Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
19,20150503,p,full,1,-,-,+9½-110,-9½-110,+11-107,-11-103,+10½-110,-10½-110,+10½-115,-10½-105,+10½-105,-10½-115,+10-110,-10-110,+11-105,-11-105,+11-105,-11-115,+10½-110,-10½-110,+10½-115,-10½-105,+10½-105,-10½-115
20,20150503,p,first,0,-,-,+3-110,-3-110,+3½-109,-3½-101,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,-,-,+3½-110,-3½-110,+3½-110,-3½-110,+3½-115,-3½-105,+3½-110,-3½-110,+3½-110,-3½-110
21,20150503,p,first,1,-,-,+5½-115,-5½-105,+6½-102,-6½-108,+6½-110,-6½-110,+6½+103,-6½-123,+6½-110,-6½-110,-,-,+6½-110,-6½-110,+6½+100,-6½-120,+6-110,-6-110,+6½+103,-6½-123,+6½-110,-6½-110
22,20150503,p,sec,0,-,-,-½+100,+½-120,-½-101,+½-109,-½-105,+½-115,PK-115,PK-105,PK-115,PK-105,-,-,-½+105,+½-125,-,-,-,-,PK-115,PK-105,PK-115,PK-105
23,20150503,p,sec,1,-,-,+3½-110,-3½-110,+3½-110,-3½+100,+½+171,-½-201,+3½-110,-3½-110,+3½-115,-3½-105,-,-,+3½-120,-3½+100,-,-,-,-,-,-,+3½-115,-3½-105
24,20150503,m,full,0,-,-,+180,-220,+195,-218,+200,-220,+205,-245,+185,-215,-,-,+190,-225,+185,-225,+190,-230,+205,-245,+185,-215
25,20150503,m,full,1,-,-,+415,-525,+580,-715,+550,-800,+525,-700,+560,-725,-,-,+535,-685,+510,-720,+550,-750,+525,-700,+560,-725
26,20150503,m,first,0,-,-,+145,-165,+172,-192,+170,-200,+170,-200,+170,-195,-,-,+170,-200,-,-,+165,-190,+170,-200,+170,-195
27,20150503,m,first,1,-,-,+310,-370,+356,-415,+315,-380,+315,-385,+330,-400,-,-,+310,-390,-,-,+265,-345,+315,-385,+330,-400
28,20150503,m,sec,0,-,-,-115,-105,-113,+102,-118,-102,-,-,-,-,-,-,-120,+100,-,-,-,-,-,-,-,-
29,20150503,m,sec,1,-,-,+170,-200,+205,-230,+190,-230,+195,-230,+200,-240,-,-,+195,-230,-,-,-,-,-,-,+200,-240
30,20150503,t,full,0,-,-,197-110,197-110,197-105,197-105,198-108,198-102,198-110,198-110,197½-115,197½-105,198-110,198-110,198½-105,198½-105,197½-110,197½-110,197½-110,197½-110,198-110,198-110,197½-115,197½-105
31,20150503,t,full,1,-,-,198½-110,198½-110,196-103,196-107,196-110,196-110,196½+100,196½-121,196-110,196-110,197-105,197-115,196-105,196-105,196-110,196-110,196-110,196-110,196½+100,196½-121,196-110,196-110
32,20150503,t,first,0,-,-,100-110,100-110,99½-104,99½-106,99½-110,99½-110,100-105,100-115,99½-110,99½-110,-,-,100-110,100-110,99½-110,99½-110,100-110,100-110,100-105,100-115,99½-110,99½-110
33,20150503,t,first,1,-,-,98-110,98-110,98½-104,98½-106,98½-110,98½-110,99-105,99-115,98½-113,98½-107,-,-,99-110,99-110,98½-110,98½-110,98½-110,98½-110,99-105,99-115,98½-113,98½-107
34,20150503,t,sec,0,-,-,99-110,99-110,99+100,99-110,99½-110,99½-110,99-105,99-115,99½-110,99½-110,-,-,99-115,99-105,-,-,-,-,99-105,99-115,99½-110,99½-110
35,20150503,t,sec,1,-,-,99-110,99-110,99-105,99-105,96½-147,96½+127,99-110,99-110,99+100,99-120,-,-,99-110,99-110,-,-,-,-,-,-,99+100,99-120
36,20150504,p,full,0,-,-,+5-103,-5-107,+4½+100,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-105,-4½-115,+4½-110,-4½-110,+4½-105,-4½-105,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-105,-4½-115
37,20150504,p,full,1,-,-,+5-110,-5-110,+7½-106,-7½-104,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+8-105,-8-115,+8-105,-8-105,+7½-110,-7½-110,+8-110,-8-110,+7½-110,-7½-110,+7½-110,-7½-110
38,20150504,p,first,0,-,-,+2½-105,-2½-115,+3½-107,-3½-103,+3-105,-3-105,+2½-105,-2½-115,+3-110,-3-110,-,-,+3-110,-3-110,+3-115,-3-105,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110
39,20150504,p,first,1,-,-,+3-110,-3-110,+4+100,-4-110,+4+100,-4-110,+4½-105,-4½-115,+4-105,-4-115,-,-,+4½-110,-4½-110,+4-105,-4-115,+4½-110,-4½-110,+4½-105,-4½-115,+4-105,-4-115
40,20150504,p,sec,0,-,-,+4-110,-4-110,+3½-103,-3½-107,+4-110,-4-110,+3½-105,-3½-115,+4-115,-4-105,-,-,+3½-110,-3½-110,-,-,-,-,+3½-105,-3½-115,+4-115,-4-105
41,20150504,p,sec,1,-,-,+4-110,-4-110,+4-105,-4-105,+4-110,-4-110,+4-115,-4-105,+4-106,-4-114,-,-,+4-105,-4-115,-,-,-,-,+4-110,-4-110,+4-106,-4-114
42,20150504,m,full,0,-,-,+185,-200,+173,-193,+170,-200,+161,-190,+170,-195,+165,-190,+165,-190,+170,-200,+170,-200,+161,-190,+170,-195
43,20150504,m,full,1,-,-,+180,-220,+310,-355,+300,-360,+305,-375,+300,-360,+300,-400,+310,-380,+300,-240,+315,-375,+305,-375,+300,-360
44,20150504,m,first,0,-,-,+155,-175,+175,-195,+170,-185,+155,-180,+165,-190,-,-,+160,-185,-,-,+160,-180,+155,-180,+165,-190
45,20150504,m,first,1,-,-,+160,-185,+223,-251,+200,-220,+210,-255,+195,-225,-,-,+210,-250,-,-,+215,-255,+210,-255,+195,-225
46,20150504,m,sec,0,-,-,+185,-225,+188,-210,+190,-230,+175,-205,+190,-220,-,-,+180,-210,-,-,-,-,+175,-205,+190,-220
47,20150504,m,sec,1,-,-,+190,-230,+203,-227,+200,-240,+195,-230,+203,-243,-,-,+195,-230,-,-,-,-,+200,-240,+203,-243
48,20150504,t,full,0,-,-,194-102,194-108,195-104,195-106,195½-110,195½-110,195-110,195-110,195-110,195-110,196-110,196-110,195½-105,195½-105,195½-110,195½-110,195½-110,195½-110,195-110,195-110,195-110,195-110
49,20150504,t,full,1,-,-,212-110,212-110,212-103,212-107,212½-110,212½-110,212-110,212-110,212½-110,212½-110,213-110,213-110,212-105,212-105,212½-110,212½-110,212½-110,212½-110,212-110,212-110,212½-110,212½-110
50,20150504,t,first,0,-,-,98½-110,98½-110,99+100,99-110,99-102,99-108,99-110,99-110,99-110,99-110,-,-,99-110,99-110,99-110,99-110,99-110,99-110,99-105,99-115,99-110,99-110
51,20150504,t,first,1,-,-,106½-110,106½-110,108+100,108-110,108-102,108-108,108-105,108-115,107½-110,107½-110,-,-,108-110,108-110,108-105,108-115,108-110,108-110,108-105,108-115,107½-110,107½-110
52,20150504,t,sec,0,-,-,97-110,97-110,98-103,98-107,97½-110,97½-110,97½-115,97½-105,97½-115,97½-105,-,-,97½-120,97½+100,-,-,-,-,97½-115,97½-105,97½-115,97½-105
53,20150504,t,sec,1,-,-,104-110,104-110,104½-109,104½-101,104½-110,104½-110,104½-115,104½-105,105-110,105-110,-,-,104½-120,104½+100,-,-,-,-,104½-115,104½-105,105-110,105-110
54,20150505,p,full,0,-,-,+6½-110,-6½-110,+9-105,-9-105,+9-110,-9-110,+9½-110,-9½-110,+9½-110,-9½-110,+8½-105,-8½-115,+9½-105,-9½-105,+9-110,-9-110,+9-110,-9-110,+9½-110,-9½-110,+9½-110,-9½-110
55,20150505,p,full,1,-,-,+10-110,-10-110,+10½-110,-10½+100,+10-110,-10-110,+10-105,-10-115,+10-105,-10-115,+10-105,-10-115,+10-105,-10-105,+10-105,-10-115,+10-110,-10-110,+10-105,-10-115,+10-105,-10-115
56,20150505,p,first,0,-,-,+3½-110,-3½-110,+6+100,-6-110,+6-105,-6-115,+6½-115,-6½-105,+6+100,-6-120,-,-,+6½-115,-6½-105,+6-110,-6-110,+6-110,-6-110,+6½-115,-6½-105,+6+100,-6-120
57,20150505,p,first,1,-,-,+6-115,-6-105,+6½-103,-6½-107,+6½-115,-6½-105,+6-110,-6-110,+6½-110,-6½-110,-,-,+6½-115,-6½-105,+6½-105,-6½-115,+6½-110,-6½-110,+6-110,-6-110,+6½-110,-6½-110
58,20150505,p,sec,0,-,-,+3-110,-3-110,+3½-108,-3½-102,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,-,-,+3½-115,-3½-105,-,-,-,-,+4-115,-4-105,+3½-110,-3½-110
59,20150505,p,sec,1,-,-,+11-110,-11-110,+11-115,-11+104,+11-110,-11-110,+10-110,-10-110,+10-107,-10-113,-,-,+10-115,-10-105,-,-,-,-,+10-110,-10-110,+10-107,-10-113
60,20150505,m,full,0,-,-,+250,-300,+385,-450,+390,-490,+410,-530,+385,-460,+350,-500,+390,-490,+355,-300,+400,-500,+410,-530,+385,-460
61,20150505,m,full,1,-,-,+500,-700,+538,-655,+550,-800,+500,-675,+510,-660,+425,-650,+490,-640,+440,-650,+450,-600,+500,-675,+510,-660
62,20150505,m,first,0,-,-,+175,-210,+300,-344,+290,-350,+290,-350,+290,-350,-,-,+290,-360,-,-,+255,-330,+290,-350,+290,-350
63,20150505,m,first,1,-,-,+310,-370,+324,-375,+320,-390,+305,-375,+320,-380,-,-,+295,-365,-,-,+310,-400,+305,-375,+320,-380
64,20150505,m,sec,0,-,-,+170,-200,+184,-205,+180,-220,+197,-236,+185,-215,-,-,+185,-220,-,-,-,-,+195,-230,+185,-215
65,20150505,m,sec,1,-,-,+550,-800,+671,-850,+575,-850,+600,-900,+665,-880,-,-,+620,-870,-,-,-,-,+600,-900,+665,-880
66,20150505,t,full,0,-,-,198-110,198-110,199½-110,199½+100,199-110,199-110,199-110,199-110,199-110,199-110,199-115,199-105,199½-105,199½-105,199-110,199-110,199-110,199-110,199-110,199-110,199-110,199-110
67,20150505,t,full,1,-,-,194½-110,194½-110,198½+100,198½-110,198-110,198-110,198-110,198-110,198½-110,198½-110,199-115,199-105,198½-105,198½-105,198-110,198-110,198-110,198-110,198-110,198-110,198½-110,198½-110
68,20150505,t,first,0,-,-,100-110,100-110,101-103,101-107,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,-,-,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110
69,20150505,t,first,1,-,-,98½-110,98½-110,100½-110,100½+100,100½-110,100½-110,101-110,101-110,100½-110,100½-110,-,-,100½-110,100½-110,101-110,101-110,100½-115,100½-105,101-110,101-110,100½-110,100½-110
70,20150505,t,sec,0,-,-,99-110,99-110,99½-116,99½+105,99½-110,99½-110,100-110,100-110,100-110,100-110,-,-,100-110,100-110,-,-,-,-,100-110,100-110,100-110,100-110
71,20150505,t,sec,1,-,-,98½-110,98½-110,100½-106,100½-104,100½-110,100½-110,100½-115,100½-105,100½-120,100½+100,-,-,100½-120,100½+100,-,-,-,-,100½-115,100½-105,100½-120,100½+100
72,20150506,p,full,0,-,-,+6-110,-6-110,+5½-102,-5½-108,+5½-102,-5½-108,+5½-105,-5½-115,+5½-110,-5½-110,+6-115,-6-105,+5½-105,-5½-105,+5½-110,-5½-110,+6-110,-6-110,+5½-105,-5½-115,+5½-110,-5½-110
73,20150506,p,full,1,-,-,+6½-110,-6½-110,+8-102,-8-108,+8-110,-8-110,+8-105,-8-115,+8-105,-8-115,+7½+100,-7½-120,+8½-105,-8½-105,+8-105,-8-115,+8½-110,-8½-110,+8-105,-8-115,+8-105,-8-115
74,20150506,p,first,0,-,-,+3-105,-3-115,+3½-108,-3½-102,+3½-115,-3½-105,+3+100,-3-120,+3½-115,-3½-105,-,-,+4-115,-4-105,+3-105,-3-115,+3½-110,-3½-110,+3+100,-3-120,+3½-115,-3½-105
75,20150506,p,first,1,-,-,+3½-110,-3½-110,+5½-109,-5½-101,+5-105,-5-115,+5-105,-5-115,+5½-110,-5½-110,-,-,+5½-110,-5½-110,+5-105,-5-115,+5+100,-5-120,+5-105,-5-115,+5½-110,-5½-110
76,20150506,p,sec,0,-,-,-2-110,+2-110,-2½-102,+2½-108,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-,-,-2½-110,+2½-110,-,-,-,-,-2½-110,+2½-110,-2½-110,+2½-110
77,20150506,p,sec,1,-,-,+8-110,-8-110,+8-103,-8-107,+8-110,-8-110,+8-115,-8-105,+8-115,-8-105,-,-,+8-115,-8-105,-,-,-,-,+8-108,-8-112,+8-115,-8-105
78,20150506,m,full,0,-,-,+220,-240,+214,-240,+225,-245,+205,-245,+210,-250,+215,-255,+220,-260,+210,-250,+215,-255,+205,-245,+210,-250
79,20150506,m,full,1,-,-,+230,-270,+326,-375,+325,-400,+325,-400,+330,-400,+280,-360,+320,-400,+310,-390,+310,-400,+325,-400,+330,-400
80,20150506,m,first,0,-,-,+165,-190,+183,-205,+165,-190,+175,-205,+165,-190,-,-,+180,-210,-,-,+175,-210,+175,-205,+165,-190
81,20150506,m,first,1,-,-,+175,-210,+258,-293,+250,-300,+250,-300,+270,-325,-,-,+245,-305,-,-,+245,-305,+250,-300,+270,-325
82,20150506,m,sec,0,-,-,-175,+155,-155,+140,-170,+150,-155,+135,-160,+140,-,-,-160,+140,-,-,-,-,-155,+135,-160,+140
83,20150506,m,sec,1,-,-,+335,-420,+346,-400,+335,-420,+345,-425,+330,-400,-,-,+335,-425,-,-,-,-,+345,-425,+330,-400
84,20150506,t,full,0,-,-,194-110,194-110,194½-105,194½-105,194½-105,194½-105,194½-110,194½-110,194½-110,194½-110,195-110,195-110,194½-105,194½-105,194½-110,194½-110,194½-110,194½-110,194½-110,194½-110,194½-110,194½-110
85,20150506,t,full,1,-,-,213-110,213-110,214½+102,214½-113,214½-110,214½-110,214½-110,214½-110,214-110,214-110,215-105,215-115,214½-105,214½-105,214½-110,214½-110,214½-110,214½-110,214½-110,214½-110,214-110,214-110
86,20150506,t,first,0,-,-,98½-110,98½-110,98½-102,98½-108,98½-110,98½-110,98½-110,98½-110,98½-105,98½-115,-,-,98½-110,98½-110,98½-105,98½-115,98½-110,98½-110,98½-110,98½-110,98½-105,98½-115
87,20150506,t,first,1,-,-,107½-110,107½-110,108-105,108-105,108½-110,108½-110,108½-115,108½-105,108½-110,108½-110,-,-,108½-110,108½-110,108½-110,108½-110,108½-110,108½-110,108½-115,108½-105,108½-110,108½-110
88,20150506,t,sec,0,-,-,97-110,97-110,96½-105,96½-105,96½-110,96½-110,96½-110,96½-110,96½-110,96½-110,-,-,96½-120,96½+100,-,-,-,-,96½-110,96½-110,96½-110,96½-110
89,20150506,t,sec,1,-,-,107½-110,107½-110,108-106,108-104,108½-110,108½-110,108½-110,108½-110,108-115,108-105,-,-,108-120,108+100,-,-,-,-,108-115,108-105,108-115,108-105
90,20150508,p,full,0,-,-,+1½-110,-1½-110,+2½-103,-2½-107,+2½-105,-2½-105,+2½-105,-2½-115,+2½-105,-2½-115,+1½-105,-1½-115,+3-105,-3-105,+2½-110,-2½-110,+2½-110,-2½-110,+2½-105,-2½-115,+2½-105,-2½-115
91,20150508,p,full,1,-,-,-2½-110,+2½-110,+6-102,-6-108,+6½-110,-6½-110,+6-105,-6-115,+6½-115,-6½-105,+6-110,-6-110,+6-105,-6-105,+6-105,-6-115,+6½-110,-6½-110,+6-105,-6-115,+6½-115,-6½-105
92,20150508,p,first,0,-,-,+½-110,-½-110,+1½-105,-1½-105,+1+101,-1-111,+1½-105,-1½-115,+1½-115,-1½-105,-,-,+1½-110,-1½-110,+1½-115,-1½-105,+1-110,-1-110,+1½-105,-1½-115,+1½-115,-1½-105
93,20150508,p,first,1,-,-,+1½-110,-1½-110,+3½-105,-3½-105,+3½-102,-3½-108,+3½-115,-3½-105,+3½-105,-3½-115,-,-,+3½-110,-3½-110,+3½-110,-3½-110,+3½-105,-3½-115,+3½-110,-3½-110,+3½-105,-3½-115
94,20150508,p,sec,0,-,-,+1+102,-1-122,+2-103,-2-107,+2-110,-2-110,+3-115,-3-105,+3-115,-3-105,-,-,+3-115,-3-105,-,-,-,-,+3-115,-3-105,+3-115,-3-105
95,20150508,p,sec,1,-,-,+1+103,-1-123,+1½-106,-1½-104,+1½-110,-1½-110,+1½-110,-1½-110,+1½-110,-1½-110,-,-,+1½-110,-1½-110,-,-,-,-,+1½-110,-1½-110,+1½-110,-1½-110
96,20150508,m,full,0,-,-,+103,-123,+126,-139,+125,-135,+125,-145,+125,-145,-,-,+125,-145,+120,-140,+120,-140,+125,-145,+125,-145
97,20150508,m,full,1,-,-,+135,-155,+210,-235,+215,-255,+215,-260,+210,-250,+200,-240,+210,-260,+215,-255,+230,-270,+215,-260,+210,-250
98,20150508,m,first,0,-,-,+100,-120,+120,-133,+125,-135,+125,-145,+120,-140,-,-,+120,-140,-,-,+120,-140,+125,-145,+120,-140
99,20150508,m,first,1,-,-,+155,-175,+179,-200,+175,-190,+180,-215,+180,-210,-,-,+175,-205,-,-,+185,-225,+185,-220,+180,-210
100,20150508,m,sec,0,-,-,+130,-150,+129,-143,+125,-145,+130,-150,+125,-145,-,-,+120,-140,-,-,-,-,+130,-150,+125,-145
101,20150508,m,sec,1,-,-,+125,-145,+131,-145,+125,-145,+125,-145,+125,-145,-,-,+125,-145,-,-,-,-,+125,-145,+125,-145
102,20150508,t,full,0,-,-,196-110,196-110,194½-107,194½-103,194½-105,194½-105,194½-110,194½-110,194½-110,194½-110,195-110,195-110,194½-105,194½-105,195-110,195-110,194½-110,194½-110,194½-110,194½-110,194½-110,194½-110
103,20150508,t,full,1,-,-,217-110,217-110,215½-109,215½-101,215½-110,215½-110,215½-110,215½-110,215½-110,215½-110,216-115,216-105,215½-105,215½-105,215½-115,215½-105,216-110,216-110,215½-110,215½-110,215½-110,215½-110
104,20150508,t,first,0,-,-,98½-110,98½-110,98½-105,98½-105,98½-103,98½-107,98-115,98-105,98½-110,98½-110,-,-,98½-110,98½-110,98½-110,98½-110,98½-110,98½-110,98-115,98-105,98½-110,98½-110
105,20150508,t,first,1,-,-,109½-110,109½-110,109-108,109-102,109-109,109-101,109½-105,109½-115,109-115,109-105,-,-,109-110,109-110,109-115,109-105,109½-110,109½-110,109-115,109-105,109-115,109-105
106,20150508,t,sec,0,-,-,96-118,96-102,97-105,97-105,97-110,97-110,97-115,97-105,97-110,97-110,-,-,97-110,97-110,-,-,-,-,97-115,97-105,97-110,97-110
107,20150508,t,sec,1,-,-,108-110,108-110,108½-102,108½-108,108½-110,108½-110,108½-110,108½-110,108½-110,108½-110,-,-,108½-115,108½-105,-,-,-,-,108½-110,108½-110,108½-110,108½-110
108,20150509,p,full,0,-,-,+1½-102,-1½-108,-4-106,+4-104,-4-103,+4-107,-4-110,+4-110,-4-115,+4-105,-5-105,+5-115,-4-105,+4-105,-4½-110,+4½-110,-4½-110,+4½-110,-4-110,+4-110,-4-115,+4-105
109,20150509,p,full,1,-,-,-4-110,+4-110,-4½-103,+4½-107,-4½-110,+4½-110,-4-115,+4-105,-4½-110,+4½-110,-5-105,+5-115,-4-105,+4-105,-4½-110,+4½-110,-4-110,+4-110,-4-115,+4-105,-4½-110,+4½-110
110,20150509,p,first,0,-,-,+½-115,-½-105,-2-113,+2+102,-2½-105,+2½-115,-2-110,+2-110,-2-115,+2-105,-,-,-2½-105,+2½-115,-2-115,+2-105,-2-115,+2-105,-2-110,+2-110,-2-115,+2-105
111,20150509,p,first,1,-,-,-2-110,+2-110,-2-115,+2+104,-2-115,+2-105,-2½-110,+2½-110,-2-113,+2-107,-,-,-2-115,+2-105,-2-115,+2-105,-2-110,+2-110,-2½-110,+2½-110,-2-113,+2-107
112,20150509,p,sec,0,-,-,-13+325,+13-400,-5½-106,+5½-104,-6-110,+6-110,-5½-114,+5½-106,-6-105,+6-115,-,-,-5½-115,+5½-105,-,-,-,-,-5½-114,+5½-106,-6-105,+6-115
113,20150509,p,sec,1,-,-,-16+400,+16-500,-6½-110,+6½+100,-7-101,+7-109,-6½-115,+6½-105,-7-110,+7-110,-,-,-7-110,+7-110,-,-,-,-,-6½-115,+6½-105,-7-110,+7-110
114,20150509,m,full,0,-,-,+110,-120,-180,+162,-170,+160,-185,+160,-190,+165,-200,+170,-185,+160,-190,+165,-190,+165,-185,+160,-190,+165
115,20150509,m,full,1,-,-,-180,+158,-187,+168,-190,+165,-195,+166,-195,+170,-210,+175,-185,+160,-190,+165,-185,+165,-195,+166,-195,+170
116,20150509,m,first,0,-,-,-140,+120,-155,+139,-155,+135,-165,+140,-155,+135,-,-,-155,+135,-110,-110,-155,+135,-165,+140,-155,+135
117,20150509,m,first,1,-,-,-155,+135,-162,+146,-160,+140,-160,+135,-155,+135,-,-,-150,+130,-,-,-155,+135,-160,+135,-155,+135
118,20150509,m,sec,0,-,-,-320,+260,-320,+281,-335,+275,-334,+276,-325,+270,-,-,-330,+270,-,-,-,-,-334,+276,-325,+270
119,20150509,m,sec,1,-,-,-340,+280,-325,+285,-335,+305,-350,+290,-335,+280,-,-,-345,+275,-,-,-,-,-350,+290,-335,+280
120,20150509,t,full,0,-,-,200½-105,200½-105,196½-105,196½-105,197½-105,197½-105,196½-110,196½-110,196½-110,196½-110,197-110,197-110,196½-105,196½-105,196½-110,196½-110,197-110,197-110,196½-110,196½-110,196½-110,196½-110
121,20150509,t,full,1,-,-,196-110,196-110,196½-104,196½-106,196½-110,196½-110,197-108,197-112,196½-110,196½-110,197-110,197-110,196½-105,196½-105,196½-110,196½-110,196½-110,196½-110,197-108,197-112,196½-110,196½-110
122,20150509,t,first,0,-,-,101-110,101-110,96½-107,96½-103,96½-110,96½-110,96½-110,96½-110,97-105,97-115,-,-,97½-110,97½-110,96½-110,96½-110,97-110,97-110,96½-110,96½-110,97-105,97-115
123,20150509,t,first,1,-,-,99½-110,99½-110,99-110,99-100,99-110,99-110,99-115,99-105,99-110,99-110,-,-,99½-110,99½-110,99-110,99-110,99½-110,99½-110,99-115,99-105,99-110,99-110
124,20150509,t,sec,0,-,-,99½-110,99½-110,100-105,100-105,100-110,100-110,100-110,100-110,100-115,100-105,-,-,100-110,100-110,-,-,-,-,100-110,100-110,100-115,100-105
125,20150509,t,sec,1,-,-,98½-110,98½-110,98½-105,98½-105,98½-105,98½-105,99-110,99-110,99-105,99-115,-,-,99-115,99-105,-,-,-,-,99-110,99-110,99-105,99-115
126,20150510,p,full,0,-,-,-1½-110,+1½-110,-3-110,+3+100,-3-104,+3-106,-3-105,+3-115,-3-105,+3-115,-3½-115,+3½-105,-3-105,+3-105,-3-110,+3-110,-3-115,+3-105,-3-105,+3-115,-3-105,+3-115
127,20150510,p,full,1,-,-,+7½-110,-7½-110,+6½-104,-6½-106,+6½-101,-6½-109,+6½-110,-6½-110,+6½-110,-6½-110,+6½-115,-6½-105,+6½-105,-6½-105,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110
128,20150510,p,first,0,-,-,-½-110,+½-110,-1½-110,+1½+100,-1½-110,+1½-110,-1½-115,+1½-105,-1½-115,+1½-105,-,-,-2-105,+2-115,-1½-115,+1½-105,-1½-110,+1½-110,-1½-115,+1½-105,-1½-115,+1½-105
