Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
93,20140511,m,full,0,-,-,+180,-220,+185,-206,+195,-215,+195,-235,+180,-210,+180,-220,+190,-225,+180,-220,+190,-230,+195,-235,+180,-210
94,20140511,m,first,0,-,-,+150,-170,+159,-177,+165,-175,-,-,+160,-180,-,-,+160,-185,-,-,+160,-180,-,-,+160,-180
95,20140511,m,sec,0,-,-,+250,-300,+273,-310,+265,-325,+280,-340,+270,-320,-,-,+270,-330,-,-,-,-,+275,-335,+270,-320
96,20140511,t,full,0,-,-,215-110,215-110,213½-107,213½-103,213½-108,213½-102,214-110,214-110,214-110,214-110,215-110,215-110,214-110,214-110,213½-110,213½-110,214-110,214-110,214-110,214-110,214-110,214-110
97,20140511,t,first,0,-,-,108½-110,108½-110,108½-109,108½-101,108½-105,108½-105,108½-115,108½-105,108½-110,108½-110,109-110,109-110,108½-110,108½-110,108½-110,108½-110,108½-110,108½-110,108½-115,108½-105,108½-110,108½-110
98,20140511,t,sec,0,-,-,106-110,106-110,108-104,108-106,108-118,108-102,108½+100,108½-121,108-113,108-107,108-125,108+105,108½-110,108½-110,-,-,-,-,109+105,109-126,108-113,108-107
99,20140512,p,full,0,-,-,-2½-110,+2½-110,-2-102,+2-108,-2-102,+2-108,-2-110,+2-110,-2½-108,+2½-112,-3-115,+3-105,-2-110,+2-110,-2-110,+2-110,-2½-110,+2½-110,-2-110,+2-110,-2½-108,+2½-112
100,20140512,p,full,1,-,-,-3½-110,+3½-110,-4½-101,+4½-109,-4½-103,+4½-107,-4½-110,+4½-110,-4½-113,+4½-107,-5-105,+5-115,-4½-110,+4½-110,-4½-115,+4½-105,-4½-110,+4½-110,-4½-110,+4½-110,-4½-113,+4½-107
101,20140512,p,first,0,-,-,-1½-105,+1½-115,-½-105,+½-105,-½-105,+½-105,-½-115,+½-105,-1-107,+1-113,-1-120,+1+100,-½-110,+½-110,-½-110,+½-110,-1-110,+1-110,-½-115,+½-105,-1-107,+1-113
102,20140512,p,first,1,-,-,-2-105,+2-115,-2-105,+2-105,-2-109,+2-101,-2-105,+2-115,-2-115,+2-105,-2-130,+2+110,-2-115,+2-105,-2-110,+2-110,-2-115,+2-105,-2-109,+2-111,-2-115,+2-105
103,20140512,p,sec,0,-,-,+1-110,-1-110,+½+104,-½-115,+½+103,-½-123,+1-105,-1-115,+½-107,-½-113,PK+105,PK-125,+½-101,-½-119,-,-,-,-,+1-110,-1-110,+½-107,-½-113
104,20140512,p,sec,1,-,-,-4-110,+4-110,-4½-110,+4½+100,-4-125,+4+105,-4½-110,+4½-110,-4½-110,+4½-110,-4½-105,+4½-115,-4½-113,+4½-107,-,-,-,-,-4½-110,+4½-110,-4½-110,+4½-110
105,20140512,m,full,0,-,-,-145,+125,-125,+113,-125,+115,-135,+115,-136,+116,-150,+130,-135,+115,-130,+110,-140,+120,-135,+115,-136,+116
106,20140512,m,full,1,-,-,-170,+150,-180,+162,-185,+170,-180,+155,-190,+165,-190,+165,-190,+165,-190,+165,-190,+165,-180,+155,-190,+165
107,20140512,m,first,0,-,-,-135,+115,-115,+104,-118,+108,-,-,-120,+100,-,-,-120,+100,-,-,-,-,-,-,-120,+100
108,20140512,m,first,1,-,-,-135,+125,-145,+131,-145,+135,-,-,-155,+135,-,-,-150,+130,-,-,-150,+130,-,-,-155,+135
109,20140512,m,sec,0,-,-,+110,-130,+115,-127,+115,-135,+115,-135,+107,-127,-,-,+110,-130,-,-,-,-,+110,-130,+107,-127
110,20140512,m,sec,1,-,-,-220,+180,-215,+193,-220,+180,-200,+170,-210,+180,-,-,-205,+175,-,-,-,-,-200,+170,-210,+180
111,20140512,t,full,0,-,-,188-110,188-110,186½-105,186½-105,186-105,186-105,186-110,186-110,186½-110,186½-110,187-115,187-105,186-110,186-110,186½-110,186½-110,187-110,187-110,186-110,186-110,186½-110,186½-110
112,20140512,t,full,1,-,-,212-110,212-110,210½-102,210½-108,211-101,211-109,210-110,210-110,210½-113,210½-107,212-105,212-115,211-110,211-110,211-110,211-110,211-110,211-110,210½-110,210½-110,210½-113,210½-107
