Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
58,20070202,m,first,4,-,-,-120,+100,-107,-103,-115,-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,20070202,m,first,5,-,-,+115,-135,+135,-145,+130,-150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,20070202,m,first,6,-,-,+305,-365,+330,-360,+300,-360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,20070202,m,first,7,-,-,+105,-125,+107,-117,+102,-122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,20070202,m,first,8,-,-,+300,-360,+281,-311,+255,-310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,20070202,m,sec,0,-,-,-,-,+115,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,20070202,m,sec,1,-,-,-,-,-120,+110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,20070202,m,sec,2,-,-,-,-,-142,+130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,20070202,m,sec,3,-,-,-,-,-136,+124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,20070202,m,sec,4,-,-,-,-,-,-230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,20070202,m,sec,5,-,-,-,-,-242,+216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,20070202,m,sec,6,-,-,-,-,+315,-365,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,20070202,m,sec,7,-,-,-,-,-116,+106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,20070202,m,sec,8,-,-,-,-,+350,-400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,20070202,t,full,0,-,-,200-110,200-110,201½-118,201½+108,201½-110,201½-110,202-110,202-110,-,-,202-110,202-110,-,-,-,-,-,-,-,-,-,-
73,20070202,t,full,1,-,-,211-110,211-110,213-112,213+102,212½-110,212½-110,213-110,213-110,-,-,213-105,213-115,-,-,-,-,-,-,-,-,-,-
74,20070202,t,full,2,-,-,193½-110,193½-110,191½-102,191½-108,191½-110,191½-110,191-110,191-110,-,-,192-105,192-115,-,-,-,-,-,-,-,-,-,-
75,20070202,t,full,3,-,-,192-110,192-110,191½-105,191½-105,191-110,191-110,191½-110,191½-110,-,-,191-115,191-105,-,-,-,-,-,-,-,-,-,-
76,20070202,t,full,4,-,-,190½-110,190½-110,190+100,190-110,189-110,189-110,189½-110,189½-110,-,-,189-115,189-105,-,-,-,-,-,-,-,-,-,-
77,20070202,t,full,5,-,-,187-110,187-110,185½-102,185½-108,185½-110,185½-110,185-110,185-110,-,-,186-105,186-115,-,-,-,-,-,-,-,-,-,-
78,20070202,t,full,6,-,-,191½-110,191½-110,194½-103,194½-107,194½-110,194½-110,195-110,195-110,-,-,194-115,194-105,-,-,-,-,-,-,-,-,-,-
79,20070202,t,full,7,-,-,186-110,186-110,185½+107,185½-117,185-110,185-110,184½-110,184½-110,-,-,185-110,185-110,-,-,-,-,-,-,-,-,-,-
80,20070202,t,full,8,-,-,203-110,203-110,199-101,199-109,199½-110,199½-110,198½-110,198½-110,-,-,200-105,200-115,-,-,-,-,-,-,-,-,-,-
81,20070202,t,first,0,-,-,100-110,100-110,101-108,101-102,101-110,101-110,101-110,101-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,20070202,t,first,1,-,-,107½-110,107½-110,108-106,108-104,108-110,108-110,108-110,108-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,20070202,t,first,2,-,-,98-110,98-110,97+102,97-112,96½-110,96½-110,96½-110,96½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,20070202,t,first,3,-,-,98½-110,98½-110,97½+100,97½-110,97½-110,97½-110,97½-110,97½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,20070202,t,first,4,-,-,98-110,98-110,98+105,98-115,98-110,98-110,97½-110,97½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,20070202,t,first,5,-,-,93-110,93-110,92½+107,92½-117,92½-110,92½-110,91½-110,91½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,20070202,t,first,6,-,-,97½-110,97½-110,98+101,98-111,98½-110,98½-110,98½-110,98½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,20070202,t,first,7,-,-,93½-110,93½-110,93½-106,93½-104,93½-110,93½-110,93-110,93-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,20070202,t,first,8,-,-,102-110,102-110,100½-106,100½-104,101-110,101-110,100½-110,100½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,20070202,t,sec,0,-,-,-,-,101-109,101-101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,20070202,t,sec,1,-,-,-,-,104½-121,104½+111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,20070202,t,sec,2,-,-,-,-,94½-109,94½-101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,20070202,t,sec,3,-,-,-,-,94+105,94-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,20070202,t,sec,4,-,-,-,-,92½-108,92½-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,20070202,t,sec,5,-,-,-,-,94-106,94-104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,20070202,t,sec,6,-,-,-,-,95½+100,95½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,20070202,t,sec,7,-,-,-,-,92-116,92+106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,20070202,t,sec,8,-,-,-,-,98-110,98+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,20070203,p,full,0,-,-,+5½-110,-5½-110,+5-109,-5-101,+5-110,-,+5-110,-5-110,-,-,+5-110,-5-110,-,-,-,-,-,-,-,-,-,-
100,20070203,p,full,1,-,-,+4-110,-4-110,+3-113,-3+103,+3-110,-3-110,+3-110,-3-110,-,-,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-
101,20070203,p,full,2,-,-,+3-110,-3-110,+3½-108,-3½-102,+3½-110,-3½-110,+3½-110,-3½-110,-,-,+4-115,-4-105,-,-,-,-,-,-,-,-,-,-
102,20070203,p,full,3,-,-,-2½-110,+2½-110,-1-106,+1-104,-,+1-110,-,PK-110,-,-,-,+1-115,-,-,-,-,-,-,-,-,-,-
103,20070203,p,full,4,-,-,-4½-110,+4½-110,-5+107,+5-117,-5-110,+5-110,-5-110,+5-110,-,-,-5½-105,+5½-115,-,-,-,-,-,-,-,-,-,-
104,20070203,p,full,5,-,-,+10-110,-10-110,+10½-116,-10½+106,+10-110,-10-110,+10-110,-10-110,-,-,+10-110,-10-110,-,-,-,-,-,-,-,-,-,-
105,20070203,p,full,6,-,-,+9½-110,-9½-110,+9½-102,-9½-108,+9½-110,-9½-110,+10-110,-10-110,-,-,+9½-110,-9½-110,-,-,-,-,-,-,-,-,-,-
106,20070203,p,full,7,-,-,+10½-110,-10½-110,+11½+100,-11½-110,+11½-110,-11½-110,+11½-110,-11½-110,-,-,+11½-110,-11½-110,-,-,-,-,-,-,-,-,-,-
107,20070203,p,full,8,-,-,+4½-110,-4½-110,+7-107,-7-103,+7-110,-7-110,+7-110,-,-,-,+7-115,-7-105,-,-,-,-,-,-,-,-,-,-
108,20070203,p,full,9,-,-,-2½-110,+2½-110,-3-105,+3-105,-3-110,+3-110,-3-110,+3-110,-,-,-3½-105,+3½-115,-,-,-,-,-,-,-,-,-,-
109,20070203,p,first,0,-,-,+3-105,-3-115,+3-111,-3+101,+3-115,-3-105,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,20070203,p,first,1,-,-,+2-110,-2-110,+1½-108,-1½-102,+1½-115,-1½-105,+1½-110,-1½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,20070203,p,first,2,-,-,+1½-110,-1½-110,+2-111,-2+101,+2-115,-2-105,+2-110,-2-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,20070203,p,first,3,-,-,-1-110,+1-110,-½-105,+½-105,-½-110,+½-110,PK-110,PK-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,20070203,p,first,4,-,-,-3-110,+3-110,-3+108,+3-118,-3-105,+3-115,-2½-110,+2½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,20070203,p,first,5,-,-,+5½-105,-5½-115,+6-104,-6-106,+5½-110,-5½-110,+5½-105,-5½-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,20070203,p,first,6,-,-,+5½-105,-5½-115,+5½+100,-,+5½-105,-,+6-110,-6-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,20070203,p,first,7,-,-,+6-115,-6-105,-,-6½-103,-,-6½-110,+6½-105,-6½-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,20070203,p,first,8,-,-,+2½-105,-2½-115,+4-110,-4+100,+3½-110,-3½-110,+4-110,-4-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,20070203,p,first,9,-,-,-1½-110,+1½-110,-1½-107,+1½-103,-1½-115,+1½-105,-1½-110,+1½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,20070203,p,sec,0,-,-,-,-,+6-105,-6-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,20070203,p,sec,1,-,-,-,-,+2½-110,-2½+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,20070203,p,sec,2,-,-,-,-,+2½-102,-2½-108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,20070203,p,sec,3,-,-,-,-,-2-102,+2-108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,20070203,p,sec,4,-,-,-,-,-3-101,+3-109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,20070203,p,sec,5,-,-,-,-,+3-110,-3+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,20070203,p,sec,6,-,-,-,-,+7+111,-7-121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,20070203,p,sec,7,-,-,-,-,+10+103,-10-113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,20070203,p,sec,8,-,-,-,-,+½-101,-½-109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,20070203,p,sec,9,-,-,-,-,+3+105,-3-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,20070203,m,full,0,-,-,+210,-250,+197,-217,+190,-230,+190,-225,-,-,+190,-230,-,-,-,-,-,-,-,-,-,-
130,20070203,m,full,1,-,-,+165,-190,+133,-143,+140,-160,+145,-165,-,-,+140,-160,-,-,-,-,-,-,-,-,-,-
131,20070203,m,full,2,-,-,+135,-155,+143,-153,+150,-170,+155,-175,-,-,+145,-165,-,-,-,-,-,-,-,-,-,-
132,20070203,m,full,3,-,-,-130,+110,-111,+101,-120,+100,-120,+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,20070203,m,full,4,-,-,-245,+205,-203,+185,-230,+190,-225,+190,-,-,-235,+195,-,-,-,-,-,-,-,-,-,-
134,20070203,m,full,5,-,-,+488,-675,+580,-640,+500,-700,+550,-700,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,20070203,m,full,6,-,-,+450,-600,+450,-500,+425,-550,+425,-525,-,-,+400,-600,-,-,-,-,-,-,-,-,-,-
136,20070203,m,full,7,-,-,+488,-675,+650,-720,+525,-750,+600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,20070203,m,full,8,-,-,+190,-230,+270,-300,+260,-320,+260,-310,-,-,+255,-310,-,-,-,-,-,-,-,-,-,-
138,20070203,m,full,9,-,-,-150,+130,-150,+140,-155,+135,-155,+135,-,-,-155,+135,-,-,-,-,-,-,-,-,-,-
139,20070203,m,first,0,-,-,+160,-185,+155,-165,+155,-175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,20070203,m,first,1,-,-,+130,-150,+118,-128,+110,-130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,20070203,m,first,2,-,-,+125,-145,+120,-130,+125,-145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,20070203,m,first,3,-,-,-120,+100,-110,+100,-115,-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,20070203,m,first,4,-,-,-170,+150,-147,+137,-160,+140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
144,20070203,m,first,5,-,-,+290,-350,+315,-345,+290,-350,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,20070203,m,first,6,-,-,+290,-350,+290,-320,+280,-340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,20070203,m,first,7,-,-,+315,-380,+360,-400,+315,-380,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
147,20070203,m,first,8,-,-,+145,-165,+183,-201,+178,-215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
148,20070203,m,first,9,-,-,-130,+110,-134,-,-135,+115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,20070203,m,sec,0,-,-,-,-,+260,-300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
150,20070203,m,sec,1,-,-,-,-,+155,-170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151,20070203,m,sec,2,-,-,-,-,+150,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
152,20070203,m,sec,3,-,-,-,-,-150,+135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
153,20070203,m,sec,4,-,-,-,-,-165,+150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,20070203,m,sec,5,-,-,-,-,+162,-180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,20070203,m,sec,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,20070203,m,sec,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,20070203,m,sec,8,-,-,-,-,+108,-118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
158,20070203,m,sec,9,-,-,-,-,+182,-202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
159,20070203,t,full,0,-,-,190-110,190-110,191½-109,191½-101,191½-110,191½-110,191½-110,191½-110,-,-,191-110,191-110,-,-,-,-,-,-,-,-,-,-
160,20070203,t,full,1,-,-,217-110,217-110,218½-105,218½-105,219-110,219-110,219-110,219-110,-,-,219-110,219-110,-,-,-,-,-,-,-,-,-,-
161,20070203,t,full,2,-,-,214½-110,214½-110,213-107,213-103,213-110,213-110,213-110,213-110,-,-,213-110,213-110,-,-,-,-,-,-,-,-,-,-
162,20070203,t,full,3,-,-,218½-110,218½-110,214½-105,214½-105,215-110,215-110,214½-110,214½-110,-,-,215-105,215-115,-,-,-,-,-,-,-,-,-,-
163,20070203,t,full,4,-,-,197-110,197-110,196-105,196-105,196-110,196-110,196-110,196-110,-,-,196-110,196-110,-,-,-,-,-,-,-,-,-,-
164,20070203,t,full,5,-,-,192-110,192-110,192½-102,192½-108,192-110,192-110,192-110,-,-,-,193-110,193-110,-,-,-,-,-,-,-,-,-,-
165,20070203,t,full,6,-,-,181-110,181-110,180½-105,180½-105,181-110,181-110,181-110,181-110,-,-,181-115,181-105,-,-,-,-,-,-,-,-,-,-
166,20070203,t,full,7,-,-,216½-110,216½-110,218½-107,218½-103,218½-110,218½-110,218½-110,218½-110,-,-,219-110,219-110,-,-,-,-,-,-,-,-,-,-
167,20070203,t,full,8,-,-,212-110,212-110,210+100,210-110,209½-110,209½-110,210-110,210-110,-,-,210-110,210-110,-,-,-,-,-,-,-,-,-,-
168,20070203,t,full,9,-,-,188-110,188-110,186½-105,186½-105,186½-110,186½-110,186-110,186-110,-,-,186-110,186-110,-,-,-,-,-,-,-,-,-,-
169,20070203,t,first,0,-,-,97½-110,97½-110,97½-109,97½-101,97½-110,97½-110,97½-110,97½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
170,20070203,t,first,1,-,-,110-110,110-110,110-117,110+107,110½-110,110½-110,110½-110,110½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
171,20070203,t,first,2,-,-,108½-110,108½-110,108½-101,108½-109,108½-110,108½-110,108½-110,108½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
172,20070203,t,first,3,-,-,108½-110,108½-110,108+103,108-113,108-110,108-110,108-110,108-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
173,20070203,t,first,4,-,-,97½-110,97½-110,98½-117,98½+107,99-110,99-110,99-110,99-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,20070203,t,first,5,-,-,99-110,99-110,98-104,98-106,98-110,98-110,98-110,98-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
175,20070203,t,first,6,-,-,91½-110,91½-110,91½-102,91½-108,91½-110,91½-110,91½-110,91½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
176,20070203,t,first,7,-,-,108-110,108-110,106½-106,106½-104,107-110,107-110,106-110,106-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
177,20070203,t,first,8,-,-,107-110,107-110,-,106-102,106½-110,106½-110,106½-110,106½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
178,20070203,t,first,9,-,-,93½-110,93½-110,92½-108,92½-102,92½-110,92½-110,93-110,93-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
179,20070203,t,sec,0,-,-,-,-,94-105,94-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
180,20070203,t,sec,1,-,-,-,-,109-112,109+102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
181,20070203,t,sec,2,-,-,-,-,105½-105,105½-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
182,20070203,t,sec,3,-,-,-,-,107+106,107-116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
