Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
14,20160501,m,full,2,59%,41%,+230,-270,+235,-265,+230,-270,+235,-295,+225,-265,+205,-245,+215,-255,+220,-260,+230,-270,+235,-295,+225,-265
15,20160501,m,full,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,20160501,m,first,0,40%,60%,+180,-220,+194,-217,+180,-220,+190,-230,+195,-225,-,-,+185,-215,-,-,+180,-220,+190,-230,+195,-225
17,20160501,m,first,1,49%,51%,+190,-230,+292,-335,+290,-350,+285,-350,+290,-350,-,-,+275,-335,-,-,+275,-335,+285,-350,+290,-350
18,20160501,m,first,2,55%,45%,+175,-210,+194,-218,+180,-220,+185,-215,+180,-210,-,-,+180,-210,-,-,+180,-220,+185,-215,+180,-210
19,20160501,m,first,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,20160501,m,sec,0,49%,51%,-125,+105,-,-,-125,+105,-,-,-125,+105,-,-,-120,+100,-,-,-,-,-,-,-125,+105
21,20160501,m,sec,1,54%,46%,+135,-155,-,-,+130,-150,-,-,-,-,-,-,+125,-145,-,-,-,-,-,-,-,-
22,20160501,m,sec,2,58%,42%,+120,-140,-,-,+120,-140,-,-,+120,-140,-,-,+115,-135,-,-,-,-,-,-,+120,-140
23,20160501,m,sec,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
24,20160501,t,full,0,51%,49%,191-110,191-110,190½-107,190½-103,190½-110,190½-110,190½-110,190½-110,190½-110,190½-110,191-115,191-105,191-105,191-105,190½-110,190½-110,191-110,191-110,190½-110,190½-110,190½-110,190½-110
25,20160501,t,full,1,61%,39%,211-110,211-110,210½-105,210½-105,210½-110,210½-110,210-110,210-110,210½-110,210½-110,211-110,211-110,211-105,211-105,210½-110,210½-110,210-110,210-110,210-110,210-110,210½-110,210½-110
26,20160501,t,full,2,50%,50%,190½-110,190½-110,190-105,190-105,190-110,190-110,190-110,190-110,189½-110,189½-110,190-115,190-105,190-105,190-105,190-110,190-110,190-110,190-110,190-110,190-110,189½-110,189½-110
27,20160501,t,full,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
28,20160501,t,first,0,55%,45%,96-110,96-110,96+105,96-116,96-110,96-110,96-105,96-115,96-105,96-115,-,-,95½-110,95½-110,96-110,96-110,96-110,96-110,96-105,96-115,96-105,96-115
29,20160501,t,first,1,67%,33%,107-110,107-110,106-110,106+100,106½-110,106½-110,106½-110,106½-110,106-115,106-105,-,-,107-110,107-110,106-115,106-105,106½-110,106½-110,106½-110,106½-110,106-115,106-105
30,20160501,t,first,2,48%,52%,95½-110,95½-110,94-105,94-105,94-110,94-110,94-105,94-115,94-110,94-110,-,-,94-110,94-110,94-110,94-110,94-110,94-110,94-105,94-115,94-110,94-110
31,20160501,t,first,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,20160501,t,sec,0,53%,47%,94½-110,94½-110,-,-,94-110,94-110,94-105,94-115,94-115,94-105,-,-,94-115,94-105,-,-,-,-,94-110,94-110,94-115,94-105
33,20160501,t,sec,1,60%,40%,105-110,105-110,-,-,105-110,105-110,105-113,105-108,105-110,105-110,-,-,105-120,105+100,-,-,-,-,105-113,105-108,105-110,105-110
34,20160501,t,sec,2,52%,48%,96-110,96-110,-,-,95½-110,95½-110,96+103,96-124,95½-106,95½-114,-,-,95½-105,95½-115,-,-,-,-,96+103,96-124,95½-106,95½-114
35,20160501,t,sec,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,20160502,p,full,0,40%,60%,+8-110,-8-110,+8-108,-8-102,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110,+8-105,-8-115,+8-105,-8-105,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110
37,20160502,p,full,1,43%,57%,+7-110,-7-110,+7-113,-7+102,+7½-109,-7½-101,+7-110,-7-110,+7½-115,-7½-105,+8½-110,-8½-110,+6½-105,-6½-105,+7½-105,-7½-115,+7½-110,-7½-110,+7-110,-7-110,+7½-115,-7½-105
38,20160502,p,first,0,40%,60%,+4-105,-4-115,+4½-104,-4½-106,+4½-110,-4½-110,+4½-110,-4½-110,+4½-105,-4½-115,-,-,+4½-105,-4½-115,+4½-105,-4½-115,+4½-110,-4½-110,+4½-110,-4½-110,+4½-105,-4½-115
39,20160502,p,first,1,36%,64%,+4-115,-4-105,+4-103,-4-107,+4-105,-4-105,+4-110,-4-110,+4-105,-4-115,-,-,+4-105,-4-115,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-105,-4-115
40,20160502,p,sec,0,46%,54%,+1-110,-1-110,-,-,+1-110,-1-110,+1½-115,-1½-105,+1-105,-1-115,-,-,+1½-110,-1½-110,+1-105,-1-115,-,-,+1½-115,-1½-105,+1-105,-1-115
41,20160502,p,sec,1,43%,57%,+6½-110,-6½-110,-,-,+6½-110,-6½-110,+6½-110,-6½-110,+6½-107,-6½-113,-,-,+6½-110,-6½-110,+6½-105,-6½-115,-,-,+6½-110,-6½-110,+6½-107,-6½-113
42,20160502,m,full,0,38%,62%,+300,-360,+326,-375,+325,-400,+330,-410,+330,-400,+310,-420,+345,-425,+310,-390,+310,-400,+330,-410,+330,-400
43,20160502,m,full,1,44%,56%,+280,-340,+264,-300,+305,-335,+305,-375,+300,-360,+350,-500,+315,-385,+290,-360,+310,-370,+305,-375,+300,-360
44,20160502,m,first,0,51%,49%,+190,-230,+219,-246,+210,-250,+210,-260,+215,-255,-,-,+215,-265,-,-,+210,-250,+210,-260,+215,-255
45,20160502,m,first,1,44%,56%,+180,-220,+203,-227,+195,-215,+200,-240,+190,-220,-,-,+195,-230,-,-,+185,-225,+200,-240,+190,-220
46,20160502,m,sec,0,59%,41%,+125,-145,-,-,+120,-140,-,-,+125,-145,-,-,+125,-145,-,-,-,-,-,-,+125,-145
47,20160502,m,sec,1,54%,46%,+260,-320,-,-,+260,-320,-,-,+250,-300,-,-,+250,-310,-,-,-,-,-,-,+250,-300
48,20160502,t,full,0,52%,48%,201½-110,201½-110,199½-107,199½-103,199½-110,199½-110,199½-110,199½-110,199½-110,199½-110,200-110,200-110,200-105,200-105,200-110,200-110,200-110,200-110,199½-110,199½-110,199½-110,199½-110
49,20160502,t,full,1,60%,40%,202½-110,202½-110,199½-109,199½-101,200-105,200-105,199½-110,199½-110,200-110,200-110,202-105,202-115,200-105,200-105,200½-110,200½-110,200-110,200-110,199½-110,199½-110,200-110,200-110
50,20160502,t,first,0,53%,47%,99½-110,99½-110,97-103,97-107,97-110,97-110,97-110,97-110,97-105,97-115,-,-,97-110,97-110,97-110,97-110,97-110,97-110,97-110,97-110,97-105,97-115
51,20160502,t,first,1,55%,45%,102-110,102-110,101½-105,101½-105,101½-102,101½-108,101½-105,101½-115,101½-110,101½-110,-,-,101½-110,101½-110,102-105,102-115,102-110,102-110,101½-105,101½-115,101½-110,101½-110
52,20160502,t,sec,0,56%,44%,102-110,102-110,-,-,103-110,103-110,103½-110,103½-110,103-115,103-105,-,-,103-110,103-110,-,-,-,-,103½-110,103½-110,103-115,103-105
53,20160502,t,sec,1,62%,38%,99½-110,99½-110,-,-,100½-110,100½-110,100½-110,100½-110,100½-120,100½+100,-,-,100½-120,100½+100,-,-,-,-,100½-110,100½-110,100½-120,100½+100
54,20160503,p,full,0,54%,46%,+4½-110,-4½-110,+3½-102,-3½-108,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+4-110,-4-110,+3½-105,-3½-105,+4-110,-4-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110
55,20160503,p,full,1,48%,52%,+10-110,-10-110,+9-105,-9-105,+9-110,-9-110,+9-115,-9-105,+9-111,-9-109,+9½-110,-9½-110,+9-105,-9-105,+9-110,-9-110,+9-110,-9-110,+9-115,-9-105,+9-111,-9-109
56,20160503,p,first,0,49%,51%,+2½-110,-2½-110,+2-105,-2-105,+2-115,-2-105,+2-115,-2-105,+2-115,-2-105,-,-,+2-110,-2-110,+2-115,-2-105,+2-115,-2-105,+2-115,-2-105,+2-115,-2-105
57,20160503,p,first,1,40%,60%,+6-110,-6-110,+6-103,-6-107,+6-110,-6-110,+6-115,-6-105,+6-110,-6-110,-,-,+6-115,-6-105,+6-105,-6-115,+6-110,-6-110,+6-115,-6-105,+6-110,-6-110
58,20160503,p,sec,0,47%,53%,+1½+102,-1½-122,-,-,+1½-110,-1½-110,+1½-105,-1½-115,+1½-105,-1½-115,-,-,+1½-110,-1½-110,+1½-110,-1½-110,-,-,+1½-105,-1½-115,+1½-105,-1½-115
59,20160503,p,sec,1,46%,54%,+9½-110,-9½-110,-,-,+10-110,-10-110,+10-115,-10-105,+9½-102,-9½-118,-,-,+10-110,-10-110,+10+100,-10-120,-,-,+10-115,-10-105,+9½-102,-9½-118
60,20160503,m,full,0,61%,39%,+170,-200,+147,-163,+145,-165,+140,-160,+140,-160,+135,-155,+150,-170,+145,-165,+145,-165,+140,-160,+140,-160
61,20160503,m,full,1,51%,49%,+450,-600,+415,-489,+400,-500,+400,-500,+400,-475,+375,-550,+395,-495,+400,-530,+400,-500,+400,-500,+400,-475
62,20160503,m,first,0,64%,36%,+150,-160,+137,-152,+125,-145,+130,-150,+130,-150,-,-,+135,-155,-,-,+135,-155,+130,-150,+130,-150
63,20160503,m,first,1,43%,57%,+290,-350,+294,-337,+270,-330,+300,-365,+290,-350,-,-,+275,-345,-,-,+290,-350,+300,-365,+290,-350
64,20160503,m,sec,0,53%,47%,+145,-165,-,-,+125,-145,-,-,+130,-150,-,-,+125,-145,-,-,-,-,-,-,+130,-150
65,20160503,m,sec,1,66%,34%,+380,-475,-,-,+380,-475,-,-,+395,-470,-,-,+375,-500,-,-,-,-,-,-,+395,-470
66,20160503,t,full,0,47%,53%,191½-110,191½-110,192-110,192+100,192-110,192-110,191½-121,191½+100,192-115,192-105,191-115,191-105,192½-105,192½-105,192½-110,192½-110,191½-110,191½-110,191½-121,191½+100,192-115,192-105
67,20160503,t,full,1,60%,40%,213½-110,213½-110,212½-103,212½-107,212-110,212-110,211½-110,211½-110,212-110,212-110,213-110,213-110,213-105,213-105,212-110,212-110,212-110,212-110,211½-110,211½-110,212-110,212-110
68,20160503,t,first,0,53%,47%,96½-110,96½-110,49-110,49-106,96½-110,96½-110,96½-115,96½-105,96-115,96-105,-,-,96½-110,96½-110,96½-110,96½-110,96½-110,96½-110,96½-115,96½-105,96-115,96-105
69,20160503,t,first,1,62%,38%,108-110,108-110,108-103,108-107,107½-110,107½-110,107½-105,107½-115,108-105,108-115,-,-,108-110,108-110,108-110,108-110,108-105,108-115,107½-105,107½-115,108-105,108-115
70,20160503,t,sec,0,58%,42%,95½-110,95½-110,-,-,95-110,95-110,95½-110,95½-110,95½-105,95½-115,-,-,95½-120,95½+100,-,-,-,-,95½-110,95½-110,95½-105,95½-115
71,20160503,t,sec,1,61%,39%,105-118,105-102,-,-,106-110,106-110,106-115,106-105,106-110,106-110,-,-,106-110,106-110,-,-,-,-,106-115,106-105,106-110,106-110
72,20160504,p,full,0,46%,54%,+7½-110,-7½-110,+7-102,-7-108,+7-110,-7-110,+7-115,-7-105,+7-110,-7-110,+7½-110,-7½-110,+7½-105,-7½-105,+7-110,-7-110,+7-110,-7-110,+7-115,-7-105,+7-110,-7-110
73,20160504,p,first,0,43%,57%,+4-110,-4-110,+4-104,-4-106,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,-,-,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110
74,20160504,p,sec,0,65%,35%,-3½-110,+3½-110,-,-,-5-110,+5-110,-5-110,+5-110,-4½-115,+4½-105,-,-,-4½-115,+4½-105,-5-110,+5-110,-,-,-5-110,+5-110,-4½-115,+4½-105
75,20160504,m,full,0,44%,56%,+315,-380,+297,-340,+290,-350,+285,-350,+300,-360,+285,-370,+310,-380,+280,-350,+300,-360,+285,-350,+300,-360
76,20160504,m,first,0,61%,39%,+185,-225,+202,-227,+200,-240,+195,-235,+195,-225,-,-,+195,-230,-,-,+215,-255,+195,-235,+195,-225
77,20160504,m,sec,0,57%,43%,-245,+205,-,-,-250,+210,-,-,-220,+190,-,-,-230,+195,-,-,-,-,-,-,-220,+190
78,20160504,t,full,0,54%,46%,199-110,199-110,196½-106,196½-104,196-110,196-110,196-110,196-110,196-115,196-105,197-110,197-110,196½-105,196½-105,196-110,196-110,196-110,196-110,196-110,196-110,196-115,196-105
79,20160504,t,first,0,50%,50%,96½-110,96½-110,95½+100,95½-110,95-110,95-110,95-110,95-110,95-110,95-110,-,-,95½-110,95½-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110
80,20160504,t,sec,0,40%,60%,98-118,98-102,-,-,99½-110,99½-110,99½-107,99½-113,99-118,99-102,-,-,99-110,99-110,-,-,-,-,99½-107,99½-113,99-118,99-102
81,20160505,p,full,0,46%,54%,+4-110,-4-110,+5+102,-5-113,+5-110,-5-110,+5-105,-5-115,+5-105,-5-115,+5-105,-5-115,+5½+100,-5½-110,+5-110,-5-110,+5½-110,-5½-110,+5-105,-5-115,+5-105,-5-115
82,20160505,p,first,0,37%,63%,+3-105,-3-105,+3½-103,-3½-107,+3½-110,-3½-110,+3½-105,-3½-115,+3½-108,-3½-112,-,-,+3½-110,-3½-110,+3½-110,-3½-110,+3½-108,-3½-112,+3½-105,-3½-115,+3½-108,-3½-112
83,20160505,p,sec,0,55%,45%,+½-110,-½-110,-,-,+½-120,-½+100,PK-105,PK-115,PK-110,PK-110,-,-,PK-105,PK-115,-½-110,+½-110,-,-,PK-105,PK-115,PK-110,PK-110
84,20160505,m,full,0,46%,54%,+155,-175,+195,-218,+185,-225,+190,-230,+190,-220,+185,-225,+210,-245,+185,-225,+180,-210,+190,-230,+190,-220
85,20160505,m,first,0,54%,46%,+165,-175,+175,-195,+170,-200,+175,-205,+175,-205,-,-,+175,-205,-,-,+175,-205,+175,-205,+175,-205
86,20160505,m,sec,0,53%,47%,-110,-110,-,-,-110,-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,20160505,t,full,0,53%,47%,189½-110,189½-110,190-113,190+102,189½-110,189½-110,190½-110,190½-110,190-110,190-110,190-105,190-115,190½-105,190½-105,190-110,190-110,189½-110,189½-110,190½-110,190½-110,190-110,190-110
88,20160505,t,first,0,53%,47%,94-105,94-105,96-108,96-102,95½-110,95½-110,95½-115,95½-105,96-110,96-110,-,-,96½-110,96½-110,95½-115,95½-105,95½-110,95½-110,95½-115,95½-105,96-110,96-110
89,20160505,t,sec,0,61%,39%,94-110,94-110,-,-,95-110,95-110,95-115,95-105,95-110,95-110,-,-,95-115,95-105,-,-,-,-,95-115,95-105,95-110,95-110
90,20160506,p,full,0,61%,39%,-2½-110,+2½-110,-2½-103,+2½-107,-2½-110,+2½-110,-2-110,+2-110,-2½-110,+2½-110,-3½-115,+3½-105,-2-105,+2-105,-2½-110,+2½-110,-2½-110,+2½-110,-2-115,+2-105,-2½-110,+2½-110
91,20160506,p,full,1,59%,41%,+1½-110,-1½-110,-2½-104,+2½-106,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-3½-105,+3½-115,-2½-105,+2½-105,-2½-115,+2½-105,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110
92,20160506,p,first,0,51%,49%,-1½-105,+1½-115,-½+103,+½-114,-½-105,+½-115,PK-110,PK-110,-½+105,+½-125,-,-,-½-105,+½-115,-½-105,+½-115,-½-105,+½-115,PK-110,PK-110,-½+105,+½-125
93,20160506,p,first,1,53%,47%,+½-110,-½-110,-1-102,+1-108,-½-110,+½-110,PK-120,PK+100,-½-115,+½-105,-,-,-½-105,+½-115,-½-115,+½-105,-½-115,+½-105,PK-120,PK+100,-½-115,+½-105
94,20160506,p,sec,0,57%,43%,-4-110,+4-110,-,-,-5-110,+5-110,-5-105,+5-115,-5-105,+5-115,-,-,-5+100,+5-120,-5-110,+5-110,-,-,-5-105,+5-115,-5-105,+5-115
95,20160506,p,sec,1,51%,49%,+½-115,-½-105,-,-,+½-125,-½+105,PK-110,PK-110,PK-112,PK-108,-,-,PK-110,PK-110,PK-105,PK-115,-,-,PK-110,PK-110,PK-112,PK-108
96,20160506,m,full,0,62%,38%,-145,+125,-133,+120,-138,+118,-145,+123,-142,+122,-155,+135,-145,+125,-140,+120,-145,+125,-140,+120,-142,+122
97,20160506,m,full,1,58%,42%,+105,-125,-143,+129,-137,+117,-135,+115,-140,+120,-,-,-145,+125,-140,+120,-145,+125,-135,+115,-140,+120
98,20160506,m,first,0,46%,54%,-135,+115,-106,-104,-115,-105,-115,-105,-115,-105,-,-,-115,-105,-,-,-115,-105,-115,-105,-115,-105
99,20160506,m,first,1,57%,43%,+100,-120,-123,+111,-120,+100,-115,-105,-,-,-,-,-130,+110,-,-,-120,+100,-115,-105,-,-
100,20160506,m,sec,0,37%,63%,-280,+240,-,-,-250,+210,-,-,-245,+205,-,-,-245,+205,-,-,-,-,-,-,-245,+205
101,20160506,m,sec,1,49%,51%,+100,-120,-,-,-110,-110,-,-,-,-,-,-,-115,-105,-,-,-,-,-,-,-,-
102,20160506,t,full,0,47%,53%,200-110,200-110,197-102,197-108,196½-110,196½-110,196½-110,196½-110,196½-110,196½-110,197-110,197-110,196½-105,196½-105,196½-110,196½-110,196½-110,196½-110,196½-110,196½-110,196½-110,196½-110
103,20160506,t,full,1,62%,38%,199-110,199-110,200-104,200-106,200-110,200-110,200½-110,200½-110,200-110,200-110,201-115,201-105,200-105,200-105,200-110,200-110,200½-110,200½-110,200½-110,200½-110,200-110,200-110
104,20160506,t,first,0,50%,50%,100-110,100-110,98-107,98-103,98-110,98-110,98½-105,98½-115,98-110,98-110,-,-,98-110,98-110,98½-110,98½-110,98-110,98-110,98½-105,98½-115,98-110,98-110
105,20160506,t,first,1,64%,36%,94½-110,94½-110,96-106,96-104,96-110,96-110,96-110,96-110,96-110,96-110,-,-,96½-110,96½-110,96-110,96-110,96-115,96-105,96-110,96-110,96-110,96-110
106,20160506,t,sec,0,53%,47%,99½-110,99½-110,-,-,99½-110,99½-110,100-105,100-115,100-110,100-110,-,-,100-115,100-105,-,-,-,-,100-105,100-115,100-110,100-110
107,20160506,t,sec,1,53%,47%,104-110,103½-103,-,-,105-110,105-110,104½-115,104½-105,104-135,104+115,-,-,104½-105,104½-115,-,-,-,-,104½-115,104½-105,104-135,104+115
108,20160507,p,full,0,42%,58%,+5-110,-5-110,+5-106,-5-104,+5½-110,-5½-110,+5½-115,-5½-105,+5½-110,-5½-110,+6-115,-6-105,+5-105,-5-105,+5½-115,-5½-105,+5½-110,-5½-110,+5½-115,-5½-105,+5½-110,-5½-110
109,20160507,p,full,1,57%,43%,-3½-110,+3½-110,-2½-108,+2½-102,-3-110,+3-110,-2½-110,+2½-110,-2½-110,+2½-110,-4-115,+4-105,-2-105,+2-105,-3-110,+3-110,-3-110,+3-110,-2½-110,+2½-110,-2½-110,+2½-110
110,20160507,p,first,0,35%,65%,+3-110,-3-110,+3-110,-3+100,+3-110,-3-110,+3-115,-3-105,+3-110,-3-110,-,-,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110,+3-115,-3-105,+3-110,-3-110
111,20160507,p,first,1,55%,45%,-2-110,+2-110,-½-101,+½-109,-½-110,+½-110,-½-105,+½-115,-½+100,+½-120,-,-,-½-110,+½-110,-½-110,+½-110,-½-110,+½-110,-½-105,+½-115,-½+100,+½-120
112,20160507,p,sec,0,45%,55%,+5-110,-5-110,-,-,+4½-110,-4½-110,+4½-105,-4½-115,+4-105,-4-115,-,-,+4½-110,-4½-110,+4½-110,-4½-110,-,-,+4½-105,-4½-115,+4-105,-4-115
113,20160507,p,sec,1,57%,43%,-6-110,+6-110,-,-,-6½-110,+6½-110,-6-115,+6-105,-6-105,+6-115,-,-,-6-110,+6-110,-6-115,+6-105,-,-,-6-115,+6-105,-6-105,+6-115
114,20160507,m,full,0,41%,59%,+175,-210,+193,-215,+190,-230,+190,-230,+200,-240,+205,-245,+205,-240,+190,-230,+195,-235,+190,-230,+200,-240
115,20160507,m,full,1,51%,49%,-170,+150,-143,+129,-145,+125,-135,+115,-143,+123,-160,+140,-130,+110,-150,+130,-155,+135,-135,+115,-143,+123
116,20160507,m,first,0,44%,56%,+170,-185,+159,-176,+170,-200,+165,-185,+165,-190,-,-,+155,-180,-,-,+160,-180,+165,-185,+165,-190
117,20160507,m,first,1,45%,55%,-150,+130,-110,-100,-120,+100,-120,+100,-120,+100,-,-,-115,-105,-,-,-120,+100,-120,+100,-120,+100
118,20160507,m,sec,0,48%,52%,+200,-240,-,-,+200,-240,-,-,+200,-240,-,-,+200,-240,-,-,-,-,-,-,+200,-240
119,20160507,m,sec,1,41%,59%,-350,+290,-,-,-360,+300,-,-,-350,+290,-,-,-340,+270,-,-,-,-,-,-,-350,+290
120,20160507,t,full,0,56%,44%,187-110,187-110,188½-110,188½+100,188-110,188-110,189-110,189-110,188½-115,188½-105,188-110,188-110,189-105,189-105,188½-110,188½-110,188-110,188-110,189-110,189-110,188½-115,188½-105
121,20160507,t,full,1,63%,37%,212½-110,212½-110,212½-106,212½-104,212½-110,212½-110,212½-110,212½-110,212½-110,212½-110,214-105,214-115,213½-105,213½-105,212½-110,212½-110,212½-110,212½-110,212½-110,212½-110,212½-110,212½-110
122,20160507,t,first,0,57%,43%,93½-105,93½-105,94-118,94+107,94-110,94-110,94-115,94-105,94-115,94-105,-,-,94½-110,94½-110,94-115,94-105,94-110,94-110,94-115,94-105,94-115,94-105
123,20160507,t,first,1,65%,35%,107½-105,107½-105,107½-109,107½-101,108-110,108-110,108-110,108-110,108-110,108-110,-,-,108½-110,108½-110,108-110,108-110,108-110,108-110,108-110,108-110,108-110,108-110
124,20160507,t,sec,0,56%,44%,94½-110,94½-110,-,-,96-110,96-110,96-110,96-110,96-110,96-110,-,-,96-115,96-105,-,-,-,-,96-110,96-110,96-110,96-110
125,20160507,t,sec,1,60%,40%,105½-110,105½-110,-,-,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,-,-,106½-115,106½-105,-,-,-,-,106½-110,106½-110,106½-110,106½-110
126,20160508,p,full,0,63%,37%,-5-110,+5-110,-5½-105,+5½-105,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-6-115,+6-105,-6-105,+6-105,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110
127,20160508,p,full,1,52%,48%,-1-110,+1-110,+2-108,-2-102,+2-110,-2-110,+2-105,-2-115,+2-110,-2-110,+1½-115,-1½-105,+2½-105,-2½-105,+2-110,-2-110,+2-110,-2-110,+2-105,-2-115,+2-110,-2-110
128,20160508,p,first,0,56%,44%,-2½-110,+2½-110,-2½+102,+2½-113,-2½-105,+2½-115,-2½-105,+2½-115,-2½-105,+2½-115,-,-,-2½-110,+2½-110,-2½-110,+2½-110,-2½-105,+2½-115,-2½-105,+2½-115,-2½-105,+2½-115
129,20160508,p,first,1,38%,62%,-½-105,+½-115,+1+100,-1-110,+1-110,-1-110,+1-105,-1-115,+1-105,-1-115,-,-,+1-105,-1-115,+1-105,-1-115,+1-110,-1-110,+1-105,-1-115,+1-105,-1-115
130,20160508,p,sec,0,57%,43%,-5½-110,+5½-110,-,-,-6-110,+6-110,-6-105,+6-115,-6-110,+6-110,-,-,-6-110,+6-110,-6-115,+6-105,-,-,-6-105,+6-115,-6-110,+6-110
131,20160508,p,sec,1,45%,55%,+3-110,-3-110,-,-,+4-110,-4-110,+4-110,-4-110,+3½-107,-3½-113,-,-,+4-107,-4-113,+4-110,-4-110,-,-,+4-110,-4-110,+3½-107,-3½-113
132,20160508,m,full,0,59%,41%,-210,+175,-238,+212,-230,+190,-240,+200,-225,+195,-250,+210,-245,+210,-235,+195,-230,+190,-240,+200,-225,+195
133,20160508,m,full,1,50%,50%,-117,-103,+112,-124,+110,-130,+113,-133,+105,-125,-,-,+125,-145,+110,-130,+110,-130,+113,-133,+105,-125
134,20160508,m,first,0,54%,46%,-175,+155,-161,+145,-165,+145,-160,+140,-165,+145,-,-,-165,+145,-,-,-165,+145,-160,+140,-165,+145
