Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
10,20170301,p,full,10,46%,54%,+3-110,-3-110,+2½-105,-2½-105,+2½-103,-2½-107,+2½-115,-2½-105,+2½-110,-2½-110,+3-115,-3-105,+2½-105,-2½-105,+2½-110,-2½-110,+2½-110,-2½-110,+2½-115,-2½-105,+2½-110,-2½-110
11,20170301,p,first,0,50%,50%,+½-110,-½-110,+1-106,-1-106,+1-110,-1-110,+1-105,-1-115,+1-105,-1-115,-,-,+1-105,-1-115,+1-115,-1-105,+1-110,-1-110,+1-105,-1-115,+1-105,-1-115
12,20170301,p,first,1,58%,42%,+2-110,-2-110,+2½-106,-2½-106,+2½-110,-2½-110,+2½-115,-2½-105,+2½-110,-2½-110,-,-,+2½-110,-2½-110,+2½-110,-2½-110,+2½-115,-2½-105,+2½-115,-2½-105,+2½-110,-2½-110
13,20170301,p,first,2,51%,49%,+5-115,-5-105,+5½-106,-5½-106,+5½-110,-5½-110,+5½-105,-5½-115,+5½-110,-5½-110,-,-,+5½-110,-5½-110,+5½-110,-5½-110,+5½-105,-5½-115,+5½-105,-5½-115,+5½-110,-5½-110
14,20170301,p,first,3,39%,61%,+3-110,-3-110,+3½-106,-3½-106,+3½-110,-3½-110,+3½-115,-3½-105,+3½-118,-3½-102,-,-,+3½-115,-3½-105,+3½-110,-3½-110,+3½-120,-3½+100,+3½-115,-3½-105,+3½-118,-3½-102
15,20170301,p,first,4,55%,45%,-½-105,+½-115,+½-106,-½-106,+½-115,-½-105,+½-115,-½-105,+½-115,-½-105,-,-,PK-105,PK-115,+½-105,-½-115,+½-110,-½-110,+½-115,-½-105,+½-115,-½-105
16,20170301,p,first,5,38%,62%,+1½-110,-1½-110,+2-106,-2-106,+2-115,-2-105,+2½-115,-2½-105,+2-107,-2-113,-,-,+2-110,-2-110,+2-110,-2-110,+2-105,-2-115,+2½-115,-2½-105,+2-107,-2-113
17,20170301,p,first,6,31%,69%,+1-110,-1-110,+1½-106,-1½-106,+1½-110,-1½-110,+1½-110,-1½-110,+1½-110,-1½-110,-,-,+1½-110,-1½-110,+1½-110,-1½-110,+1½-110,-1½-110,+1½-110,-1½-110,+1½-110,-1½-110
18,20170301,p,first,7,41%,59%,+6-115,-6-105,+6-105,-6-107,+6-110,-6-110,+6-115,-6-105,+6-115,-6-105,-,-,+6-110,-6-110,+6-110,-6-110,+6-110,-6-110,+6-115,-6-105,+6-115,-6-105
19,20170301,p,first,8,51%,49%,+3-105,-3-115,+3½-102,-3½-110,+3½-110,-3½-110,+3-105,-3-115,+3½-115,-3½-105,-,-,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3-105,-3-115,+3½-115,-3½-105
20,20170301,p,first,9,46%,54%,+1-110,-1-110,+1-100,-1-112,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,-,-,+1-110,-1-110,+1-105,-1-115,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110
21,20170301,p,first,10,50%,50%,+1½-115,-1½-105,+1-106,-1-106,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,-,-,+1-110,-1-110,+1-115,-1-105,+1-110,-1-115,+1-110,-1-110,+1-110,-1-110
22,20170301,p,sec,0,38%,62%,+3½-110,-3½-110,-,-,+4-110,-4-110,+4-115,-4-105,+4-110,-4-110,-,-,+4-110,-4-110,+4-110,-4-110,-,-,+4-115,-4-105,+4-110,-4-110
23,20170301,p,sec,1,33%,67%,+6½-110,-6½-110,-,-,+7-110,-7-110,+7-105,-7-115,+7-105,-7-115,-,-,+7-110,-7-110,+7-105,-7-115,-,-,+7-105,-7-115,+7-105,-7-115
24,20170301,p,sec,2,53%,47%,PK-110,PK-110,-,-,-½-105,+½-115,PK-115,PK-105,PK-110,PK-110,-,-,-½-105,+½-115,-½-110,+½-110,-,-,PK-115,PK-105,PK-110,PK-110
25,20170301,p,sec,3,55%,45%,-½-110,+½-110,-,-,-1-110,+1-110,-1-110,+1-110,-1+100,+1-120,-,-,-1-110,+1-110,-1-110,+1-110,-,-,-1-110,+1-110,-1+100,+1-120
26,20170301,p,sec,4,53%,47%,+1-110,-1-110,-,-,+1-110,-1-110,PK-105,PK-115,PK-110,PK-110,-,-,PK-105,PK-115,PK-105,PK-115,-,-,PK-105,PK-115,PK-110,PK-110
27,20170301,p,sec,5,31%,69%,+7½-110,-7½-110,-,-,+7½-110,-7½-110,+7½-105,-7½-115,+7½-105,-7½-115,-,-,+7½-105,-7½-115,+7½-105,-7½-115,-,-,+7½-105,-7½-115,+7½-105,-7½-115
28,20170301,p,sec,6,61%,39%,+½-115,-½-105,-,-,+½-115,-½-105,+½-110,-½-110,+½-110,-½-110,-,-,+½-110,-½-110,+½-110,-½-110,-,-,+½-110,-½-110,+½-110,-½-110
29,20170301,p,sec,7,37%,63%,+7-110,-7-110,-,-,+7½-110,-7½-110,+8-115,-8-105,+7½-107,-7½-113,-,-,+7½-105,-7½-115,+7½-105,-7½-115,-,-,+8-115,-8-105,+7½-107,-7½-113
30,20170301,p,sec,8,33%,67%,+8-110,-8-110,-,-,+8-110,-8-110,+8-115,-8-105,+7½-110,-7½-110,-,-,+8-110,-8-110,+8-110,-8-110,-,-,+8-115,-8-105,+7½-110,-7½-110
31,20170301,p,sec,9,46%,54%,+5½-110,-5½-110,-,-,+6½-135,-6½+115,+5½-115,-5½-105,+5½-115,-5½-105,-,-,+5½-115,-5½-105,+5½-115,-5½-105,-,-,+5½-115,-5½-105,+5½-115,-5½-105
32,20170301,p,sec,10,46%,54%,+1½-110,-1½-110,-,-,+1½-110,-1½-110,+1½-115,-1½-105,+1½-107,-1½-113,-,-,+1½-110,-1½-110,+1½-105,-1½-115,-,-,+1½-115,-1½-105,+1½-107,-1½-113
33,20170301,m,full,0,51%,49%,+105,-125,+122,-135,+110,-130,+115,-135,+115,-135,+110,-130,+110,-130,+110,-130,+110,-130,+115,-135,+115,-135
34,20170301,m,full,1,51%,49%,+155,-175,+162,-180,+165,-190,+155,-180,+160,-180,+155,-175,+160,-185,+165,-190,+165,-185,+155,-180,+160,-180
35,20170301,m,full,2,67%,33%,+350,-440,+399,-468,+400,-500,+384,-500,+405,-500,+350,-500,+400,-525,+390,-520,+400,-500,+384,-500,+405,-500
36,20170301,m,full,3,57%,43%,+195,-235,+211,-237,+205,-245,+211,-255,+220,-260,+210,-250,+205,-245,+210,-250,+210,-250,+211,-255,+220,-260
37,20170301,m,full,4,62%,38%,-117,-103,+112,-124,+110,-130,+105,-125,+106,-126,-110,-110,+100,-120,+105,-125,-105,-115,+105,-125,+106,-126
38,20170301,m,full,5,50%,50%,+125,-145,+167,-186,+165,-190,+160,-185,+170,-195,+150,-170,+160,-185,+160,-180,+160,-180,+160,-185,+170,-195
39,20170301,m,full,6,43%,57%,+102,-122,+130,-144,+123,-133,+125,-145,+125,-145,+125,-145,+125,-145,+125,-145,+120,-140,+125,-145,+125,-145
40,20170301,m,full,7,51%,49%,+500,-700,+465,-555,+450,-525,+416,-550,+445,-550,+390,-580,+435,-560,+415,-560,+450,-600,+416,-550,+445,-550
41,20170301,m,full,8,51%,49%,+215,-255,+231,-260,+235,-255,+218,-265,+230,-275,+230,-270,+230,-280,+220,-260,+230,-270,+218,-265,+230,-275
42,20170301,m,full,9,54%,46%,+105,-125,+129,-143,+125,-145,+125,-145,+120,-140,+110,-130,+120,-140,+125,-145,+120,-140,+125,-145,+120,-140
43,20170301,m,full,10,44%,56%,+120,-140,+122,-135,+126,-136,+120,-140,+133,-153,+125,-145,+120,-140,+120,-140,+120,-140,+120,-140,+133,-153
44,20170301,m,first,0,49%,51%,+100,-120,+112,-126,+110,-130,+115,-135,+108,-128,-,-,+110,-130,-,-,+105,-135,+115,-135,+108,-128
45,20170301,m,first,1,4%,96%,+135,-155,+146,-166,+145,-165,+140,-160,+145,-165,-,-,+145,-165,-,-,+130,-160,+140,-160,+145,-165
46,20170301,m,first,2,69%,31%,+245,-290,+256,-298,+255,-310,+271,-335,+250,-300,-,-,+250,-310,-,-,+265,-325,+271,-335,+250,-300
47,20170301,m,first,3,100%,0%,+160,-185,+177,-201,+170,-200,+163,-190,+170,-195,-,-,+175,-205,-,-,+160,-200,+163,-190,+170,-195
48,20170301,m,first,4,62%,38%,-115,-105,+103,-116,-105,-115,-105,-115,-,-,-,-,-105,-115,-,-,-,-,-105,-115,-,-
49,20170301,m,first,5,0%,100%,+120,-140,+133,-150,+130,-150,+140,-160,+135,-155,-,-,+130,-150,-,-,+125,-155,+140,-160,+135,-155
50,20170301,m,first,6,-,-,+110,-130,+123,-139,+120,-140,+120,-140,+120,-140,-,-,+120,-140,-,-,+115,-145,+120,-140,+120,-140
51,20170301,m,first,7,94%,6%,+300,-360,+286,-336,+275,-335,+263,-325,+290,-350,-,-,+280,-350,-,-,+270,-330,+263,-325,+290,-350
52,20170301,m,first,8,50%,50%,+165,-190,+182,-208,+175,-210,+166,-195,+170,-195,-,-,+170,-200,-,-,+170,-210,+166,-195,+170,-195
53,20170301,m,first,9,63%,37%,+110,-130,+118,-133,+108,-128,+115,-135,+113,-133,-,-,+110,-130,-,-,+105,-135,+115,-135,+113,-133
54,20170301,m,first,10,59%,41%,+115,-135,+111,-125,+107,-127,+115,-135,+110,-130,-,-,+110,-130,-,-,+105,-135,+115,-135,+110,-130
55,20170301,m,sec,0,50%,50%,+175,-210,-,-,+185,-225,-,-,+195,-225,-,-,+190,-225,-,-,-,-,-,-,+195,-225
56,20170301,m,sec,1,91%,9%,+325,-400,-,-,+340,-425,-,-,+310,-370,-,-,+315,-395,-,-,-,-,-,-,+310,-370
57,20170301,m,sec,2,44%,56%,-115,-105,-,-,-115,-105,-,-,-,-,-,-,-115,-105,-,-,-,-,-,-,-,-
58,20170301,m,sec,3,13%,88%,-120,+100,-,-,-130,+110,-,-,-,-,-,-,-130,+110,-,-,-,-,-,-,-,-
59,20170301,m,sec,4,66%,34%,+100,-120,-,-,+100,-120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,20170301,m,sec,5,100%,0%,+360,-450,-,-,+360,-450,-,-,-,-,-,-,+360,-450,-,-,-,-,-,-,-,-
61,20170301,m,sec,6,41%,59%,-105,-115,-,-,-105,-115,-,-,-,-,-,-,-105,-115,-,-,-,-,-,-,-,-
62,20170301,m,sec,7,100%,0%,+360,-450,-,-,+350,-440,-,-,+320,-380,-,-,+315,-395,-,-,-,-,-,-,+320,-380
63,20170301,m,sec,8,86%,14%,+415,-525,-,-,+415,-525,-,-,+340,-410,-,-,+365,-465,-,-,-,-,-,-,+340,-410
64,20170301,m,sec,9,60%,40%,+260,-320,-,-,+260,-320,-,-,-,-,-,-,+250,-310,-,-,-,-,-,-,-,-
65,20170301,m,sec,10,66%,34%,+120,-140,-,-,+120,-140,-,-,+125,-145,-,-,+115,-135,-,-,-,-,-,-,+125,-145
66,20170301,t,full,0,56%,44%,215-110,215-110,216-108,216-102,216-110,216-110,216-110,216-110,215-110,215-110,216-115,216-105,216-105,216-105,216-110,216-110,216-110,216-110,216-110,216-110,215-110,215-110
67,20170301,t,full,1,56%,44%,210-110,210-110,208+100,208-110,208-110,208-110,208-110,208-110,208-110,208-110,208-115,208-105,208½-105,208½-105,208-110,208-110,208-110,208-110,208-110,208-110,208-110,208-110
68,20170301,t,full,2,5%,95%,212-110,212-110,213-107,213-103,212½-110,212½-110,214-110,214-110,213½-113,213½-107,213-110,213-110,213-105,213-105,213-110,213-110,212½-110,212½-110,214-110,214-110,213½-113,213½-107
69,20170301,t,full,3,57%,43%,195-110,195-110,196-105,196-105,195½-110,195½-110,195½-110,195½-110,195½-110,195½-110,196-105,196-115,195½-105,195½-105,195½-110,195½-110,195½-110,195½-110,195½-110,195½-110,195½-110,195½-110
70,20170301,t,full,4,55%,45%,222-110,222-110,224½-110,224½-100,224½-110,224½-110,224½-110,224½-110,224-110,224-110,224-115,224-105,224½-105,224½-105,224½-110,224½-110,224½-110,224½-110,224½-110,224½-110,224-110,224-110
71,20170301,t,full,5,54%,46%,226½-110,226½-110,223½-108,223½-102,223½-110,223½-110,223-110,223-110,223½-110,223½-110,224-110,224-110,223½-105,223½-105,223½-110,223½-110,223½-110,223½-110,223-110,223-110,223½-110,223½-110
72,20170301,t,full,6,50%,50%,209-110,209-110,209½-105,209½-105,209-108,209-102,209-110,209-110,209-115,209-105,208-115,208-105,209-105,209-105,209-110,209-110,208½-110,208½-110,209-110,209-110,209-115,209-105
73,20170301,t,full,7,47%,53%,209-110,209-110,206½-105,206½-105,206½-103,206½-107,206½-110,206½-110,206½-110,206½-110,207-110,207-110,207-105,207-105,206½-110,206½-110,206½-110,206½-110,206½-110,206½-110,206½-110,206½-110
74,20170301,t,full,8,59%,41%,201½-110,201½-110,199½-113,199½+102,200-102,200-108,199½-110,199½-110,199½-110,199½-110,200-110,200-110,199½-105,199½-105,199-110,199-110,199½-110,199½-110,199½-110,199½-110,199½-110,199½-110
75,20170301,t,full,9,55%,46%,232½-110,232½-110,236-106,236-104,235½-110,235½-110,235½-110,235½-110,236-110,236-110,235-115,235-105,236-105,236-105,236-110,236-110,235½-110,235½-110,235½-110,235½-110,236-110,236-110
76,20170301,t,full,10,53%,47%,215½-110,215½-110,216-102,216-108,216-105,216-105,216-110,216-110,216-110,216-110,216-110,216-110,216-105,216-105,216-110,216-110,216-110,216-110,216-110,216-110,216-110,216-110
77,20170301,t,first,0,58%,42%,108½-110,108½-110,110-106,110-106,110-110,110-110,110-115,110-105,110-113,110-107,-,-,110-110,110-110,110-110,110-110,110-115,110-105,110-115,110-105,110-113,110-107
78,20170301,t,first,1,52%,48%,106½-110,106½-110,107-106,107-106,107½-110,107½-110,107-110,107-110,107-110,107-110,-,-,107-110,107-110,107-110,107-110,107-115,107-105,107-110,107-110,107-110,107-110
79,20170301,t,first,2,56%,44%,109-110,109-110,108½-112,108½+100,108½-110,108½-110,109-115,109-105,109-105,109-115,-,-,108½-110,108½-110,108½-115,108½-105,109-105,109-115,109-115,109-105,109-105,109-115
80,20170301,t,first,3,40%,60%,99-110,99-110,99½-106,99½-106,99½-110,99½-110,99½-115,99½-105,100-105,100-115,-,-,99½-110,99½-110,99½-110,99½-110,99½-105,99½-115,99½-115,99½-105,100-105,100-115
81,20170301,t,first,4,56%,44%,111½-110,111½-110,114-106,114-106,114-110,114-110,114-110,114-110,114-110,114-110,-,-,114-110,114-110,113-110,113-110,114-110,114-110,114-110,114-110,114-110,114-110
82,20170301,t,first,5,61%,39%,115-110,115-110,115-106,115-106,115-110,115-110,115-105,115-115,115-112,115-108,-,-,115-110,115-110,115-110,115-110,115-110,115-110,115-105,115-115,115-112,115-108
83,20170301,t,first,6,5%,95%,106-110,106-110,106½-111,106½-101,106½-110,106½-110,107½-105,107½-115,106½-115,106½-105,-,-,107-110,107-110,106½-110,106½-110,106½-110,106½-110,107½-105,107½-115,106½-115,106½-105
84,20170301,t,first,7,48%,52%,107-110,107-110,106½+101,106½-114,106-110,106-110,105½-115,105½-105,106½-105,106½-115,-,-,106-110,106-110,106-110,106-110,106-105,106-115,105½-115,105½-105,106½-105,106½-115
85,20170301,t,first,8,14%,86%,103-110,103-110,102½-102,102½-110,102-110,102-110,102-115,102-105,102½-110,102½-110,-,-,102-110,102-110,102-110,102-110,102-110,102-110,102-115,102-105,102½-110,102½-110
86,20170301,t,first,9,57%,43%,117-110,117-110,118½-106,118½-106,118½-110,118½-110,118-115,118-105,118½-110,118½-110,-,-,119-110,119-110,118½-110,118½-110,118½-110,118½-110,118-115,118-105,118½-110,118½-110
87,20170301,t,first,10,48%,52%,105-110,105-110,104-106,104-106,104½-110,104½-110,104-115,104-105,104½-105,104½-115,-,-,104½-110,104½-110,104½-110,104½-110,104-110,104-110,104-115,104-105,104½-105,104½-115
88,20170301,t,sec,0,48%,52%,106½-110,106½-110,-,-,106-110,106-110,106-105,106-115,106-115,106-105,-,-,106-115,106-105,106-115,106-105,-,-,106-105,106-115,106-115,106-105
89,20170301,t,sec,1,55%,45%,100½-110,100½-110,-,-,100½-110,100½-110,100½-105,100½-115,100-115,100-105,-,-,100-115,100-105,100½-110,100½-110,-,-,100½-105,100½-115,100-115,100-105
90,20170301,t,sec,2,40%,60%,102½-110,102½-110,-,-,102-110,102-110,102-115,102-105,102-115,102-105,-,-,102-115,102-105,102½-110,102½-110,-,-,102-115,102-105,102-115,102-105
91,20170301,t,sec,3,43%,57%,95½-110,95½-110,-,-,95½-110,95½-110,95½-115,95½-105,95½-120,95½+100,-,-,95½-115,95½-105,95½-110,95½-110,-,-,95½-115,95½-105,95½-120,95½+100
92,20170301,t,sec,4,57%,43%,112-110,112-110,-,-,110½-110,110½-110,110+100,110-120,111+121,111-141,-,-,110½-110,110½-110,110½-110,110½-110,-,-,110+100,110-120,111+121,111-141
93,20170301,t,sec,5,60%,40%,107-110,107-110,-,-,107-110,107-110,107-105,107-115,107-115,107-105,-,-,107-115,107-105,107-110,107-110,-,-,107-105,107-115,107-115,107-105
94,20170301,t,sec,6,54%,46%,102½-110,102½-110,-,-,103-110,103-110,103-110,103-110,102½-115,102½-105,-,-,102½-115,102½-105,102½-110,102½-110,-,-,103-110,103-110,102½-115,102½-105
95,20170301,t,sec,7,52%,48%,101-110,101-110,-,-,100-110,100-110,100-105,100-115,100-104,100-116,-,-,100-105,100-115,100-105,100-115,-,-,100-105,100-115,100-104,100-116
96,20170301,t,sec,8,51%,49%,98-110,98-110,-,-,97½-110,97½-110,97-110,97-110,97½+100,97½-120,-,-,97½-105,97½-115,97½-110,97½-110,-,-,97-110,97-110,97½+100,97½-120
97,20170301,t,sec,9,48%,52%,117½-110,117½-110,-,-,117+105,117-125,115½-102,115½-118,117+125,117-145,-,-,117+125,117-145,116-110,116-110,-,-,115½-110,115½-110,117+125,117-145
98,20170301,t,sec,10,41%,59%,111-117,111-103,-,-,112-110,112-110,112-105,112-115,112-105,112-115,-,-,112-110,112-110,112-105,112-115,-,-,112-105,112-115,112-105,112-115
99,20170302,p,full,0,63%,37%,-7-110,+7-110,-7½-105,+7½-105,-7½-110,+7½-110,-7½-110,+7½-110,-7½-115,+7½-105,-8½-110,+8½-110,-8-105,+8-105,-7½-115,+7½-105,-7½-110,+7½-110,-7½-110,+7½-110,-7½-115,+7½-105
100,20170302,p,full,1,54%,46%,-3-110,+3-110,-3½-107,+3½-103,-3½-110,+3½-110,-3½-115,+3½-105,-4-105,+4-115,-4-105,+4-115,-4-105,+4-105,-3½-115,+3½-105,-4-110,+4-110,-3½-115,+3½-105,-4-105,+4-115
101,20170302,p,full,2,58%,42%,+1½-110,-1½-110,-1-100,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1½-115,+1½-105,-1½-105,+1½-105,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110
102,20170302,p,first,0,68%,32%,-4-110,+4-110,-4-107,+4-105,-4-105,+4-115,-4-105,+4-115,-4-110,+4-110,-,-,-4-110,+4-110,-4-110,+4-110,-4-110,+4-110,-4-105,+4-115,-4-110,+4-110
103,20170302,p,first,1,56%,44%,-1½-110,+1½-110,-1½-103,+1½-109,-1½-110,+1½-110,-1½-110,+1½-110,-1½-105,+1½-115,-,-,-1½-110,+1½-110,-1½-105,+1½-115,-1½-110,+1½-110,-1½-110,+1½-110,-1½-105,+1½-115
104,20170302,p,first,2,48%,52%,+½-120,-½+100,PK-112,PK+100,-½+100,+½-120,PK-110,PK-110,PK-118,PK-102,-,-,PK-115,PK-105,PK-110,PK-110,PK-115,PK-105,PK-110,PK-110,PK-118,PK-102
105,20170302,p,sec,0,57%,43%,-4-110,+4-110,-,-,-4-110,+4-110,-4-110,+4-110,-3½-125,+3½+105,-,-,-3½-125,+3½+105,-4-110,+4-110,-,-,-4-110,+4-110,-3½-125,+3½+105
106,20170302,p,sec,1,61%,39%,-2-125,+2+105,-,-,-4½+101,+4½-121,-4-110,+4-110,-3-118,+3-102,-,-,-3-120,+3+100,-4-110,+4-110,-,-,-4-110,+4-110,-3-118,+3-102
107,20170302,p,sec,2,47%,53%,+½-110,-½-110,-,-,+1-115,-1-105,+½-105,-½-115,+1-120,-1+100,-,-,+1-115,-1-105,+1-110,-1-110,-,-,+½-105,-½-115,+1-120,-1+100
108,20170302,m,full,0,53%,47%,-320,+260,-305,+269,-325,+265,-325,+263,-315,+265,-350,+275,-385,+305,-330,+270,-320,+260,-325,+263,-315,+265
109,20170302,m,full,1,50%,50%,-165,+145,-160,+144,-163,+143,-165,+145,-162,+142,-165,+145,-170,+150,-165,+145,-165,+145,-165,+145,-162,+142
110,20170302,m,full,2,56%,44%,+105,-125,-105,-105,-117,-103,-115,-105,-115,-105,-125,+105,-120,+100,-115,-105,-120,+100,-115,-105,-115,-105
111,20170302,m,first,0,42%,58%,-225,+185,-226,+197,-230,+190,-220,+184,-215,+185,-,-,-235,+200,-,-,-230,+190,-220,+184,-215,+185
112,20170302,m,first,1,40%,60%,-140,+120,-136,+120,-140,+120,-140,+120,-135,+115,-,-,-140,+120,-,-,-145,+115,-140,+120,-135,+115
113,20170302,m,first,2,54%,46%,-110,-110,-113,+100,-110,-110,-105,-115,-,-,-,-,-115,-105,-,-,-,-,-105,-115,-,-
114,20170302,m,sec,0,33%,67%,-230,+190,-,-,-230,+190,-,-,-225,+195,-,-,-225,+190,-,-,-,-,-,-,-225,+195
115,20170302,m,sec,1,12%,88%,-185,+160,-,-,-180,+158,-,-,-180,+160,-,-,-175,+155,-,-,-,-,-,-,-180,+160
116,20170302,m,sec,2,61%,39%,+105,-125,-,-,+108,-128,-,-,+105,-125,-,-,+105,-125,-,-,-,-,-,-,+105,-125
117,20170302,t,full,0,54%,46%,219-110,219-110,217-113,217+102,217½-110,217½-110,217½-110,217½-110,217-115,217-105,218-115,218-105,217-105,217-105,217½-110,217½-110,217½-110,217½-110,217½-110,217½-110,217-115,217-105
118,20170302,t,full,1,55%,45%,218-110,218-110,219½+102,219½-113,219-110,219-110,218-110,218-110,218½-112,218½-108,219-110,219-110,219-105,219-105,219-110,219-110,219-110,219-110,218-110,218-110,218½-112,218½-108
119,20170302,t,full,2,55%,45%,220½-110,220½-110,222½-105,222½-105,222½-110,222½-110,223-110,223-110,223-105,223-115,223-110,223-110,223-105,223-105,222½-110,222½-110,222½-110,222½-110,223-110,223-110,223-105,223-115
120,20170302,t,first,0,61%,39%,111½-110,111½-110,110½-121,110½+108,111-110,111-110,111-115,111-105,110½-104,110½-116,-,-,110½-110,110½-110,111-105,111-115,111-110,111-110,111-115,111-105,110½-104,110½-116
121,20170302,t,first,1,50%,50%,108½-110,108½-110,109½-112,109½-100,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110,-,-,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110
122,20170302,t,first,2,60%,40%,111-110,111-110,112½-104,112½-108,112½-110,112½-110,112½-115,112½-105,113-105,113-115,-,-,113-110,113-110,112½-115,112½-105,112½-115,112½-105,112½-115,112½-105,113-105,113-115
123,20170302,t,sec,0,57%,43%,107½-110,107½-110,-,-,107-110,107-110,107-115,107-105,107-115,107-105,-,-,107-115,107-105,107-110,107-110,-,-,107-115,107-105,107-115,107-105
124,20170302,t,sec,1,40%,60%,109-118,109-102,-,-,109½-103,109½-117,109-105,109-115,109+108,109-128,-,-,109-105,109-115,109½-105,109½-115,-,-,109-105,109-115,109+108,109-128
125,20170302,t,sec,2,55%,45%,110½-110,110½-110,-,-,110½-110,110½-110,110½-115,110½-105,110½-110,110½-110,-,-,110½-110,110½-110,110½-115,110½-105,-,-,110½-115,110½-105,110½-110,110½-110
126,20170303,p,full,0,44%,56%,+4½-110,-4½-110,+5-103,-5-107,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,+5½-115,-5½-105,+5½-105,-5½-105,+5-110,-5-110,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110
127,20170303,p,full,1,53%,47%,-2-110,+2-110,-2-105,+2-105,-2-110,+2-110,-1½-115,+1½-105,-1½-115,+1½-105,-2-115,+2-105,-2-105,+2-105,-2-110,+2-110,-2-110,+2-110,-1½-115,+1½-105,-1½-115,+1½-105
128,20170303,p,full,2,61%,39%,-4-105,+4-105,-4½-110,+4½-100,-5-110,+5-110,-5-110,+5-110,-4½-115,+4½-105,-5-115,+5-105,-5-105,+5-105,-5-110,+5-110,-4½-110,+4½-110,-5-110,+5-110,-4½-115,+4½-105
