Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
25,20091101,m,full,4,-,-,+525,-750,+565,-625,+525,-700,+575,-725,-,-,-,-,-,-,+500,-699,-,-,+475,-,-,-
26,20091101,m,full,5,-,-,+885,-1350,+850,-1050,+775,-1100,+850,-1300,-,-,-,-,-,-,-,-,-,-,+900,-1400,-,-
27,20091101,m,full,6,-,-,+225,-265,+370,-410,+360,-450,+370,-450,+325,-450,+350,-500,-,-,+350,-450,-,-,+340,-420,+325,-450
28,20091101,m,first,0,-,-,-205,+173,-173,+163,-205,+173,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,20091101,m,first,1,-,-,+250,-300,+300,-330,+250,-300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,20091101,m,first,2,-,-,+135,-155,+135,-145,+125,-145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,20091101,m,first,3,-,-,-135,+115,-131,+121,-130,+110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,20091101,m,first,4,-,-,+260,-320,+280,-310,-,-320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
33,20091101,m,first,5,-,-,+375,-470,-,-,+375,-470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,20091101,m,first,6,-,-,+185,-225,+245,-265,+215,-255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,20091101,m,sec,0,-,-,+120,-140,+128,-140,+110,-130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,20091101,m,sec,1,-,-,+150,-170,+169,-187,+165,-190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,20091101,m,sec,2,-,-,+145,-165,+136,-151,+135,-155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,20091101,m,sec,3,-,-,-130,+110,-130,+118,-132,+112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,20091101,m,sec,4,-,-,+325,-400,-,-,+325,-400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,20091101,m,sec,5,-,-,+243,-285,-,-,-,-285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,20091101,m,sec,6,-,-,+175,-210,+194,-220,+180,-220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,20091101,t,full,0,-,-,199-110,199-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,20091101,t,full,1,-,-,183½-110,183½-110,185½-101,185½-109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,20091101,t,full,2,-,-,193-110,193-110,193-109,193-101,193-110,193-110,193-110,193-110,-,-,-,-,-,-,193-109,193-109,-,-,-,-,-,-
45,20091101,t,full,3,-,-,185-110,185-110,186½-109,186½-101,186½-110,186½-110,186½-110,186½-110,186½-110,186½-110,186-115,186-105,-,-,186-114,186-104,-,-,186½-110,186½-110,186½-110,186½-110
46,20091101,t,full,4,-,-,206-110,206-110,207-104,207-106,-,-,207-110,207-110,-,-,207-110,207-110,-,-,-,-,-,-,-,-,-,-
47,20091101,t,full,5,-,-,217-110,217-110,220-109,220-101,220-110,220-110,-,-,220-110,220-110,-,-,-,-,-,-,-,-,220½-110,220½-110,220-110,220-110
48,20091101,t,full,6,-,-,194-110,194-110,196½-105,196½-105,196½-110,196½-110,-,-,-,-,197-110,197-110,-,-,-,-,-,-,-,-,-,-
49,20091101,t,first,0,-,-,101-110,101-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,20091101,t,first,1,-,-,92½-110,92½-110,-,-,-,-,-,-,-,-,92½-110,92½-110,-,-,-,-,-,-,92½-110,92½-110,-,-
51,20091101,t,first,2,-,-,96½-110,96½-110,96+103,96-113,95½-110,95½-110,-,-,-,-,96-110,96-110,-,-,-,-,-,-,96-105,96-115,-,-
52,20091101,t,first,3,-,-,93-110,93-110,93-106,93-104,-,-,-,-,93-110,93-110,93½-110,93½-110,-,-,-,-,-,-,93-115,93-105,93-110,93-110
53,20091101,t,first,4,-,-,104-110,104-110,104-115,104+105,-,-,-,-,-,-,104-115,104-105,-,-,-,-,-,-,104-115,104-105,-,-
54,20091101,t,first,5,-,-,109-110,109-110,110-111,110+101,-,-,-,-,-,-,110-110,110-110,-,-,-,-,-,-,110-110,110-110,-,-
55,20091101,t,first,6,-,-,97-110,97-110,98-104,98-106,-,-,-,-,-,-,98-115,98-105,-,-,-,-,-,-,98-110,98-110,-,-
56,20091101,t,sec,0,-,-,100-110,100-110,99½-108,99½-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,20091101,t,sec,1,-,-,92-110,92-110,92½-105,92½-105,92½-110,92½-110,-,-,92½-110,92½-110,92½-110,92½-110,-,-,-,-,-,-,92-115,92-105,92½-110,92½-110
58,20091101,t,sec,2,-,-,97-110,97-110,97-108,97-102,97-110,97-110,-,-,97-110,97-110,97-110,97-110,-,-,-,-,-,-,97-110,97-110,97-110,97-110
59,20091101,t,sec,3,-,-,93-110,93-110,93-105,93-105,92½-110,92½-110,-,-,92½-110,92½-110,92½-115,92½-105,-,-,-,-,-,-,92½-110,92½-110,92½-110,92½-110
60,20091101,t,sec,4,-,-,103½-110,103½-110,103½-113,103½+103,104-110,104-110,-,-,104½-110,104½-110,103½-125,103½+105,-,-,-,-,-,-,103½-110,103½-110,104½-110,104½-110
61,20091101,t,sec,5,-,-,110½-110,110½-110,110½-112,110½+102,110½-110,110½-110,-,-,111-110,111-110,110½-115,110½-105,-,-,-,-,-,-,110½-110,110½-110,111-110,111-110
62,20091101,t,sec,6,-,-,99-110,99-110,100-107,100-103,100-110,100-110,-,-,100½-110,100½-110,100-125,100+105,-,-,-,-,-,-,99-120,99+100,100½-110,100½-110
63,20091102,p,full,0,-,-,+7½-110,-7½-110,+7-105,-7-105,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110,+7-115,-7-105,-,-,+7-109,-7-109,-,-,+7-110,-7-110,+7-110,-7-110
64,20091102,p,full,1,-,-,-2½-110,+2½-110,-3-104,-,-3-110,+3-110,-3-110,+3-110,-,+3-110,-3½-110,+3½-110,-,-,-3-104,+3-114,-,-,-3-110,+3-110,-,+3-110
65,20091102,p,full,2,-,-,+8½-110,-8½-110,+8-101,-8-109,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110,+8½-115,-8½-105,-,-,-,-8-109,-,-,+8-110,-8-110,+8-110,-8-110
66,20091102,p,full,3,-,-,+1½-110,-1½-110,+1-110,-1+100,+1-110,-1-110,+1-110,-1-110,+1-110,-,PK-110,PK-110,-,-,+1-109,-1-109,-,-,+1-110,-1-110,+1-110,-
67,20091102,p,full,4,-,-,+9-110,-9-110,+7+107,-7-117,+8-110,-8-110,+7-110,-7-110,+8-110,-8-110,+7½-110,-7½-110,-,-,+7½-109,-7½-109,-,-,+7-110,-,+8-110,-8-110
68,20091102,p,first,0,-,-,+4½-110,-4½-110,+4-111,-4+101,+3½-105,-3½-115,-,-,+4-110,-4-110,+4-110,-4-110,-,-,-,-,-,-,+4-115,-4-105,+4-110,-4-110
69,20091102,p,first,1,-,-,-1½-110,+1½-110,-1½-103,+1½-107,-1½-115,+1½-105,-,-,-1½-110,+1½-110,-1½-115,+1½-105,-,-,-,-,-,-,-1½-115,+1½-105,-1½-110,+1½-110
70,20091102,p,first,2,-,-,+5-110,-5-110,+4½-106,-4½-104,+4½-110,-4½-110,-,-,+4½-110,-4½-110,+4½+100,-4½-120,-,-,-,-,-,-,+4½-110,-4½-110,+4½-110,-4½-110
71,20091102,p,first,3,-,-,+½-115,-½-105,+½-112,-½+102,+½-115,-½-105,-,-,PK-110,PK-110,+½-120,+½+100,-,-,-,-,-,-,+½-105,-½-115,PK-110,PK-110
72,20091102,p,first,4,-,-,+4½-105,-4½-115,+4½-109,-4½-101,+4½-110,-4½-110,-,-,+4-110,-4-110,+4-110,-4-110,-,-,-,-,-,-,+4½-115,-4½-105,+4-110,-4-110
73,20091102,p,sec,0,-,-,+5½-110,-5½-110,+5½+104,-5½-114,+6-110,-6-110,-,-,+6-110,-6-110,+5½-105,-5½-115,-,-,-,-,-,-,-,-5½-115,+6-110,-6-110
74,20091102,p,sec,1,-,-,-3½-110,+3½-110,-3½+105,+3½-115,-,+3-110,-,-,-3-110,+3-110,-4-105,+4-115,-,-,-,-,-,-,-3½-110,+3½-110,-3-110,+3-110
75,20091102,p,sec,2,-,-,+4-110,-4-110,+4+104,-4-114,+4½-110,-4½-110,-,-,+5-110,-5-110,+4½-110,-4½-110,-,-,-,-,-,-,+4-105,-4-115,+5-110,-5-110
76,20091102,p,sec,3,-,-,PK-115,PK-105,PK-108,PK-102,PK-115,PK-105,-,-,-,PK-110,PK-120,PK+100,-,-,-,-,-,-,PK-115,PK-105,-,PK-110
77,20091102,p,sec,4,-,-,+2-110,-2-110,+2+102,-2-112,-,-2-110,-,-,+2½-110,-,+2+100,-2-120,-,-,-,-,-,-,+2-110,-2-110,+2½-110,-
78,20091102,m,full,0,-,-,+265,-325,+265,-285,+245,-290,+250,-300,-,-280,+245,-290,-,-,+260,-320,-,-,+250,-,-,-280
79,20091102,m,full,1,-,-,-140,+120,-137,+127,-145,+125,-155,+135,-155,+135,-155,+135,-,-,-144,+125,-,-,-145,+125,-155,+135
80,20091102,m,full,2,-,-,+345,-430,+360,-400,+320,-390,+330,-400,+280,-380,+300,-400,-,-,+330,-419,-,-,+320,-,+280,-380
81,20091102,m,full,3,-,-,+110,-130,-,-,-102,-118,+100,-120,-,-,-,-,-,-,-,-,-,-,+100,-120,-,-
82,20091102,m,full,4,-,-,+360,-450,+350,-380,+335,-420,+290,-350,+300,-400,+290,-380,-,-,+315,-400,-,-,+305,-365,+300,-400
83,20091102,m,first,0,-,-,+180,-220,+190,-210,+178,-215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,20091102,m,first,1,-,-,-135,+115,-131,+121,-,+115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,20091102,m,first,2,-,-,+200,-240,-,-230,+200,-240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,20091102,m,first,3,-,-,-105,-115,-,-,-102,-118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,20091102,m,first,4,-,-,+220,-260,+240,-260,+240,-280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,20091102,m,sec,0,-,-,+230,-270,+280,-320,+250,-300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,20091102,m,sec,1,-,-,-185,+160,-195,+165,-200,+170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,20091102,m,sec,2,-,-,+200,-240,+243,-275,+225,-265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,20091102,m,sec,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,20091102,m,sec,4,-,-,+130,-150,+146,-161,+140,-160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,20091102,t,full,0,-,-,177-110,177-110,175-109,175-101,175-110,175-110,175-110,175-110,175-110,175-110,176-110,176-110,-,-,175-109,175-109,-,-,175-110,175-110,175-110,175-110
94,20091102,t,full,1,-,-,205½-110,205½-110,202½-107,202½-103,202½-110,202½-110,203-110,203-110,202½-110,202½-110,203-115,203-105,-,-,202½-109,202½-109,-,-,202½-110,202½-110,202½-110,202½-110
95,20091102,t,full,2,-,-,206-110,206-110,202½-102,202½-108,202½-110,202½-110,202½-110,202½-110,202½-110,202½-110,202-115,202-105,-,-,202½-109,202½-109,-,-,202½-110,202½-110,202½-110,202½-110
96,20091102,t,full,3,-,-,201-110,201-110,206-111,206+101,206-110,206-110,206½-110,206½-110,206½-110,206½-110,206-110,206-110,-,-,206-114,206-104,-,-,206-110,206-110,206½-110,206½-110
97,20091102,t,full,4,-,-,193-110,193-110,196½-105,196½-105,196½-110,196½-110,196-110,196-110,196½-110,196½-110,196-115,196-105,-,-,196½-109,196½-109,-,-,196½-110,-,196½-110,196½-110
98,20091102,t,first,0,-,-,88½-110,88½-110,87-105,87-105,87-110,87-110,-,-,86½-110,86½-110,87-115,87-105,-,-,-,-,-,-,87-110,87-110,86½-110,86½-110
99,20091102,t,first,1,-,-,102½-110,102½-110,102-105,102-105,102-110,102-110,-,-,102-110,102-110,102-115,102-105,-,-,-,-,-,-,102-110,102-110,102-110,102-110
100,20091102,t,first,2,-,-,103-110,103-110,101-106,101-104,101-110,101-110,-,-,101-110,101-110,101½-110,101½-110,-,-,-,-,-,-,101-105,101-115,101-110,101-110
101,20091102,t,first,3,-,-,101½-110,101½-110,102½-115,102½+105,103-110,103-110,-,-,103-110,103-110,-,103-105,-,-,-,-,-,-,102½-115,102½-105,103-110,103-110
102,20091102,t,first,4,-,-,96-110,96-110,98-105,98-105,-,98-110,-,-,98½-110,98½-110,98-110,98-110,-,-,-,-,-,-,98-110,98-110,98½-110,98½-110
103,20091102,t,sec,0,-,-,87½-110,87½-110,87½-109,87½-101,88-110,88-110,-,-,88-110,88-110,87½-120,87½+100,-,-,-,-,-,-,87½-110,87½-110,88-110,88-110
104,20091102,t,sec,1,-,-,101-110,101-110,101-112,101+102,101½-110,101½-110,-,-,101½-110,101½-110,101-120,101+100,-,-,-,-,-,-,101-110,101-110,101½-110,101½-110
105,20091102,t,sec,2,-,-,101-110,101-110,101-103,101-107,101-110,101-110,-,-,101-110,101-110,101-115,101-105,-,-,-,-,-,-,101-105,101-115,101-110,101-110
106,20091102,t,sec,3,-,-,104-110,104-110,104-108,104-102,104-110,104-110,-,-,104½-110,104½-110,104-115,104-105,-,-,-,-,-,-,104-110,104-110,104½-110,104½-110
107,20091102,t,sec,4,-,-,98-110,98-110,98½+113,98½-123,97½-110,97½-110,-,-,97½-110,97½-110,98-115,98-105,-,-,-,-,-,-,98½-105,98½-115,97½-110,97½-110
108,20091103,p,full,0,-,-,+11-110,-11-110,+11½-110,-11½+100,+11-110,-11-110,+11-110,-11-110,+11-110,-11-110,+11-110,-11-110,-,-,-,-11-109,-,-,+11-110,-11-110,+11-110,-11-110
109,20091103,p,full,1,-,-,-4½-110,+4½-110,-5+102,+5-112,-4½-110,-,-,+5-110,-5-110,+5-110,-5½-105,+5½-115,-,-,-5-109,+5-109,-,-,-5-110,+5-110,-5-110,+5-110
110,20091103,p,full,2,-,-,-7-110,+7-110,-7+102,+7-112,-7-110,+7-110,-6½-110,+6½-110,-6½-110,+6½-110,-7½-105,+7½-115,-,-,-6½-109,+6½-109,-,-,-6½-110,+6½-110,-6½-110,+6½-110
111,20091103,p,full,3,-,-,-5½-110,+5½-110,-8½-104,+8½-106,-8½-110,+8½-110,-,+8½-110,-8½-110,+8½-110,-8½-115,+8½-105,-,-,-8½-109,+8½-109,-,-,-8½-110,+8½-110,-8½-110,+8½-110
112,20091103,p,full,4,-,-,+3½-110,-3½-110,+4½-102,-4½-108,+4½-110,-4½-110,+4½-110,-,+4½-110,-4½-110,+4½-115,-4½-105,-,-,+4½-109,-4½-109,-,-,+4-110,-4-110,+4½-110,-4½-110
113,20091103,p,full,5,-,-,+8½-110,-8½-110,+8½-101,-8½-109,+8½-110,-8½-110,+8½-110,-8½-110,+8½-110,-8½-110,-,-9-105,-,-,+8½-109,-8½-109,-,-,+8½-110,-8½-110,+8½-110,-8½-110
114,20091103,p,full,6,-,-,-7½-110,+7½-110,-7+101,+7-111,-7-110,+7-110,-7-110,+7-110,-,+7-110,-7½-105,+7½-115,-,-,-7-109,+7-109,-,-,-,+7-110,-,+7-110
115,20091103,p,full,7,-,-,+5½-110,-5½-110,+6½-104,-6½-106,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,-,-7-105,-,-,+6½-109,-6½-109,-,-,+6½-110,-6½-110,+6½-110,-6½-110
116,20091103,p,full,8,-,-,+6½-110,-6½-110,+7-107,-7-103,+7-110,-,+7-110,-7-110,+7-110,-7-110,+6½-105,-6½-115,-,-,+7-114,-7-104,-,-,+7-110,-7-110,+7-110,-7-110
117,20091103,p,first,0,-,-,+6-110,-6-110,+6½-107,-,+6½-110,-6½-110,-,-,+6½-110,-6½-110,+7-110,-7-110,-,-,-,-,-,-,+6½-110,-6½-110,+6½-110,-6½-110
118,20091103,p,first,1,-,-,-3-105,+3-115,-2½-115,+2½+105,-2½-115,+2½-105,-,-,-2½-110,+2½-110,-3-110,+3-110,-,-,-,-,-,-,-2½-115,+2½-105,-2½-110,+2½-110
119,20091103,p,first,2,-,-,-3½-110,+3½-110,-4+101,+4-111,-4-110,-,-,-,-3½-110,-,-4-115,+4-105,-,-,-,-,-,-,-4-105,+4-115,-3½-110,-
120,20091103,p,first,3,-,-,-3-110,+3-110,-4½-106,-,-4½-115,+4½-105,-,-,-4½-110,+4½-110,-4½-120,+4½+100,-,-,-,-,-,-,-4½-115,+4½-105,-4½-110,+4½-110
121,20091103,p,first,4,-,-,+1½-110,-1½-110,+2-106,-2-104,+2-110,-2-110,-,-,+2-110,-2-110,+2-110,-2-110,-,-,-,-,-,-,+2-110,-2-110,+2-110,-2-110
122,20091103,p,first,5,-,-,+4½-105,-4½-115,+4½+101,-4½-111,+4½-105,-4½-115,-,-,-,-4½-110,+5-115,-5-105,-,-,-,-,-,-,+4½-110,-4½-110,-,-4½-110
123,20091103,p,first,6,-,-,-4-115,+4-105,-4-102,+4-108,-4-110,+4-110,-,-,-4-110,+4-110,-4-115,+4-105,-,-,-,-,-,-,-4-110,+4-110,-4-110,+4-110
124,20091103,p,first,7,-,-,+3-110,-3-110,+3½-107,-3½-103,+3½-105,-3½-115,-,-,+3½-110,-3½-110,+3½-105,-3½-115,-,-,-,-,-,-,+3½-115,-,+3½-110,-3½-110
125,20091103,p,first,8,-,-,+4-115,-4-105,+4-110,-4+100,+4-115,-4-105,-,-,+4-110,-4-110,+4-110,-4-110,-,-,-,-,-,-,+3½-105,-3½-115,+4-110,-4-110
126,20091103,p,sec,0,-,-,+8-110,-8-110,+9+103,-9-113,+9½-110,-9½-110,-,-,+9½-110,-9½-110,+9+100,-9-120,-,-,-,-,-,-,+8½-105,-8½-115,+9½-110,-9½-110
127,20091103,p,sec,1,-,-,+2-110,-2-110,+2-105,-2-105,+2-110,-2-110,-,-,+2½-110,-2½-110,+2-110,-2-110,-,-,-,-,-,-,+2-110,-2-110,+2½-110,-2½-110
128,20091103,p,sec,2,-,-,-2-110,+2-110,-2+113,+2-123,-1½-110,+1½-110,-,-,-1½-110,+1½-110,-1½-115,+1½-105,-,-,-,-,-,-,-2+100,+2-120,-1½-110,+1½-110
129,20091103,p,sec,3,-,-,-5-110,+5-110,-5+106,+5-116,-4½-110,+4½-110,-,-,-4½-110,+4½-110,-5-110,+5-110,-,-,-,-,-,-,-5+100,+5-120,-4½-110,+4½-110
130,20091103,p,sec,4,-,-,PK-110,PK-110,PK-109,PK-101,PK-110,PK-110,-,-,PK-110,-,PK-110,PK-110,-,-,-,-,-,-,PK-105,PK-115,PK-110,-
131,20091103,p,sec,5,-,-,+8-110,-8-110,-,-8½-105,+8½-110,-8½-110,-,-,+8½-110,-8½-110,+8½-105,-8½-115,-,-,-,-,-,-,-,-8-115,+8½-110,-8½-110
132,20091103,p,sec,6,-,-,-4½-110,+4½-110,-4½-101,+4½-109,-4½-110,+4½-110,-,-,-4½-110,+4½-110,-4½-115,+4½-105,-,-,-,-,-,-,-,-,-4½-110,+4½-110
133,20091103,p,sec,7,-,-,+5-110,-5-110,+5½-110,-5½+100,+5-110,-5-110,-,-,+5-110,-5-110,-,-5½-115,-,-,-,-,-,-,+5½-115,-5½-105,+5-110,-5-110
134,20091103,p,sec,8,-,-,+5-110,-5-110,+4½+103,-4½-113,+5-110,-5-110,-,-,+5-110,-5-110,+4½-110,-4½-110,-,-,-,-,-,-,+4½-115,-4½-105,+5-110,-5-110
135,20091103,m,full,0,-,-,+500,-700,+600,-660,+525,-750,+550,-700,-,-,-,-,-,-,+525,-750,-,-,+495,-670,-,-
136,20091103,m,full,1,-,-,-220,+180,-196,+181,-215,+178,-215,+185,-220,+180,-,+195,-,-,-220,+180,-,-,-220,+180,-220,+180
137,20091103,m,full,2,-,-,-280,+240,-285,+265,-300,+250,-,+250,-280,+230,-320,+260,-,-,-,+250,-,-,-290,+245,-280,+230
138,20091103,m,full,3,-,-,-255,+215,-400,+360,-400,+325,-410,+340,-450,+325,-400,+300,-,-,-419,+330,-,-,-400,+320,-450,+325
139,20091103,m,full,4,-,-,+125,-145,+170,-180,+155,-175,+160,-190,+170,-205,+155,-175,-,-,+165,-190,-,-,+155,-175,+170,-205
140,20091103,m,full,5,-,-,+360,-450,+390,-,+350,-440,+370,-450,+325,-450,+325,-450,-,-,+350,-450,-,-,+370,-450,+325,-450
141,20091103,m,full,6,-,-,-335,+275,-300,+270,-315,+258,-320,+270,-300,+250,-310,-,-,-,-300,-,-,-,-310,+255,-300,+250
142,20091103,m,full,7,-,-,+200,-240,+243,-263,+235,-275,+240,-290,+230,-280,+235,-275,-,-,+234,-275,-,-,-,-270,+230,-280
143,20091103,m,full,8,-,-,+260,-320,+243,-263,+240,-280,+250,-300,+250,-300,+245,-290,-,-,+234,-275,-,-,+250,-300,+250,-300
144,20091103,m,first,0,-,-,+335,-420,+355,-385,+330,-410,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,20091103,m,first,1,-,-,-170,+150,-165,+155,-160,+140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,20091103,m,first,2,-,-,-220,+180,-220,+200,-230,+190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
147,20091103,m,first,3,-,-,-210,+175,-250,+230,-260,+220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
148,20091103,m,first,4,-,-,+130,-150,+140,-,+130,-150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,20091103,m,first,5,-,-,+200,-240,+240,-260,+215,-255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
150,20091103,m,first,6,-,-,-230,+190,-210,+190,-225,+185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
