Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
25,20091027,t,full,1,-,-,203-110,203-110,209-103,209-107,209-110,209-110,209½-110,209½-110,209-110,209-110,209-110,209-110,-,-,208½-109,208½-109,-,-,209-110,209-110,209-110,209-110
26,20091027,t,full,2,-,-,186-110,186-110,188-108,188-102,188-110,188-110,187½-110,187½-110,187½-110,187½-110,188-110,188-110,-,-,188-109,188-109,-,-,187½-110,187½-110,187½-110,187½-110
27,20091027,t,full,3,-,-,208-110,208-110,202-109,202-101,202-110,202-110,202-110,202-110,202-110,202-110,203-110,203-110,-,-,202-114,202-104,-,-,202-110,202-110,202-110,202-110
28,20091027,t,first,0,-,-,93½-110,93½-110,93+105,93-115,92½-110,92½-110,-,-,92½-110,92½-110,93-115,93-105,-,-,-,-,-,-,93+100,93-120,92½-110,92½-110
29,20091027,t,first,1,-,-,102-110,102-110,103½-103,103½-107,103½-110,103½-110,-,-,103½-110,103½-110,104-105,104-115,-,-,-,-,-,-,103½-115,103½-105,103½-110,103½-110
30,20091027,t,first,2,-,-,93½-110,93½-110,94-112,94+102,94½-110,94½-110,-,-,94½-110,94½-110,94½-115,94½-105,-,-,-,-,-,-,94½-110,94½-110,94½-110,94½-110
31,20091027,t,first,3,-,-,102½-110,102½-110,100½-112,100½+102,101-110,101-110,-,-,101-110,101-110,101-120,101+100,-,-,-,-,-,-,100½-110,100½-110,101-110,101-110
32,20091027,t,sec,0,-,-,90-110,90-110,90½-107,90½-103,90½-110,90½-110,-,-,91-110,91-110,90½-115,90½-105,-,-,-,-,-,-,90½-110,90½-110,91-110,91-110
33,20091027,t,sec,1,-,-,107-110,107-110,106½-114,106½+104,107-110,107-110,-,-,107-110,107-110,107-115,107-105,-,-,-,-,-,-,106½-110,106½-110,107-110,107-110
34,20091027,t,sec,2,-,-,93½-110,93½-110,94+101,94-111,93½-110,93½-110,-,-,93½-110,93½-110,94-110,94-110,-,-,-,-,-,-,93½-110,93½-110,93½-110,93½-110
35,20091027,t,sec,3,-,-,101-110,101-110,102-105,102-105,102-110,102-110,-,-,102-110,102-110,102-115,102-105,-,-,-,-,-,-,101-110,101-110,102-110,102-110
36,20091028,p,full,0,-,-,+7-110,-7-110,+7½-108,-7½-102,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,-,-,+7½-109,-7½-109,-,-,+7½-110,-7½-110,+7½-110,-7½-110
37,20091028,p,full,1,-,-,+8½-110,-8½-110,+10-105,-10-105,+10-110,-10-110,+10½-110,-10½-110,+10½-110,-10½-110,+10-110,-10-110,-,-,+10-109,-10-109,-,-,+10-110,-10-110,+10½-110,-10½-110
38,20091028,p,full,2,-,-,-5½-110,+5½-110,-7-110,+7+100,-7½-110,+7½-110,-7½-110,+7½-110,-7-110,+7-110,-7½-110,-,-,-,-7-109,+7-109,-,-,-7-110,+7-110,-7-110,+7-110
39,20091028,p,full,3,-,-,+10½-110,-10½-110,+10-106,-10-104,+10-110,-10-110,+10-110,-10-110,+10-110,-10-110,+10½-115,-10½-105,-,-,+10-109,-10-109,-,-,+10-110,-10-110,+10-110,-10-110
40,20091028,p,full,4,-,-,+6-110,-6-110,+5-106,-5-104,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,-,-,+5-109,-5-109,-,-,+5-110,-5-110,+5-110,-5-110
41,20091028,p,full,5,-,-,-2½-110,+2½-110,-1½-104,+1½-106,-1½-110,+1½-110,-1½-110,+1½-110,-2-110,+2-110,-2-110,+2-110,-,-,-1½-109,+1½-109,-,-,-1½-110,+1½-110,-2-110,+2-110
42,20091028,p,full,6,-,-,+1½-110,-1½-110,-2-108,+2-102,-2-110,-,-2-110,+2-110,-2-110,+2-110,-2-110,+2-110,-,-,-2-109,+2-109,-,-,-2-110,+2-110,-2-110,+2-110
43,20091028,p,full,7,-,-,+7½-110,-7½-110,+6½-103,-6½-107,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-,+6½-110,-6½-110,-,-,+6½-109,-6½-109,-,-,+6½-110,-6½-110,+6½-110,-
44,20091028,p,full,8,-,-,+8½-110,-8½-110,+9½-109,-9½-101,+9½-110,-9½-110,+9½-110,-9½-110,+9½-110,-9½-110,-,-9-115,-,-,+9½-109,-9½-109,-,-,+9-110,-9-110,+9½-110,-9½-110
45,20091028,p,full,9,-,-,+6½-110,-6½-110,+5-103,-5-107,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5½-110,-5½-110,-,-,+5-109,-5-109,-,-,+5-110,-5-110,+5-110,-5-110
46,20091028,p,full,10,-,-,+6½-110,-6½-110,+5+104,-5-114,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,-,-,+5½-109,-5½-109,-,-,+5½-110,-5½-110,+5½-110,-5½-110
47,20091028,p,full,11,-,-,-2-110,+2-110,-3+102,+3-112,-2½-110,+2½-110,-,+3-110,-,+3-110,-,+3½-110,-,-,-3-109,+3-109,-,-,-3-110,+3-110,-,+3-110
48,20091028,p,first,0,-,-,+5-115,-5-105,+4-103,-4-107,+4-110,-4-110,-,-,+4½-110,-4½-110,+4+100,-4-120,-,-,-,-,-,-,+4-105,-4-115,+4½-110,-4½-110
49,20091028,p,first,1,-,-,+5-115,-5-105,+5½+100,-5½-110,+6-110,-6-110,-,-,+6-110,-6-110,+6-110,-6-110,-,-,-,-,-,-,-,-5½-120,+6-110,-6-110
50,20091028,p,first,2,-,-,-2½-110,+2½-110,-,+3½+105,-4-105,+4-115,-,-,-4-110,+4-110,-4-120,+4+100,-,-,-,-,-,-,-4-110,+4-110,-4-110,+4-110
51,20091028,p,first,3,-,-,+5½-105,-5½-115,+6-109,-6-101,+6-110,-6-110,-,-,+6-110,-6-110,+6-110,-6-110,-,-,-,-,-,-,+6-115,-6-105,+6-110,-6-110
52,20091028,p,first,4,-,-,+2½-115,-2½-105,+2½-109,-2½-101,+2½-110,-2½-110,-,-,-,-2½-110,+2½-105,-2½-115,-,-,-,-,-,-,+2½-115,-2½-105,-,-2½-110
53,20091028,p,first,5,-,-,-1½-105,+1½-115,-1+100,+1-110,-,+1-115,-,-,-1-110,+1-110,-1-110,+1-110,-,-,-,-,-,-,-1-105,+1-115,-1-110,+1-110
54,20091028,p,first,6,-,-,+½-105,-½-115,-1-105,+1-105,-1-110,+1-110,-,-,-,+1-110,-1-110,+1-110,-,-,-,-,-,-,-1-110,+1-110,-,+1-110
55,20091028,p,first,7,-,-,+4-105,-4-115,+4-112,-4+102,+3½-110,-3½-110,-,-,+3½-110,-3½-110,+4-115,-4-105,-,-,-,-,-,-,+3½-110,-3½-110,+3½-110,-3½-110
56,20091028,p,first,8,-,-,+5-105,-5-115,+5½-103,-5½-107,+5½-110,-5½-110,-,-,+5½-110,-5½-110,+5½-115,-5½-105,-,-,-,-,-,-,+5½-115,-5½-105,+5½-110,-5½-110
57,20091028,p,first,9,-,-,+3½-105,-3½-115,-,-3+101,+3-115,-3-105,-,-,+3-110,-3-110,+3-110,-3-110,-,-,-,-,-,-,+2½-105,-2½-115,+3-110,-3-110
58,20091028,p,first,10,-,-,+4-105,-4-115,-,-3+101,+3-115,-3-105,-,-,+3-110,-3-110,+3-110,-3-110,-,-,-,-,-,-,+3-120,-,+3-110,-3-110
59,20091028,p,first,11,-,-,-1-110,+1-110,-1½+105,+1½-115,-1-110,+1-110,-,-,-1½-110,-,-1½-120,+1½+100,-,-,-,-,-,-,-1½-105,+1½-115,-1½-110,-
60,20091028,p,sec,0,-,-,+4-110,-4-110,+4½-111,-,+4-110,-4-110,-,-,+4-110,-4-110,+4½-110,-4½-110,-,-,-,-,-,-,+4½-115,-4½-105,+4-110,-4-110
61,20091028,p,sec,1,-,-,-½-110,+½-110,PK-120,PK+110,-½-110,+½-110,-,-,-½-110,+½-110,-,+½-105,-,-,-,-,-,-,-½-110,+½-110,-½-110,+½-110
62,20091028,p,sec,2,-,-,-9-110,+9-110,-9+109,+9-119,-8½-110,+8½-110,-,-,-8½-110,+8½-110,-9-115,+9-105,-,-,-,-,-,-,-9-110,+9-110,-8½-110,+8½-110
63,20091028,p,sec,3,-,-,+3-110,-3-110,+3-120,-3+110,+2½-110,-2½-110,-,-,+2½-110,-2½-110,+3-110,-3-110,-,-,-,-,-,-,+3-115,-3-105,+2½-110,-2½-110
64,20091028,p,sec,4,-,-,PK-110,PK-110,PK-108,PK-102,PK-110,PK-110,-,-,PK-110,PK-110,PK-110,PK-110,-,-,-,-,-,-,PK-110,PK-110,PK-110,PK-110
65,20091028,p,sec,5,-,-,+2½-110,-2½-110,+2½-101,-2½-109,+2½-110,-2½-110,-,-,+2½-110,-2½-110,+2-105,-2-115,-,-,-,-,-,-,+2½-110,-2½-110,+2½-110,-2½-110
66,20091028,p,sec,6,-,-,+2½-110,-2½-110,+2+110,-2-120,+2½-110,-2½-110,-,-,+2½-110,-2½-110,+2+100,-2-120,-,-,-,-,-,-,+2-105,-2-115,+2½-110,-2½-110
67,20091028,p,sec,7,-,-,-½-110,+½-110,-½-115,+½+105,-1-110,+1-110,-,-,-1-110,+1-110,+½-120,+½+100,-,-,-,-,-,-,-½-115,+½-105,-1-110,+1-110
68,20091028,p,sec,8,-,-,PK-110,PK-110,PK-102,PK-108,PK-110,PK-110,-,-,+½-110,-½-110,PK-110,PK-110,-,-,-,-,-,-,PK-110,PK-110,+½-110,-½-110
69,20091028,p,sec,9,-,-,+4-110,-4-110,+4+100,-,+4½-110,-4½-110,-,-,+4½-110,-4½-110,+4+105,-4-125,-,-,-,-,-,-,+4-110,-4-110,+4½-110,-4½-110
70,20091028,p,sec,10,-,-,PK-110,PK-110,PK-110,PK+100,PK-110,PK-110,-,-,PK-110,PK-110,-,PK-110,-,-,-,-,-,-,PK-115,PK-105,PK-110,PK-110
71,20091028,p,sec,11,-,-,-2-110,+2-110,-2-108,+2-102,-2½-110,+2½-110,-,-,-2½-110,+2½-110,-2-125,+2+105,-,-,-,-,-,-,-2-105,+2-115,-2½-110,+2½-110
72,20091028,m,full,0,-,-,+320,-390,+300,-330,+315,-380,+300,-360,+280,-350,+285,-370,-,-,+300,-379,-,-,+290,-350,+280,-350
73,20091028,m,full,1,-,-,+400,-500,+510,-560,+460,-,+500,-,-,-600,+450,-700,-,-,-,-630,-,-,+450,-600,-,-600
74,20091028,m,full,2,-,-,-225,+185,-300,+270,-310,+255,-325,+275,-300,+250,-320,+260,-,-,-309,+255,-,-,-310,+255,-300,+250
75,20091028,m,full,3,-,-,+525,-750,+520,-570,+450,-600,+500,-625,+400,-600,+450,-700,-,-,+469,-650,-,-,+470,-620,+400,-600
76,20091028,m,full,4,-,-,+205,-245,+190,-210,+178,-215,+180,-210,+180,-220,+175,-210,-,-,+180,-220,-,-,+175,-210,+180,-220
77,20091028,m,full,5,-,-,-150,+130,-112,+102,-120,+100,-125,+105,-130,+110,-,-,-,-,-120,+100,-,-,-122,+102,-130,+110
78,20091028,m,full,6,-,-,+115,-135,-128,+118,-135,+115,-130,+110,-130,+110,-,-,-,-,-135,+115,-,-,-,+110,-130,+110
79,20091028,m,full,7,-,-,+280,-340,+250,-270,+240,-280,+250,-300,+230,-280,+245,-290,-,-,+240,-280,-,-,+240,-280,+230,-280
80,20091028,m,full,8,-,-,+365,-460,+450,-500,+425,-550,+410,-510,+360,-560,+400,-600,-,-,+410,-550,-,-,+400,-500,+360,-560
81,20091028,m,full,9,-,-,+245,-290,+215,-235,+200,-240,+190,-230,+180,-220,+180,-220,-,-,+190,-229,-,-,+190,-230,+180,-220
82,20091028,m,full,10,-,-,+280,-340,+210,-230,+210,-250,+205,-245,+200,-240,+190,-230,-,-,-,-239,-,-,+195,-235,+200,-240
83,20091028,m,full,11,-,-,-130,+110,-137,+127,-145,+125,-150,-,-150,+130,-150,+130,-,-,-139,-,-,-,-145,-,-150,+130
84,20091028,m,first,0,-,-,+185,-225,-,-210,+185,-225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,20091028,m,first,1,-,-,+250,-300,+255,-275,+250,-300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,20091028,m,first,2,-,-,-200,+170,-215,+195,-210,+175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,20091028,m,first,3,-,-,+240,-280,-,-,+240,-280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,20091028,m,first,4,-,-,+135,-155,+149,-159,+135,-155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,20091028,m,first,5,-,-,-122,+102,-115,+105,-120,+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,20091028,m,first,6,-,-,-120,+100,-,-,-125,+105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,20091028,m,first,7,-,-,+180,-220,+190,-210,+180,-220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,20091028,m,first,8,-,-,+190,-230,-,-,+195,-235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,20091028,m,first,9,-,-,+145,-165,+148,-158,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,20091028,m,first,10,-,-,+160,-185,+152,-162,+160,-185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,20091028,m,first,11,-,-,-130,+110,-121,+111,-130,+110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,20091028,m,sec,0,-,-,+190,-230,+231,-263,+190,-230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,20091028,m,sec,1,-,-,-120,+100,-,-,-120,+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,20091028,m,sec,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,20091028,m,sec,3,-,-,+155,-175,+146,-161,+140,-160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,20091028,m,sec,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,20091028,m,sec,5,-,-,+145,-165,+150,-165,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,20091028,m,sec,6,-,-,+130,-150,+157,-172,+130,-150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,20091028,m,sec,7,-,-,-120,+100,-125,+115,-122,+102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,20091028,m,sec,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,20091028,m,sec,9,-,-,+155,-175,+171,-189,+165,-190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,20091028,m,sec,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,20091028,m,sec,11,-,-,-145,+125,-136,+124,-150,+130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,20091028,t,full,0,-,-,210-110,210-110,205½-102,205½-108,206-110,206-110,205-110,205-110,205-110,205-110,205-115,205-105,-,-,206-109,206-109,-,-,205½-110,205½-110,205-110,205-110
109,20091028,t,full,1,-,-,196-110,196-110,194½-103,194½-107,194½-110,194½-110,194-110,194-110,194½-110,194½-110,194-110,194-110,-,-,194½-114,194½-104,-,-,194-110,194-110,194½-110,194½-110
110,20091028,t,full,2,-,-,191-110,191-110,194-103,194-107,194-110,194-110,194-110,194-110,194-110,194-110,-,194-110,-,-,194-109,194-109,-,-,194-110,194-110,194-110,194-110
111,20091028,t,full,3,-,-,185-110,185-110,183-105,183-105,183-110,183-110,183-110,183-110,182½-110,182½-110,183-110,183-110,-,-,183-109,183-109,-,-,183-110,183-110,182½-110,182½-110
112,20091028,t,full,4,-,-,210-110,210-110,206+100,206-110,206-110,206-110,206-110,206-110,206½-110,206½-110,207-105,207-115,-,-,205½-109,205½-109,-,-,206-110,206-110,206½-110,206½-110
113,20091028,t,full,5,-,-,189-110,189-110,191-108,191-102,191-110,191-110,191-110,191-110,191½-110,191½-110,191-115,191-105,-,-,191-109,191-109,-,-,191-110,191-110,191½-110,191½-110
114,20091028,t,full,6,-,-,199-110,199-110,194-109,194-101,194-110,194-110,194-110,194-110,194-110,194-110,194-105,194-115,-,-,194-109,194-109,-,-,194-110,194-110,194-110,194-110
115,20091028,t,full,7,-,-,207-110,207-110,204½-102,204½-108,204½-110,204½-110,204½-110,204½-110,205-110,205-110,205-105,205-115,-,-,204½-109,204½-109,-,-,204½-110,204½-110,205-110,205-110
116,20091028,t,full,8,-,-,185½-110,185½-110,187-111,187+101,187½-110,187½-110,187-110,187-110,187-110,187-110,187-110,187-110,-,-,187½-109,187½-109,-,-,187½-110,187½-110,187-110,187-110
117,20091028,t,full,9,-,-,209½-110,209½-110,209+107,209-117,208½-110,208½-110,209-110,209-110,209-110,209-110,209-110,209-110,-,-,208½-109,208½-109,-,-,209-110,209-110,209-110,209-110
118,20091028,t,full,10,-,-,216½-110,216½-110,212½-110,212½+100,213-110,213-110,213-110,213-110,212½-110,212½-110,212-115,212-105,-,-,212½-109,212½-109,-,-,213-110,213-110,212½-110,212½-110
119,20091028,t,full,11,-,-,222½-110,222½-110,217½+103,217½-113,217-110,217-110,216½-110,216½-110,217-110,217-110,217-110,217-110,-,-,217-109,217-109,-,-,217-110,217-110,217-110,217-110
120,20091028,t,first,0,-,-,103-110,103-110,103-110,103+100,103-110,103-110,-,-,103-110,103-110,103-115,103-105,-,-,-,-,-,-,103-115,103-105,103-110,103-110
121,20091028,t,first,1,-,-,97½-110,97½-110,97½-101,97½-109,97½-110,97½-110,-,-,97½-110,97½-110,97½-110,97½-110,-,-,-,-,-,-,97½-110,97½-110,97½-110,97½-110
122,20091028,t,first,2,-,-,96-110,96-110,96½+104,96½-114,96-110,96-110,-,-,96½-110,96½-110,96½-110,96½-110,-,-,-,-,-,-,96½-105,96½-115,96½-110,96½-110
123,20091028,t,first,3,-,-,92-110,92-110,91½-111,91½+101,92-110,92-110,-,-,92-110,92-110,92-110,92-110,-,-,-,-,-,-,91½-115,91½-105,92-110,92-110
124,20091028,t,first,4,-,-,104-110,104-110,103-105,103-105,103-110,103-110,-,-,103-110,103-110,103-110,103-110,-,-,-,-,-,-,103-110,103-110,103-110,103-110
125,20091028,t,first,5,-,-,95½-110,95½-110,95½-111,95½+101,96-110,96-110,-,-,96-110,96-110,96-110,96-110,-,-,-,-,-,-,96-110,96-110,96-110,96-110
126,20091028,t,first,6,-,-,97½-110,97½-110,97+101,97-111,96½-110,96½-110,-,-,96½-110,96½-110,97-110,97-110,-,-,-,-,-,-,97-105,97-115,96½-110,96½-110
127,20091028,t,first,7,-,-,103½-110,103½-110,103½-110,103½+100,104-110,104-110,-,-,103½-110,103½-110,103½-110,103½-110,-,-,-,-,-,-,103½-110,103½-110,103½-110,103½-110
128,20091028,t,first,8,-,-,93½-110,93½-110,94-107,94-103,94-110,94-110,-,-,94-110,94-110,94-105,94-115,-,-,-,-,-,-,94-110,94-110,94-110,94-110
129,20091028,t,first,9,-,-,103½-110,103½-110,103½-121,103½+111,104-110,104-110,-,-,104-110,104-110,104-110,104-110,-,-,-,-,-,-,104-110,104-110,104-110,104-110
130,20091028,t,first,10,-,-,108-110,108-110,108-111,108+101,108-110,108-110,-,-,108-110,108-110,107½-115,107½-105,-,-,-,-,-,-,108-115,108-105,108-110,108-110
131,20091028,t,first,11,-,-,113-110,113-110,110½-105,110½-105,110½-110,110½-110,-,-,110-110,110-110,110½-105,110½-115,-,-,-,-,-,-,110½-105,110½-115,110-110,110-110
132,20091028,t,sec,0,-,-,103-110,103-110,103½-105,103½-105,103½-110,103½-110,-,-,103½-110,103½-110,103½-115,103½-105,-,-,-,-,-,-,103-105,103-115,103½-110,103½-110
133,20091028,t,sec,1,-,-,96½-110,96½-110,96½-104,96½-106,96½-110,96½-110,-,-,96-110,96-110,96½-115,96½-105,-,-,-,-,-,-,96½-105,96½-115,96-110,96-110
134,20091028,t,sec,2,-,-,97½-110,97½-110,97-113,97+103,97½-110,97½-110,-,-,97½-110,97½-110,97½-115,97½-105,-,-,-,-,-,-,97-115,97-105,97½-110,97½-110
135,20091028,t,sec,3,-,-,91-110,91-110,91+100,91-110,91-110,91-110,-,-,90½-110,90½-110,91-115,91-105,-,-,-,-,-,-,91-105,91-115,90½-110,90½-110
136,20091028,t,sec,4,-,-,103-110,103-110,103+107,103-117,102½-110,102½-110,-,-,102½-110,102½-110,103-110,103-110,-,-,-,-,-,-,103-105,103-115,102½-110,102½-110
137,20091028,t,sec,5,-,-,95½-110,95½-110,95-102,95-108,95-110,95-110,-,-,95-110,95-110,95-110,95-110,-,-,-,-,-,-,95-110,95-110,95-110,95-110
138,20091028,t,sec,6,-,-,97-110,97-110,97+100,97-110,97-110,97-110,-,-,97-110,97-110,97-110,97-110,-,-,-,-,-,-,97-115,97-105,97-110,97-110
139,20091028,t,sec,7,-,-,102-110,102-110,101½+102,101½-112,101-110,101-110,-,-,101-110,101-110,101½-110,101½-110,-,-,-,-,-,-,101-110,101-110,101-110,101-110
140,20091028,t,sec,8,-,-,93-110,93-110,93-111,93+101,93½-110,93½-110,-,-,93½-110,93½-110,93-110,93-110,-,-,-,-,-,-,93-110,93-110,93½-110,93½-110
141,20091028,t,sec,9,-,-,105-110,105-110,105½-104,105½-106,105½-110,105½-110,-,-,105½-110,105½-110,105½-115,105½-105,-,-,-,-,-,-,105½-110,105½-110,105½-110,105½-110
142,20091028,t,sec,10,-,-,105-110,105-110,105-107,105-103,105½-110,105½-110,-,-,105-110,105-110,105½-110,105½-110,-,-,-,-,-,-,105-115,105-105,105-110,105-110
143,20091028,t,sec,11,-,-,106½-110,106½-110,106½-115,106½+105,107-110,107-110,-,-,107-110,107-110,106½-125,106½+105,-,-,-,-,-,-,106½-110,106½-110,107-110,107-110
144,20091029,p,full,0,-,-,-3½-110,+3½-110,-3-111,+3+101,-3½-110,+3½-110,-3-110,+3-110,-3½-110,+3½-110,-3½-110,+3½-110,-,-,-3-114,+3-104,-,-,-3-110,+3-110,-3½-110,+3½-110
145,20091029,p,full,1,-,-,+7-110,-7-110,+7½-115,-,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110,+7-115,-7-105,-,-,+7-109,-,-,-,+7-110,-7-110,+7-110,-7-110
146,20091029,p,first,0,-,-,-2-105,+2-115,-1½-106,+1½-104,-1½-110,-,-,-,-1½-110,+1½-110,-1½-120,+1½+100,-,-,-,-,-,-,-1½-110,+1½-110,-1½-110,+1½-110
147,20091029,p,first,1,-,-,+4-110,-4-110,+4-110,-4+100,+4-115,-4-105,-,-,+4-110,-4-110,-,-4-110,-,-,-,-,-,-,+4-115,-4-105,+4-110,-4-110
