Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
57,20101201,m,first,9,-,-,+240,-280,+244,-275,+240,-280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,20101201,m,first,10,-,-,+230,-270,+227,-255,+220,-260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,20101201,m,first,11,-,-,-235,+195,-210,+188,-235,+195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,20101201,m,sec,0,-,-,+115,-135,+113,-125,+115,-135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,20101201,m,sec,1,-,-,-200,+170,-199,+179,-200,+170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,20101201,m,sec,2,-,-,-220,+180,-208,+186,-220,+180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,20101201,m,sec,3,-,-,+145,-165,+153,-170,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,20101201,m,sec,4,-,-,+230,-270,+194,-217,+230,-270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,20101201,m,sec,5,-,-,+325,-400,+328,-378,+325,-400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,20101201,m,sec,6,-,-,+240,-280,+239,-270,+230,-270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,20101201,m,sec,7,-,-,+150,-170,+131,-145,+130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,20101201,m,sec,8,-,-,-175,+155,-174,+157,-175,+155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,20101201,m,sec,9,-,-,+370,-465,-,-,+370,-465,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,20101201,m,sec,10,-,-,+120,-140,+130,-144,+125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,20101201,m,sec,11,-,-,-350,+290,-335,+293,-350,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,20101201,t,full,0,-,-,198-110,198-110,195½-106,195½-104,196-103,196-107,196-110,196-110,195½-110,195½-110,196-105,196-115,-,-,196-109,196-109,196-110,196-110,195½-110,195½-110,195½-110,195½-110
73,20101201,t,full,1,-,-,203-110,203-110,208½-107,208½-103,208-109,208-101,208-110,208-110,208½-110,208½-110,208-115,208-105,-,-,208½-109,208½-109,208½-110,208½-110,208½-110,208½-110,208½-110,208½-110
74,20101201,t,full,2,-,-,195½-110,195½-110,191½-108,191½-102,191½-105,191½-105,191½-110,191½-110,191½-110,191½-110,192-105,192-115,-,-,192-109,192-109,192-110,192-110,191½-110,191½-110,191½-110,191½-110
75,20101201,t,full,3,-,-,191½-110,191½-110,-,-,-,-,191½-110,191½-110,191-110,191-110,-,192-110,-,-,191½-109,191½-109,191½-110,191½-110,191½-110,191½-110,191-110,191-110
76,20101201,t,full,4,-,-,188-110,188-110,-,186½-105,186½-105,186½-105,186½-110,186½-110,-,-,187-110,187-110,-,-,-,-,-,186½-110,186½-110,-,-,-
77,20101201,t,full,5,-,-,194-110,194-110,191½-103,191½-107,191½-105,191½-105,191-110,191-110,191½-110,191½-110,192-110,192-110,-,-,-,-,192-110,-,-,-,191½-110,191½-110
78,20101201,t,full,6,-,-,188-110,188-110,185½-101,185½-109,185½-105,185½-105,185½-110,185½-110,185½-110,185½-110,-,-,-,-,185½-109,185½-109,185½-110,185½-110,185½-110,185½-110,185½-110,185½-110
79,20101201,t,full,7,-,-,204½-110,204½-110,205½-110,205½+100,-,-,205-110,205-110,-,-,205-110,205-110,-,-,205½-109,205½-109,205-110,205-110,205-110,205-110,-,-
80,20101201,t,full,8,-,-,208-110,208-110,205-106,205-104,205-106,205-104,-,-,205-110,205-110,206-105,206-115,-,-,205-109,205-109,205-110,205-110,205-110,205-110,205-110,205-110
81,20101201,t,full,9,-,-,196-110,196-110,198½-105,198½-105,198½-105,198½-105,199-110,199-110,198½-110,198½-110,199-105,199-115,-,-,198½-109,198½-109,199-110,199-110,198½-110,198½-110,198½-110,198½-110
82,20101201,t,full,10,-,-,194-110,194-110,198½-103,198½-107,198½-105,198½-105,198½-110,198½-110,198½-110,198½-110,198-110,198-110,-,-,198½-109,198½-109,198-110,198-110,198½-110,198½-110,198½-110,198½-110
83,20101201,t,full,11,-,-,204-110,204-110,203½-102,203½-108,203½-107,203½-103,204-110,204-110,203½-110,203½-110,204-110,204-110,-,-,203½-109,203½-109,203½-110,203½-110,203½-110,203½-110,203½-110,203½-110
84,20101201,t,first,0,-,-,99½-110,99½-110,98+100,98-110,98-110,98-110,97½-110,97½-110,97½-110,97½-110,98-110,98-110,-,-,98-109,98-109,98-110,98-110,98-105,98-115,97½-110,97½-110
85,20101201,t,first,1,-,-,101½-110,101½-110,103½-107,103½-103,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110,-,-,103½-109,103½-109,103-110,103-110,103½-110,103½-110,103½-110,103½-110
86,20101201,t,first,2,-,-,98½-110,98½-110,97+100,97-110,97½-110,97½-110,96½-110,96½-110,97-110,97-110,97-110,97-110,-,-,97-109,97-109,97-110,97-110,97-105,97-115,97-110,97-110
87,20101201,t,first,3,-,-,97-110,97-110,97-104,-,97-110,97-110,96½-110,96½-110,97-110,97-110,97-110,97-110,-,-,-,-,97-110,97-110,97-105,97-115,97-110,97-110
88,20101201,t,first,4,-,-,93-110,93-110,-,-,94-110,94-110,94-110,94-110,94-110,94-110,94-110,94-110,-,-,94-109,94-109,-,-,94-110,94-110,94-110,94-110
89,20101201,t,first,5,-,-,98½-110,98½-110,98+102,98-113,98-110,98-110,98-110,98-110,98-110,98-110,98-110,98-110,-,-,98-109,98-109,98-110,98-110,98-110,98-110,98-110,98-110
90,20101201,t,first,6,-,-,93½-110,93½-110,93½-108,93½-102,94-110,94-110,93-110,93-110,93½-110,93½-110,-,-,-,-,93½-109,93½-109,93½-110,93½-110,93½-110,93½-110,93½-110,93½-110
91,20101201,t,first,7,-,-,104-110,104-110,104-108,104-102,104-110,104-110,104-110,104-110,104-110,104-110,104-110,104-110,-,-,104-109,104-109,104-110,104-110,104-110,104-110,104-110,104-110
92,20101201,t,first,8,-,-,101½-110,101½-110,102½-109,102½-101,102½-110,102½-110,102-110,102-110,102-110,102-110,102-115,102-105,-,-,102½-109,102½-109,102½-110,102½-110,102-115,102-105,102-110,102-110
93,20101201,t,first,9,-,-,100-110,100-110,102-104,102-106,102-110,102-110,102-110,102-110,102-110,102-110,102-110,102-110,-,-,102-109,102-109,102-110,102-110,102-110,102-110,102-110,102-110
94,20101201,t,first,10,-,-,99-110,99-110,100-105,100-105,100-110,100-110,100½-110,100½-110,100-110,100-110,100½-110,100½-110,-,-,100½-109,100½-109,100½-110,100½-110,100-110,-,100-110,100-110
95,20101201,t,first,11,-,-,103-110,103-110,103½-104,103½-106,103½-110,103½-110,103½-110,103½-110,103½-115,103½-105,103½-115,103½-105,-,-,103½-109,103½-109,103½-110,103½-110,103½-110,103½-110,103½-115,103½-105
96,20101201,t,sec,0,-,-,98½-110,98½-110,98-108,98-102,98-110,98-110,98-110,98-110,98-110,98-110,98-110,98-110,-,-,98-109,98-109,-,-,98-105,98-115,98-110,98-110
97,20101201,t,sec,1,-,-,104-110,104-110,103½+100,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110,104-110,104-110,-,-,103½-109,103½-109,-,-,103½-110,103½-110,103½-110,103½-110
98,20101201,t,sec,2,-,-,95-110,95-110,94½-105,94½-105,94½-110,94½-110,94-110,94-110,94-110,94-110,94½-110,94½-110,-,-,94½-109,94½-109,-,-,94½-105,94½-115,94-110,94-110
99,20101201,t,sec,3,-,-,94½-110,94½-110,94½+100,94½-110,94½-110,94½-110,94½-110,94½-110,94½-110,94½-110,94½-115,94½-105,-,-,94½-109,94½-109,-,-,94½-110,94½-110,94½-110,94½-110
100,20101201,t,sec,4,-,-,92½-110,92½-110,92½-107,-,92½-110,92½-110,92½-110,92½-110,92½-110,92½-110,92½-115,92½-105,-,-,92½-109,92½-109,-,-,92½-105,92½-115,92½-110,92½-110
101,20101201,t,sec,5,-,-,93-110,93-110,93-105,93-105,93-110,93-110,93-110,93-110,93-110,93-110,93-110,93-110,-,-,93-109,93-109,-,-,93-110,93-110,93-110,93-110
102,20101201,t,sec,6,-,-,92½-110,92½-110,92½-102,92½-108,92½-110,92½-110,92½-110,92½-110,92½-110,92½-110,92½-110,92½-110,-,-,92½-109,92½-109,-,-,92½-110,92½-110,92½-110,92½-110
103,20101201,t,sec,7,-,-,100½-110,100½-110,100½+101,100½-111,100-110,100-110,100½-110,100½-110,100½-105,100½-115,100½-110,100½-110,-,-,100½-109,100½-109,-,-,100½-105,100½-115,100½-105,100½-115
104,20101201,t,sec,8,-,-,103-110,103-110,102½-119,102½+108,103-110,103-110,103½-110,103½-110,103½-110,103½-110,103-115,103-105,-,-,103-109,103-109,-,-,103-110,103-110,103½-110,103½-110
105,20101201,t,sec,9,-,-,97-110,97-110,98½-106,98½-104,98½-110,98½-110,98-110,98-110,98-110,98-110,98-110,98-110,-,-,98-109,98-109,-,-,98½-110,98½-110,98-110,98-110
106,20101201,t,sec,10,-,-,98½-110,98½-110,98½-101,98½-109,98½-110,98½-110,98½-110,98½-110,99-110,99-110,98½-110,98½-110,-,-,98½-109,98½-109,-,-,98½-115,98½-105,99-110,99-110
107,20101201,t,sec,11,-,-,100-110,100-110,100+107,100-118,99-110,99-110,99½-110,99½-110,99½-110,99½-110,100-115,100-105,-,-,99½-109,99½-109,-,-,99½-105,99½-115,99½-110,99½-110
108,20101202,p,full,0,-,-,-4½-110,+4½-110,-,-,-,+5-103,-5-110,+5-110,-5½-110,+5½-110,-,-,-,-,-5½-109,+5½-109,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110
109,20101202,p,full,1,-,-,+2½-110,-2½-110,+2½+103,-2½-114,+2½-101,-2½-109,+2½-110,-2½-110,+2½-110,-2½-110,-,-2½-110,-,-,-,-2½-109,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110
110,20101202,p,first,0,-,-,-3-110,+3-110,-3-102,+3-108,-3-105,+3-115,-3-105,+3-115,-3-110,+3-110,-3-120,+3+100,-,-,-3-104,+3-114,-3-110,+3-110,-3-110,+3-110,-3-110,+3-110
111,20101202,p,first,1,-,-,+1½-110,-1½-110,+1-113,-1+102,-,-,-,-,-,-,+1-115,-1-105,-,-,+½-104,-½-114,+½-105,-½-115,-,-,-,-
112,20101202,p,sec,0,-,-,+3-110,-3-110,+3-107,-3-103,+3-110,-3-110,+3-115,-,+3-115,-3-105,+3-115,-3-105,-,-,+3-104,-3-114,-,-,+3-110,-3-110,+3-115,-3-105
113,20101202,p,sec,1,-,-,+4-110,-4-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,20101202,m,full,0,-,-,-230,+190,-228,+204,-220,+200,-240,+200,-240,+200,-240,+200,-,-,-229,-,-235,+195,-,-,-240,+200
115,20101202,m,full,1,-,-,+125,-145,+127,-140,+125,-135,+120,-140,+120,-140,-,-,-,-,+125,-144,+120,-140,+120,-140,+120,-140
116,20101202,m,first,0,-,-,-175,+155,-170,+153,-175,+155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,20101202,m,first,1,-,-,+105,-125,+112,-124,+105,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,20101202,m,sec,0,-,-,+170,-200,+151,-167,+158,-180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,20101202,m,sec,1,-,-,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,20101202,t,full,0,-,-,192-110,192-110,-,190½-110,190½-105,190½-105,190-110,190-110,190½-110,190½-110,190-115,190-105,-,-,190½-109,190½-109,190½-110,190½-110,190½-110,190½-110,190½-110,190½-110
121,20101202,t,full,1,-,-,229-110,229-110,-,-,-,-,-,-,-,-,-,-,-,-,227-109,227-109,-,-,227-110,227-110,-,-
122,20101202,t,first,0,-,-,96½-110,96½-110,96½-115,96½+104,96½-115,96½-105,97-110,97-110,96½-110,96½-110,96½-110,96½-110,-,-,-,96½-104,96½-110,96½-110,96½-120,96½+100,96½-110,96½-110
123,20101202,t,first,1,-,-,114½-110,114½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,114-110,114-110,-,-,-,-
124,20101202,t,sec,0,-,-,93½-110,93½-110,93-107,93-103,93-110,93-110,93-110,93-110,93-110,93-110,93-115,93-105,-,-,93-109,93-109,-,-,93-105,93-115,93-110,93-110
125,20101202,t,sec,1,-,-,113½-110,113½-110,112½-107,112½-103,113-110,-,114-110,114-110,114-110,114-110,114-105,114-115,-,-,-,-,-,-,-,-,114-110,114-110
126,20101203,p,full,0,-,-,+7½-110,-7½-110,+6½-108,-6½-102,+6½-107,-6½-103,+6½-110,-6½-110,+6½-110,-6½-110,-,-6½-105,-,-,+6½-109,-6½-109,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110
127,20101203,p,full,1,-,-,-3½-110,+3½-110,-4-104,+4-106,-4-105,+4-105,-4-110,+4-110,-,-,-4½-105,+4½-115,-,-,-4-109,+4-109,-,-,-4-110,+4-110,-,-
128,20101203,p,full,2,-,-,-1½-110,+1½-110,-1-106,+1-104,-1-102,+1-108,-1-110,+1-110,-,-,-1-110,+1-110,-,-,-,+1-109,-1-110,+1-110,-1-110,+1-110,-,-
129,20101203,p,full,3,-,-,-6½-110,+6½-110,-4-105,+4-105,-4-105,+4-105,-4-110,+4-110,-4-110,+4-110,-4½-105,+4½-115,-,-,-3½-109,+3½-109,-3½-110,+3½-110,-4-110,+4-110,-4-110,+4-110
130,20101203,p,full,4,-,-,+6½-110,-6½-110,+5½-105,-5½-105,+5½-109,-5½-101,+5½-110,-5½-110,+5½-110,-5½-110,+6-115,-6-105,-,-,+5½-109,-5½-109,+5½-110,-5½-110,+5½-110,-5½-110,+5½-110,-5½-110
131,20101203,p,full,5,-,-,+6½-110,-6½-110,+5-104,-5-106,+5-103,-5-107,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,-,-,+5-109,-5-109,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110
132,20101203,p,full,6,-,-,+5-110,-5-110,+5-110,-5+100,+4½-102,-4½-108,+4½-110,-4½-110,-,-,+4½-110,-4½-110,-,-,+4½-109,-4½-109,+4½-110,-4½-110,+4½-110,-4½-110,-,-
133,20101203,p,full,7,-,-,+5-110,-5-110,+5-103,-5-107,+5-102,-5-108,+5½-110,-5½-110,-,-,+5½-105,-,-,-,+5-109,-5-109,+5-110,-5-110,-,-5-110,-,-
134,20101203,p,full,8,-,-,+12½-110,-12½-110,+11½-102,-11½-108,+11½-102,-11½-108,+11½-110,-11½-110,+11½-110,-11½-110,+12-110,-12-110,-,-,-,-11½-109,-,-,-,-11½-110,+11½-110,-11½-110
135,20101203,p,full,9,-,-,+2½-110,-2½-110,+1-108,-1-102,PK-105,PK-105,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,-,-,+1-109,-1-109,+1-110,-1-110,-,PK-110,+1-110,-1-110
136,20101203,p,full,10,-,-,+10-110,-10-110,+9-115,-9+104,+9-108,-9-102,+9-110,-9-110,+9-110,-9-110,+9-115,-9-105,-,-,-,-9-109,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110
