Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
45,20100615,p,full,0,-,-,+6½-110,-6½-110,+6-104,-6-104,+6-109,-6-101,-,-6-110,+6-110,-6-110,+6-110,-6-110,-,-,-,-,-,-,+6-110,-6-110,+6-110,-6-110
46,20100615,p,first,0,-,-,+3½-110,-3½-110,+3½+103,-3½-113,+3½-110,-3½-110,+3½-105,-,-,-3½-110,+3½+105,-3½-125,-,-,-,-,-,-,+3½-110,-,-,-3½-110
47,20100615,p,sec,0,-,-,-3-110,+3-110,-3+118,+3-130,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-3-110,+3-110,-,-,-,-,-,-,-3-105,+3-115,-2½-110,+2½-110
48,20100615,m,full,0,-,-,+210,-250,+226,-254,+230,-250,+220,-,+225,-265,+210,-250,-,-,-,-,-,-,+215,-255,+225,-265
49,20100615,m,first,0,-,-,+175,-210,+180,-200,+175,-210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,20100615,m,sec,0,-,-,-185,+160,-150,+136,-155,+135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,20100615,t,full,0,-,-,187-110,187-110,190+101,190-111,190-104,190-106,190-110,190-110,190-110,190-110,190-115,190-105,-,-,-,-,-,-,190-110,190-110,190-110,190-110
52,20100615,t,first,0,-,-,94-110,94-110,95-101,95-109,95-110,95-110,95-110,95-110,95-110,95-110,95-115,95-105,-,-,-,-,-,-,95-110,95-110,95-110,95-110
53,20100615,t,sec,0,-,-,94-110,94-110,95½-105,95½-105,95½-110,95½-110,95½-110,95½-110,95-110,95-110,95-115,95-105,-,-,-,-,-,-,95-110,95-110,95-110,95-110
54,20100617,p,full,0,-,-,+6-110,-6-110,+7-111,-7+103,+6½-106,-6½-104,-,-,+7-110,-,-,-7-105,-,-,+7-114,-7-104,-,-,+6½-110,-6½-110,+7-110,-
55,20100617,p,first,0,-,-,+4-110,-4-110,-,-4-109,-,-,-,-,+4-110,-4-110,-,-4-120,-,-,-,-,-,-,-,-,+4-110,-4-110
56,20100617,p,sec,0,-,-,+7-105,-7-115,+7-108,-7-102,+7-105,-,-,-,+7-110,-7-110,+7+105,-7-125,-,-,+7-109,-7-109,-,-,+7-105,-7-115,+7-110,-7-110
57,20100617,m,full,0,-,-,+245,-290,+254,-287,+250,-275,+250,-300,+245,-295,+255,-310,-,-,+250,-300,-,-,+260,-320,+245,-295
58,20100617,m,first,0,-,-,+180,-220,+184,-204,+180,-220,-,-,-,-,-,-,-,-,-,-,-,-,+175,-210,-,-
59,20100617,m,sec,0,-,-,+255,-310,+256,-290,+255,-310,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,20100617,t,full,0,-,-,188½-110,188½-110,-,-,-,-,-,-,-,-,186-110,186-110,-,-,-,186-104,-,-,-,-,-,-
61,20100617,t,first,0,-,-,94-110,94-110,-,-,93-110,93-110,93-110,93-110,93-110,-,-,-,-,-,93-109,93-109,-,-,93-110,93-110,93-110,-
62,20100617,t,sec,0,-,-,93½-110,93½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
