Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20090201,p,full,0,-,-,-6-110,+6-110,-,+6-105,-6-103,+6-107,-,+6-110,-6-110,+6-110,-6½-110,+6½-110,-,-,-6-109,+6-109,-,-,-6-110,+6-110,-6-110,+6-110
1,20090201,p,full,1,-,-,+13½-110,-13½-110,+12-118,-,-,-11-109,+11½-110,-11½-110,+11-110,-11-110,+12-110,-12-110,-,-,+11½-109,-11½-109,-,-,+11½-110,-11½-110,+11-110,-11-110
2,20090201,p,full,2,-,-,-4-110,+4-110,-4½-104,+4½-106,-4½+100,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-5-105,+5-115,-,-,-4½-109,+4½-109,-,-,-4½-110,+4½-110,-4½-110,+4½-110
3,20090201,p,full,3,-,-,-1½-110,+1½-110,+2+107,-2-117,+2½-109,-2½-101,+2-110,-2-110,+2-110,-2-110,+1½-110,-1½-110,-,-,-,-1½-114,-,-,+2-110,-2-110,+2-110,-2-110
4,20090201,p,first,0,-,-,-3½-110,+3½-110,-3-109,+3-101,-3-110,+3-110,-3-110,+3-110,-3-120,-,-3½-110,+3½-110,-,-,-,-,-,-,-3-115,+3-105,-3-120,-
5,20090201,p,first,1,-,-,+7-105,-7-115,+6½-105,-6½-105,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,+6½-105,-6½-115,-,-,-,-,-,-,-,-6½-110,+6½-110,-6½-110
6,20090201,p,first,2,-,-,-2½-105,+2½-115,-2½-101,+2½-109,-2-115,+2-105,-2½-105,+2½-115,-2-115,+2-105,-2½-115,+2½-105,-,-,-,-,-,-,-2½-110,+2½-110,-2-115,+2-105
7,20090201,p,first,3,-,-,PK-110,PK-110,+1-105,-1-105,+1-115,-1-105,+1-110,-1-110,+1-110,-1-110,+½+100,+½-120,-,-,-,-,-,-,+½-110,-½-110,+1-110,-1-110
8,20090201,p,sec,0,-,-,-1½-110,+1½-110,-1½+108,+1½-118,-1½-105,+1½-115,-1½-105,+1½-115,-1½-110,+1½-110,-1½-115,+1½-105,-,-,-,-,-,-,-1½-110,+1½-110,-1½-110,+1½-110
9,20090201,p,sec,1,-,-,+½-120,-½+100,-½+112,+½-122,+½-125,-½+105,PK-115,PK-105,-,-1-110,+½-110,+½-110,-,-,-,-,-,-,PK-110,PK-110,-,-1-110
10,20090201,p,sec,2,-,-,-4-110,+4-110,-4½-111,+4½+101,-4½-110,+4½-110,-4½-105,+4½-115,-½-140,+½+120,-4½-120,+4½+100,-,-,-,-,-,-,-4-105,+4-115,-½-140,+½+120
11,20090201,p,sec,3,-,-,-½-110,+½-110,PK-119,PK+109,-½-110,+½-110,-½-115,+½-105,-½-110,+½-110,+½+100,+½-120,-,-,-,-,-,-,-½-115,+½-105,-½-110,+½-110
12,20090201,m,full,0,-,-,-255,+215,-238,+218,-235,+215,-260,+220,-250,+210,-260,+220,-,-,-254,+215,-,-,-250,+210,-250,+210
13,20090201,m,full,1,-,-,+1000,-1500,+650,-900,+650,-775,+625,-825,-,-,-,-,-,-,+650,-999,-,-,+550,-800,-,-
14,20090201,m,full,2,-,-,-180,+158,-184,+174,-,+170,-195,+165,-190,+160,-200,+170,-,-,-190,+165,-,-,-190,+167,-190,+160
15,20090201,m,full,3,-,-,-120,+110,+130,-140,+125,-135,-,-130,+105,-125,-,-,-,-,+109,-130,-,-,+110,-130,+105,-125
16,20090201,m,first,0,-,-,-190,+165,-180,+170,-185,+160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,20090201,m,first,1,-,-,+350,-440,+310,-,+325,-400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,20090201,m,first,2,-,-,-145,+125,-147,-,-155,+135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,20090201,m,first,3,-,-,+101,-121,-,-,+105,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,20090201,m,sec,0,-,-,-135,+115,-140,+120,-,+120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,20090201,m,sec,1,-,-,-105,-115,-,-,-,-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
22,20090201,m,sec,2,-,-,-200,+170,-190,+172,-190,+165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,20090201,m,sec,3,-,-,-125,+105,-,-,-125,+105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
24,20090201,t,full,0,-,-,201½-110,201½-110,199-101,199-109,199-103,199-107,199-110,199-110,199-110,199-110,199-110,199-110,-,-,198½-109,198½-109,-,-,199-110,199-110,199-110,199-110
25,20090201,t,full,1,-,-,197½-110,197½-110,195½+100,195½-110,195-108,195-102,195½-110,195½-110,195½-110,195½-110,196-105,196-115,-,-,195½-109,195½-109,-,-,195½-110,195½-110,195½-110,195½-110
26,20090201,t,full,2,-,-,180-110,180-110,179½-110,179½+100,180-103,180-107,180-110,180-110,180-110,180-110,180-110,180-110,-,-,180-109,180-109,-,-,180-110,180-110,180-110,180-110
27,20090201,t,full,3,-,-,214½-110,214½-110,217½-108,217½-102,217½-103,217½-107,217-110,217-110,217½-110,217½-110,217-110,217-110,-,-,217-109,217-109,-,-,217-110,217-110,217½-110,217½-110
28,20090201,t,first,0,-,-,102-110,102-110,98½-110,98½+100,99-110,99-110,98½-110,98½-110,99-110,99-110,98½-115,98½-105,-,-,-,-,-,-,98½-115,98½-105,99-110,99-110
