Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
52,20070503,t,sec,0,-,-,-,-,93-117,93+107,-,-,-,-,-,-,92½-130,92½+110,-,-,-,-,-,-,-,-,-,-
53,20070503,t,sec,1,-,-,-,-,104-111,104+101,-,-,-,-,-,-,104½-120,104½+100,-,-,-,-,-,-,-,-,-,-
54,20070504,p,full,0,-,-,+5-110,-5-110,+8+100,-8-110,+7½-110,-,+8-110,-8-110,+7½-106,-7½-114,+8½-115,-8½-105,-,-,-,-,-,-,+8-110,-8-110,+7½-106,-7½-114
55,20070504,p,first,0,-,-,+4½-115,-4½-105,+5-101,-5-109,-,-4½-120,+5-110,-5-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,20070504,p,sec,0,-,-,-,-,+6½+118,-6½-128,-,-,-,-,-,-,+7½-110,-7½-110,-,-,-,-,-,-,-,-,-,-
57,20070504,m,full,0,-,-,+180,-220,+399,-439,+310,-370,+370,-450,+325,-450,+360,-520,-,-,-,-,-,-,+380,-460,+325,-450
58,20070504,m,first,0,-,-,+190,-230,+235,-255,+205,-245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,20070504,m,sec,0,-,-,-,-,+300,-340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,20070504,t,full,0,-,-,190-110,190-110,189-112,189+102,188-110,188-110,190-110,190-110,190-110,190-110,190-110,190-110,-,-,-,-,-,-,189½-110,189½-110,190-110,190-110
61,20070504,t,first,0,-,-,92-110,92-110,92½-121,92½+111,92-110,92-110,93-110,93-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,20070504,t,sec,0,-,-,-,-,96½+102,96½-112,-,-,-,-,-,-,97+100,97-120,-,-,-,-,-,-,-,-,-,-
63,20070505,p,full,0,-,-,+5½-110,-5½-110,+5-107,-5-103,+5-110,-5-110,+5-110,-5-110,+5-106,-5-114,+5-115,-5-105,-,-,-,-,-,-,+5-110,-5-110,+5-106,-5-114
64,20070505,p,first,0,-,-,+2½-105,-2½-115,+2½-102,-2½-108,+2½-105,-2½-115,+2½-105,-2½-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,20070505,p,sec,0,-,-,-,-,-2½+102,-,-,-,-,-,-,-,-3-120,+3+100,-,-,-,-,-,-,-,-,-,-
66,20070505,m,full,0,-,-,+205,-245,+187,-207,+180,-220,+195,-235,+190,-230,+180,-220,-,-,-,-,-,-,+190,-230,+190,-230
67,20070505,m,first,0,-,-,+145,-165,+152,-162,+150,-170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,20070505,m,sec,0,-,-,-,-,-155,+140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,20070505,t,full,0,-,-,181½-110,181½-110,183-114,183+104,181-110,181-110,182½-110,182½-110,183-110,183-110,184-105,184-115,-,-,-,-,-,-,183-110,183-110,183-110,183-110
70,20070505,t,first,0,-,-,90½-110,90½-110,91-111,91+101,91-110,91-110,91-110,91-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,20070505,t,sec,0,-,-,-,-,92½-103,92½-107,-,-,-,-,-,-,92-115,92-105,-,-,-,-,-,-,-,-,-,-
72,20070506,p,full,0,-,-,+6½-110,-6½-110,+6+100,-6-110,+6-110,-6-110,+6-110,-6-110,+6-107,-6-113,+6-110,-6-110,-,-,-,-,-,-,+6-110,-6-110,+6-107,-6-113
73,20070506,p,full,1,-,-,-,-,-,-,-,-,-,-,-,-,+5-110,-5-110,-,-,-,-,-,-,-,-4½-110,-,-
74,20070506,p,first,0,-,-,+3½-110,-3½-110,+3½-110,-3½+100,+3½-110,-3½-110,+3½-115,-3½-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,20070506,p,first,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,20070506,p,sec,0,-,-,-,-,+3½+106,-3½-116,-,-,-,-,-,-,+4-115,-4-105,-,-,-,-,-,-,-,-,-,-
77,20070506,p,sec,1,-,-,-,-,+2½+101,-2½-111,-,-,-,-,-,-,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-
78,20070506,m,full,0,-,-,+245,-290,+260,-280,+245,-290,+250,-,+210,-250,+245,-290,-,-,-,-,-,-,+245,-290,+210,-250
79,20070506,m,full,1,-,-,-,-,-,-,-,-,-,-,+135,-155,+180,-220,-,-,-,-,-,-,+175,-210,+135,-155
80,20070506,m,first,0,-,-,+170,-200,+178,-191,+175,-210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,20070506,m,first,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,20070506,m,sec,0,-,-,-,-,+204,-230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,20070506,m,sec,1,-,-,-,-,+154,-169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,20070506,t,full,0,-,-,184½-110,184½-110,184½-106,184½-104,184½-110,184½-110,183½-110,183½-110,184-108,184-112,185-110,185-110,-,-,-,-,-,-,184½-110,184½-110,184-108,184-112
85,20070506,t,full,1,-,-,-,-,-,-,-,-,-,-,-,-,201-105,201-115,-,-,-,-,-,-,200½-110,200½-110,-,-
86,20070506,t,first,0,-,-,89½-110,89½-110,90½-121,90½+111,91-110,91-110,90½-110,90½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,20070506,t,first,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,20070506,t,sec,0,-,-,-,-,93½-114,93½+104,-,-,-,-,-,-,94-115,94-105,-,-,-,-,-,-,-,-,-,-
89,20070506,t,sec,1,-,-,-,-,100+101,100-111,-,-,-,-,-,-,100-125,100+105,-,-,-,-,-,-,-,-,-,-
90,20070507,p,full,0,-,-,+5-110,-5-110,+5-102,-5-108,+5½-110,-5½-110,+5-110,-,+5-106,-5-114,+5½-110,-5½-110,-,-,-,-,-,-,+5-110,-,+5-106,-5-114
91,20070507,p,full,1,-,-,+4-110,-4-110,+4+100,-4-110,+4-110,-4-110,+4-110,-4-110,+4-112,-4-108,+4-110,-4-110,-,-,-,-,-,-,+4½-110,-,+4-112,-4-108
92,20070507,p,first,0,-,-,+2½-105,-2½-115,+2½+108,-2½-118,+3-115,-3-105,+3-115,-3-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,20070507,p,first,1,-,-,+2-105,-2-115,+2+106,-2-116,+2-110,-2-110,+2-110,-2-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,20070507,p,sec,0,-,-,-,-,-2½-108,+2½-102,-,-,-,-,-,-,-3-115,+3-105,-,-,-,-,-,-,-,-,-,-
95,20070507,p,sec,1,-,-,-,-,+4½-107,-4½-103,-,-,-,-,-,-,+4½-120,-4½+100,-,-,-,-,-,-,-,-,-,-
96,20070507,m,full,0,-,-,+190,-230,+211,-231,-,-250,+200,-240,+210,-250,+220,-260,-,-,-,-,-,-,+210,-250,+210,-250
97,20070507,m,full,1,-,-,+160,-185,+170,-,+170,-200,+160,-190,+160,-190,+165,-190,-,-,-,-,-,-,+170,-200,+160,-190
98,20070507,m,first,0,-,-,+150,-170,+167,-177,+165,-190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,20070507,m,first,1,-,-,+135,-155,+152,-162,+135,-155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,20070507,m,sec,0,-,-,-,-,-169,+154,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,20070507,m,sec,1,-,-,-,-,+154,-169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,20070507,t,full,0,-,-,181-110,181-110,182½-107,182½-103,182-110,182-110,182-110,182-110,182-113,182-107,182-115,182-105,-,-,-,-,-,-,182-110,182-110,182-113,182-107
103,20070507,t,full,1,-,-,207-110,207-110,209+103,209-113,209-110,209-110,208½-110,208½-110,209-107,209-113,208-115,208-105,-,-,-,-,-,-,208½-110,208½-110,209-107,209-113
104,20070507,t,first,0,-,-,90½-110,90½-110,90½-119,90½+109,91-110,91-110,91-110,91-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,20070507,t,first,1,-,-,102½-110,102½-110,103½-114,103½+104,104-110,104-110,104-110,104-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,20070507,t,sec,0,-,-,-,-,91½-103,91½-107,-,-,-,-,-,-,91½-120,91½+100,-,-,-,-,-,-,-,-,-,-
107,20070507,t,sec,1,-,-,-,-,108-108,108-102,-,-,-,-,-,-,107½-135,107½+115,-,-,-,-,-,-,-,-,-,-
108,20070508,p,full,0,-,-,+5-110,-5-110,+4-102,-4-108,+4-110,-4-110,+4-110,-4-110,+4½-113,-4½-107,+4-115,-4-105,-,-,-,-,-,-,+4-110,-4-110,+4½-113,-4½-107
109,20070508,p,full,1,-,-,+5½-110,-5½-110,+5½-108,-5½-102,+5½-110,-5½-110,+5-110,-5-110,+5-107,-5-113,+5½-110,-5½-110,-,-,-,-,-,-,+5-110,-5-110,+5-107,-5-113
110,20070508,p,first,0,-,-,+2½-105,-2½-115,+2½-104,-2½-106,+2½-110,-2½-110,+2½-110,-2½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,20070508,p,first,1,-,-,+3-115,-3-105,+3½-104,-3½-106,+3+105,-,+3½-105,-3½-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,20070508,p,sec,0,-,-,-,-,+1½+103,-1½-113,-,-,-,-,-,-,+1½-105,-1½-115,-,-,-,-,-,-,-,-,-,-
113,20070508,p,sec,1,-,-,-,-,+1½-110,-1½+100,-,-,-,-,-,-,+1-115,-1-105,-,-,-,-,-,-,-,-,-,-
114,20070508,m,full,0,-,-,+190,-230,+178,-191,+165,-190,+165,-195,+170,-200,+165,-190,-,-,-,-,-,-,+167,-190,+170,-200
115,20070508,m,full,1,-,-,+205,-245,+223,-243,+230,-270,+235,-275,+220,-260,+225,-265,-,-,-,-,-,-,-,-265,+220,-260
116,20070508,m,first,0,-,-,+140,-160,+152,-162,+140,-160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,20070508,m,first,1,-,-,+158,-180,+180,-193,+180,-220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,20070508,m,sec,0,-,-,-,-,+135,-147,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,20070508,m,sec,1,-,-,-,-,+123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,20070508,t,full,0,-,-,180½-110,180½-110,182-110,182+100,182-110,182-110,182½-110,182½-110,182-113,182-107,183-105,183-115,-,-,-,-,-,-,182-110,182-110,182-113,182-107
121,20070508,t,full,1,-,-,203-110,203-110,205½-108,205½-102,205½-110,205½-110,206-110,206-110,205½-113,205½-107,206-115,206-105,-,-,-,-,-,-,206-110,206-110,205½-113,205½-107
122,20070508,t,first,0,-,-,88-110,88-110,89½-106,89½-104,90-110,90-110,90-110,90-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,20070508,t,first,1,-,-,102-110,102-110,103-102,103-108,102½-125,102½+105,103-110,103-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,20070508,t,sec,0,-,-,-,-,93-105,93-105,-,-,-,-,-,-,93-120,93+100,-,-,-,-,-,-,-,-,-,-
125,20070508,t,sec,1,-,-,-,-,103-108,103-102,-,-,-,-,-,-,103½-130,103½+110,-,-,-,-,-,-,-,-,-,-
126,20070509,p,full,0,-,-,+3½-110,-3½-110,+3½+105,-3½-115,+4-110,-4-110,+3½-110,-3½-110,+3½-106,-3½-114,+3½-110,-3½-110,-,-,-,-,-,-,+3½-110,-3½-110,+3½-106,-3½-114
127,20070509,p,first,0,-,-,+2-115,-2-105,+2-105,-2-105,+2-110,-2-110,+2-115,-2-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,20070509,p,sec,0,-,-,-,-,-,-½-108,-,-,-,-,-,-,PK-110,-,-,-,-,-,-,-,-,-,-,-
129,20070509,m,full,0,-,-,+140,-160,+158,-168,+155,-175,+150,-170,+150,-170,+140,-160,-,-,-,-,-,-,+150,-170,+150,-170
130,20070509,m,first,0,-,-,+110,-130,+138,-148,+132,-152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,20070509,m,sec,0,-,-,-,-,+107,-117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,20070509,t,full,0,-,-,212½-110,212½-110,213-102,213-108,213½-110,213½-110,213-110,213-110,213-107,213-113,213-110,213-110,-,-,-,-,-,-,213-110,213-110,213-107,213-113
133,20070509,t,first,0,-,-,105½-110,105½-110,105½-120,105½+110,106½-110,106½-110,106½-110,106½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,20070509,t,sec,0,-,-,-,-,108-103,108-107,-,-,-,-,-,-,108-125,108+105,-,-,-,-,-,-,-,-,-,-
135,20070510,p,full,0,-,-,+2½-110,-2½-110,-,-2½-111,+2½-110,-2½-110,+2½-110,-2½-110,+2½-112,-2½-108,+2-105,-2-115,-,-,-,-,-,-,+2½-110,-2½-110,+2½-112,-2½-108
136,20070510,p,first,0,-,-,+1½-110,-1½-110,+1½-106,-1½-104,+1½-105,-1½-115,+1½-110,-1½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,20070510,p,sec,0,-,-,-,-,-4½+108,+4½-118,-,-,-,-,-,-,-5-120,+5+100,-,-,-,-,-,-,-,-,-,-
138,20070510,m,full,0,-,-,+130,-150,+133,-143,+125,-145,+130,-150,+125,-145,-,-,-,-,-,-,-,-,+135,-155,+125,-145
139,20070510,m,first,0,-,-,+105,-125,+124,-134,+122,-142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,20070510,m,sec,0,-,-,-,-,-214,+188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,20070510,t,full,0,-,-,184½-110,184½-110,185-105,185-105,185-110,185-110,184½-110,184½-110,184½-112,184½-108,186-110,186-110,-,-,-,-,-,-,185-110,185-110,184½-112,184½-108
142,20070510,t,first,0,-,-,93-110,93-110,93-110,93+100,93-110,93-110,93-110,93-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,20070510,t,sec,0,-,-,-,-,90½+100,90½-110,-,-,-,-,-,-,91-110,91-110,-,-,-,-,-,-,-,-,-,-
144,20070511,p,full,0,-,-,+6-110,-6-110,+6½-106,-6½-104,+6½-110,-6½-110,+6-110,-6-110,+6-110,-6-110,+7-115,-7-105,-,-,-,-,-,-,+6½-110,-6½-110,+6-110,-6-110
145,20070511,p,first,0,-,-,+3-105,-3-115,+3½+103,-3½-113,+3½+100,-,+3½-115,-3½-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,20070511,p,sec,0,-,-,-,-,-4+108,+4-118,-,-,-,-,-,-,-4½-120,+4½+100,-,-,-,-,-,-,-,-,-,-
147,20070511,m,full,0,-,-,+225,-265,+260,-280,+260,-320,+235,-275,+230,-280,+260,-320,-,-,-,-,-,-,+255,-310,+230,-280
148,20070511,m,first,0,-,-,+170,-200,+184,-202,+175,-210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,20070511,m,sec,0,-,-,-,-,-188,+170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
150,20070511,t,full,0,-,-,217-110,217-110,216-105,216-105,216-110,216-110,217-110,217-110,217-110,217-110,217-110,217-110,-,-,-,-,-,-,216-110,216-110,217-110,217-110
151,20070511,t,first,0,-,-,107½-110,107½-110,108½-104,108½-106,108½-110,108½-110,108½-110,108½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
152,20070511,t,sec,0,-,-,-,-,107-105,107-105,-,-,-,-,-,-,108-110,108-110,-,-,-,-,-,-,-,-,-,-
153,20070512,p,full,0,-,-,+4½-110,-4½-110,-,-4½-103,+5-110,-5-110,+5-110,-5-110,-,-5-110,+5-105,-5-115,-,-,-,-,-,-,+5-110,-5-110,-,-5-110
154,20070512,p,full,1,-,-,+4-110,-4-110,+4½-108,-4½-102,+4-110,-4-110,+4-110,-4-110,+4½-112,-4½-108,+4-110,-4-110,-,-,-,-,-,-,+4½-110,-4½-110,+4½-112,-4½-108
155,20070512,p,first,0,-,-,+2½-110,-2½-110,+3-102,-3-108,+2½+100,-2½-120,+2½-105,-2½-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,20070512,p,first,1,-,-,+2½-110,-2½-110,+2½-101,-2½-109,+2½-115,-2½-105,+2½-115,-2½-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,20070512,p,sec,0,-,-,-,-,+2½-103,-2½-107,-,-,-,-,-,-,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-
158,20070512,p,sec,1,-,-,-,-,+2½-112,-2½+102,-,-,-,-,-,-,+2+105,-,-,-,-,-,-,-,-,-,-,-
159,20070512,m,full,0,-,-,+178,-215,+183,-201,+180,-220,+190,-230,+190,-230,+205,-245,-,-,-,-,-,-,+200,-240,+190,-230
160,20070512,m,full,1,-,-,+178,-215,+171,-181,+160,-185,+175,-205,+170,-200,+165,-190,-,-,-,-,-,-,+170,-200,+170,-200
161,20070512,m,first,0,-,-,+145,-165,+171,-181,+155,-175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
162,20070512,m,first,1,-,-,+145,-165,+159,-169,+150,-170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163,20070512,m,sec,0,-,-,-,-,+155,-170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
164,20070512,m,sec,1,-,-,-,-,+146,-161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
165,20070512,t,full,0,-,-,184-110,184-110,186-106,186-104,186-110,186-110,185-110,185-110,184½-113,184½-107,186-115,186-105,-,-,-,-,-,-,186-110,186-110,184½-113,184½-107
166,20070512,t,full,1,-,-,203-110,203-110,201-106,201-104,201-110,201-110,202½-110,202½-110,202½-107,202½-113,202-110,202-110,-,-,-,-,-,-,201-110,201-110,202½-107,202½-113
167,20070512,t,first,0,-,-,93-110,93-110,93-111,93+101,93-110,93-110,93-110,93-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
168,20070512,t,first,1,-,-,102½-110,102½-110,101½-110,101½+100,101½-110,101½-110,102½-110,102½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
169,20070512,t,sec,0,-,-,-,-,93½-115,93½+105,-,-,-,-,-,-,93-145,93+125,-,-,-,-,-,-,-,-,-,-
170,20070512,t,sec,1,-,-,-,-,101½-108,101½-102,-,-,-,-,-,-,101½-130,101½+110,-,-,-,-,-,-,-,-,-,-
171,20070513,p,full,0,-,-,-1½-110,+1½-110,-3-102,+3-108,-3-110,+3-110,-,-,-,-,-4-105,+4-115,-,-,-,-,-,-,-3-110,+3-110,-,-
