Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20180501,p,full,0,50%,50%,+6-110,-6-110,+7-104,-7-106,+7-105,-7-105,+7-115,-7-105,+7-113,-7-107,+7-110,-7-110,+7-105,-7-105,+7-110,-7-110,+7½-110,-7½-110,+7-115,-7-105,+7-113,-7-107
1,20180501,p,full,1,49%,51%,+10½-110,-10½-110,+11-104,-11-106,+11-108,-11-102,+11-115,-11-105,+11-112,-11-108,+11-110,-11-110,+11-105,-11-105,+11-110,-11-110,+11-110,-11-110,+11-115,-11-105,+11-112,-11-108
2,20180501,p,first,0,42%,58%,+3½-110,-3½-110,+4-106,-4-106,+4-105,-4-105,+4-115,-4-105,+4-104,-4-116,+4-105,-4-115,+4-105,-4-115,+4-110,-4-110,+4-110,-4-110,+4-115,-4-105,+4-104,-4-116
3,20180501,p,first,1,48%,52%,+6½-110,-6½-110,+6-108,-6-104,+6+100,-6-110,+6-110,-6-110,+6½-120,-6½+100,+6½-110,-6½-110,+6-105,-6-115,+6-105,-6-115,+6½-110,-6½-110,+6-115,-6-105,+6½-120,-6½+100
4,20180501,p,sec,0,44%,56%,+3-110,-3-110,-,-,-6½+420,+6½-590,+3½-115,-3½-105,+3½-103,-3½-117,+3½+100,-3½-120,+3½-105,-3½-115,+3½-105,-3½-115,-,-,+3½-108,-3½-112,+3½-103,-3½-117
5,20180501,p,sec,1,46%,54%,+6+103,-6-123,-,-,+8½-148,-8½+128,+6½-105,-6½-115,+6½-103,-6½-117,+7-115,-7-105,+7-115,-7-105,+6½-110,-6½-110,-,-,+6½-105,-6½-115,+6½-103,-6½-117
6,20180501,m,full,0,57%,43%,+225,-265,+246,-278,+245,-265,+222,-270,+225,-265,+220,-260,+240,-290,+230,-270,+230,-270,+222,-270,+225,-265
7,20180501,m,full,1,58%,42%,+500,-700,+577,-711,+600,-750,+562,-800,+580,-755,+525,-850,+585,-785,+525,-750,+550,-750,+562,-800,+580,-755
8,20180501,m,first,0,54%,46%,+170,-200,+176,-200,+185,-200,+164,-191,+175,-205,+170,-210,+175,-205,-,-,+180,-210,+164,-191,+175,-205
9,20180501,m,first,1,56%,44%,+315,-345,+264,-307,+300,-330,+267,-330,+270,-325,+300,-400,+265,-325,-,-,+290,-350,+256,-315,+270,-325
10,20180501,m,sec,0,52%,48%,+165,-190,-,-,+185,-200,+163,-190,+185,-215,+170,-210,+185,-215,-,-,-,-,+176,-210,+185,-215
11,20180501,m,sec,1,58%,42%,+325,-400,-,-,+325,-400,+327,-415,+330,-400,+325,-450,+330,-420,-,-,-,-,+327,-415,+330,-400
12,20180501,t,full,0,50%,50%,218-110,218-110,213½-105,213½-105,213½-107,213½-103,213-110,213-110,213½-110,213½-110,214-110,214-110,213-105,213-105,213½-110,213½-110,213½-110,213½-110,213-110,213-110,213½-110,213½-110
13,20180501,t,full,1,51%,49%,227-110,227-110,229-101,229-109,229-103,229-107,229-110,229-110,229½-105,229½-115,229-115,229-105,229½-105,229½-105,229-110,229-110,229-110,229-110,229-110,229-110,229½-105,229½-115
14,20180501,t,first,0,55%,45%,111½-110,111½-110,108½-108,108½-105,108½-107,108½-103,109-114,109-106,108½-112,108½-108,109-105,109-115,108½-110,108½-110,108½-110,108½-110,108½-110,108½-110,109-114,109-106,108½-112,108½-108
15,20180501,t,first,1,56%,44%,116½-110,116½-110,118-108,118-104,118-109,118-101,118½-105,118½-115,118-117,118-103,118-115,118-105,118½-110,118½-110,118-110,118-110,118-110,118-110,118½-105,118½-115,118-117,118-103
16,20180501,t,sec,0,61%,39%,105-110,105-110,-,-,115½+347,115½-475,106-110,106-110,106-113,106-107,106-115,106-105,105½-110,105½-110,105½-110,105½-110,-,-,106-110,106-110,106-113,106-107
17,20180501,t,sec,1,64%,36%,110½-117,110½-103,-,-,114½+112,114½-132,113-110,113-110,112½-120,112½+100,113-115,113-105,113-115,113-105,112½-110,112½-110,-,-,113-110,113-110,112½-120,112½+100
18,20180502,p,full,0,43%,57%,+11½-110,-11½-110,+10½-107,-10½-103,+10½-102,-10½-108,+10½-110,-10½-110,+10½-111,-10½-109,+11-115,-11-105,+10½-105,-10½-105,+10½-110,-10½-110,+10½-110,-10½-110,+10½-110,-10½-110,+10½-111,-10½-109
