Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
28,20091201,m,first,4,-,-,+185,-225,+175,-195,+175,-210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,20091201,m,first,5,-,-,+425,-550,+468,-560,+425,-550,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,20091201,m,sec,0,-,-,+175,-210,+195,-218,+190,-230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,20091201,m,sec,1,-,-,+220,-260,+210,-240,+210,-250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,20091201,m,sec,2,-,-,-480,+383,-,-,-480,+383,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
33,20091201,m,sec,3,-,-,+195,-235,+264,-300,+240,-280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,20091201,m,sec,4,-,-,+230,-270,+283,-323,+270,-330,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,20091201,m,sec,5,-,-,+160,-185,+149,-165,+160,-185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,20091201,t,full,0,-,-,178½-110,178½-110,178½+104,178½-114,178-110,178-110,177½-110,177½-110,179-110,179-110,179-105,179-115,-,-,178-109,178-109,-,-,178-110,178-110,179-110,179-110
37,20091201,t,full,1,-,-,212-110,212-110,213½-113,213½+103,214-110,214-110,-,-,214-110,214-110,-,-,-,-,214-109,214-109,-,-,214-110,214-110,214-110,214-110
38,20091201,t,full,2,-,-,225-110,225-110,227-111,227+101,-,-,227-110,227-110,227-110,227-110,227-115,227-105,-,-,-,-,-,-,226½-110,226½-110,227-110,227-110
39,20091201,t,full,3,-,-,233-110,233-110,235-103,235-107,235-110,235-110,235-110,235-110,235-110,235-110,234-115,234-105,-,-,235-109,235-109,-,-,234½-110,234½-110,235-110,235-110
40,20091201,t,full,4,-,-,185½-110,185½-110,183-108,183-102,183-110,183-110,183-110,183-110,183-110,183-110,184-110,184-110,-,-,183½-109,183½-109,-,-,183-110,183-110,183-110,183-110
41,20091201,t,full,5,-,-,206-110,206-110,201½+100,201½-110,201½-110,201½-110,202-110,202-110,202-110,202-110,203-105,203-115,-,-,201½-109,201½-109,-,-,202-110,202-110,202-110,202-110
42,20091201,t,first,0,-,-,91½-110,91½-110,91+103,91-113,-,-,90½-110,90½-110,91-110,91-110,91-110,91-110,-,-,-,-,-,-,91-105,91-115,91-110,91-110
43,20091201,t,first,1,-,-,108-110,108-110,108½+105,108½-115,-,-,107½-110,107½-110,108-110,108-110,108-110,108-110,-,-,-,-,-,-,108-105,108-115,108-110,108-110
44,20091201,t,first,2,-,-,113-110,113-110,114-108,114-102,-,-,114-110,114-110,-,-,114-120,114+100,-,-,-,-,-,-,114-105,114-115,-,-
45,20091201,t,first,3,-,-,118½-110,118½-110,118½-106,118½-104,-,-,-,-,-,-,118½-110,118½-110,-,-,-,-,-,-,118½-110,118½-110,-,-
46,20091201,t,first,4,-,-,92½-110,92½-110,92-102,92-108,-,-,91½-110,91½-110,92-110,92-110,92-110,92-110,-,-,-,-,-,-,92-110,92-110,92-110,92-110
47,20091201,t,first,5,-,-,104½-110,104½-110,102½-101,102½-109,-,-,-,-,-,-,102½-115,102½-105,-,-,-,-,-,-,-,-,-,-
48,20091201,t,sec,0,-,-,87½-110,87½-110,87½-106,87½-104,87½-110,87½-110,87-110,87-110,87½-110,87½-110,87½-115,87½-105,-,-,-,-,-,-,87½-110,87½-110,87½-110,87½-110
49,20091201,t,sec,1,-,-,106-110,106-110,106-115,106+105,106½-110,106½-110,106-110,106-110,106½-110,106½-110,106-120,106+100,-,-,-,-,-,-,106-110,106-110,106½-110,106½-110
50,20091201,t,sec,2,-,-,113-110,113-110,113-114,113+104,113½-110,113½-110,113½-110,113½-110,113½-110,113½-110,113½-120,113½+100,-,-,-,-,-,-,113-115,113-105,113½-110,113½-110
51,20091201,t,sec,3,-,-,116½-110,116½-110,116½+105,116½-115,116-110,116-110,116-110,116-110,116-110,116-110,116½-110,116½-110,-,-,-,-,-,-,116-110,116-110,116-110,116-110
52,20091201,t,sec,4,-,-,92½-110,92½-110,92½-102,92½-108,92½-110,92½-110,93-110,93-110,93-110,93-110,92½-125,92½+105,-,-,-,-,-,-,92½-115,92½-105,93-110,93-110
53,20091201,t,sec,5,-,-,98½-110,98½-110,98½+107,98½-117,97½-110,97½-110,97½-110,97½-110,97½-110,97½-110,98½+100,98½-120,-,-,-,-,-,-,98-110,98-110,97½-110,97½-110
54,20091202,p,full,0,-,-,+9-110,-9-110,+9-105,-9-105,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9½-115,-9½-105,-,-,+9-109,-9-109,-,-,+9-110,-9-110,+9-110,-9-110
55,20091202,p,full,1,-,-,+7½-110,-7½-110,-,-7½-110,+7½-110,-,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,-,-,+7½-109,-7½-109,-,-,+7½-110,-7½-110,+7½-110,-7½-110
56,20091202,p,full,2,-,-,+13½-110,-13½-110,-,-12½+101,+12-110,-12-110,+12½-110,-12½-110,+12½-110,-12½-110,+12½-110,-12½-110,-,-,+12½-109,-,-,-,+12½-110,-12½-110,+12½-110,-12½-110
57,20091202,p,full,3,-,-,+2½-110,-2½-110,+3-107,-3-103,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110,-,-3-110,-,-,+3-109,-3-109,-,-,+3-110,-3-110,+3-110,-3-110
58,20091202,p,full,4,-,-,-7-110,+7-110,-7+101,+7-111,-7-110,+7-110,-7-110,+7-110,-7-110,+7-110,-7½-115,+7½-105,-,-,-7-109,+7-109,-,-,-7-110,+7-110,-7-110,+7-110
59,20091202,p,full,5,-,-,-2½-110,+2½-110,-3-112,+3+102,-3½-110,-,-3½-110,-,-3½-110,-,-3½-110,+3½-110,-,-,-3½-109,+3½-109,-,-,-3½-110,+3½-110,-3½-110,-
60,20091202,p,full,6,-,-,+8-110,-8-110,+7-102,-7-108,+7-110,-7-110,+7-110,-7-110,+7-110,-7-110,+7-105,-7-115,-,-,+7-109,-7-109,-,-,+7-110,-7-110,+7-110,-7-110
61,20091202,p,full,7,-,-,+6-110,-6-110,+6½-101,-6½-109,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,-,-,+6½-109,-6½-109,-,-,+6½-110,-6½-110,+6½-110,-6½-110
62,20091202,p,full,8,-,-,+2½-110,-2½-110,+2-103,-2-107,+2-110,-2-110,+2-110,-2-110,+2-110,-2-110,+2-105,-2-115,-,-,+2-109,-2-109,-,-,+1½-110,-1½-110,+2-110,-2-110
63,20091202,p,full,9,-,-,-1½-110,+1½-110,-2½+100,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-,-,-2½-109,+2½-109,-,-,-2½-110,+2½-110,-2½-110,+2½-110
64,20091202,p,first,0,-,-,+5½-110,-5½-110,+5-103,-5-107,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,+5-105,-5-115,-,-,-,-,-,-,+5-105,-5-115,+5-110,-5-110
65,20091202,p,first,1,-,-,+4-110,-4-110,-,-4-112,+4-105,-4-115,+4-105,-,+4½-110,-4½-110,+4-105,-4-115,-,-,-,-,-,-,-,-4-115,+4½-110,-4½-110
66,20091202,p,first,2,-,-,+7½-110,-7½-110,+7½-110,-7½+100,+7½-115,-7½-105,+7-110,-7-110,+7½-110,-7½-110,+7½-110,-7½-110,-,-,-,-,-,-,+7½-120,-7½+100,+7½-110,-7½-110
67,20091202,p,first,3,-,-,+1½-115,-1½-105,+1½-105,-1½-105,+1½-110,-1½-110,+1½-115,-,+1½-110,-,+1½-110,-1½-110,-,-,-,-,-,-,+1½-115,-1½-105,+1½-110,-
68,20091202,p,first,4,-,-,-4-110,+4-110,-4+104,+4-114,-4-105,+4-115,-4-110,+4-110,-4-110,+4-110,-4-115,-,-,-,-,-,-,-,-4-105,+4-115,-4-110,+4-110
69,20091202,p,first,5,-,-,-1½-105,+1½-115,-1½-111,+1½+101,-2-105,+2-115,-2-105,+2-115,-2-110,+2-110,-1½-110,+1½-110,-,-,-,-,-,-,-,+1½-105,-2-110,+2-110
70,20091202,p,first,6,-,-,+4½-110,-4½-110,+4½-115,-,+4-105,-,-,-4-105,+4-110,-4-110,+4-110,-4-110,-,-,-,-,-,-,+4-115,-4-105,+4-110,-4-110
71,20091202,p,first,7,-,-,+3-110,-3-110,-,-3½-105,+3½-115,-3½-105,+3½-110,-3½-110,+3½-110,-,+3-105,-3-115,-,-,-,-,-,-,+3½-115,-3½-105,+3½-110,-
72,20091202,p,first,8,-,-,+1½-115,-1½-105,+½+100,-½-110,+1-115,-1-105,+½-105,-½-115,+1½-110,-1½-110,+1+100,-1-120,-,-,-,-,-,-,+½-105,-,+1½-110,-1½-110
73,20091202,p,first,9,-,-,-½-110,+½-110,-1-107,+1-103,-1½-105,-,-1-115,+1-105,-1½-110,+1½-110,-1-115,+1-105,-,-,-,-,-,-,-1-115,+1-105,-1½-110,+1½-110
74,20091202,p,sec,0,-,-,-2½-110,+2½-110,-2+100,+2-110,-1½-110,+1½-110,-2-110,+2-110,-2-110,+2-110,-2-110,+2-110,-,-,-,-,-,-,-2-110,+2-110,-2-110,+2-110
75,20091202,p,sec,1,-,-,-3½-110,+3½-110,-3½+101,+3½-111,-3-110,+3-110,-3½-110,+3½-110,-4-110,+4-110,-3½-120,+3½+100,-,-,-,-,-,-,-3½-110,+3½-110,-4-110,+4-110
76,20091202,p,sec,2,-,-,+4-110,-4-110,+4-119,-4+109,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,-,-,-,-,-,-,+3½-110,-3½-110,+3½-110,-3½-110
77,20091202,p,sec,3,-,-,+2½-110,-2½-110,+3-111,-3+101,+2½-110,-2½-110,+3-115,-,+2½-110,-2½-110,+3-115,-3-105,-,-,-,-,-,-,+3-115,-3-105,+2½-110,-2½-110
78,20091202,p,sec,4,-,-,+3-110,-3-110,-,-3-130,+3½-110,-3½-110,+4-110,-4-110,+3½-110,-3½-110,+3½-105,-3½-115,-,-,-,-,-,-,-,-3-110,+3½-110,-3½-110
79,20091202,p,sec,5,-,-,-4½-110,+4½-110,-4½+110,+4½-120,-4-110,-,-4-115,+4-105,-4-110,+4-110,-4-110,+4-110,-,-,-,-,-,-,-4-110,+4-110,-4-110,+4-110
80,20091202,p,sec,6,-,-,+1-110,-1-110,+1-115,-1+105,+½-110,-½-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,-,-,-,-,-,-,+1-110,-1-110,+1-110,-1-110
81,20091202,p,sec,7,-,-,+4½-110,-4½-110,+4½-102,-4½-108,+4½-110,-4½-110,+4½-105,-4½-115,+4½-110,-4½-110,+4½-105,-4½-115,-,-,-,-,-,-,+4½-110,-4½-110,+4½-110,-4½-110
82,20091202,p,sec,8,-,-,+½-110,-½-110,+½-107,-½-103,+½-115,-½-105,+½-110,-½-110,-,-½-110,+½-105,+½-115,-,-,-,-,-,-,+½-115,-½-105,-,-½-110
83,20091202,p,sec,9,-,-,+2-110,-2-110,-2-106,+2-104,-2-110,+2-110,-1½-110,+1½-110,-2-110,+2-110,-2½+105,+2½-125,-,-,-,-,-,-,-2-105,+2-115,-2-110,+2-110
84,20091202,m,full,0,-,-,+425,-550,+396,-450,+365,-460,+395,-475,+350,-500,-,-500,-,-,+365,-480,-,-,+385,-470,+350,-500
85,20091202,m,full,1,-,-,+305,-365,+309,-345,+285,-345,+290,-350,+280,-380,-,-370,-,-,+280,-350,-,-,+205,-245,+280,-380
86,20091202,m,full,2,-,-,+975,-1475,+750,-1000,+750,-,+700,-1000,-,-,-,-,-,-,+700,-1200,-,-,+700,-1000,-,-
87,20091202,m,full,3,-,-,+120,-140,+139,-151,+135,-155,+130,-150,+130,-150,+135,-155,-,-,+134,-154,-,-,+135,-155,+130,-150
88,20091202,m,full,4,-,-,-335,+275,-280,+254,-300,+250,-310,+260,-300,+250,-320,+260,-,-,-300,+250,-,-,-300,+250,-300,+250
89,20091202,m,full,5,-,-,-145,+125,-156,+144,-160,+140,-165,+145,-165,+145,-165,+145,-,-,-164,+145,-,-,-160,+140,-165,+145
90,20091202,m,full,6,-,-,+315,-380,+247,-272,+240,-280,+235,-275,+250,-300,+250,-300,-,-,-,-280,-,-,+250,-300,+250,-300
91,20091202,m,full,7,-,-,+215,-255,+249,-275,+235,-275,+220,-260,+230,-280,-,-260,-,-,+234,-275,-,-,+230,-270,+230,-280
92,20091202,m,full,8,-,-,+115,-135,+118,-128,+110,-130,+110,-130,+115,-135,-,-,-,-,+109,-130,-,-,+107,-127,+115,-135
93,20091202,m,full,9,-,-,-125,+105,-130,+120,-140,+120,-140,+120,-135,+115,-,-,-,-,-139,+120,-,-,-135,-,-135,+115
94,20091202,m,first,0,-,-,+243,-285,+252,-285,+245,-290,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,20091202,m,first,1,-,-,+178,-215,+214,-240,+200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,20091202,m,first,2,-,-,+363,-455,+381,-445,+365,-460,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,20091202,m,first,3,-,-,+110,-130,+123,-136,+120,-140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,20091202,m,first,4,-,-,-210,+175,-210,+188,-220,+180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,20091202,m,first,5,-,-,-130,+110,-146,+132,-150,+130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,20091202,m,first,6,-,-,+190,-230,+193,-215,+178,-215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,20091202,m,first,7,-,-,+173,-205,+167,-186,+168,-195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,20091202,m,first,8,-,-,+100,-120,-,-,+105,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,20091202,m,first,9,-,-,-125,+105,-,-,-135,+115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,20091202,m,sec,0,-,-,-140,+120,-125,+113,-135,+115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,20091202,m,sec,1,-,-,-210,+175,-168,+152,-180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,20091202,m,sec,2,-,-,+180,-220,-,-210,+175,-210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,20091202,m,sec,3,-,-,+145,-165,+144,-,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,20091202,m,sec,4,-,-,+175,-210,+193,-215,+180,-220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,20091202,m,sec,5,-,-,-250,+210,-210,+188,-230,+190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,20091202,m,sec,6,-,-,+100,-120,+104,-,+105,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,20091202,m,sec,7,-,-,+200,-240,+201,-225,+185,-225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,20091202,m,sec,8,-,-,+100,-120,-,-,+100,-120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,20091202,m,sec,9,-,-,-145,+125,-135,+122,-140,+120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,20091202,t,full,0,-,-,213½-110,213½-110,-,-,212½-110,-,-,-,212½-110,-,212-110,-,-,-,-,-,-,-,-,-,212½-110,-
115,20091202,t,full,1,-,-,214½-110,214½-110,-,-,-,-,-,-,-,-,213-115,213-105,-,-,-,-,-,-,-,-,-,-
116,20091202,t,full,2,-,-,210½-110,210½-110,208-105,208-105,-,-,-,-,208-110,208-110,-,-,-,-,208-109,208-109,-,-,208-110,208-110,208-110,208-110
117,20091202,t,full,3,-,-,196½-110,196½-110,-,-,-,-,-,-,197½-110,197½-110,-,-,-,-,-,-,-,-,197-110,197-110,197½-110,197½-110
118,20091202,t,full,4,-,-,188½-110,188½-110,-,-,189-110,189-110,-,-,-,189½-110,-,-,-,-,-,-,-,-,-,-,-,189½-110
119,20091202,t,full,5,-,-,202-110,202-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,20091202,t,full,6,-,-,181-110,181-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,20091202,t,full,7,-,-,199-110,199-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,20091202,t,full,8,-,-,217-110,217-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,20091202,t,full,9,-,-,194½-110,194½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,20091202,t,first,0,-,-,106½-110,106½-110,-,-,-,-,-,-,-,-,-,107-110,-,-,-,-,-,-,106½-115,-,-,-
125,20091202,t,first,1,-,-,108-110,108-110,-,-,-,-,-,-,-,-,108½-110,108½-110,-,-,-,-,-,-,-,108½-110,-,-
126,20091202,t,first,2,-,-,106½-110,106½-110,106-104,106-106,-,-,-,-,106-110,106-110,106-105,-,-,-,-,-,-,-,-,-,106-110,106-110
127,20091202,t,first,3,-,-,96½-110,96½-110,-,-,-,-,-,-,-,-,97-110,97-110,-,-,-,-,-,-,-,-,-,-
128,20091202,t,first,4,-,-,95-110,95-110,-,-,-,-,-,-,-,-,95-110,95-110,-,-,-,-,-,-,-,-,-,-
129,20091202,t,first,5,-,-,100½-110,100½-110,-,-,-,-,-,-,-,-,100½-110,100½-110,-,-,-,-,-,-,-,-,-,-
130,20091202,t,first,6,-,-,90½-110,90½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,20091202,t,first,7,-,-,99½-110,99½-110,-,-,99-110,99-110,-,99-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,20091202,t,first,8,-,-,110½-110,110½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,20091202,t,first,9,-,-,98½-110,98½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,20091202,t,sec,0,-,-,104-110,104-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,20091202,t,sec,1,-,-,104-110,104-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,20091202,t,sec,2,-,-,101-110,101-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,20091202,t,sec,3,-,-,100-110,100-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,20091202,t,sec,4,-,-,93-110,93-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,20091202,t,sec,5,-,-,101-110,101-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,20091202,t,sec,6,-,-,91-110,91-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,20091202,t,sec,7,-,-,94½-110,94½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,20091202,t,sec,8,-,-,106½-110,106½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,20091202,t,sec,9,-,-,98-110,98-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
144,20091203,p,full,0,-,-,+2-110,-2-110,-1-101,+1-109,PK-110,PK-110,PK-110,PK-110,PK-110,PK-110,-1-110,+1-110,-,-,-1-109,+1-109,-,-,PK-110,PK-110,PK-110,PK-110
145,20091203,p,full,1,-,-,+9-110,-9-110,+9-105,-9-105,+9-110,-9-110,+9½-110,-9½-110,-,-9½-110,+9-105,-9-115,-,-,+9-114,-9-104,-,-,+9-110,-9-110,-,-9½-110
146,20091203,p,full,2,-,-,-1½-110,+1½-110,-3+102,+3-112,-3½-110,+3½-110,-2½-110,+2½-110,-3½-110,+3½-110,-3½-110,+3½-110,-,-,-2½-109,+2½-109,-,-,-2½-110,+2½-110,-3½-110,+3½-110
147,20091203,p,first,0,-,-,+½-110,-½-110,-½-105,+½-105,PK-110,PK-110,PK-110,PK-110,PK-110,PK-110,PK-120,PK+100,-,-,-,-,-,-,+½-115,-½-105,PK-110,PK-110
148,20091203,p,first,1,-,-,+5-110,-5-110,+4½+110,-4½-120,+5-110,-5-110,+5½-110,-5½-110,+5½-110,-5½-110,+5-105,-5-115,-,-,-,-,-,-,+5-110,-5-110,+5½-110,-5½-110
149,20091203,p,first,2,-,-,-½-110,+½-110,-1½+104,+1½-114,-1½-115,+1½-105,-1-115,+1-105,-1½-110,+1½-110,-2-105,+2-115,-,-,-,-,-,-,-1½-105,+1½-115,-1½-110,+1½-110
150,20091203,p,sec,0,-,-,+2½-110,-2½-110,-,-2½+100,+2½-110,-2½-110,+2½-105,-2½-115,+2½-110,-2½-110,+2½-110,-2½-110,-,-,-,-,-,-,+2½-105,-2½-115,+2½-110,-2½-110
151,20091203,p,sec,1,-,-,+1½-110,-1½-110,+1-109,-1-101,+1-110,-1-110,+1-115,-1-105,+1-110,-1-110,+1-110,-1-110,-,-,-,-,-,-,+1-110,-1-110,+1-110,-1-110
152,20091203,p,sec,2,-,-,+1-110,-1-110,+½+105,-½-115,+1-110,-1-110,+1½-115,-1½-105,+1-110,-1-110,+1-115,-,-,-,-,-,-,-,+1-110,-,+1-110,-1-110
153,20091203,m,full,0,-,-,+105,-125,-105,-103,-103,-117,-110,-110,+110,-130,-,-,-,-,+100,-120,-,-,-105,-115,+110,-130
