Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
57,20071031,m,first,2,-,-,+180,-220,+182,-195,-,-220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,20071031,m,first,3,-,-,+110,-130,+113,-123,+105,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,20071031,m,first,4,-,-,-140,+120,-126,+116,-125,+105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,20071031,m,first,5,-,-,-190,+165,-212,+192,-205,+173,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,20071031,m,first,6,-,-,+253,-305,+265,-285,+250,-300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,20071031,m,sec,0,-,-,+115,-135,+118,-130,+115,-135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,20071031,m,sec,1,-,-,-135,+115,-126,+116,-125,+105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,20071031,m,sec,2,-,-,+170,-200,+196,-222,+190,-230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,20071031,m,sec,3,-,-,-220,+180,-216,+190,-220,+180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,20071031,m,sec,4,-,-,+180,-220,+181,-201,+180,-220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,20071031,m,sec,5,-,-,-220,+180,-200,+180,-210,+175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,20071031,m,sec,6,-,-,+125,-145,+123,-135,+120,-140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,20071031,t,full,0,-,-,190-110,190-110,191-101,191-109,191-102,191-108,190½-110,190½-110,191-110,191-110,191-110,191-110,-,-,-,-,-,-,191-110,191-110,191-110,191-110
70,20071031,t,full,1,-,-,199-110,199-110,203½-106,203½-104,203½-107,203½-103,203½-110,203½-110,203½-110,203½-110,204-110,204-110,-,-,-,-,-,-,203½-110,203½-110,203½-110,203½-110
71,20071031,t,full,2,-,-,201-110,201-110,197-107,197-103,197-107,197-103,197-110,197-110,197-110,197-110,197-110,197-110,-,-,-,-,-,-,197-110,197-110,197-110,197-110
72,20071031,t,full,3,-,-,186-110,186-110,187+113,187-123,186-103,186-107,186-110,186-110,186-110,186-110,186-110,186-110,-,-,-,-,-,-,186-110,186-110,186-110,186-110
73,20071031,t,full,4,-,-,185-110,185-110,184-110,184+100,184-106,184-104,184-110,184-110,184-110,184-110,184-110,184-110,-,-,-,-,-,-,184-110,184-110,184-110,184-110
74,20071031,t,full,5,-,-,200-110,200-110,201-106,201-104,201-101,201-109,201-110,201-110,201-110,201-110,201-110,201-110,-,-,-,-,-,-,201-110,201-110,201-110,201-110
75,20071031,t,full,6,-,-,190½-110,190½-110,190½-105,190½-105,190½-105,190½-105,190½-110,190½-110,190½-110,190½-110,190-115,190-105,-,-,-,-,-,-,190½-110,190½-110,190½-110,190½-110
76,20071031,t,first,0,-,-,95-110,95-110,95-108,95-102,95-110,95-110,95½-110,95½-110,95-105,95-115,-,-,-,-,-,-,-,-,95-115,95-105,95-105,95-115
77,20071031,t,first,1,-,-,99-110,99-110,99+101,99-111,99-110,99-110,99-110,99-110,98½-115,98½-105,-,-,-,-,-,-,-,-,99-110,99-110,98½-115,98½-105
78,20071031,t,first,2,-,-,102-110,102-110,100-103,100-107,100-110,100-110,100-110,100-110,100-115,100-105,-,-,-,-,-,-,-,-,100-110,100-110,100-115,100-105
79,20071031,t,first,3,-,-,92-110,92-110,92-104,92-106,92-110,92-110,92½-110,92½-110,92-110,92-110,92-110,92-110,-,-,-,-,-,-,92-105,92-115,92-110,92-110
80,20071031,t,first,4,-,-,92½-110,92½-110,92-113,92+103,92-110,92-110,92½-110,92½-110,92½-110,92½-110,92½-110,92½-110,-,-,-,-,-,-,92-115,92-105,92½-110,92½-110
81,20071031,t,first,5,-,-,100½-110,100½-110,100½-114,100½+104,100½-110,100½-110,101-110,101-110,101-110,101-110,101-110,101-110,-,-,-,-,-,-,100½-110,100½-110,101-110,101-110
82,20071031,t,first,6,-,-,96-110,96-110,97½-102,97½-108,97½-110,97½-110,97-110,97-110,97-110,97-110,97½-115,97½-105,-,-,-,-,-,-,97-110,97-110,97-110,97-110
83,20071031,t,sec,0,-,-,96-110,96-110,96-110,96+100,96-110,96-110,-,-,96½-110,96½-110,-,-,-,-,-,-,-,-,96-115,96-105,96½-110,96½-110
84,20071031,t,sec,1,-,-,104½-110,104½-110,104½-115,104½+105,105-110,105-110,-,-,105-110,105-110,-,-,-,-,-,-,-,-,104½-115,104½-105,105-110,105-110
85,20071031,t,sec,2,-,-,97-110,97-110,97-110,97+100,97-110,97-110,-,-,97-110,97-110,-,-,-,-,-,-,-,-,97-110,97-110,97-110,97-110
86,20071031,t,sec,3,-,-,94½-110,94½-110,94½+111,94½-121,93½-110,93½-110,-,-,94-110,94-110,-,-,-,-,-,-,-,-,94-110,94-110,94-110,94-110
87,20071031,t,sec,4,-,-,91½-110,91½-110,91½-109,91½-101,92-110,92-110,-,-,92-110,92-110,-,-,-,-,-,-,-,-,91½-115,91½-105,92-110,92-110
88,20071031,t,sec,5,-,-,99½-110,99½-110,99½-105,99½-105,99½-110,99½-110,-,-,99½-110,99½-110,-,-,-,-,-,-,-,-,99½-110,99½-110,99½-110,99½-110
89,20071031,t,sec,6,-,-,93½-110,93½-110,93½-115,93½+105,94-110,94-110,-,-,94-110,94-110,-,-,-,-,-,-,-,-,93½-120,93½+100,94-110,94-110
