Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
26,20131101,p,sec,0,-,-,-6-110,+6-110,-6½-113,+6½+102,-6-118,+6-102,-6½-105,+6½-115,-6½-115,+6½-105,-,-,-6½-115,+6½-105,-,-,-,-,-,-,-6½-115,+6½-105
27,20131101,p,sec,1,-,-,-3-110,+3-110,-3-113,+3+102,-4-102,+4-118,-3-120,+3+100,-3-110,+3-110,-,-,-3-115,+3-105,-,-,-,-,-,-,-3-110,+3-110
28,20131101,p,sec,2,-,-,+2-110,-2-110,+2-103,-2-107,+2½-118,-2½-102,+2-110,-2-110,+2-110,-2-110,-,-,+2-110,-2-110,-,-,-,-,-,-,+2-110,-2-110
29,20131101,p,sec,3,-,-,-1-110,+1-110,-1½-109,+1½-101,-10+450,+10-600,-1½-105,+1½-115,-1-115,+1-105,-,-,-1½-110,+1½-110,-,-,-,-,-,-,-1-115,+1-105
30,20131101,p,sec,4,-,-,-3-110,+3-110,-3-110,+3+100,-2½-118,+2½-102,-3-110,+3-110,-3-110,+3-110,-,-,-3-110,+3-110,-,-,-,-,-,-,-3-110,+3-110
31,20131101,p,sec,5,-,-,PK-110,PK-110,+½-108,-½-102,+11+700,-11-1100,PK-105,PK-115,PK-105,PK-115,PK-105,PK-115,+½-115,-½-105,-,-,-,-,PK-105,PK-115,PK-105,PK-115
32,20131101,p,sec,6,-,-,+2½-110,-2½-110,+2-103,-2-107,+6+465,-6-630,+2-105,-2-115,+2-115,-2-105,+2-110,-2-110,+2-110,-2-110,-,-,-,-,+2-105,-2-115,+2-115,-2-105
33,20131101,p,sec,7,-,-,-4½-110,+4½-110,-4½-103,+4½-107,-4-122,+4+102,-4½-115,+4½-105,-5-105,+5-115,-4½-125,+4½+105,-4½-110,+4½-110,-,-,-,-,-4½-110,+4½-110,-5-105,+5-115
34,20131101,p,sec,8,-,-,-3-110,+3-110,-3+100,+3-110,-2½-122,+2½+102,-3-110,+3-110,-3-115,+3-105,-3½-105,+3½-115,-3-110,+3-110,-,-,-,-,-3-115,+3-105,-3-115,+3-105
35,20131101,p,sec,9,-,-,+6-110,-6-110,+6+102,-6-112,+14-450,-14+360,+6-105,-6-115,+6-105,-6-115,+6-110,-6-110,+6-105,-6-115,-,-,-,-,+6-105,-6-115,+6-105,-6-115
36,20131101,p,sec,10,-,-,+2-110,-2-110,+2+105,-2-116,+2+100,-2-120,+2-105,-2-115,+2-105,-2-115,+2-105,-2-115,+2-105,-2-115,-,-,-,-,+2-105,-2-115,+2-105,-2-115
37,20131101,p,sec,11,-,-,+½-110,-½-110,+1-114,-1+103,+½+118,-½-138,+½-111,-½-109,+½-105,-½-115,+1-115,+½-110,+½-110,-½-110,-,-,-,-,+½-110,-½-110,+½-105,-½-115
38,20131101,p,sec,12,-,-,-6½-110,+6½-110,-6-105,+6-105,-5-138,+5+118,-6½-105,+6½-115,-6-110,+6-110,-6-110,+6-110,-6-110,+6-110,-,-,-,-,-6½-105,+6½-115,-6-110,+6-110
39,20131101,m,full,0,-,-,-170,+150,-172,+155,-175,+155,-180,+155,-175,+155,-175,+155,-175,+155,-175,+155,-170,+150,-180,+155,-175,+155
40,20131101,m,full,1,-,-,-140,+120,-161,+145,-165,+145,-170,+145,-164,+144,-170,+150,-165,+145,-165,+145,-165,+145,-170,+145,-164,+144
41,20131101,m,full,2,-,-,+415,-525,+444,-527,+435,-500,+390,-505,+395,-490,+350,-500,+405,-530,+390,-520,+390,-490,+390,-505,+395,-490
42,20131101,m,full,3,-,-,+120,-140,+142,-157,+145,-155,+135,-160,+140,-160,+140,-160,+140,-160,+140,-160,+140,-160,+135,-160,+140,-160
43,20131101,m,full,4,-,-,+110,-130,+122,-135,+115,-135,+120,-140,+120,-140,-,-,+120,-140,+115,-135,+110,-130,+120,-140,+120,-140
44,20131101,m,full,5,-,-,+255,-310,+248,-280,+230,-270,+230,-280,+235,-280,+230,-270,+230,-280,+245,-290,+230,-280,+230,-280,+235,-280
45,20131101,m,full,6,-,-,+280,-340,+281,-320,+280,-310,+290,-350,+275,-330,+275,-350,+275,-335,+270,-330,+270,-330,+285,-345,+275,-330
46,20131101,m,full,7,-,-,+110,-130,+114,-126,+120,-130,+115,-135,+110,-130,-,-,+115,-135,+110,-130,+110,-130,+115,-135,+110,-130
47,20131101,m,full,8,-,-,-160,+140,-168,+152,-170,+150,-185,+158,-170,+150,-180,+160,-170,+150,-170,+150,-170,+150,-190,+162,-170,+150
48,20131101,m,full,9,-,-,+160,-185,+160,-178,+170,-185,+162,-190,+165,-190,+170,-200,+165,-190,+165,-190,+165,-190,+162,-190,+165,-190
49,20131101,m,full,10,-,-,+130,-150,+136,-150,+135,-145,+135,-160,+135,-155,+135,-155,+135,-155,+135,-155,+135,-155,+135,-160,+135,-155
50,20131101,m,full,11,-,-,-160,+140,-161,+145,-165,+145,-170,+145,-165,+145,-170,+150,-165,+145,-165,+145,-160,+140,-170,+145,-165,+145
51,20131101,m,full,12,-,-,-340,+280,-315,+277,-315,+285,-350,+290,-330,+275,-360,+280,-345,+285,-350,+280,-350,+290,-350,+290,-330,+275
52,20131101,m,first,0,-,-,-140,+120,-142,+129,-155,+135,-150,+130,-150,+130,-,-,-150,+130,-110,-110,-150,+130,-150,+130,-150,+130
53,20131101,m,first,1,-,-,-135,+115,-144,+130,-140,+120,-150,+130,-140,+120,-,-,-140,+120,-115,-105,-140,+120,-150,+130,-140,+120
54,20131101,m,first,2,-,-,+255,-310,+244,-275,+245,-290,+235,-285,+235,-280,-,-,+240,-300,-110,-110,+240,-300,+235,-285,+235,-280
55,20131101,m,first,3,-,-,+115,-135,+131,-145,+125,-145,+120,-140,+125,-145,-,-,+125,-145,-110,-110,+125,-145,+120,-140,+125,-145
56,20131101,m,first,4,-,-,+110,-130,+113,-125,+110,-130,+113,-133,+110,-130,-,-,+110,-130,-110,-110,-,-,+113,-133,+110,-130
57,20131101,m,first,5,-,-,+175,-210,+190,-212,+180,-220,+215,-260,+185,-215,-,-,+180,-215,-110,-110,+175,-210,+215,-260,+185,-215
58,20131101,m,first,6,-,-,+200,-240,+201,-225,+195,-235,+185,-220,+195,-225,-,-,+195,-235,-105,-115,+200,-240,+185,-220,+195,-225
59,20131101,m,first,7,-,-,+110,-130,+116,-128,+110,-130,+108,-128,+110,-130,-,-,+105,-125,-110,-110,+110,-130,+108,-128,+110,-130
60,20131101,m,first,8,-,-,-145,+125,-150,+136,-160,+140,-175,+150,-160,+140,-,-,-160,+140,-110,-110,-160,+140,-175,+150,-160,+140
61,20131101,m,first,9,-,-,+140,-160,+143,-158,+140,-160,+140,-165,+140,-160,-,-,+140,-160,-110,-110,+140,-160,+140,-165,+140,-160
62,20131101,m,first,10,-,-,+115,-135,+124,-137,+125,-145,+125,-145,+120,-140,-,-,+125,-145,-110,-110,+120,-140,+125,-145,+120,-140
63,20131101,m,first,11,-,-,-145,+125,-133,+120,-135,+115,-145,+125,-135,+115,-,-,-135,+115,-105,-115,-145,+125,-145,+125,-135,+115
64,20131101,m,first,12,-,-,-240,+200,-225,+201,-250,+210,-240,+200,-240,+200,-,-,-245,+205,-110,-110,-235,+195,-235,+195,-240,+200
65,20131101,m,sec,0,-,-,-300,+250,-330,+289,-320,+260,-325,+265,-315,+265,-,-,-325,+265,-,-,-,-,-,-,-315,+265
66,20131101,m,sec,1,-,-,-190,+165,-175,+158,-175,+155,-180,+155,-180,+160,-,-,-175,+155,-,-,-,-,-,-,-180,+160
67,20131101,m,sec,2,-,-,+140,-160,+141,-156,+145,-165,+140,-165,+140,-160,-,-,+140,-160,-,-,-,-,-,-,+140,-160
68,20131101,m,sec,3,-,-,-135,+115,-146,+132,-140,+120,-145,+125,-140,+120,-,-,-140,+120,-,-,-,-,-,-,-140,+120
69,20131101,m,sec,4,-,-,-175,+155,-190,+171,-190,+165,-200,+170,-195,+170,-,-,-190,+165,-,-,-,-,-,-,-195,+170
70,20131101,m,sec,5,-,-,+100,-120,+102,-113,+100,-120,-,-,-,-,-,-,+100,-120,-,-,-,-,-,-,-,-
71,20131101,m,sec,6,-,-,+155,-175,+140,-155,+135,-155,+135,-160,+135,-155,-,-,+135,-155,-,-,-,-,+135,-160,+135,-155
72,20131101,m,sec,7,-,-,-250,+210,-230,+205,-245,+205,-230,+192,-245,+205,-,-,-245,+205,-,-,-,-,-230,+192,-245,+205
73,20131101,m,sec,8,-,-,-170,+150,-163,+147,-170,+150,-175,+150,-170,+150,-,-,-170,+150,-,-,-,-,-175,+150,-170,+150
74,20131101,m,sec,9,-,-,+270,-330,+297,-340,+285,-345,+290,-350,+285,-340,-,-,+290,-350,-,-,-,-,+290,-350,+285,-340
75,20131101,m,sec,10,-,-,+140,-160,+158,-175,+140,-160,+130,-150,+145,-165,-,-,+145,-165,-,-,-,-,+130,-150,+145,-165
76,20131101,m,sec,11,-,-,+105,-125,+110,-121,+105,-125,-102,-118,+100,-120,-,-,+100,-120,-,-,-,-,-102,-118,+100,-120
77,20131101,m,sec,12,-,-,-280,+240,-230,+205,-245,+205,-265,+219,-250,+210,-,-,-250,+210,-,-,-,-,-260,+215,-250,+210
78,20131101,t,full,0,-,-,194½-110,194½-110,193½-103,193½-107,193½-110,193½-110,193-110,193-110,193-102,193-118,194-105,194-115,193½-110,193½-110,193½-110,193½-110,193½-110,193½-110,194-110,194-110,193-102,193-118
79,20131101,t,full,1,-,-,190½-110,190½-110,188+100,188-110,188-110,188-110,187½-110,187½-110,187-110,187-110,188-110,188-110,187-110,187-110,188-110,188-110,188-110,188-110,187½-110,187½-110,187-110,187-110
80,20131101,t,full,2,-,-,196½-110,196½-110,201-105,201-105,201-105,201-105,201-110,201-110,201-110,201-110,201-115,201-105,201-110,201-110,201-110,201-110,201-110,201-110,201-110,201-110,201-110,201-110
81,20131101,t,full,3,-,-,195½-110,195½-110,195+102,195-113,195-102,195-108,195-110,195-110,195½-110,195½-110,195-110,195-110,195½-110,195½-110,195½-110,195½-110,195½-110,195½-110,195-110,195-110,195½-110,195½-110
82,20131101,t,full,4,-,-,188-110,188-110,185½-107,185½-103,185½-110,185½-110,185½-110,185½-110,186-110,186-110,186-110,186-110,185-110,185-110,185½-110,185½-110,185½-110,185½-110,185½-110,185½-110,186-110,186-110
83,20131101,t,full,5,-,-,202-110,202-110,206½-109,206½-101,207-110,207-110,207-110,207-110,208½-110,208½-110,207-110,207-110,207-110,207-110,207-110,207-110,207-110,207-110,207-110,207-110,208½-110,208½-110
84,20131101,t,full,6,-,-,188-110,188-110,189½-110,189½+100,189-107,189-103,189½-110,189½-110,189-110,189-110,189-115,189-105,190-110,190-110,189½-110,189½-110,189½-110,189½-110,189½-110,189½-110,189-110,189-110
85,20131101,t,full,7,-,-,202-110,202-110,201-103,201-107,201-105,201-105,201-110,201-110,201½-110,201½-110,202-110,202-110,201-110,201-110,201-110,201-110,201½-110,201½-110,201-110,201-110,201½-110,201½-110
86,20131101,t,full,8,-,-,193-110,193-110,195-107,195-103,195-110,195-110,195-110,195-110,194½-110,194½-110,195-110,195-110,195-110,195-110,195-110,195-110,195-110,195-110,195-110,195-110,194½-110,194½-110
87,20131101,t,full,9,-,-,198-110,198-110,198-106,198-104,198-105,198-105,198-110,198-110,198-115,198-105,198-110,198-110,198-110,198-110,198-110,198-110,198-110,198-110,198-110,198-110,198-115,198-105
88,20131101,t,full,10,-,-,196-110,196-110,195½-101,195½-109,195½-105,195½-105,195-110,195-110,195-110,195-110,196-105,196-115,195½-110,195½-110,195½-110,195½-110,196-110,196-110,195-110,195-110,195-110,195-110
89,20131101,t,full,11,-,-,196-110,196-110,203-103,203-107,203-110,203-110,203-110,203-110,203-110,203-110,203-115,203-105,203-110,203-110,202½-110,202½-110,203½-110,203½-110,203-110,203-110,203-110,203-110
90,20131101,t,full,12,-,-,207½-110,207½-110,208½-104,208½-106,208½-102,208½-108,208½-110,208½-110,208½-110,208½-110,208-115,208-105,208-110,208-110,208½-110,208½-110,208½-110,208½-110,208½-110,208½-110,208½-110,208½-110
91,20131101,t,first,0,-,-,97-110,97-110,96-107,96-103,96-110,96-110,96-110,96-110,96-110,96-110,96-110,96-110,96-115,96-105,96-115,96-105,96-110,96-110,96½-110,96½-110,96-110,96-110
92,20131101,t,first,1,-,-,95½-110,95½-110,95+102,95-113,94½-110,94½-110,94½-110,94½-110,94½-110,94½-110,95-110,95-110,94½-110,94½-110,94½-110,94½-110,95-110,95-110,94½-110,94½-110,94½-110,94½-110
93,20131101,t,first,2,-,-,99½-110,99½-110,102-105,102-105,102-110,102-110,101½-115,101½-105,101½-110,101½-110,101½-110,101½-110,101½-110,101½-110,101½-110,101½-110,101½-110,101½-110,101½-115,101½-105,101½-110,101½-110
94,20131101,t,first,3,-,-,99½-110,99½-110,99½+100,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110
95,20131101,t,first,4,-,-,95-110,95-110,93½-106,93½-104,93½-110,93½-110,93½-110,93½-110,93-110,93-110,93½-110,93½-110,93-110,93-110,93½-110,93½-110,93½-110,93½-110,93½-110,93½-110,93-110,93-110
96,20131101,t,first,5,-,-,102-110,102-110,103-108,103-102,103½-110,103½-110,103-110,103-110,103½-105,103½-115,103-110,103-110,103½-110,103½-110,103½-110,103½-110,103-110,103-110,103-110,103-110,103½-105,103½-115
97,20131101,t,first,6,-,-,95-110,95-110,95+102,95-112,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-105,95-115,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110
98,20131101,t,first,7,-,-,101½-110,101½-110,101-109,101-101,101½-110,101½-110,101-115,101-105,101-115,101-105,101-115,101-105,101-115,101-105,101-110,101-110,101-110,101-110,101-115,101-105,101-115,101-105
99,20131101,t,first,8,-,-,96½-110,96½-110,97-105,97-105,97-110,97-110,97-108,97-112,96½-110,96½-110,97-110,97-110,96½-110,96½-110,97-110,97-110,97-110,97-110,97-110,97-110,96½-110,96½-110
100,20131101,t,first,9,-,-,100-110,100-110,99½-109,99½-101,99½-110,99½-110,100-110,100-110,100-110,100-110,100-110,100-110,100-110,100-110,99½-110,99½-110,100-110,100-110,100-110,100-110,100-110,100-110
101,20131101,t,first,10,-,-,98-110,98-110,98+105,98-116,98-110,98-110,97½-110,97½-110,97½-110,97½-110,98-110,98-110,97½-105,97½-115,98-110,98-110,98-110,98-110,97½-110,97½-110,97½-110,97½-110
102,20131101,t,first,11,-,-,99½-110,99½-110,102-103,102-107,102-110,102-110,102½-105,102½-115,102½-110,102½-110,102-115,102-105,102½-110,102½-110,102-110,102-110,102½-110,102½-110,102½-105,102½-115,102½-110,102½-110
103,20131101,t,first,12,-,-,104-110,104-110,103½-102,103½-108,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110,103½-115,103½-105,103½-105,103½-115,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110,103½-110
104,20131101,t,sec,0,-,-,97½-110,97½-110,97-114,97+103,96½-117,96½-103,97½-105,97½-115,97½-105,97½-115,-,-,97½-105,97½-115,-,-,-,-,-,-,97½-105,97½-115
105,20131101,t,sec,1,-,-,93-110,93-110,94-106,94-104,94½-103,94½-117,94-110,94-110,94-110,94-110,-,-,94-115,94-105,-,-,-,-,-,-,94-110,94-110
106,20131101,t,sec,2,-,-,98½-110,98½-110,99+100,99-110,100-102,100-118,99-110,99-110,99-110,99-110,-,-,99-110,99-110,-,-,-,-,-,-,99-110,99-110
107,20131101,t,sec,3,-,-,95½-110,95½-110,95-109,95-101,95-110,95-110,95-115,95-105,95-110,95-110,-,-,95-110,95-110,-,-,-,-,-,-,95-110,95-110
108,20131101,t,sec,4,-,-,91½-110,91½-110,91-116,91+105,91-118,91-102,91½-110,91½-110,91½-110,91½-110,-,-,91½-110,91½-110,-,-,-,-,-,-,91½-110,91½-110
109,20131101,t,sec,5,-,-,103½-110,103½-110,104-110,104+100,104-110,104-110,103½-115,103½-105,104-110,104-110,104-110,104-110,104-115,104-105,-,-,-,-,103½-110,103½-110,104-110,104-110
110,20131101,t,sec,6,-,-,94-110,94-110,94-102,94-108,94-110,94-110,94-105,94-115,94-110,94-110,94-115,94-105,94-110,94-110,-,-,-,-,94-105,94-115,94-110,94-110
111,20131101,t,sec,7,-,-,99-110,99-110,99-116,99+105,99-117,99-103,99-115,99-105,99-115,99-105,99½-115,99½-105,99-120,99+100,-,-,-,-,99-112,99-108,99-115,99-105
112,20131101,t,sec,8,-,-,97½-110,97½-110,97½-101,97½-109,97-118,97-102,97½-115,97½-105,98-105,98-115,98-115,98-105,98-110,98-110,-,-,-,-,97½-110,97½-110,98-105,98-115
113,20131101,t,sec,9,-,-,98½-110,98½-110,99-110,99+100,99-110,99-110,99-110,99-110,99½-110,99½-110,99-120,99+100,99½-110,99½-110,-,-,-,-,99-110,99-110,99½-110,99½-110
114,20131101,t,sec,10,-,-,97½-110,97½-110,99-106,99-104,98½-118,98½-102,98½-115,98½-105,98½-115,98½-105,98-120,98+100,98½-115,98½-105,-,-,-,-,98½-115,98½-105,98½-115,98½-105
115,20131101,t,sec,11,-,-,101-110,101-110,100½+101,100½-111,100-118,100-102,100½-110,100½-110,101-105,101-115,101-120,101+100,100½-110,100½-110,-,-,-,-,100½-110,100½-110,101-105,101-115
116,20131101,t,sec,12,-,-,104-110,104-110,105-102,105-108,104-127,104+107,105-110,105-110,105-110,105-110,104½+100,104½-120,105-110,105-110,-,-,-,-,105-110,105-110,105-110,105-110
117,20131102,p,full,0,-,-,+8½-110,-8½-110,+8-106,-8-104,+8-105,-8-105,+7½-110,-7½-110,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110,+7½-110,-7½-110,+8-110,-8-110
118,20131102,p,full,1,-,-,-8½-110,+8½-110,-9-105,+9-105,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-115,+9-105,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110
119,20131102,p,full,2,-,-,+8-110,-8-110,+8½-106,-8½-104,+8½-105,-8½-105,+8½-110,-8½-110,+8½-110,-8½-110,+8½-115,-8½-105,+8½-110,-8½-110,+8½-110,-8½-110,+8½-110,-8½-110,+8-110,-8-110,+8½-110,-8½-110
120,20131102,p,full,3,-,-,+1-110,-1-110,-1-106,+1-104,-1-108,+1-102,-1-110,+1-110,-1-110,+1-110,-1-115,+1-105,-1½-105,+1½-115,-1½-110,+1½-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110
121,20131102,p,full,4,-,-,+2½-110,-2½-110,+3-103,-3-107,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110,+3-105,-3-115,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110
122,20131102,p,full,5,-,-,-6-110,+6-110,-6-103,+6-107,-5½-117,+5½-103,-6-110,+6-110,-6-110,+6-110,-6½-105,+6½-115,-6-105,+6-115,-6-110,+6-110,-6-110,+6-110,-6-110,+6-110,-6-110,+6-110
123,20131102,p,full,6,-,-,-2½-110,+2½-110,-2½-101,+2½-109,-2½-106,+2½-104,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110
124,20131102,p,full,7,-,-,+10-110,-10-110,+11-108,-11-102,+11-110,-11-110,+11-110,-11-110,+11-105,-11-115,+11-110,-11-110,+11-110,-11-110,+11-110,-11-110,+11-110,-11-110,+11-110,-11-110,+11-105,-11-115
125,20131102,p,first,0,-,-,+4½-110,-4½-110,+4½-110,-4½+100,+4-110,-4-110,+4-105,-4-115,+4½-105,-4½-115,+4½-115,-4½-105,+4½-110,-4½-110,-,-,+4-110,-4-110,+4-105,-4-115,+4½-105,-4½-115
126,20131102,p,first,1,-,-,-4½-110,+4½-110,-5-108,+5-102,-5-105,+5-115,-5-115,+5-105,-5-115,+5-105,-5-115,+5-105,-5-110,+5-110,-,-,-5-115,+5-105,-5-115,+5-105,-5-115,+5-105
127,20131102,p,first,2,-,-,+4-110,-4-110,+4½-105,-4½-105,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,-,-,+4½-110,-4½-110,+4½-115,-4½-105,+4½-110,-4½-110
