Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20120101,p,full,0,-,-,-7-110,+7-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,20120101,p,full,1,-,-,+3-110,-3-110,-,-,-,-,-,-,-,-2½-110,-,-,-,-,-,-,-,-,-,-,-,-2½-110
2,20120101,p,full,2,-,-,+11½-110,-11½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,20120101,p,full,3,-,-,+14½-110,-14½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,20120101,p,full,4,-,-,-3-110,+3-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,20120101,p,full,5,-,-,+7½-110,-7½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+6½-110,-,-,-
6,20120101,p,full,6,-,-,+4½-110,-4½-110,+5½-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,20120101,p,full,7,-,-,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,20120101,p,full,8,-,-,+3½-110,-3½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,20120101,p,first,0,-,-,-4-105,+4-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10,20120101,p,first,1,-,-,+1½-110,-1½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,20120101,p,first,2,-,-,+6½-110,-6½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,20120101,p,first,3,-,-,+8-110,-8-110,-,-,-,-,-,-,-,-,-,-,-,-,+8½-115,-,-,-,-,-,-,-
13,20120101,p,first,4,-,-,-1½-110,+1½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,20120101,p,first,5,-,-,+4-110,-4-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,20120101,p,first,6,-,-,+2½-115,-2½-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,20120101,p,first,7,-,-,+1½-110,-1½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,20120101,p,first,8,-,-,+2-115,-2-105,-,-,-,-,-,-,+1½-110,-,-,-,-,-,-,-,-,-1½-110,-,-,+1½-110,-
18,20120101,p,sec,0,-,-,+1½-110,-1½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,20120101,p,sec,1,-,-,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,20120101,p,sec,2,-,-,+10-110,-10-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
