Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
15,20090102,p,first,0,-,-,-2-110,+2-110,-2½-104,+2½-106,-2½-110,+2½-110,-2½-115,+2½-105,-3-110,+3-110,-2½-110,+2½-110,-,-,-,-,-,-,-2½-120,+2½+100,-3-110,+3-110
16,20090102,p,first,1,-,-,+4½-110,-4½-110,+5-113,-5+103,+4½-105,-4½-115,+4½-110,-4½-110,+4½-105,-4½-115,+4½-110,-4½-110,-,-,-,-,-,-,+4½-105,-4½-115,+4½-105,-4½-115
17,20090102,p,first,2,-,-,+8-110,-8-110,+8-105,-8-105,+8-110,-8-110,+8-115,-8-105,+8-110,-8-110,+8-110,-8-110,-,-,-,-,-,-,+8-110,-8-110,+8-110,-8-110
18,20090102,p,first,3,-,-,+1½-115,-1½-105,+1½-107,-1½-103,+1½-115,-1½-105,+1-110,-1-110,+1½-110,-,+1-105,-1-115,-,-,-,-,-,-,+1½-115,-1½-105,+1½-110,-
19,20090102,p,first,4,-,-,+7-110,-7-110,+6½-105,-6½-105,+6½-105,-6½-115,+7-115,-7-105,+6½-105,-6½-115,+7-115,-7-105,-,-,-,-,-,-,+6½-105,-6½-115,+6½-105,-6½-115
20,20090102,p,first,5,-,-,-2½-110,+2½-110,-2½+103,+2½-113,-2½-105,+2½-115,-2½-105,+2½-115,-2-115,+2-105,-2½-115,+2½-105,-,-,-,-,-,-,-2½+100,+2½-120,-2-115,+2-105
21,20090102,p,first,6,-,-,+1½-115,-1½-105,+1-105,-1-105,+1-110,-1-110,+1-105,-,+1½-110,-1½-110,+1½-110,-1½-110,-,-,-,-,-,-,-,-1-110,+1½-110,-1½-110
22,20090102,p,first,7,-,-,-4-110,+4-110,-4½-107,+4½-103,-4½-110,+4½-110,-4½-110,+4½-110,-4½-120,+4½+100,-4½-110,+4½-110,-,-,-,-,-,-,-4½-115,+4½-105,-4½-120,+4½+100
23,20090102,p,first,8,-,-,+4½-110,-4½-110,-,-5-105,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,+5-105,-5-115,-,-,-,-,-,-,+5-105,-,+5-110,-5-110
24,20090102,p,first,9,-,-,-4-110,+4-110,-4-107,-,-4-110,+4-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-,-,-,-,-,-,-4-115,+4-105,-4½-110,+4½-110
25,20090102,p,first,10,-,-,+4½-110,-4½-110,+4½-109,-4½-101,+4½-115,-4½-105,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,-,-,-,-,-,-,+4½-115,-4½-105,+4½-110,-4½-110
26,20090102,p,first,11,-,-,+3½-110,-3½-110,+3½-105,-3½-105,-,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,-,-,-,-,-,-,+3½-110,-3½-110,+3½-110,-3½-110
27,20090102,p,first,12,-,-,+7-110,-7-110,+7½-110,-7½+100,-,-7½-105,+7½-115,-7½-105,+7½-110,-7½-110,+7½-110,-7½-110,-,-,-,-,-,-,+7½-115,-7½-105,+7½-110,-7½-110
28,20090102,p,first,13,-,-,+½-110,-½-110,-½-115,+½+105,-½-110,+½-110,-,+1-115,-1-110,+1-110,+½-110,+½-110,-,-,-,-,-,-,PK-120,PK+100,-1-110,+1-110
29,20090102,p,first,14,-,-,+5-105,-5-115,+5½+105,-,+5½-105,-5½-115,+6-105,-,+5½+100,-5½-120,+6-110,-6-110,-,-,-,-,-,-,+5½-110,-5½-110,+5½+100,-5½-120
30,20090102,p,sec,0,-,-,-5½-110,+5½-110,-5-110,+5+100,-5-110,+5-110,-5-110,+5-110,-,+5-110,-,+5-105,-,-,-,-,-,-,-5-105,+5-115,-,+5-110
31,20090102,p,sec,1,-,-,+5-110,-5-110,+5-110,-5+100,+5-110,-5-110,+5½-105,-,+6-110,-6-110,-,-5-115,-,-,-,-,-,-,+5-115,-5-105,+6-110,-6-110
32,20090102,p,sec,2,-,-,+3-110,-3-110,+3-116,-3+106,-,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+3-110,-3-110,-,-,-,-,-,-,+3-120,-3+100,+2½-110,-2½-110
33,20090102,p,sec,3,-,-,+3½-110,-3½-110,+3½-102,-3½-108,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+4-110,-4-110,-,-,-,-,-,-,+3½-105,-3½-115,+3½-110,-3½-110
34,20090102,p,sec,4,-,-,+3-110,-3-110,+3-135,-3+123,+2½-110,-2½-110,+2½-115,-2½-105,+2½-110,-2½-110,+3-120,-3+100,-,-,-,-,-,-,+3½-110,-3½-110,+2½-110,-2½-110
35,20090102,p,sec,5,-,-,+3-110,-3-110,+3-112,-3+102,+2½-110,-2½-110,+2½-105,-2½-115,+3-110,-3-110,+3½-115,-3½-105,-,-,-,-,-,-,+3-110,-3-110,+3-110,-3-110
36,20090102,p,sec,6,-,-,+1½-110,-1½-110,+1+100,-1-110,-,-1-115,+1-105,-1-115,PK+105,PK-125,+1½-110,-1½-110,-,-,-,-,-,-,+1½-110,-1½-110,PK+105,PK-125
37,20090102,p,sec,7,-,-,-8-110,+8-110,-8+102,+8-112,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-8-110,+8-110,-,-,-,-,-,-,-8-110,-,-7½-110,+7½-110
38,20090102,p,sec,8,-,-,+5½-110,-5½-110,+5½-110,-5½+100,+5-110,-5-110,+5-105,-5-115,+5½-110,-5½-110,+5½-105,-5½-115,-,-,-,-,-,-,+5½-105,-5½-115,+5½-110,-5½-110
39,20090102,p,sec,9,-,-,-4-110,+4-110,-4+111,+4-121,-3½-110,+3½-110,-3½-105,+3½-115,-3½-110,+3½-110,-4-105,+4-115,-,-,-,-,-,-,-3½-110,+3½-110,-3½-110,+3½-110
40,20090102,p,sec,10,-,-,+7-110,-7-110,+7+100,-7-110,+7-115,-7-105,+7½-110,-7½-110,+7+100,-7-120,+7-105,-,-,-,-,-,-,-,+7-110,-7-110,+7+100,-7-120
41,20090102,p,sec,11,-,-,+1-110,-1-110,+½-119,-½+109,-,-½+100,PK+100,PK-120,+½-110,-½-110,+½-115,+½-105,-,-,-,-,-,-,+½-115,-½-105,+½-110,-½-110
42,20090102,p,sec,12,-,-,+4-110,-4-110,+4-116,-4+106,+3½-110,-3½-110,+4-115,-4-105,+3½-110,-3½-110,+4-110,-4-110,-,-,-,-,-,-,+4-115,-4-105,+3½-110,-3½-110
43,20090102,p,sec,13,-,-,-½-110,+½-110,-½-108,+½-102,-½-110,+½-110,-½-115,+½-105,PK-115,PK-105,+½-110,+½-110,-,-,-,-,-,-,-½-110,+½-110,PK-115,PK-105
44,20090102,p,sec,14,-,-,+2½-110,-2½-110,+2½-112,-2½+102,+2-110,-2-110,+2-105,-2-115,+2-110,-2-110,-,-2½-110,-,-,-,-,-,-,+2½-115,-2½-105,+2-110,-2-110
45,20090102,m,full,0,-,-,-170,+150,-196,+181,-200,+185,-,+180,-200,+170,-200,+170,-,-,-205,+175,-,-,-200,+170,-200,+170
46,20090102,m,full,1,-,-,+340,-425,+370,-410,+355,-400,+335,-405,+285,-410,+310,-420,-,-,+340,-439,-,-,+320,-400,+285,-410
47,20090102,m,full,2,-,-,+1250,-2000,+1100,-1600,+1150,-1400,+1100,-1800,-,-,-,-,-,-,-,-,-,-,+1100,-1800,-,-
48,20090102,m,full,3,-,-,+120,-140,+127,-137,+125,-135,+110,-,+120,-140,-,-,-,-,+120,-139,-,-,+115,-,+120,-140
49,20090102,m,full,4,-,-,+925,-1400,-,-1000,-,-1000,+750,-1100,-,-,-,-,-,-,+675,-1100,-,-,+750,-,-,-
50,20090102,m,full,5,-,-,-190,+165,-179,-,-177,+166,-175,+155,-190,+160,-180,+160,-,-,-179,+159,-,-,-175,+155,-190,+160
51,20090102,m,full,6,-,-,+120,-140,+128,-138,+130,-140,+120,-140,-,-140,-,-,-,-,+125,-144,-,-,+118,-138,-,-140
52,20090102,m,full,7,-,-,-400,+325,-385,+355,-400,+355,-415,-,-450,+325,-460,-,-,-,-429,+335,-,-,-400,+320,-450,+325
53,20090102,m,full,8,-,-,+325,-400,+395,-435,+390,-440,+370,-450,+350,-500,+340,-480,-,-,+355,-459,-,-,+370,-450,+350,-500
54,20090102,m,full,9,-,-,-340,+280,-325,+295,-345,+315,-360,+300,-,+300,-380,+290,-,-,-350,+280,-,-,-350,+290,-,+300
55,20090102,m,full,10,-,-,+325,-400,+340,-370,+320,-355,+305,-365,+300,-400,+290,-380,-,-,+300,-379,-,-,+305,-370,+300,-400
56,20090102,m,full,11,-,-,+255,-310,+245,-265,+240,-,+240,-290,-,-280,+235,-275,-,-,+230,-269,-,-,+240,-280,-,-280
57,20090102,m,full,12,-,-,+775,-1200,-,-1600,+1250,-1500,+950,-1500,-,-,-,-,-,-,-,-,-,-,+950,-1500,-,-
58,20090102,m,full,13,-,-,+105,-125,-,-,-120,+110,-125,+105,-,-,-,-,-,-,-,-,-,-,-125,+105,-,-
59,20090102,m,full,14,-,-,+400,-500,+525,-575,+490,-580,+460,-560,+400,-600,+400,-600,-,-,+415,-559,-,-,+420,-520,+400,-600
60,20090102,m,first,0,-,-,-140,+120,-150,+140,-155,+135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,20090102,m,first,1,-,-,+195,-235,+235,-255,+220,-260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,20090102,m,first,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,20090102,m,first,3,-,-,+105,-125,+118,-128,+105,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,20090102,m,first,4,-,-,+325,-400,+360,-400,+340,-425,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,20090102,m,first,5,-,-,-160,+140,-150,+140,-155,+135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,20090102,m,first,6,-,-,+105,-125,+120,-130,+107,-127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,20090102,m,first,7,-,-,-225,+185,-235,+215,-230,+190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,20090102,m,first,8,-,-,+205,-245,+230,-250,+215,-255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,20090102,m,first,9,-,-,-230,+190,-,+205,-230,+190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,20090102,m,first,10,-,-,+200,-240,+200,-220,+200,-240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,20090102,m,first,11,-,-,+175,-210,+181,-196,+175,-210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,20090102,m,first,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,20090102,m,first,13,-,-,-105,-115,-,-,-117,-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,20090102,m,first,14,-,-,+260,-320,-,-331,+280,-340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,20090102,m,sec,0,-,-,-280,+240,-270,+238,-270,+230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,20090102,m,sec,1,-,-,+230,-270,+248,-280,+230,-270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,20090102,m,sec,2,-,-,+155,-175,+155,-170,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,20090102,m,sec,3,-,-,+175,-210,+170,-200,+175,-210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,20090102,m,sec,4,-,-,+175,-210,+145,-165,+160,-185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,20090102,m,sec,5,-,-,+175,-210,+160,-180,+168,-195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,20090102,m,sec,6,-,-,+110,-130,+116,-126,+110,-130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,20090102,m,sec,7,-,-,-500,+400,-500,+420,-475,+380,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,20090102,m,sec,8,-,-,+250,-300,+248,-280,+243,-285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,20090102,m,sec,9,-,-,-220,+180,-184,+166,-200,+170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,20090102,m,sec,10,-,-,+325,-400,-,-,+325,-400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,20090102,m,sec,11,-,-,+100,-120,-110,+100,-105,-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,20090102,m,sec,12,-,-,+180,-220,+170,-210,+175,-210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,20090102,m,sec,13,-,-,-120,+100,-118,+108,-120,+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,20090102,m,sec,14,-,-,+145,-165,+145,-165,+140,-160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,20090102,t,full,0,-,-,190-110,190-110,190-105,190-105,190½-105,190½-105,190-110,-,190½-110,190½-110,190-110,190-110,-,-,190-109,190-109,-,-,190-110,190-110,190½-110,190½-110
91,20090102,t,full,1,-,-,188½-110,188½-110,190-104,190-106,190-107,190-103,189½-110,189½-110,190-110,190-110,190-110,190-110,-,-,190-109,190-109,-,-,189½-110,189½-110,190-110,190-110
92,20090102,t,full,2,-,-,190-110,190-110,189-106,189-104,189½-103,189½-107,189-110,189-110,189½-110,189½-110,190-105,190-115,-,-,189-114,189-104,-,-,189½-110,189½-110,189½-110,189½-110
93,20090102,t,full,3,-,-,226½-110,226½-110,227-106,227-104,227-108,227-102,227-110,227-110,226½-110,226½-110,227-110,227-110,-,-,227-109,227-109,-,-,227-110,227-110,226½-110,226½-110
94,20090102,t,full,4,-,-,197½-110,197½-110,196½-116,196½+106,197-102,197-108,197-110,197-110,197-110,197-110,197-110,197-110,-,-,197-109,197-109,-,-,197-110,197-110,197-110,197-110
95,20090102,t,full,5,-,-,198½-110,198½-110,197½-108,197½-102,197½-103,197½-107,197-110,197-110,197½-110,197½-110,197-115,197-105,-,-,197½-114,197½-104,-,-,197½-110,197½-110,197½-110,197½-110
96,20090102,t,full,6,-,-,217½-110,217½-110,218+100,218-110,218-105,218-105,217½-110,217½-110,217½-110,217½-110,218-110,218-110,-,-,217½-109,217½-109,-,-,218-110,218-110,217½-110,217½-110
97,20090102,t,full,7,-,-,209½-110,209½-110,206½-103,206½-107,206½-105,206½-105,206-110,206-110,207-110,207-110,206-115,206-105,-,-,206½-109,206½-109,-,-,206½-110,206½-110,207-110,207-110
98,20090102,t,full,8,-,-,188½-110,188½-110,187½+101,187½-111,187½-101,187½-109,188-110,188-110,187-110,187-110,188-110,188-110,-,-,187½-109,187½-109,-,-,187½-110,187½-110,187-110,187-110
99,20090102,t,full,9,-,-,187-110,187-110,185½-110,185½+100,185½-105,185½-105,185½-110,185½-110,186-110,186-110,185-115,185-105,-,-,185½-109,185½-109,-,-,185½-110,185½-110,186-110,186-110
100,20090102,t,full,10,-,-,182½-110,182½-110,195½-104,195½-106,195½-109,195½-101,195½-110,195½-110,195½-110,195½-110,196-105,196-115,-,-,195½-109,195½-109,-,-,195½-110,195½-110,195½-110,195½-110
101,20090102,t,full,11,-,-,182½-110,182½-110,182½-105,182½-105,182½-105,182½-105,183-110,183-110,182½-110,182½-110,183-110,183-110,-,-,183-109,183-109,-,-,183-110,183-110,182½-110,182½-110
102,20090102,t,full,12,-,-,200-110,200-110,199-113,199+103,199½-105,199½-105,199½-110,199½-110,199½-110,199½-110,199-110,199-110,-,-,199½-109,199½-109,-,-,199-110,199-110,199½-110,199½-110
103,20090102,t,full,13,-,-,182½-110,182½-110,180½-105,180½-105,180½-105,180½-105,181-110,181-110,181-110,181-110,181-110,181-110,-,-,180½-109,180½-109,-,-,180½-110,180½-110,181-110,181-110
104,20090102,t,full,14,-,-,206½-110,206½-110,209½-105,209½-105,209½-105,209½-105,210-110,210-110,209½-110,209½-110,210-110,210-110,-,-,208½-109,208½-109,-,-,208½-110,208½-110,209½-110,209½-110
105,20090102,t,first,0,-,-,96½-110,96½-110,96½+100,96½-110,96½-110,96½-110,96½-110,96½-110,96½-110,96½-110,96½-110,96½-110,-,-,-,-,-,-,96½-105,96½-115,96½-110,96½-110
106,20090102,t,first,1,-,-,95-110,95-110,95-109,95-101,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110,-,-,-,-,-,-,95-110,95-110,95-110,95-110
107,20090102,t,first,2,-,-,93-110,93-110,93-105,93-105,93½-110,93½-110,93½-110,93½-110,93-110,93-110,93½-110,93½-110,-,-,-,-,-,-,93-110,93-110,93-110,93-110
108,20090102,t,first,3,-,-,115½-110,115½-110,115½-103,115½-107,115½-110,115½-110,115½-110,115½-110,115½-110,115½-110,115½-110,115½-110,-,-,-,-,-,-,115½-110,115½-110,115½-110,115½-110
109,20090102,t,first,4,-,-,99-110,99-110,99+102,99-112,99-110,99-110,99-110,99-110,99-110,99-110,99-110,99-110,-,-,-,-,-,-,99-110,99-110,99-110,99-110
110,20090102,t,first,5,-,-,96½-110,96½-110,96½-108,96½-102,96½-110,96½-110,96½-110,96½-110,96½-110,96½-110,97-105,97-115,-,-,-,-,-,-,96½-110,96½-110,96½-110,96½-110
111,20090102,t,first,6,-,-,110½-110,110½-110,110½-102,110½-108,110½-110,110½-110,110½-110,110½-110,110-110,110-110,110½-110,110½-110,-,-,-,-,-,-,110½-105,110½-115,110-110,110-110
112,20090102,t,first,7,-,-,107-110,107-110,107-108,107-102,107-110,107-110,106½-110,106½-110,107-110,107-110,107-115,107-105,-,-,-,-,-,-,107-105,107-115,107-110,107-110
113,20090102,t,first,8,-,-,93½-110,93½-110,93½-112,93½+102,93½-110,93½-110,94-110,94-110,93½-110,93½-110,93½-110,93½-110,-,-,-,-,-,-,94-115,94-105,93½-110,93½-110
114,20090102,t,first,9,-,-,91½-110,91½-110,91-108,91-102,91-110,91-110,91-110,91-110,91½-110,91½-110,91-110,91-110,-,-,-,-,-,-,91-115,91-105,91½-110,91½-110
115,20090102,t,first,10,-,-,98½-110,98½-110,99-107,99-103,99-110,99-110,99-110,99-110,99-110,99-110,99-110,99-110,-,-,-,-,-,-,99-110,99-110,99-110,99-110
116,20090102,t,first,11,-,-,90½-110,90½-110,90½-108,90½-102,90½-110,90½-110,90½-110,90½-110,91-110,91-110,90½-110,90½-110,-,-,-,-,-,-,90½-110,90½-110,91-110,91-110
117,20090102,t,first,12,-,-,101-110,101-110,101½-103,101½-107,101½-110,101½-110,101½-110,101½-110,101-110,101-110,101-110,101-110,-,-,-,-,-,-,101½-105,101½-115,101-110,101-110
118,20090102,t,first,13,-,-,92-110,92-110,91½-108,91½-102,92-110,92-110,92-110,92-110,91½-110,91½-110,91½-110,91½-110,-,-,-,-,-,-,92-110,92-110,91½-110,91½-110
119,20090102,t,first,14,-,-,101-110,101-110,101-112,101+102,101-115,101-105,101-110,101-110,101½-110,101½-110,101-115,101-105,-,-,-,-,-,-,101-105,101-115,101½-110,101½-110
120,20090102,t,sec,0,-,-,93½-110,93½-110,93½-105,93½-105,93½-110,93½-110,93½-110,93½-110,93½-110,93½-110,94-110,94-110,-,-,-,-,-,-,93½-110,93½-110,93½-110,93½-110
121,20090102,t,sec,1,-,-,94-110,94-110,94-115,94+105,94½-110,94½-110,94½-110,94½-110,94½-110,94½-110,94½-110,94½-110,-,-,-,-,-,-,94-115,94-105,94½-110,94½-110
122,20090102,t,sec,2,-,-,95-110,95-110,95½-112,95½+102,96-110,96-110,96-110,96-110,96-110,96-110,95½-115,95½-105,-,-,-,-,-,-,95½-110,95½-110,96-110,96-110
123,20090102,t,sec,3,-,-,110½-110,110½-110,110½-115,110½+105,111-110,111-110,111-110,111-110,111-110,111-110,111-115,111-105,-,-,-,-,-,-,111-105,111-115,111-110,111-110
124,20090102,t,sec,4,-,-,98-110,98-110,98+110,98-120,97½-110,97½-110,97½-110,97½-110,97½-110,97½-110,98-110,98-110,-,-,-,-,-,-,-,-,97½-110,97½-110
125,20090102,t,sec,5,-,-,99½-110,99½-110,99½-116,99½+106,100-110,100-110,100-110,100-110,99½-110,99½-110,99½-115,99½-105,-,-,-,-,-,-,100-110,100-110,99½-110,99½-110
126,20090102,t,sec,6,-,-,107-110,107-110,107-109,107-101,107½-110,107½-110,107½-110,107½-110,108-110,108-110,107-115,107-105,-,-,-,-,-,-,107-115,107-105,108-110,108-110
127,20090102,t,sec,7,-,-,100½-110,100½-110,100½-108,100½-102,100½-110,100½-110,101-110,101-110,101-110,101-110,100½-110,100½-110,-,-,-,-,-,-,100½-110,100½-110,101-110,101-110
128,20090102,t,sec,8,-,-,94-110,94-110,94-101,94-109,94-110,94-110,94-110,94-110,94-110,94-110,94-110,94-110,-,-,-,-,-,-,-,-,94-110,94-110
129,20090102,t,sec,9,-,-,94½-110,94½-110,94½-102,94½-108,94½-110,94½-110,94-110,94-110,94½-110,94½-110,94½-110,94½-110,-,-,-,-,-,-,94½-110,94½-110,94½-110,94½-110
130,20090102,t,sec,10,-,-,96½-110,96½-110,96½-121,96½+111,97-110,97-110,97-110,97-110,97-110,97-110,97-110,97-110,-,-,-,-,-,-,96½-110,96½-110,97-110,97-110
131,20090102,t,sec,11,-,-,92½-110,92½-110,92½+110,92½-120,92-110,92-110,92-110,92-110,92-110,92-110,92½-110,92½-110,-,-,-,-,-,-,92-110,92-110,92-110,92-110
132,20090102,t,sec,12,-,-,99½-110,99½-110,99+107,99-117,98½-110,98½-110,98½-110,98½-110,98½-110,98½-110,99-110,99-110,-,-,-,-,-,-,99-110,99-110,98½-110,98½-110
133,20090102,t,sec,13,-,-,89-110,89-110,89½-120,89½+110,90-110,90-110,90-110,90-110,90-110,90-110,89½-120,89½+100,-,-,-,-,-,-,88½-115,88½-105,90-110,90-110
134,20090102,t,sec,14,-,-,107½-110,107½-110,107-115,107+105,107-110,107-110,107½-110,107½-110,107-110,107-110,107-110,107-110,-,-,-,-,-,-,107½-105,107½-115,107-110,107-110
135,20090103,p,full,0,-,-,+8-110,-8-110,+7½-105,-7½-105,+7½-103,-7½-107,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,-,-,+7½-109,-7½-109,-,-,+7½-110,-7½-110,+7½-110,-7½-110
136,20090103,p,full,1,-,-,+1-110,-1-110,+1-107,-1-103,+1+100,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-,-,-,-,-1-109,-,-,+1-110,-1-110,+1-110,-1-110
137,20090103,p,full,2,-,-,+1-107,-1-103,+5½-103,-5½-107,+5½-109,-5½-101,-,-5½-110,+5-110,-5-110,+6-110,-6-110,-,-,+5½-109,-5½-109,-,-,+5½-110,-5½-110,+5-110,-5-110
138,20090103,p,full,3,-,-,+6-110,-6-110,+8+100,-8-110,+8½-110,-8½+100,+8-110,-8-110,-,-8½-110,+8-110,-8-110,-,-,+8-104,-8-114,-,-,+8½-110,-8½-110,-,-8½-110
139,20090103,p,full,4,-,-,+6½-110,-6½-110,+6½-105,-6½-105,+6½-103,-6½-107,+7-110,-7-110,+6½-110,-6½-110,+7-110,-7-110,-,-,+6½-109,-6½-109,-,-,+7-110,-7-110,+6½-110,-6½-110
140,20090103,p,full,5,-,-,+10-110,-10-110,+9½-113,-9½+103,+9-101,-9-109,+9-110,-9-110,+9-110,-9-110,+9½-110,-9½-110,-,-,+9½-120,-9½+100,-,-,+9-110,-9-110,+9-110,-9-110
141,20090103,p,full,6,-,-,+2½-110,-2½-110,+4+103,-4-113,+4-105,-4-105,+3½-110,-3½-110,+4-110,-4-110,+4-110,-4-110,-,-,+4-109,-4-109,-,-,+4-110,-4-110,+4-110,-4-110
