Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
41,20181017,p,sec,1,41%,59%,+2½-110,-2½-110,-,-,+13-700,-13+500,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,+2½-110,-2½-110,-,-,+2½-110,-2½-110,+2½-110,-2½-110
42,20181017,p,sec,2,54%,46%,-2-110,+2-110,+1-105,-1-105,-2-120,+2+100,-2-110,+2-110,-2½-115,+2½-105,-2½-115,+2½-105,-3-115,+3-105,-3-110,+3-110,-,-,-2-115,+2-105,-2½-115,+2½-105
43,20181017,p,sec,3,41%,59%,+4-110,-4-110,-,-,+4½-125,-4½+105,+4-110,-4-110,+4-115,-4-105,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,-,-,+4-110,-4-110,+4-115,-4-105
44,20181017,p,sec,4,68%,32%,-4½-110,+4½-110,-,-,-4½+105,+4½-125,-4-110,+4-110,-4-110,+4-110,-4½-105,+4½-115,-4-110,+4-110,-4-115,+4-105,-,-,-4-110,+4-110,-4-110,+4-110
45,20181017,p,sec,5,44%,56%,+3-110,-3-110,-,-,+3½-125,-3-110,+3-110,-3-110,+3-115,-3-105,+3-110,-3-110,+3-110,-3-110,+3-110,-3-110,-,-,+3-110,-3-110,+3-115,-3-105
46,20181017,p,sec,6,34%,66%,+9½-110,-9½-110,-,-,+10½-135,-10½+115,+9½-110,-9½-110,+9½-110,-9½-110,-,-,+9½-115,-9½-105,+9½-105,-9½-115,-,-,+9½-110,-9½-110,+9½-110,-9½-110
47,20181017,p,sec,7,53%,47%,-½-125,+½+105,-,-,-4+175,+4-210,+½-110,-½-110,PK-110,PK-110,PK-105,PK-115,+½-115,-½-105,-,-,-,-,+½-110,-½-110,PK-110,PK-110
48,20181017,p,sec,8,57%,43%,-1-120,+1+100,-,-,-2+105,+2-125,-1½-110,+1½-110,-1-112,+1-108,-1-125,+1+105,-1½-110,+1½-110,-1½-110,+1½-110,-,-,-1½-110,+1½-110,-1-112,+1-108
49,20181017,p,sec,9,50%,50%,-4½-110,+4½-110,-,-,-5½+115,+5½-135,-4½-115,+4½-105,-4-125,+4+105,-4½-105,+4½-115,-4½-105,+4½-115,-4½-110,+4½-110,-,-,-4½-115,+4½-105,-4-125,+4+105
50,20181017,p,sec,10,49%,51%,PK-110,PK-110,-,-,+5-235,-5+195,+½-120,-½+100,PK-110,PK-110,PK-105,PK-115,+½-120,-½+100,-,-,-,-,+½-120,-½+100,PK-110,PK-110
51,20181017,m,full,0,44%,56%,+220,-260,+241,-272,+260,-290,+263,-325,+245,-290,+255,-310,+250,-310,+245,-290,+240,-300,+263,-325,+245,-290
52,20181017,m,full,1,59%,41%,-130,+110,-160,+145,-155,+145,-165,+144,-165,+145,-170,+150,-160,+140,-165,+145,-165,+145,-165,+144,-165,+145
53,20181017,m,full,2,42%,58%,-145,+125,-138,+125,-130,+120,-135,+115,-130,+110,-130,+110,-135,+115,-135,+115,-125,+105,-135,+115,-130,+110
54,20181017,m,full,3,48%,52%,+170,-200,+216,-242,+200,-220,+211,-255,+205,-245,+215,-255,+210,-250,+210,-250,+210,-250,+211,-255,+205,-245
55,20181017,m,full,4,88%,13%,+135,-155,+151,-167,+150,-160,+148,-170,+146,-166,+150,-170,+145,-165,+150,-170,+145,-165,+148,-170,+146,-166
56,20181017,m,full,5,38%,62%,+600,-900,+788,-1034,+800,-1000,+797,-1300,+775,-1100,+650,-1100,+825,-1175,+725,-1300,+800,-1200,+797,-1300,+775,-1100
57,20181017,m,full,6,43%,57%,+255,-310,+304,-348,+290,-320,+278,-345,+290,-350,+280,-360,+300,-370,+280,-350,+275,-335,+278,-345,+290,-350
58,20181017,m,full,7,40%,60%,+130,-150,+118,-130,+125,-135,+125,-145,+110,-130,+120,-140,+120,-140,+120,-140,+125,-145,+125,-145,+110,-130
59,20181017,m,full,8,58%,42%,-350,+290,-389,+337,-365,+328,-400,+317,-400,+330,-420,+310,-420,+330,-410,+320,-400,+310,-400,+317,-400,+330
60,20181017,m,full,9,48%,52%,-102,-118,-134,+121,-130,+120,-135,+115,-135,+115,-140,+120,-135,+115,-135,+115,-140,+120,-135,+115,-135,+115
61,20181017,m,full,10,56%,44%,-110,-110,-127,+115,-130,+120,-125,+105,-135,+115,-150,+130,-140,+120,-130,+110,-140,+120,-125,+105,-135,+115
62,20181017,m,first,0,83%,17%,+170,-200,+182,-208,+185,-225,+188,-225,+185,-215,+185,-225,+185,-220,-,-,+185,-225,+188,-225,+185,-215
63,20181017,m,first,1,53%,47%,-130,+110,-135,+119,-140,+120,-135,+115,-130,+110,-135,+105,-135,+115,-,-,-140,+120,-135,+115,-130,+110
64,20181017,m,first,2,0%,100%,-130,+110,-122,+108,-130,+110,-130,+110,-125,+105,-125,-105,-125,+105,-,-,-125,+105,-130,+110,-125,+105
65,20181017,m,first,3,58%,42%,+150,-170,+160,-183,+160,-185,+160,-185,+158,-178,+155,-190,+160,-185,-,-,+160,-190,+160,-185,+158,-178
66,20181017,m,first,4,50%,50%,+130,-150,+131,-148,+130,-150,+135,-155,+125,-145,+120,-150,+130,-150,-,-,+130,-150,+135,-155,+125,-145
67,20181017,m,first,5,50%,50%,+305,-365,+315,-374,+320,-390,-,-,+325,-385,+300,-400,+325,-405,-,-,+320,-420,-,-,+325,-385
68,20181017,m,first,6,52%,48%,+190,-230,+204,-235,+200,-240,+215,-260,+200,-240,+195,-250,+200,-240,-,-,+200,-240,+215,-260,+200,-240
69,20181017,m,first,7,95%,5%,+120,-140,+114,-128,+110,-130,+110,-130,+105,-125,+100,-130,+110,-130,-,-,+110,-130,+110,-130,+105,-125
70,20181017,m,first,8,55%,45%,-255,+215,-264,+228,-250,+210,-270,+222,-265,+225,-260,+200,-265,+215,-,-,-250,+210,-270,+222,-265,+225
71,20181017,m,first,9,44%,56%,-110,-110,-116,+103,-135,+115,-125,+105,-135,+115,-130,+100,-135,+115,-,-,-130,+110,-125,+105,-135,+115
72,20181017,m,first,10,67%,33%,-120,+100,-126,+112,-125,+105,-125,+105,-128,+108,-140,+110,-130,+110,-,-,-130,+110,-120,+100,-128,+108
73,20181017,m,sec,0,0%,100%,-130,+110,-,-,-135,+115,-,-,-130,+110,-140,+110,-135,+115,-,-,-,-,-,-,-130,+110
74,20181017,m,sec,1,50%,50%,+145,-165,-,-,+145,-165,-,-,+145,-165,+140,-170,+145,-165,-,-,-,-,-,-,+145,-165
75,20181017,m,sec,2,0%,100%,-150,+130,-,-,-170,+150,-,-,-165,+145,-170,+140,-165,+145,-,-,-,-,-,-,-165,+145
76,20181017,m,sec,3,100%,0%,+180,-220,-,-,+180,-220,-,-,-,-,+185,-225,+185,-215,-,-,-,-,-,-,-,-
77,20181017,m,sec,4,60%,40%,-240,+200,-,-,-240,+200,-,-,-225,+195,-,-,-240,+200,-,-,-,-,-,-,-225,+195
78,20181017,m,sec,5,100%,0%,+165,-190,-,-,+165,-190,-,-,+145,-165,-,-,+155,-180,-,-,-,-,-,-,+145,-165
79,20181017,m,sec,6,89%,11%,+600,-900,-,-,+600,-900,-,-,+500,-650,-,-,+565,-740,-,-,-,-,-,-,+500,-650
80,20181017,m,sec,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-110,-110,-,-,-,-,-,-,-,-
81,20181017,m,sec,8,47%,53%,-135,+115,-,-,-135,+115,-,-,-132,+112,-140,+110,-135,+115,-,-,-,-,-,-,-132,+112
82,20181017,m,sec,9,60%,40%,-260,+220,-,-,-260,+220,-,-,-240,+200,-260,+200,-250,+210,-,-,-,-,-,-,-240,+200
83,20181017,m,sec,10,13%,88%,-110,-110,-,-,-110,-110,-,-,-,-,-,-,-110,-110,-,-,-,-,-,-,-,-
84,20181017,t,full,0,38%,62%,209-110,209-110,204½-103,204½-107,204½-102,204½-108,204½-110,204½-110,204½-110,204½-110,205-105,205-115,204½-105,204½-105,204½-110,204½-110,204½-110,204½-110,204½-110,204½-110,204½-110,204½-110
85,20181017,t,full,1,57%,43%,217-110,217-110,222-104,222-106,222-108,222-102,222-110,222-110,222-110,222-110,221-115,221-105,222½-105,222½-105,222-110,222-110,222-110,222-110,222-110,222-110,222-110,222-110
86,20181017,t,full,2,39%,61%,210½-110,210½-110,209-103,209-107,208½-105,208½-105,207½-110,207½-110,208½-105,208½-115,208-110,208-110,209-105,209-105,209-110,209-110,209-110,209-110,207½-110,207½-110,208½-105,208½-115
87,20181017,t,full,3,47%,53%,212-110,212-110,212½-103,212½-107,212½-105,212½-105,213-110,213-110,212½-110,212½-110,212-115,212-105,212½-105,212½-105,212½-110,212½-110,212½-110,212½-110,213-110,213-110,212½-110,212½-110
88,20181017,t,full,4,57%,43%,213½-110,213½-110,217-107,217-103,217-103,217-107,216½-110,216½-110,217-115,217-105,217-110,217-110,217-105,217-105,217-110,217-110,217-110,217-110,216½-110,216½-110,217-115,217-105
89,20181017,t,full,5,50%,50%,214-110,214-110,215-109,215-101,215-108,215-102,215½-110,215½-110,215½-115,215½-105,215-115,215-105,215-105,215-105,215½-110,215½-110,215½-110,215½-110,215½-110,215½-110,215½-115,215½-105
90,20181017,t,full,6,45%,55%,229½-110,229½-110,232-102,232-108,232-105,232-105,232½-110,232½-110,232-110,232-110,232-105,232-115,232½-105,232½-105,232-110,232-110,232½-110,232½-110,232½-110,232½-110,232-110,232-110
91,20181017,t,full,7,51%,49%,210½-110,210½-110,212-101,212-109,212-105,212-105,212-110,212-110,212-110,212-110,212-115,212-105,212-105,212-105,212-110,212-110,212-110,212-110,212-110,212-110,212-110,212-110
92,20181017,t,full,8,38%,62%,208-110,208-110,206-105,206-105,205½-105,205½-105,205½-110,205½-110,205½-111,205½-109,205-115,205-105,205-105,205-105,205½-110,205½-110,205½-110,205½-110,205½-110,205½-110,205½-111,205½-109
93,20181017,t,full,9,45%,55%,215-110,215-110,213½-106,213½-104,213-105,213-105,212½-110,212½-110,213-111,213-109,213-115,213-105,213-105,213-105,213-110,213-110,213½-110,213½-110,212½-110,212½-110,213-111,213-109
94,20181017,t,full,10,42%,58%,227-110,227-110,224-102,224-108,223½-105,223½-105,223-110,223-110,223-115,223-105,224-105,224-115,223½-105,223½-105,224-110,224-110,224-110,224-110,222½-110,222½-110,223-115,223-105
95,20181017,t,first,0,51%,49%,105-110,105-110,104½-104,104½-108,104½-110,104½-110,104½-115,104½-105,104½-115,104½-105,104½-115,104½-105,104½-110,104½-110,104½-115,104½-105,104½-110,104½-110,104½-115,104½-105,104½-115,104½-105
96,20181017,t,first,1,66%,34%,108-110,108-110,108-102,108-110,108-110,108-110,108-105,108-115,108½-110,108½-110,108½-110,108½-110,108-110,108-110,108-110,108-110,108½-110,108½-110,108-105,108-115,108½-110,108½-110
97,20181017,t,first,2,49%,51%,106-110,106-110,105½-108,105½-104,105½-110,105½-110,105-110,105-110,105-105,105-115,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105½-110,105-110,105-110,105-105,105-115
98,20181017,t,first,3,45%,55%,102-110,102-110,102-105,102-107,102-110,102-110,102½-110,102½-110,102-110,102-110,102½-110,102½-110,102½-110,102½-110,102½-110,102½-110,102½-110,102½-110,102½-110,102½-110,102-110,102-110
99,20181017,t,first,4,52%,48%,105-110,105-110,108½-109,108½-103,109-110,109-110,109-110,109-110,108½-115,108½-105,108½-110,108½-110,109-110,109-110,109-110,109-110,108½-110,108½-110,109-110,109-110,108½-115,108½-105
100,20181017,t,first,5,59%,41%,109½-110,109½-110,109½-106,109½-106,109½-110,109½-110,109½-110,109½-110,109½-115,109½-105,109-115,109-105,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110,109½-110,109½-115,109½-105
101,20181017,t,first,6,61%,39%,117½-110,117½-110,119-106,119-106,119-110,119-110,118½-115,118½-105,119-110,119-110,119-110,119-110,119-110,119-110,119-110,119-110,119-110,119-110,118½-115,118½-105,119-110,119-110
102,20181017,t,first,7,87%,13%,106-110,106-110,107-106,107-106,107-110,107-110,107½-110,107½-110,107-110,107-110,107-115,107-105,107-110,107-110,107-110,107-110,107-110,107-110,107½-110,107½-110,107-110,107-110
103,20181017,t,first,8,42%,58%,101-110,101-110,99½-106,99½-106,99½-110,99½-110,99½-105,99½-115,99½-107,99½-113,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-110,99½-105,99½-115,99½-107,99½-113
104,20181017,t,first,9,53%,47%,109½-110,109½-110,108-103,108-109,107½-110,107½-110,107-105,107-115,108-105,108-115,107½-110,107½-110,107½-110,107½-110,107½-110,107½-110,107½-110,107½-110,107-110,107-110,108-105,108-115
105,20181017,t,first,10,57%,43%,116-110,115½-110,115+105,115-118,114½-110,114½-110,114-110,114-110,114½-103,114½-117,115-105,115-115,114½-110,114½-110,114½-110,114½-110,114½-110,114½-110,114-110,114-110,114½-103,114½-117
106,20181017,t,sec,0,55%,45%,99½-110,99½-110,-,-,99-102,99-118,98-110,98-110,98½-110,98½-110,99-105,99-115,98½-110,98½-110,98½-110,98½-110,-,-,98½-110,98½-110,98½-110,98½-110
107,20181017,t,sec,1,57%,43%,112½-110,112½-110,-,-,114½-103,114½-117,113½-115,113½-105,114-110,114-110,114-105,114-115,114-110,114-110,114-110,114-110,-,-,113½-115,113½-105,114-110,114-110
108,20181017,t,sec,2,41%,59%,110-118,110-102,-,-,102½-117,102½-103,102-110,102-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,103-110,-,-,103-110,103-110,103-110,103-110
109,20181017,t,sec,3,52%,48%,110-118,110-102,-,-,111-102,111-118,110½-111,110½-109,110½-110,110½-110,110½-110,110½-110,110½-110,110½-110,110½-110,110½-110,-,-,110½-110,110½-110,110½-110,110½-110
110,20181017,t,sec,4,41%,59%,103-110,103-110,-,-,106½-103,106½-117,106-110,106-110,106-115,106-105,104-110,104-110,106-110,106-110,106-110,106-110,-,-,106½-115,106½-105,106-115,106-105
111,20181017,t,sec,5,52%,48%,106½-110,106½-110,-,-,107-102,106½-110,106½-115,106½-105,106½-115,106½-105,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,-,-,106½-113,106½-107,106½-115,106½-105
112,20181017,t,sec,6,65%,35%,113-110,113-110,-,-,115+105,115-125,114-110,114-110,114-110,114-110,-,-,114-110,114-110,114-110,114-110,-,-,114-110,114-110,114-110,114-110
113,20181017,t,sec,7,54%,46%,105-110,105-110,-,-,105½-103,105½-117,104½-110,104½-110,105-110,105-110,105-110,105-110,105-110,105-110,105-110,105-110,-,-,104½-110,104½-110,105-110,105-110
114,20181017,t,sec,8,56%,44%,105-118,105-102,-,-,106-102,106-118,105½-110,105½-110,106-110,106-110,106-115,106-105,105½-115,105½-105,105½-115,105½-105,-,-,105½-110,105½-110,106-110,106-110
115,20181017,t,sec,9,56%,44%,106½-110,106½-110,-,-,107+105,107-125,106-115,106-105,106½-108,106½-112,106½-105,106½-115,106-110,106-110,106½-110,106½-110,-,-,106-115,106-105,106½-108,106½-112
116,20181017,t,sec,10,63%,37%,110-110,110-110,-,-,111½-103,111½-117,111½-105,111½-115,111½-120,111½+100,110-110,110-110,111-115,111-105,111-110,111-110,-,-,111½-105,111½-115,111½-120,111½+100
117,20181018,p,full,0,45%,55%,+11-110,-11-110,+12½-106,-12½-104,+12½-101,-12½-109,+12-110,-12-110,+12½-113,-12½-107,+12½-115,-12½-105,+12½-105,-12½-105,+12½-110,-12½-110,+12½-110,-12½-110,+12+104,-12-126,+12½-113,-12½-107
118,20181018,p,full,1,42%,58%,+4-110,-4-110,+5½-103,-5½-107,+5½-109,-5½-101,+6-115,-6-105,+5½-105,-5½-115,+6-110,-6-110,+5½-105,-5½-105,+5½-105,-5½-115,+5½-110,-5½-110,+6-115,-6-105,+5½-105,-5½-115
119,20181018,p,full,2,52%,48%,+2½-110,-2½-110,+3-105,-3-105,+3½-107,-3½-103,+3-105,-3-115,+3-110,-3-110,+3-115,-3-105,+3½-105,-3½-105,+3-110,-3-110,+3½-110,-3½-110,+3-105,-3-115,+3-110,-3-110
120,20181018,p,first,0,33%,67%,+6½-110,-6½-110,+7+104,-7-117,+7½-115,-7½-105,+7½-110,-7½-110,+7+100,-7-120,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7+100,-7-120
121,20181018,p,first,1,35%,65%,+2½-105,-2½-115,+3-103,-3-110,+3-105,-3-115,+3½-115,-3½-105,+3-105,-3-115,+3½-110,-3½-110,+3-105,-3-115,+3½-110,-3½-110,+3-105,-3-115,+3½-115,-3½-105,+3-105,-3-115
122,20181018,p,first,2,44%,56%,+2-115,-2-105,+2-114,-2+102,+2-115,-2-105,+2-110,-2-110,+2-112,-2-108,+2-115,-2-105,+2-115,-2-105,+2-115,-2-105,+2-120,-2+100,+2-110,-2-110,+2-112,-2-108
123,20181018,p,sec,0,35%,65%,+5-110,-5-110,-,-,-7+875,+7-1333,+5-110,-5-110,+4½-105,-4½-115,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,-,-,+5-105,-5-115,+4½-105,-4½-115
