Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20081101,p,full,0,-,-,+3½-110,-3½-110,+2½-110,-2½+100,+2-104,-2-106,+2½-110,-2½-110,+2-110,-2-110,+3-110,-3-110,-,-,+2½-114,-2½-104,-,-,-2-110,-2-110,+2-110,-2-110
1,20081101,p,full,1,-,-,+2-110,-2-110,+2½-111,-2½+101,+2½-105,-2½-105,+2½-110,-2½-110,+2-110,-2-110,+2½-110,-2½-110,-,-,+2½-109,-2½-109,-,-,-2½-110,-2½-110,+2-110,-2-110
2,20081101,p,full,2,-,-,-5½-110,+5½-110,-6-101,+6-109,-6-105,+6-105,-6-110,-,-6-110,+6-110,-6½-110,+6½-110,-,-,-6-109,+6-109,-,-,-6-110,-6-110,-6-110,+6-110
3,20081101,p,full,3,-,-,+9½-110,-9½-110,+10½+111,-10½-121,+11-105,-11-105,+11-110,-,+11½-110,-11½-110,+10½-110,-10½-110,-,-,+11-109,-11-109,-,-,-11-110,-11-110,+11½-110,-11½-110
4,20081101,p,full,4,-,-,+5½-110,-5½-110,+4½-115,-4½+105,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,-,-,+4-109,-4-109,-,-,-4-110,-4-110,+4-110,-4-110
5,20081101,p,full,5,-,-,+10½-110,-10½-110,+9-104,-9-106,+9-110,-,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,-,-,+9-109,-9-109,-,-,-9-110,-9-110,+9-110,-9-110
6,20081101,p,full,6,-,-,-4-110,+4-110,-6-106,+6-104,-6-103,+6-107,-6-110,+6-110,-6-110,+6-110,-6-110,+6-110,-,-,-6-109,+6-109,-,-,-6-110,-6-110,-6-110,+6-110
7,20081101,p,full,7,-,-,+4-110,-4-110,+3+105,-3-115,-,-3½-105,+3-110,-3-110,+3½-110,-3½-110,+3-110,-3-110,-,-,+3½-109,-3½-109,-,-,-3½-110,-3½-110,+3½-110,-3½-110
8,20081101,p,full,8,-,-,+1-110,-1-110,+1-110,-1+100,PK-105,PK-105,+1-110,-1-110,PK-110,PK-110,+1-110,-1-110,-,-,+1-120,-1+100,-,-,-1-110,-1-110,PK-110,PK-110
9,20081101,p,full,9,-,-,+9-110,-9-110,+8-113,-8+103,+8-105,-8-105,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110,-,-,+8-114,-8-104,-,-,-8-110,-8-110,+8-110,-8-110
10,20081101,p,full,10,-,-,+14-110,-14-110,+14+100,-14-110,+14½-105,-,+14-110,-14-110,+14½-110,-14½-110,+14-110,-14-110,-,-,+14-104,-14-114,-,-,-14-110,-14-110,+14½-110,-14½-110
11,20081101,p,full,11,-,-,+14-110,-14-110,+13½+102,-13½-112,+13½-105,-13½-105,+13½-110,-13½-110,+13½-110,-13½-110,+13½-110,-13½-110,-,-,+13½-104,-13½-114,-,-,-13½-110,-13½-110,+13½-110,-13½-110
12,20081101,p,full,12,-,-,-8½-110,+8½-110,-8½+109,+8½-119,-8-101,+8-109,-8-110,+8-110,-8-110,+8-110,-8½-110,+8½-110,-,-,-8-109,+8-109,-,-,-8-110,-8-110,-8-110,+8-110
13,20081101,p,full,13,-,-,+8-110,-8-110,+9-105,-,+9-101,-9-109,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,-,-,+9-120,-9+100,-,-,-9-110,-9-110,+9-110,-9-110
14,20081101,p,first,0,-,-,+2-115,-2-105,+1½-112,-1½+102,+1½-110,-1½-110,+1-105,-1-115,+1-110,-1-110,+1-105,-1-115,-,-,-,-,-,-,-1-105,-1-115,+1-110,-1-110
15,20081101,p,first,1,-,-,+1½-110,-1½-110,+1½-102,-1½-108,+1½-115,-1½-105,+1-105,-1-115,+1-110,-1-110,+1-110,-1-110,-,-,-,-,-,-,-1-105,-1-115,+1-110,-1-110
