Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
35,20070612,t,sec,0,-,-,-,-,89½-107,89½-103,-,-,-,-,-,-,90-120,90+100,-,-,-,-,-,-,45-115,45-115,-,-
36,20070614,p,full,0,-,-,-3-110,+3-110,-2½+106,+2½-116,-2-110,+2-110,-2-110,+2-110,-2½-107,+2½-113,-3-105,+3-115,-,-,-,-,-,-,-2-110,+2-110,-2½-107,+2½-113
37,20070614,p,first,0,-,-,-1½-110,+1½-110,-1½+107,+1½-117,-1-105,+1-115,-1-105,+1-115,-,-,-,-,-,-,-,-,-,-,PK-115,PK-115,-,-
38,20070614,p,sec,0,-,-,-,-,+1-110,-1+100,-,-,-,-,-,-,+1-130,-1+110,-,-,-,-,-,-,PK-115,PK-115,-,-
39,20070614,m,full,0,-,-,-150,+130,-130,+120,-140,+120,-140,+120,-140,+120,-145,+125,-,-,-,-,-,-,-140,+120,-140,+120
40,20070614,m,first,0,-,-,-135,+115,-130,+120,-135,-,-,-,-,-,-,-,-,-,-,-,-,-,-120,-110,-,-
41,20070614,m,sec,0,-,-,-,-,+112,-122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-120,-110,-,-
42,20070614,t,full,0,-,-,176-110,176-110,176-112,176+102,176½-110,176½-110,177-110,177-110,176½-110,176½-110,177-105,177-115,-,-,-,-,-,-,177-110,177-110,176½-110,176½-110
43,20070614,t,first,0,-,-,88-110,88-110,87½-115,87½+105,88-110,88-110,88-110,88-110,-,-,-,-,-,-,-,-,-,-,43½-115,43½-115,-,-
44,20070614,t,sec,0,-,-,-,-,87½-104,87½-106,-,-,-,-,-,-,88½+100,88½-120,-,-,-,-,-,-,43½-115,43½-115,-,-
