Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
39,20061101,m,full,3,-,-,+170,-200,+142,-152,+135,-155,+140,-160,-,-,+140,-160,-,-,-,-,-,-,-,-,-,-
40,20061101,m,full,4,-,-,+220,-260,+275,-305,+258,-315,+275,-325,-,-,+260,-320,-,-,-,-,-,-,-,-,-,-
41,20061101,m,full,5,-,-,+250,-300,-,-261,-,-265,+235,-275,-,-,+240,-280,-,-,-,-,-,-,-,-,-,-
42,20061101,m,full,6,-,-,+185,-225,+205,-225,+185,-225,+180,-210,-,-,+190,-230,-,-,-,-,-,-,-,-,-,-
43,20061101,m,full,7,-,-,+180,-220,+193,-213,+180,-220,+185,-215,-,-,+190,-230,-,-,-,-,-,-,-,-,-,-
44,20061101,m,full,8,-,-,+180,-220,+225,-245,-,-260,-,-255,-,-,+210,-250,-,-,-,-,-,-,-,-,-,-
45,20061101,m,full,9,-,-,-102,-118,-120,+110,-125,+105,-125,+105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,20061101,m,full,10,-,-,+240,-280,+255,-275,+250,-300,+250,-300,-,-,+245,-290,-,-,-,-,-,-,-,-,-,-
47,20061101,m,full,11,-,-,+160,-185,+172,-182,+170,-200,+155,-175,-,-,+165,-190,-,-,-,-,-,-,-,-,-,-
48,20061101,m,first,0,-,-,-120,+100,+100,-110,-118,-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,20061101,m,first,1,-,-,-130,+110,-110,+100,-125,+105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,20061101,m,first,2,-,-,+155,-175,+173,-183,+158,-180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,20061101,m,first,3,-,-,+125,-145,+127,-137,+120,-140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,20061101,m,first,4,-,-,+175,-210,+195,-215,+173,-205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,20061101,m,first,5,-,-,+170,-200,-,-191,+170,-200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
54,20061101,m,first,6,-,-,+150,-170,+154,-164,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,20061101,m,first,7,-,-,+145,-165,+149,-159,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,20061101,m,first,8,-,-,+160,-185,+164,-174,+160,-185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,20061101,m,first,9,-,-,-118,-102,-112,+102,-117,-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,20061101,m,first,10,-,-,+158,-180,+187,-205,+170,-200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,20061101,m,first,11,-,-,+145,-165,+155,-165,+160,-185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,20061101,m,sec,0,-,-,-,-,-117,+107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,20061101,m,sec,1,-,-,-,-,-250,+224,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,20061101,m,sec,2,-,-,-,-,-137,+125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,20061101,m,sec,3,-,-,-,-,+228,-260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,20061101,m,sec,4,-,-,-,-,+172,-190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,20061101,m,sec,5,-,-,-,-,+345,-395,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,20061101,m,sec,6,-,-,-,-,+147,-162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,20061101,m,sec,7,-,-,-,-,+218,-244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,20061101,m,sec,8,-,-,-,-,+179,-197,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,20061101,m,sec,9,-,-,-,-,-200,+180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,20061101,m,sec,10,-,-,-,-,-,-231,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,20061101,m,sec,11,-,-,-,-,+129,-141,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,20061101,t,full,0,-,-,195-110,195-110,193½-105,193½-105,193½-110,193½-110,193-110,193-110,-,-,193-110,193-110,-,-,-,-,-,-,-,-,-,-
73,20061101,t,full,1,-,-,187-110,187-110,183½-105,183½-105,183-110,183-110,183-110,183-110,-,-,184-110,184-110,-,-,-,-,-,-,-,-,-,-
74,20061101,t,full,2,-,-,200½-110,200½-110,199-111,199+101,198½-110,198½-110,199½-110,199½-110,-,-,199-115,199-105,-,-,-,-,-,-,-,-,-,-
75,20061101,t,full,3,-,-,197½-110,197½-110,198-105,198-105,197½-110,197½-110,197½-110,197½-110,-,-,198-105,198-115,-,-,-,-,-,-,-,-,-,-
76,20061101,t,full,4,-,-,199½-110,199½-110,202-103,202-107,201½-110,201½-110,201½-110,201½-110,-,-,202-105,202-115,-,-,-,-,-,-,-,-,-,-
77,20061101,t,full,5,-,-,192½-110,192½-110,194-109,194-101,194½-110,194½-110,194-110,194-110,-,-,194-110,194-110,-,-,-,-,-,-,-,-,-,-
78,20061101,t,full,6,-,-,187½-110,187½-110,184½-102,184½-108,184½-110,184½-110,185-110,185-110,-,-,184-110,184-110,-,-,-,-,-,-,-,-,-,-
79,20061101,t,full,7,-,-,189-110,189-110,195½-113,195½+103,195½-110,195½-110,196-110,196-110,-,-,196-105,196-115,-,-,-,-,-,-,-,-,-,-
80,20061101,t,full,8,-,-,193½-110,193½-110,194+101,194-111,194-110,194-110,194-110,194-110,-,-,194-110,194-110,-,-,-,-,-,-,-,-,-,-
81,20061101,t,full,9,-,-,186-110,186-110,180-101,180-109,179½-110,179½-110,179½-110,179½-110,-,-,180-110,180-110,-,-,-,-,-,-,-,-,-,-
82,20061101,t,full,10,-,-,199-110,199-110,204½-111,204½+101,204½-110,204½-110,205-110,205-110,-,-,205-110,205-110,-,-,-,-,-,-,-,-,-,-
83,20061101,t,full,11,-,-,212-110,212-110,210½-121,210½+111,211-110,211-110,212-110,212-110,-,-,212-110,212-110,-,-,-,-,-,-,-,-,-,-
84,20061101,t,first,0,-,-,96½-110,96½-110,97+107,97-117,96½-110,96½-110,95½-110,95½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,20061101,t,first,1,-,-,93-110,93-110,92+102,92-112,92-110,92-110,91½-110,91½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,20061101,t,first,2,-,-,98½-110,98½-110,99-104,99-106,98½-110,98½-110,98-110,98-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,20061101,t,first,3,-,-,100½-110,100½-110,100+106,100-116,99-110,99-110,98½-110,98½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,20061101,t,first,4,-,-,102-110,102-110,101-108,101-102,100½-110,100½-110,100-110,100-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,20061101,t,first,5,-,-,96-110,96-110,97-112,97+102,97½-110,97½-110,97-110,97-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,20061101,t,first,6,-,-,93-110,93-110,93-101,93-109,92½-110,92½-110,93-110,93-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,20061101,t,first,7,-,-,97-110,97-110,98½-113,98½+103,99-110,99-110,99-110,99-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,20061101,t,first,8,-,-,93½-110,93½-110,94½+101,94½-111,94-110,94-110,94½-110,94½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,20061101,t,first,9,-,-,90½-110,90½-110,90-101,90-109,89½-110,-,89½-110,89½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,20061101,t,first,10,-,-,102½-110,102½-110,102½-120,102½+110,103½-110,103½-110,103½-110,103½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,20061101,t,first,11,-,-,10½-110,10½-110,108-106,108-104,107½-110,107½-110,108-110,108-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,20061101,t,sec,0,-,-,-,-,96½-103,96½-107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,20061101,t,sec,1,-,-,-,-,92½-109,92½-101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,20061101,t,sec,2,-,-,-,-,99½-105,99½-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,20061101,t,sec,3,-,-,-,-,98½+102,98½-112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,20061101,t,sec,4,-,-,-,-,102-102,102-108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,20061101,t,sec,5,-,-,-,-,97½-106,97½-104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,20061101,t,sec,6,-,-,-,-,91½-108,91½-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,20061101,t,sec,7,-,-,-,-,97-104,97-106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,20061101,t,sec,8,-,-,-,-,99½-112,99½+102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,20061101,t,sec,9,-,-,-,-,91-111,91+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,20061101,t,sec,10,-,-,-,-,102+105,102-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,20061101,t,sec,11,-,-,-,-,103-105,103-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,20061102,p,full,0,-,-,+4½-110,-4½-110,+2½-103,-2½-107,+2½-110,-2½-110,+2½-110,-2½-110,-,-,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-
109,20061102,p,full,1,-,-,+4½-110,-4½-110,+4-104,-4-106,+4-110,-4-110,-,-4½-110,-,-,+4½-110,-4½-110,-,-,-,-,-,-,-,-,-,-
110,20061102,p,first,0,-,-,+2½-110,-2½-110,+1½-104,-1½-106,+1½-115,-1½-105,+1½-115,-1½-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,20061102,p,first,1,-,-,+2-110,-2-110,+1½+103,-1½-113,+2-105,-2-115,+2½-115,-2½-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,20061102,p,sec,0,-,-,-,-,-½-116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,20061102,p,sec,1,-,-,-,-,+3-107,-3-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,20061102,m,full,0,-,-,+165,-190,+132,-142,+125,-145,+125,-145,-,-,+125,-145,-,-,-,-,-,-,-,-,-,-
115,20061102,m,full,1,-,-,+168,-195,+158,-168,+155,-175,+160,-190,-,-,+160,-180,-,-,-,-,-,-,-,-,-,-
116,20061102,m,first,0,-,-,+130,-150,+121,-,+115,-135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,20061102,m,first,1,-,-,+125,-145,+135,-145,+130,-150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,20061102,m,sec,0,-,-,-,-,-126,+116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,20061102,m,sec,1,-,-,-,-,+160,-175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,20061102,t,full,0,-,-,186-110,186-110,182-105,182-105,182½-110,182½-110,182-110,182-110,-,-,184-110,184-110,-,-,-,-,-,-,-,-,-,-
121,20061102,t,full,1,-,-,200½-110,200½-110,209½+100,209½-110,209½-110,209½-110,209-110,209-110,-,-,209-110,209-110,-,-,-,-,-,-,-,-,-,-
122,20061102,t,first,0,-,-,92½-110,92½-110,90+103,90-113,89½-110,89½-110,89½-110,89½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,20061102,t,first,1,-,-,103½-110,103½-110,106-109,106-101,106-110,106-110,106-110,106-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,20061102,t,sec,0,-,-,-,-,93-125,93+115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,20061102,t,sec,1,-,-,-,-,103-108,103-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,20061103,p,full,0,-,-,+5-110,-5-110,+4-107,-4-103,+4-110,-4-110,+4½-110,-4½-110,-,-,+4-110,-4-110,-,-,-,-,-,-,-,-,-,-
127,20061103,p,full,1,-,-,+2-110,-2-110,-1-109,+1-101,-1-110,+1-110,-1-110,+1-110,-,-,-1-110,+1-110,-,-,-,-,-,-,-,-,-,-
128,20061103,p,full,2,-,-,+6-110,-6-110,+5-104,-5-106,+5-110,-5-110,+5½-110,-5½-110,-,-,+5½-110,-5½-110,-,-,-,-,-,-,-,-,-,-
129,20061103,p,full,3,-,-,-2-110,+2-110,-1½-102,+1½-108,-1½-110,+1½-110,-1½-110,+1½-110,-,-,-2-115,+2-105,-,-,-,-,-,-,-,-,-,-
130,20061103,p,full,4,-,-,+4½-110,-4½-110,+4½+102,-4½-112,+4½-110,-4½-110,+4-110,-4-110,-,-,+4½-110,-4½-110,-,-,-,-,-,-,-,-,-,-
131,20061103,p,full,5,-,-,+2-110,-2-110,+2½+102,-2½-112,+3-110,-3-110,+3-110,-3-110,-,-,+2½-110,-2½-110,-,-,-,-,-,-,-,-,-,-
132,20061103,p,full,6,-,-,+5-110,-5-110,+5½-115,-5½+105,+5½-110,-5½-110,+5½-110,-5½-110,-,-,+5½-110,-5½-110,-,-,-,-,-,-,-,-,-,-
133,20061103,p,full,7,-,-,+5½-110,-5½-110,+5-113,-5+103,+5-110,-5-110,+4-110,-,-,-,+5-110,-5-110,-,-,-,-,-,-,-,-,-,-
134,20061103,p,full,8,-,-,+6-110,-6-110,+5½-111,-5½+101,+5½-110,-5½-110,+5½-110,-5½-110,-,-,+6-115,-6-105,-,-,-,-,-,-,-,-,-,-
135,20061103,p,full,9,-,-,+7-110,-7-110,+7½-102,-7½-108,+7½-110,-7½-110,+7½-110,-7½-110,-,-,+7½-110,-7½-110,-,-,-,-,-,-,-,-,-,-
136,20061103,p,full,10,-,-,+6-110,-6-110,+5-107,-5-103,+5½-110,-5½-110,+5-110,-5-110,-,-,+5½-110,-5½-110,-,-,-,-,-,-,-,-,-,-
137,20061103,p,full,11,-,-,+8-110,-8-110,+9½-102,-9½-108,+9½-110,-9½-110,+9½-110,-9½-110,-,-,+9½-115,-9½-105,-,-,-,-,-,-,-,-,-,-
138,20061103,p,first,0,-,-,+2-110,-2-110,+2+104,-2-114,+2½-110,-2½-110,+2½-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
139,20061103,p,first,1,-,-,-½-105,+½-115,-½+103,+½-113,-½-110,+½-110,PK-120,PK+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,20061103,p,first,2,-,-,+3-110,-3-110,+3-109,-3-101,+3-115,-3-105,+3-115,-3-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
141,20061103,p,first,3,-,-,-1½-110,+1½-110,-1+101,+1-111,-½-115,+½-105,PK-125,PK+105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
142,20061103,p,first,4,-,-,+2-110,-2-110,+2½-104,-2½-106,+2½-110,-2½-110,+2-105,-2-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,20061103,p,first,5,-,-,+½-110,-½-110,+1½-110,-1½+100,+1½-110,-1½-110,-,-1½-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
144,20061103,p,first,6,-,-,+3-115,-3-105,-,-2½-109,+3-115,-3-105,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
145,20061103,p,first,7,-,-,+2-110,-2-110,+2½-104,-2½-106,+2-110,-2-110,+2-105,-2-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,20061103,p,first,8,-,-,+3-115,-3-105,+3-107,-3-103,+3-115,-3-105,+3-110,-3-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
147,20061103,p,first,9,-,-,+3½-110,-3½-110,+4-106,-,+4-105,-4-115,+4-110,-4-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
148,20061103,p,first,10,-,-,+3-115,-3-105,+3-107,-3-103,+2½-110,-2½-110,-,-3-120,-,-,-,-,-,-,-,-,-,-,-,-,-,-
149,20061103,p,first,11,-,-,+4-110,-4-110,+5+104,-5-114,+5-105,-5-115,+5-115,-5-105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
150,20061103,p,sec,0,-,-,-,-,+4½-110,-4½+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151,20061103,p,sec,1,-,-,-,-,-1½+103,+1½-113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
152,20061103,p,sec,2,-,-,-,-,+4-112,-4+102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
153,20061103,p,sec,3,-,-,-,-,-2-101,+2-109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,20061103,p,sec,4,-,-,-,-,-,-2-115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,20061103,p,sec,5,-,-,-,-,-2+106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,20061103,p,sec,6,-,-,-,-,+4½-101,-4½-109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,20061103,p,sec,7,-,-,-,-,+3½+111,-3½-121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
158,20061103,p,sec,8,-,-,-,-,+½+115,-½-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
159,20061103,p,sec,9,-,-,-,-,+2½-104,-2½-106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160,20061103,p,sec,10,-,-,-,-,+1½+106,-1½-116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
161,20061103,p,sec,11,-,-,-,-,+5-101,-5-109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
162,20061103,m,full,0,-,-,+170,-200,+157,-167,+158,-180,+160,-190,-,-,+160,-180,-,-,-,-,-,-,-,-,-,-
163,20061103,m,full,1,-,-,+100,-120,-112,+102,-120,+100,-120,+100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
164,20061103,m,full,2,-,-,+210,-250,-,-211,+178,-215,+200,-240,-,-,+190,-230,-,-,-,-,-,-,-,-,-,-
165,20061103,m,full,3,-,-,-140,+120,-117,+107,-125,+105,-125,+105,-,-,-,-,-,-,-,-,-,-,-,-,-,-
166,20061103,m,full,4,-,-,+170,-200,+178,-191,+170,-200,+160,-190,-,-,+165,-190,-,-,-,-,-,-,-,-,-,-
167,20061103,m,full,5,-,-,+110,-130,+134,-144,+125,-145,-,-150,-,-,-,-,-,-,-,-,-,-,-,-,-,-
168,20061103,m,full,6,-,-,+185,-225,+187,-205,+190,-230,+200,-240,-,-,+195,-235,-,-,-,-,-,-,-,-,-,-
169,20061103,m,full,7,-,-,+205,-245,+175,-185,+170,-200,+155,-175,-,-,+165,-,-,-,-,-,-,-,-,-,-,-
170,20061103,m,full,8,-,-,+210,-250,+202,-222,+200,-240,+210,-250,-,-,+200,-240,-,-,-,-,-,-,-,-,-,-
171,20061103,m,full,9,-,-,+250,-300,+290,-320,+260,-320,+275,-325,-,-,+260,-320,-,-,-,-,-,-,-,-,-,-
172,20061103,m,full,10,-,-,+210,-250,+190,-210,+185,-225,+190,-230,-,-,+190,-230,-,-,-,-,-,-,-,-,-,-
173,20061103,m,full,11,-,-,+250,-300,+400,-440,+380,-475,-,-450,-,-,+325,-450,-,-,-,-,-,-,-,-,-,-
174,20061103,m,first,0,-,-,+130,-150,+143,-153,+135,-155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
175,20061103,m,first,1,-,-,-117,-103,-107,-103,-117,-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
176,20061103,m,first,2,-,-,+175,-210,+160,-170,+150,-170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
177,20061103,m,first,3,-,-,-125,+105,-115,+105,-118,-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
178,20061103,m,first,4,-,-,+125,-145,+152,-162,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
179,20061103,m,first,5,-,-,+115,-135,+118,-128,+120,-140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
180,20061103,m,first,6,-,-,+150,-170,-,-162,+145,-165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
181,20061103,m,first,7,-,-,+130,-150,+151,-161,+135,-155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
