Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
0,20110301,p,full,0,-,-,+7-110,-7-110,+7-105,-7-105,+7-110,-7-110,+7-110,-7-110,+7-110,-,+7-115,-7-105,-,-,+7-109,-7-109,+7-110,-7-110,+7-110,-7-110,+7-110,-
1,20110301,p,full,1,-,-,-6-110,+6-110,-5½-105,-,-5½-108,+5½-102,-5½-110,+5½-110,-,-,-,-,-,-,-,-,-5½-110,+5½-110,-5½-110,+5½-110,-,-
2,20110301,p,full,2,-,-,-1½-110,+1½-110,-1½-103,+1½-107,-1½-108,+1½-102,-1½-110,+1½-110,-1½-110,+1½-110,-,-,-,-,-1½-109,+1½-109,-,+1½-110,-,-,-1½-110,+1½-110
3,20110301,p,full,3,-,-,+6-110,-6-110,+5½-102,-5½-108,-,-,+5½-110,-5½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,20110301,p,full,4,-,-,-9-110,+9-110,-,-,-9-105,+9-105,-,-,-,-,-,-,-,-,-,-,-9-110,+9-110,-,-,-,-
5,20110301,p,full,5,-,-,+1½-110,-1½-110,-,-,+1½-105,-1½-105,+1½-110,-1½-110,+1-110,-1-110,-,-,-,-,-,-,-,-,+1½-110,-1½-110,+1-110,-1-110
6,20110301,p,full,6,-,-,+4½-110,-4½-110,-,-,-,-,+6-110,-6-110,+5½-110,-5½-110,+6-110,-6-110,-,-,+6-109,-6-109,+5½-110,-5½-110,-,-6-110,+5½-110,-5½-110
7,20110301,p,full,7,-,-,+4½-110,-4½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+5-110,-5-110,-,-
8,20110301,p,first,0,-,-,+4-115,-4-105,+4-104,-4-106,+4-115,-,-,-4-105,+4-110,-4-110,-,-,-,-,+4-109,-4-109,+4-115,-4-105,-,-,+4-110,-4-110
9,20110301,p,first,1,-,-,-3-110,+3-110,-,-,-,-,-3-105,+3-115,-,-,-,-,-,-,-,-,-3-110,+3-110,-3-105,+3-115,-,-
10,20110301,p,first,2,-,-,-1-110,+1-110,-,+½-101,-,+½-110,-1-110,+1-110,-½-115,+½-105,-,-,-,-,-,-,-½-115,+½-105,-½-115,+½-105,-½-115,+½-105
11,20110301,p,first,3,-,-,+3-110,-3-110,-,-3-115,+3-105,-3-115,+3½-110,-3½-110,+3-105,-3-115,+3-105,-,-,-,+3-104,-3-114,+3-110,-3-110,+3-105,-3-115,+3-105,-3-115
12,20110301,p,first,4,-,-,-5½-110,+5½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,20110301,p,first,5,-,-,+½-110,-½-110,-,-,+½-110,-½-110,+½-105,-½-115,-,-,-,-,-,-,-,-½-114,-,-,-,-½-115,-,-
14,20110301,p,first,6,-,-,+2½-110,-2½-110,-,-,+3-110,-3-110,+3-105,-3-115,+3-110,-3-110,+3-110,-,-,-,+3-104,-3-114,+3-110,-3-110,+3-105,-,+3-110,-3-110
15,20110301,p,first,7,-,-,+2½-110,-2½-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+2½-110,-2½-110,-,-
16,20110301,p,sec,0,-,-,+7-110,-7-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
