Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
38,200506040DET,"8:00 PM, June 4, 2005",2005,Miami Heat,Detroit Pistons,1,Udonis Haslem,35:00,3,5,.600,0,0,,2,2,1.000,0,10,10,0,0,0,1,2,8,-10,.680,.600,.000,.400,0.0,28.0,15.9,0.0,0.0,0.0,14.5,10.7,113,106
39,200506040DET,"8:00 PM, June 4, 2005",2005,Miami Heat,Detroit Pistons,1,Eddie Jones,34:00,1,9,.111,0,6,.000,1,1,1.000,0,3,3,1,0,0,2,2,3,-11,.159,.111,.667,.111,0.0,8.6,4.9,5.7,0.0,0.0,17.5,18.4,32,115
40,200506040DET,"8:00 PM, June 4, 2005",2005,Miami Heat,Detroit Pistons,0,Keyon Dooling,19:00,3,8,.375,0,0,,4,5,.800,0,3,3,2,0,0,2,5,10,-12,.490,.375,.000,.625,0.0,15.5,8.8,27.4,0.0,0.0,16.4,35.1,88,110
41,200506040DET,"8:00 PM, June 4, 2005",2005,Miami Heat,Detroit Pistons,0,Alonzo Mourning,14:00,0,2,.000,0,0,,1,2,.500,1,3,4,0,0,5,1,3,1,-14,.174,.000,.000,1.000,9.3,21.0,15.9,0.0,0.0,24.8,25.8,15.1,41,89
42,200506040DET,"8:00 PM, June 4, 2005",2005,Miami Heat,Detroit Pistons,0,Shandon Anderson,7:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,1,0,0,,,,,0.0,14.0,8.0,0.0,8.3,0.0,100.0,7.8,0,94
43,200506040DET,"8:00 PM, June 4, 2005",2005,Miami Heat,Detroit Pistons,0,Steve Smith,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,.000,.000,.000,.000,0.0,16.3,9.3,0.0,0.0,0.0,0.0,9.1,0,111
44,200506040DET,"8:00 PM, June 4, 2005",2005,Miami Heat,Detroit Pistons,0,Christian Laettner,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-9,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0,119
45,200506040DET,"8:00 PM, June 4, 2005",2005,Miami Heat,Detroit Pistons,0,Michael Doleac,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,.000,.000,.000,.000,0.0,19.6,11.2,0.0,0.0,0.0,0.0,10.9,0,110
46,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,1,Tayshaun Prince,40:00,7,17,.412,2,5,.400,0,0,,2,7,9,4,3,0,2,1,16,+27,.471,.471,.294,.000,4.9,22.7,12.6,17.4,4.3,0.0,10.5,22.7,97,77
47,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,1,Richard Hamilton,39:00,10,17,.588,0,1,.000,4,4,1.000,3,3,6,6,1,0,0,1,24,+19,.640,.588,.059,.235,7.5,10.0,8.6,31.2,1.5,0.0,0.0,23.0,146,86
48,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,1,Ben Wallace,37:00,2,7,.286,0,0,,2,8,.250,3,4,7,1,4,5,2,3,6,+19,.285,.286,.000,1.143,7.9,14.0,10.6,3.9,6.3,12.7,16.0,16.2,65,63
49,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,1,Chauncey Billups,36:00,5,9,.556,3,5,.600,1,1,1.000,0,1,1,7,0,0,0,3,14,+10,.742,.722,.556,.111,0.0,3.6,1.6,31.8,0.0,0.0,0.0,12.5,163,89
50,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,1,Rasheed Wallace,31:00,3,13,.231,1,4,.250,4,4,1.000,3,6,9,0,1,0,1,3,11,+10,.373,.269,.308,.308,9.5,25.1,16.2,0.0,1.9,0.0,6.3,24.3,88,82
51,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,0,Lindsey Hunter,23:00,4,8,.500,1,2,.500,0,0,,0,1,1,5,1,0,1,1,9,+18,.563,.563,.250,.000,0.0,5.6,2.4,37.7,2.5,0.0,11.1,18.7,116,84
52,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,0,Antonio McDyess,20:00,3,10,.300,0,0,,1,2,.500,3,5,8,0,1,0,0,4,7,+14,.322,.300,.000,.200,14.7,32.4,22.3,0.0,2.9,0.0,0.0,26.0,85,77
53,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,0,Carlos Arroyo,4:00,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,4,+2,1.000,1.000,.000,.000,0.0,64.9,27.9,100.0,0.0,0.0,0.0,23.9,204,77
54,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,0,Elden Campbell,4:00,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0,+4,.000,.000,.000,.000,0.0,97.3,41.9,0.0,0.0,0.0,0.0,35.9,0,74
55,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,0,Ronald Dupree,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,91
56,200506040DET,"8:00 PM, June 4, 2005",2005,Detroit Pistons,Miami Heat,0,Darko Milicic,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,91
57,200506060MIA,"8:00 PM, June 6, 2005",2005,Detroit Pistons,Miami Heat,1,Richard Hamilton,48:00,11,16,.688,0,0,,0,0,,0,3,3,7,1,0,2,4,22,+6,.688,.688,.000,.000,0.0,8.3,3.9,28.0,1.2,0.0,11.1,18.3,133,100
58,200506060MIA,"8:00 PM, June 6, 2005",2005,Detroit Pistons,Miami Heat,1,Chauncey Billups,42:00,5,15,.333,2,7,.286,6,7,.857,1,3,4,8,1,0,1,1,18,+5,.498,.400,.467,.467,2.9,9.5,6.0,30.2,1.4,0.0,5.2,22.1,122,100
59,200506060MIA,"8:00 PM, June 6, 2005",2005,Detroit Pistons,Miami Heat,1,Tayshaun Prince,41:00,5,13,.385,1,2,.500,2,2,1.000,4,4,8,2,2,0,2,4,13,+3,.468,.423,.154,.154,11.7,13.0,12.3,7.8,2.8,0.0,12.6,18.9,103,96
60,200506060MIA,"8:00 PM, June 6, 2005",2005,Detroit Pistons,Miami Heat,1,Ben Wallace,39:00,4,9,.444,0,0,,0,2,.000,3,6,9,1,1,0,2,2,8,+6,.405,.444,.000,.222,9.2,20.5,14.6,4.0,1.5,0.0,16.8,14.8,83,97
61,200506060MIA,"8:00 PM, June 6, 2005",2005,Detroit Pistons,Miami Heat,1,Rasheed Wallace,36:00,8,13,.615,2,2,1.000,2,2,1.000,2,5,7,0,1,0,3,5,20,-4,.720,.692,.154,.154,6.7,18.5,12.3,0.0,1.6,0.0,17.8,22.8,118,97
62,200506060MIA,"8:00 PM, June 6, 2005",2005,Detroit Pistons,Miami Heat,0,Lindsey Hunter,14:00,0,5,.000,0,2,.000,0,0,,1,2,3,2,0,0,0,2,0,+3,.000,.000,.400,.000,8.6,19.0,13.5,19.0,0.0,0.0,0.0,17.4,39,100
63,200506060MIA,"8:00 PM, June 6, 2005",2005,Detroit Pistons,Miami Heat,0,Antonio McDyess,13:00,3,6,.500,0,0,,0,0,,0,1,1,0,1,0,1,3,6,+4,.500,.500,.000,.000,0.0,10.3,4.9,0.0,4.4,0.0,14.3,26.2,86,92
64,200506060MIA,"8:00 PM, June 6, 2005",2005,Detroit Pistons,Miami Heat,0,Elden Campbell,7:00,0,2,.000,0,0,,1,2,.500,2,4,6,1,0,0,2,2,1,+7,.174,.000,.000,1.000,34.3,76.2,54.1,19.0,0.0,0.0,41.0,33.9,52,87
65,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,1,Udonis Haslem,45:00,4,6,.667,0,0,,5,7,.714,2,8,10,1,3,1,0,3,13,+3,.716,.667,.000,1.167,5.9,21.3,14.0,3.8,3.8,1.6,0.0,10.2,156,99
66,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,1,Dwyane Wade,43:00,7,20,.350,0,1,.000,6,7,.857,1,0,1,4,1,0,5,5,20,-4,.433,.350,.050,.350,3.1,0.0,1.5,18.5,1.3,0.0,17.8,33.1,83,113
67,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,1,Eddie Jones,42:00,4,12,.333,2,6,.333,0,0,,2,5,7,3,2,1,1,1,10,-7,.417,.417,.500,.000,6.3,14.3,10.5,12.5,2.7,1.7,7.7,15.7,96,104
68,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,1,Shaquille O'Neal,40:00,12,19,.632,0,0,,3,6,.500,2,7,9,1,2,3,5,5,27,-4,.624,.632,.000,.316,6.7,21.0,14.2,6.8,2.9,5.5,18.8,33.8,103,98
69,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,1,Damon Jones,32:00,0,2,.000,0,1,.000,1,2,.500,0,2,2,2,1,0,1,3,1,+2,.174,.000,.500,1.000,0.0,7.5,3.9,9.4,1.8,0.0,25.8,6.2,50,110
70,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,0,Keyon Dooling,16:00,3,6,.500,0,1,.000,0,0,,0,0,0,1,0,0,2,3,6,-5,.500,.500,.167,.000,0.0,0.0,0.0,13.0,0.0,0.0,25.0,25.4,79,116
71,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,0,Rasual Butler,11:00,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,2,0,-3,.000,.000,1.000,.000,0.0,21.8,11.5,0.0,0.0,0.0,33.3,13.8,0,108
72,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,0,Alonzo Mourning,10:00,2,2,1.000,0,0,,1,2,.500,1,3,4,0,0,1,0,0,5,-12,.868,1.000,.000,1.000,13.3,36.0,25.3,0.0,0.0,7.3,0.0,14.6,177,98
73,200506060MIA,"8:00 PM, June 6, 2005",2005,Miami Heat,Detroit Pistons,0,Steve Smith,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116
74,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,1,Chauncey Billups,43:00,9,16,.563,1,4,.250,6,6,1.000,0,4,4,6,4,1,1,1,25,-9,.671,.594,.250,.375,0.0,11.4,5.3,35.3,5.5,1.7,5.1,23.0,138,99
75,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,1,Richard Hamilton,39:00,7,21,.333,0,1,.000,0,1,.000,1,0,1,1,0,0,2,2,14,-11,.326,.333,.048,.048,2.7,0.0,1.5,6.0,0.0,0.0,8.5,30.3,66,117
76,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,1,Ben Wallace,39:00,3,6,.500,0,0,,1,2,.500,2,6,8,1,2,3,1,3,7,-17,.509,.500,.000,.333,5.5,18.9,11.7,4.9,3.0,5.6,12.7,10.2,100,99
77,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,1,Rasheed Wallace,33:00,2,5,.400,0,0,,0,0,,3,4,7,1,2,6,1,4,4,-3,.400,.400,.000,.000,9.7,14.9,12.1,5.6,3.6,13.2,16.7,9.2,88,95
78,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,1,Tayshaun Prince,32:00,4,12,.333,0,0,,3,4,.750,2,3,5,4,1,0,3,2,11,-12,.400,.333,.000,.333,6.7,11.5,8.9,26.1,1.8,0.0,17.9,26.4,80,108
79,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,0,Antonio McDyess,23:00,1,8,.125,0,0,,0,1,.000,1,6,7,0,1,0,1,2,2,-9,.118,.125,.000,.125,4.6,32.1,17.4,0.0,2.6,0.0,10.6,20.7,29,97
80,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,0,Lindsey Hunter,16:00,1,5,.200,0,1,.000,0,0,,2,1,3,1,1,0,2,3,2,-11,.200,.200,.200,.000,13.3,7.7,10.7,11.5,3.7,0.0,28.6,22.1,47,105
81,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,0,Carlos Arroyo,13:00,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,1,2,2,-1,.333,.333,.000,.000,0.0,0.0,0.0,14.6,4.5,0.0,25.0,15.5,59,107
82,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,0,Darvin Ham,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117
83,200506090SAS,"9:00 PM, June 9, 2005",2005,Detroit Pistons,San Antonio Spurs,0,Ronald Dupree,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,200,117
84,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,1,Tim Duncan,41:00,10,22,.455,0,0,,4,5,.800,6,11,17,2,0,2,3,2,24,+10,.419,.412,.059,.118,3.0,7.8,5.6,13.6,0.0,0.0,18.3,25.5,85,91
85,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,1,Tony Parker,41:00,7,17,.412,0,1,.000,1,2,.500,1,3,4,3,0,0,4,1,15,+14,.496,.455,.000,.227,18.0,28.6,23.7,10.5,0.0,3.3,11.0,31.7,110,80
86,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,1,Manu Ginobili,39:00,10,16,.625,2,4,.500,4,4,1.000,3,6,9,2,1,0,4,3,26,+16,.732,.688,.250,.250,9.5,16.4,13.2,11.3,1.5,0.0,18.4,26.6,130,84
87,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,1,Bruce Bowen,35:00,0,6,.000,0,3,.000,0,0,,0,2,2,2,0,1,1,4,0,+6,.000,.000,.500,.000,0.0,6.1,3.3,8.1,0.0,1.9,14.3,9.5,19,90
88,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,1,Nazr Mohammed,26:00,4,8,.500,0,0,,2,2,1.000,4,3,7,0,1,2,0,1,10,+4,.563,.500,.000,.250,18.9,12.3,15.4,0.0,2.3,5.2,0.0,16.3,141,80
89,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,0,Robert Horry,28:00,2,6,.333,2,4,.500,1,2,.500,0,3,3,3,1,0,0,2,7,+13,.509,.500,.667,.333,0.0,11.4,6.1,16.8,2.1,0.0,0.0,11.7,135,85
90,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,0,Brent Barry,10:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,4,0,-1,.000,.000,1.000,.000,0.0,10.7,5.7,0.0,0.0,0.0,50.0,9.5,0,89
91,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,0,Beno Udrih,7:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,+1,,,,,17.6,0.0,8.2,0.0,0.0,0.0,100.0,6.8,36,94
92,200506090SAS,"9:00 PM, June 9, 2005",2005,San Antonio Spurs,Detroit Pistons,0,Glenn Robinson,6:00,1,2,.500,0,0,,0,0,,0,3,3,0,0,3,0,0,2,+11,.500,.500,.000,.000,0.0,53.3,28.6,0.0,0.0,33.8,0.0,15.9,116,45
