Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,201812020MIA,"6:00 PM, December 2, 2018",2019,"AmericanAirlines Arena, Miami, Florida",Utah Jazz,Miami Heat,"19,600",97.4,Ken Mauer,Kevin Scott,Justin Van Duyne,35,20,22,23,0,100,102.7,104.8,27,26,27,22,0,102,104.8,102.7
11,201812020PHI,"6:00 PM, December 2, 2018",2019,"Wells Fargo Center, Philadelphia, Pennsylvania",Memphis Grizzlies,Philadelphia 76ers,"20,334",98.7,Brian Forte,Ed Malloy,Leroy Richardson,25,19,24,27,0,95,96.3,104.4,26,28,24,25,0,103,104.4,96.3
12,201812020SAS,"7:00 PM, December 2, 2018",2019,"AT&T Center, San Antonio, Texas",Portland Trail Blazers,San Antonio Spurs,"18,354",98.6,Derrick Collins,Marc Davis,Michael Smith,33,22,35,28,0,118,119.7,132.9,32,30,35,34,0,131,132.9,119.7
13,201812030ATL,"7:30 PM, December 3, 2018",2019,"State Farm Arena, Atlanta, Georgia",Golden State Warriors,Atlanta Hawks,"16,631",105.5,Mike Callahan,Ron Garretson,Matt Myers,34,27,36,31,0,128,121.3,105.2,17,30,30,34,0,111,105.2,121.3
14,201812030BRK,"7:30 PM, December 3, 2018",2019,"Barclays Center, Brooklyn, New York",Cleveland Cavaliers,Brooklyn Nets,"10,983",91.3,Mousa Dagher,Jason Phillips,Scott Wall,30,26,24,19,0,99,108.4,106.2,29,21,26,21,0,97,106.2,108.4
15,201812030DET,"7:00 PM, December 3, 2018",2019,"Little Caesars Arena, Detroit, Michigan",Oklahoma City Thunder,Detroit Pistons,"14,372",104.2,Tony Brothers,Gediminas Petraitis,Phenizee Ransom,26,24,37,23,0,110,105.5,79.6,17,23,19,24,0,83,79.6,105.5
16,201812030MIN,"8:00 PM, December 3, 2018",2019,"Target Center, Minneapolis, Minnesota",Houston Rockets,Minnesota Timberwolves,"13,834",92.0,Tony Brown,Nick Buchert,Tyler Ford,24,38,20,9,0,91,98.9,111.9,24,24,38,17,0,103,111.9,98.9
17,201812030NOP,"8:00 PM, December 3, 2018",2019,"Smoothie King Center, New Orleans, Louisiana",Los Angeles Clippers,New Orleans Pelicans,"13,822",97.9,Matt Boland,Marc Davis,Derek Richardson,36,41,24,28,0,129,131.7,128.6,29,36,32,29,0,126,128.6,131.7
18,201812030NYK,"7:30 PM, December 3, 2018",2019,"Madison Square Garden (IV), New York, New York",Washington Wizards,New York Knicks,"19,440",96.3,Sean Corbin,Courtney Kirkland,Evan Scott,26,26,34,24,0,110,114.2,111.1,32,29,19,27,0,107,111.1,114.2
19,201812030TOR,"7:30 PM, December 3, 2018",2019,"Scotiabank Arena, Toronto, Canada",Denver Nuggets,Toronto Raptors,"19,800",101.4,Pat Fraher,Karl Lane,Natalie Sago,27,32,27,20,0,106,104.6,101.6,24,23,31,25,0,103,101.6,104.6
20,201812040DAL,"8:30 PM, December 4, 2018",2019,"American Airlines Center, Dallas, Texas",Portland Trail Blazers,Dallas Mavericks,"19,341",99.5,Mitchell Ervin,Tre Maddox,Ed Malloy,20,25,28,29,0,102,102.5,111.6,34,26,27,24,0,111,111.6,102.5
21,201812040IND,"7:00 PM, December 4, 2018",2019,"Bankers Life Fieldhouse, Indianapolis, Indiana",Chicago Bulls,Indiana Pacers,"16,446",98.2,Rodney Mott,Justin Van Duyne,Sean Wright,21,24,22,23,0,90,91.7,97.8,23,20,27,26,0,96,97.8,91.7
22,201812040MIA,"7:30 PM, December 4, 2018",2019,"AmericanAirlines Arena, Miami, Florida",Orlando Magic,Miami Heat,"19,600",90.3,Brian Forte,Nate Green,Zach Zarba,27,19,30,29,0,105,116.2,99.6,25,25,12,28,0,90,99.6,116.2
23,201812040PHO,"9:00 PM, December 4, 2018",2019,"Talking Stick Resort Arena, Phoenix, Arizona",Sacramento Kings,Phoenix Suns,"12,977",100.9,Mark Ayotte,Eric Lewis,Brett Nansel,36,32,31,23,0,122,120.9,104.1,9,31,27,38,0,105,104.1,120.9
24,201812040UTA,"9:00 PM, December 4, 2018",2019,"Vivint Smart Home Arena, Salt Lake City, Utah",San Antonio Spurs,Utah Jazz,"18,306",102.8,David Guthrie,Aaron Smith,Ben Taylor,20,27,31,27,0,105,102.1,135.2,34,29,41,35,0,139,135.2,102.1
25,201812050ATL,"7:30 PM, December 5, 2018",2019,"State Farm Arena, Atlanta, Georgia",Washington Wizards,Atlanta Hawks,"12,551",110.6,Curtis Blair,Pat Fraher,Scott Wall,33,39,31,28,0,131,118.5,105.8,25,24,45,23,0,117,105.8,118.5
26,201812050BRK,"7:30 PM, December 5, 2018",2019,"Barclays Center, Brooklyn, New York",Oklahoma City Thunder,Brooklyn Nets,"13,161",102.5,Sean Corbin,Jason Goldenberg,Mark Lindsay,24,22,29,39,0,114,111.3,109.3,26,36,31,19,0,112,109.3,111.3
27,201812050CLE,"7:00 PM, December 5, 2018",2019,"Quicken Loans Arena, Cleveland, Ohio",Golden State Warriors,Cleveland Cavaliers,"19,432",93.8,Matt Boland,Kevin Cutler,Ken Mauer,31,27,37,34,0,129,137.6,112.0,25,39,22,19,0,105,112.0,137.6
28,201812050LAL,"10:30 PM, December 5, 2018",2019,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",103.6,Ray Acosta,Eric Lewis,Josh Tiven,23,22,37,31,0,113,109.1,116.8,31,19,28,43,0,121,116.8,109.1
29,201812050MEM,"8:00 PM, December 5, 2018",2019,"FedEx Forum, Memphis, Tennessee",Los Angeles Clippers,Memphis Grizzlies,"14,144",95.9,Tony Brothers,Marat Kogut,Phenizee Ransom,15,27,27,17,0,86,89.7,100.1,27,24,18,27,0,96,100.1,89.7
30,201812050MIL,"8:00 PM, December 5, 2018",2019,"Fiserv Forum, Milwaukee, Wisconsin",Detroit Pistons,Milwaukee Bucks,"16,541",106.5,Tony Brown,Mike Callahan,Michael Smith,21,24,19,28,0,92,86.4,108.0,30,26,28,31,0,115,108.0,86.4
31,201812050MIN,"8:00 PM, December 5, 2018",2019,"Target Center, Minneapolis, Minnesota",Charlotte Hornets,Minnesota Timberwolves,"11,248",99.5,Derrick Collins,Rodney Mott,Justin Van Duyne,31,33,22,18,0,104,104.6,121.7,31,31,24,35,0,121,121.7,104.6
32,201812050NOP,"8:00 PM, December 5, 2018",2019,"Smoothie King Center, New Orleans, Louisiana",Dallas Mavericks,New Orleans Pelicans,"14,810",105.5,Leroy Richardson,James Williams,Zach Zarba,31,22,27,26,0,106,100.5,125.1,32,37,28,35,0,132,125.1,100.5
33,201812050ORL,"7:00 PM, December 5, 2018",2019,"Amway Center, Orlando, Florida",Denver Nuggets,Orlando Magic,"16,636",91.8,Marc Davis,Kevin Scott,C.J. Washington,31,25,32,24,12,124,122.3,116.4,28,26,32,26,6,118,116.4,122.3
34,201812050TOR,"8:00 PM, December 5, 2018",2019,"Scotiabank Arena, Toronto, Canada",Philadelphia 76ers,Toronto Raptors,"19,800",101.8,Brent Barnaky,Eric Dalen,Jason Phillips,29,20,28,25,0,102,100.2,111.0,23,30,25,35,0,113,111.0,100.2
35,201812060BOS,"8:00 PM, December 6, 2018",2019,"TD Garden, Boston, Massachusetts",New York Knicks,Boston Celtics,"18,624",100.2,James Capers,Mark Lindsay,Scott Twardoski,30,28,26,16,0,100,99.8,127.7,38,31,30,29,0,128,127.7,99.8
36,201812060POR,"10:00 PM, December 6, 2018",2019,"Moda Center, Portland, Oregon",Phoenix Suns,Portland Trail Blazers,"19,001",99.5,Ray Acosta,Ron Garretson,Dedric Taylor,9,32,18,27,0,86,86.4,108.6,34,28,25,21,0,108,108.6,86.4
37,201812060UTA,"10:30 PM, December 6, 2018",2019,"Vivint Smart Home Arena, Salt Lake City, Utah",Houston Rockets,Utah Jazz,"18,306",99.7,Courtney Kirkland,Tom Washington,Leon Wood,18,27,11,35,0,91,91.3,118.4,27,26,38,27,0,118,118.4,91.3
38,201812070BRK,"7:30 PM, December 7, 2018",2019,"Barclays Center, Brooklyn, New York",Toronto Raptors,Brooklyn Nets,"14,035",96.6,Mark Ayotte,Rodney Mott,Jonathan Sterling,20,33,26,19,7,105,98.4,99.3,24,29,27,18,8,106,99.3,98.4
39,201812070CHI,"8:00 PM, December 7, 2018",2019,"United Center, Chicago, Illinois",Oklahoma City Thunder,Chicago Bulls,"19,842",108.0,Mousa Dagher,Brian Forte,Pat Fraher,28,34,29,21,0,112,103.7,105.6,34,36,17,27,0,114,105.6,103.7
40,201812070CHO,"7:00 PM, December 7, 2018",2019,"Spectrum Center, Charlotte, North Carolina",Denver Nuggets,Charlotte Hornets,"13,755",95.6,Marat Kogut,Ken Mauer,Leroy Richardson,25,28,26,28,0,107,112.0,118.3,24,40,23,26,0,113,118.3,112.0
41,201812070CLE,"7:30 PM, December 7, 2018",2019,"Quicken Loans Arena, Cleveland, Ohio",Sacramento Kings,Cleveland Cavaliers,"19,432",96.8,Scott Foster,Ben Taylor,Haywoode Workman,38,28,30,33,0,129,133.2,113.6,27,39,23,21,0,110,113.6,133.2
42,201812070DET,"7:00 PM, December 7, 2018",2019,"Little Caesars Arena, Detroit, Michigan",Philadelphia 76ers,Detroit Pistons,"15,680",99.9,Matt Boland,Kevin Cutler,David Guthrie,28,28,33,28,0,117,117.1,111.1,27,41,22,21,0,111,111.1,117.1
43,201812070MIL,"9:30 PM, December 7, 2018",2019,"Fiserv Forum, Milwaukee, Wisconsin",Golden State Warriors,Milwaukee Bucks,"17,852",101.9,Brent Barnaky,John Goble,Aaron Smith,27,30,26,22,0,105,103.1,93.3,22,29,25,19,0,95,93.3,103.1
44,201812070NOP,"8:00 PM, December 7, 2018",2019,"Smoothie King Center, New Orleans, Louisiana",Memphis Grizzlies,New Orleans Pelicans,"18,447",96.9,Curtis Blair,Eric Lewis,C.J. Washington,31,27,27,22,0,107,110.4,106.3,30,30,24,19,0,103,106.3,110.4
45,201812070ORL,"7:00 PM, December 7, 2018",2019,"Amway Center, Orlando, Florida",Indiana Pacers,Orlando Magic,"17,214",97.8,Tyler Ford,Scott Wall,James Williams,28,29,29,26,0,112,114.5,92.0,25,20,25,20,0,90,92.0,114.5
46,201812070PHO,"9:00 PM, December 7, 2018",2019,"Talking Stick Resort Arena, Phoenix, Arizona",Miami Heat,Phoenix Suns,"14,273",99.7,Tre Maddox,Derek Richardson,Josh Tiven,34,26,29,26,0,115,115.4,98.3,36,14,23,25,0,98,98.3,115.4
47,201812070SAS,"8:30 PM, December 7, 2018",2019,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,354",104.2,Karl Lane,Ashley Moyer-Gleich,Jason Phillips,36,36,27,21,0,120,115.1,127.6,32,36,21,44,0,133,127.6,115.1
48,201812080ATL,"7:30 PM, December 8, 2018",2019,"State Farm Arena, Atlanta, Georgia",Denver Nuggets,Atlanta Hawks,"14,409",106.6,James Capers,Mousa Dagher,Michael Smith,35,21,21,21,0,98,92.0,99.5,25,26,35,20,0,106,99.5,92.0
49,201812080CHI,"8:00 PM, December 8, 2018",2019,"United Center, Chicago, Illinois",Boston Celtics,Chicago Bulls,"20,923",92.3,Derrick Collins,John Goble,Leon Wood,35,29,29,40,0,133,144.1,83.4,17,26,17,17,0,77,83.4,144.1
50,201812080CLE,"7:30 PM, December 8, 2018",2019,"Quicken Loans Arena, Cleveland, Ohio",Washington Wizards,Cleveland Cavaliers,"19,432",88.3,Mark Ayotte,Tony Brown,Eric Dalen,25,21,20,35,0,101,114.3,131.3,38,24,25,29,0,116,131.3,114.3
51,201812080DAL,"6:00 PM, December 8, 2018",2019,"American Airlines Center, Dallas, Texas",Houston Rockets,Dallas Mavericks,"20,254",89.6,Marc Davis,Brett Nansel,Gediminas Petraitis,30,27,27,20,0,104,116.0,119.4,32,24,28,23,0,107,119.4,116.0
52,201812080IND,"7:00 PM, December 8, 2018",2019,"Bankers Life Fieldhouse, Indianapolis, Indiana",Sacramento Kings,Indiana Pacers,"16,867",96.5,Sean Corbin,J.B. DeRosa,Kevin Scott,31,21,18,27,0,97,100.5,110.9,24,30,19,34,0,107,110.9,100.5
53,201812080LAC,"10:30 PM, December 8, 2018",2019,"STAPLES Center, Los Angeles, California",Miami Heat,Los Angeles Clippers,"17,113",103.3,Ray Acosta,Dedric Taylor,Tom Washington,34,31,26,30,0,121,117.2,94.9,30,32,28,8,0,98,94.9,117.2
54,201812080MEM,"8:00 PM, December 8, 2018",2019,"FedEx Forum, Memphis, Tennessee",Los Angeles Lakers,Memphis Grizzlies,"17,794",95.9,Ed Malloy,J.T. Orr,Natalie Sago,27,36,28,20,0,111,115.7,91.7,16,24,26,22,0,88,91.7,115.7
55,201812080NYK,"7:30 PM, December 8, 2018",2019,"Madison Square Garden (IV), New York, New York",Brooklyn Nets,New York Knicks,"18,662",96.7,Kevin Cutler,Haywoode Workman,Sean Wright,30,26,38,18,0,112,115.8,107.5,23,22,32,27,0,104,107.5,115.8
56,201812080POR,"10:00 PM, December 8, 2018",2019,"Moda Center, Portland, Oregon",Minnesota Timberwolves,Portland Trail Blazers,"19,359",99.8,Brandon Adair,Kane Fitzgerald,Courtney Kirkland,27,24,29,25,0,105,105.2,113.2,30,23,28,32,0,113,113.2,105.2
57,201812090DET,"3:30 PM, December 9, 2018",2019,"Little Caesars Arena, Detroit, Michigan",New Orleans Pelicans,Detroit Pistons,"14,705",98.8,Brian Forte,Karl Lane,Aaron Smith,28,28,35,25,0,116,117.4,109.3,20,30,34,24,0,108,109.3,117.4
58,201812090NYK,"7:30 PM, December 9, 2018",2019,"Madison Square Garden (IV), New York, New York",Charlotte Hornets,New York Knicks,"18,602",102.8,John Butler,David Guthrie,Ben Taylor,27,34,38,20,0,119,115.7,104.1,24,23,31,29,0,107,104.1,115.7
59,201812090SAS,"7:00 PM, December 9, 2018",2019,"AT&T Center, San Antonio, Texas",Utah Jazz,San Antonio Spurs,"17,834",94.8,Tyler Ford,Rodney Mott,Brett Nansel,18,18,36,25,0,97,102.3,116.0,23,31,28,28,0,110,116.0,102.3
60,201812090TOR,"6:00 PM, December 9, 2018",2019,"Scotiabank Arena, Toronto, Canada",Milwaukee Bucks,Toronto Raptors,"19,800",94.3,Curtis Blair,Marat Kogut,Zach Zarba,25,26,28,25,0,104,110.3,105.0,30,19,25,25,0,99,105.0,110.3
61,201812100BOS,"7:30 PM, December 10, 2018",2019,"TD Garden, Boston, Massachusetts",New Orleans Pelicans,Boston Celtics,"18,624",98.2,Mark Ayotte,Ken Mauer,Matt Myers,21,32,19,28,0,100,101.8,115.1,28,31,24,30,0,113,115.1,101.8
62,201812100CHI,"8:00 PM, December 10, 2018",2019,"United Center, Chicago, Illinois",Sacramento Kings,Chicago Bulls,"18,164",99.1,Ron Garretson,Ed Malloy,Phenizee Ransom,26,19,36,27,0,108,109.0,89.8,33,23,18,15,0,89,89.8,109.0
63,201812100DAL,"8:30 PM, December 10, 2018",2019,"American Airlines Center, Dallas, Texas",Orlando Magic,Dallas Mavericks,"19,334",95.6,Nick Buchert,Rodney Mott,J.T. Orr,19,21,13,23,0,76,79.5,105.7,24,28,23,26,0,101,105.7,79.5
64,201812100DEN,"9:00 PM, December 10, 2018",2019,"Pepsi Center, Denver, Colorado",Memphis Grizzlies,Denver Nuggets,"15,278",87.9,Brandon Adair,Jason Phillips,Scott Wall,22,28,33,16,0,99,112.7,119.5,26,29,29,21,0,105,119.5,112.7
65,201812100GSW,"10:30 PM, December 10, 2018",2019,"Oracle Arena, Oakland, California",Minnesota Timberwolves,Golden State Warriors,"19,596",100.9,Leroy Richardson,Dedric Taylor,Tom Washington,24,33,20,31,0,108,107.1,115.0,30,33,28,25,0,116,115.0,107.1
66,201812100IND,"7:00 PM, December 10, 2018",2019,"Bankers Life Fieldhouse, Indianapolis, Indiana",Washington Wizards,Indiana Pacers,"14,645",101.6,John Goble,Tre Maddox,Michael Smith,33,17,25,26,0,101,99.4,107.3,29,30,28,22,0,109,107.3,99.4
67,201812100LAL,"10:30 PM, December 10, 2018",2019,"STAPLES Center, Los Angeles, California",Miami Heat,Los Angeles Lakers,"18,997",98.4,Eric Dalen,Kane Fitzgerald,Mark Lindsay,23,35,25,22,0,105,106.7,109.7,27,28,29,24,0,108,109.7,106.7
68,201812100MIL,"8:00 PM, December 10, 2018",2019,"Fiserv Forum, Milwaukee, Wisconsin",Cleveland Cavaliers,Milwaukee Bucks,"17,155",101.0,Pat Fraher,Gediminas Petraitis,Leon Wood,18,23,25,26,0,92,91.1,106.9,31,28,25,24,0,108,106.9,91.1
69,201812100OKC,"8:00 PM, December 10, 2018",2019,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Utah Jazz,Oklahoma City Thunder,"18,203",105.2,Brent Barnaky,Scott Foster,Jacyn Goble,22,24,29,38,0,113,107.4,116.0,30,27,42,23,0,122,116.0,107.4
70,201812100PHI,"7:00 PM, December 10, 2018",2019,"Wells Fargo Center, Philadelphia, Pennsylvania",Detroit Pistons,Philadelphia 76ers,"20,199",97.7,Josh Tiven,Scott Twardoski,James Williams,29,18,29,26,0,102,104.4,118.8,38,18,31,29,0,116,118.8,104.4
71,201812100PHO,"9:00 PM, December 10, 2018",2019,"Talking Stick Resort Arena, Phoenix, Arizona",Los Angeles Clippers,Phoenix Suns,"12,088",95.3,Mike Callahan,Mitchell Ervin,Courtney Kirkland,21,37,30,23,12,123,116.9,113.1,29,27,30,25,8,119,113.1,116.9
72,201812110HOU,"8:00 PM, December 11, 2018",2019,"Toyota Center, Houston, Texas",Portland Trail Blazers,Houston Rockets,"18,055",91.8,Tony Brown,Tyler Ford,J.T. Orr,29,25,24,26,0,104,113.3,121.0,27,24,30,30,0,111,121.0,113.3
73,201812110LAC,"10:30 PM, December 11, 2018",2019,"STAPLES Center, Los Angeles, California",Toronto Raptors,Los Angeles Clippers,"17,812",95.5,Tony Brothers,Jason Goldenberg,Mark Lindsay,36,34,33,20,0,123,128.8,103.7,23,34,17,25,0,99,103.7,128.8
74,201812110SAS,"8:30 PM, December 11, 2018",2019,"AT&T Center, San Antonio, Texas",Phoenix Suns,San Antonio Spurs,"17,676",96.0,James Capers,Brian Forte,Justin Van Duyne,20,26,18,22,0,86,89.5,115.6,29,30,29,23,0,111,115.6,89.5
75,201812120CHO,"7:00 PM, December 12, 2018",2019,"Spectrum Center, Charlotte, North Carolina",Detroit Pistons,Charlotte Hornets,"13,997",98.7,Scott Foster,Ron Garretson,Phenizee Ransom,25,30,38,14,0,107,108.4,109.4,37,23,22,26,0,108,109.4,108.4
76,201812120CLE,"7:00 PM, December 12, 2018",2019,"Quicken Loans Arena, Cleveland, Ohio",New York Knicks,Cleveland Cavaliers,"19,432",99.5,Ed Malloy,Derek Richardson,Scott Twardoski,23,31,32,20,0,106,106.5,113.6,39,26,21,27,0,113,113.6,106.5
77,201812120DAL,"8:30 PM, December 12, 2018",2019,"American Airlines Center, Dallas, Texas",Atlanta Hawks,Dallas Mavericks,"19,643",101.3,Derrick Collins,Justin Van Duyne,Sean Wright,26,26,26,29,0,107,105.6,112.5,28,23,30,33,0,114,112.5,105.6
78,201812120GSW,"10:30 PM, December 12, 2018",2019,"Oracle Arena, Oakland, California",Toronto Raptors,Golden State Warriors,"19,596",99.6,Eric Dalen,Kane Fitzgerald,Courtney Kirkland,31,26,25,31,0,113,113.4,93.3,22,19,26,26,0,93,93.3,113.4
79,201812120IND,"7:00 PM, December 12, 2018",2019,"Bankers Life Fieldhouse, Indianapolis, Indiana",Milwaukee Bucks,Indiana Pacers,"17,070",99.3,Mark Ayotte,Ashley Moyer-Gleich,Josh Tiven,23,20,27,27,0,97,97.7,113.8,29,29,27,28,0,113,113.8,97.7
80,201812120MEM,"8:00 PM, December 12, 2018",2019,"FedEx Forum, Memphis, Tennessee",Portland Trail Blazers,Memphis Grizzlies,"16,282",98.2,Pat Fraher,Gediminas Petraitis,Evan Scott,26,14,23,20,0,83,84.5,93.7,15,27,26,24,0,92,93.7,84.5
81,201812120NOP,"8:00 PM, December 12, 2018",2019,"Smoothie King Center, New Orleans, Louisiana",Oklahoma City Thunder,New Orleans Pelicans,"14,450",106.3,David Guthrie,Tre Maddox,Dedric Taylor,28,28,28,30,0,114,107.2,111.0,25,32,32,29,0,118,111.0,107.2
82,201812120PHI,"7:00 PM, December 12, 2018",2019,"Wells Fargo Center, Philadelphia, Pennsylvania",Brooklyn Nets,Philadelphia 76ers,"20,376",101.4,J.B. DeRosa,Eric Lewis,Michael Smith,31,26,37,33,0,127,125.3,122.3,29,27,28,40,0,124,122.3,125.3
83,201812120SAC,"10:00 PM, December 12, 2018",2019,"Golden 1 Center, Sacramento, California",Minnesota Timberwolves,Sacramento Kings,"15,770",100.3,Kevin Cutler,Jacyn Goble,Jason Phillips,31,19,42,38,0,130,129.7,140.6,35,28,33,45,0,141,140.6,129.7
84,201812120UTA,"9:00 PM, December 12, 2018",2019,"Vivint Smart Home Arena, Salt Lake City, Utah",Miami Heat,Utah Jazz,"18,306",95.6,Mike Callahan,Leroy Richardson,Scott Wall,15,18,20,31,0,84,87.9,116.2,40,20,32,19,0,111,116.2,87.9
85,201812120WAS,"7:00 PM, December 12, 2018",2019,"Capital One Arena, Washington, District of Columbia",Boston Celtics,Washington Wizards,"20,409",98.6,Matt Boland,Marc Davis,Karl Lane,24,22,38,29,17,130,119.4,114.8,28,27,22,36,12,125,114.8,119.4
86,201812130HOU,"8:00 PM, December 13, 2018",2019,"Toyota Center, Houston, Texas",Los Angeles Lakers,Houston Rockets,"18,055",94.0,Nick Buchert,James Capers,Ben Taylor,24,32,32,23,0,111,118.1,134.1,29,33,28,36,0,126,134.1,118.1
87,201812130ORL,"9:30 PM, December 13, 2018",2019,,Chicago Bulls,Orlando Magic,"20,201",95.9,Ray Acosta,Brent Barnaky,Ken Mauer,26,20,25,20,0,91,94.9,101.1,24,27,26,20,0,97,101.1,94.9
88,201812130PHO,"10:30 PM, December 13, 2018",2019,"Talking Stick Resort Arena, Phoenix, Arizona",Dallas Mavericks,Phoenix Suns,"13,265",97.9,Tony Brothers,Jacyn Goble,Mark Lindsay,21,19,27,22,0,89,90.9,101.1,25,25,28,21,0,99,101.1,90.9
89,201812130SAS,"8:30 PM, December 13, 2018",2019,"AT&T Center, San Antonio, Texas",Los Angeles Clippers,San Antonio Spurs,"18,354",95.8,Tony Brown,Pat Fraher,Haywoode Workman,27,30,20,10,0,87,90.8,130.4,38,28,32,27,0,125,130.4,90.8
90,201812140BOS,"7:00 PM, December 14, 2018",2019,"TD Garden, Boston, Massachusetts",Atlanta Hawks,Boston Celtics,"18,624",106.5,Brian Forte,Jonathan Sterling,James Williams,19,37,26,26,0,108,101.4,121.1,42,25,41,21,0,129,121.1,101.4
91,201812140BRK,"7:30 PM, December 14, 2018",2019,"Barclays Center, Brooklyn, New York",Washington Wizards,Brooklyn Nets,"13,232",97.0,Curtis Blair,Ed Malloy,C.J. Washington,31,28,26,33,0,118,121.7,128.9,27,43,31,24,0,125,128.9,121.7
92,201812140CHO,"7:00 PM, December 14, 2018",2019,"Spectrum Center, Charlotte, North Carolina",New York Knicks,Charlotte Hornets,"17,622",100.3,Brandon Adair,Rodney Mott,J.T. Orr,16,37,25,35,13,126,113.8,112.0,33,39,21,20,11,124,112.0,113.8
93,201812140CLE,"7:30 PM, December 14, 2018",2019,"Quicken Loans Arena, Cleveland, Ohio",Milwaukee Bucks,Cleveland Cavaliers,"19,432",97.4,Kevin Scott,Aaron Smith,Tom Washington,27,34,30,23,0,114,117.0,104.7,16,31,30,25,0,102,104.7,117.0
94,201812140DEN,"10:00 PM, December 14, 2018",2019,"Pepsi Center, Denver, Colorado",Oklahoma City Thunder,Denver Nuggets,"19,520",94.7,Mark Ayotte,John Goble,Scott Twardoski,32,20,24,22,0,98,103.5,115.1,39,21,22,27,0,109,115.1,103.5
95,201812140MEM,"8:00 PM, December 14, 2018",2019,"FedEx Forum, Memphis, Tennessee",Miami Heat,Memphis Grizzlies,"16,313",88.0,Ron Garretson,Ashley Moyer-Gleich,Zach Zarba,29,22,20,29,0,100,113.7,110.3,28,21,24,24,0,97,110.3,113.7
96,201812140PHI,"7:30 PM, December 14, 2018",2019,"Wells Fargo Center, Philadelphia, Pennsylvania",Indiana Pacers,Philadelphia 76ers,"20,337",97.0,Marc Davis,Karl Lane,Derek Richardson,24,25,31,33,0,113,116.5,104.1,34,25,18,24,0,101,104.1,116.5
