Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
12,201310290IND,"7:00 PM, October 29, 2013",2014,Orlando Magic,Indiana Pacers,0,Doron Lamb,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,1,Paul George,36:05,8,16,.500,3,6,.500,5,7,.714,1,5,6,5,1,3,4,0,24,+11,.629,.594,.375,.438,3.7,14.2,9.6,28.5,1.4,5.4,17.3,29.2,116,91
14,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,1,Lance Stephenson,35:38,8,12,.667,2,3,.667,1,2,.500,2,5,7,5,0,1,1,2,19,+11,.738,.750,.250,.167,7.5,14.3,11.4,29.0,0.0,1.8,7.2,17.8,150,96
15,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,1,David West,30:43,4,11,.364,0,0,,5,5,1.000,0,5,5,3,2,5,5,2,13,+11,.492,.364,.000,.455,0.0,16.6,9.4,16.9,3.3,10.6,27.5,27.1,83,82
16,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,1,George Hill,29:04,2,8,.250,0,2,.000,3,4,.750,0,2,2,0,0,0,1,0,7,+5,.359,.250,.250,.500,0.0,7.0,4.0,0.0,0.0,0.0,9.3,16.9,74,101
17,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,1,Roy Hibbert,26:54,3,6,.500,0,0,,2,4,.500,6,10,16,0,1,7,3,0,8,+14,.515,.500,.000,.667,29.7,38.0,34.4,0.0,1.9,16.9,27.9,18.3,97,72
18,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,0,Luis Scola,20:43,4,7,.571,0,0,,0,0,,0,1,1,1,0,0,1,2,8,-2,.571,.571,.000,.000,0.0,4.9,2.8,9.4,0.0,0.0,12.5,17.6,105,101
19,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,0,C.J. Watson,19:54,2,5,.400,1,4,.250,0,2,.000,0,2,2,3,0,0,1,0,5,+2,.425,.500,.800,.400,0.0,10.3,5.8,24.8,0.0,0.0,14.5,15.8,92,100
20,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,0,Ian Mahinmi,16:42,0,1,.000,0,0,,4,6,.667,1,2,3,0,0,2,2,5,4,0,.549,.000,.000,6.000,8.0,12.2,10.4,0.0,0.0,7.8,35.5,15.4,83,92
21,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,0,Orlando Johnson,15:12,3,4,.750,1,2,.500,2,2,1.000,0,1,1,0,0,0,1,1,9,+11,.922,.875,.500,.500,0.0,6.7,3.8,0.0,0.0,0.0,17.0,17.7,147,101
22,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,0,Solomon Hill,8:07,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-10,.000,.000,.000,.000,0.0,12.6,7.1,0.0,0.0,0.0,50.0,11.3,0,98
23,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,0,Rasual Butler,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104
24,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,0,Chris Copeland,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,201310290IND,"7:00 PM, October 29, 2013",2014,Indiana Pacers,Orlando Magic,0,Donald Sloan,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,1,Blake Griffin,40:09,8,15,.533,0,0,,3,10,.300,2,5,7,3,1,0,4,1,19,-6,.490,.533,.000,.667,5.4,12.5,9.1,11.4,1.2,0.0,17.1,25.6,88,118
27,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,1,Chris Paul,35:58,5,13,.385,0,2,.000,5,5,1.000,0,6,6,11,5,0,1,4,15,-13,.493,.385,.154,.385,0.0,16.7,8.7,42.8,6.6,0.0,6.2,19.8,122,104
28,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,1,DeAndre Jordan,35:29,8,10,.800,0,0,,1,2,.500,4,7,11,1,3,3,1,5,17,-13,.781,.800,.000,.200,12.3,19.7,16.2,4.5,4.0,6.3,8.4,14.7,146,105
29,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,1,J.J. Redick,33:49,5,12,.417,2,5,.400,1,1,1.000,1,1,2,3,0,0,1,0,13,-19,.523,.500,.417,.083,3.2,3.0,3.1,12.6,0.0,0.0,7.4,17.5,108,125
30,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,1,Jared Dudley,22:43,2,6,.333,1,4,.250,0,0,,0,3,3,2,0,0,1,4,5,0,.417,.417,.667,.000,0.0,13.2,6.9,11.5,0.0,0.0,14.3,13.6,84,120
31,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,0,Matt Barnes,28:28,3,6,.500,1,3,.333,1,1,1.000,2,4,6,3,2,0,3,4,8,-15,.621,.583,.500,.167,7.7,14.1,11.0,14.1,3.4,0.0,31.8,14.6,99,112
32,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,0,Jamal Crawford,25:54,5,13,.385,3,6,.500,2,2,1.000,1,2,3,3,0,0,3,0,15,-1,.540,.500,.462,.154,4.2,7.7,6.0,17.5,0.0,0.0,17.8,28.7,97,123
33,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,0,Darren Collison,12:29,4,5,.800,1,1,1.000,0,0,,0,1,1,1,0,0,2,2,9,+2,.900,.900,.200,.000,0.0,8.0,4.2,15.0,0.0,0.0,28.6,24.7,107,122
34,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,0,Ryan Hollins,3:57,0,2,.000,0,0,,0,2,.000,0,1,1,0,0,1,0,1,0,-2,.000,.000,.000,1.000,0.0,25.3,13.2,0.0,0.0,19.0,0.0,32.1,0,105
35,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,0,Reggie Bullock,1:04,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,200,127
36,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,0,Antawn Jamison,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,0,Willie Green,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Clippers,Los Angeles Lakers,0,Byron Mullens,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,1,Pau Gasol,24:29,5,12,.417,1,2,.500,4,4,1.000,1,12,13,4,0,0,5,0,15,-2,.545,.458,.167,.333,4.1,53.5,27.7,24.4,0.0,0.0,26.7,29.6,97,100
40,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,1,Steve Blake,22:25,2,3,.667,2,2,1.000,0,0,,1,1,2,1,1,0,0,1,6,-6,1.000,1.000,.667,.000,4.5,4.9,4.7,5.7,2.1,0.0,0.0,5.2,210,106
41,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,1,Nick Young,22:03,3,10,.300,1,4,.250,6,8,.750,0,1,1,0,1,0,2,1,13,-4,.481,.350,.400,.800,0.0,4.9,2.4,0.0,2.2,0.0,12.9,27.2,97,106
42,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,1,Steve Nash,20:44,1,3,.333,1,1,1.000,0,0,,0,1,1,5,0,0,3,3,3,-2,.500,.500,.333,.000,0.0,5.3,2.5,29.2,0.0,0.0,50.0,11.2,85,110
43,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,1,Shawne Williams,12:50,1,5,.200,0,3,.000,1,2,.500,1,2,3,0,1,2,1,3,3,-2,.255,.200,.600,.400,7.8,17.0,12.2,0.0,3.7,12.1,14.5,20.7,60,89
44,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,0,Jordan Farmar,27:16,6,10,.600,2,3,.667,2,4,.500,2,2,4,6,1,0,3,5,16,+15,.680,.700,.300,.400,7.3,8.0,7.7,33.6,1.8,0.0,20.3,20.9,127,105
45,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,0,Xavier Henry,26:24,8,13,.615,3,4,.750,3,8,.375,2,4,6,2,1,0,1,1,22,+15,.666,.731,.308,.615,7.6,16.5,11.9,13.2,1.8,0.0,5.7,25.6,134,104
46,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,0,Jodie Meeks,25:35,4,8,.500,3,6,.500,2,2,1.000,0,3,3,2,1,0,2,2,13,+19,.732,.688,.750,.250,0.0,12.8,6.1,10.9,1.9,0.0,18.4,16.4,129,105
47,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,0,Wesley Johnson,20:32,1,11,.091,1,4,.250,0,0,,0,3,3,1,0,1,0,4,3,+15,.136,.136,.364,.000,0.0,15.9,7.6,5.9,0.0,3.8,0.0,20.7,46,104
48,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,0,Chris Kaman,19:40,5,10,.500,0,0,,0,0,,4,4,8,0,1,2,1,1,10,0,.500,.500,.000,.000,20.3,22.2,21.2,0.0,2.4,7.9,9.1,21.6,111,95
49,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,0,Jordan Hill,18:02,6,8,.750,0,0,,0,0,,7,1,8,2,1,1,1,2,12,+17,.750,.750,.000,.000,38.8,6.0,23.1,20.5,2.7,4.3,11.1,19.3,155,101
50,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,0,Robert Sacre,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,201310290LAL,"10:30 PM, October 29, 2013",2014,Los Angeles Lakers,Los Angeles Clippers,0,Ryan Kelly,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,1,Derrick Rose,34:21,4,15,.267,1,7,.143,3,4,.750,0,1,1,4,0,0,5,2,12,-9,.358,.300,.467,.267,0.0,4.0,1.7,19.0,0.0,0.0,23.0,27.4,66,118
53,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,1,Carlos Boozer,32:24,13,18,.722,0,0,,5,5,1.000,3,4,7,2,1,1,2,4,31,-2,.767,.722,.000,.278,9.7,16.9,12.8,18.8,1.5,2.8,9.0,29.6,141,111
54,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,1,Jimmy Butler,29:55,6,12,.500,2,4,.500,6,7,.857,0,3,3,3,5,1,2,4,20,+10,.663,.583,.333,.583,0.0,13.8,5.9,19.0,8.3,3.1,11.7,24.7,123,96
55,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,1,Luol Deng,29:28,2,8,.250,0,5,.000,0,0,,1,4,5,4,2,0,3,4,4,+6,.250,.250,.625,.000,3.5,18.6,10.1,20.5,3.4,0.0,27.3,16.1,58,109
56,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,1,Joakim Noah,20:09,1,4,.250,0,0,,0,2,.000,2,9,11,2,2,2,2,2,2,-4,.205,.250,.000,.500,10.4,61.3,32.4,14.6,4.9,9.2,29.1,14.7,56,93
57,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,0,Kirk Hinrich,29:29,2,6,.333,2,4,.500,0,0,,0,1,1,3,0,0,2,6,6,-19,.500,.500,.667,.000,0.0,4.7,2.0,15.4,0.0,0.0,25.0,11.7,85,118
58,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,0,Taj Gibson,29:19,4,8,.500,0,0,,2,3,.667,4,4,8,3,0,0,0,1,10,-13,.536,.500,.000,.375,14.2,18.7,16.2,17.3,0.0,0.0,0.0,13.7,133,117
59,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,0,Mike Dunleavy,22:56,3,9,.333,2,4,.500,2,2,1.000,0,3,3,1,0,0,1,1,10,-10,.506,.444,.444,.222,0.0,17.9,7.8,7.3,0.0,0.0,9.2,20.5,98,117
60,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,0,Tony Snell,6:43,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,1,2,0,-10,.000,.000,.667,.000,0.0,0.0,0.0,0.0,7.4,0.0,25.0,25.7,0,102
61,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,0,Nazr Mohammed,5:16,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,1,0,-9,,,,,19.8,26.0,22.5,26.0,0.0,0.0,,0.0,218,116
62,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,0,Mike James,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,0,Marquis Teague,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,201310290MIA,"8:00 PM, October 29, 2013",2014,Chicago Bulls,Miami Heat,0,Erik Murphy,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,1,LeBron James,38:01,5,11,.455,0,1,.000,7,9,.778,0,6,6,8,1,0,2,0,17,+8,.568,.455,.091,.818,0.0,16.5,9.4,32.9,1.3,0.0,11.8,20.8,121,101
66,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,1,Dwyane Wade,36:07,5,13,.385,1,1,1.000,2,5,.400,0,4,4,3,1,1,3,4,13,+2,.428,.423,.077,.385,0.0,11.6,6.6,13.1,1.4,2.3,16.5,23.5,78,100
67,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,1,Chris Bosh,31:22,6,11,.545,1,2,.500,3,4,.750,1,5,6,0,0,3,1,3,16,0,.627,.591,.182,.364,4.4,16.6,11.3,0.0,0.0,8.1,7.3,20.5,114,98
68,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,1,Mario Chalmers,26:50,3,8,.375,1,3,.333,6,7,.857,2,1,3,4,5,0,3,2,13,-5,.587,.438,.375,.875,10.2,3.9,6.6,22.6,9.2,0.0,21.3,24.5,111,88
69,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,1,Udonis Haslem,21:28,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,0,3,3,6,0,.615,.500,.000,.500,6.4,9.7,8.3,0.0,0.0,0.0,38.1,17.1,79,105
70,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,0,Ray Allen,26:19,3,7,.429,3,6,.500,2,2,1.000,0,1,1,7,0,1,3,4,11,+9,.698,.643,.857,.286,0.0,4.0,2.3,40.5,0.0,3.2,27.6,19.3,117,105
71,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,0,Shane Battier,22:10,5,6,.833,4,4,1.000,0,0,,0,2,2,1,0,0,0,3,14,+15,1.167,1.167,.667,.000,0.0,9.4,5.3,8.3,0.0,0.0,0.0,12.6,209,106
72,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,0,Norris Cole,21:10,5,7,.714,1,3,.333,0,0,,0,7,7,3,1,0,3,0,11,+17,.786,.786,.429,.000,0.0,34.5,19.6,26.5,2.3,0.0,30.0,22.1,105,93
73,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,0,Chris Andersen,16:33,3,5,.600,0,0,,0,0,,1,7,8,0,2,2,0,2,6,+14,.600,.600,.000,.000,8.3,44.1,28.6,0.0,6.0,10.2,0.0,14.1,122,75
74,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,0,Rashard Lewis,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,0,Joel Anthony,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,0,James Jones,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,201310290MIA,"8:00 PM, October 29, 2013",2014,Miami Heat,Chicago Bulls,0,Michael Beasley,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,1,Joe Johnson,34:23,3,10,.300,0,3,.000,7,8,.875,0,0,0,5,1,0,1,1,13,-3,.481,.300,.300,.800,0.0,0.0,0.0,24.2,1.5,0.0,6.9,18.8,109,115
79,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,1,Brook Lopez,33:37,9,18,.500,0,0,,3,5,.600,2,3,5,1,0,4,1,3,21,-4,.520,.500,.000,.278,7.0,9.7,8.4,7.1,0.0,8.3,4.7,28.1,104,109
80,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,1,Paul Pierce,29:51,5,8,.625,3,4,.750,4,4,1.000,0,4,4,2,0,0,1,2,17,-5,.871,.813,.500,.500,0.0,14.6,7.6,12.9,0.0,0.0,9.3,16.1,154,112
81,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,1,Kevin Garnett,26:17,4,8,.500,0,0,,0,0,,2,8,10,3,2,1,2,4,8,+6,.500,.500,.000,.000,8.9,33.2,21.5,21.3,4.0,2.6,20.0,17.0,95,93
82,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,1,Deron Williams,21:44,2,6,.333,1,2,.500,2,2,1.000,0,3,3,9,0,1,4,3,7,+2,.509,.417,.333,.333,0.0,15.1,7.8,69.5,0.0,3.2,36.8,22.3,93,109
83,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,0,Alan Anderson,23:26,4,11,.364,1,6,.167,0,0,,0,3,3,0,1,0,1,3,9,-12,.409,.409,.545,.000,0.0,14.0,7.2,0.0,2.2,0.0,8.3,22.9,73,107
84,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,0,Andray Blatche,20:17,0,5,.000,0,0,,0,0,,0,3,3,0,1,1,3,2,0,-10,.000,.000,.000,.000,0.0,16.1,8.4,0.0,2.6,3.4,37.5,17.6,0,103
85,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,0,Jason Terry,19:03,5,10,.500,4,9,.444,0,0,,0,0,0,1,1,0,1,3,14,+3,.700,.700,.900,.000,0.0,0.0,0.0,12.4,2.7,0.0,9.1,25.8,114,112
86,201310300CLE,"7:00 PM, October 30, 2013",2014,Brooklyn Nets,Cleveland Cavaliers,0,Reggie Evans,15:49,1,5,.200,0,0,,2,3,.667,4,4,8,0,0,1,1,3,4,0,.316,.200,.000,.600,29.6,27.6,28.6,0.0,0.0,4.4,13.7,20.7,85,103
