Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200011020LAC,"10:30 PM, November 2, 2000",2001,"STAPLES Center, Los Angeles, California",Vancouver Grizzlies,Los Angeles Clippers,"15,546",89.7,Hugh Evans, Scott Wall, Mark Wunderlich,28,26,23,22,0,99,110.4,101.5,21,20,22,28,0,91,101.5,110.4
11,200011020NYK,"7:30 PM, November 2, 2000",2001,"Madison Square Garden (IV), New York, New York",Atlanta Hawks,New York Knicks,"19,763",85.3,Ted Bernhardt, Tim Donaghy, Leon Wood,24,17,15,13,0,69,80.9,110.2,31,20,16,27,0,94,110.2,80.9
12,200011020PHO,"9:00 PM, November 2, 2000",2001,"America West Arena, Phoenix, Arizona",Portland Trail Blazers,Phoenix Suns,"18,436",90.4,Tony Brothers, Monty McCutchen, Ronnie Nunn,25,20,18,19,0,82,90.8,119.5,29,35,19,25,0,108,119.5,90.8
13,200011020SAS,"8:00 PM, November 2, 2000",2001,"Alamodome, San Antonio, Texas",Minnesota Timberwolves,San Antonio Spurs,"14,193",91.1,Bob Delaney, Mike Mathis, Leroy Richardson,24,31,19,17,0,91,99.9,113.1,23,22,29,29,0,103,113.1,99.9
14,200011030BOS,"7:30 PM, November 3, 2000",2001,"FleetCenter, Boston, Massachusetts",Toronto Raptors,Boston Celtics,"17,464",93.6,Hank Armstrong, Don Vaden, Tom Washington,33,16,17,25,0,91,97.2,99.3,13,29,26,25,0,93,99.3,97.2
15,200011030CHH,"7:30 PM, November 3, 2000",2001,"Charlotte Coliseum, Charlotte, North Carolina",Miami Heat,Charlotte Hornets,"14,016",85.4,Marc Davis, Terry Durham, Bill Spooner,16,20,21,22,0,79,92.5,97.2,19,23,20,21,0,83,97.2,92.5
16,200011030CHI,"8:30 PM, November 3, 2000",2001,"United Center, Chicago, Illinois",New Jersey Nets,Chicago Bulls,"21,908",92.2,Joe DeRosa, Kevin Fehr, David Jones,29,18,22,23,0,92,99.8,89.0,16,17,23,26,0,82,89.0,99.8
17,200011030DET,"8:00 PM, November 3, 2000",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Sacramento Kings,Detroit Pistons,"22,076",94.3,Gary Benson, Ted Bernhardt, Hue Hollins,25,31,22,22,0,100,106.0,98.6,22,27,22,22,0,93,98.6,106.0
18,200011030ORL,"7:30 PM, November 3, 2000",2001,"TD Waterhouse Centre, Orlando, Florida",Philadelphia 76ers,Orlando Magic,"14,233",102.5,Bob Delaney, Scott Foster, Jason Phillips,24,25,18,20,0,87,84.9,78.0,20,24,22,14,0,80,78.0,84.9
19,200011030WAS,"7:00 PM, November 3, 2000",2001,"MCI Center, Washington, District of Columbia",New York Knicks,Washington Wizards,"20,674",86.7,Ron Garretson, George Toliver, Greg Willard,21,17,21,21,0,80,92.3,87.7,20,13,22,21,0,76,87.7,92.3
20,200011040ATL,"7:30 PM, November 4, 2000",2001,"Philips Arena, Atlanta, Georgia",Orlando Magic,Atlanta Hawks,"13,833",91.5,James Capers, Mike Mathis, George Toliver,33,30,18,26,0,107,117.0,113.7,22,29,27,26,0,104,113.7,117.0
21,200011040CLE,"7:30 PM, November 4, 2000",2001,"Gund Arena, Cleveland, Ohio",Boston Celtics,Cleveland Cavaliers,"18,392",96.7,Marc Davis, Luis Grillo, Ron Olesiak,25,15,29,20,0,89,92.0,94.1,23,29,25,14,0,91,94.1,92.0
22,200011040DAL,"8:00 PM, November 4, 2000",2001,"Reunion Arena, Dallas, Texas",Utah Jazz,Dallas Mavericks,"16,500",89.7,Jack Nies, Tommy Nunez, Violet Palmer,30,19,33,30,0,112,124.8,118.2,24,22,30,30,0,106,118.2,124.8
23,200011040DEN,"9:00 PM, November 4, 2000",2001,"Pepsi Center, Denver, Colorado",Phoenix Suns,Denver Nuggets,"13,312",98.3,Mike Callahan, Joe Forte, Derek Richardson,27,23,15,37,0,102,103.8,100.7,19,26,25,29,0,99,100.7,103.8
24,200011040GSW,"10:30 PM, November 4, 2000",2001,"The Arena in Oakland, Oakland, California",San Antonio Spurs,Golden State Warriors,"16,121",97.0,Hugh Evans, Scott Wall, Mark Wunderlich,24,35,34,24,0,117,120.7,108.3,21,25,27,32,0,105,108.3,120.7
25,200011040IND,"7:00 PM, November 4, 2000",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Chicago Bulls,Indiana Pacers,"18,345",86.4,Gary Benson, Hue Hollins, Tom Washington,25,14,23,19,0,81,93.7,108.7,24,26,21,23,0,94,108.7,93.7
26,200011040LAC,"10:30 PM, November 4, 2000",2001,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Clippers,"10,797",89.3,Joe Crawford, Rashan Michel, Derrick Stafford,22,18,19,15,0,74,82.9,86.3,21,18,16,22,0,77,86.3,82.9
27,200011040MIA,"7:30 PM, November 4, 2000",2001,"AmericanAirlines Arena, Miami, Florida",Philadelphia 76ers,Miami Heat,"16,029",84.6,Ron Garretson, Phil Robinson, Greg Willard,21,20,27,16,0,84,99.3,96.9,24,25,15,18,0,82,96.9,99.3
28,200011040MIL,"8:30 PM, November 4, 2000",2001,"Bradley Center, Milwaukee, Wisconsin",Detroit Pistons,Milwaukee Bucks,"18,717",94.9,Tim Donaghy, Don Vaden, Leon Wood,19,22,18,29,0,88,92.7,102.2,24,27,29,17,0,97,102.2,92.7
29,200011040MIN,"8:00 PM, November 4, 2000",2001,"Target Center, Minneapolis, Minnesota",Sacramento Kings,Minnesota Timberwolves,"19,006",93.0,Kevin Fehr, David Jones, Jess Kersey,23,21,26,21,0,91,97.8,106.4,32,31,16,20,0,99,106.4,97.8
30,200011040NJN,"8:00 PM, November 4, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Charlotte Hornets,New Jersey Nets,"11,522",90.3,Sean Corbin, Dan Crawford, Dee Kantner,24,29,19,26,0,98,108.5,96.3,32,19,19,17,0,87,96.3,108.5
31,200011040SEA,"10:00 PM, November 4, 2000",2001,"KeyArena at Seattle Center, Seattle, Washington",Portland Trail Blazers,Seattle SuperSonics,"17,072",92.2,Rodney Mott, Blane Reichelt, Eddie F. Rush,27,25,25,20,0,97,105.2,97.6,22,20,20,28,0,90,97.6,105.2
32,200011040TOR,"7:00 PM, November 4, 2000",2001,"Air Canada Centre, Toronto, Canada",Washington Wizards,Toronto Raptors,"18,726",96.0,Terry Durham, Courtney Kirkland, Bill Spooner,25,21,23,27,0,96,100.0,107.3,27,26,23,27,0,103,107.3,100.0
33,200011040VAN,"3:30 PM, November 4, 2000",2001,"General Motors Place, Vancouver, Canada",Los Angeles Lakers,Vancouver Grizzlies,"18,183",96.5,Tony Brothers, Monty McCutchen, Ronnie Nunn,23,24,30,21,0,98,101.5,92.2,18,22,20,29,0,89,92.2,101.5
34,200011050LAL,"9:30 PM, November 5, 2000",2001,"STAPLES Center, Los Angeles, California",Los Angeles Clippers,Los Angeles Lakers,"18,997",95.0,Mike Callahan, Joe Forte, Bill Kennedy,14,31,23,35,0,103,108.4,113.7,23,25,17,43,0,108,113.7,108.4
35,200011050PHO,"8:00 PM, November 5, 2000",2001,"America West Arena, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"16,735",85.7,Hugh Evans, Violet Palmer, Mark Wunderlich,22,21,21,35,0,99,115.5,121.3,26,25,24,29,0,104,121.3,115.5
36,200011060DEN,"9:00 PM, November 6, 2000",2001,"Pepsi Center, Denver, Colorado",Dallas Mavericks,Denver Nuggets,"11,190",93.3,Dick Bavetta, Jim Clark, Jim Kinsey,28,29,18,33,0,108,115.7,102.8,25,21,23,27,0,96,102.8,115.7
37,200011060ORL,"7:30 PM, November 6, 2000",2001,"TD Waterhouse Centre, Orlando, Florida",Seattle SuperSonics,Orlando Magic,"12,460",98.6,Ron Garretson, Phil Robinson, Greg Willard,24,21,22,32,0,99,100.4,111.5,24,16,33,37,0,110,111.5,100.4
38,200011060SAC,"10:30 PM, November 6, 2000",2001,"ARCO Arena (II), Sacramento, California",Portland Trail Blazers,Sacramento Kings,"17,317",85.9,Joe Crawford, Rashan Michel, Derrick Stafford,18,18,18,21,0,75,87.3,92.0,19,19,25,16,0,79,92.0,87.3
39,200011060UTA,"9:00 PM, November 6, 2000",2001,"Delta Center, Salt Lake City, Utah",Minnesota Timberwolves,Utah Jazz,"19,911",92.6,Tony Brothers, Monty McCutchen, Ronnie Nunn,29,22,27,14,0,92,99.4,105.8,20,29,20,29,0,98,105.8,99.4
40,200011060VAN,"10:00 PM, November 6, 2000",2001,"General Motors Place, Vancouver, Canada",Atlanta Hawks,Vancouver Grizzlies,"11,639",97.0,Rodney Mott, Blane Reichelt, Eddie F. Rush,19,17,19,32,0,87,89.7,100.0,20,30,21,26,0,97,100.0,89.7
41,200011070CHI,"8:30 PM, November 7, 2000",2001,"United Center, Chicago, Illinois",Washington Wizards,Chicago Bulls,"21,312",91.3,Dan Crawford, Jess Kersey, Michael Smith,14,26,22,26,0,88,96.3,90.9,22,19,15,27,0,83,90.9,96.3
42,200011070HOU,"8:30 PM, November 7, 2000",2001,"Compaq Center, Houston, Texas",Los Angeles Lakers,Houston Rockets,"14,473",86.3,Scott Foster, Mike Mathis, George Toliver,20,17,15,22,0,74,85.8,97.4,22,21,15,26,0,84,97.4,85.8
43,200011070MIL,"8:00 PM, November 7, 2000",2001,"Bradley Center, Milwaukee, Wisconsin",New York Knicks,Milwaukee Bucks,"14,246",88.7,Marc Davis, Terry Durham, Tom Washington,32,24,24,23,0,103,116.1,100.4,20,23,20,26,0,89,100.4,116.1
44,200011070PHO,"9:00 PM, November 7, 2000",2001,"America West Arena, Phoenix, Arizona",San Antonio Spurs,Phoenix Suns,"16,683",94.4,Bennie Adams, Luis Grillo, Ron Olesiak,21,17,23,20,0,81,85.8,106.0,25,28,25,22,0,100,106.0,85.8
45,200011070POR,"10:00 PM, November 7, 2000",2001,"Rose Garden Arena, Portland, Oregon",Atlanta Hawks,Portland Trail Blazers,"19,980",92.2,Mike Callahan, Joe Forte, Bill Kennedy,15,30,17,26,0,88,95.5,105.2,25,26,27,19,0,97,105.2,95.5
46,200011070TOR,"7:00 PM, November 7, 2000",2001,"Air Canada Centre, Toronto, Canada",Boston Celtics,Toronto Raptors,"17,379",96.2,Sean Corbin, Joe DeRosa, Kevin Fehr,23,17,18,17,0,75,77.9,109.1,30,18,41,16,0,105,109.1,77.9
47,200011080DAL,"8:00 PM, November 8, 2000",2001,"Reunion Arena, Dallas, Texas",Vancouver Grizzlies,Dallas Mavericks,"11,500",94.9,Luis Grillo, Courtney Kirkland, Derek Richardson,29,25,27,20,0,101,106.4,77.9,23,15,10,26,0,74,77.9,106.4
48,200011080DEN,"9:00 PM, November 8, 2000",2001,"Pepsi Center, Denver, Colorado",Minnesota Timberwolves,Denver Nuggets,"10,549",85.9,Joe Crawford, Rashan Michel, Derrick Stafford,29,22,29,18,9,107,112.8,114.9,21,35,26,16,11,109,114.9,112.8
49,200011080IND,"7:00 PM, November 8, 2000",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Milwaukee Bucks,Indiana Pacers,"17,684",88.1,Nolan Fine, Ron Garretson, Phil Robinson,21,27,26,23,0,97,110.1,122.6,27,23,32,26,0,108,122.6,110.1
50,200011080LAC,"10:30 PM, November 8, 2000",2001,"STAPLES Center, Los Angeles, California",Utah Jazz,Los Angeles Clippers,"10,292",82.5,Dick Bavetta, Jim Clark, Jim Kinsey,25,16,17,18,17,93,102.1,95.5,20,14,25,17,11,87,95.5,102.1
51,200011080MIA,"7:30 PM, November 8, 2000",2001,"AmericanAirlines Arena, Miami, Florida",Seattle SuperSonics,Miami Heat,"15,083",88.4,Bob Delaney, Scott Foster, George Toliver,19,19,22,21,0,81,91.6,98.4,23,21,24,19,0,87,98.4,91.6
52,200011080NYK,"7:30 PM, November 8, 2000",2001,"Madison Square Garden (IV), New York, New York",Cleveland Cavaliers,New York Knicks,"19,763",86.0,James Capers, Bernie Fryer, Jason Phillips,21,33,20,25,0,99,115.1,112.8,27,28,22,20,0,97,112.8,115.1
53,200011080ORL,"7:30 PM, November 8, 2000",2001,"TD Waterhouse Centre, Orlando, Florida",Charlotte Hornets,Orlando Magic,"12,617",96.5,Tim Donaghy, Jack Nies, Scott Wall,23,27,26,20,0,96,99.4,93.2,27,17,17,29,0,90,93.2,99.4
54,200011080PHI,"7:00 PM, November 8, 2000",2001,"First Union Center, Philadelphia, Pennsylvania",Detroit Pistons,Philadelphia 76ers,"15,986",94.6,Joe DeRosa, Jess Kersey, Michael Smith,13,18,31,32,0,94,99.3,108.8,24,31,22,26,0,103,108.8,99.3
55,200011080SAC,"10:30 PM, November 8, 2000",2001,"ARCO Arena (II), Sacramento, California",Golden State Warriors,Sacramento Kings,"17,317",109.6,Tony Brothers, Monty McCutchen, Ronnie Nunn,14,24,28,18,0,84,76.6,104.9,31,34,27,23,0,115,104.9,76.6
56,200011080SAS,"8:00 PM, November 8, 2000",2001,"Alamodome, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"26,065",85.8,Gary Benson, Hue Hollins, Tommy Nunez,26,15,19,21,0,81,94.4,106.1,22,28,18,23,0,91,106.1,94.4
57,200011080WAS,"7:00 PM, November 8, 2000",2001,"MCI Center, Washington, District of Columbia",New Jersey Nets,Washington Wizards,"11,532",98.8,Ted Bernhardt, Don Vaden, Leon Wood,30,22,24,26,0,102,103.2,87.0,13,26,26,21,0,86,87.0,103.2
58,200011090CHH,"7:30 PM, November 9, 2000",2001,"Charlotte Coliseum, Charlotte, North Carolina",Seattle SuperSonics,Charlotte Hornets,"17,054",84.7,Hank Armstrong, Hugh Evans, Leon Wood,24,34,23,21,0,102,120.5,111.0,27,23,18,26,0,94,111.0,120.5
59,200011090CHI,"8:30 PM, November 9, 2000",2001,"United Center, Chicago, Illinois",Orlando Magic,Chicago Bulls,"21,844",90.8,Ted Bernhardt, Violet Palmer, Mark Wunderlich,14,28,20,28,0,90,99.1,104.6,24,24,26,21,0,95,104.6,99.1
60,200011090HOU,"8:30 PM, November 9, 2000",2001,"Compaq Center, Houston, Texas",Vancouver Grizzlies,Houston Rockets,"10,906",84.7,Hue Hollins, Tommy Nunez, Scott Wall,24,16,23,15,0,78,92.1,100.3,21,14,28,22,0,85,100.3,92.1
61,200011090MIN,"8:00 PM, November 9, 2000",2001,"Target Center, Minneapolis, Minnesota",Philadelphia 76ers,Minnesota Timberwolves,"16,119",89.1,Mike Callahan, Terry Durham, Derek Richardson,16,14,24,30,0,84,94.3,92.0,17,19,17,29,0,82,92.0,94.3
62,200011090NJN,"7:30 PM, November 9, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Detroit Pistons,New Jersey Nets,"10,000",94.6,Marc Davis, Blane Reichelt, Eddie F. Rush,26,22,36,24,0,108,114.1,99.3,17,23,30,24,0,94,99.3,114.1
63,200011090PHO,"9:00 PM, November 9, 2000",2001,"America West Arena, Phoenix, Arizona",Atlanta Hawks,Phoenix Suns,"16,792",94.4,Joe Crawford, Rashan Michel, Derrick Stafford,16,24,18,21,0,79,83.7,93.2,25,19,24,20,0,88,93.2,83.7
64,200011090POR,"10:00 PM, November 9, 2000",2001,"Rose Garden Arena, Portland, Oregon",Denver Nuggets,Portland Trail Blazers,"19,996",88.9,Bennie Adams, Ron Olesiak, Bill Spooner,16,25,31,19,0,91,102.3,120.3,22,28,31,26,0,107,120.3,102.3
65,200011100BOS,"7:30 PM, November 10, 2000",2001,"FleetCenter, Boston, Massachusetts",New York Knicks,Boston Celtics,"18,624",86.7,Tim Donaghy, Jack Nies, Mark Wunderlich,23,27,18,24,11,103,107.6,105.5,26,24,15,27,9,101,105.5,107.6
66,200011100DAL,"8:00 PM, November 10, 2000",2001,"Reunion Arena, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"17,296",88.8,Tony Brothers, Monty McCutchen, Ronnie Nunn,19,16,23,19,0,77,86.7,89.0,24,16,21,18,0,79,89.0,86.7
67,200011100GSW,"10:30 PM, November 10, 2000",2001,"The Arena in Oakland, Oakland, California",Sacramento Kings,Golden State Warriors,"17,467",95.5,Dick Bavetta, Jim Clark, Jim Kinsey,37,15,19,26,17,114,108.1,101.4,25,25,22,25,10,107,101.4,108.1
68,200011100LAC,"10:30 PM, November 10, 2000",2001,"STAPLES Center, Los Angeles, California",Atlanta Hawks,Los Angeles Clippers,"10,396",91.6,Bob Delaney, Nolan Fine, Leroy Richardson,26,32,18,30,0,106,115.7,125.5,27,23,32,33,0,115,125.5,115.7
69,200011100TOR,"7:00 PM, November 10, 2000",2001,"Air Canada Centre, Toronto, Canada",Cleveland Cavaliers,Toronto Raptors,"19,800",92.4,Mike Callahan, Marc Davis, Eddie F. Rush,21,17,25,25,0,88,95.2,124.4,27,28,38,22,0,115,124.4,95.2
70,200011100UTA,"9:00 PM, November 10, 2000",2001,"Delta Center, Salt Lake City, Utah",Miami Heat,Utah Jazz,"19,093",82.3,Bennie Adams, Ron Olesiak, Bill Spooner,23,23,28,13,0,87,105.7,97.2,23,11,24,22,0,80,97.2,105.7
71,200011100WAS,"7:00 PM, November 10, 2000",2001,"MCI Center, Washington, District of Columbia",Indiana Pacers,Washington Wizards,"19,955",92.0,Scott Foster, Bernie Fryer, Jason Phillips,20,21,27,18,0,86,93.5,80.4,19,22,21,12,0,74,80.4,93.5
72,200011110CHI,"8:30 PM, November 11, 2000",2001,"United Center, Chicago, Illinois",Toronto Raptors,Chicago Bulls,"22,387",87.1,Joe Forte, Courtney Kirkland, Blane Reichelt,21,19,24,34,0,98,112.6,86.1,15,22,19,19,0,75,86.1,112.6
73,200011110CLE,"7:30 PM, November 11, 2000",2001,"Gund Arena, Cleveland, Ohio",Washington Wizards,Cleveland Cavaliers,"17,336",90.1,Jack Nies, Tommy Nunez, Violet Palmer,20,17,23,13,0,73,81.0,95.5,28,22,6,30,0,86,95.5,81.0
74,200011110IND,"7:00 PM, November 11, 2000",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Detroit Pistons,Indiana Pacers,"18,345",95.3,Ted Bernhardt, Hugh Evans, Leon Wood,25,22,22,15,0,84,88.2,98.7,26,21,21,26,0,94,98.7,88.2
75,200011110MIL,"8:30 PM, November 11, 2000",2001,"Bradley Center, Milwaukee, Wisconsin",Minnesota Timberwolves,Milwaukee Bucks,"18,717",86.6,Dan Crawford, Dee Kantner, Jess Kersey,22,25,27,29,0,103,118.9,106.2,20,30,21,21,0,92,106.2,118.9
76,200011110NJN,"1:00 PM, November 11, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Seattle SuperSonics,New Jersey Nets,"14,443",100.7,Luis Grillo, Bill Kennedy, Derek Richardson,35,20,20,16,0,91,90.3,125.1,32,35,38,21,0,126,125.1,90.3
77,200011110NYK,"7:30 PM, November 11, 2000",2001,"Madison Square Garden (IV), New York, New York",Charlotte Hornets,New York Knicks,"19,763",81.8,Joe Crawford, Scott Foster, George Toliver,17,31,7,12,0,67,81.9,99.0,31,18,19,13,0,81,99.0,81.9
78,200011110PHI,"8:00 PM, November 11, 2000",2001,"First Union Center, Philadelphia, Pennsylvania",Boston Celtics,Philadelphia 76ers,"19,258",94.5,Bernie Fryer, Mike Mathis, Jason Phillips,19,21,16,27,0,83,87.8,89.9,12,23,21,29,0,85,89.9,87.8
79,200011110PHO,"9:00 PM, November 11, 2000",2001,"America West Arena, Phoenix, Arizona",Miami Heat,Phoenix Suns,"18,120",94.3,Dick Bavetta, Jim Clark, Jim Kinsey,15,19,31,17,0,82,86.9,89.0,26,19,16,23,0,84,89.0,86.9
80,200011110POR,"10:00 PM, November 11, 2000",2001,"Rose Garden Arena, Portland, Oregon",Houston Rockets,Portland Trail Blazers,"19,992",92.3,Gary Benson, Don Vaden, Tom Washington,22,20,22,24,0,88,95.4,120.3,30,25,30,26,0,111,120.3,95.4
81,200011110SAS,"8:30 PM, November 11, 2000",2001,"Alamodome, San Antonio, Texas",Vancouver Grizzlies,San Antonio Spurs,"18,556",93.3,Joe DeRosa, Kevin Fehr, David Jones,16,39,9,14,0,78,83.6,97.5,19,23,20,29,0,91,97.5,83.6
82,200011120DEN,"9:00 PM, November 12, 2000",2001,"Pepsi Center, Denver, Colorado",Los Angeles Clippers,Denver Nuggets,"10,842",96.3,James Capers, Ron Garretson, Greg Willard,29,14,20,16,0,79,82.1,98.7,23,27,21,24,0,95,98.7,82.1
83,200011120DET,"6:00 PM, November 12, 2000",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Seattle SuperSonics,Detroit Pistons,"14,289",92.1,Sean Corbin, Dan Crawford, Dee Kantner,16,27,21,28,0,92,99.9,109.7,17,37,23,24,0,101,109.7,99.9
84,200011120GSW,"9:00 PM, November 12, 2000",2001,"The Arena in Oakland, Oakland, California",Orlando Magic,Golden State Warriors,"13,626",95.3,Gary Benson, Ron Olesiak, Don Vaden,25,24,23,19,14,105,99.8,94.1,17,24,31,19,8,99,94.1,99.8
85,200011120LAL,"9:30 PM, November 12, 2000",2001,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Lakers,"18,997",91.7,Bob Delaney, Nolan Fine, Leroy Richardson,27,17,28,27,0,99,107.9,114.5,25,29,28,23,0,105,114.5,107.9
86,200011120SAC,"9:00 PM, November 12, 2000",2001,"ARCO Arena (II), Sacramento, California",Dallas Mavericks,Sacramento Kings,"17,317",92.4,Bennie Adams, Rodney Mott, Tom Washington,24,17,18,25,0,84,90.9,117.9,29,25,28,27,0,109,117.9,90.9
87,200011130LAC,"10:30 PM, November 13, 2000",2001,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Clippers,"9,340",85.8,Joe DeRosa, David Jones, Michael Smith,28,22,24,16,0,90,104.9,88.6,21,17,20,18,0,76,88.6,104.9
88,200011130NJN,"7:30 PM, November 13, 2000",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Portland Trail Blazers,New Jersey Nets,"10,704",92.1,Bernie Fryer, Derrick Stafford, George Toliver,31,21,25,17,0,94,102.1,89.1,14,34,20,14,0,82,89.1,102.1
89,200011140ATL,"7:30 PM, November 14, 2000",2001,"Philips Arena, Atlanta, Georgia",Portland Trail Blazers,Atlanta Hawks,"12,610",90.5,Jack Nies, Tommy Nunez, Violet Palmer,26,31,14,26,0,97,107.1,109.3,19,30,26,24,0,99,109.3,107.1
90,200011140CLE,"7:30 PM, November 14, 2000",2001,"Gund Arena, Cleveland, Ohio",Golden State Warriors,Cleveland Cavaliers,"13,691",95.4,Joe Forte, Bill Kennedy, Derek Richardson,22,16,27,21,0,86,90.2,100.6,25,18,20,33,0,96,100.6,90.2
91,200011140HOU,"8:30 PM, November 14, 2000",2001,"Compaq Center, Houston, Texas",Chicago Bulls,Houston Rockets,"11,724",88.4,Mike Callahan, Rodney Mott, Eddie F. Rush,22,26,16,19,0,83,93.9,124.4,33,26,22,29,0,110,124.4,93.9
92,200011140LAL,"10:30 PM, November 14, 2000",2001,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Lakers,"18,997",94.1,Joe DeRosa, David Jones, Michael Smith,29,28,18,28,0,103,109.5,126.5,32,28,31,28,0,119,126.5,109.5
93,200011140MIA,"7:30 PM, November 14, 2000",2001,"AmericanAirlines Arena, Miami, Florida",Charlotte Hornets,Miami Heat,"14,983",87.2,Ted Bernhardt, Scott Wall, Mark Wunderlich,26,15,20,21,4,86,89.3,92.4,24,30,12,16,7,89,92.4,89.3
94,200011140SAC,"8:00 PM, November 14, 2000",2001,"ARCO Arena (II), Sacramento, California",Orlando Magic,Sacramento Kings,"17,317",92.8,Bob Delaney, Nolan Fine, Leroy Richardson,33,18,17,14,0,82,88.3,103.4,27,27,21,21,0,96,103.4,88.3
95,200011140SAS,"8:30 PM, November 14, 2000",2001,"Alamodome, San Antonio, Texas",Utah Jazz,San Antonio Spurs,"18,053",87.7,James Capers, Ron Garretson, Greg Willard,17,23,16,23,0,79,90.1,98.1,25,21,23,17,0,86,98.1,90.1
96,200011140SEA,"10:30 PM, November 14, 2000",2001,"KeyArena at Seattle Center, Seattle, Washington",New York Knicks,Seattle SuperSonics,"17,072",90.2,Gary Benson, Don Vaden, Tom Washington,23,20,20,12,0,75,83.2,106.5,28,20,24,24,0,96,106.5,83.2
97,200011150BOS,"7:00 PM, November 15, 2000",2001,"FleetCenter, Boston, Massachusetts",Washington Wizards,Boston Celtics,"13,915",95.3,Dick Bavetta, Tony Brothers, Jess Kersey,22,34,26,27,0,109,114.4,121.7,37,28,27,24,0,116,121.7,114.4
