Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
0,200611010BOS,"7:30 PM, November 1, 2006",2007,"TD Banknorth Garden, Boston, Massachusetts",New Orleans/Oklahoma City Hornets,Boston Celtics,"18,624",100.7,Bennie Adams, Bill Kennedy, Bill Spooner,26,28,21,16,0,91,90.3,86.4,16,25,24,22,0,87,86.4,90.3
1,200611010CHA,"7:00 PM, November 1, 2006",2007,"Charlotte Bobcats Arena, Charlotte, North Carolina",Indiana Pacers,Charlotte Bobcats,"18,518",101.2,David Guthrie, David Jones, Eli Roe,23,26,28,29,0,106,104.7,97.8,27,23,23,26,0,99,97.8,104.7
2,200611010CLE,"8:00 PM, November 1, 2006",2007,"Quicken Loans Arena, Cleveland, Ohio",Washington Wizards,Cleveland Cavaliers,"20,562",89.4,Dan Crawford, Kevin Fehr, Jack Nies,28,17,24,25,0,94,105.1,108.5,26,21,28,22,0,97,108.5,105.1
3,200611010DET,"8:00 PM, November 1, 2006",2007,"The Palace of Auburn Hills, Auburn Hills, Michigan",Milwaukee Bucks,Detroit Pistons,"22,076",95.8,Luis Grillo, Ed Malloy, Ken Mauer,30,25,23,27,0,105,109.6,101.3,21,24,27,25,0,97,101.3,109.6
4,200611010GSW,"10:30 PM, November 1, 2006",2007,"Oracle Arena, Oakland, California",Los Angeles Lakers,Golden State Warriors,"19,596",98.2,Mark Ayotte, Rodney Mott, Greg Willard,22,27,38,23,0,110,112.1,99.8,22,26,25,25,0,98,99.8,112.1
5,200611010MEM,"8:00 PM, November 1, 2006",2007,"FedEx Forum, Memphis, Tennessee",New York Knicks,Memphis Grizzlies,"17,113",85.0,Monty McCutchen, Bennett Salvatore, Zach Zarba,20,31,20,18,29,118,105.8,104.9,25,21,14,29,28,117,104.9,105.8
6,200611010MIN,"8:00 PM, November 1, 2006",2007,"Target Center, Minneapolis, Minnesota",Sacramento Kings,Minnesota Timberwolves,"19,356",92.0,Joe Crawford, Derrick Stafford, Gary Zielinski,16,25,25,17,0,83,90.3,100.0,23,20,21,28,0,92,100.0,90.3
7,200611010NJN,"7:30 PM, November 1, 2006",2007,"Continental Airlines Arena, East Rutherford, New Jersey",Toronto Raptors,New Jersey Nets,"18,646",105.0,Jim Clark, Phil Robinson, Leon Wood,27,22,21,22,0,92,87.7,97.2,28,25,21,28,0,102,97.2,87.7
8,200611010ORL,"7:00 PM, November 1, 2006",2007,"Amway Arena, Orlando, Florida",Chicago Bulls,Orlando Magic,"17,451",92.7,Derrick Collins, Ron Garretson, Michael Smith,20,25,25,24,0,94,101.4,117.5,32,31,23,23,0,109,117.5,101.4
9,200611010PHI,"7:00 PM, November 1, 2006",2007,"Wachovia Center, Philadelphia, Pennsylvania",Atlanta Hawks,Philadelphia 76ers,"17,119",84.1,Sean Corbin, Joe Forte, Derek Richardson,14,21,23,17,0,75,89.2,104.6,29,20,24,15,0,88,104.6,89.2
10,200611010PHO,"10:30 PM, November 1, 2006",2007,"US Airways Center, Phoenix, Arizona",Los Angeles Clippers,Phoenix Suns,"18,422",95.2,Marc Davis, Joe DeRosa, Leroy Richardson,20,25,29,30,0,104,109.2,117.6,24,24,29,35,0,112,117.6,109.2
11,200611010SEA,"10:00 PM, November 1, 2006",2007,"KeyArena at Seattle Center, Seattle, Washington",Portland Trail Blazers,Seattle SuperSonics,"17,072",91.2,Mike Callahan, Scott Foster, Robbie Robinson,20,28,28,34,0,110,120.6,116.3,24,27,27,28,0,106,116.3,120.6
12,200611010UTA,"9:00 PM, November 1, 2006",2007,"EnergySolutions Arena, Salt Lake City, Utah",Houston Rockets,Utah Jazz,"18,133",91.4,Bob Delaney, Courtney Kirkland, Jason Phillips,26,22,24,25,0,97,106.1,117.0,35,25,25,22,0,107,117.0,106.1
13,200611020DAL,"8:00 PM, November 2, 2006",2007,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,416",88.9,Jess Kersey, Eddie F. Rush, Mark Wunderlich,26,19,27,25,0,97,109.1,102.4,27,24,24,16,0,91,102.4,109.1
