Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
47,201511070CHI,"6:00 PM, November 7, 2015",2016,"United Center, Chicago, Illinois",Minnesota Timberwolves,Chicago Bulls,"21,988",97.0,Tony Brothers, Sean Corbin, Tyler Ford,30,28,18,17,9,102,95.2,86.8,28,29,20,16,0,93,86.8,95.2
48,201511070DAL,"8:30 PM, November 7, 2015",2016,"American Airlines Center, Dallas, Texas",New Orleans Pelicans,Dallas Mavericks,"20,454",95.0,Mike Callahan, David Guthrie, Lauren Holtkamp,21,27,22,28,0,98,103.2,112.7,26,16,30,35,0,107,112.7,103.2
49,201511070LAC,"10:30 PM, November 7, 2015",2016,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Clippers,"19,361",98.2,Kevin Cutler, Derrick Stafford, Scott Wall,32,24,27,26,0,109,111.1,107.0,32,26,20,27,0,105,107.0,111.1
50,201511070MIL,"8:30 PM, November 7, 2015",2016,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Brooklyn Nets,Milwaukee Bucks,"15,228",91.1,Courtney Kirkland, Rodney Mott, Haywoode Workman,24,20,17,25,0,86,94.4,103.2,18,26,23,27,0,94,103.2,94.4
51,201511070PHI,"7:00 PM, November 7, 2015",2016,"Wells Fargo Center, Philadelphia, Pennsylvania",Orlando Magic,Philadelphia 76ers,"15,207",94.1,Tony Brown, Dedric Taylor, James Williams,25,26,30,24,0,105,111.6,103.1,17,27,29,24,0,97,103.1,111.6
52,201511070SAC,"10:00 PM, November 7, 2015",2016,"Sleep Train Arena, Sacramento, California",Golden State Warriors,Sacramento Kings,"17,317",99.6,Matt Boland, John Goble, Kevin Scott,20,26,26,31,0,103,103.4,94.3,14,24,30,26,0,94,94.3,103.4
53,201511070SAS,"8:30 PM, November 7, 2015",2016,"AT&T Center, San Antonio, Texas",Charlotte Hornets,San Antonio Spurs,"18,418",94.8,Curtis Blair, Derrick Collins, Sean Wright,21,26,29,18,0,94,99.1,120.2,29,22,42,21,0,114,120.2,99.1
54,201511070UTA,"9:00 PM, November 7, 2015",2016,"Vivint Smart Home Arena, Salt Lake City, Utah",Memphis Grizzlies,Utah Jazz,"19,456",93.2,Bennie Adams, Ed Malloy, Leon Wood,19,19,19,22,0,79,84.7,95.5,21,30,26,12,0,89,95.5,84.7
55,201511080CLE,"3:30 PM, November 8, 2015",2016,"Quicken Loans Arena, Cleveland, Ohio",Indiana Pacers,Cleveland Cavaliers,"20,562",91.4,Brent Barnaky, Joe Crawford, Justin Van Duyne,22,20,31,24,0,97,106.2,110.6,24,23,27,27,0,101,110.6,106.2
56,201511080MIA,"6:00 PM, November 8, 2015",2016,"AmericanAirlines Arena, Miami, Florida",Toronto Raptors,Miami Heat,"19,600",88.0,Mitchell Ervin, Monty McCutchen, Josh Tiven,24,23,16,13,0,76,86.4,109.1,22,22,30,22,0,96,109.1,86.4
57,201511080NYK,"3:30 PM, November 8, 2015",2016,"Madison Square Garden (IV), New York, New York",Los Angeles Lakers,New York Knicks,"19,812",95.3,Mark Ayotte, Marc Davis, Derek Richardson,25,24,21,25,0,95,99.7,103.9,25,20,26,28,0,99,103.9,99.7
58,201511080OKC,"7:00 PM, November 8, 2015",2016,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Phoenix Suns,Oklahoma City Thunder,"18,203",105.6,Bill Kennedy, Jason Phillips, Scott Twardoski,29,25,23,26,0,103,97.6,117.4,29,31,29,35,0,124,117.4,97.6
59,201511080POR,"9:00 PM, November 8, 2015",2016,"Moda Center, Portland, Oregon",Detroit Pistons,Portland Trail Blazers,"19,393",96.5,John Goble, David Jones, Ben Taylor,23,24,32,41,0,120,124.3,106.7,32,25,35,11,0,103,106.7,124.3
60,201511090ATL,"8:00 PM, November 9, 2015",2016,"Philips Arena, Atlanta, Georgia",Minnesota Timberwolves,Atlanta Hawks,"12,016",99.6,Mike Callahan, Rodney Mott, Leon Wood,30,42,21,24,0,117,117.5,107.4,19,23,42,23,0,107,107.4,117.5
61,201511090DEN,"9:00 PM, November 9, 2015",2016,"Pepsi Center, Denver, Colorado",Portland Trail Blazers,Denver Nuggets,"9,153",97.0,Matt Boland, Brian Forte, Scott Twardoski,33,25,22,24,0,104,107.2,111.3,29,28,22,29,0,108,111.3,107.2
62,201511090GSW,"10:30 PM, November 9, 2015",2016,"Oracle Arena, Oakland, California",Detroit Pistons,Golden State Warriors,"19,596",96.4,Tre Maddox, Bill Spooner, Scott Wall,15,31,30,19,0,95,98.5,113.0,27,28,25,29,0,109,113.0,98.5
63,201511090IND,"7:00 PM, November 9, 2015",2016,"Bankers Life Fieldhouse, Indianapolis, Indiana",Orlando Magic,Indiana Pacers,"13,104",97.5,Curtis Blair, Sean Corbin, Tom Washington,25,23,23,13,0,84,86.2,99.5,25,24,23,25,0,97,99.5,86.2
64,201511090LAC,"10:30 PM, November 9, 2015",2016,"STAPLES Center, Los Angeles, California",Memphis Grizzlies,Los Angeles Clippers,"19,060",93.0,Tony Brothers, Pat Fraher, J.T. Orr,26,20,20,26,0,92,99.0,101.1,25,21,24,24,0,94,101.1,99.0
65,201511090PHI,"7:00 PM, November 9, 2015",2016,"Wells Fargo Center, Philadelphia, Pennsylvania",Chicago Bulls,Philadelphia 76ers,"13,879",104.4,Dan Crawford, Leroy Richardson, Haywoode Workman,31,21,24,35,0,111,106.4,84.3,22,21,19,26,0,88,84.3,106.4
66,201511090SAC,"10:00 PM, November 9, 2015",2016,"Sleep Train Arena, Sacramento, California",San Antonio Spurs,Sacramento Kings,"17,317",98.5,Bennie Adams, Derrick Stafford, Ben Taylor,23,26,23,34,0,106,107.6,89.3,24,19,26,19,0,88,89.3,107.6
67,201511100CLE,"7:00 PM, November 10, 2015",2016,"Quicken Loans Arena, Cleveland, Ohio",Utah Jazz,Cleveland Cavaliers,"20,562",94.1,Mark Lindsay, C.J. Washington, Zach Zarba,22,26,32,34,0,114,121.2,125.4,27,25,28,38,0,118,125.4,121.2
68,201511100MIA,"7:30 PM, November 10, 2015",2016,"AmericanAirlines Arena, Miami, Florida",Los Angeles Lakers,Miami Heat,"19,825",90.7,Brent Barnaky, Ron Garretson, Gediminas Petraitis,23,26,17,22,0,88,97.1,111.4,29,21,25,26,0,101,111.4,97.1
69,201511100MIL,"8:00 PM, November 10, 2015",2016,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Boston Celtics,Milwaukee Bucks,"11,822",89.4,Kane Fitzgerald, Scott Foster, Aaron Smith,24,22,30,23,0,99,110.7,92.8,24,18,17,24,0,83,92.8,110.7
70,201511100MIN,"8:00 PM, November 10, 2015",2016,"Target Center, Minneapolis, Minnesota",Charlotte Hornets,Minnesota Timberwolves,"14,722",99.3,David Guthrie, Bill Kennedy, Justin Van Duyne,32,31,22,19,0,104,104.8,95.7,31,28,21,15,0,95,95.7,104.8
71,201511100NOP,"8:00 PM, November 10, 2015",2016,"Smoothie King Center, New Orleans, Louisiana",Dallas Mavericks,New Orleans Pelicans,"17,128",101.4,Steve Anderson, Nick Buchert, Jason Phillips,22,18,35,30,0,105,103.5,118.3,29,29,36,26,0,120,118.3,103.5
72,201511100TOR,"7:30 PM, November 10, 2015",2016,"Air Canada Centre, Toronto, Canada",New York Knicks,Toronto Raptors,"19,800",95.4,Tony Brown, Tyler Ford, Ed Malloy,24,36,25,26,0,111,116.4,114.3,17,35,33,24,0,109,114.3,116.4
73,201511100WAS,"7:00 PM, November 10, 2015",2016,"Verizon Center, Washington, District of Columbia",Oklahoma City Thunder,Washington Wizards,"20,356",99.9,Mark Ayotte, Eric Dalen, Eric Lewis,37,31,29,28,0,125,125.2,101.2,23,27,21,30,0,101,101.2,125.2
74,201511110ATL,"8:00 PM, November 11, 2015",2016,"Philips Arena, Atlanta, Georgia",New Orleans Pelicans,Atlanta Hawks,"15,597",97.0,Scott Foster, Eli Roe, Gary Zielinski,26,30,19,23,0,98,101.0,109.3,24,23,29,30,0,106,109.3,101.0
75,201511110BOS,"7:30 PM, November 11, 2015",2016,"TD Garden, Boston, Massachusetts",Indiana Pacers,Boston Celtics,"17,879",97.9,Derrick Collins, Courtney Kirkland, Kevin Scott,31,20,30,21,0,102,104.2,93.0,23,26,25,17,0,91,93.0,104.2
76,201511110CHO,"7:00 PM, November 11, 2015",2016,"Time Warner Cable Arena, Charlotte, North Carolina",New York Knicks,Charlotte Hornets,"16,643",91.7,Brent Barnaky, Ron Garretson, David Jones,27,20,32,14,0,93,101.4,103.6,18,31,20,26,0,95,103.6,101.4
77,201511110DAL,"8:00 PM, November 11, 2015",2016,"American Airlines Center, Dallas, Texas",Los Angeles Clippers,Dallas Mavericks,"19,805",94.1,Dan Crawford, Josh Tiven, Leon Wood,35,19,24,30,0,108,114.8,125.4,27,26,31,34,0,118,125.4,114.8
78,201511110DEN,"9:00 PM, November 11, 2015",2016,"Pepsi Center, Denver, Colorado",Milwaukee Bucks,Denver Nuggets,"9,403",87.6,John Goble, Tre Maddox, Scott Wall,32,32,16,22,0,102,116.4,117.5,25,28,34,16,0,103,117.5,116.4
79,201511110HOU,"8:00 PM, November 11, 2015",2016,"Toyota Center, Houston, Texas",Brooklyn Nets,Houston Rockets,"18,155",93.9,Bennie Adams, Lauren Holtkamp, Sean Wright,22,33,24,27,0,106,112.9,104.3,28,21,34,15,0,98,104.3,112.9
80,201511110MEM,"8:00 PM, November 11, 2015",2016,"FedEx Forum, Memphis, Tennessee",Golden State Warriors,Memphis Grizzlies,"18,119",96.1,Steve Anderson, James Capers, Rodney Mott,26,21,27,26,0,100,104.0,87.4,15,26,22,21,0,84,87.4,104.0
81,201511110ORL,"7:00 PM, November 11, 2015",2016,"Amway Center, Orlando, Florida",Los Angeles Lakers,Orlando Magic,"18,846",89.5,Marat Kogut, Ken Mauer, Michael Smith,25,20,25,29,0,99,110.6,112.8,26,22,26,27,0,101,112.8,110.6
82,201511110PHI,"7:00 PM, November 11, 2015",2016,"Wells Fargo Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"12,744",91.8,Curtis Blair, Kane Fitzgerald, Tom Washington,29,34,33,23,0,119,129.6,112.2,34,23,20,26,0,103,112.2,129.6
83,201511110POR,"10:30 PM, November 11, 2015",2016,"Moda Center, Portland, Oregon",San Antonio Spurs,Portland Trail Blazers,"19,393",92.7,Tony Brothers, J.T. Orr, James Williams,28,30,23,32,0,113,121.9,108.9,24,22,29,26,0,101,108.9,121.9
84,201511110SAC,"10:00 PM, November 11, 2015",2016,"Sleep Train Arena, Sacramento, California",Detroit Pistons,Sacramento Kings,"17,317",95.9,Kevin Cutler, Brian Forte, Pat Fraher,23,26,21,22,0,92,96.0,105.3,36,25,25,15,0,101,105.3,96.0
85,201511120MIA,"7:30 PM, November 12, 2015",2016,"AmericanAirlines Arena, Miami, Florida",Utah Jazz,Miami Heat,"19,600",94.5,Mike Callahan, Eric Lewis, Brett Nansel,22,23,21,25,0,91,96.3,97.3,28,18,20,26,0,92,97.3,96.3
86,201511120MIN,"8:00 PM, November 12, 2015",2016,"Target Center, Minneapolis, Minnesota",Golden State Warriors,Minnesota Timberwolves,"16,130",98.5,Karl Lane, Leroy Richardson, Zach Zarba,40,35,22,32,0,129,130.9,117.7,27,36,24,29,0,116,117.7,130.9
87,201511120PHO,"10:30 PM, November 12, 2015",2016,"Talking Stick Resort Arena, Phoenix, Arizona",Los Angeles Clippers,Phoenix Suns,"17,204",100.7,Mark Ayotte, Brian Forte, Monty McCutchen,25,24,24,31,0,104,103.3,117.1,30,28,35,25,0,118,117.1,103.3
88,201511130BOS,"7:30 PM, November 13, 2015",2016,"TD Garden, Boston, Massachusetts",Atlanta Hawks,Boston Celtics,"17,138",94.3,Mark Lindsay, Derek Richardson, Derrick Stafford,26,19,24,24,0,93,98.6,112.4,23,22,35,26,0,106,112.4,98.6
89,201511130CHI,"8:00 PM, November 13, 2015",2016,"United Center, Chicago, Illinois",Charlotte Hornets,Chicago Bulls,"21,749",96.1,Courtney Kirkland, Eli Roe, Sean Wright,23,23,29,22,0,97,101.0,106.2,23,27,23,29,0,102,106.2,101.0
90,201511130DAL,"8:30 PM, November 13, 2015",2016,"American Airlines Center, Dallas, Texas",Los Angeles Lakers,Dallas Mavericks,"20,260",99.5,Bennie Adams, Ed Malloy, Scott Twardoski,24,16,15,27,0,82,82.4,90.5,29,19,16,26,0,90,90.5,82.4
91,201511130DEN,"9:00 PM, November 13, 2015",2016,"Pepsi Center, Denver, Colorado",Houston Rockets,Denver Nuggets,"16,113",99.7,Kevin Cutler, Pat Fraher, Josh Tiven,23,28,23,24,0,98,98.3,107.3,30,29,23,25,0,107,107.3,98.3
92,201511130IND,"7:00 PM, November 13, 2015",2016,"Bankers Life Fieldhouse, Indianapolis, Indiana",Minnesota Timberwolves,Indiana Pacers,"16,797",93.1,Ron Garretson, David Jones, Gediminas Petraitis,27,23,23,30,0,103,110.6,114.9,24,37,29,17,0,107,114.9,110.6
93,201511130MEM,"8:00 PM, November 13, 2015",2016,"FedEx Forum, Memphis, Tennessee",Portland Trail Blazers,Memphis Grizzlies,"16,919",89.5,Scott Foster, Lauren Holtkamp, Leroy Richardson,24,28,18,30,0,100,111.7,112.8,23,30,26,22,0,101,112.8,111.7
94,201511130NYK,"7:30 PM, November 13, 2015",2016,"Madison Square Garden (IV), New York, New York",Cleveland Cavaliers,New York Knicks,"19,812",90.2,Derrick Collins, Eric Dalen, Eric Lewis,29,17,20,24,0,90,99.8,93.1,23,30,19,12,0,84,93.1,99.8
95,201511130OKC,"8:00 PM, November 13, 2015",2016,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Philadelphia 76ers,Oklahoma City Thunder,"18,203",98.7,Marat Kogut, Ken Mauer, Rodney Mott,24,19,18,24,0,85,86.1,103.4,18,30,23,31,0,102,103.4,86.1
96,201511130ORL,"7:00 PM, November 13, 2015",2016,"Amway Center, Orlando, Florida",Utah Jazz,Orlando Magic,"16,709",97.5,Steve Anderson, James Capers, Gary Zielinski,15,25,23,30,0,93,95.4,104.6,33,19,28,22,0,102,104.6,95.4
