Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
63,201004090ORL,"7:00 PM, April 9, 2010",2010,"Amway Arena, Orlando, Florida",New York Knicks,Orlando Magic,"17,461",85.0,Kevin Fehr, Phil Robinson, Derrick Stafford,21,27,31,24,0,103,121.1,138.7,35,27,28,28,0,118,138.7,121.1
64,201004090PHI,"7:00 PM, April 9, 2010",2010,"Wachovia Center, Philadelphia, Pennsylvania",Milwaukee Bucks,Philadelphia 76ers,"14,217",90.4,Bob Delaney, John Goble, Zach Zarba,24,24,17,30,0,95,105.0,99.5,15,21,24,30,0,90,99.5,105.0
65,201004090POR,"10:00 PM, April 9, 2010",2010,"Rose Garden Arena, Portland, Oregon",Dallas Mavericks,Portland Trail Blazers,"20,693",85.7,David Guthrie, Ken Mauer, Sean Wright,23,19,16,25,0,83,96.8,89.8,18,21,20,18,0,77,89.8,96.8
66,201004090SAS,"8:30 PM, April 9, 2010",2010,"AT&T Center, San Antonio, Texas",Memphis Grizzlies,San Antonio Spurs,"18,581",91.8,Pat Fraher, Ron Garretson, Eli Roe,21,37,28,21,0,107,116.5,107.8,30,27,25,17,0,99,107.8,116.5
67,201004100CHA,"7:00 PM, April 10, 2010",2010,"Time Warner Cable Arena, Charlotte, North Carolina",Detroit Pistons,Charlotte Bobcats,"19,328",84.2,Kevin Fehr, Scott Foster, Tommy Nunez,20,23,26,26,0,95,112.8,117.6,19,31,24,25,0,99,117.6,112.8
68,201004100DEN,"9:00 PM, April 10, 2010",2010,"Pepsi Center, Denver, Colorado",San Antonio Spurs,Denver Nuggets,"19,155",93.5,Tony Brothers, Eddie F. Rush, Haywoode Workman,20,25,23,36,0,104,111.2,90.9,19,21,21,24,0,85,90.9,111.2
69,201004100IND,"7:00 PM, April 10, 2010",2010,"Conseco Fieldhouse, Indianapolis, Indiana",New Jersey Nets,Indiana Pacers,"18,165",90.0,Dick Bavetta, Mark Lindsay, Gary Zielinski,34,26,19,23,0,102,113.4,127.8,25,31,32,27,0,115,127.8,113.4
70,201004100LAC,"10:30 PM, April 10, 2010",2010,"STAPLES Center, Los Angeles, California",Golden State Warriors,Los Angeles Clippers,"17,476",101.8,Dan Crawford, Brian Forte, Courtney Kirkland,27,28,24,25,0,104,102.2,105.1,35,28,20,24,0,107,105.1,102.2
71,201004100MEM,"8:00 PM, April 10, 2010",2010,"FedEx Forum, Memphis, Tennessee",Philadelphia 76ers,Memphis Grizzlies,"15,936",94.3,Tony Brown, Bill Kennedy, Ed Malloy,21,30,35,34,0,120,127.2,107.1,26,32,20,23,0,101,107.1,127.2
72,201004100MIL,"8:30 PM, April 10, 2010",2010,"Bradley Center, Milwaukee, Wisconsin",Boston Celtics,Milwaukee Bucks,"18,717",85.0,Curtis Blair, David Jones, Greg Willard,15,26,27,37,0,105,123.6,105.9,18,22,25,25,0,90,105.9,123.6
73,201004100SAC,"10:00 PM, April 10, 2010",2010,"Power Balance Pavilion, Sacramento, California",Dallas Mavericks,Sacramento Kings,"15,247",94.7,Joe DeRosa, Rodney Mott, Leon Wood,35,30,35,26,0,126,133.1,114.1,24,29,26,29,0,108,114.1,133.1
74,201004100WAS,"7:00 PM, April 10, 2010",2010,"Verizon Center, Washington, District of Columbia",Atlanta Hawks,Washington Wizards,"20,173",84.7,Matt Boland, Eric Dalen, Marc Davis,30,22,26,27,0,105,124.0,112.2,30,20,28,17,0,95,112.2,124.0
75,201004110CLE,"1:00 PM, April 11, 2010",2010,"Quicken Loans Arena, Cleveland, Ohio",Orlando Magic,Cleveland Cavaliers,"20,562",86.9,Derrick Collins, Jason Phillips, Tom Washington,19,27,31,21,0,98,112.8,105.9,28,22,23,19,0,92,105.9,112.8
76,201004110GSW,"9:00 PM, April 11, 2010",2010,"Oracle Arena, Oakland, California",Oklahoma City Thunder,Golden State Warriors,"18,940",101.4,Kane Fitzgerald, Rodney Mott, Bill Spooner,42,21,27,27,0,117,115.4,118.4,25,31,30,34,0,120,118.4,115.4
77,201004110LAL,"3:30 PM, April 11, 2010",2010,"STAPLES Center, Los Angeles, California",Portland Trail Blazers,Los Angeles Lakers,"18,997",85.2,Bob Delaney, Scott Wall, Zach Zarba,20,25,24,22,0,91,106.9,103.3,23,23,25,17,0,88,103.3,106.9
78,201004110NOH,"7:00 PM, April 11, 2010",2010,"New Orleans Arena, New Orleans, Louisiana",Minnesota Timberwolves,New Orleans Hornets,"14,931",98.3,Bennie Adams, Ron Garretson, Eli Roe,21,18,25,22,0,86,87.5,116.0,25,33,25,31,0,114,116.0,87.5
79,201004110NYK,"6:00 PM, April 11, 2010",2010,"Madison Square Garden (IV), New York, New York",Miami Heat,New York Knicks,"19,763",89.7,Joe Crawford, Eric Lewis, Leroy Richardson,24,31,32,24,0,111,123.8,109.3,29,18,27,24,0,98,109.3,123.8
80,201004110PHO,"9:00 PM, April 11, 2010",2010,"US Airways Center, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"18,422",99.7,Dan Crawford, David Guthrie, Sean Wright,36,21,28,21,0,106,106.3,116.3,33,29,25,29,0,116,116.3,106.3
81,201004110TOR,"6:00 PM, April 11, 2010",2010,"Air Canada Centre, Toronto, Canada",Chicago Bulls,Toronto Raptors,"19,515",93.8,Mark Ayotte, Mike Callahan, James Capers,28,30,26,20,0,104,110.8,93.8,23,25,17,23,0,88,93.8,110.8
82,201004120DEN,"9:00 PM, April 12, 2010",2010,"Pepsi Center, Denver, Colorado",Memphis Grizzlies,Denver Nuggets,"19,155",100.5,David Jones, Derrick Stafford, Sean Wright,31,26,17,27,0,101,100.5,122.4,32,31,30,30,0,123,122.4,100.5
83,201004120DET,"7:30 PM, April 12, 2010",2010,"The Palace of Auburn Hills, Auburn Hills, Michigan",Toronto Raptors,Detroit Pistons,"22,076",87.4,Matt Boland, Eric Dalen, Bill Kennedy,24,34,31,22,0,111,127.0,111.0,26,20,26,25,0,97,111.0,127.0
84,201004120IND,"7:00 PM, April 12, 2010",2010,"Conseco Fieldhouse, Indianapolis, Indiana",Orlando Magic,Indiana Pacers,"18,165",101.7,Sean Corbin, Pat Fraher, Haywoode Workman,42,23,25,28,0,118,116.0,96.4,18,33,19,28,0,98,96.4,116.0
85,201004120LAC,"10:30 PM, April 12, 2010",2010,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Clippers,"17,838",91.2,Kane Fitzgerald, Derek Richardson, Eddie F. Rush,37,27,35,18,0,117,128.3,103.1,26,17,26,25,0,94,103.1,128.3
86,201004120MIL,"8:00 PM, April 12, 2010",2010,"Bradley Center, Milwaukee, Wisconsin",Atlanta Hawks,Milwaukee Bucks,"14,186",87.3,Derrick Collins, Ed Malloy, Monty McCutchen,30,25,23,26,0,104,119.2,110.0,21,27,22,26,0,96,110.0,119.2
87,201004120NJN,"7:30 PM, April 12, 2010",2010,"Izod Center, East Rutherford, New Jersey",Charlotte Bobcats,New Jersey Nets,"14,118",93.3,Mark Ayotte, Mike Callahan, Eric Lewis,28,31,22,24,0,105,112.6,101.9,20,24,33,18,0,95,101.9,112.6
88,201004120NYK,"7:30 PM, April 12, 2010",2010,"Madison Square Garden (IV), New York, New York",Washington Wizards,New York Knicks,"19,763",90.5,Tony Brown, James Capers, Jason Phillips,30,16,36,21,0,103,113.8,125.9,25,20,29,40,0,114,125.9,113.8
89,201004120PHI,"7:00 PM, April 12, 2010",2010,"Wachovia Center, Philadelphia, Pennsylvania",Miami Heat,Philadelphia 76ers,"17,401",85.7,Tommy Nunez, Greg Willard, Gary Zielinski,27,26,29,25,0,107,124.9,122.5,27,27,32,19,0,105,122.5,124.9
90,201004120POR,"10:00 PM, April 12, 2010",2010,"Rose Garden Arena, Portland, Oregon",Oklahoma City Thunder,Portland Trail Blazers,"20,691",86.1,Joe DeRosa, Brian Forte, Leon Wood,28,23,20,24,0,95,110.4,119.7,22,21,30,30,0,103,119.7,110.4
91,201004120SAC,"10:00 PM, April 12, 2010",2010,"Power Balance Pavilion, Sacramento, California",Houston Rockets,Sacramento Kings,"14,549",97.7,Kevin Fehr, Courtney Kirkland, Ken Mauer,28,34,26,29,0,117,119.8,109.6,40,27,18,22,0,107,109.6,119.8
92,201004120SAS,"8:30 PM, April 12, 2010",2010,"AT&T Center, San Antonio, Texas",Minnesota Timberwolves,San Antonio Spurs,"18,581",102.6,Dick Bavetta, Curtis Blair, Michael Smith,26,21,27,37,0,111,108.2,129.7,33,36,29,35,0,133,129.7,108.2
93,201004130CHI,"8:00 PM, April 13, 2010",2010,"United Center, Chicago, Illinois",Boston Celtics,Chicago Bulls,"20,649",89.5,Scott Foster, John Goble, Eli Roe,20,21,27,25,0,93,103.9,112.8,17,27,23,34,0,101,112.8,103.9
94,201004130GSW,"10:30 PM, April 13, 2010",2010,"Oracle Arena, Oakland, California",Utah Jazz,Golden State Warriors,"19,230",99.9,Bob Delaney, Scott Wall, Zach Zarba,22,25,30,26,0,103,103.1,94.1,22,25,22,25,0,94,94.1,103.1
95,201004130LAL,"10:30 PM, April 13, 2010",2010,"STAPLES Center, Los Angeles, California",Sacramento Kings,Los Angeles Lakers,"18,997",90.2,Ron Garretson, Derek Richardson, Phil Robinson,28,26,19,27,0,100,110.9,117.5,28,32,26,20,0,106,117.5,110.9
96,201004130PHO,"10:30 PM, April 13, 2010",2010,"US Airways Center, Phoenix, Arizona",Denver Nuggets,Phoenix Suns,"18,422",93.1,Kevin Fehr, Rodney Mott, Bill Spooner,26,23,21,31,0,101,108.5,132.1,38,32,27,26,0,123,132.1,108.5
97,201004140ATL,"8:00 PM, April 14, 2010",2010,"Philips Arena, Atlanta, Georgia",Cleveland Cavaliers,Atlanta Hawks,"19,069",92.3,Dick Bavetta, Tony Brothers, Tony Brown,23,23,14,23,0,83,89.9,107.2,27,21,29,22,0,99,107.2,89.9
