Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
13,201005090BOS,"3:30 PM, May 9, 2010",2010,"TD Garden, Boston, Massachusetts",Cleveland Cavaliers,Boston Celtics,"18,624",95.0,Mike Callahan, Joe DeRosa, Michael Smith,22,23,27,15,0,87,91.5,102.1,31,23,20,23,0,97,102.1,91.5
14,201005090SAS,"8:00 PM, May 9, 2010",2010,"AT&T Center, San Antonio, Texas",Phoenix Suns,San Antonio Spurs,"18,581",96.3,Bob Delaney, Monty McCutchen, Jason Phillips,19,31,22,35,0,107,111.2,104.9,25,22,24,30,0,101,104.9,111.2
15,201005100ATL,"8:00 PM, May 10, 2010",2010,"Philips Arena, Atlanta, Georgia",Orlando Magic,Atlanta Hawks,"18,729",83.8,Bennett Salvatore, Bill Spooner, Derrick Stafford,34,19,22,23,0,98,117.0,100.3,23,22,21,18,0,84,100.3,117.0
16,201005100UTA,"10:30 PM, May 10, 2010",2010,"EnergySolutions Arena, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"19,911",89.9,Dan Crawford, Bill Kennedy, Tom Washington,29,29,22,31,0,111,123.5,106.8,24,17,26,29,0,96,106.8,123.5
17,201005110CLE,"8:00 PM, May 11, 2010",2010,"Quicken Loans Arena, Cleveland, Ohio",Boston Celtics,Cleveland Cavaliers,"20,562",92.0,Joe Crawford, Marc Davis, Greg Willard,20,30,30,40,0,120,130.4,95.6,23,21,19,25,0,88,95.6,130.4
18,201005130BOS,"8:00 PM, May 13, 2010",2010,"TD Garden, Boston, Massachusetts",Cleveland Cavaliers,Boston Celtics,"18,624",96.5,Bob Delaney, Monty McCutchen, Eddie F. Rush,22,27,18,18,0,85,88.1,97.4,25,26,25,18,0,94,97.4,88.1
19,201005160ORL,"3:30 PM, May 16, 2010",2010,"Amway Arena, Orlando, Florida",Boston Celtics,Orlando Magic,"17,461",90.4,Dan Crawford, Ken Mauer, Michael Smith,22,19,33,18,0,92,101.8,97.3,14,18,26,30,0,88,97.3,101.8
20,201005170LAL,"9:00 PM, May 17, 2010",2010,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Lakers,"18,997",92.4,Scott Foster, Jason Phillips, Greg Willard,26,29,24,28,0,107,115.9,138.6,35,27,31,35,0,128,138.6,115.9
21,201005180ORL,"8:30 PM, May 18, 2010",2010,"Amway Arena, Orlando, Florida",Boston Celtics,Orlando Magic,"17,461",88.3,Marc Davis, Joe DeRosa, Bill Kennedy,27,26,25,17,0,95,107.6,104.2,28,23,19,22,0,92,104.2,107.6
22,201005190LAL,"9:00 PM, May 19, 2010",2010,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Lakers,"18,997",96.7,Mike Callahan, Joe Crawford, Ed Malloy,24,32,34,22,0,112,115.9,128.3,36,29,25,34,0,124,128.3,115.9
23,201005220BOS,"8:30 PM, May 22, 2010",2010,"TD Garden, Boston, Massachusetts",Orlando Magic,Boston Celtics,"18,624",85.4,Bennett Salvatore, Bill Spooner, Greg Willard,12,22,13,24,0,71,83.2,110.1,27,24,24,19,0,94,110.1,83.2
24,201005230PHO,"8:30 PM, May 23, 2010",2010,"US Airways Center, Phoenix, Arizona",Los Angeles Lakers,Phoenix Suns,"18,422",97.7,Monty McCutchen, Eddie F. Rush, Tom Washington,32,15,37,25,0,109,111.5,120.7,29,25,32,32,0,118,120.7,111.5
25,201005240BOS,"8:30 PM, May 24, 2010",2010,"TD Garden, Boston, Massachusetts",Orlando Magic,Boston Celtics,"18,624",85.1,Bob Delaney, Scott Foster, Derrick Stafford,31,20,16,19,10,96,102.2,97.9,26,21,21,18,6,92,97.9,102.2
26,201005250PHO,"9:00 PM, May 25, 2010",2010,"US Airways Center, Phoenix, Arizona",Los Angeles Lakers,Phoenix Suns,"18,422",85.9,James Capers, Dan Crawford, Ken Mauer,23,32,29,22,0,106,123.3,133.8,23,41,21,30,0,115,133.8,123.3
27,201005260ORL,"8:30 PM, May 26, 2010",2010,"Amway Arena, Orlando, Florida",Boston Celtics,Orlando Magic,"17,461",87.1,Joe Crawford, Eddie F. Rush, Tom Washington,27,22,26,17,0,92,105.6,129.7,31,26,27,29,0,113,129.7,105.6
28,201005270LAL,"9:00 PM, May 27, 2010",2010,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Lakers,"18,997",89.2,Marc Davis, Bob Delaney, Bennett Salvatore,21,24,27,29,0,101,113.3,115.5,24,29,25,25,0,103,115.5,113.3
29,201005280BOS,"8:30 PM, May 28, 2010",2010,"TD Garden, Boston, Massachusetts",Orlando Magic,Boston Celtics,"18,624",85.4,Mike Callahan, Ken Mauer, Monty McCutchen,19,23,19,23,0,84,98.4,112.5,30,25,27,14,0,96,112.5,98.4
30,201005290PHO,"8:30 PM, May 29, 2010",2010,"US Airways Center, Phoenix, Arizona",Los Angeles Lakers,Phoenix Suns,"18,422",86.6,Scott Foster, Bill Kennedy, Greg Willard,37,28,26,20,0,111,128.2,118.9,34,19,21,29,0,103,118.9,128.2
