Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
19,201706010GSW,"9:00 PM, June 1, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Ian Clark,18:05,1,4,.250,0,3,.000,2,2,1.000,0,1,1,0,1,0,0,0,4,+6,.410,.250,.750,.500,0.0,5.2,2.4,0.0,2.7,0.0,0.0,11.1,92,97
20,201706010GSW,"9:00 PM, June 1, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Shaun Livingston,15:16,1,5,.200,0,0,,0,0,,1,1,2,2,1,0,0,1,2,+9,.200,.200,.000,.000,5.4,6.2,5.8,15.0,3.2,0.0,0.0,13.4,75,95
21,201706010GSW,"9:00 PM, June 1, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,David West,8:03,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,0,3,2,+3,.250,.250,.000,.000,10.3,0.0,5.5,15.3,0.0,0.0,0.0,20.4,80,105
22,201706010GSW,"9:00 PM, June 1, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,JaVale McGee,5:32,2,3,.667,0,0,,0,0,,3,1,4,1,0,1,0,1,4,+8,.667,.667,.000,.000,44.9,17.0,31.8,31.4,0.0,15.8,0.0,22.2,162,89
23,201706010GSW,"9:00 PM, June 1, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,James Michael McAdoo,4:22,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,+3,1.000,1.000,.000,.000,0.0,21.6,10.1,0.0,0.0,0.0,0.0,9.4,200,94
24,201706010GSW,"9:00 PM, June 1, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Patrick McCaw,3:28,0,2,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,0,0,+3,.000,.000,.500,.000,0.0,81.4,38.1,30.8,0.0,0.0,0.0,23.7,30,63
25,201706010GSW,"9:00 PM, June 1, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Matt Barnes,2:16,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,+3,.750,.750,.500,.000,0.0,0.0,0.0,88.9,0.0,0.0,0.0,36.2,162,106
26,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,Kyrie Irving,40:02,8,23,.348,2,6,.333,1,2,.500,0,2,2,7,2,0,3,1,19,-17,.398,.391,.261,.087,0.0,5.8,2.6,23.7,2.3,0.0,11.2,27.5,82,127
27,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,LeBron James,39:22,12,18,.667,1,3,.333,4,5,.800,0,11,11,14,3,1,4,2,29,-11,.718,.694,.167,.278,0.0,32.7,14.3,56.2,3.4,2.7,16.5,25.1,131,117
28,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,Kevin Love,30:11,12,23,.522,2,7,.286,1,1,1.000,4,3,7,0,2,0,1,3,27,-8,.576,.565,.304,.043,12.0,11.6,11.8,0.0,3.0,0.0,4.1,33.1,112,124
29,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,Tristan Thompson,21:14,4,7,.571,0,0,,0,0,,2,2,4,1,2,0,0,2,8,-18,.571,.571,.000,.000,8.5,11.0,9.6,6.3,4.2,0.0,0.0,13.5,127,122
30,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,J.R. Smith,13:59,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,0,1,4,0,-18,.000,.000,1.000,.000,6.5,8.4,7.3,0.0,0.0,0.0,33.3,8.8,26,132
31,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Kyle Korver,23:21,2,4,.500,1,3,.333,3,3,1.000,0,0,0,1,1,0,0,0,8,-3,.752,.625,.750,.750,0.0,0.0,0.0,5.0,1.9,0.0,0.0,9.3,158,129
32,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Iman Shumpert,21:41,1,6,.167,0,2,.000,4,4,1.000,1,3,4,0,3,0,0,1,6,-5,.387,.167,.333,.667,4.2,16.2,9.4,0.0,6.2,0.0,0.0,14.6,93,116
33,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Deron Williams,14:11,0,5,.000,0,2,.000,0,0,,1,2,3,3,1,0,0,2,0,-8,.000,.000,.400,.000,6.4,16.5,10.8,22.6,3.2,0.0,0.0,14.4,46,123
34,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Richard Jefferson,13:09,2,3,.667,1,2,.500,2,4,.500,0,1,1,0,1,0,0,3,7,-7,.735,.833,.667,1.333,0.0,8.9,3.9,0.0,3.4,0.0,0.0,14.8,142,124
35,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Channing Frye,11:11,1,5,.200,0,1,.000,0,0,,0,3,3,1,0,0,0,0,2,0,.200,.200,.200,.000,0.0,31.4,13.7,10.5,0.0,0.0,0.0,18.3,53,127
36,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Dahntay Jones,4:05,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2,0,1.000,1.000,.000,.000,22.2,57.3,37.5,0.0,0.0,0.0,0.0,10.0,206,122
37,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Derrick Williams,3:47,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,0,.833,.833,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,145,134
38,201706040GSW,"8:00 PM, June 4, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,James Jones,3:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,,,,,0.0,30.9,13.5,0.0,0.0,0.0,,0.0,0,127
39,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Kevin Durant,40:42,13,22,.591,4,8,.500,3,3,1.000,2,11,13,6,3,5,3,4,33,+21,.708,.682,.364,.136,5.8,24.5,16.3,23.1,3.3,8.3,11.4,26.0,133,93
40,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Klay Thompson,37:07,8,12,.667,4,7,.571,2,3,.667,1,6,7,1,0,0,2,2,22,+24,.826,.833,.583,.250,3.2,14.6,9.6,3.6,0.0,0.0,13.1,16.6,134,111
41,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Stephen Curry,36:15,7,17,.412,4,11,.364,14,14,1.000,2,8,10,11,1,0,8,3,32,+21,.691,.529,.647,.824,6.5,20.0,14.1,39.7,1.2,0.0,25.7,34.5,122,107
42,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Draymond Green,24:39,4,8,.500,3,6,.500,1,2,.500,0,6,6,6,1,0,3,5,12,+14,.676,.688,.750,.250,0.0,22.0,12.4,30.6,1.8,0.0,25.3,19.3,115,105
43,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Zaza Pachulia,12:43,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,2,1,2,+13,.500,.500,.000,.000,18.4,0.0,8.0,0.0,0.0,0.0,50.0,12.6,75,114
44,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Andre Iguodala,28:20,2,6,.333,1,4,.250,0,0,,1,3,4,5,0,1,1,0,5,+9,.417,.417,.667,.000,4.1,9.6,7.2,19.9,0.0,2.4,14.3,9.9,113,110
45,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Shaun Livingston,19:08,4,7,.571,0,0,,2,2,1.000,0,1,1,1,0,0,0,2,10,-10,.635,.571,.000,.286,0.0,4.7,2.7,7.0,0.0,0.0,0.0,16.5,135,113
46,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Ian Clark,12:33,4,8,.500,2,5,.400,0,0,,0,2,2,2,0,0,1,1,10,+1,.625,.625,.625,.000,0.0,14.4,8.1,24.9,0.0,0.0,11.1,28.8,114,111
47,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,David West,11:20,1,2,.500,0,1,.000,0,0,,0,3,3,2,0,1,0,0,2,+4,.500,.500,.500,.000,0.0,24.0,13.5,20.3,0.0,6.0,0.0,7.1,141,103
48,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Patrick McCaw,7:13,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3,,,,,0.0,12.5,7.1,0.0,0.0,0.0,,0.0,0,111
49,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,James Michael McAdoo,4:06,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-2,.500,.500,.000,.000,28.6,0.0,12.5,0.0,0.0,0.0,0.0,19.6,125,114
50,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Matt Barnes,3:09,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0,114
51,201706040GSW,"8:00 PM, June 4, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,JaVale McGee,2:46,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,2,-1,.500,.500,.000,.000,42.3,65.5,55.4,0.0,0.0,0.0,0.0,29.0,125,98
52,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Kevin Durant,40:55,10,18,.556,4,7,.571,7,8,.875,0,9,9,4,1,1,3,2,31,0,.720,.667,.389,.444,0.0,23.0,13.0,16.6,1.2,2.6,12.2,25.8,130,112
53,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Klay Thompson,40:40,11,18,.611,6,11,.545,2,2,1.000,0,5,5,2,0,0,1,4,30,+3,.794,.778,.611,.111,0.0,12.8,7.3,8.7,0.0,0.0,5.0,21.0,145,118
54,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Stephen Curry,39:22,8,19,.421,5,9,.556,5,5,1.000,5,8,13,6,2,0,1,3,26,+11,.613,.553,.474,.263,17.4,21.2,19.6,24.2,2.4,0.0,4.5,24.3,139,111
55,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Draymond Green,32:54,3,9,.333,0,3,.000,2,2,1.000,1,7,8,7,1,1,4,5,8,+14,.405,.333,.333,.222,4.2,22.2,14.4,28.7,1.5,3.2,28.8,18.2,89,111
56,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Zaza Pachulia,13:28,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,4,4,0,-2,.000,.000,.000,.000,0.0,7.7,4.4,8.9,0.0,0.0,57.1,22.4,10,120
57,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Andre Iguodala,29:39,2,6,.333,1,3,.333,2,2,1.000,1,4,5,5,4,1,2,3,7,+10,.509,.417,.500,.333,4.6,14.1,10.0,22.0,6.5,3.5,22.5,12.9,111,101
58,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Shaun Livingston,11:52,3,6,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,6,-2,.500,.500,.000,.000,0.0,0.0,0.0,14.5,0.0,0.0,14.3,25.4,89,122
59,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,David West,10:35,3,3,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,1,7,-6,1.017,1.000,.000,.333,0.0,9.9,5.6,0.0,0.0,0.0,0.0,14.0,210,119
60,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Ian Clark,8:32,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,2,0,-6,,,,,0.0,12.2,6.9,14.1,0.0,0.0,100.0,5.0,52,118
61,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,JaVale McGee,7:57,0,0,,0,0,,1,2,.500,1,0,1,2,0,1,1,3,1,+1,.568,,,,17.3,0.0,7.5,30.2,0.0,13.1,53.2,10.2,115,114
62,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Patrick McCaw,3:54,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,+4,.532,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,125,122
63,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Matt Barnes,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122
64,201706070CLE,"9:00 PM, June 7, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,James Michael McAdoo,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122
65,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,LeBron James,45:37,15,27,.556,4,9,.444,5,6,.833,3,8,11,9,1,1,5,2,39,+7,.658,.630,.333,.222,6.9,24.1,14.3,39.1,1.0,2.1,14.4,32.3,126,118
66,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,Kyrie Irving,44:23,16,29,.552,0,7,.000,6,6,1.000,1,5,6,3,0,0,2,5,38,-9,.601,.552,.241,.207,2.4,15.4,8.0,14.3,0.0,0.0,5.9,32.2,121,123
67,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,Kevin Love,37:16,1,9,.111,1,7,.143,6,7,.857,4,9,13,1,6,0,2,3,9,-11,.373,.167,.778,.778,11.2,33.1,20.7,3.3,7.7,0.0,14.2,16.0,90,102
68,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,J.R. Smith,34:20,5,10,.500,5,10,.500,1,2,.500,0,1,1,0,2,0,1,4,16,-8,.735,.750,1.000,.200,0.0,4.0,1.7,0.0,2.8,0.0,8.4,14.7,131,119
69,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,1,Tristan Thompson,23:05,0,1,.000,0,0,,0,0,,1,2,3,2,0,2,1,1,0,-6,.000,.000,.000,.000,4.5,11.9,7.7,10.4,0.0,8.3,50.0,3.7,72,119
70,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Kyle Korver,24:08,3,7,.429,2,6,.333,0,0,,0,1,1,0,0,0,0,4,8,+3,.571,.571,.857,.000,0.0,5.7,2.5,0.0,0.0,0.0,0.0,12.3,117,125
71,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Richard Jefferson,15:41,0,2,.000,0,2,.000,1,2,.500,1,1,2,1,0,0,1,3,1,-5,.174,.000,1.000,1.000,6.7,8.7,7.6,7.7,0.0,0.0,25.8,10.5,58,125
72,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Iman Shumpert,11:53,0,3,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,0,2,2,0,.258,.000,.667,.667,0.0,0.0,0.0,10.1,0.0,0.0,0.0,13.9,74,127
73,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Deron Williams,3:37,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,+4,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0,127
74,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Dahntay Jones,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Derrick Williams,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,Channing Frye,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,201706070CLE,"9:00 PM, June 7, 2017",2017,Cleveland Cavaliers,Golden State Warriors,0,James Jones,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Draymond Green,39:29,6,16,.375,1,6,.167,3,4,.750,5,9,14,4,2,1,3,4,16,-19,.450,.406,.375,.250,13.2,31.3,21.0,15.3,2.5,2.9,14.5,22.0,103,135
79,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Kevin Durant,39:19,9,22,.409,2,9,.222,15,16,.938,2,2,4,4,0,2,1,3,35,-22,.603,.455,.409,.727,5.3,7.0,6.0,17.4,0.0,5.8,3.3,31.9,139,146
80,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Stephen Curry,37:45,4,13,.308,2,9,.222,4,5,.800,1,4,5,10,2,0,4,2,14,-25,.461,.385,.692,.385,2.8,14.5,7.8,37.5,2.6,0.0,20.8,21.3,103,141
81,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Klay Thompson,34:19,4,11,.364,4,10,.400,1,2,.500,0,3,3,2,0,0,1,3,13,-7,.547,.545,.909,.182,0.0,12.0,5.2,8.4,0.0,0.0,7.8,15.7,113,147
82,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,1,Zaza Pachulia,15:40,2,2,1.000,0,0,,2,4,.500,2,1,3,0,0,0,0,2,6,-11,.798,1.000,.000,2.000,13.3,8.8,11.3,0.0,0.0,0.0,0.0,10.0,167,148
83,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Andre Iguodala,21:04,2,4,.500,0,0,,0,2,.000,0,1,1,3,0,2,1,3,4,+9,.410,.500,.000,.500,0.0,6.5,2.8,19.8,0.0,10.8,17.0,11.7,89,143
84,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Shaun Livingston,18:32,5,7,.714,0,0,,0,0,,1,1,2,2,0,0,0,4,10,-15,.714,.714,.000,.000,5.6,7.4,6.4,19.9,0.0,0.0,0.0,15.8,157,148
85,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,David West,9:40,3,4,.750,0,0,,0,1,.000,1,1,2,0,0,1,1,2,6,-1,.676,.750,.000,.250,10.8,14.2,12.3,0.0,0.0,11.8,18.4,23.5,102,140
86,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Patrick McCaw,7:46,1,3,.333,1,2,.500,0,0,,2,1,3,0,0,0,0,0,3,-7,.500,.500,.667,.000,26.9,17.7,22.9,0.0,0.0,0.0,0.0,16.1,135,146
87,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,JaVale McGee,6:08,1,1,1.000,0,0,,2,2,1.000,2,0,2,0,0,0,0,2,4,-4,1.064,1.000,.000,2.000,34.0,0.0,19.3,0.0,0.0,0.0,0.0,12.8,226,149
88,201706090CLE,"9:00 PM, June 9, 2017",2017,Golden State Warriors,Cleveland Cavaliers,0,Ian Clark,5:05,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,1,5,-1,.625,.625,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,126,150
