Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
25,201106050DAL,"8:00 PM, June 5, 2011",2011,Miami Heat,Dallas Mavericks,0,Mike Miller,12:10,0,1,.000,0,1,.000,0,0,,0,2,2,1,2,0,1,3,0,+4,.000,.000,1.000,.000,0.0,20.2,10.1,11.6,9.6,0.0,50.0,8.3,26,86
26,201106050DAL,"8:00 PM, June 5, 2011",2011,Miami Heat,Dallas Mavericks,0,Juwan Howard,6:25,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,1,1,+6,.568,,,,0.0,19.2,9.6,22.0,0.0,0.0,0.0,7.0,146,109
27,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,1,Shawn Marion,43:08,4,12,.333,0,1,.000,2,2,1.000,2,2,4,3,0,1,2,2,10,-1,.388,.333,.083,.167,5.7,5.7,5.7,14.2,0.0,1.9,13.4,17.3,89,113
28,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,1,Dirk Nowitzki,41:58,11,21,.524,3,5,.600,9,9,1.000,1,10,11,1,1,3,3,1,34,+12,.681,.595,.238,.429,2.9,29.3,16.1,7.4,1.4,5.8,10.7,33.4,128,99
29,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,1,Tyson Chandler,40:00,1,4,.250,0,0,,3,4,.750,7,4,11,0,1,3,0,2,5,+4,.434,.250,.000,1.000,21.5,12.3,16.9,0.0,1.5,6.1,0.0,7.2,137,104
30,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,1,Jason Kidd,35:27,3,8,.375,2,5,.400,1,2,.500,1,5,6,10,0,1,4,2,9,+5,.507,.500,.625,.250,3.5,17.4,10.4,56.6,0.0,2.3,31.1,18.2,100,109
31,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,1,DeShawn Stevenson,14:12,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,-7,1.500,1.500,1.000,.000,0.0,8.7,4.3,13.7,0.0,0.0,0.0,3.5,278,113
32,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,0,Jason Terry,32:03,5,13,.385,1,3,.333,4,6,.667,0,3,3,2,1,0,0,0,15,-6,.480,.423,.231,.462,0.0,11.5,5.8,14.6,1.8,0.0,0.0,24.4,112,109
33,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,0,J.J. Barea,19:02,2,8,.250,1,5,.200,1,2,.500,0,2,2,1,0,0,4,1,6,+3,.338,.313,.625,.250,0.0,12.9,6.5,11.0,0.0,0.0,31.1,33.9,52,112
34,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,0,Ian Mahinmi,8:00,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,5,2,-6,.532,.000,.000,2.000,15.4,0.0,7.7,0.0,0.0,0.0,0.0,11.8,145,115
35,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,0,Peja Stojakovic,6:04,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,1,1,2,-11,.500,.500,.500,.000,0.0,60.9,30.4,0.0,0.0,0.0,33.3,24.8,60,98
36,201106050DAL,"8:00 PM, June 5, 2011",2011,Dallas Mavericks,Miami Heat,0,Brian Cardinal,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116
37,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,1,LeBron James,45:43,3,11,.273,0,3,.000,2,4,.500,3,6,9,7,2,0,4,4,8,-6,.313,.273,.273,.364,7.2,15.4,11.1,25.5,2.6,0.0,23.9,17.9,75,104
38,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,1,Chris Bosh,42:08,9,19,.474,0,0,,6,8,.750,1,5,6,1,0,1,4,1,24,-2,.533,.474,.000,.421,2.6,13.9,8.0,5.2,0.0,2.1,15.1,30.7,98,109
39,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,1,Dwyane Wade,39:26,13,20,.650,0,2,.000,6,9,.667,4,2,6,2,2,2,2,3,32,-7,.668,.650,.100,.450,11.1,5.9,8.6,15.1,3.0,4.5,7.7,32.1,131,105
40,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,1,Joel Anthony,28:25,2,6,.333,0,0,,0,0,,5,3,8,1,0,1,0,4,4,-8,.333,.333,.000,.000,19.2,12.4,15.9,5.9,0.0,3.1,0.0,10.3,110,109
41,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,1,Mike Bibby,16:12,0,1,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,3,0,-4,.000,.000,1.000,.000,6.7,7.2,7.0,9.3,0.0,0.0,0.0,3.0,84,113
42,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,0,Mario Chalmers,29:28,1,5,.200,0,3,.000,3,3,1.000,0,4,4,6,3,0,2,2,5,+3,.396,.200,.600,.600,0.0,15.9,7.7,32.2,6.0,0.0,24.0,13.8,91,97
43,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,0,Udonis Haslem,21:24,2,5,.400,0,0,,0,0,,0,4,4,0,0,1,0,3,4,+4,.400,.400,.000,.000,0.0,21.9,10.6,0.0,0.0,4.2,0.0,11.4,90,104
44,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,0,Mike Miller,14:34,2,8,.250,2,5,.400,0,0,,1,2,3,1,1,0,1,2,6,+2,.375,.375,.625,.000,7.5,16.1,11.6,13.0,4.0,0.0,11.1,30.1,83,101
45,201106070DAL,"9:00 PM, June 7, 2011",2011,Miami Heat,Dallas Mavericks,0,Juwan Howard,2:40,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,+3,,,,,0.0,87.8,42.4,0.0,0.0,0.0,,0.0,0,79
46,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,1,Tyson Chandler,42:56,4,7,.571,0,0,,5,8,.625,9,7,16,1,1,0,0,3,13,+7,.618,.571,.000,1.143,24.5,17.8,21.0,4.6,1.4,0.0,0.0,12.1,152,100
47,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,1,Dirk Nowitzki,39:09,6,19,.316,0,2,.000,9,10,.900,0,11,11,1,0,0,3,2,21,+7,.449,.316,.105,.526,0.0,30.7,15.9,5.7,0.0,0.0,11.4,33.3,91,97
48,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,1,Jason Kidd,38:58,0,3,.000,0,3,.000,0,0,,0,3,3,3,3,1,4,1,0,+12,.000,.000,1.000,.000,0.0,8.4,4.3,12.7,4.5,2.0,57.1,8.9,20,97
49,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,1,Shawn Marion,25:45,7,12,.583,0,0,,2,2,1.000,2,2,4,0,0,1,2,2,16,-2,.621,.583,.000,.167,9.1,8.5,8.8,0.0,0.0,3.1,13.4,28.5,113,105
50,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,1,J.J. Barea,21:38,3,9,.333,0,2,.000,2,2,1.000,1,2,3,4,0,0,1,2,8,-7,.405,.333,.222,.222,5.4,10.1,7.8,39.7,0.0,0.0,9.2,24.8,98,106
51,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,0,Jason Terry,35:24,6,15,.400,1,4,.250,4,6,.667,0,0,0,3,3,0,0,2,17,+1,.482,.433,.267,.400,0.0,0.0,0.0,19.5,5.0,0.0,0.0,24.6,113,101
52,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,0,DeShawn Stevenson,25:38,3,7,.429,3,7,.429,2,2,1.000,0,3,3,1,0,0,0,3,11,+6,.698,.643,1.000,.286,0.0,12.8,6.6,8.0,0.0,0.0,0.0,15.2,154,105
53,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,0,Brian Cardinal,7:25,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0,-1,.000,.000,1.000,.000,0.0,14.7,7.6,0.0,0.0,0.0,50.0,13.3,0,103
54,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,0,Brendan Haywood,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109
55,201106070DAL,"9:00 PM, June 7, 2011",2011,Dallas Mavericks,Miami Heat,0,Peja Stojakovic,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111
56,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,1,LeBron James,45:38,8,19,.421,0,4,.000,1,2,.500,1,9,10,10,0,1,4,3,17,-11,.428,.421,.211,.105,3.4,30.5,17.0,36.8,0.0,2.1,16.8,25.8,98,131
57,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,1,Chris Bosh,39:23,6,12,.500,0,1,.000,7,9,.778,6,4,10,1,0,1,4,3,19,-13,.595,.500,.083,.750,23.6,15.7,19.7,4.1,0.0,2.4,20.0,25.0,113,131
58,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,1,Dwyane Wade,34:27,6,12,.500,1,2,.500,10,12,.833,0,2,2,8,2,1,4,2,23,-13,.666,.542,.167,1.000,0.0,9.0,4.5,38.9,3.2,2.8,18.8,30.4,126,124
59,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,1,Joel Anthony,16:12,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-9,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,200,135
60,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,1,Mike Bibby,15:24,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,1,2,-7,.500,.500,.500,.000,0.0,20.1,10.1,0.0,0.0,0.0,33.3,9.6,62,134
61,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,0,Udonis Haslem,33:00,5,8,.625,0,0,,0,0,,1,4,5,2,0,1,0,2,10,0,.625,.625,.000,.000,4.7,18.8,11.7,9.8,0.0,2.9,0.0,11.9,140,131
62,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,0,Mario Chalmers,23:27,4,6,.667,4,6,.667,3,3,1.000,1,3,4,2,1,0,1,4,15,-1,1.025,1.000,1.000,.500,6.6,19.8,13.2,14.2,2.4,0.0,12.0,17.5,175,128
63,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,0,Mike Miller,23:12,3,5,.600,3,4,.750,0,0,,0,2,2,2,1,0,1,4,9,0,.900,.900,.800,.000,0.0,13.3,6.7,13.4,2.4,0.0,16.7,12.7,143,128
64,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,0,Juwan Howard,5:49,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,6,+6,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,200,134
65,201106090DAL,"9:00 PM, June 9, 2011",2011,Miami Heat,Dallas Mavericks,0,Eddie House,3:28,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,1,0,+3,.000,.000,1.000,.000,0.0,44.7,22.3,0.0,16.0,0.0,33.3,42.6,0,95
66,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,1,Jason Kidd,39:52,4,6,.667,3,5,.600,2,2,1.000,0,2,2,6,3,1,3,1,13,+13,.945,.917,.833,.333,0.0,7.8,3.9,21.1,4.2,2.4,30.4,12.9,139,115
67,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,1,Dirk Nowitzki,39:37,9,18,.500,1,1,1.000,10,10,1.000,0,6,6,3,1,0,2,2,29,+14,.647,.528,.056,.556,0.0,23.5,11.7,12.9,1.4,0.0,8.2,32.2,125,119
68,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,1,Tyson Chandler,38:40,5,7,.714,0,0,,3,5,.600,2,5,7,0,1,2,0,4,13,+14,.707,.714,.000,.714,8.0,20.0,14.0,0.0,1.4,5.0,0.0,12.4,150,117
69,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,1,Shawn Marion,34:02,4,11,.364,0,0,,0,0,,1,3,4,3,2,0,2,3,8,+21,.364,.364,.000,.000,4.5,13.6,9.1,12.7,3.3,0.0,15.4,20.0,80,117
70,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,1,J.J. Barea,25:39,6,11,.545,4,5,.800,1,1,1.000,1,1,2,5,0,0,1,1,17,+4,.743,.727,.455,.091,6.0,6.0,6.0,33.7,0.0,0.0,8.0,25.3,146,126
71,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,0,Jason Terry,30:29,8,12,.667,3,5,.600,2,2,1.000,0,4,4,6,0,0,2,1,21,+1,.815,.792,.417,.167,0.0,20.3,10.2,35.8,0.0,0.0,13.4,25.5,146,123
72,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,0,DeShawn Stevenson,13:58,1,2,.500,1,2,.500,1,2,.500,0,0,0,0,0,0,0,2,4,-12,.694,.750,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,133,127
73,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,0,Brian Cardinal,9:37,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,0,1,0,1,3,4,-7,1.064,1.500,1.000,2.000,0.0,0.0,0.0,0.0,5.8,0.0,34.7,15.6,106,114
74,201106090DAL,"9:00 PM, June 9, 2011",2011,Dallas Mavericks,Miami Heat,0,Ian Mahinmi,8:06,1,1,1.000,0,0,,1,3,.333,0,1,1,0,0,0,0,3,3,-3,.647,1.000,.000,3.000,0.0,19.1,9.6,0.0,0.0,0.0,0.0,15.0,123,123
75,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,1,Dirk Nowitzki,38:54,9,27,.333,1,7,.143,2,2,1.000,0,11,11,1,2,0,2,4,21,-4,.377,.352,.259,.074,0.0,34.8,17.2,4.1,2.7,0.0,6.7,35.5,78,98
76,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,1,Jason Kidd,36:17,2,4,.500,2,3,.667,3,4,.750,0,4,4,8,0,1,2,1,9,+18,.781,.750,.750,1.000,0.0,13.6,6.7,27.6,0.0,2.7,25.8,9.9,143,108
77,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,1,Shawn Marion,35:22,4,10,.400,0,0,,4,6,.667,3,5,8,1,1,0,2,3,12,+18,.475,.400,.000,.600,10.2,17.4,13.7,3.8,1.5,0.0,13.7,19.1,100,105
78,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,1,Tyson Chandler,30:03,2,4,.500,0,0,,1,2,.500,2,6,8,1,2,0,1,5,5,+3,.512,.500,.000,.500,8.0,24.6,16.2,4.2,3.5,0.0,17.0,9.0,108,98
79,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,1,J.J. Barea,29:37,7,12,.583,1,3,.333,0,0,,2,1,3,5,2,0,3,3,15,-7,.625,.625,.250,.000,8.1,4.2,6.2,27.3,3.5,0.0,20.0,23.4,117,104
80,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,0,Jason Terry,33:56,11,16,.688,3,7,.429,2,4,.500,1,2,3,2,2,0,3,1,27,+13,.760,.781,.438,.250,3.5,7.3,5.4,11.1,3.1,0.0,14.5,28.3,130,104
81,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,0,DeShawn Stevenson,12:38,3,5,.600,3,5,.600,0,0,,0,0,0,0,1,0,0,0,9,-8,.900,.900,1.000,.000,0.0,0.0,0.0,0.0,4.1,0.0,0.0,18.3,174,104
82,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,0,Brian Cardinal,12:12,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,2,3,+18,1.500,1.500,1.000,.000,0.0,0.0,0.0,10.6,0.0,0.0,50.0,7.6,131,111
83,201106120MIA,"8:00 PM, June 12, 2011",2011,Dallas Mavericks,Miami Heat,0,Ian Mahinmi,11:02,2,3,.667,0,0,,0,0,,2,1,3,0,1,0,0,5,4,-1,.667,.667,.000,.000,21.8,11.2,16.5,0.0,4.7,0.0,0.0,12.6,154,96
84,201106120MIA,"8:00 PM, June 12, 2011",2011,Miami Heat,Dallas Mavericks,1,Dwyane Wade,41:07,6,16,.375,0,4,.000,5,7,.714,3,5,8,6,1,2,5,3,17,+3,.445,.375,.250,.438,9.0,14.6,11.8,25.9,1.3,4.2,20.8,27.4,90,112
85,201106120MIA,"8:00 PM, June 12, 2011",2011,Miami Heat,Dallas Mavericks,1,LeBron James,40:21,9,15,.600,2,5,.400,1,4,.250,1,3,4,6,1,1,6,2,21,-24,.626,.667,.333,.267,3.1,8.9,6.0,30.6,1.3,2.1,26.4,26.4,97,115
86,201106120MIA,"8:00 PM, June 12, 2011",2011,Miami Heat,Dallas Mavericks,1,Chris Bosh,38:52,7,9,.778,0,0,,5,7,.714,0,8,8,0,0,0,1,1,19,+4,.786,.778,.000,.778,0.0,24.7,12.5,0.0,0.0,0.0,7.6,15.8,144,116
87,201106120MIA,"8:00 PM, June 12, 2011",2011,Miami Heat,Dallas Mavericks,1,Mario Chalmers,38:31,5,12,.417,2,7,.286,6,9,.667,0,3,3,7,4,0,3,2,18,+5,.564,.500,.583,.750,0.0,9.3,4.7,31.4,5.4,0.0,15.8,23.0,110,108
88,201106120MIA,"8:00 PM, June 12, 2011",2011,Miami Heat,Dallas Mavericks,1,Joel Anthony,10:55,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0,-3,.000,.000,.000,.000,22.5,11.0,16.7,0.0,0.0,0.0,0.0,8.6,63,120
89,201106120MIA,"8:00 PM, June 12, 2011",2011,Miami Heat,Dallas Mavericks,0,Udonis Haslem,33:51,4,9,.444,0,0,,3,4,.750,3,6,9,0,0,0,0,3,11,-7,.511,.444,.000,.444,10.9,21.3,16.2,0.0,0.0,0.0,0.0,14.9,119,117
90,201106120MIA,"8:00 PM, June 12, 2011",2011,Miami Heat,Dallas Mavericks,0,Eddie House,21:08,3,7,.429,3,6,.500,0,0,,0,3,3,1,1,0,0,3,9,-1,.643,.643,.857,.000,0.0,17.0,8.6,8.4,2.5,0.0,0.0,15.5,131,112
91,201106120MIA,"8:00 PM, June 12, 2011",2011,Miami Heat,Dallas Mavericks,0,Mike Miller,8:17,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-16,.000,.000,1.000,.000,0.0,14.5,7.3,0.0,0.0,0.0,0.0,5.7,0,119
