Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
15,200301040CHI,"8:30 PM, January 4, 2003",2003,"United Center, Chicago, Illinois",Cleveland Cavaliers,Chicago Bulls,"21,236",93.8,Kevin Fehr, Michael Smith, Greg Willard,12,21,18,28,0,79,84.2,90.6,24,25,17,19,0,85,90.6,84.2
16,200301040DAL,"1:30 PM, January 4, 2003",2003,"American Airlines Center, Dallas, Texas",Philadelphia 76ers,Dallas Mavericks,"20,124",84.2,Bernie Fryer, Bill Kennedy, George Toliver,24,18,20,21,0,83,98.5,121.1,34,24,22,22,0,102,121.1,98.5
17,200301040DEN,"9:00 PM, January 4, 2003",2003,"Pepsi Center, Denver, Colorado",Sacramento Kings,Denver Nuggets,"17,393",96.1,Jim Clark, Hue Hollins, Rodney Mott,27,19,21,20,0,87,90.6,79.1,21,21,8,26,0,76,79.1,90.6
18,200301040HOU,"8:30 PM, January 4, 2003",2003,"Compaq Center, Houston, Texas",Golden State Warriors,Houston Rockets,"12,116",84.9,Joe Crawford, Violet Palmer, Blane Reichelt,26,24,19,17,0,86,101.3,98.9,22,24,20,18,0,84,98.9,101.3
19,200301040MIN,"8:00 PM, January 4, 2003",2003,"Target Center, Minneapolis, Minnesota",Utah Jazz,Minnesota Timberwolves,"16,473",89.6,Ted Bernhardt, Tony Brothers, Marc Davis,25,25,34,21,0,105,117.2,108.3,38,18,13,28,0,97,108.3,117.2
20,200301040ORL,"7:00 PM, January 4, 2003",2003,"TD Waterhouse Centre, Orlando, Florida",New Jersey Nets,Orlando Magic,"15,595",88.9,Tim Donaghy, Courtney Kirkland, Ken Mauer,25,21,31,11,0,88,99.0,93.3,21,21,17,24,0,83,93.3,99.0
21,200301040PHO,"9:00 PM, January 4, 2003",2003,"America West Arena, Phoenix, Arizona",Los Angeles Lakers,Phoenix Suns,"19,023",95.4,Luis Grillo, Jack Nies, Jason Phillips,23,17,21,32,0,93,97.5,112.2,22,27,22,36,0,107,112.2,97.5
22,200301040WAS,"7:00 PM, January 4, 2003",2003,"MCI Center, Washington, District of Columbia",Indiana Pacers,Washington Wizards,"20,173",84.9,Sean Corbin, Bob Delaney, Scott Wall,22,31,23,19,9,104,101.4,104.3,31,22,21,21,12,107,104.3,101.4
23,200301050LAC,"3:30 PM, January 5, 2003",2003,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Clippers,"17,158",89.9,Tony Brown, Joe Forte, Jess Kersey,17,20,30,27,0,94,104.5,95.6,16,20,26,24,0,86,95.6,104.5
24,200301050LAL,"9:30 PM, January 5, 2003",2003,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Lakers,"18,642",93.0,Gary Benson, Tommy Nunez, Bill Spooner,24,21,23,29,0,97,104.3,117.2,29,22,26,32,0,109,117.2,104.3
25,200301050NYK,"7:00 PM, January 5, 2003",2003,"Madison Square Garden (IV), New York, New York",Portland Trail Blazers,New York Knicks,"18,467",89.0,Bennie Adams, Mike Callahan, Monty McCutchen,23,23,28,18,0,92,103.4,100.0,19,30,21,19,0,89,100.0,103.4
26,200301050SAC,"9:00 PM, January 5, 2003",2003,"ARCO Arena (II), Sacramento, California",Miami Heat,Sacramento Kings,"17,317",93.0,Ed Malloy, Derek Richardson, Don Vaden,12,22,22,14,0,70,75.3,103.3,23,22,30,21,0,96,103.3,75.3
27,200301050TOR,"3:30 PM, January 5, 2003",2003,"Air Canada Centre, Toronto, Canada",New Orleans Hornets,Toronto Raptors,"18,568",83.7,Joe DeRosa, Pat Fraher, Tom Washington,26,24,25,24,0,99,118.3,100.3,26,20,25,13,0,84,100.3,118.3
28,200301060ATL,"7:30 PM, January 6, 2003",2003,"Philips Arena, Atlanta, Georgia",New Jersey Nets,Atlanta Hawks,"6,547",95.0,Ronnie Nunn, Violet Palmer, Derrick Stafford,29,21,30,21,0,101,106.3,98.9,19,21,31,23,0,94,98.9,106.3
29,200301060BOS,"7:00 PM, January 6, 2003",2003,"FleetCenter, Boston, Massachusetts",Washington Wizards,Boston Celtics,"18,624",94.3,Tim Donaghy, Tom Washington, Gary Zielinski,21,18,35,26,0,100,106.0,100.7,24,24,27,20,0,95,100.7,106.0
30,200301060CHI,"8:30 PM, January 6, 2003",2003,"United Center, Chicago, Illinois",Utah Jazz,Chicago Bulls,"17,663",92.5,Bennie Adams, Joe DeRosa, Ken Mauer,24,24,18,32,0,98,105.9,122.2,25,28,32,28,0,113,122.2,105.9
31,200301060CLE,"7:00 PM, January 6, 2003",2003,"Gund Arena, Cleveland, Ohio",Milwaukee Bucks,Cleveland Cavaliers,"7,472",92.4,Tony Brothers, Marc Davis, Mark Wunderlich,28,24,29,25,0,106,114.7,101.7,30,19,26,19,0,94,101.7,114.7
32,200301060DAL,"8:30 PM, January 6, 2003",2003,"American Airlines Center, Dallas, Texas",Denver Nuggets,Dallas Mavericks,"19,773",83.4,Joe Crawford, Luis Grillo, Jason Phillips,20,20,19,12,0,71,85.1,103.1,14,26,24,22,0,86,103.1,85.1
33,200301060DET,"7:30 PM, January 6, 2003",2003,"The Palace of Auburn Hills, Auburn Hills, Michigan",Toronto Raptors,Detroit Pistons,"16,239",78.6,Ted Bernhardt, Derrick Collins, Scott Foster,17,23,16,18,0,74,94.2,104.4,19,20,16,27,0,82,104.4,94.2
34,200301060GSW,"10:30 PM, January 6, 2003",2003,"The Arena in Oakland, Oakland, California",Miami Heat,Golden State Warriors,"12,279",89.5,Tony Brown, Joe Forte, Jess Kersey,27,21,20,17,0,85,95.0,110.6,34,23,18,24,0,99,110.6,95.0
35,200301060MEM,"8:00 PM, January 6, 2003",2003,"Pyramid Arena, Memphis, Tennessee",New Orleans Hornets,Memphis Grizzlies,"12,809",96.5,Bernie Fryer, George Toliver, Leon Wood,24,12,32,34,0,102,105.7,109.8,30,28,24,24,0,106,109.8,105.7
36,200301060ORL,"7:00 PM, January 6, 2003",2003,"TD Waterhouse Centre, Orlando, Florida",New York Knicks,Orlando Magic,"12,135",88.4,Bob Delaney, Blane Reichelt, Scott Wall,31,32,15,22,0,100,113.2,116.6,23,28,28,24,0,103,116.6,113.2
37,200301060PHI,"7:00 PM, January 6, 2003",2003,"First Union Center, Philadelphia, Pennsylvania",Indiana Pacers,Philadelphia 76ers,"19,600",90.1,James Capers, Jack Nies, Phil Robinson,33,25,27,11,9,105,105.6,104.6,20,25,32,19,8,104,104.6,105.6
38,200301070HOU,"8:30 PM, January 7, 2003",2003,"Compaq Center, Houston, Texas",Minnesota Timberwolves,Houston Rockets,"12,212",93.9,Sean Corbin, Michael Smith, Derrick Stafford,19,17,21,29,0,86,91.6,100.1,15,27,32,20,0,94,100.1,91.6
39,200301070LAL,"10:30 PM, January 7, 2003",2003,"STAPLES Center, Los Angeles, California",Seattle SuperSonics,Los Angeles Lakers,"18,997",88.6,Dick Bavetta, David Jones, Bill Kennedy,20,25,26,27,0,98,110.7,134.4,25,35,26,33,0,119,134.4,110.7
40,200301070MIL,"8:00 PM, January 7, 2003",2003,"Bradley Center, Milwaukee, Wisconsin",Sacramento Kings,Milwaukee Bucks,"16,072",87.0,Ted Bernhardt, Derrick Collins, George Toliver,29,27,21,24,0,101,116.1,87.3,22,22,12,20,0,76,87.3,116.1
41,200301070POR,"10:00 PM, January 7, 2003",2003,"Rose Garden Arena, Portland, Oregon",Phoenix Suns,Portland Trail Blazers,"18,669",92.6,Ed Malloy, Leroy Richardson, Don Vaden,17,19,24,28,0,88,95.1,87.5,25,24,18,14,0,81,87.5,95.1
42,200301080ATL,"7:30 PM, January 8, 2003",2003,"Philips Arena, Atlanta, Georgia",Dallas Mavericks,Atlanta Hawks,"10,997",94.0,Jack Nies, Mark Wunderlich, Gary Zielinski,37,21,30,29,0,117,124.5,105.3,22,36,18,23,0,99,105.3,124.5
43,200301080DEN,"9:00 PM, January 8, 2003",2003,"Pepsi Center, Denver, Colorado",Miami Heat,Denver Nuggets,"12,930",87.3,Mike Callahan, Monty McCutchen, Michael Smith,21,21,17,17,0,76,87.1,98.6,22,27,16,21,0,86,98.6,87.1
44,200301080IND,"7:00 PM, January 8, 2003",2003,"Conseco Fieldhouse, Indianapolis, Indiana",New York Knicks,Indiana Pacers,"15,331",87.9,Steve Javie, Ken Mauer, Tommy Nunez,32,18,17,20,0,87,99.0,101.3,26,17,26,20,0,89,101.3,99.0
45,200301080LAC,"10:30 PM, January 8, 2003",2003,"STAPLES Center, Los Angeles, California",Memphis Grizzlies,Los Angeles Clippers,"14,842",89.2,Gary Benson, Hue Hollins, Derek Richardson,16,27,31,21,0,95,106.5,115.5,31,23,21,28,0,103,115.5,106.5
46,200301080MIN,"8:00 PM, January 8, 2003",2003,"Target Center, Minneapolis, Minnesota",Golden State Warriors,Minnesota Timberwolves,"13,222",93.6,Kevin Fehr, Scott Foster, Ron Garretson,24,18,24,29,0,95,101.5,109.0,30,22,27,23,0,102,109.0,101.5
47,200301080NOH,"9:00 PM, January 8, 2003",2003,"New Orleans Arena, New Orleans, Louisiana",Boston Celtics,New Orleans Hornets,"16,898",86.8,Michael Henderson, Ronnie Nunn, Eddie F. Rush,20,22,27,24,0,93,107.2,95.7,27,19,24,13,0,83,95.7,107.2
48,200301080ORL,"7:00 PM, January 8, 2003",2003,"TD Waterhouse Centre, Orlando, Florida",Houston Rockets,Orlando Magic,"14,057",85.1,Jim Clark, Bernie Fryer, Phil Robinson,24,25,22,20,0,91,106.9,95.2,17,22,19,23,0,81,95.2,106.9
49,200301080PHI,"7:00 PM, January 8, 2003",2003,"First Union Center, Philadelphia, Pennsylvania",Detroit Pistons,Philadelphia 76ers,"18,738",83.8,Bennie Adams, Dan Crawford, Ron Olesiak,21,29,20,18,15,103,111.4,101.6,20,24,22,22,6,94,101.6,111.4
50,200301080SEA,"10:00 PM, January 8, 2003",2003,"KeyArena at Seattle Center, Seattle, Washington",San Antonio Spurs,Seattle SuperSonics,"15,132",91.2,Ed Malloy, Leroy Richardson, Don Vaden,27,22,28,29,0,106,116.2,104.2,18,33,17,27,0,95,104.2,116.2
51,200301080UTA,"9:00 PM, January 8, 2003",2003,"Delta Center, Salt Lake City, Utah",Phoenix Suns,Utah Jazz,"19,820",82.8,Tony Brown, Joe Forte, Jess Kersey,23,25,30,15,0,93,112.4,119.6,26,18,31,24,0,99,119.6,112.4
52,200301080WAS,"7:00 PM, January 8, 2003",2003,"MCI Center, Washington, District of Columbia",Chicago Bulls,Washington Wizards,"20,173",96.5,Nolan Fine, Bennett Salvatore, Leon Wood,27,32,14,25,0,98,101.5,104.6,26,22,36,17,0,101,104.6,101.5
53,200301090NJN,"7:30 PM, January 9, 2003",2003,"Continental Airlines Arena, East Rutherford, New Jersey",Sacramento Kings,New Jersey Nets,"20,049",96.5,Dan Crawford, Anthony Jordan, Ron Olesiak,34,35,27,22,0,118,122.2,84.9,23,18,17,24,0,82,84.9,122.2
54,200301090POR,"10:00 PM, January 9, 2003",2003,"Rose Garden Arena, Portland, Oregon",San Antonio Spurs,Portland Trail Blazers,"19,021",82.1,Dick Bavetta, David Jones, Bill Kennedy,12,23,20,32,0,87,105.9,109.6,24,17,23,26,0,90,109.6,105.9
55,200301100ATL,"7:30 PM, January 10, 2003",2003,"Philips Arena, Atlanta, Georgia",Houston Rockets,Atlanta Hawks,"17,839",85.4,Tony Brown, Tim Donaghy, Joe Forte,13,18,28,16,0,75,87.8,98.3,24,21,18,21,0,84,98.3,87.8
56,200301100DAL,"8:00 PM, January 10, 2003",2003,"American Airlines Center, Dallas, Texas",Boston Celtics,Dallas Mavericks,"20,032",83.5,Gary Benson, Bill Spooner, Derrick Stafford,22,19,19,18,0,78,93.5,123.4,24,36,32,11,0,103,123.4,93.5
57,200301100DEN,"9:00 PM, January 10, 2003",2003,"Pepsi Center, Denver, Colorado",Portland Trail Blazers,Denver Nuggets,"15,216",85.1,Kevin Fehr, Scott Foster, Ron Garretson,25,21,13,22,0,81,95.2,96.4,26,20,16,20,0,82,96.4,95.2
58,200301100LAL,"10:30 PM, January 10, 2003",2003,"STAPLES Center, Los Angeles, California",Cleveland Cavaliers,Los Angeles Lakers,"18,997",104.8,Ed Malloy, Leroy Richardson, Don Vaden,26,23,25,25,0,99,94.5,109.7,27,38,32,18,0,115,109.7,94.5
59,200301100MIL,"8:30 PM, January 10, 2003",2003,"Bradley Center, Milwaukee, Wisconsin",Chicago Bulls,Milwaukee Bucks,"16,567",88.5,Ronnie Nunn, Derek Richardson, Eddie F. Rush,21,21,16,23,4,85,87.0,95.1,23,26,10,22,12,93,95.1,87.0
60,200301100MIN,"8:00 PM, January 10, 2003",2003,"Target Center, Minneapolis, Minnesota",Sacramento Kings,Minnesota Timberwolves,"16,591",96.5,Luis Grillo, Steve Javie, Tommy Nunez,19,15,39,30,6,109,102.3,108.0,26,20,31,26,12,115,108.0,102.3
61,200301100NOH,"8:30 PM, January 10, 2003",2003,"New Orleans Arena, New Orleans, Louisiana",Detroit Pistons,New Orleans Hornets,"16,909",83.7,James Capers, Marc Davis, Jack Nies,21,22,18,27,13,101,109.2,107.1,25,26,21,16,11,99,107.1,109.2
62,200301100ORL,"7:00 PM, January 10, 2003",2003,"TD Waterhouse Centre, Orlando, Florida",Indiana Pacers,Orlando Magic,"14,233",89.2,Joe Crawford, George Toliver, Gary Zielinski,22,23,27,23,6,101,102.5,98.5,29,18,31,17,2,97,98.5,102.5
63,200301100PHI,"7:00 PM, January 10, 2003",2003,"First Union Center, Philadelphia, Pennsylvania",New York Knicks,Philadelphia 76ers,"20,338",92.1,Ted Bernhardt, Tony Brothers, Leon Wood,26,26,29,33,0,114,123.7,121.6,19,34,29,30,0,112,121.6,123.7
64,200301100PHO,"9:00 PM, January 10, 2003",2003,"America West Arena, Phoenix, Arizona",Memphis Grizzlies,Phoenix Suns,"15,005",85.9,Violet Palmer, Blane Reichelt, Tom Washington,24,22,21,23,0,90,104.8,111.8,23,23,22,28,0,96,111.8,104.8
65,200301100SEA,"10:30 PM, January 10, 2003",2003,"KeyArena at Seattle Center, Seattle, Washington",Los Angeles Clippers,Seattle SuperSonics,"15,358",94.3,Mike Callahan, Monty McCutchen, Michael Smith,21,25,24,20,0,90,95.4,93.3,14,21,27,26,0,88,93.3,95.4
66,200301100TOR,"7:00 PM, January 10, 2003",2003,"Air Canada Centre, Toronto, Canada",New Jersey Nets,Toronto Raptors,"19,314",83.7,Sean Corbin, Bob Delaney, Rodney Mott,22,29,19,24,0,94,112.2,94.3,22,18,19,20,0,79,94.3,112.2
67,200301100UTA,"9:00 PM, January 10, 2003",2003,"Delta Center, Salt Lake City, Utah",Miami Heat,Utah Jazz,"19,417",80.1,Dick Bavetta, David Jones, Bill Kennedy,12,25,25,14,0,76,94.8,114.8,26,25,20,21,0,92,114.8,94.8
68,200301100WAS,"7:00 PM, January 10, 2003",2003,"MCI Center, Washington, District of Columbia",Golden State Warriors,Washington Wizards,"20,173",86.8,Jim Clark, Hue Hollins, Courtney Kirkland,28,21,31,24,0,104,119.9,114.1,28,23,30,18,0,99,114.1,119.9
69,200301110ATL,"7:00 PM, January 11, 2003",2003,"Philips Arena, Atlanta, Georgia",New Orleans Hornets,Atlanta Hawks,"9,568",85.3,Gary Benson, Jim Clark, Joe Crawford,20,23,18,19,0,80,93.8,102.0,22,27,20,18,0,87,102.0,93.8
70,200301110DET,"7:30 PM, January 11, 2003",2003,"The Palace of Auburn Hills, Auburn Hills, Michigan",Milwaukee Bucks,Detroit Pistons,"22,076",83.4,Hue Hollins, Steve Javie, Tommy Nunez,28,21,20,20,0,89,106.8,104.4,22,19,17,29,0,87,104.4,106.8
71,200301110HOU,"8:30 PM, January 11, 2003",2003,"Compaq Center, Houston, Texas",Denver Nuggets,Houston Rockets,"11,972",86.2,James Capers, Marc Davis, Jack Nies,12,21,17,35,0,85,98.6,100.9,21,16,26,24,0,87,100.9,98.6
72,200301110IND,"7:00 PM, January 11, 2003",2003,"Conseco Fieldhouse, Indianapolis, Indiana",Golden State Warriors,Indiana Pacers,"16,361",91.1,Tony Brothers, Derrick Collins, Bennett Salvatore,30,32,21,21,0,104,114.1,127.3,38,30,21,27,0,116,127.3,114.1
73,200301110NYK,"7:30 PM, January 11, 2003",2003,"Madison Square Garden (IV), New York, New York",Washington Wizards,New York Knicks,"19,763",85.2,Michael Henderson, Derek Richardson, Eddie F. Rush,21,22,21,25,0,89,104.5,98.6,19,18,27,20,0,84,98.6,104.5
74,200301120LAC,"3:30 PM, January 12, 2003",2003,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Clippers,"18,216",83.7,Ed Malloy, Leroy Richardson, Tom Washington,24,25,25,22,0,96,114.7,107.5,21,23,28,18,0,90,107.5,114.7
75,200301120LAL,"9:30 PM, January 12, 2003",2003,"STAPLES Center, Los Angeles, California",Miami Heat,Los Angeles Lakers,"18,997",90.3,Bennie Adams, Blane Reichelt, Greg Willard,20,30,11,20,0,81,89.7,117.3,27,23,30,26,0,106,117.3,89.7
76,200301120PHI,"7:00 PM, January 12, 2003",2003,"First Union Center, Philadelphia, Pennsylvania",Orlando Magic,Philadelphia 76ers,"20,245",95.0,Bob Delaney, Tim Donaghy, Rodney Mott,22,25,26,34,0,107,112.6,110.5,27,32,22,24,0,105,110.5,112.6
77,200301120PHO,"8:00 PM, January 12, 2003",2003,"America West Arena, Phoenix, Arizona",Utah Jazz,Phoenix Suns,"15,348",91.5,Bernie Fryer, Michael Smith, Leon Wood,22,26,26,25,0,99,108.1,116.9,23,20,31,33,0,107,116.9,108.1
78,200301120SAC,"9:00 PM, January 12, 2003",2003,"ARCO Arena (II), Sacramento, California",Memphis Grizzlies,Sacramento Kings,"17,317",102.3,Dick Bavetta, David Jones, Bill Kennedy,24,23,27,24,0,98,95.8,103.6,37,24,29,16,0,106,103.6,95.8
79,200301120SAS,"7:00 PM, January 12, 2003",2003,"SBC Center, San Antonio, Texas",Boston Celtics,San Antonio Spurs,"17,302",83.8,Joe DeRosa, Luis Grillo, Courtney Kirkland,16,24,30,10,0,80,95.5,96.6,27,20,18,16,0,81,96.6,95.5
80,200301120SEA,"9:00 PM, January 12, 2003",2003,"KeyArena at Seattle Center, Seattle, Washington",Cleveland Cavaliers,Seattle SuperSonics,"12,951",93.8,Kevin Fehr, Scott Foster, Ron Garretson,24,18,24,21,0,87,92.8,84.3,23,23,25,8,0,79,84.3,92.8
81,200301120TOR,"12:30 PM, January 12, 2003",2003,"Air Canada Centre, Toronto, Canada",Minnesota Timberwolves,Toronto Raptors,"19,800",86.7,Ronnie Nunn, Jason Phillips, Bill Spooner,22,24,26,19,0,91,105.0,121.1,28,36,22,19,0,105,121.1,105.0
82,200301130CHI,"8:30 PM, January 13, 2003",2003,"United Center, Chicago, Illinois",New York Knicks,Chicago Bulls,"18,513",89.6,James Capers, Bob Delaney, Rodney Mott,17,26,21,30,0,94,104.9,112.7,18,29,25,29,0,101,112.7,104.9
83,200301130GSW,"10:30 PM, January 13, 2003",2003,"The Arena in Oakland, Oakland, California",Memphis Grizzlies,Golden State Warriors,"11,536",97.1,Mike Callahan, Monty McCutchen, Michael Smith,28,30,29,23,0,110,113.3,111.3,31,25,25,27,0,108,111.3,113.3
84,200301130HOU,"8:30 PM, January 13, 2003",2003,"Compaq Center, Houston, Texas",Boston Celtics,Houston Rockets,"10,721",88.8,Tony Brothers, Mark Wunderlich, Gary Zielinski,17,29,22,24,0,92,103.5,113.7,29,21,19,32,0,101,113.7,103.5
85,200301130MIN,"8:00 PM, January 13, 2003",2003,"Target Center, Minneapolis, Minnesota",Denver Nuggets,Minnesota Timberwolves,"13,009",85.7,Tony Brown, Hue Hollins, Ken Mauer,25,22,18,10,0,75,87.5,103.9,17,26,27,19,0,89,103.9,87.5
86,200301130ORL,"7:00 PM, January 13, 2003",2003,"TD Waterhouse Centre, Orlando, Florida",Detroit Pistons,Orlando Magic,"13,611",87.1,Sean Corbin, Derek Richardson, Derrick Stafford,22,31,29,19,0,101,115.9,98.7,29,25,21,11,0,86,98.7,115.9
87,200301130POR,"10:00 PM, January 13, 2003",2003,"Rose Garden Arena, Portland, Oregon",Cleveland Cavaliers,Portland Trail Blazers,"17,513",92.7,Violet Palmer, Blane Reichelt, Tom Washington,22,20,24,28,0,94,101.4,127.2,31,34,29,24,0,118,127.2,101.4
88,200301140MIA,"7:30 PM, January 14, 2003",2003,"AmericanAirlines Arena, Miami, Florida",Detroit Pistons,Miami Heat,"14,783",81.1,Luis Grillo, George Toliver, Don Vaden,26,25,14,20,0,85,104.8,108.5,29,14,22,23,0,88,108.5,104.8
89,200301140MIL,"8:00 PM, January 14, 2003",2003,"Bradley Center, Milwaukee, Wisconsin",Atlanta Hawks,Milwaukee Bucks,"15,614",85.7,Joe DeRosa, Scott Foster, Anthony Jordan,29,20,23,16,0,88,102.6,113.1,29,22,28,18,0,97,113.1,102.6
90,200301140NYK,"7:30 PM, January 14, 2003",2003,"Madison Square Garden (IV), New York, New York",Chicago Bulls,New York Knicks,"18,209",89.1,Jess Kersey, Jason Phillips, Bill Spooner,21,27,15,23,0,86,96.5,110.0,27,29,24,18,0,98,110.0,96.5
91,200301140SAS,"8:30 PM, January 14, 2003",2003,"SBC Center, San Antonio, Texas",Phoenix Suns,San Antonio Spurs,"17,101",87.4,Tony Brothers, Mark Wunderlich, Gary Zielinski,26,18,21,29,6,100,103.6,111.9,20,23,28,23,14,108,111.9,103.6
92,200301140WAS,"7:00 PM, January 14, 2003",2003,"MCI Center, Washington, District of Columbia",Toronto Raptors,Washington Wizards,"20,173",85.7,Tony Brown, James Capers, Bernie Fryer,18,20,21,25,0,84,98.1,87.6,20,23,13,19,0,75,87.6,98.1
93,200301150BOS,"7:00 PM, January 15, 2003",2003,"FleetCenter, Boston, Massachusetts",Atlanta Hawks,Boston Celtics,"17,235",87.8,Ron Garretson, Bill Kennedy, Ron Olesiak,23,10,18,15,0,66,75.2,98.0,25,22,21,18,0,86,98.0,75.2
94,200301150DEN,"9:00 PM, January 15, 2003",2003,"Pepsi Center, Denver, Colorado",Utah Jazz,Denver Nuggets,"13,354",86.2,Michael Henderson, Blane Reichelt, Tom Washington,20,22,24,26,0,92,106.7,93.9,20,16,26,19,0,81,93.9,106.7
95,200301150GSW,"10:30 PM, January 15, 2003",2003,"The Arena in Oakland, Oakland, California",Cleveland Cavaliers,Golden State Warriors,"11,017",94.7,Bennie Adams, David Jones, Eddie F. Rush,24,25,17,14,0,80,84.5,114.1,32,22,22,32,0,108,114.1,84.5
96,200301150HOU,"8:30 PM, January 15, 2003",2003,"Compaq Center, Houston, Texas",Phoenix Suns,Houston Rockets,"10,171",93.3,Ted Bernhardt, Derrick Collins, George Toliver,30,8,25,33,0,96,102.9,109.3,22,20,28,32,0,102,109.3,102.9
97,200301150IND,"7:00 PM, January 15, 2003",2003,"Conseco Fieldhouse, Indianapolis, Indiana",Miami Heat,Indiana Pacers,"15,580",83.8,Marc Davis, Nolan Fine, Bernie Fryer,24,18,18,21,0,81,96.6,124.0,32,19,32,21,0,104,124.0,96.6
