Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
10,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,1,Smush Parker,36:09,2,4,.500,1,1,1.000,4,8,.500,1,5,6,7,3,0,2,2,9,-9,.598,.625,.250,2.000,3.6,19.0,11.1,21.4,4.0,0.0,21.0,11.1,122,102
11,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,1,Luke Walton,29:08,5,8,.625,1,1,1.000,0,0,,0,2,2,3,1,0,3,2,11,-5,.688,.688,.125,.000,0.0,9.4,4.6,13.1,1.6,0.0,27.3,16.0,103,108
12,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,1,Sasha Vujacic,24:49,0,4,.000,0,4,.000,0,0,,0,3,3,3,0,0,2,1,0,-1,.000,.000,1.000,.000,0.0,16.6,8.1,12.6,0.0,0.0,33.3,10.2,34,112
13,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,1,Andrew Bynum,23:52,7,11,.636,0,0,,4,5,.800,3,6,9,5,0,0,1,2,18,-1,.682,.636,.000,.455,16.3,34.5,25.1,31.5,0.0,0.0,7.0,25.1,147,110
14,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,0,Maurice Evans,29:19,8,13,.615,0,1,.000,1,2,.500,2,2,4,0,3,0,1,3,17,+7,.612,.615,.077,.154,8.9,9.4,9.1,0.0,4.9,0.0,6.7,21.5,119,101
15,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,0,Vladimir Radmanovic,20:14,4,7,.571,0,0,,0,2,.000,2,1,3,3,0,1,2,4,8,+14,.508,.571,.000,.286,12.8,6.8,9.9,19.5,0.0,5.0,20.2,20.6,99,108
16,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,0,Brian Cook,15:23,4,7,.571,1,1,1.000,0,0,,1,0,1,1,1,0,2,1,9,+12,.643,.643,.143,.000,8.4,0.0,4.3,9.3,3.1,0.0,22.2,24.7,103,106
17,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,0,Jordan Farmar,14:04,3,3,1.000,0,0,,0,0,,0,2,2,1,0,0,2,1,6,+13,1.000,1.000,.000,.000,0.0,19.5,9.5,9.5,0.0,0.0,40.0,15.0,102,111
18,200610310LAL,"10:30 PM, October 31, 2006",2007,Los Angeles Lakers,Phoenix Suns,0,Ronny Turiaf,3:24,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-1,.500,.500,.000,.000,0.0,0.0,0.0,44.3,0.0,0.0,0.0,24.9,127,113
19,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,1,Kirk Hinrich,34:38,10,18,.556,3,5,.600,3,4,.750,0,4,4,3,2,0,0,2,26,+23,.658,.639,.278,.222,0.0,13.9,7.1,16.5,3.0,0.0,0.0,25.1,146,73
20,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,1,Ben Wallace,28:29,2,5,.400,0,0,,1,1,1.000,6,5,11,1,0,1,0,2,5,+13,.460,.400,.000,.200,26.6,21.1,23.8,4.7,0.0,3.5,0.0,8.4,144,75
21,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,1,Luol Deng,24:07,4,9,.444,0,0,,4,6,.667,1,1,2,1,1,0,3,2,12,+8,.515,.444,.000,.667,5.2,5.0,5.1,6.4,2.2,0.0,20.5,26.7,93,76
22,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,1,Ben Gordon,22:56,1,9,.111,0,2,.000,4,5,.800,0,1,1,2,1,0,2,3,6,+7,.268,.111,.222,.556,0.0,5.2,2.7,11.3,2.3,0.0,15.2,25.3,64,75
23,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,1,P.J. Brown,18:23,1,2,.500,0,0,,2,2,1.000,0,3,3,1,1,1,2,3,4,+15,.694,.500,.000,1.000,0.0,19.6,10.0,7.2,2.8,5.4,41.0,11.7,90,67
24,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,0,Andres Nocioni,28:54,4,8,.500,1,3,.333,0,0,,1,10,11,2,0,0,2,2,9,+28,.563,.563,.375,.000,4.4,41.5,23.4,10.3,0.0,0.0,20.0,15.2,103,75
25,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,0,Chris Duhon,16:40,7,8,.875,3,3,1.000,3,3,1.000,0,2,2,3,0,0,1,0,20,+18,1.073,1.063,.375,.375,0.0,14.4,7.4,45.9,0.0,0.0,9.7,27.2,189,79
26,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,0,Tyrus Thomas,16:23,1,4,.250,0,0,,2,6,.333,1,4,5,2,1,2,3,3,4,+15,.301,.250,.000,1.500,7.7,29.3,18.8,16.2,3.2,12.2,31.1,25.9,60,59
27,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,0,Viktor Khryapa,14:00,2,4,.500,0,0,,1,2,.500,1,3,4,3,1,0,2,2,5,+28,.512,.500,.000,.500,9.0,25.7,17.6,32.0,3.7,0.0,29.1,21.6,97,69
28,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,0,Malik Allen,13:42,2,6,.333,0,0,,0,0,,1,2,3,1,1,1,0,1,4,+19,.333,.333,.000,.000,9.2,17.5,13.5,11.0,3.8,7.3,0.0,19.3,95,65
29,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,0,Adrian Griffin,11:14,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,0,2,+19,.500,.500,.000,.000,0.0,10.7,5.5,24.6,0.0,0.0,33.3,11.8,93,80
30,200610310MIA,"8:00 PM, October 31, 2006",2007,Chicago Bulls,Miami Heat,0,Thabo Sefolosha,10:34,4,4,1.000,0,0,,3,3,1.000,2,0,2,1,2,0,0,1,11,+17,1.034,1.000,.000,.750,23.9,0.0,11.6,21.8,9.9,0.0,0.0,22.2,216,60
31,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,1,Antoine Walker,35:47,3,9,.333,0,6,.000,3,6,.500,0,6,6,2,1,2,3,3,9,-24,.387,.333,.667,.667,0.0,21.2,10.3,12.8,1.5,4.1,20.5,20.5,66,113
32,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,1,Gary Payton,34:41,1,5,.200,1,4,.250,4,5,.800,0,3,3,4,1,0,4,4,7,-16,.486,.300,.800,1.000,0.0,10.9,5.3,23.4,1.5,0.0,35.7,16.2,74,118
33,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,1,Dwyane Wade,34:07,10,15,.667,2,3,.667,3,6,.500,1,1,2,3,1,0,4,3,25,-23,.709,.733,.200,.400,3.5,3.7,3.6,38.6,1.5,0.0,18.5,31.8,111,120
34,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,1,Udonis Haslem,27:34,3,9,.333,0,0,,0,0,,0,6,6,0,1,0,0,2,6,-13,.333,.333,.000,.000,0.0,27.5,13.4,0.0,1.9,0.0,0.0,16.4,65,112
35,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,1,Shaquille O'Neal,24:26,3,10,.300,0,0,,1,2,.500,3,2,5,0,0,1,3,2,7,-19,.322,.300,.000,.200,14.7,10.3,12.6,0.0,0.0,3.0,21.6,28.5,59,120
36,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,0,James Posey,22:35,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,3,2,-32,1.000,1.000,.000,.000,0.0,5.6,2.7,9.3,0.0,0.0,50.0,4.4,97,123
37,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,0,Alonzo Mourning,15:23,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,2,1,1,-9,.174,.000,.000,1.000,0.0,16.4,8.0,0.0,0.0,0.0,41.0,15.9,21,120
38,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,0,Chris Quinn,13:51,1,5,.200,0,2,.000,0,0,,0,0,0,3,0,0,0,2,2,-21,.200,.200,.400,.000,0.0,0.0,0.0,48.3,0.0,0.0,0.0,18.1,62,124
39,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,0,Jason Kapono,10:32,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,1,0,0,0,3,-17,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.9,218,115
40,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,0,Dorell Wright,8:14,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-12,.250,.250,.000,.000,0.0,30.7,14.9,0.0,0.0,0.0,20.0,30.5,39,115
41,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,0,Wayne Simien,7:43,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-12,1.000,1.000,.000,.000,0.0,16.4,8.0,0.0,0.0,0.0,50.0,13.0,78,120
42,200610310MIA,"8:00 PM, October 31, 2006",2007,Miami Heat,Chicago Bulls,0,Robert Hite,5:07,0,3,.000,0,2,.000,0,0,,0,1,1,0,1,0,2,2,0,-12,.000,.000,.667,.000,0.0,24.7,12.0,0.0,10.2,0.0,40.0,49.0,0,94
