Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
13,201006030LAL,"9:00 PM, June 3, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Andrew Bynum,28:09,4,6,.667,0,0,,2,4,.500,0,6,6,0,0,0,1,3,10,+11,.644,.667,.000,.667,0.0,26.9,14.0,0.0,0.0,0.0,11.4,14.7,116,106
14,201006030LAL,"9:00 PM, June 3, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Derek Fisher,28:08,3,8,.375,0,0,,3,3,1.000,0,3,3,3,1,0,0,3,9,+18,.483,.375,.000,.375,0.0,13.5,7.0,16.1,2.0,0.0,0.0,15.6,125,105
15,201006030LAL,"9:00 PM, June 3, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Lamar Odom,21:17,2,6,.333,0,2,.000,1,2,.500,1,3,4,1,0,1,2,5,5,+2,.363,.333,.333,.333,6.4,17.8,12.4,6.9,0.0,4.0,22.5,19.7,73,104
16,201006030LAL,"9:00 PM, June 3, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Shannon Brown,17:27,3,5,.600,0,0,,0,0,,0,1,1,0,0,0,0,0,6,-2,.600,.600,.000,.000,0.0,7.2,3.8,0.0,0.0,0.0,0.0,13.5,128,111
17,201006030LAL,"9:00 PM, June 3, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Jordan Farmar,13:18,2,4,.500,0,0,,0,0,,1,1,2,1,1,0,1,1,4,-7,.500,.500,.000,.000,10.3,9.5,9.9,12.1,4.2,0.0,20.0,17.8,99,101
18,201006030LAL,"9:00 PM, June 3, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Sasha Vujacic,8:16,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0,-5,.000,.000,1.000,.000,0.0,15.3,8.0,31.4,0.0,0.0,0.0,5.7,91,108
19,201006030LAL,"9:00 PM, June 3, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Luke Walton,5:13,0,0,,0,0,,0,0,,0,0,0,1,0,1,1,1,0,+1,,,,,0.0,0.0,0.0,24.9,0.0,16.1,100.0,9.1,40,99
20,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Ray Allen,43:30,11,20,.550,8,11,.727,2,2,1.000,1,2,3,2,0,0,2,3,32,+12,.766,.750,.550,.100,2.6,5.4,4.0,9.2,0.0,0.0,8.7,23.3,136,109
21,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Rajon Rondo,41:58,8,18,.444,1,1,1.000,2,5,.400,4,8,12,10,2,1,3,2,19,+12,.470,.472,.056,.278,10.9,22.3,16.5,42.6,2.5,2.3,12.9,24.5,109,98
22,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Paul Pierce,40:01,2,11,.182,0,0,,6,6,1.000,1,3,4,4,1,1,2,3,10,+3,.367,.182,.000,.545,2.9,8.8,5.8,14.3,1.3,2.4,12.8,17.3,90,104
23,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Kendrick Perkins,31:47,4,7,.571,0,0,,4,6,.667,1,5,6,3,0,0,2,4,12,+3,.622,.571,.000,.857,3.6,18.4,10.9,15.1,0.0,0.0,17.2,16.2,115,105
24,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Kevin Garnett,23:43,2,5,.400,0,0,,2,2,1.000,0,4,4,6,0,0,0,5,6,+1,.510,.400,.000,.400,0.0,19.7,9.8,38.0,0.0,0.0,0.0,11.0,145,105
25,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Glen Davis,18:10,4,13,.308,0,0,,0,1,.000,5,2,7,1,1,1,1,4,8,+3,.298,.308,.000,.077,31.5,12.9,22.3,10.4,2.9,5.4,6.9,35.2,81,97
26,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Rasheed Wallace,18:07,3,5,.600,1,3,.333,0,0,,1,6,7,1,0,0,1,4,7,+15,.700,.700,.600,.000,6.3,38.8,22.3,9.4,0.0,0.0,16.7,14.7,118,99
27,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Tony Allen,12:29,0,2,.000,0,0,,2,2,1.000,0,0,0,1,2,0,0,2,2,+3,.347,.000,.000,1.000,0.0,0.0,0.0,10.7,8.4,0.0,0.0,10.2,103,93
28,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Nate Robinson,6:02,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,7,-3,1.215,1.250,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,250,111
29,201006060LAL,"8:00 PM, June 6, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Shelden Williams,4:13,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,2,0,-4,.000,.000,.000,.000,0.0,27.8,13.7,0.0,0.0,0.0,66.7,31.5,0,101
30,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Pau Gasol,41:58,7,10,.700,0,1,.000,11,13,.846,3,5,8,3,1,6,1,3,25,-12,.795,.700,.100,1.300,8.4,13.6,11.0,16.3,1.3,10.1,6.0,18.4,161,110
31,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Metta World Peace,40:31,1,10,.100,1,6,.167,3,8,.375,2,3,5,1,2,0,3,6,6,0,.222,.150,.600,.800,5.8,8.5,7.1,4.3,2.6,0.0,18.2,18.8,50,116
32,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Andrew Bynum,39:00,6,10,.600,0,0,,9,12,.750,3,3,6,0,0,7,2,5,21,+1,.687,.600,.000,1.200,9.0,8.8,8.9,0.0,0.0,12.7,11.6,20.4,129,113
33,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Derek Fisher,34:40,2,8,.250,0,2,.000,2,2,1.000,1,6,7,4,0,0,1,3,6,+4,.338,.250,.250,.250,3.4,19.8,11.7,21.1,0.0,0.0,10.1,13.1,87,118
34,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Kobe Bryant,34:18,8,20,.400,2,7,.286,3,3,1.000,0,5,5,6,4,0,5,5,21,-9,.492,.450,.350,.150,0.0,16.7,8.4,47.2,6.1,0.0,19.0,35.4,89,105
35,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Shannon Brown,15:04,0,2,.000,0,0,,2,2,1.000,0,2,2,1,0,1,0,1,2,-3,.347,.000,.000,1.000,0.0,15.2,7.7,11.0,0.0,4.7,0.0,8.8,95,116
36,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Lamar Odom,14:38,1,3,.333,0,1,.000,1,1,1.000,0,5,5,1,0,0,1,5,3,-10,.436,.333,.333,.333,0.0,39.0,19.8,12.8,0.0,0.0,22.5,14.0,79,110
37,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Jordan Farmar,12:52,3,7,.429,1,4,.250,0,0,,0,0,0,1,1,0,2,1,7,-9,.500,.500,.571,.000,0.0,0.0,0.0,20.9,4.1,0.0,22.2,32.3,77,116
38,201006060LAL,"8:00 PM, June 6, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Sasha Vujacic,6:59,1,1,1.000,1,1,1.000,0,0,,1,0,1,1,0,0,0,0,3,-7,1.500,1.500,1.000,.000,16.8,0.0,8.3,31.1,0.0,0.0,0.0,6.6,259,126
39,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Kobe Bryant,43:52,10,29,.345,1,7,.143,8,8,1.000,2,5,7,4,2,3,1,2,29,+10,.446,.362,.241,.276,5.8,13.7,9.8,19.0,2.7,6.0,3.0,38.8,106,95
40,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Derek Fisher,40:48,6,12,.500,0,3,.000,4,4,1.000,0,3,3,1,0,0,2,5,16,+8,.581,.500,.250,.333,0.0,8.8,4.5,4.4,0.0,0.0,12.7,19.6,110,106
41,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Pau Gasol,38:58,5,11,.455,0,0,,3,6,.500,2,8,10,4,0,2,1,2,13,0,.477,.455,.000,.545,6.5,24.6,15.8,17.7,0.0,4.5,6.8,19.1,109,99
42,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Andrew Bynum,29:11,3,9,.333,0,0,,3,3,1.000,5,5,10,0,0,1,1,2,9,0,.436,.333,.000,.333,21.6,20.6,21.1,0.0,0.0,3.0,8.8,19.7,108,101
43,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Metta World Peace,23:21,1,4,.250,0,2,.000,0,0,,1,2,3,1,0,1,1,2,2,-12,.250,.250,.500,.000,5.4,10.3,7.9,6.4,0.0,3.7,20.0,10.9,64,103
44,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Lamar Odom,27:51,5,5,1.000,1,1,1.000,1,1,1.000,1,4,5,1,0,0,1,4,12,+14,1.103,1.100,.200,.200,4.5,17.2,11.0,6.8,0.0,0.0,15.5,11.7,180,104
45,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Shannon Brown,15:31,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,+1,.667,.667,.333,.000,0.0,7.7,4.0,0.0,0.0,0.0,0.0,9.8,139,107
46,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Luke Walton,13:07,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,2,2,+13,1.000,1.000,.000,.000,0.0,18.3,9.4,12.1,0.0,0.0,0.0,3.9,201,104
47,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Jordan Farmar,7:02,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,0,2,-1,.500,.500,.500,.000,0.0,34.1,17.5,25.1,0.0,0.0,33.3,21.7,78,101
48,201006080BOS,"9:00 PM, June 8, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Sasha Vujacic,0:19,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,+2,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,250,109
49,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Rajon Rondo,42:28,5,10,.500,0,1,.000,1,4,.250,0,3,3,8,2,0,0,4,11,+2,.468,.500,.100,.400,0.0,8.9,4.3,34.3,2.7,0.0,0.0,14.2,114,110
50,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Ray Allen,42:09,0,13,.000,0,8,.000,2,2,1.000,1,3,4,2,0,0,2,2,2,-10,.072,.000,.615,.154,2.8,9.0,5.8,7.1,0.0,0.0,12.6,19.3,27,116
51,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Paul Pierce,33:57,5,12,.417,3,4,.750,2,3,.667,0,2,2,2,0,0,0,5,15,+1,.563,.542,.333,.250,0.0,7.4,3.6,11.3,0.0,0.0,0.0,20.1,117,116
52,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Kevin Garnett,31:45,11,16,.688,0,0,,3,4,.750,2,4,6,3,0,1,3,5,25,0,.704,.688,.000,.250,7.6,15.9,11.6,29.5,0.0,2.5,14.5,33.5,120,112
53,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Kendrick Perkins,21:42,1,4,.250,0,0,,3,4,.750,5,6,11,1,0,0,2,2,5,+7,.434,.250,.000,1.000,27.6,34.9,31.2,7.4,0.0,0.0,25.8,18.3,98,107
54,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Glen Davis,23:42,4,5,.800,0,0,,4,5,.800,0,3,3,0,0,0,3,3,12,-11,.833,.800,.000,1.000,0.0,16.0,7.8,0.0,0.0,0.0,29.4,22.1,108,113
55,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Tony Allen,19:54,3,4,.750,0,0,,1,2,.500,0,2,2,1,0,0,0,1,7,-5,.717,.750,.000,.500,0.0,12.7,6.2,9.7,0.0,0.0,0.0,12.6,144,115
56,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Rasheed Wallace,18:40,1,5,.200,0,3,.000,0,0,,0,4,4,3,2,1,0,4,2,-10,.200,.200,.600,.000,0.0,27.1,13.2,26.2,6.3,4.2,0.0,13.7,68,93
57,201006080BOS,"9:00 PM, June 8, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Nate Robinson,5:43,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5,-9,.625,.625,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,113,119
58,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Pau Gasol,44:10,6,13,.462,0,1,.000,9,10,.900,1,5,6,3,0,2,4,4,21,-9,.603,.462,.077,.769,3.3,12.9,8.7,12.8,0.0,3.1,18.7,24.3,110,114
59,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Kobe Bryant,43:04,10,22,.455,6,11,.545,7,8,.875,0,6,6,2,2,0,7,5,33,-8,.647,.591,.500,.364,0.0,15.9,8.9,10.7,2.6,0.0,21.5,37.9,105,109
60,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Metta World Peace,41:54,4,10,.400,0,1,.000,1,1,1.000,4,3,7,3,0,1,0,2,9,+1,.431,.400,.100,.100,13.9,8.2,10.7,12.5,0.0,1.6,0.0,12.5,119,117
61,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Derek Fisher,30:31,3,6,.500,0,2,.000,0,1,.000,0,1,1,2,1,0,1,4,6,+4,.466,.500,.333,.167,0.0,3.7,2.1,11.5,1.8,0.0,13.4,12.2,93,116
62,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Andrew Bynum,12:10,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,1,1,2,+1,.500,.500,.000,.000,0.0,28.2,15.8,0.0,0.0,0.0,33.3,12.4,65,109
63,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Lamar Odom,39:05,5,10,.500,0,1,.000,0,1,.000,1,6,7,1,1,0,1,5,10,-5,.479,.500,.100,.100,3.7,17.5,11.5,4.7,1.4,0.0,8.7,14.7,97,111
64,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Shannon Brown,11:19,2,5,.400,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,1,5,-9,.460,.400,.200,.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,101,122
65,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Jordan Farmar,10:47,1,2,.500,1,2,.500,0,0,,0,2,2,1,2,0,1,1,3,-4,.750,.750,1.000,.000,0.0,21.2,11.9,16.2,10.5,0.0,33.3,14.0,106,91
66,201006100BOS,"9:00 PM, June 10, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Sasha Vujacic,7:00,0,1,.000,0,1,.000,0,0,,2,0,2,1,0,0,0,0,0,-6,.000,.000,1.000,.000,41.6,0.0,18.3,21.4,0.0,0.0,0.0,7.2,117,122
67,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Ray Allen,41:28,4,11,.364,0,4,.000,4,4,1.000,0,5,5,1,1,0,0,3,12,+9,.470,.364,.364,.364,0.0,17.5,7.7,3.6,1.4,0.0,0.0,14.1,118,109
68,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Paul Pierce,36:16,7,12,.583,0,1,.000,5,7,.714,1,5,6,5,1,0,5,3,19,0,.630,.583,.083,.583,3.2,20.1,10.6,23.9,1.6,0.0,24.9,25.3,107,107
69,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Rajon Rondo,31:27,5,15,.333,0,1,.000,0,2,.000,2,3,5,3,3,0,1,0,10,+1,.315,.333,.067,.133,7.3,13.9,10.2,15.6,5.4,0.0,5.9,24.5,84,101
70,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Kevin Garnett,26:30,5,13,.385,0,0,,3,3,1.000,3,3,6,3,2,1,2,3,13,+1,.454,.385,.000,.231,12.9,16.5,14.5,19.4,4.3,3.6,12.3,28.1,105,100
71,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Kendrick Perkins,24:41,3,5,.600,0,0,,0,0,,3,4,7,0,0,0,0,2,6,0,.600,.600,.000,.000,13.9,23.6,18.1,0.0,0.0,0.0,0.0,9.2,146,110
72,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Glen Davis,22:29,7,10,.700,0,0,,4,4,1.000,4,1,5,0,2,0,0,0,18,+5,.765,.700,.000,.400,20.3,6.5,14.2,0.0,5.0,0.0,0.0,23.9,171,103
73,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Rasheed Wallace,21:45,1,5,.200,1,1,1.000,0,0,,0,2,2,0,1,0,1,5,3,+7,.300,.300,.200,.000,0.0,13.4,5.9,0.0,2.6,0.0,16.7,12.6,61,107
74,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Tony Allen,18:27,1,4,.250,0,1,.000,1,1,1.000,2,1,3,1,1,1,2,3,3,+4,.338,.250,.250,.250,12.4,7.9,10.4,7.6,3.1,5.1,31.1,15.9,72,103
75,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Nate Robinson,16:50,4,8,.500,2,4,.500,2,2,1.000,1,1,2,2,1,0,1,2,12,+8,.676,.625,.500,.250,6.8,8.6,7.6,22.3,3.4,0.0,10.1,26.8,141,106
76,201006100BOS,"9:00 PM, June 10, 2010",2010,Boston Celtics,Los Angeles Lakers,0,Marquis Daniels,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116
77,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Kobe Bryant,43:53,13,27,.481,4,10,.400,8,9,.889,2,3,5,4,1,1,4,5,38,-6,.614,.556,.370,.333,5.0,13.1,7.9,26.1,1.3,1.9,11.4,37.3,125,112
78,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Pau Gasol,38:05,5,12,.417,0,0,,2,3,.667,7,5,12,0,2,0,1,4,12,-7,.450,.417,.000,.250,20.1,25.2,21.9,0.0,3.0,0.0,7.0,17.6,111,108
79,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Metta World Peace,34:15,2,9,.222,2,5,.400,1,4,.250,1,1,2,2,1,0,1,4,7,0,.325,.333,.556,.444,3.2,5.6,4.1,9.9,1.7,0.0,8.5,16.1,81,114
80,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Derek Fisher,34:13,2,9,.222,0,1,.000,5,5,1.000,2,2,4,2,1,0,2,3,9,-6,.402,.222,.111,.556,6.4,11.2,8.1,10.0,1.7,0.0,15.2,18.1,93,113
81,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,1,Andrew Bynum,31:38,3,6,.500,0,0,,0,1,.000,1,0,1,0,0,0,1,3,6,-12,.466,.500,.000,.167,3.4,0.0,2.2,0.0,0.0,0.0,13.4,11.0,91,118
82,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Lamar Odom,26:17,4,6,.667,0,0,,0,2,.000,3,5,8,2,2,0,3,2,8,+7,.581,.667,.000,.333,12.5,36.5,21.2,15.4,4.4,0.0,30.4,17.6,94,104
83,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Jordan Farmar,13:47,0,4,.000,0,1,.000,1,2,.500,0,1,1,1,1,0,0,0,1,0,.102,.000,.250,.500,0.0,13.9,5.0,11.2,4.2,0.0,0.0,16.6,41,108
84,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Sasha Vujacic,10:22,2,5,.400,1,2,.500,0,0,,0,1,1,0,1,0,0,1,5,-4,.500,.500,.400,.000,0.0,18.5,6.7,0.0,5.6,0.0,0.0,22.6,116,104
85,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Luke Walton,7:11,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-2,,,,,0.0,0.0,0.0,21.6,0.0,0.0,100.0,6.5,37,118
86,201006130BOS,"8:00 PM, June 13, 2010",2010,Los Angeles Lakers,Boston Celtics,0,Shannon Brown,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118
87,201006130BOS,"8:00 PM, June 13, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Paul Pierce,42:41,12,21,.571,2,4,.500,1,2,.500,0,2,2,2,1,2,0,4,27,+3,.617,.619,.190,.095,0.0,5.1,3.3,8.5,1.4,3.8,0.0,26.5,132,108
88,201006130BOS,"8:00 PM, June 13, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Ray Allen,40:10,5,10,.500,0,4,.000,2,2,1.000,0,3,3,2,1,0,2,5,12,+10,.551,.500,.400,.200,0.0,8.1,5.2,7.0,1.4,0.0,15.5,16.6,103,108
89,201006130BOS,"8:00 PM, June 13, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Rajon Rondo,38:24,9,12,.750,0,0,,0,0,,1,4,5,8,1,1,7,1,18,+4,.750,.750,.000,.000,5.0,11.4,9.1,34.8,1.5,2.1,36.8,25.6,105,106
90,201006130BOS,"8:00 PM, June 13, 2010",2010,Boston Celtics,Los Angeles Lakers,1,Kevin Garnett,36:09,6,11,.545,0,0,,6,7,.857,1,9,10,3,5,2,3,4,18,+6,.639,.545,.000,.636,5.3,27.2,19.2,12.4,8.0,4.5,17.6,24.5,118,82
