Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
0,201006030LAL,"9:00 PM, June 3, 2010",2010,"STAPLES Center, Los Angeles, California",Boston Celtics,Los Angeles Lakers,"18,997",86.0,Joe Crawford, Joe DeRosa, Derrick Stafford,21,20,23,25,0,89,103.5,118.7,26,24,34,18,0,102,118.7,103.5
1,201006060LAL,"8:00 PM, June 6, 2010",2010,"STAPLES Center, Los Angeles, California",Boston Celtics,Los Angeles Lakers,"18,997",91.5,Mike Callahan, Ken Mauer, Monty McCutchen,29,25,18,31,0,103,112.6,102.8,22,26,24,22,0,94,102.8,112.6
2,201006080BOS,"9:00 PM, June 8, 2010",2010,"TD Garden, Boston, Massachusetts",Los Angeles Lakers,Boston Celtics,"18,624",82.2,Dan Crawford, Bill Kennedy, Bennett Salvatore,26,26,15,24,0,91,110.7,102.2,17,23,21,23,0,84,102.2,110.7
3,201006100BOS,"9:00 PM, June 10, 2010",2010,"TD Garden, Boston, Massachusetts",Los Angeles Lakers,Boston Celtics,"18,624",85.1,Scott Foster, Eddie F. Rush, Greg Willard,16,29,17,27,0,89,104.6,112.9,19,23,18,36,0,96,112.9,104.6
4,201006130BOS,"8:00 PM, June 13, 2010",2010,"TD Garden, Boston, Massachusetts",Los Angeles Lakers,Boston Celtics,"18,624",83.0,Mike Callahan, Joe Crawford, Derrick Stafford,20,19,26,21,0,86,103.6,110.8,22,23,28,19,0,92,110.8,103.6
5,201006150LAL,"9:00 PM, June 15, 2010",2010,"STAPLES Center, Los Angeles, California",Boston Celtics,Los Angeles Lakers,"18,997",87.0,Joe DeRosa, Ken Mauer, Monty McCutchen,18,13,20,16,0,67,77.1,102.4,28,23,25,13,0,89,102.4,77.1
6,201006170LAL,"9:00 PM, June 17, 2010",2010,"STAPLES Center, Los Angeles, California",Boston Celtics,Los Angeles Lakers,"18,997",83.0,Dan Crawford, Joe Crawford, Scott Foster,23,17,17,22,0,79,95.1,100.0,14,20,19,30,0,83,100.0,95.1
