Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
0,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,1,Mario Chalmers,43:42,5,11,.455,1,2,.500,3,6,.500,0,1,1,6,1,0,1,3,14,-2,.513,.500,.182,.545,0.0,2.9,1.4,20.3,1.3,0.0,6.8,16.8,110,121
1,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,1,LeBron James,43:18,16,26,.615,1,4,.250,1,5,.200,0,8,8,5,2,2,3,4,34,-6,.603,.635,.154,.192,0.0,23.3,11.7,27.4,2.5,3.8,9.6,36.1,110,109
2,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,1,Dwyane Wade,41:36,9,20,.450,0,0,,0,0,,2,2,4,4,1,2,3,4,18,-8,.450,.450,.000,.000,6.1,6.1,6.1,16.7,1.3,3.9,13.0,27.7,88,117
3,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,1,Shane Battier,38:10,0,6,.000,0,4,.000,0,0,,0,3,3,4,0,0,1,3,0,-1,.000,.000,.667,.000,0.0,9.9,5.0,13.2,0.0,0.0,14.3,9.2,33,121
4,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,1,Ronny Turiaf,8:58,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,0,1,2,3,-4,.798,1.000,.000,2.000,14.1,28.2,21.1,0.0,0.0,0.0,34.7,16.1,109,115
5,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,0,Mike Miller,20:33,4,8,.500,3,6,.500,0,1,.000,1,5,6,0,0,0,0,2,11,0,.652,.688,.750,.125,6.1,30.7,18.4,0.0,0.0,0.0,0.0,20.6,126,115
6,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,0,Udonis Haslem,16:25,1,2,.500,0,0,,1,2,.500,2,4,6,0,0,1,0,2,3,-12,.521,.500,.000,1.000,15.4,30.8,23.1,0.0,0.0,5.0,0.0,8.8,131,112
7,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,0,Joel Anthony,11:39,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,4,-9,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,227,124
8,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,0,James Jones,10:15,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,1,0,1,1,4,-11,.694,.500,.500,1.000,0.0,12.3,6.2,0.0,5.4,0.0,25.8,19.0,103,109
9,201206010BOS,"8:30 PM, June 1, 2012",2012,Miami Heat,Boston Celtics,0,Norris Cole,2:36,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-3,,,,,0.0,0.0,0.0,48.6,0.0,0.0,,0.0,213,123
