Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
20,201305110IND,"8:00 PM, May 11, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",New York Knicks,Indiana Pacers,"18,165",84.3,Tony Brothers, Mike Callahan, Zach Zarba,15,18,20,18,0,71,84.2,97.3,18,18,26,20,0,82,97.3,84.2
21,201305110MEM,"6:00 PM, May 11, 2013",2013,"FedEx Forum, Memphis, Tennessee",Oklahoma City Thunder,Memphis Grizzlies,"18,119",91.2,Ed Malloy, Ken Mauer, Tom Washington,18,27,15,21,0,81,88.8,95.4,22,22,22,21,0,87,95.4,88.8
22,201305120GSW,"6:30 PM, May 12, 2013",2013,"Oracle Arena, Oakland, California",San Antonio Spurs,Golden State Warriors,"19,596",89.3,Scott Foster, John Goble, Bill Kennedy,26,19,17,22,3,87,88.3,98.4,19,18,23,24,13,97,98.4,88.3
23,201305130CHI,"8:00 PM, May 13, 2013",2013,"United Center, Chicago, Illinois",Miami Heat,Chicago Bulls,"21,990",82.6,Dan Crawford, Marc Davis, Jason Phillips,21,23,17,27,0,88,106.5,78.7,15,18,9,23,0,65,78.7,106.5
24,201305130MEM,"10:30 PM, May 13, 2013",2013,"FedEx Forum, Memphis, Tennessee",Oklahoma City Thunder,Memphis Grizzlies,"18,119",83.6,James Capers, Joe Crawford, Bennett Salvatore,29,27,20,18,3,97,105.1,111.6,18,30,28,18,9,103,111.6,105.1
25,201305140IND,"7:00 PM, May 14, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",New York Knicks,Indiana Pacers,"18,165",84.7,Ron Garretson, Monty McCutchen, Bill Spooner,16,18,22,26,0,82,96.8,109.8,23,25,19,26,0,93,109.8,96.8
26,201305140SAS,"10:30 PM, May 14, 2013",2013,"AT&T Center, San Antonio, Texas",Golden State Warriors,San Antonio Spurs,"18,581",89.3,Ed Malloy, Ken Mauer, Tom Washington,28,23,21,19,0,91,101.9,122.1,37,17,29,26,0,109,122.1,101.9
27,201305150MIA,"7:00 PM, May 15, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Chicago Bulls,Miami Heat,"20,025",83.7,Tony Brothers, Mike Callahan, Bennett Salvatore,21,32,24,14,0,91,108.7,112.2,30,17,22,25,0,94,112.2,108.7
28,201305150OKC,"10:30 PM, May 15, 2013",2013,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Memphis Grizzlies,Oklahoma City Thunder,"18,203",91.0,Dan Crawford, Marc Davis, Jason Phillips,18,32,14,24,0,88,96.7,92.3,23,15,24,22,0,84,92.3,96.7
29,201305160GSW,"1:30 AM, May 16, 2013",2013,"Oracle Arena, Oakland, California",San Antonio Spurs,Golden State Warriors,"19,596",91.1,Sean Corbin, Joe Crawford, Derrick Stafford,21,26,19,28,0,94,103.1,90.0,19,21,19,23,0,82,90.0,103.1
30,201305160NYK,"8:00 PM, May 16, 2013",2013,"Madison Square Garden (IV), New York, New York",Indiana Pacers,New York Knicks,"19,033",85.3,Scott Foster, John Goble, Bill Kennedy,15,19,23,18,0,75,88.0,99.7,19,21,27,18,0,85,99.7,88.0
31,201305180IND,"8:00 PM, May 18, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",New York Knicks,Indiana Pacers,"18,165",83.6,Ed Malloy, Ken Mauer, Tom Washington,27,20,34,18,0,99,118.4,126.8,29,26,26,25,0,106,126.8,118.4
32,201305190SAS,"4:30 PM, May 19, 2013",2013,"AT&T Center, San Antonio, Texas",Memphis Grizzlies,San Antonio Spurs,"18,581",82.8,James Capers, Dan Crawford, Marc Davis,14,23,20,26,0,83,100.2,126.7,31,20,22,32,0,105,126.7,100.2
33,201305210SAS,"10:00 PM, May 21, 2013",2013,"AT&T Center, San Antonio, Texas",Memphis Grizzlies,San Antonio Spurs,"18,581",88.0,Scott Foster, Bill Kennedy, Bill Spooner,13,18,33,21,4,89,91.6,95.7,15,31,30,9,8,93,95.7,91.6
34,201305220MIA,"8:30 PM, May 22, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Indiana Pacers,Miami Heat,"19,679",86.9,Tony Brothers, Monty McCutchen, Jason Phillips,21,21,23,27,10,102,106.2,107.3,22,15,27,28,11,103,107.3,106.2
35,201305240MIA,"8:30 PM, May 24, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Indiana Pacers,Miami Heat,"20,022",83.2,Scott Foster, Bill Kennedy, Tom Washington,28,25,23,21,0,97,116.6,111.7,22,25,27,19,0,93,111.7,116.6
36,201305250MEM,"10:00 PM, May 25, 2013",2013,"FedEx Forum, Memphis, Tennessee",San Antonio Spurs,Memphis Grizzlies,"18,119",84.7,Joe Crawford, Ron Garretson, Derrick Stafford,13,27,24,22,18,104,111.2,99.5,29,15,21,21,7,93,99.5,111.2
37,201305260IND,"8:30 PM, May 26, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",Miami Heat,Indiana Pacers,"18,165",84.7,Mike Callahan, Ed Malloy, Ken Mauer,34,36,21,23,0,114,134.6,113.4,30,26,20,20,0,96,113.4,134.6
38,201305270MEM,"10:00 PM, May 27, 2013",2013,"FedEx Forum, Memphis, Tennessee",San Antonio Spurs,Memphis Grizzlies,"18,119",89.1,Tony Brothers, Monty McCutchen, Zach Zarba,24,20,28,21,0,93,104.4,96.5,14,24,28,20,0,86,96.5,104.4
39,201305280IND,"8:30 PM, May 28, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",Miami Heat,Indiana Pacers,"18,165",79.4,Joe Crawford, Rodney Mott, Derrick Stafford,22,25,23,22,0,92,115.8,124.6,26,22,29,22,0,99,124.6,115.8
40,201305300MIA,"8:30 PM, May 30, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Indiana Pacers,Miami Heat,"19,913",83.5,James Capers, Dan Crawford, Marc Davis,23,21,13,22,0,79,94.6,107.8,19,21,30,20,0,90,107.8,94.6
