Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
10,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tim Duncan,44:00,11,17,.647,0,0,,10,14,.714,3,17,20,6,3,7,1,1,32,+10,.691,.647,.000,.824,7.8,37.1,23.7,24.2,3.6,10.0,4.1,25.5,145,79
11,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Stephen Jackson,42:00,5,15,.333,0,4,.000,2,5,.400,1,2,3,5,2,0,3,3,12,+9,.349,.333,.267,.333,2.7,4.6,3.7,17.2,2.5,0.0,14.9,22.3,76,103
12,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tony Parker,40:00,6,14,.429,1,2,.500,3,4,.750,0,3,3,5,1,0,2,0,16,+17,.508,.464,.143,.286,0.0,7.2,3.9,18.9,1.3,0.0,11.3,20.6,102,104
13,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,1,David Robinson,27:00,6,8,.750,0,0,,2,3,.667,2,4,6,1,0,4,0,2,14,+11,.751,.750,.000,.375,8.5,14.2,11.6,6.3,0.0,9.4,0.0,16.0,157,96
14,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Bruce Bowen,26:00,2,3,.667,2,2,1.000,0,0,,0,2,2,1,0,0,1,4,6,+2,1.000,1.000,.667,.000,0.0,7.4,4.0,5.2,0.0,0.0,25.0,7.1,131,106
15,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Manu Ginobili,28:00,3,8,.375,1,2,.500,0,0,,1,6,7,3,0,0,3,3,7,+13,.438,.438,.250,.000,4.1,20.6,13.0,15.2,0.0,0.0,27.3,18.3,77,101
16,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Malik Rose,24:00,5,11,.455,0,0,,2,2,1.000,3,3,6,2,1,0,2,5,12,+6,.505,.455,.000,.182,14.3,12.0,13.0,13.8,2.2,0.0,14.4,26.9,102,100
17,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Speedy Claxton,8:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,1,0,2,2,-5,.333,.333,.000,.000,0.0,0.0,0.0,18.2,0.0,7.9,0.0,17.4,85,103
18,200306040SAS,"8:30 PM, June 4, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Danny Ferry,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110
19,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Jason Kidd,42:00,11,24,.458,2,4,.500,6,8,.750,4,3,7,3,0,0,4,1,30,-2,.545,.500,.167,.333,10.4,9.0,9.8,15.3,0.0,0.0,12.7,35.0,110,107
20,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Richard Jefferson,39:00,3,10,.300,0,0,,2,2,1.000,1,2,3,3,2,0,3,3,8,-5,.368,.300,.000,.200,2.8,6.5,4.5,11.8,2.9,0.0,21.6,16.6,76,101
21,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Jason Collins,34:00,3,6,.500,0,1,.000,0,0,,1,3,4,1,1,0,1,2,6,+3,.500,.500,.167,.000,3.2,11.1,6.9,4.6,1.7,0.0,14.3,9.6,100,102
22,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Kenyon Martin,33:00,6,16,.375,0,0,,2,2,1.000,3,2,5,4,2,2,1,5,14,-3,.415,.375,.000,.125,9.9,7.7,8.9,22.1,3.4,5.3,5.6,25.2,104,96
23,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Kerry Kittles,21:00,3,7,.429,1,2,.500,1,2,.500,1,3,4,1,3,0,1,1,8,-2,.508,.500,.286,.286,5.2,18.0,11.1,8.1,8.1,0.0,11.3,19.7,105,87
24,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Lucious Harris,27:00,5,8,.625,0,1,.000,0,0,,2,5,7,1,1,0,1,1,10,+4,.625,.625,.125,.000,8.1,23.4,15.2,6.8,2.1,0.0,11.1,15.5,123,97
25,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Dikembe Mutombo,20:00,2,3,.667,0,0,,0,0,,1,3,4,0,0,3,0,3,4,-2,.667,.667,.000,.000,5.5,18.9,11.7,0.0,0.0,13.1,0.0,7.0,148,95
26,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Rodney Rogers,18:00,2,8,.250,1,3,.333,2,2,1.000,2,3,5,2,0,0,1,4,7,+13,.394,.313,.375,.250,12.1,21.1,16.3,18.0,0.0,0.0,10.1,25.6,98,100
27,200306060SAS,"8:30 PM, June 6, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Anthony Johnson,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,+4,.000,.000,.000,.000,0.0,0.0,0.0,22.9,0.0,0.0,50.0,15.5,24,108
28,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tim Duncan,43:00,8,19,.421,0,1,.000,3,10,.300,2,10,12,3,0,3,4,3,19,0,.406,.421,.053,.526,5.9,25.4,16.3,13.9,0.0,4.7,14.6,30.6,83,98
29,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tony Parker,41:00,9,17,.529,0,2,.000,3,4,.750,1,4,5,5,0,1,1,3,21,+2,.560,.529,.118,.235,3.1,10.6,7.1,26.1,0.0,1.6,5.1,23.1,128,107
30,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Stephen Jackson,40:00,6,10,.600,4,7,.571,0,0,,0,2,2,3,2,1,7,2,16,+8,.800,.800,.700,.000,0.0,5.5,2.9,14.0,2.8,1.7,41.2,20.4,91,103
31,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,1,David Robinson,33:00,3,6,.500,0,0,,4,6,.667,4,4,8,1,2,2,1,0,10,+4,.579,.500,.000,1.000,15.3,13.2,14.2,5.1,3.4,4.0,10.4,14.0,127,97
32,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Bruce Bowen,26:00,1,2,.500,1,1,1.000,0,0,,0,5,5,0,0,0,2,1,3,-9,.750,.750,.500,.000,0.0,21.0,11.3,0.0,0.0,0.0,50.0,7.4,65,103
33,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Manu Ginobili,29:00,1,6,.167,0,2,.000,2,2,1.000,4,2,6,3,1,0,3,4,4,-6,.291,.167,.333,.333,17.4,7.5,12.1,15.8,1.9,0.0,30.4,16.4,77,105
34,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Malik Rose,19:00,3,4,.750,0,0,,1,1,1.000,2,1,3,1,1,0,2,1,7,-7,.788,.750,.000,.250,13.3,5.7,9.2,9.9,3.0,0.0,31.1,16.3,115,104
35,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Speedy Claxton,7:00,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,0,1,0,5,-6,.868,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,26.6,109,113
36,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Kevin Willis,1:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,+1,.000,.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,48.0,62,110
37,200306060SAS,"8:30 PM, June 6, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Steve Kerr,1:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,+3,.000,.000,.000,.000,100.0,100.0,100.0,0.0,0.0,0.0,0.0,48.0,57,63
38,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tim Duncan,45:00,6,13,.462,0,0,,9,12,.750,3,13,16,7,1,3,5,3,21,+6,.574,.462,.000,.923,8.9,32.2,21.6,34.6,1.2,4.7,21.5,25.0,107,83
39,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tony Parker,43:00,9,21,.429,4,6,.667,4,8,.500,1,2,3,6,0,0,1,0,26,-3,.530,.524,.286,.381,3.1,5.2,4.2,37.3,0.0,0.0,3.9,28.7,114,101
40,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Stephen Jackson,36:00,2,7,.286,1,2,.500,2,4,.500,0,6,6,2,1,0,4,3,7,+3,.400,.357,.286,.571,0.0,18.6,10.1,10.5,1.5,0.0,31.3,17.1,62,91
41,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Bruce Bowen,32:00,0,5,.000,0,2,.000,0,0,,1,3,4,0,1,2,1,3,0,-5,.000,.000,.400,.000,4.2,10.5,7.6,0.0,1.7,4.4,16.7,9.1,12,92
42,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,1,David Robinson,26:00,1,5,.200,0,0,,6,8,.750,1,2,3,0,1,0,0,2,8,+7,.469,.200,.000,1.600,5.1,8.6,7.0,0.0,2.1,0.0,0.0,15.8,112,95
43,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Manu Ginobili,28:00,3,6,.500,0,0,,2,3,.667,2,0,2,4,4,2,1,2,8,+10,.546,.500,.000,.500,9.5,0.0,4.3,30.0,7.8,5.0,12.0,14.3,119,84
44,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Malik Rose,22:00,4,7,.571,0,0,,0,0,,0,2,2,0,1,1,3,2,8,0,.571,.571,.000,.000,0.0,10.1,5.5,0.0,2.5,3.2,30.0,21.9,70,91
45,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Speedy Claxton,5:00,2,2,1.000,0,0,,0,0,,0,1,1,0,1,0,1,1,4,+8,1.000,1.000,.000,.000,0.0,22.3,12.2,0.0,10.9,0.0,33.3,29.0,98,69
46,200306080NJN,"8:30 PM, June 8, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Kevin Willis,3:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-1,1.000,1.000,.000,.000,44.4,0.0,20.3,0.0,0.0,0.0,50.0,32.2,87,103
47,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Kenyon Martin,42:00,8,18,.444,0,1,.000,7,8,.875,2,9,11,0,4,2,5,5,23,+3,.316,.316,.263,.000,5.3,3.2,4.3,54.3,2.6,0.0,17.4,24.7,80,101
48,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Jason Kidd,42:00,6,19,.316,0,5,.000,0,0,,2,1,3,11,2,0,4,3,12,+2,.534,.444,.056,.444,5.3,28.6,15.9,0.0,5.2,4.0,18.9,28.5,94,86
49,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Richard Jefferson,36:00,3,11,.273,0,0,,0,0,,2,7,9,0,2,0,1,2,6,-6,.273,.273,.000,.000,6.2,25.9,15.2,0.0,3.0,0.0,8.3,15.0,64,94
50,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Kerry Kittles,34:00,8,16,.500,3,5,.600,2,3,.667,1,3,4,1,3,2,0,2,21,+9,.606,.594,.313,.188,3.3,11.8,7.1,7.5,4.8,5.0,0.0,23.0,132,91
51,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Jason Collins,25:00,0,3,.000,0,0,,0,0,,4,1,5,1,0,1,3,6,0,+4,.000,.000,.000,.000,17.9,5.3,12.2,6.4,0.0,3.4,50.0,10.8,34,103
52,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Lucious Harris,22:00,1,6,.167,1,2,.500,4,4,1.000,1,0,1,3,1,0,2,2,7,-17,.451,.250,.333,.667,5.1,0.0,2.8,23.5,2.5,0.0,20.5,20.0,95,102
53,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Dikembe Mutombo,18:00,1,1,1.000,0,0,,0,0,,1,2,3,0,1,0,1,3,2,-13,1.000,1.000,.000,.000,6.2,14.8,10.1,0.0,3.0,0.0,50.0,5.0,92,97
54,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Rodney Rogers,11:00,0,3,.000,0,0,,2,2,1.000,0,2,2,0,0,0,2,2,2,-2,.258,.000,.000,.667,0.0,24.2,11.0,0.0,0.0,0.0,34.0,24.1,40,100
55,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Anthony Johnson,6:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-7,1.000,1.000,.000,.000,0.0,22.2,10.1,0.0,0.0,0.0,0.0,15.0,200,102
56,200306080NJN,"8:30 PM, June 8, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Aaron Williams,4:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,1,2,+2,.500,.500,.000,.000,27.9,33.3,30.4,66.7,0.0,0.0,0.0,22.5,133,97
57,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Bruce Bowen,40:00,2,9,.222,1,5,.200,0,0,,1,6,7,1,2,0,0,2,5,+12,.278,.278,.556,.000,2.1,14.4,7.9,5.1,2.8,0.0,0.0,9.7,80,90
58,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tim Duncan,39:00,10,23,.435,0,0,,3,3,1.000,8,9,17,2,1,7,3,4,23,+4,.473,.435,.000,.130,17.6,22.2,19.7,18.0,1.5,12.5,11.0,30.1,103,82
59,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tony Parker,31:00,1,12,.083,0,2,.000,1,2,.500,0,4,4,3,0,0,2,3,3,-20,.116,.083,.167,.167,0.0,12.4,5.8,19.0,0.0,0.0,13.4,20.7,36,97
60,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Stephen Jackson,28:00,1,9,.111,1,4,.250,2,3,.667,2,2,4,3,1,1,2,3,5,-18,.242,.167,.444,.333,6.1,6.9,6.5,21.2,2.0,2.5,16.2,18.9,64,95
61,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,1,David Robinson,24:00,4,5,.800,0,0,,6,7,.857,3,4,7,1,1,1,0,6,14,+2,.866,.800,.000,1.400,10.7,16.0,13.2,11.1,2.4,2.9,0.0,14.5,189,88
62,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Manu Ginobili,28:00,3,10,.300,2,6,.333,2,3,.667,1,1,2,1,4,0,1,1,10,+2,.442,.400,.600,.300,3.1,3.4,3.2,8.2,8.1,0.0,8.1,18.9,100,86
63,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Speedy Claxton,17:00,3,6,.500,0,0,,4,4,1.000,1,2,3,2,1,0,0,1,10,+17,.644,.500,.000,.667,5.0,11.3,8.0,32.2,3.3,0.0,0.0,19.6,156,91
64,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Kevin Willis,16:00,2,7,.286,0,0,,2,2,1.000,5,0,5,0,0,1,2,3,6,+3,.381,.286,.000,.286,26.8,0.0,14.2,0.0,0.0,4.3,20.2,26.6,83,102
65,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Malik Rose,15:00,0,9,.000,0,1,.000,0,0,,1,3,4,0,0,0,1,3,0,-13,.000,.000,.111,.000,5.7,19.2,12.1,0.0,0.0,0.0,10.0,28.7,5,92
66,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Danny Ferry,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,215,100
67,200306110NJN,"8:30 PM, June 11, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Steve Kerr,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105
68,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Jason Kidd,47:00,5,18,.278,0,4,.000,6,6,1.000,3,5,8,9,0,0,5,3,16,+3,.388,.278,.222,.333,6.1,9.1,7.7,40.1,0.0,0.0,19.5,24.5,86,98
69,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Kenyon Martin,40:00,7,16,.438,0,0,,6,12,.500,5,8,13,3,1,3,5,5,20,+7,.537,.533,.000,.267,2.4,19.3,11.3,6.5,0.0,3.3,15.2,22.2,95,88
70,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Richard Jefferson,40:00,8,15,.533,0,0,,2,4,.500,1,9,10,1,0,2,3,1,18,-3,.470,.438,.000,.750,12.0,17.1,14.7,18.4,1.4,5.0,19.0,29.5,88,86
71,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Kerry Kittles,35:00,2,10,.200,0,4,.000,0,0,,1,5,6,1,1,0,0,0,4,+3,.200,.200,.400,.000,2.7,12.2,7.8,5.4,1.6,0.0,0.0,12.8,60,92
72,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Jason Collins,10:00,0,0,,0,0,,0,0,,2,0,2,1,1,1,0,4,0,-5,,,,,19.2,0.0,9.1,17.1,5.7,6.7,,0.0,201,90
73,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Dikembe Mutombo,21:00,1,3,.333,0,0,,2,2,1.000,2,1,3,0,2,3,1,3,4,+7,.515,.333,.000,.667,9.1,4.1,6.5,0.0,5.4,9.5,20.5,10.4,101,87
74,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Aaron Williams,17:00,2,6,.333,0,0,,4,5,.800,2,5,7,1,0,4,0,3,8,+1,.488,.333,.000,.833,11.3,25.2,18.6,12.6,0.0,15.7,0.0,21.7,125,77
75,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Lucious Harris,15:00,0,4,.000,0,0,,0,0,,3,1,4,3,0,0,1,1,0,0,.000,.000,.000,.000,19.2,5.7,12.1,34.3,0.0,0.0,20.0,15.0,48,101
76,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Rodney Rogers,11:00,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,1,2,4,-6,.400,.400,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,24.5,70,106
77,200306110NJN,"8:30 PM, June 11, 2003",2003,New Jersey Nets,San Antonio Spurs,0,Anthony Johnson,4:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-2,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,300,106
78,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tim Duncan,46:00,10,18,.556,0,0,,9,10,.900,3,14,17,4,1,4,6,3,29,+11,.647,.556,.000,.556,9.5,30.4,21.9,18.5,1.2,7.2,21.1,30.6,113,87
79,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Tony Parker,33:00,5,13,.385,1,2,.500,3,5,.600,0,2,2,4,1,0,2,3,14,+7,.461,.423,.154,.385,0.0,6.1,3.6,22.6,1.7,0.0,11.6,25.9,95,103
80,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Stephen Jackson,32:00,2,7,.286,1,4,.250,0,0,,1,6,7,3,0,0,4,2,5,-5,.357,.357,.571,.000,4.5,18.8,13.0,15.0,0.0,0.0,36.4,17.1,63,99
81,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,1,Bruce Bowen,29:00,1,4,.250,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,4,4,+7,.410,.250,.500,.500,0.0,3.4,2.0,5.3,0.0,0.0,0.0,8.3,101,109
82,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,1,David Robinson,20:00,2,4,.500,0,0,,2,2,1.000,1,2,3,0,3,2,1,6,6,-2,.615,.500,.000,.500,7.3,10.0,8.9,0.0,8.4,8.3,17.0,14.6,112,83
83,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Malik Rose,29:00,6,9,.667,0,0,,2,2,1.000,2,1,3,1,0,0,1,2,14,+6,.709,.667,.000,.222,10.0,3.4,6.1,7.2,0.0,0.0,9.2,18.6,137,109
84,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Manu Ginobili,26:00,4,8,.500,0,0,,4,4,1.000,0,3,3,0,2,1,1,5,12,+15,.615,.500,.000,.500,0.0,11.5,6.8,0.0,4.3,3.2,9.3,20.5,118,93
85,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Speedy Claxton,15:00,1,4,.250,0,0,,1,2,.500,0,1,1,2,2,2,0,4,3,+3,.307,.250,.000,.500,0.0,6.7,4.0,21.5,7.5,11.0,0.0,16.1,86,85
86,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Steve Kerr,9:00,2,2,1.000,1,1,1.000,1,2,.500,1,0,1,0,1,0,0,0,6,+3,1.042,1.250,.500,1.000,16.2,0.0,6.6,0.0,6.2,0.0,0.0,15.9,200,98
87,200306130NJN,"8:30 PM, June 13, 2003",2003,San Antonio Spurs,New Jersey Nets,0,Kevin Willis,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+5,,,,,0.0,100.0,59.3,0.0,0.0,0.0,,0.0,0,51
88,200306130NJN,"8:30 PM, June 13, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Jason Kidd,48:00,10,23,.435,4,10,.400,5,6,.833,3,4,7,7,2,0,2,2,29,-10,.566,.522,.435,.261,6.3,12.1,8.6,43.8,2.3,0.0,7.2,26.3,125,109
89,200306130NJN,"8:30 PM, June 13, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Kenyon Martin,38:00,2,8,.250,0,1,.000,0,0,,1,8,9,3,1,3,8,5,4,-1,.250,.250,.125,.000,2.6,30.6,14.0,16.1,1.5,6.3,50.0,19.3,35,102
90,200306130NJN,"8:30 PM, June 13, 2003",2003,New Jersey Nets,San Antonio Spurs,1,Richard Jefferson,37:00,5,11,.455,0,0,,9,11,.818,2,4,6,4,2,0,1,4,19,-10,.600,.455,.000,1.000,5.4,15.7,9.6,26.6,3.0,0.0,5.9,20.8,134,107
