Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
0,200504010ATL,"7:30 PM, April 1, 2005",2005,"Philips Arena, Atlanta, Georgia",Boston Celtics,Atlanta Hawks,"16,602",90.4,Scott Foster, David Jones, Robbie Robinson,32,36,22,26,0,116,128.3,110.6,18,28,31,23,0,100,110.6,128.3
1,200504010CHA,"7:00 PM, April 1, 2005",2005,"Charlotte Coliseum, Charlotte, North Carolina",Toronto Raptors,Charlotte Bobcats,"13,550",92.1,Tony Brown, Leroy Richardson, Bill Spooner,31,30,27,31,0,119,129.3,116.2,18,34,28,27,0,107,116.2,129.3
2,200504010CLE,"8:00 PM, April 1, 2005",2005,"Gund Arena, Cleveland, Ohio",Sacramento Kings,Cleveland Cavaliers,"20,562",91.0,Joe Crawford, Luis Grillo, Olandis Poole,32,41,31,24,0,128,140.6,119.8,33,19,30,27,0,109,119.8,140.6
3,200504010DEN,"10:30 PM, April 1, 2005",2005,"Pepsi Center, Denver, Colorado",San Antonio Spurs,Denver Nuggets,"19,730",87.0,James Capers, Greg Willard, Gary Zielinski,14,24,24,22,0,84,96.6,117.3,27,23,23,29,0,102,117.3,96.6
4,200504010DET,"8:00 PM, April 1, 2005",2005,"The Palace of Auburn Hills, Auburn Hills, Michigan",Los Angeles Clippers,Detroit Pistons,"22,076",89.6,Bob Delaney, Anthony Jordan, Bill Kennedy,19,23,23,19,0,84,93.7,108.2,23,22,29,23,0,97,108.2,93.7
5,200504010HOU,"8:30 PM, April 1, 2005",2005,"Toyota Center, Houston, Texas",New Orleans Hornets,Houston Rockets,"18,148",84.7,Courtney Kirkland, Scott Wall, Tom Washington,11,17,20,28,0,76,89.7,86.2,17,16,23,17,0,73,86.2,89.7
6,200504010MIL,"8:30 PM, April 1, 2005",2005,"Bradley Center, Milwaukee, Wisconsin",Memphis Grizzlies,Milwaukee Bucks,"14,983",90.0,Phil Robinson, Bennett Salvatore, Derrick Stafford,24,28,13,28,0,93,103.3,91.1,20,30,14,18,0,82,91.1,103.3
7,200504010NYK,"8:00 PM, April 1, 2005",2005,"Madison Square Garden (IV), New York, New York",New Jersey Nets,New York Knicks,"19,763",90.5,Marc Davis, Eric Lewis, Jack Nies,18,25,22,28,0,93,102.8,100.6,23,19,24,25,0,91,100.6,102.8
8,200504010ORL,"7:00 PM, April 1, 2005",2005,"TD Waterhouse Centre, Orlando, Florida",Washington Wizards,Orlando Magic,"14,107",97.4,Dan Crawford, Kevin Fehr, Rodney Mott,29,26,38,18,0,111,114.0,104.8,23,18,28,33,0,102,104.8,114.0
9,200504010PHI,"7:00 PM, April 1, 2005",2005,"Wachovia Center, Philadelphia, Pennsylvania",Dallas Mavericks,Philadelphia 76ers,"20,464",91.6,Steve Javie, Derek Richardson, Michael Smith,24,31,24,21,0,100,109.2,90.6,19,22,16,26,0,83,90.6,109.2
10,200504010PHO,"9:00 PM, April 1, 2005",2005,"America West Arena, Phoenix, Arizona",Minnesota Timberwolves,Phoenix Suns,"18,422",97.3,Dick Bavetta, Tony Brothers, Pat Fraher,23,26,20,29,0,98,100.7,109.9,30,16,28,33,0,107,109.9,100.7
11,200504010SEA,"10:30 PM, April 1, 2005",2005,"KeyArena at Seattle Center, Seattle, Washington",Portland Trail Blazers,Seattle SuperSonics,"17,072",84.8,Tim Donaghy, Bernie Fryer, Ed Malloy,28,22,15,22,0,87,102.6,104.9,26,20,24,19,0,89,104.9,102.6
12,200504010UTA,"9:00 PM, April 1, 2005",2005,"Delta Center, Salt Lake City, Utah",Golden State Warriors,Utah Jazz,"18,544",91.8,Derrick Collins, Violet Palmer, Eddie F. Rush,25,27,26,30,0,108,117.6,99.1,29,14,18,30,0,91,99.1,117.6
13,200504020CHI,"8:30 PM, April 2, 2005",2005,"United Center, Chicago, Illinois",Charlotte Bobcats,Chicago Bulls,"22,074",98.7,Matt Boland, Joe Crawford, Mark Wunderlich,24,28,24,21,0,97,98.3,113.5,24,33,27,28,0,112,113.5,98.3
14,200504020NJN,"7:30 PM, April 2, 2005",2005,"Continental Airlines Arena, East Rutherford, New Jersey",Orlando Magic,New Jersey Nets,"15,342",96.1,Derrick Stafford, Leon Wood, Zach Zarba,25,25,22,31,0,103,107.2,106.2,25,27,25,25,0,102,106.2,107.2
15,200504020NOH,"8:00 PM, April 2, 2005",2005,"New Orleans Arena, New Orleans, Louisiana",Miami Heat,New Orleans Hornets,"18,582",89.8,Tony Brown, Joe Forte, Jess Kersey,29,25,27,30,0,111,123.5,110.2,24,20,19,36,0,99,110.2,123.5
16,200504020POR,"10:00 PM, April 2, 2005",2005,"Rose Garden Arena, Portland, Oregon",Denver Nuggets,Portland Trail Blazers,"17,638",92.3,Bennie Adams, Jim Clark, Tommy Nunez,26,36,17,24,0,103,111.6,105.1,31,23,26,17,0,97,105.1,111.6
17,200504020SAS,"8:30 PM, April 2, 2005",2005,"SBC Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,797",94.1,Dan Crawford, Kevin Fehr, Rodney Mott,23,25,28,18,0,94,99.9,101.0,26,20,29,20,0,95,101.0,99.9
18,200504030ATL,"6:00 PM, April 3, 2005",2005,"Philips Arena, Atlanta, Georgia",Los Angeles Clippers,Atlanta Hawks,"11,508",90.8,Joe Forte, Michael Henderson, Leon Wood,30,24,34,23,0,111,122.3,100.2,22,22,23,24,0,91,100.2,122.3
19,200504030BOS,"1:00 PM, April 3, 2005",2005,"FleetCenter, Boston, Massachusetts",Philadelphia 76ers,Boston Celtics,"18,624",97.8,Sean Corbin, Monty McCutchen, Jack Nies,38,17,18,24,0,97,99.1,95.0,13,32,25,23,0,93,95.0,99.1
20,200504030CLE,"3:30 PM, April 3, 2005",2005,"Gund Arena, Cleveland, Ohio",Dallas Mavericks,Cleveland Cavaliers,"20,562",91.5,Scott Foster, Phil Robinson, Bennett Salvatore,14,16,29,21,0,80,87.5,109.3,31,11,18,40,0,100,109.3,87.5
21,200504030GSW,"6:00 PM, April 3, 2005",2005,"Oakland Arena, Oakland, California",Seattle SuperSonics,Golden State Warriors,"17,296",92.8,Dick Bavetta, Tony Brothers, Gary Zielinski,22,19,26,25,0,92,99.2,108.9,27,23,26,25,0,101,108.9,99.2
22,200504030HOU,"8:30 PM, April 3, 2005",2005,"Toyota Center, Houston, Texas",Phoenix Suns,Houston Rockets,"18,203",93.4,David Jones, Derek Richardson, Bill Spooner,31,10,28,22,0,91,97.4,83.5,25,17,20,16,0,78,83.5,97.4
23,200504030MEM,"8:00 PM, April 3, 2005",2005,"FedEx Forum, Memphis, Tennessee",Los Angeles Lakers,Memphis Grizzlies,"18,119",90.2,Courtney Kirkland, Tom Washington, Mark Wunderlich,14,18,32,18,0,82,90.9,113.1,32,23,24,23,0,102,113.1,90.9
24,200504030MIL,"2:00 PM, April 3, 2005",2005,"Bradley Center, Milwaukee, Wisconsin",New York Knicks,Milwaukee Bucks,"15,201",92.1,Bob Delaney, Luis Grillo, Olandis Poole,30,24,19,29,0,102,110.7,115.1,30,24,28,24,0,106,115.1,110.7
25,200504030SAC,"3:30 PM, April 3, 2005",2005,"ARCO Arena (II), Sacramento, California",Minnesota Timberwolves,Sacramento Kings,"17,317",90.0,James Capers, Ed Malloy, Eddie F. Rush,20,27,38,27,0,112,124.5,111.1,25,21,24,30,0,100,111.1,124.5
26,200504030TOR,"6:00 PM, April 3, 2005",2005,"Air Canada Centre, Toronto, Canada",Detroit Pistons,Toronto Raptors,"19,800",88.7,Mark Ayotte, Steve Javie, Scott Wall,32,27,28,26,0,113,127.4,116.1,25,26,32,20,0,103,116.1,127.4
27,200504030WAS,"1:00 PM, April 3, 2005",2005,"MCI Center, Washington, District of Columbia",Indiana Pacers,Washington Wizards,"20,173",84.8,Bill Kennedy, Leroy Richardson, Greg Willard,16,13,24,26,0,79,93.1,89.6,11,18,30,17,0,76,89.6,93.1
28,200504050ATL,"7:30 PM, April 5, 2005",2005,"Philips Arena, Atlanta, Georgia",New Orleans Hornets,Atlanta Hawks,"11,500",88.6,Mark Ayotte, Monty McCutchen, Jack Nies,16,22,29,29,0,96,108.3,97.1,22,16,28,20,0,86,97.1,108.3
29,200504050CHA,"7:00 PM, April 5, 2005",2005,"Charlotte Coliseum, Charlotte, North Carolina",Los Angeles Clippers,Charlotte Bobcats,"9,580",100.1,Derrick Collins, Tim Donaghy, Greg Willard,22,32,20,30,0,104,103.9,101.9,28,24,26,24,0,102,101.9,103.9
30,200504050CLE,"7:00 PM, April 5, 2005",2005,"Gund Arena, Cleveland, Ohio",New Jersey Nets,Cleveland Cavaliers,"18,668",81.6,Bennie Adams, Tony Brown, Jim Clark,26,32,30,23,0,111,136.1,98.1,23,17,26,14,0,80,98.1,136.1
31,200504050DAL,"8:30 PM, April 5, 2005",2005,"American Airlines Center, Dallas, Texas",Orlando Magic,Dallas Mavericks,"19,969",91.2,Dick Bavetta, Eric Lewis, Mark Wunderlich,23,21,39,22,0,105,115.2,125.0,30,27,39,18,0,114,125.0,115.2
32,200504050GSW,"10:30 PM, April 5, 2005",2005,"Oakland Arena, Oakland, California",Houston Rockets,Golden State Warriors,"16,638",97.5,Bernie Fryer, Bill Kennedy, Ed Malloy,18,32,34,33,0,117,120.0,125.1,26,27,36,33,0,122,125.1,120.0
33,200504050MEM,"8:00 PM, April 5, 2005",2005,"FedEx Forum, Memphis, Tennessee",Denver Nuggets,Memphis Grizzlies,"18,119",92.1,Mike Callahan, Sean Corbin, Michael Smith,28,18,24,24,0,94,102.0,98.8,24,27,25,15,0,91,98.8,102.0
34,200504050MIA,"7:30 PM, April 5, 2005",2005,"AmericanAirlines Arena, Miami, Florida",Chicago Bulls,Miami Heat,"20,206",91.4,Courtney Kirkland, Tom Washington, Leon Wood,24,20,25,17,0,86,94.1,113.8,38,26,19,21,0,104,113.8,94.1
35,200504050NYK,"7:30 PM, April 5, 2005",2005,"Madison Square Garden (IV), New York, New York",Indiana Pacers,New York Knicks,"19,763",81.5,Joe Crawford, Derrick Stafford, Scott Wall,28,28,23,18,0,97,119.0,96.9,28,22,16,13,0,79,96.9,119.0
36,200504050PHO,"10:00 PM, April 5, 2005",2005,"America West Arena, Phoenix, Arizona",Los Angeles Lakers,Phoenix Suns,"18,422",94.4,James Capers, Joe Forte, Gary Zielinski,25,34,26,14,0,99,104.9,132.4,31,39,32,23,0,125,132.4,104.9
37,200504050SAC,"10:00 PM, April 5, 2005",2005,"ARCO Arena (II), Sacramento, California",Seattle SuperSonics,Sacramento Kings,"17,317",86.9,Marc Davis, Derek Richardson, Bennett Salvatore,24,33,24,20,0,101,116.2,140.3,27,38,32,25,0,122,140.3,116.2
38,200504050UTA,"9:00 PM, April 5, 2005",2005,"Delta Center, Salt Lake City, Utah",Portland Trail Blazers,Utah Jazz,"17,443",86.4,Rodney Mott, Robbie Robinson, Bill Spooner,21,19,10,29,0,79,91.4,104.2,16,30,21,23,0,90,104.2,91.4
39,200504050WAS,"7:00 PM, April 5, 2005",2005,"MCI Center, Washington, District of Columbia",Boston Celtics,Washington Wizards,"14,902",95.5,Pat Fraher, Steve Javie, Ken Mauer,33,27,27,29,0,116,121.5,113.1,19,32,27,30,0,108,113.1,121.5
40,200504060BOS,"7:00 PM, April 6, 2005",2005,"FleetCenter, Boston, Massachusetts",Milwaukee Bucks,Boston Celtics,"17,210",92.4,Bennie Adams, Jim Clark, Zach Zarba,21,26,26,24,0,97,105.0,111.5,26,21,23,33,0,103,111.5,105.0
41,200504060DET,"7:30 PM, April 6, 2005",2005,"The Palace of Auburn Hills, Auburn Hills, Michigan",Washington Wizards,Detroit Pistons,"22,076",89.2,Matt Boland, Joe Crawford, Luis Grillo,22,22,22,27,0,93,104.3,117.7,29,30,15,31,0,105,117.7,104.3
42,200504060IND,"7:00 PM, April 6, 2005",2005,"Conseco Fieldhouse, Indianapolis, Indiana",Cleveland Cavaliers,Indiana Pacers,"17,260",84.2,Mark Ayotte, Tim Donaghy, Jack Nies,22,10,25,20,0,77,91.4,116.4,26,23,28,21,0,98,116.4,91.4
43,200504060MIN,"9:30 PM, April 6, 2005",2005,"Target Center, Minneapolis, Minnesota",Utah Jazz,Minnesota Timberwolves,"15,022",91.0,Michael Henderson, Ken Mauer, Michael Smith,8,25,23,30,0,86,94.5,121.9,31,24,36,20,0,111,121.9,94.5
44,200504060NOH,"8:00 PM, April 6, 2005",2005,"New Orleans Arena, New Orleans, Louisiana",Denver Nuggets,New Orleans Hornets,"14,654",91.9,Derrick Collins, David Jones, Eddie F. Rush,24,26,24,20,0,94,102.3,90.3,20,17,18,28,0,83,90.3,102.3
45,200504060ORL,"7:00 PM, April 6, 2005",2005,"TD Waterhouse Centre, Orlando, Florida",Chicago Bulls,Orlando Magic,"13,847",96.8,Tony Brothers, Joe DeRosa, Olandis Poole,16,33,21,25,7,102,95.4,94.5,29,20,22,24,6,101,94.5,95.4
46,200504060PHI,"7:00 PM, April 6, 2005",2005,"Wachovia Center, Philadelphia, Pennsylvania",Charlotte Bobcats,Philadelphia 76ers,"16,209",97.8,Derrick Stafford, Scott Wall, Leon Wood,23,24,32,24,0,103,105.3,108.4,36,30,20,20,0,106,108.4,105.3
47,200504060POR,"10:00 PM, April 6, 2005",2005,"Rose Garden Arena, Portland, Oregon",Golden State Warriors,Portland Trail Blazers,"16,129",96.4,Bob Delaney, Jason Phillips, Leroy Richardson,33,31,24,16,0,104,107.9,105.8,28,26,28,20,0,102,105.8,107.9
48,200504060SAS,"8:30 PM, April 6, 2005",2005,"SBC Center, San Antonio, Texas",Los Angeles Clippers,San Antonio Spurs,"18,797",85.8,Scott Foster, Eric Lewis, Violet Palmer,16,17,24,25,0,82,95.6,106.1,18,24,30,19,0,91,106.1,95.6
49,200504060TOR,"7:00 PM, April 6, 2005",2005,"Air Canada Centre, Toronto, Canada",Memphis Grizzlies,Toronto Raptors,"14,964",87.1,Dan Crawford, Kevin Fehr, Jess Kersey,32,28,27,17,0,104,119.5,85.0,19,13,22,20,0,74,85.0,119.5
50,200504070DAL,"8:00 PM, April 7, 2005",2005,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,418",91.0,Mike Callahan, Sean Corbin, Gary Zielinski,20,14,13,21,0,68,74.8,114.3,26,19,31,28,0,104,114.3,74.8
