Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,201803020PHI,"7:00 PM, March 2, 2018",2018,"Wells Fargo Center, Philadelphia, Pennsylvania",Charlotte Hornets,Philadelphia 76ers,"20,487",95.2,Jason Goldenberg, James Williams, Gary Zielinski,30,26,24,19,0,99,104.0,115.5,27,21,26,36,0,110,115.5,104.0
11,201803020PHO,"9:00 PM, March 2, 2018",2018,"Talking Stick Resort Arena, Phoenix, Arizona",Oklahoma City Thunder,Phoenix Suns,"18,055",100.6,Tyler Ford, Ken Mauer, Scott Wall,32,28,37,27,0,124,123.3,115.3,37,30,32,17,0,116,115.3,123.3
12,201803020UTA,"10:30 PM, March 2, 2018",2018,"Vivint Smart Home Arena, Salt Lake City, Utah",Minnesota Timberwolves,Utah Jazz,"18,306",96.9,Brent Barnaky, Kane Fitzgerald, Tre Maddox,24,21,32,31,0,108,111.4,119.7,23,33,29,31,0,116,119.7,111.4
13,201803020WAS,"8:00 PM, March 2, 2018",2018,"Capital One Arena, Washington, District of Columbia",Toronto Raptors,Washington Wizards,"18,631",88.2,Sean Corbin, Scott Twardoski, Zach Zarba,19,32,26,25,0,102,115.7,107.7,27,20,27,21,0,95,107.7,115.7
14,201803030CLE,"7:30 PM, March 3, 2018",2018,"Quicken Loans Arena, Cleveland, Ohio",Denver Nuggets,Cleveland Cavaliers,"20,562",93.0,Gediminas Petraitis, Aaron Smith, James Williams,37,36,30,23,0,126,135.4,125.7,31,31,35,20,0,117,125.7,135.4
15,201803030HOU,"8:30 PM, March 3, 2018",2018,"Toyota Center, Houston, Texas",Boston Celtics,Houston Rockets,"18,476",97.7,Tony Brown, Ed Malloy, Dedric Taylor,32,32,25,31,0,120,122.9,126.0,30,28,28,37,0,123,126.0,122.9
16,201803030MIA,"7:30 PM, March 3, 2018",2018,"AmericanAirlines Arena, Miami, Florida",Detroit Pistons,Miami Heat,"19,600",92.5,Kevin Scott, Tom Washington, Haywoode Workman,28,18,24,26,0,96,103.8,113.5,27,32,15,31,0,105,113.5,103.8
17,201803030ORL,"7:00 PM, March 3, 2018",2018,"Amway Center, Orlando, Florida",Memphis Grizzlies,Orlando Magic,"17,875",95.9,Eric Lewis, J.T. Orr, Ben Taylor,27,25,27,21,0,100,104.3,111.6,31,21,25,30,0,107,111.6,104.3
18,201803030POR,"10:00 PM, March 3, 2018",2018,"Moda Center, Portland, Oregon",Oklahoma City Thunder,Portland Trail Blazers,"20,063",97.8,Derrick Collins, Ron Garretson, Derek Richardson,28,22,25,25,0,100,102.3,110.4,25,28,30,25,0,108,110.4,102.3
19,201803030SAC,"10:00 PM, March 3, 2018",2018,"Golden 1 Center, Sacramento, California",Utah Jazz,Sacramento Kings,"17,583",95.6,Tyler Ford, Mark Lindsay, Derrick Stafford,25,27,23,23,0,98,102.5,95.2,17,26,23,25,0,91,95.2,102.5
20,201803030SAS,"9:00 PM, March 3, 2018",2018,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,557",106.9,Marat Kogut, Jason Phillips, Jonathan Sterling,23,30,27,36,0,116,108.5,104.8,30,30,31,21,0,112,104.8,108.5
21,201803040ATL,"3:30 PM, March 4, 2018",2018,"Philips Arena, Atlanta, Georgia",Phoenix Suns,Atlanta Hawks,"15,166",105.2,Matt Boland, J.B. DeRosa, Bill Kennedy,23,33,31,25,0,112,106.5,107.4,29,27,30,27,0,113,107.4,106.5
22,201803040DAL,"7:00 PM, March 4, 2018",2018,"American Airlines Center, Dallas, Texas",New Orleans Pelicans,Dallas Mavericks,"19,798",102.5,Mark Ayotte, David Guthrie, Dedric Taylor,33,32,26,35,0,126,122.9,106.3,25,24,29,31,0,109,106.3,122.9
23,201803040LAC,"9:00 PM, March 4, 2018",2018,"STAPLES Center, Los Angeles, California",Brooklyn Nets,Los Angeles Clippers,"16,384",98.8,Brent Barnaky, Curtis Blair, Ken Mauer,27,26,33,34,0,120,121.5,124.5,32,33,26,32,0,123,124.5,121.5
24,201803040MIL,"8:00 PM, March 4, 2018",2018,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Philadelphia 76ers,Milwaukee Bucks,"15,587",97.5,Scott Foster, Courtney Kirkland, Aaron Smith,43,29,14,24,0,110,112.9,121.1,31,29,33,25,0,118,121.1,112.9
25,201803040SAC,"9:00 PM, March 4, 2018",2018,"Golden 1 Center, Sacramento, California",New York Knicks,Sacramento Kings,"17,583",92.0,Derrick Collins, Kane Fitzgerald, Leon Wood,20,26,26,27,0,99,107.6,110.8,32,19,32,19,0,102,110.8,107.6
26,201803040TOR,"6:00 PM, March 4, 2018",2018,"Air Canada Centre, Toronto, Canada",Charlotte Hornets,Toronto Raptors,"19,800",98.3,Ray Acosta, James Capers, Michael Smith,21,22,26,29,0,98,99.7,104.8,26,26,30,21,0,103,104.8,99.7
27,201803040WAS,"6:00 PM, March 4, 2018",2018,"Capital One Arena, Washington, District of Columbia",Indiana Pacers,Washington Wizards,"16,646",91.6,Mike Callahan, Gediminas Petraitis, Gary Zielinski,30,25,25,18,0,98,107.0,103.7,20,25,20,30,0,95,103.7,107.0
28,201803050CHI,"8:00 PM, March 5, 2018",2018,"United Center, Chicago, Illinois",Boston Celtics,Chicago Bulls,"21,286",93.8,Sean Corbin, Jason Phillips, Leroy Richardson,35,20,31,19,0,105,111.9,94.8,16,13,24,36,0,89,94.8,111.9
29,201803050CLE,"7:00 PM, March 5, 2018",2018,"Quicken Loans Arena, Cleveland, Ohio",Detroit Pistons,Cleveland Cavaliers,"20,562",95.7,Karl Lane, Ben Taylor, Zach Zarba,28,21,21,20,0,90,94.0,117.0,26,28,36,22,0,112,117.0,94.0
30,201803050IND,"7:00 PM, March 5, 2018",2018,"Bankers Life Fieldhouse, Indianapolis, Indiana",Milwaukee Bucks,Indiana Pacers,"15,874",89.2,J.B. DeRosa, Brian Forte, Bill Kennedy,17,29,23,20,0,89,99.8,103.1,20,24,29,19,0,92,103.1,99.8
31,201803050LAL,"10:30 PM, March 5, 2018",2018,"STAPLES Center, Los Angeles, California",Portland Trail Blazers,Los Angeles Lakers,"18,997",103.0,Kevin Cutler, Tyler Ford, Rodney Mott,27,31,15,35,0,108,104.8,100.0,24,31,25,23,0,103,100.0,104.8
32,201803050MIA,"7:30 PM, March 5, 2018",2018,"AmericanAirlines Arena, Miami, Florida",Phoenix Suns,Miami Heat,"19,600",96.3,Nick Buchert, Pat Fraher, Jacyn Goble,27,21,32,23,0,103,107.0,129.8,30,31,32,32,0,125,129.8,107.0
33,201803050SAS,"8:30 PM, March 5, 2018",2018,"AT&T Center, San Antonio, Texas",Memphis Grizzlies,San Antonio Spurs,"18,418",96.1,Marc Davis, Mark Lindsay, Haywoode Workman,23,22,27,26,0,98,102.0,104.1,21,26,23,30,0,100,104.1,102.0
34,201803050UTA,"9:00 PM, March 5, 2018",2018,"Vivint Smart Home Arena, Salt Lake City, Utah",Orlando Magic,Utah Jazz,"18,306",92.9,Bennie Adams, Lauren Holtkamp, Sean Wright,29,15,23,13,0,80,86.2,101.2,25,29,20,20,0,94,101.2,86.2
35,201803060CHO,"7:00 PM, March 6, 2018",2018,"Spectrum Center, Charlotte, North Carolina",Philadelphia 76ers,Charlotte Hornets,"15,600",95.0,Pat Fraher, Justin Van Duyne, Tom Washington,32,39,30,27,0,128,134.8,120.0,29,30,32,23,0,114,120.0,134.8
36,201803060DAL,"8:30 PM, March 6, 2018",2018,"American Airlines Center, Dallas, Texas",Denver Nuggets,Dallas Mavericks,"19,504",104.5,James Capers, Scott Wall, Gary Zielinski,25,37,23,22,0,107,102.4,112.9,29,29,38,22,0,118,112.9,102.4
37,201803060GSW,"10:30 PM, March 6, 2018",2018,"Oracle Arena, Oakland, California",Brooklyn Nets,Golden State Warriors,"19,596",97.1,Derrick Collins, John Goble, Lauren Holtkamp,19,34,27,21,0,101,104.0,117.4,35,13,38,28,0,114,117.4,104.0
38,201803060LAC,"10:30 PM, March 6, 2018",2018,"STAPLES Center, Los Angeles, California",New Orleans Pelicans,Los Angeles Clippers,"16,412",109.9,Tre Maddox, Ed Malloy, Rodney Mott,35,32,30,24,0,121,110.1,105.5,27,25,30,34,0,116,105.5,110.1
39,201803060OKC,"8:00 PM, March 6, 2018",2018,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Houston Rockets,Oklahoma City Thunder,"18,203",99.4,Brent Barnaky, Matt Boland, Mike Callahan,26,28,33,35,0,122,122.7,112.6,24,21,29,38,0,112,112.6,122.7
40,201803060POR,"10:00 PM, March 6, 2018",2018,"Moda Center, Portland, Oregon",New York Knicks,Portland Trail Blazers,"19,393",93.0,Curtis Blair, Tony Brown, Ken Mauer,28,24,19,16,0,87,93.6,119.4,35,22,30,24,0,111,119.4,93.6
41,201803060TOR,"7:00 PM, March 6, 2018",2018,"Air Canada Centre, Toronto, Canada",Atlanta Hawks,Toronto Raptors,"19,800",93.9,Mark Ayotte, Tony Brothers, C.J. Washington,28,23,26,13,0,90,95.9,112.9,27,23,26,30,0,106,112.9,95.9
42,201803060WAS,"7:00 PM, March 6, 2018",2018,"Capital One Arena, Washington, District of Columbia",Miami Heat,Washington Wizards,"16,582",91.6,Ray Acosta, Scott Foster, Marat Kogut,26,24,30,25,8,113,111.7,115.6,31,28,27,19,12,117,115.6,111.7
43,201803070CHI,"8:00 PM, March 7, 2018",2018,"United Center, Chicago, Illinois",Memphis Grizzlies,Chicago Bulls,"20,210",98.6,Mark Ayotte, Bill Kennedy, Justin Van Duyne,22,29,24,35,0,110,111.6,120.7,30,34,26,29,0,119,120.7,111.6
44,201803070DEN,"10:30 PM, March 7, 2018",2018,"Pepsi Center, Denver, Colorado",Cleveland Cavaliers,Denver Nuggets,"20,062",97.7,Jason Phillips, Josh Tiven, Leon Wood,38,32,19,24,0,113,115.7,110.5,23,35,29,21,0,108,110.5,115.7
45,201803070DET,"8:00 PM, March 7, 2018",2018,"Little Caesars Arena, Detroit, Michigan",Toronto Raptors,Detroit Pistons,"17,769",95.7,Nick Buchert, Marc Davis, Gediminas Petraitis,27,18,40,29,7,121,114.5,112.6,23,36,25,30,5,119,112.6,114.5
46,201803070IND,"7:00 PM, March 7, 2018",2018,"Bankers Life Fieldhouse, Indianapolis, Indiana",Utah Jazz,Indiana Pacers,"16,432",90.5,Tony Brothers, Michael Smith, Dedric Taylor,32,22,25,25,0,104,114.9,92.8,20,24,25,15,0,84,92.8,114.9
47,201803070LAL,"10:30 PM, March 7, 2018",2018,"STAPLES Center, Los Angeles, California",Orlando Magic,Los Angeles Lakers,"18,997",98.7,Courtney Kirkland, Derek Richardson, Bill Spooner,32,19,28,28,0,107,108.4,109.4,23,33,25,27,0,108,109.4,108.4
48,201803070MIL,"8:00 PM, March 7, 2018",2018,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Houston Rockets,Milwaukee Bucks,"17,195",96.4,Sean Corbin, Derrick Stafford, Haywoode Workman,24,34,29,23,0,110,114.1,102.7,22,24,30,23,0,99,102.7,114.1
49,201803070SAC,"10:00 PM, March 7, 2018",2018,"Golden 1 Center, Sacramento, California",New Orleans Pelicans,Sacramento Kings,"17,583",94.2,Curtis Blair, Ron Garretson, John Goble,32,30,23,29,0,114,121.0,107.2,21,23,23,34,0,101,107.2,121.0
50,201803080CHO,"7:00 PM, March 8, 2018",2018,"Spectrum Center, Charlotte, North Carolina",Brooklyn Nets,Charlotte Hornets,"14,173",101.3,Bennie Adams, Kevin Cutler, James Williams,35,30,31,29,0,125,123.4,109.6,29,30,26,26,0,111,109.6,123.4
51,201803080GSW,"10:30 PM, March 8, 2018",2018,"Oracle Arena, Oakland, California",San Antonio Spurs,Golden State Warriors,"19,596",100.9,Ed Malloy, Rodney Mott, Gary Zielinski,21,29,37,20,0,107,106.0,109.0,28,18,32,32,0,110,109.0,106.0
52,201803080MIA,"7:30 PM, March 8, 2018",2018,"AmericanAirlines Arena, Miami, Florida",Philadelphia 76ers,Miami Heat,"19,600",103.0,Mitchell Ervin, Brian Forte, Sean Wright,28,21,25,25,0,99,96.1,104.9,29,24,20,35,0,108,104.9,96.1
53,201803080MIN,"8:00 PM, March 8, 2018",2018,"Target Center, Minneapolis, Minnesota",Boston Celtics,Minnesota Timberwolves,"18,978",98.1,Scott Foster, Mark Lindsay, Kevin Scott,35,25,26,31,0,117,119.2,111.1,28,18,28,35,0,109,111.1,119.2
54,201803080OKC,"8:00 PM, March 8, 2018",2018,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Phoenix Suns,Oklahoma City Thunder,"18,203",103.0,David Guthrie, Lauren Holtkamp, Ben Taylor,23,15,29,20,0,87,84.4,111.6,26,23,39,27,0,115,111.6,84.4
55,201803090DEN,"9:00 PM, March 9, 2018",2018,"Pepsi Center, Denver, Colorado",Los Angeles Lakers,Denver Nuggets,"19,807",98.9,Ron Garretson, Bill Kennedy, J.T. Orr,28,34,34,20,0,116,117.3,126.4,37,28,29,31,0,125,126.4,117.3
56,201803090DET,"7:00 PM, March 9, 2018",2018,"Little Caesars Arena, Detroit, Michigan",Chicago Bulls,Detroit Pistons,"17,406",94.7,Kevin Scott, Dedric Taylor, James Williams,26,21,15,21,0,83,87.7,104.6,21,28,24,26,0,99,104.6,87.7
57,201803090IND,"7:00 PM, March 9, 2018",2018,"Bankers Life Fieldhouse, Indianapolis, Indiana",Atlanta Hawks,Indiana Pacers,"17,923",98.3,Tyler Ford, Mark Lindsay, Zach Zarba,15,22,26,24,0,87,88.5,113.9,34,19,34,25,0,112,113.9,88.5
58,201803090LAC,"10:30 PM, March 9, 2018",2018,"STAPLES Center, Los Angeles, California",Cleveland Cavaliers,Los Angeles Clippers,"19,130",98.6,John Goble, Courtney Kirkland, Justin Van Duyne,17,30,30,25,0,102,103.4,117.6,35,26,24,31,0,116,117.6,103.4
59,201803090MEM,"8:00 PM, March 9, 2018",2018,"FedEx Forum, Memphis, Tennessee",Utah Jazz,Memphis Grizzlies,"15,622",91.4,Sean Corbin, Aaron Smith, Bill Spooner,24,26,21,24,0,95,103.9,85.3,23,15,20,20,0,78,85.3,103.9
60,201803090MIL,"8:00 PM, March 9, 2018",2018,"BMO Harris Bradley Center, Milwaukee, Wisconsin",New York Knicks,Milwaukee Bucks,"18,717",99.2,Mark Ayotte, Mike Callahan, Jacyn Goble,22,33,34,23,0,112,112.9,121.0,26,34,31,29,0,120,121.0,112.9
61,201803090NOP,"8:00 PM, March 9, 2018",2018,"Smoothie King Center, New Orleans, Louisiana",Washington Wizards,New Orleans Pelicans,"18,143",103.1,Brian Forte, Derrick Stafford, Haywoode Workman,22,31,30,33,0,116,112.5,94.1,19,19,24,35,0,97,94.1,112.5
62,201803090POR,"10:00 PM, March 9, 2018",2018,"Moda Center, Portland, Oregon",Golden State Warriors,Portland Trail Blazers,"19,487",92.6,Jason Phillips, Josh Tiven, Scott Twardoski,27,25,31,25,0,108,116.6,135.0,33,28,26,38,0,125,135.0,116.6
63,201803090SAC,"10:00 PM, March 9, 2018",2018,"Golden 1 Center, Sacramento, California",Orlando Magic,Sacramento Kings,"17,583",91.1,Tony Brown, James Capers, Tre Maddox,14,22,26,26,0,88,96.6,103.2,22,19,33,20,0,94,103.2,96.6
64,201803090TOR,"7:30 PM, March 9, 2018",2018,"Air Canada Centre, Toronto, Canada",Houston Rockets,Toronto Raptors,"20,131",93.9,Pat Fraher, Scott Wall, Tom Washington,16,27,32,30,0,105,111.9,115.1,32,26,25,25,0,108,115.1,111.9
65,201803100CHO,"5:00 PM, March 10, 2018",2018,"Spectrum Center, Charlotte, North Carolina",Phoenix Suns,Charlotte Hornets,"19,336",100.0,Scott Foster, Karl Lane, Derek Richardson,25,26,21,43,0,115,115.0,122.0,32,27,35,28,0,122,122.0,115.0
66,201803100DAL,"8:30 PM, March 10, 2018",2018,"American Airlines Center, Dallas, Texas",Memphis Grizzlies,Dallas Mavericks,"19,579",93.2,Mitchell Ervin, Ed Malloy, Michael Smith,13,17,33,17,0,80,85.8,122.3,31,25,28,30,0,114,122.3,85.8
67,201803100LAC,"10:30 PM, March 10, 2018",2018,"STAPLES Center, Los Angeles, California",Orlando Magic,Los Angeles Clippers,"16,561",96.3,Marc Davis, Leroy Richardson, Josh Tiven,27,31,31,16,0,105,109.1,117.4,30,26,31,26,0,113,117.4,109.1
68,201803100MIA,"7:30 PM, March 10, 2018",2018,"AmericanAirlines Arena, Miami, Florida",Washington Wizards,Miami Heat,"19,689",99.3,Brent Barnaky, Kane Fitzgerald, Ben Taylor,20,28,28,26,0,102,102.7,129.9,26,34,43,26,0,129,129.9,102.7
69,201803100OKC,"8:30 PM, March 10, 2018",2018,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",San Antonio Spurs,Oklahoma City Thunder,"18,203",97.2,Tony Brothers, Derrick Collins, Leon Wood,19,24,25,26,0,94,96.7,107.0,24,28,25,27,0,104,107.0,96.7
70,201803110ATL,"3:30 PM, March 11, 2018",2018,"Philips Arena, Atlanta, Georgia",Chicago Bulls,Atlanta Hawks,"15,266",98.5,Ray Acosta, Pat Fraher, Karl Lane,20,33,38,38,0,129,131.0,123.9,34,16,35,37,0,122,123.9,131.0
71,201803110BOS,"7:30 PM, March 11, 2018",2018,"TD Garden, Boston, Massachusetts",Indiana Pacers,Boston Celtics,"18,624",94.8,Curtis Blair, Kevin Cutler, David Guthrie,24,16,34,25,0,99,104.4,102.3,25,25,20,27,0,97,102.3,104.4
72,201803110BRK,"7:30 PM, March 11, 2018",2018,"Barclays Center, Brooklyn, New York",Philadelphia 76ers,Brooklyn Nets,"16,901",97.5,Tyler Ford, Jacyn Goble, Derrick Stafford,37,33,26,24,0,120,123.1,99.5,25,35,23,14,0,97,99.5,123.1
73,201803110DAL,"7:00 PM, March 11, 2018",2018,"American Airlines Center, Dallas, Texas",Houston Rockets,Dallas Mavericks,"20,394",92.6,Marat Kogut, Tre Maddox, Bill Spooner,25,23,32,25,0,105,113.4,88.6,14,33,16,19,0,82,88.6,113.4
74,201803110DEN,"5:00 PM, March 11, 2018",2018,"Pepsi Center, Denver, Colorado",Sacramento Kings,Denver Nuggets,"19,520",96.2,Courtney Kirkland, Aaron Smith, Zach Zarba,25,24,19,36,0,104,108.1,135.1,32,34,35,29,0,130,135.1,108.1
75,201803110LAL,"9:00 PM, March 11, 2018",2018,"STAPLES Center, Los Angeles, California",Cleveland Cavaliers,Los Angeles Lakers,"18,997",100.9,Tony Brown, James Capers, Scott Twardoski,29,31,22,31,0,113,112.0,125.8,33,32,33,29,0,127,125.8,112.0
76,201803110MIN,"3:30 PM, March 11, 2018",2018,"Target Center, Minneapolis, Minnesota",Golden State Warriors,Minnesota Timberwolves,"18,978",98.4,Nick Buchert, Mike Callahan, Scott Wall,24,38,22,19,0,103,104.7,110.8,34,21,29,25,0,109,110.8,104.7
77,201803110NOP,"4:00 PM, March 11, 2018",2018,"Smoothie King Center, New Orleans, Louisiana",Utah Jazz,New Orleans Pelicans,"18,062",99.0,Kevin Scott, Jonathan Sterling, James Williams,29,19,30,38,0,116,117.2,100.0,23,28,23,25,0,99,100.0,117.2
78,201803110NYK,"1:00 PM, March 11, 2018",2018,"Madison Square Garden (IV), New York, New York",Toronto Raptors,New York Knicks,"19,812",98.3,Matt Boland, Dedric Taylor, Sean Wright,32,33,37,30,0,132,134.3,107.8,27,30,29,20,0,106,107.8,134.3
79,201803120HOU,"8:00 PM, March 12, 2018",2018,"Toyota Center, Houston, Texas",San Antonio Spurs,Houston Rockets,"18,092",94.8,Scott Foster, Ben Taylor, Josh Tiven,21,22,24,26,0,93,98.1,115.0,25,29,34,21,0,109,115.0,98.1
80,201803120MEM,"8:00 PM, March 12, 2018",2018,"FedEx Forum, Memphis, Tennessee",Milwaukee Bucks,Memphis Grizzlies,"14,112",95.0,Ken Mauer, Gediminas Petraitis, Leon Wood,32,32,26,31,0,121,127.4,108.4,24,26,23,30,0,103,108.4,127.4
81,201803120OKC,"8:00 PM, March 12, 2018",2018,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Sacramento Kings,Oklahoma City Thunder,"18,203",95.3,Ed Malloy, J.T. Orr, Michael Smith,16,24,39,22,0,101,106.0,111.2,19,27,32,28,0,106,111.2,106.0
82,201803120POR,"10:30 PM, March 12, 2018",2018,"Moda Center, Portland, Oregon",Miami Heat,Portland Trail Blazers,"19,786",97.4,Mark Ayotte, Marc Davis, Leroy Richardson,25,22,25,27,0,99,101.6,118.0,34,25,29,27,0,115,118.0,101.6
83,201803130ATL,"7:30 PM, March 13, 2018",2018,"Philips Arena, Atlanta, Georgia",Oklahoma City Thunder,Atlanta Hawks,"16,739",95.3,Nick Buchert, Kane Fitzgerald, Tre Maddox,31,23,36,29,0,119,124.9,112.3,28,38,22,19,0,107,112.3,124.9
84,201803130BRK,"7:30 PM, March 13, 2018",2018,"Barclays Center, Brooklyn, New York",Toronto Raptors,Brooklyn Nets,"16,654",94.7,Curtis Blair, Mark Lindsay, Jason Phillips,32,25,30,29,0,116,122.5,107.7,40,27,18,17,0,102,107.7,122.5
85,201803130CHI,"8:00 PM, March 13, 2018",2018,"United Center, Chicago, Illinois",Los Angeles Clippers,Chicago Bulls,"20,912",100.8,Kevin Cutler, Eric Lewis, C.J. Washington,31,31,28,22,0,112,111.1,105.2,27,33,18,28,0,106,105.2,111.1
86,201803130LAL,"10:30 PM, March 13, 2018",2018,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Lakers,"18,997",104.7,Sean Corbin, Tom Washington, Haywoode Workman,22,25,35,21,0,103,98.4,107.0,35,13,29,35,0,112,107.0,98.4
87,201803130NOP,"8:00 PM, March 13, 2018",2018,"Smoothie King Center, New Orleans, Louisiana",Charlotte Hornets,New Orleans Pelicans,"15,507",104.7,Rodney Mott, J.T. Orr, Josh Tiven,32,33,27,23,0,115,109.8,113.7,37,35,20,27,0,119,113.7,109.8
88,201803130NYK,"7:30 PM, March 13, 2018",2018,"Madison Square Garden (IV), New York, New York",Dallas Mavericks,New York Knicks,"18,597",94.2,Brent Barnaky, Bill Kennedy, Jonathan Sterling,29,28,26,27,0,110,116.7,102.9,31,29,12,25,0,97,102.9,116.7
89,201803130PHI,"7:00 PM, March 13, 2018",2018,"Wells Fargo Center, Philadelphia, Pennsylvania",Indiana Pacers,Philadelphia 76ers,"20,531",97.7,Bennie Adams, John Goble, Derek Richardson,33,24,26,18,0,101,103.4,100.3,23,30,26,19,0,98,100.3,103.4
90,201803130PHO,"10:00 PM, March 13, 2018",2018,"Talking Stick Resort Arena, Phoenix, Arizona",Cleveland Cavaliers,Phoenix Suns,"18,055",113.1,Marat Kogut, Aaron Smith, Zach Zarba,38,30,34,27,0,129,114.1,94.6,18,34,28,27,0,107,94.6,114.1
91,201803130SAS,"8:30 PM, March 13, 2018",2018,"AT&T Center, San Antonio, Texas",Orlando Magic,San Antonio Spurs,"18,418",93.7,Kevin Scott, Bill Spooner, Justin Van Duyne,18,19,20,15,0,72,76.8,115.2,24,38,34,12,0,108,115.2,76.8
92,201803130UTA,"9:00 PM, March 13, 2018",2018,"Vivint Smart Home Arena, Salt Lake City, Utah",Detroit Pistons,Utah Jazz,"18,306",95.8,Tony Brown, James Capers, Scott Twardoski,21,18,20,20,0,79,82.4,114.8,42,22,22,24,0,110,114.8,82.4
93,201803130WAS,"7:00 PM, March 13, 2018",2018,"Capital One Arena, Washington, District of Columbia",Minnesota Timberwolves,Washington Wizards,"17,078",89.6,David Guthrie, Lauren Holtkamp, Sean Wright,25,28,29,34,0,116,129.5,123.9,26,33,31,21,0,111,123.9,129.5
94,201803140BOS,"8:00 PM, March 14, 2018",2018,"TD Garden, Boston, Massachusetts",Washington Wizards,Boston Celtics,"18,624",93.6,Courtney Kirkland, Karl Lane, Ken Mauer,23,29,29,25,19,125,110.5,109.7,37,22,21,26,18,124,109.7,110.5
95,201803140GSW,"10:30 PM, March 14, 2018",2018,"Oracle Arena, Oakland, California",Los Angeles Lakers,Golden State Warriors,"19,596",101.9,Matt Boland, Marc Davis, Brian Forte,23,32,27,24,0,106,104.1,114.9,26,29,34,28,0,117,114.9,104.1
96,201803140ORL,"7:00 PM, March 14, 2018",2018,"Amway Center, Orlando, Florida",Milwaukee Bucks,Orlando Magic,"17,713",102.3,J.B. DeRosa, Michael Smith, James Williams,20,32,28,37,0,117,114.4,123.2,36,25,30,35,0,126,123.2,114.4
