Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
10,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,1,Cuttino Mobley,43:45,8,15,.533,1,4,.250,6,6,1.000,0,4,4,1,2,0,5,3,23,+17,.652,.567,.267,.400,0.0,8.4,4.9,3.9,2.4,0.0,22.1,24.1,101,92
11,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,1,Elton Brand,41:49,9,17,.529,0,0,,3,4,.750,2,11,13,3,1,1,2,2,21,+13,.560,.529,.000,.235,6.2,24.3,16.8,12.9,1.3,1.4,9.6,23.2,111,86
12,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,1,Chris Kaman,36:34,5,6,.833,0,0,,0,0,,1,6,7,1,0,0,3,2,10,+7,.833,.833,.000,.000,3.5,15.1,10.3,4.3,0.0,0.0,33.3,11.5,101,94
13,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,1,Quinton Ross,24:33,1,2,.500,0,0,,3,4,.750,2,1,3,0,0,1,2,4,5,-17,.665,.500,.000,2.000,10.6,3.8,6.6,0.0,0.0,2.4,34.7,10.9,101,97
14,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,1,Sam Cassell,23:10,4,10,.400,0,2,.000,2,2,1.000,0,7,7,4,0,1,2,1,10,-12,.460,.400,.200,.200,0.0,27.9,16.3,28.9,0.0,2.6,15.5,25.9,93,86
15,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,0,Shaun Livingston,28:54,2,3,.667,0,0,,4,4,1.000,3,2,5,14,0,0,2,3,8,+34,.840,.667,.000,1.333,13.5,6.4,9.3,69.0,0.0,0.0,29.6,10.9,158,98
16,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,0,Corey Maggette,26:59,8,17,.471,2,3,.667,5,5,1.000,2,3,5,1,0,2,1,4,23,+30,.599,.529,.176,.294,9.6,10.3,10.0,7.8,0.0,4.4,5.0,34.9,123,92
17,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,0,Vladimir Radmanovic,13:04,0,4,.000,0,3,.000,1,2,.500,0,4,4,0,0,1,0,1,1,+12,.102,.000,.750,.500,0.0,28.3,16.5,0.0,0.0,4.6,0.0,17.4,26,84
18,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,0,James Singleton,0:36,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101
19,200605010LAC,"10:30 PM, May 1, 2006",2006,Los Angeles Clippers,Denver Nuggets,0,Daniel Ewing,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,208,101
20,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,1,Josh Howard,38:06,9,17,.529,3,4,.750,3,3,1.000,1,8,9,2,0,1,1,4,24,+31,.655,.618,.235,.176,3.5,24.6,14.7,9.1,0.0,2.1,5.2,24.7,137,91
21,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,1,Dirk Nowitzki,35:07,12,21,.571,3,3,1.000,0,0,,0,7,7,3,2,0,2,2,27,+26,.643,.643,.143,.000,0.0,23.3,12.4,18.1,3.3,0.0,8.7,31.9,124,87
22,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,1,Jason Terry,27:37,4,11,.364,0,2,.000,4,4,1.000,0,2,2,5,1,0,2,4,12,+10,.470,.364,.182,.364,0.0,8.5,4.5,27.1,2.1,0.0,13.6,26.1,105,93
23,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,1,Adrian Griffin,26:13,3,6,.500,0,0,,0,0,,3,2,5,2,0,0,1,3,6,0,.500,.500,.000,.000,15.3,8.9,11.9,10.9,0.0,0.0,14.3,13.0,117,97
24,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,1,DeSagana Diop,24:15,0,1,.000,0,0,,0,0,,4,4,8,0,2,2,1,3,0,+1,.000,.000,.000,.000,22.0,19.3,20.6,0.0,4.7,6.6,50.0,4.0,94,79
25,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,0,Jerry Stackhouse,27:26,6,12,.500,1,3,.333,6,6,1.000,0,1,1,5,1,0,1,0,19,+25,.649,.542,.250,.500,0.0,4.3,2.3,30.7,2.1,0.0,6.4,27.8,142,94
26,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,0,Erick Dampier,23:45,1,5,.200,0,0,,2,2,1.000,4,4,8,1,0,3,1,3,4,+25,.340,.200,.000,.400,22.5,19.7,21.0,5.5,0.0,10.1,14.5,14.1,103,85
27,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,0,Devin Harris,18:31,3,3,1.000,0,0,,0,0,,0,1,1,3,0,0,0,3,6,+22,1.000,1.000,.000,.000,0.0,6.3,3.4,24.9,0.0,0.0,0.0,7.9,205,97
28,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,0,Josh Powell,10:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,9.7,0,98
29,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,0,Darrell Armstrong,4:38,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,1,2,-4,.532,.000,.000,2.000,0.0,50.5,26.9,0.0,0.0,0.0,34.7,30.3,77,86
30,200605010MEM,"8:00 PM, May 1, 2006",2006,Dallas Mavericks,Memphis Grizzlies,0,Didier Ilunga-Mbenga,4:22,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-4,1.000,1.000,.000,.000,0.0,53.6,28.6,0.0,0.0,0.0,50.0,22.3,74,85
31,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,1,Pau Gasol,39:09,9,19,.474,0,0,,7,8,.875,1,5,6,0,1,0,4,2,25,-23,.555,.474,.000,.421,3.0,17.0,9.6,0.0,1.5,0.0,15.1,34.8,98,121
32,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,1,Mike Miller,38:26,4,11,.364,0,2,.000,2,2,1.000,0,3,3,2,1,0,2,1,10,-33,.421,.364,.182,.182,0.0,10.4,4.9,10.9,1.5,0.0,14.4,18.6,80,123
33,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,1,Shane Battier,30:17,2,5,.400,0,2,.000,1,3,.333,4,3,7,0,0,0,1,3,5,-12,.396,.400,.400,.600,15.5,13.2,14.4,0.0,0.0,0.0,13.7,12.4,91,125
34,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,1,Chucky Atkins,25:46,3,8,.375,0,1,.000,2,2,1.000,0,1,1,4,1,0,0,2,8,-12,.450,.375,.125,.250,0.0,5.2,2.4,33.2,2.2,0.0,0.0,17.7,108,123
35,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,1,Hakim Warrick,17:30,1,6,.167,0,1,.000,2,2,1.000,0,4,4,0,0,0,2,3,4,-2,.291,.167,.167,.333,0.0,30.5,14.2,0.0,0.0,0.0,22.5,26.1,48,119
36,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,0,Bobby Jackson,22:19,3,7,.429,0,1,.000,2,3,.667,0,1,1,0,0,0,2,1,8,-19,.481,.429,.143,.429,0.0,6.0,2.8,0.0,0.0,0.0,19.4,23.8,79,127
37,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,0,Lorenzen Wright,19:20,2,5,.400,0,0,,0,0,,2,2,4,1,0,0,1,1,4,-12,.400,.400,.000,.000,12.1,13.8,12.9,10.8,0.0,0.0,16.7,16.0,86,125
38,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,0,Dahntay Jones,18:04,2,4,.500,0,0,,3,6,.500,1,2,3,0,1,0,1,2,7,-11,.527,.500,.000,1.500,6.5,14.8,10.4,0.0,3.2,0.0,13.1,21.8,99,117
39,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,0,Jake Tsakalidis,10:06,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,1,2,2,-6,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,7.1,50.0,10.2,86,124
40,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,0,Brian Cardinal,9:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4,,,,,0.0,13.8,6.4,0.0,0.0,0.0,,0.0,0,125
41,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,0,Eddie Jones,4:44,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0,,,,,0.0,28.2,13.2,36.2,0.0,0.0,,0.0,200,120
42,200605010MEM,"8:00 PM, May 1, 2006",2006,Memphis Grizzlies,Dallas Mavericks,0,Antonio Burks,4:38,1,1,1.000,0,0,,1,2,.500,0,1,1,1,1,0,0,1,3,+4,.798,1.000,.000,2.000,0.0,28.8,13.5,58.7,12.4,0.0,0.0,20.9,169,92
43,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,1,Tayshaun Prince,46:01,7,11,.636,1,3,.333,3,5,.600,3,5,8,7,3,0,1,2,18,+13,.682,.682,.273,.455,8.0,16.8,11.9,26.4,3.7,0.0,7.0,15.1,149,114
44,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,1,Chauncey Billups,42:12,8,18,.444,2,7,.286,16,16,1.000,1,2,3,6,1,0,2,2,34,+8,.679,.500,.389,.889,2.9,7.3,4.9,26.3,1.4,0.0,7.4,31.4,146,121
45,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,1,Richard Hamilton,40:03,4,14,.286,1,2,.500,9,10,.900,1,2,3,4,1,0,1,1,18,+3,.489,.321,.143,.714,3.1,7.7,5.1,15.9,1.4,0.0,5.2,23.7,118,121
46,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,1,Rasheed Wallace,37:54,5,14,.357,1,2,.500,1,2,.500,1,3,4,2,1,0,1,4,12,+10,.403,.393,.143,.143,3.2,12.3,7.2,8.8,1.5,0.0,6.3,20.5,93,119
47,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,1,Ben Wallace,27:00,0,2,.000,0,0,,1,4,.250,1,3,4,1,0,1,0,4,1,+1,.133,.000,.000,2.000,4.6,17.2,10.2,5.1,0.0,3.0,0.0,6.8,65,119
48,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,0,Antonio McDyess,28:09,5,8,.625,0,0,,1,4,.250,6,5,11,1,1,2,0,4,11,+14,.564,.625,.000,.500,26.2,27.5,26.8,6.4,2.0,5.8,0.0,17.0,140,111
49,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,0,Tony Delk,7:57,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,3,5,+7,1.250,1.250,.500,.000,0.0,0.0,0.0,26.3,0.0,0.0,0.0,12.3,245,123
50,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,0,Lindsey Hunter,7:09,3,4,.750,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,7,+4,.875,.875,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.2,114,125
51,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,0,Maurice Evans,2:06,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-6,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,300,126
52,200605010MIL,"8:30 PM, May 1, 2006",2006,Detroit Pistons,Milwaukee Bucks,0,Dale Davis,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126
53,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,1,Michael Redd,42:21,10,17,.588,1,5,.200,12,15,.800,1,3,4,2,0,0,1,4,33,-2,.699,.618,.294,.882,3.7,8.7,6.5,8.5,0.0,0.0,4.1,28.6,148,135
54,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,1,Andrew Bogut,36:28,3,5,.600,0,0,,1,6,.167,2,4,6,6,0,0,1,6,7,-3,.458,.600,.000,1.200,8.5,13.5,11.3,23.2,0.0,0.0,11.6,11.7,113,133
55,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,1,T.J. Ford,35:32,9,14,.643,1,2,.500,2,3,.667,0,5,5,5,0,0,6,5,21,0,.685,.679,.143,.214,0.0,17.3,9.6,26.1,0.0,0.0,28.1,29.6,103,132
56,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,1,Bobby Simmons,31:15,1,5,.200,1,1,1.000,0,0,,1,2,3,3,1,1,3,4,3,-10,.300,.300,.200,.000,5.0,7.9,6.6,12.6,1.8,2.7,37.5,12.6,66,130
57,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,1,Jamaal Magloire,26:48,3,4,.750,0,0,,0,0,,3,9,12,1,0,3,1,2,6,+1,.750,.750,.000,.000,17.3,41.3,30.7,5.5,0.0,9.4,20.0,9.2,136,117
58,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,0,Charlie Bell,21:37,4,7,.571,0,0,,4,4,1.000,2,0,2,2,2,0,1,3,12,-8,.685,.571,.000,.571,14.3,0.0,6.3,15.3,5.3,0.0,10.2,22.3,143,126
59,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,0,Joe Smith,20:06,4,6,.667,0,0,,0,0,,2,1,3,0,0,0,1,4,8,-17,.667,.667,.000,.000,15.4,6.1,10.2,0.0,0.0,0.0,14.3,17.2,121,136
60,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,0,Mo Williams,13:17,2,7,.286,0,1,.000,0,0,,0,0,0,3,0,0,1,2,4,-10,.286,.286,.143,.000,0.0,0.0,0.0,35.2,0.0,0.0,12.5,29.7,79,138
61,200605010MIL,"8:30 PM, May 1, 2006",2006,Milwaukee Bucks,Detroit Pistons,0,Toni Kukoc,12:35,2,4,.500,1,1,1.000,0,0,,0,2,2,1,0,0,1,3,5,-1,.625,.625,.250,.000,0.0,19.6,10.9,12.6,0.0,0.0,20.0,19.6,107,131
62,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,1,Kirk Hinrich,39:49,3,13,.231,0,4,.000,3,4,.750,0,5,5,5,2,1,6,3,9,-9,.305,.231,.308,.308,0.0,12.3,6.7,28.2,2.6,2.4,28.9,24.0,56,96
63,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,1,Ben Gordon,38:49,3,16,.188,1,7,.143,3,3,1.000,0,3,3,3,1,0,3,2,10,-19,.289,.219,.438,.188,0.0,7.6,4.1,17.4,1.3,0.0,14.8,24.1,61,102
64,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,1,Andres Nocioni,36:04,6,11,.545,2,3,.667,9,11,.818,1,9,10,0,0,0,3,5,23,-15,.726,.636,.273,1.000,3.2,24.4,14.8,0.0,0.0,0.0,15.9,24.1,127,99
65,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,1,Mike Sweetney,26:54,5,9,.556,0,0,,6,6,1.000,4,5,9,0,0,2,3,5,16,0,.687,.556,.000,.667,17.4,18.2,17.8,0.0,0.0,7.1,20.5,25.1,119,95
66,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,1,Malik Allen,18:40,3,8,.375,0,0,,0,0,,2,3,5,0,0,1,1,2,6,-10,.375,.375,.000,.000,12.5,15.7,14.3,0.0,0.0,5.1,11.1,22.2,78,98
67,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,0,Luol Deng,29:32,2,8,.250,0,0,,0,2,.000,2,5,7,0,0,1,1,4,4,-12,.225,.250,.000,.250,7.9,16.6,12.6,0.0,0.0,3.3,10.1,15.4,53,99
68,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,0,Chris Duhon,21:39,1,3,.333,0,1,.000,0,0,,0,3,3,1,0,0,0,1,2,-10,.333,.333,.333,.000,0.0,13.6,7.4,9.7,0.0,0.0,0.0,6.4,85,103
69,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,0,Luke Schenscher,10:10,1,1,1.000,0,0,,3,4,.750,1,3,4,0,0,0,1,2,5,+6,.906,1.000,.000,4.000,11.5,28.9,21.0,0.0,0.0,0.0,26.6,17.0,137,98
70,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,0,Eric Piatkowski,8:22,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-4,,,,,0.0,23.4,12.7,22.9,0.0,0.0,,0.0,216,101
71,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,0,Tyson Chandler,4:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,5,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.4,0,94
72,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,0,Othella Harrington,3:28,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+3,.000,.000,.000,.000,0.0,56.5,30.8,0.0,0.0,0.0,0.0,13.3,0,94
73,200605020MIA,"8:00 PM, May 2, 2006",2006,Chicago Bulls,Miami Heat,0,Jannero Pargo,1:40,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+5,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,167,107
74,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,1,Antoine Walker,42:29,5,16,.313,1,8,.125,6,13,.462,0,7,7,4,0,2,2,3,17,+15,.391,.344,.500,.813,0.0,19.3,8.8,16.5,0.0,4.0,8.4,26.0,81,85
75,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,1,Dwyane Wade,33:13,9,18,.500,1,1,1.000,9,10,.900,1,4,5,5,1,1,3,1,28,+24,.625,.528,.056,.556,2.9,14.1,8.0,36.1,1.6,2.6,11.8,35.6,118,85
76,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,1,Jason Williams,28:51,1,5,.200,0,3,.000,2,2,1.000,0,3,3,4,0,0,1,0,4,+2,.340,.200,.600,.400,0.0,12.2,5.5,21.2,0.0,0.0,14.5,11.1,83,90
77,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,1,Shaquille O'Neal,26:37,7,9,.778,0,0,,2,12,.167,4,6,10,2,0,3,3,4,16,+22,.560,.778,.000,1.333,14.7,26.4,20.0,17.7,0.0,9.7,17.4,30.2,96,79
78,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,1,Udonis Haslem,16:43,1,3,.333,0,0,,0,0,,1,2,3,1,0,0,0,3,2,-5,.333,.333,.000,.000,5.9,14.0,9.6,9.5,0.0,0.0,0.0,8.4,95,89
79,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,0,James Posey,34:04,5,11,.455,2,7,.286,0,1,.000,3,5,8,2,0,1,0,3,12,+20,.524,.545,.636,.091,8.6,17.2,12.5,10.9,0.0,2.5,0.0,15.6,117,87
80,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,0,Gary Payton,32:21,3,7,.429,0,3,.000,3,3,1.000,0,2,2,1,2,0,1,3,9,+5,.541,.429,.429,.429,0.0,7.2,3.3,5.2,3.2,0.0,10.7,13.4,102,85
81,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,0,Michael Doleac,11:48,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,4,0,-6,,,,,0.0,19.8,9.0,0.0,0.0,0.0,,0.0,0,87
82,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,0,Alonzo Mourning,9:35,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,2,4,4,-2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,8.9,50.0,19.4,72,89
83,200605020MIA,"8:00 PM, May 2, 2006",2006,Miami Heat,Chicago Bulls,0,Derek Anderson,4:19,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-5,.000,.000,.500,.000,0.0,0.0,0.0,0.0,12.1,0.0,0.0,21.6,0,69
84,200605020NJN,"7:00 PM, May 2, 2006",2006,Indiana Pacers,New Jersey Nets,1,Anthony Johnson,43:07,5,15,.333,1,4,.250,3,4,.750,2,4,6,4,2,0,1,4,14,-2,.418,.367,.267,.267,4.6,11.4,7.7,15.7,2.5,0.0,5.6,19.9,94,105
85,200605020NJN,"7:00 PM, May 2, 2006",2006,Indiana Pacers,New Jersey Nets,1,Jermaine O'Neal,42:23,8,18,.444,0,1,.000,3,8,.375,2,5,7,2,1,4,4,4,19,+1,.441,.444,.056,.444,4.7,14.5,9.1,9.1,1.3,7.3,15.7,29.1,80,101
86,200605020NJN,"7:00 PM, May 2, 2006",2006,Indiana Pacers,New Jersey Nets,1,Stephen Jackson,37:22,6,16,.375,1,7,.143,0,0,,2,3,5,7,0,0,3,4,13,-9,.406,.406,.438,.000,5.4,9.9,7.4,34.2,0.0,0.0,15.8,24.5,86,110
87,200605020NJN,"7:00 PM, May 2, 2006",2006,Indiana Pacers,New Jersey Nets,1,Danny Granger,33:51,4,8,.500,1,3,.333,0,0,,2,10,12,2,2,2,0,4,9,-12,.563,.563,.375,.000,5.9,36.4,19.6,10.0,3.1,4.6,0.0,11.4,125,93
88,200605020NJN,"7:00 PM, May 2, 2006",2006,Indiana Pacers,New Jersey Nets,1,Austin Croshere,32:52,3,8,.375,3,7,.429,2,2,1.000,0,4,4,2,2,0,1,2,11,-2,.619,.563,.875,.250,0.0,15.0,6.7,9.9,3.2,0.0,10.1,14.5,114,102
89,200605020NJN,"7:00 PM, May 2, 2006",2006,Indiana Pacers,New Jersey Nets,0,Fred Jones,28:00,5,9,.556,1,2,.500,3,3,1.000,0,3,3,2,3,1,1,5,14,+1,.678,.611,.222,.333,0.0,13.2,5.9,13.5,5.7,2.8,8.8,19.5,126,95
90,200605020NJN,"7:00 PM, May 2, 2006",2006,Indiana Pacers,New Jersey Nets,0,Sarunas Jasikevicius,16:48,3,5,.600,0,1,.000,0,0,,0,0,0,0,0,0,1,0,6,0,.600,.600,.200,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,17.2,91,113
