Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,201602020LAL,"10:30 PM, February 2, 2016",2016,"STAPLES Center, Los Angeles, California",Minnesota Timberwolves,Los Angeles Lakers,"18,997",94.8,Dan Crawford, David Guthrie, Tre Maddox,26,26,29,34,0,115,121.3,125.6,27,39,26,27,0,119,125.6,121.3
11,201602020NYK,"7:30 PM, February 2, 2016",2016,"Madison Square Garden (IV), New York, New York",Boston Celtics,New York Knicks,"19,812",92.1,Pat Fraher, Leroy Richardson, Scott Wall,21,24,25,27,0,97,105.3,96.6,22,25,18,24,0,89,96.6,105.3
12,201602020PHO,"9:00 PM, February 2, 2016",2016,"Talking Stick Resort Arena, Phoenix, Arizona",Toronto Raptors,Phoenix Suns,"15,897",90.4,Nick Buchert, Jason Phillips, Leon Wood,28,24,26,26,0,104,115.1,107.3,32,13,26,26,0,97,107.3,115.1
13,201602020POR,"10:00 PM, February 2, 2016",2016,"Moda Center, Portland, Oregon",Milwaukee Bucks,Portland Trail Blazers,"18,306",97.3,Marat Kogut, Derrick Stafford, Gary Zielinski,19,30,24,22,0,95,97.7,110.0,27,29,23,28,0,107,110.0,97.7
14,201602030BOS,"7:30 PM, February 3, 2016",2016,"TD Garden, Boston, Massachusetts",Detroit Pistons,Boston Celtics,"17,297",102.9,Eric Dalen, Courtney Kirkland, Karl Lane,16,20,24,35,0,95,92.3,99.1,27,29,22,24,0,102,99.1,92.3
15,201602030BRK,"7:30 PM, February 3, 2016",2016,"Barclays Center, Brooklyn, New York",Indiana Pacers,Brooklyn Nets,"13,311",98.8,Mitchell Ervin, Rodney Mott, James Williams,26,36,25,27,0,114,115.4,101.2,23,20,34,23,0,100,101.2,115.4
16,201602030CHO,"7:00 PM, February 3, 2016",2016,"Time Warner Cable Arena, Charlotte, North Carolina",Cleveland Cavaliers,Charlotte Hornets,"19,189",90.6,Marc Davis, Kane Fitzgerald, Eli Roe,23,35,17,22,0,97,107.1,117.0,23,26,33,24,0,106,117.0,107.1
17,201602030DAL,"8:30 PM, February 3, 2016",2016,"American Airlines Center, Dallas, Texas",Miami Heat,Dallas Mavericks,"20,385",90.8,Eric Lewis, Ben Taylor, Tom Washington,21,26,27,19,0,93,102.4,99.1,21,25,19,25,0,90,99.1,102.4
18,201602030LAC,"10:30 PM, February 3, 2016",2016,"STAPLES Center, Los Angeles, California",Minnesota Timberwolves,Los Angeles Clippers,"19,060",90.3,Derrick Collins, Scott Foster, Lauren Holtkamp,27,26,23,32,0,108,119.6,113.0,27,28,19,28,0,102,113.0,119.6
19,201602030OKC,"8:00 PM, February 3, 2016",2016,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Orlando Magic,Oklahoma City Thunder,"18,203",94.4,Brian Forte, Josh Tiven, Scott Twardoski,32,33,29,20,0,114,120.8,123.9,32,34,30,21,0,117,123.9,120.8
20,201602030PHI,"7:00 PM, February 3, 2016",2016,"Wells Fargo Center, Philadelphia, Pennsylvania",Atlanta Hawks,Philadelphia 76ers,"10,429",106.9,Steve Anderson, Mark Ayotte, Tony Brothers,27,31,30,36,0,124,116.0,80.4,17,25,20,24,0,86,80.4,116.0
21,201602030SAC,"10:00 PM, February 3, 2016",2016,"Sleep Train Arena, Sacramento, California",Chicago Bulls,Sacramento Kings,"17,317",102.3,David Jones, Monty McCutchen, Derek Richardson,34,26,20,27,0,107,104.6,99.7,25,32,18,27,0,102,99.7,104.6
22,201602030SAS,"8:30 PM, February 3, 2016",2016,"AT&T Center, San Antonio, Texas",New Orleans Pelicans,San Antonio Spurs,"18,418",98.0,Tony Brown, J.T. Orr, Zach Zarba,27,18,34,18,0,97,99.0,112.2,30,23,30,27,0,110,112.2,99.0
23,201602030UTA,"9:00 PM, February 3, 2016",2016,"Vivint Smart Home Arena, Salt Lake City, Utah",Denver Nuggets,Utah Jazz,"19,461",86.8,Bennie Adams, Bill Spooner, Dedric Taylor,23,23,17,18,0,81,93.3,97.9,21,19,21,24,0,85,97.9,93.3
24,201602030WAS,"8:00 PM, February 3, 2016",2016,"Verizon Center, Washington, District of Columbia",Golden State Warriors,Washington Wizards,"20,356",111.3,Brent Barnaky, Kevin Cutler, Sean Wright,43,31,29,31,0,134,120.4,108.8,28,32,32,29,0,121,108.8,120.4
25,201602040DET,"7:00 PM, February 4, 2016",2016,"The Palace of Auburn Hills, Auburn Hills, Michigan",New York Knicks,Detroit Pistons,"17,095",99.3,Sean Corbin, Mitchell Ervin, Rodney Mott,15,21,35,34,0,105,105.7,111.8,27,33,18,33,0,111,111.8,105.7
26,201602040NOP,"9:30 PM, February 4, 2016",2016,"Smoothie King Center, New Orleans, Louisiana",Los Angeles Lakers,New Orleans Pelicans,"18,420",95.1,Curtis Blair, Pat Fraher, Ken Mauer,26,33,20,20,0,99,104.1,100.9,28,20,21,27,0,96,100.9,104.1
27,201602040PHO,"9:00 PM, February 4, 2016",2016,"Talking Stick Resort Arena, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"15,723",98.5,Derrick Collins, Marat Kogut, Derrick Stafford,19,37,32,23,0,111,112.6,106.6,28,31,21,25,0,105,106.6,112.6
28,201602040POR,"10:00 PM, February 4, 2016",2016,"Moda Center, Portland, Oregon",Toronto Raptors,Portland Trail Blazers,"19,393",94.4,Dan Crawford, David Guthrie, Dedric Taylor,37,22,23,28,0,110,116.6,109.1,25,26,24,28,0,103,109.1,116.6
29,201602050ATL,"7:00 PM, February 5, 2016",2016,"Philips Arena, Atlanta, Georgia",Indiana Pacers,Atlanta Hawks,"17,225",93.5,Kevin Cutler, Leroy Richardson, Tom Washington,29,22,21,24,0,96,102.7,109.1,26,24,23,29,0,102,109.1,102.7
30,201602050BRK,"7:30 PM, February 5, 2016",2016,"Barclays Center, Brooklyn, New York",Sacramento Kings,Brooklyn Nets,"14,432",101.9,Brent Barnaky, Haywoode Workman, Sean Wright,25,36,24,34,0,119,116.8,125.6,33,32,38,25,0,128,125.6,116.8
31,201602050CHO,"7:00 PM, February 5, 2016",2016,"Time Warner Cable Arena, Charlotte, North Carolina",Miami Heat,Charlotte Hornets,"19,147",97.7,Eric Dalen, John Goble, Justin Van Duyne,25,22,20,31,0,98,100.3,97.3,31,16,26,22,0,95,97.3,100.3
32,201602050CLE,"7:30 PM, February 5, 2016",2016,"Quicken Loans Arena, Cleveland, Ohio",Boston Celtics,Cleveland Cavaliers,"20,562",99.6,Steve Anderson, Bill Spooner, James Williams,20,23,22,39,0,104,104.4,103.4,32,17,24,30,0,103,103.4,104.4
33,201602050DAL,"9:30 PM, February 5, 2016",2016,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,404",93.9,Mike Callahan, Karl Lane, Josh Tiven,27,35,26,28,0,116,123.6,95.9,12,14,34,30,0,90,95.9,123.6
34,201602050DEN,"9:00 PM, February 5, 2016",2016,"Pepsi Center, Denver, Colorado",Chicago Bulls,Denver Nuggets,"19,155",99.9,Scott Foster, Lauren Holtkamp, Mark Lindsay,26,31,32,21,0,110,110.2,115.2,30,25,18,42,0,115,115.2,110.2
35,201602050NYK,"7:30 PM, February 5, 2016",2016,"Madison Square Garden (IV), New York, New York",Memphis Grizzlies,New York Knicks,"19,812",87.2,Nick Buchert, Kane Fitzgerald, Bill Kennedy,24,26,19,22,0,91,104.3,97.4,18,22,22,23,0,85,97.4,104.3
36,201602050ORL,"7:00 PM, February 5, 2016",2016,"Amway Center, Orlando, Florida",Los Angeles Clippers,Orlando Magic,"16,647",98.8,Mark Ayotte, Eric Lewis, Ben Taylor,28,27,22,30,0,107,108.3,94.1,20,24,29,20,0,93,94.1,108.3
37,201602050UTA,"9:00 PM, February 5, 2016",2016,"Vivint Smart Home Arena, Salt Lake City, Utah",Milwaukee Bucks,Utah Jazz,"19,911",89.9,David Jones, Monty McCutchen, J.T. Orr,19,25,16,21,0,81,90.1,93.4,18,22,21,23,0,84,93.4,90.1
38,201602050WAS,"7:00 PM, February 5, 2016",2016,"Verizon Center, Washington, District of Columbia",Philadelphia 76ers,Washington Wizards,"17,305",97.9,Matt Boland, Courtney Kirkland, Gediminas Petraitis,18,29,25,22,0,94,96.0,108.3,38,22,22,24,0,106,108.3,96.0
39,201602060CHO,"7:00 PM, February 6, 2016",2016,"Time Warner Cable Arena, Charlotte, North Carolina",Washington Wizards,Charlotte Hornets,"18,450",97.9,Bennie Adams, Rodney Mott, Leon Wood,25,33,17,29,0,104,106.2,110.3,25,23,30,30,0,108,110.3,106.2
40,201602060CLE,"7:30 PM, February 6, 2016",2016,"Quicken Loans Arena, Cleveland, Ohio",New Orleans Pelicans,Cleveland Cavaliers,"20,562",89.0,Courtney Kirkland, Gediminas Petraitis, Tom Washington,20,23,27,14,0,84,94.4,111.2,28,26,20,25,0,99,111.2,94.4
41,201602060GSW,"9:00 PM, February 6, 2016",2016,"Oracle Arena, Oakland, California",Oklahoma City Thunder,Golden State Warriors,"19,596",101.2,Derrick Collins, Dan Crawford, J.T. Orr,31,28,24,25,0,108,106.7,114.6,36,37,18,25,0,116,114.6,106.7
42,201602060HOU,"5:00 PM, February 6, 2016",2016,"Toyota Center, Houston, Texas",Portland Trail Blazers,Houston Rockets,"18,308",96.4,Brian Forte, Pat Fraher, Derek Richardson,29,26,19,22,0,96,99.6,81.9,23,13,17,26,0,79,81.9,99.6
43,201602060IND,"7:00 PM, February 6, 2016",2016,"Bankers Life Fieldhouse, Indianapolis, Indiana",Detroit Pistons,Indiana Pacers,"18,165",94.7,Curtis Blair, Nick Buchert, Zach Zarba,22,26,33,23,0,104,109.8,118.2,34,28,25,25,0,112,118.2,109.8
44,201602060MEM,"8:00 PM, February 6, 2016",2016,"FedEx Forum, Memphis, Tennessee",Dallas Mavericks,Memphis Grizzlies,"18,119",89.2,John Goble, Tre Maddox, James Williams,25,29,25,23,12,114,115.7,111.6,30,22,28,22,8,110,111.6,115.7
45,201602060MIN,"8:00 PM, February 6, 2016",2016,"Target Center, Minneapolis, Minnesota",Chicago Bulls,Minnesota Timberwolves,"17,876",90.0,Matt Boland, Marc Davis, Haywoode Workman,21,34,29,21,0,105,116.6,124.4,26,23,35,28,0,112,124.4,116.6
46,201602060PHI,"7:30 PM, February 6, 2016",2016,"Wells Fargo Center, Philadelphia, Pennsylvania",Brooklyn Nets,Philadelphia 76ers,"18,847",91.9,Tony Brown, Tyler Ford, Jason Phillips,12,27,25,34,0,98,106.6,112.0,24,17,28,34,0,103,112.0,106.6
47,201602060PHO,"9:00 PM, February 6, 2016",2016,"Talking Stick Resort Arena, Phoenix, Arizona",Utah Jazz,Phoenix Suns,"16,180",86.6,Scott Foster, Lauren Holtkamp, Mark Lindsay,31,22,18,27,0,98,113.2,102.8,12,23,23,31,0,89,102.8,113.2
48,201602060SAS,"8:30 PM, February 6, 2016",2016,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,418",90.8,Sean Corbin, Leroy Richardson, Gary Zielinski,20,31,30,21,0,102,112.3,116.7,29,25,25,27,0,106,116.7,112.3
49,201602070BOS,"1:00 PM, February 7, 2016",2016,"TD Garden, Boston, Massachusetts",Sacramento Kings,Boston Celtics,"18,624",107.8,Tony Brothers, Mitchell Ervin, Kane Fitzgerald,37,21,29,32,0,119,110.4,118.8,46,28,21,33,0,128,118.8,110.4
50,201602070MIA,"2:00 PM, February 7, 2016",2016,"AmericanAirlines Arena, Miami, Florida",Los Angeles Clippers,Miami Heat,"19,624",93.1,Mike Callahan, Karl Lane, Josh Tiven,15,31,27,27,0,100,107.4,99.8,19,26,20,28,0,93,99.8,107.4
51,201602070NYK,"1:00 PM, February 7, 2016",2016,"Madison Square Garden (IV), New York, New York",Denver Nuggets,New York Knicks,"19,812",91.6,David Guthrie, Kevin Scott, Sean Wright,31,29,17,24,0,101,110.2,104.8,20,29,30,17,0,96,104.8,110.2
52,201602070ORL,"1:00 PM, February 7, 2016",2016,"Amway Center, Orlando, Florida",Atlanta Hawks,Orlando Magic,"16,021",95.3,Derrick Stafford, Justin Van Duyne, Scott Wall,19,22,19,34,0,94,98.6,100.7,30,18,23,25,0,96,100.7,98.6
53,201602080ATL,"8:00 PM, February 8, 2016",2016,"Philips Arena, Atlanta, Georgia",Orlando Magic,Atlanta Hawks,"13,057",96.7,Marc Davis, James Williams, Leon Wood,18,23,31,29,16,117,109.6,103.0,30,24,29,18,9,110,103.0,109.6
54,201602080BRK,"7:30 PM, February 8, 2016",2016,"Barclays Center, Brooklyn, New York",Denver Nuggets,Brooklyn Nets,"13,043",93.0,David Jones, Ken Mauer, Gediminas Petraitis,22,27,29,26,0,104,111.8,112.9,26,29,26,24,0,105,112.9,111.8
55,201602080CHO,"7:00 PM, February 8, 2016",2016,"Time Warner Cable Arena, Charlotte, North Carolina",Chicago Bulls,Charlotte Hornets,"15,886",94.0,Steve Anderson, Pat Fraher, Courtney Kirkland,20,22,23,26,0,91,96.8,114.8,38,19,30,21,0,108,114.8,96.8
56,201602080CLE,"7:00 PM, February 8, 2016",2016,"Quicken Loans Arena, Cleveland, Ohio",Sacramento Kings,Cleveland Cavaliers,"20,562",102.5,Rodney Mott, Leroy Richardson, Scott Twardoski,23,22,25,30,0,100,97.5,117.0,31,30,30,29,0,120,117.0,97.5
57,201602080DET,"7:30 PM, February 8, 2016",2016,"The Palace of Auburn Hills, Auburn Hills, Michigan",Toronto Raptors,Detroit Pistons,"14,103",90.4,Tony Brown, Brian Forte, John Goble,19,30,21,33,0,103,113.9,98.4,24,19,22,24,0,89,98.4,113.9
58,201602080IND,"7:00 PM, February 8, 2016",2016,"Bankers Life Fieldhouse, Indianapolis, Indiana",Los Angeles Lakers,Indiana Pacers,"18,165",98.7,Eric Dalen, Jason Phillips, Derek Richardson,22,16,21,28,0,87,88.1,90.2,23,23,18,25,0,89,90.2,88.1
59,201602080MEM,"8:00 PM, February 8, 2016",2016,"FedEx Forum, Memphis, Tennessee",Portland Trail Blazers,Memphis Grizzlies,"15,892",91.8,Bennie Adams, Matt Boland, Eric Lewis,25,26,27,24,10,112,110.5,104.6,27,22,29,24,4,106,104.6,110.5
60,201602080MIN,"8:00 PM, February 8, 2016",2016,"Target Center, Minneapolis, Minnesota",New Orleans Pelicans,Minnesota Timberwolves,"11,926",96.8,Bill Kennedy, Tre Maddox, Gary Zielinski,28,35,32,21,0,116,119.8,105.3,22,24,24,32,0,102,105.3,119.8
61,201602080PHI,"7:00 PM, February 8, 2016",2016,"Wells Fargo Center, Philadelphia, Pennsylvania",Los Angeles Clippers,Philadelphia 76ers,"13,310",94.5,Brent Barnaky, Kane Fitzgerald, Bill Spooner,22,27,16,23,10,98,94.0,88.2,25,34,14,15,4,92,88.2,94.0
62,201602080PHO,"9:00 PM, February 8, 2016",2016,"Talking Stick Resort Arena, Phoenix, Arizona",Oklahoma City Thunder,Phoenix Suns,"16,316",95.2,Mark Ayotte, Ben Taylor, Zach Zarba,28,29,32,33,0,122,128.2,111.4,19,38,28,21,0,106,111.4,128.2
63,201602090DAL,"8:30 PM, February 9, 2016",2016,"American Airlines Center, Dallas, Texas",Utah Jazz,Dallas Mavericks,"19,394",87.9,Tony Brothers, Justin Van Duyne, Scott Wall,21,30,27,32,11,121,124.6,122.6,29,29,29,23,9,119,122.6,124.6
64,201602090GSW,"10:30 PM, February 9, 2016",2016,"Oracle Arena, Oakland, California",Houston Rockets,Golden State Warriors,"19,596",98.9,Kevin Cutler, Scott Foster, Mark Lindsay,27,39,27,17,0,110,111.2,124.3,42,27,24,30,0,123,124.3,111.2
65,201602090MIA,"8:00 PM, February 9, 2016",2016,"AmericanAirlines Arena, Miami, Florida",San Antonio Spurs,Miami Heat,"19,723",96.5,Derrick Collins, Monty McCutchen, Haywoode Workman,20,34,31,34,0,119,123.3,104.7,24,23,28,26,0,101,104.7,123.3
66,201602090MIL,"8:00 PM, February 9, 2016",2016,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Boston Celtics,Milwaukee Bucks,"13,215",97.6,Brent Barnaky, Curtis Blair, Dan Crawford,30,24,20,37,0,111,113.8,114.8,26,27,40,19,0,112,114.8,113.8
67,201602090NYK,"8:00 PM, February 9, 2016",2016,"Madison Square Garden (IV), New York, New York",Washington Wizards,New York Knicks,"19,812",95.8,Mike Callahan, Brian Forte, Marat Kogut,35,28,20,28,0,111,115.8,112.7,21,29,33,25,0,108,112.7,115.8
68,201602100BOS,"7:30 PM, February 10, 2016",2016,"TD Garden, Boston, Massachusetts",Los Angeles Clippers,Boston Celtics,"18,186",99.7,Bennie Adams, Derrick Stafford, Scott Twardoski,37,27,27,31,12,134,121.7,126.2,33,38,27,24,17,139,126.2,121.7
69,201602100BRK,"7:30 PM, February 10, 2016",2016,"Barclays Center, Brooklyn, New York",Memphis Grizzlies,Brooklyn Nets,"14,262",88.8,Courtney Kirkland, Leroy Richardson, Kevin Scott,22,28,39,20,0,109,122.7,101.3,27,18,18,27,0,90,101.3,122.7
70,201602100CHI,"8:00 PM, February 10, 2016",2016,"United Center, Chicago, Illinois",Atlanta Hawks,Chicago Bulls,"21,709",96.1,Bill Kennedy, Jason Phillips, Eli Roe,28,25,38,22,0,113,117.6,93.6,29,19,25,17,0,90,93.6,117.6
71,201602100CLE,"8:00 PM, February 10, 2016",2016,"Quicken Loans Arena, Cleveland, Ohio",Los Angeles Lakers,Cleveland Cavaliers,"20,562",94.1,J.T. Orr, Michael Smith, Sean Wright,25,22,27,37,0,111,117.9,127.5,35,29,29,27,0,120,127.5,117.9
72,201602100DET,"7:30 PM, February 10, 2016",2016,"The Palace of Auburn Hills, Auburn Hills, Michigan",Denver Nuggets,Detroit Pistons,"19,971",96.2,Eric Dalen, Marc Davis, Leon Wood,20,32,23,28,0,103,107.0,95.6,22,31,18,21,0,92,95.6,107.0
73,201602100IND,"7:00 PM, February 10, 2016",2016,"Bankers Life Fieldhouse, Indianapolis, Indiana",Charlotte Hornets,Indiana Pacers,"15,653",95.1,Tony Brown, Ken Mauer, Dedric Taylor,25,35,29,28,0,117,123.0,99.9,25,18,27,25,0,95,99.9,123.0
74,201602100MIN,"8:00 PM, February 10, 2016",2016,"Target Center, Minneapolis, Minnesota",Toronto Raptors,Minnesota Timberwolves,"11,171",91.8,James Capers, Gediminas Petraitis, Josh Tiven,32,36,21,23,0,112,122.0,127.5,26,29,33,29,0,117,127.5,122.0
75,201602100NOP,"8:00 PM, February 10, 2016",2016,"Smoothie King Center, New Orleans, Louisiana",Utah Jazz,New Orleans Pelicans,"15,256",90.5,Eric Lewis, Rodney Mott, Derek Richardson,22,23,32,19,0,96,106.0,110.5,20,27,24,29,0,100,110.5,106.0
76,201602100ORL,"7:00 PM, February 10, 2016",2016,"Amway Center, Orlando, Florida",San Antonio Spurs,Orlando Magic,"17,467",95.8,Tyler Ford, Pat Fraher, Bill Spooner,29,21,17,31,0,98,102.3,100.2,23,28,28,17,0,96,100.2,102.3
77,201602100PHI,"7:00 PM, February 10, 2016",2016,"Wells Fargo Center, Philadelphia, Pennsylvania",Sacramento Kings,Philadelphia 76ers,"12,501",95.7,Nick Buchert, Mike Callahan, Lauren Holtkamp,24,24,27,39,0,114,119.1,114.9,30,33,24,23,0,110,114.9,119.1
78,201602100PHO,"9:00 PM, February 10, 2016",2016,"Talking Stick Resort Arena, Phoenix, Arizona",Golden State Warriors,Phoenix Suns,"18,055",106.7,Ron Garretson, Tre Maddox, Gary Zielinski,29,28,34,21,0,112,105.0,97.5,28,15,32,29,0,104,97.5,105.0
79,201602100POR,"10:30 PM, February 10, 2016",2016,"Moda Center, Portland, Oregon",Houston Rockets,Portland Trail Blazers,"19,393",100.4,Mark Ayotte, Ben Taylor, Zach Zarba,29,17,35,22,0,103,102.6,115.6,29,28,35,24,0,116,115.6,102.6
80,201602110MIL,"8:00 PM, February 11, 2016",2016,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Washington Wizards,Milwaukee Bucks,"14,172",98.8,Bill Kennedy, Eli Roe, Sean Wright,27,19,24,22,0,92,93.1,100.2,18,37,14,30,0,99,100.2,93.1
81,201602110OKC,"8:00 PM, February 11, 2016",2016,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",New Orleans Pelicans,Oklahoma City Thunder,"18,203",99.0,Tony Brothers, David Jones, Karl Lane,25,28,21,21,0,95,95.9,122.2,29,33,33,26,0,121,122.2,95.9
82,201602180CLE,"8:00 PM, February 18, 2016",2016,"Quicken Loans Arena, Cleveland, Ohio",Chicago Bulls,Cleveland Cavaliers,"20,562",96.9,Brian Forte, Tre Maddox, Monty McCutchen,19,23,22,31,0,95,98.1,109.4,26,22,30,28,0,106,109.4,98.1
83,201602180LAC,"10:30 PM, February 18, 2016",2016,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Clippers,"19,410",96.3,Nick Buchert, Tom Washington, Gary Zielinski,15,19,29,23,0,86,89.3,109.0,21,21,30,33,0,105,109.0,89.3
84,201602180WAS,"7:00 PM, February 18, 2016",2016,"Verizon Center, Washington, District of Columbia",Utah Jazz,Washington Wizards,"12,415",98.1,Sean Corbin, Marat Kogut, Josh Tiven,23,19,26,21,0,89,90.7,105.0,28,21,27,27,0,103,105.0,90.7
85,201602190ATL,"8:00 PM, February 19, 2016",2016,"Philips Arena, Atlanta, Georgia",Miami Heat,Atlanta Hawks,"19,043",103.4,Scott Foster, Courtney Kirkland, Kevin Scott,22,30,27,36,0,115,111.2,107.4,19,33,29,30,0,111,107.4,111.2
86,201602190BRK,"7:30 PM, February 19, 2016",2016,"Barclays Center, Brooklyn, New York",New York Knicks,Brooklyn Nets,"17,732",94.7,John Goble, David Guthrie, Marat Kogut,32,20,24,22,0,98,103.5,115.1,23,27,34,25,0,109,115.1,103.5
87,201602190CHI,"8:00 PM, February 19, 2016",2016,"United Center, Chicago, Illinois",Toronto Raptors,Chicago Bulls,"21,849",97.9,Karl Lane, Scott Wall, Sean Wright,35,23,23,25,0,106,108.3,118.5,24,28,37,27,0,116,118.5,108.3
88,201602190LAL,"10:30 PM, February 19, 2016",2016,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",91.4,Brent Barnaky, Ron Garretson, Eli Roe,33,27,25,34,0,119,130.3,123.7,30,19,26,38,0,113,123.7,130.3
89,201602190MEM,"8:00 PM, February 19, 2016",2016,"FedEx Forum, Memphis, Tennessee",Minnesota Timberwolves,Memphis Grizzlies,"18,119",95.2,Mark Ayotte, Gediminas Petraitis, Zach Zarba,27,21,33,23,0,104,109.2,114.4,28,23,25,33,0,109,114.4,109.2
90,201602190MIL,"8:00 PM, February 19, 2016",2016,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Charlotte Hornets,Milwaukee Bucks,"16,370",98.9,Tyler Ford, Mark Lindsay, Rodney Mott,28,24,18,28,0,98,99.1,96.1,25,27,26,17,0,95,96.1,99.1
91,201602190NOP,"8:00 PM, February 19, 2016",2016,"Smoothie King Center, New Orleans, Louisiana",Philadelphia 76ers,New Orleans Pelicans,"16,953",101.6,Dan Crawford, David Jones, Leroy Richardson,26,29,35,24,0,114,112.2,119.1,37,34,21,29,0,121,119.1,112.2
92,201602190OKC,"8:00 PM, February 19, 2016",2016,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Indiana Pacers,Oklahoma City Thunder,"18,203",99.1,Matt Boland, James Capers, Pat Fraher,24,20,23,34,0,101,101.9,98.8,24,27,25,22,0,98,98.8,101.9
93,201602190ORL,"7:00 PM, February 19, 2016",2016,"Amway Center, Orlando, Florida",Dallas Mavericks,Orlando Magic,"17,764",95.9,Derrick Collins, Ken Mauer, Haywoode Workman,13,38,30,17,6,104,98.3,103.9,31,25,16,26,12,110,103.9,98.3
94,201602190PHO,"9:30 PM, February 19, 2016",2016,"Talking Stick Resort Arena, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"17,102",106.4,Nick Buchert, Mike Callahan, Justin Van Duyne,21,35,25,35,0,116,109.0,94.0,24,21,20,35,0,100,94.0,109.0
95,201602190POR,"10:00 PM, February 19, 2016",2016,"Moda Center, Portland, Oregon",Golden State Warriors,Portland Trail Blazers,"20,100",108.7,Bennie Adams, Steve Anderson, Jason Phillips,31,31,17,26,0,105,96.6,126.0,42,26,36,33,0,137,126.0,96.6
96,201602190SAC,"10:00 PM, February 19, 2016",2016,"Sleep Train Arena, Sacramento, California",Denver Nuggets,Sacramento Kings,"17,317",109.2,Scott Twardoski, Tom Washington, Gary Zielinski,24,33,20,33,0,110,100.7,106.2,31,39,18,28,0,116,106.2,100.7
