Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
193,200112290NJN,"7:30 PM, December 29, 2001",2002,"Continental Airlines Arena, East Rutherford, New Jersey",Indiana Pacers,New Jersey Nets,"17,023",93.9,Bob Delaney, Ron Olesiak, Jason Phillips,23,22,24,19,5,93,89.7,94.5,30,21,22,15,10,98,94.5,89.7
194,200112290PHO,"9:00 PM, December 29, 2001",2002,"America West Arena, Phoenix, Arizona",Denver Nuggets,Phoenix Suns,"17,976",94.4,Joe DeRosa, Tommy Nunez, George Toliver,27,24,20,21,0,92,97.5,115.5,25,33,24,27,0,109,115.5,97.5
195,200112290SEA,"10:00 PM, December 29, 2001",2002,"KeyArena at Seattle Center, Seattle, Washington",Toronto Raptors,Seattle SuperSonics,"17,072",87.4,Mike Callahan, Jack Nies, Blane Reichelt,22,14,20,19,0,75,85.8,115.5,26,31,22,22,0,101,115.5,85.8
196,200112290UTA,"9:00 PM, December 29, 2001",2002,"Delta Center, Salt Lake City, Utah",Philadelphia 76ers,Utah Jazz,"19,911",91.4,Bennie Adams, Ron Garretson, Tom Washington,24,10,25,22,0,81,88.6,97.4,21,23,23,22,0,89,97.4,88.6
197,200112290WAS,"7:00 PM, December 29, 2001",2002,"MCI Center, Washington, District of Columbia",Charlotte Hornets,Washington Wizards,"20,674",87.4,Dan Crawford, Leroy Richardson, Derrick Stafford,28,23,16,23,0,90,102.9,122.4,29,27,28,23,0,107,122.4,102.9
198,200112300DET,"6:00 PM, December 30, 2001",2002,"The Palace of Auburn Hills, Auburn Hills, Michigan",Miami Heat,Detroit Pistons,"22,076",89.3,Courtney Kirkland, Michael Smith, Derrick Stafford,22,20,13,25,0,80,89.6,96.3,27,19,18,22,0,86,96.3,89.6
199,200112300LAL,"9:30 PM, December 30, 2001",2002,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Lakers,"18,997",84.7,Joe DeRosa, Tommy Nunez, George Toliver,16,26,28,20,0,90,106.3,134.6,23,32,29,30,0,114,134.6,106.3
200,200112300MEM,"7:00 PM, December 30, 2001",2002,"Pyramid Arena, Memphis, Tennessee",San Antonio Spurs,Memphis Grizzlies,"17,358",86.5,Jess Kersey, Derek Richardson, Mark Wunderlich,15,29,16,23,0,83,96.0,91.4,18,23,14,24,0,79,91.4,96.0
201,200112300NYK,"7:00 PM, December 30, 2001",2002,"Madison Square Garden (IV), New York, New York",Orlando Magic,New York Knicks,"19,763",87.5,Pat Fraher, Leroy Richardson, Don Vaden,27,16,20,31,0,94,107.4,102.8,26,23,26,15,0,90,102.8,107.4
202,200112300POR,"10:00 PM, December 30, 2001",2002,"Rose Garden Arena, Portland, Oregon",Minnesota Timberwolves,Portland Trail Blazers,"18,543",81.5,Monty McCutchen, Bennett Salvatore, Scott Wall,28,17,27,23,0,95,116.6,114.1,26,24,21,22,0,93,114.1,116.6
203,200112300SAC,"9:00 PM, December 30, 2001",2002,"ARCO Arena (II), Sacramento, California",Boston Celtics,Sacramento Kings,"17,317",93.8,Tim Donaghy, Bernie Fryer, Dee Kantner,22,23,20,29,0,94,100.2,116.2,34,25,29,21,0,109,116.2,100.2
204,200112310CHI,"3:30 PM, December 31, 2001",2002,"United Center, Chicago, Illinois",Milwaukee Bucks,Chicago Bulls,"17,167",86.9,Marc Davis, Joe Forte, Scott Foster,19,24,23,17,0,83,95.5,103.5,16,21,31,22,0,90,103.5,95.5
205,200112310IND,"7:00 PM, December 31, 2001",2002,"Conseco Fieldhouse, Indianapolis, Indiana",Miami Heat,Indiana Pacers,"16,838",92.7,Ted Bernhardt, James Capers, Michael Henderson,25,11,26,27,0,89,96.0,93.9,20,26,18,23,0,87,93.9,96.0
206,200112310WAS,"8:30 PM, December 31, 2001",2002,"MCI Center, Washington, District of Columbia",New Jersey Nets,Washington Wizards,"20,674",84.3,Derrick Collins, Sean Corbin, Steve Javie,25,16,21,14,0,76,90.2,116.3,19,25,30,24,0,98,116.3,90.2
