Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
12,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,1,Jim Jackson,36:00,4,20,.200,0,1,.000,2,2,1.000,3,4,7,2,2,1,0,4,10,-26,.769,.818,.000,.818,2.8,5.3,3.7,14.8,4.5,2.5,21.1,24.5,119,115
13,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,1,Hanno Mottola,31:00,3,10,.300,0,0,,4,4,1.000,2,3,5,2,0,0,1,4,10,-3,.425,.300,.000,.400,6.5,18.6,10.6,12.2,0.0,0.0,7.8,19.1,96,125
14,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,1,Roshown McLeod,27:00,2,10,.200,0,5,.000,1,2,.500,2,4,6,1,0,0,0,3,5,+2,.230,.200,.500,.200,7.4,28.4,14.6,6.7,0.0,0.0,0.0,18.7,65,123
15,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,1,Jason Terry,25:00,2,7,.286,0,2,.000,0,0,,0,1,1,2,1,0,3,3,4,-21,.286,.286,.286,.000,0.0,7.7,2.6,14.7,2.2,0.0,30.0,18.6,49,122
16,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,0,Larry Robinson,29:00,8,10,.800,5,6,.833,0,0,,3,3,6,0,2,0,0,1,21,-3,1.050,1.050,.600,.000,10.3,19.9,13.6,0.0,3.7,0.0,0.0,16.0,202,117
17,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,0,Chris Crawford,21:00,1,8,.125,0,0,,4,4,1.000,0,1,1,3,0,0,1,4,6,-31,.307,.125,.000,.500,0.0,9.1,3.1,24.7,0.0,0.0,9.3,23.8,74,126
18,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,0,Anthony Johnson,17:00,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,1,4,0,-8,.000,.000,.000,.000,0.0,11.3,3.9,18.8,0.0,0.0,50.0,5.5,39,125
19,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,0,Matt Maloney,9:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,-6,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,15.5,88,127
20,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,0,DerMarr Johnson,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,3,0,-9,.000,.000,.000,.000,0.0,0.0,0.0,0.0,9.0,0.0,50.0,15.5,0,107
21,200010310ATL,"7:30 PM, October 31, 2000",2001,Atlanta Hawks,Charlotte Hornets,0,Anthony Miller,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.0,0,128
22,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,1,Chris Webber,43:00,10,20,.500,0,0,,3,6,.500,2,6,8,7,2,3,7,4,23,+15,.508,.500,.000,.300,8.3,17.2,13.5,27.1,2.5,5.7,23.6,33.6,89,87
23,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,1,Peja Stojakovic,39:00,10,13,.769,3,3,1.000,0,1,.000,1,7,8,2,3,0,2,1,23,+15,.856,.885,.231,.077,4.6,22.1,14.9,8.9,4.1,0.0,13.0,19.3,135,87
24,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,1,Bobby Jackson,36:00,5,9,.556,1,3,.333,3,3,1.000,0,4,4,6,4,0,1,4,14,+18,.533,.500,.125,.125,4.9,10.3,8.1,19.2,0.0,2.3,32.2,16.9,89,97
25,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,1,Doug Christie,36:00,4,8,.500,0,1,.000,1,1,1.000,1,3,4,5,0,1,4,4,9,+21,.678,.611,.333,.333,0.0,13.7,8.1,24.0,5.9,0.0,8.8,15.3,137,85
26,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,1,Vlade Divac,27:00,2,5,.400,0,0,,3,3,1.000,0,3,3,3,2,1,0,2,7,+7,.554,.400,.000,.600,0.0,13.7,8.1,14.6,3.9,3.0,0.0,11.4,132,87
27,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,0,Jon Barry,18:00,2,5,.400,0,3,.000,2,2,1.000,0,0,0,4,0,0,2,0,6,0,.510,.400,.600,.400,0.0,0.0,0.0,30.8,0.0,0.0,25.4,21.4,97,102
28,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,0,Scot Pollard,18:00,2,4,.500,0,0,,0,0,,1,6,7,1,1,0,0,4,4,+11,.500,.500,.000,.000,9.9,41.0,28.3,7.7,3.0,0.0,0.0,10.8,118,85
29,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,0,Lawrence Funderburke,9:00,3,4,.750,0,0,,1,1,1.000,0,1,1,0,0,0,1,2,7,+5,.788,.750,.000,.250,0.0,13.7,8.1,0.0,0.0,0.0,18.4,29.5,115,98
30,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,0,Darrick Martin,7:00,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,2,4,+1,.750,.750,1.000,.000,0.0,35.2,20.8,0.0,0.0,11.6,0.0,13.9,134,83
31,200010310CHI,"8:30 PM, October 31, 2000",2001,Sacramento Kings,Chicago Bulls,0,Nick Anderson,7:00,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,1,0,0,3,+2,.515,.333,.333,.667,0.0,0.0,0.0,20.7,0.0,0.0,0.0,27.0,120,101
32,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,1,Elton Brand,41:00,4,14,.286,0,0,,8,9,.889,3,3,6,4,2,1,2,1,16,-19,.445,.286,.000,.643,9.0,13.0,10.6,22.0,2.6,2.0,10.0,23.7,98,109
33,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,1,Ron Mercer,39:00,6,15,.400,0,0,,7,8,.875,0,0,0,2,0,1,3,3,19,-21,.513,.400,.000,.533,0.0,0.0,0.0,13.2,0.0,2.1,13.9,26.8,93,115
34,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,1,Metta World Peace,29:00,2,8,.250,0,0,,2,4,.500,0,4,4,3,0,1,4,3,6,0,.307,.250,.000,.500,0.0,24.5,10.0,21.9,0.0,2.8,29.1,23.1,53,112
35,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,1,Khalid El-Amin,27:00,4,7,.571,1,1,1.000,2,4,.500,0,1,1,3,1,0,3,1,11,-12,.628,.643,.143,.571,0.0,6.6,2.7,28.2,2.0,0.0,25.5,21.2,93,113
36,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,1,Michael Ruffin,20:00,0,0,,0,0,,0,0,,2,4,6,1,0,0,1,4,0,-6,,,,,12.3,35.6,21.8,9.2,0.0,0.0,100.0,2.4,95,114
37,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,0,Fred Hoiberg,29:00,2,4,.500,2,3,.667,4,4,1.000,0,5,5,1,3,0,2,1,10,-17,.868,.750,.750,1.000,0.0,30.7,12.5,7.3,5.5,0.0,25.8,13.0,123,103
38,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,0,Marcus Fizer,24:00,7,13,.538,2,2,1.000,0,0,,2,2,4,0,1,0,2,2,16,-9,.615,.615,.154,.000,10.3,14.8,12.1,0.0,2.2,0.0,13.3,30.4,99,111
39,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,0,Bryce Drew,13:00,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,2,0,0,.000,.000,.000,.000,0.0,0.0,0.0,42.6,0.0,0.0,0.0,3.7,97,117
40,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,0,Brad Miller,10:00,0,2,.000,0,0,,0,0,,0,3,3,1,0,1,2,2,0,-4,.000,.000,.000,.000,0.0,53.3,21.8,18.5,0.0,8.0,50.0,19.4,12,104
41,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,0,Jamal Crawford,4:00,1,2,.500,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,3,-6,.750,.750,.500,.000,0.0,0.0,0.0,85.7,13.3,0.0,0.0,24.3,154,89
42,200010310CHI,"8:30 PM, October 31, 2000",2001,Chicago Bulls,Sacramento Kings,0,A.J. Guyton,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0,118
43,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,1,Glenn Robinson,43:00,4,14,.286,0,3,.000,3,4,.750,2,7,9,3,2,3,4,3,11,-8,.349,.286,.214,.286,4.6,14.5,9.8,11.7,2.4,5.3,20.2,19.6,73,98
44,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,1,Ray Allen,40:00,8,17,.471,2,6,.333,8,8,1.000,2,2,4,2,0,0,1,1,26,-9,.634,.529,.353,.471,4.9,4.4,4.7,10.3,0.0,0.0,4.6,23.0,140,112
45,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,1,Sam Cassell,36:00,6,14,.429,0,0,,3,4,.750,1,4,5,7,0,0,5,6,15,-5,.476,.429,.000,.286,2.7,9.9,6.5,37.3,0.0,0.0,24.1,24.6,91,108
46,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,1,Ervin Johnson,18:00,3,4,.750,0,0,,0,0,,2,3,5,0,0,1,3,2,6,-14,.750,.750,.000,.000,10.9,14.8,12.9,0.0,0.0,4.2,42.9,16.6,84,103
47,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,1,Jason Caffey,7:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,0,0,-13,.000,.000,.000,.000,14.0,12.7,13.3,20.8,0.0,0.0,50.0,12.2,44,107
48,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,0,Lindsey Hunter,31:00,4,9,.444,3,7,.429,1,2,.500,1,3,4,2,2,0,1,5,12,+18,.607,.611,.778,.222,3.2,8.6,6.0,11.6,3.3,0.0,9.2,15.0,125,102
49,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,0,Darvin Ham,28:00,2,9,.222,0,1,.000,3,5,.600,4,9,13,1,0,2,2,3,7,+12,.313,.222,.111,.556,14.0,28.6,21.6,5.8,0.0,5.4,15.2,20.1,77,95
50,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,0,Tim Thomas,23:00,4,12,.333,1,2,.500,3,3,1.000,1,2,3,0,2,0,1,6,12,+1,.450,.375,.167,.250,4.3,7.7,6.1,0.0,4.4,0.0,7.0,26.6,99,99
51,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,0,Scott Williams,13:00,2,3,.667,0,0,,0,0,,2,3,5,0,0,1,0,1,4,-2,.667,.667,.000,.000,15.1,20.5,17.9,0.0,0.0,5.9,0.0,9.9,153,99
52,200010310DAL,"8:00 PM, October 31, 2000",2001,Milwaukee Bucks,Dallas Mavericks,0,Rafer Alston,1:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0,,,,,98.0,0.0,46.6,0.0,0.0,0.0,,0.0,216,114
53,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,1,Michael Finley,42:00,10,21,.476,0,5,.000,6,8,.750,3,6,9,8,2,0,2,2,26,+13,.530,.476,.238,.381,6.3,14.0,10.0,38.8,2.4,0.0,7.5,25.9,122,99
54,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,1,Steve Nash,37:00,7,15,.467,3,6,.500,3,3,1.000,1,3,4,5,1,1,5,3,20,+8,.613,.567,.400,.200,2.4,7.9,5.0,25.0,1.4,2.0,23.5,23.7,105,103
55,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,1,Dirk Nowitzki,34:00,5,12,.417,4,8,.500,2,2,1.000,1,6,7,2,2,0,1,4,16,+8,.621,.583,.667,.167,2.6,17.3,9.6,10.1,3.0,0.0,7.2,16.8,131,96
56,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,1,Eduardo Najera,23:00,4,7,.571,0,0,,2,4,.500,3,1,4,1,2,0,0,3,10,+12,.571,.571,.000,.571,11.6,4.3,8.1,7.8,4.4,0.0,0.0,15.6,134,100
57,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,1,Christian Laettner,19:00,2,9,.222,0,0,,1,2,.500,3,1,4,2,1,1,3,2,5,+6,.253,.222,.000,.222,14.0,5.2,9.8,16.9,2.7,3.9,23.3,27.8,62,101
58,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,0,Greg Buckner,27:00,2,7,.286,0,0,,3,6,.500,8,3,11,0,1,0,0,4,7,-10,.363,.286,.000,.857,26.3,10.9,19.0,0.0,1.9,0.0,0.0,14.7,112,102
59,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,0,Howard Eisley,24:00,2,7,.286,2,5,.400,1,2,.500,0,4,4,3,0,1,1,3,7,-10,.444,.429,.714,.286,0.0,16.3,7.8,19.4,0.0,3.1,11.3,15.2,101,102
60,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,0,Shawn Bradley,20:00,3,8,.375,0,0,,0,0,,0,5,5,1,0,6,2,3,6,-3,.375,.375,.000,.000,0.0,24.5,11.7,8.6,0.0,22.5,20.0,20.5,69,87
61,200010310DAL,"8:00 PM, October 31, 2000",2001,Dallas Mavericks,Milwaukee Bucks,0,Hubert Davis,14:00,0,2,.000,0,1,.000,0,0,,1,3,4,0,0,0,3,2,0,-4,.000,.000,.500,.000,6.3,21.0,13.3,0.0,0.0,0.0,60.0,14.7,10,101
62,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,1,Jason Kidd,45:00,8,17,.471,1,5,.200,7,8,.875,1,9,10,11,5,0,5,4,24,+1,.585,.500,.294,.471,2.1,20.4,10.8,42.7,5.3,0.0,19.6,23.5,108,87
63,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,1,Clifford Robinson,42:00,10,25,.400,2,6,.333,4,6,.667,1,4,5,3,2,1,1,2,26,-3,.470,.440,.240,.240,2.2,9.7,5.8,14.0,2.3,1.6,3.5,28.3,97,96
64,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,1,Shawn Marion,28:00,6,16,.375,2,5,.400,2,2,1.000,2,4,6,1,1,1,3,3,16,-12,.474,.438,.313,.125,6.6,14.6,10.4,6.7,1.7,2.4,15.1,29.4,84,95
65,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,1,Chris Dudley,15:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,2,3,2,+3,1.000,1.000,.000,.000,6.2,6.8,6.5,0.0,0.0,0.0,66.7,8.3,60,103
66,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,1,Mario Elie,10:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,2,2,-13,.333,.333,.333,.000,0.0,10.2,4.8,15.4,0.0,0.0,25.0,16.6,59,101
67,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,0,Tony Delk,38:00,5,14,.357,1,4,.250,2,2,1.000,0,3,3,3,2,0,2,2,13,+11,.437,.393,.286,.143,0.0,8.1,3.8,12.8,2.5,0.0,11.8,18.4,84,97
68,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,0,Corie Blount,24:00,1,1,1.000,0,0,,0,0,,3,5,8,2,0,0,1,3,2,0,1.000,1.000,.000,.000,11.5,21.3,16.2,11.8,0.0,0.0,50.0,3.5,135,98
69,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,0,Rodney Rogers,22:00,3,8,.375,0,0,,1,2,.500,0,5,5,2,0,0,0,5,7,-1,.394,.375,.000,.250,0.0,23.2,11.0,14.8,0.0,0.0,0.0,16.7,89,96
70,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,0,Paul McPherson,9:00,1,4,.250,0,0,,0,0,,3,0,3,1,1,0,0,0,2,+10,.250,.250,.000,.000,30.8,0.0,16.2,17.4,5.3,0.0,0.0,18.4,92,95
71,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,0,Daniel Santiago,5:00,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,2,0,-2,.000,.000,.000,.000,0.0,20.4,9.7,26.7,9.5,0.0,0.0,8.3,45,77
72,200010310GSW,"10:30 PM, October 31, 2000",2001,Phoenix Suns,Golden State Warriors,0,Ruben Garces,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,33.8,50.0,41.5,0,81
73,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,1,Larry Hughes,40:00,6,20,.300,2,3,.667,3,4,.750,1,4,5,5,2,0,7,6,17,-2,.391,.350,.150,.200,2.6,9.2,6.1,24.2,2.4,0.0,24.3,29.6,71,95
74,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,1,Mookie Blaylock,35:00,3,12,.250,0,1,.000,0,0,,1,4,5,5,2,1,3,2,6,+2,.250,.250,.083,.000,2.9,10.5,6.9,24.6,2.7,2.0,20.0,17.6,62,93
75,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,1,Danny Fortson,31:00,4,9,.444,0,0,,10,12,.833,8,10,18,1,0,0,1,2,18,-7,.630,.444,.000,1.333,26.4,29.8,28.2,6.0,0.0,0.0,6.5,20.3,142,94
76,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,1,Erick Dampier,30:00,2,4,.500,0,0,,6,10,.600,2,4,6,0,2,2,3,2,10,-12,.595,.500,.000,2.500,6.8,12.3,9.7,0.0,3.2,4.6,26.3,15.6,95,89
77,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,1,Antawn Jamison,28:00,4,9,.444,0,0,,5,8,.625,0,6,6,1,1,0,4,3,13,+13,.519,.444,.000,.889,0.0,19.8,10.4,6.8,1.7,0.0,24.2,24.3,83,94
78,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,0,Chris Mills,34:00,8,14,.571,1,2,.500,2,2,1.000,1,5,6,1,3,0,2,1,19,-6,.638,.607,.143,.143,3.0,13.6,8.6,6.8,4.2,0.0,11.8,20.4,116,90
79,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,0,Adonal Foyle,14:00,2,3,.667,0,0,,0,0,,1,7,8,3,0,2,1,3,4,+13,.667,.667,.000,.000,7.3,46.2,27.7,40.9,0.0,9.8,25.0,11.7,121,81
80,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,0,Vonteego Cummings,13:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,0,0,2,2,0,.250,.250,.250,.000,0.0,0.0,0.0,13.0,3.6,0.0,0.0,12.7,69,96
81,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,0,Vinny Del Negro,11:00,1,3,.333,1,1,1.000,1,1,1.000,0,1,1,1,0,0,0,1,4,+5,.581,.500,.333,.333,0.0,8.4,4.4,15.8,0.0,0.0,0.0,12.9,137,101
82,200010310GSW,"10:30 PM, October 31, 2000",2001,Golden State Warriors,Phoenix Suns,0,Adam Keefe,4:00,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,+4,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,221,104
83,200010310HOU,"8:30 PM, October 31, 2000",2001,Minnesota Timberwolves,Houston Rockets,1,Terrell Brandon,38:00,6,12,.500,2,2,1.000,8,9,.889,0,4,4,9,3,0,3,5,22,+9,.689,.583,.167,.750,0.0,12.0,6.2,32.1,4.0,0.0,15.8,21.8,134,98
84,200010310HOU,"8:30 PM, October 31, 2000",2001,Minnesota Timberwolves,Houston Rockets,1,Kevin Garnett,37:00,12,27,.444,0,2,.000,4,5,.800,2,9,11,5,1,1,3,3,28,+8,.577,.577,.385,.000,0.0,6.2,3.2,18.4,0.0,0.0,18.8,18.9,104,108
85,200010310HOU,"8:30 PM, October 31, 2000",2001,Minnesota Timberwolves,Houston Rockets,1,Chauncey Billups,37:00,6,13,.462,3,5,.600,0,0,,0,2,2,5,0,0,3,4,15,+6,.479,.444,.074,.185,6.5,27.8,17.4,23.6,1.4,2.0,9.3,38.0,103,98
86,200010310HOU,"8:30 PM, October 31, 2000",2001,Minnesota Timberwolves,Houston Rockets,1,Rasho Nesterovic,35:00,8,11,.727,0,0,,0,0,,6,7,13,0,0,0,2,4,16,+12,.727,.727,.000,.000,20.6,22.9,21.7,0.0,0.0,0.0,15.4,16.2,130,103
87,200010310HOU,"8:30 PM, October 31, 2000",2001,Minnesota Timberwolves,Houston Rockets,1,Wally Szczerbiak,23:00,2,8,.250,0,0,,0,0,,2,2,4,5,0,0,2,3,4,+6,.250,.250,.000,.000,10.4,9.9,10.2,26.9,0.0,0.0,20.0,19.0,78,106
88,200010310HOU,"8:30 PM, October 31, 2000",2001,Minnesota Timberwolves,Houston Rockets,0,Anthony Peeler,34:00,2,5,.400,1,2,.500,0,0,,1,7,8,4,1,0,0,3,5,+1,.500,.500,.400,.000,3.5,23.5,13.8,14.1,1.5,0.0,0.0,6.4,138,100
89,200010310HOU,"8:30 PM, October 31, 2000",2001,Minnesota Timberwolves,Houston Rockets,0,LaPhonso Ellis,15:00,3,5,.600,0,0,,0,0,,1,0,1,1,0,0,2,2,6,+1,.600,.600,.000,.000,8.0,0.0,3.9,9.6,0.0,0.0,28.6,20.4,91,109
90,200010310HOU,"8:30 PM, October 31, 2000",2001,Minnesota Timberwolves,Houston Rockets,0,Dean Garrett,11:00,3,5,.600,0,0,,0,0,,1,0,1,0,1,0,0,1,6,-9,.600,.600,.000,.000,10.9,0.0,5.3,0.0,4.6,0.0,0.0,19.8,129,100
