Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
17,201505110WAS,"7:00 PM, May 11, 2015",2015,"Verizon Center, Washington, District of Columbia",Atlanta Hawks,Washington Wizards,"20,356",94.9,John Goble, Ed Malloy, Ken Mauer,29,36,20,21,0,106,111.7,106.4,26,29,20,26,0,101,106.4,111.7
18,201505120CLE,"7:00 PM, May 12, 2015",2015,"Quicken Loans Arena, Cleveland, Ohio",Chicago Bulls,Cleveland Cavaliers,"20,562",88.8,Joe Crawford, Josh Tiven, Zach Zarba,24,20,27,30,0,101,113.8,119.4,25,29,26,26,0,106,119.4,113.8
19,201505120HOU,"9:30 PM, May 12, 2015",2015,"Toyota Center, Houston, Texas",Los Angeles Clippers,Houston Rockets,"18,142",96.6,James Capers, Monty McCutchen, Sean Wright,22,26,28,27,0,103,106.6,128.4,27,36,27,34,0,124,128.4,106.6
20,201505130ATL,"8:00 PM, May 13, 2015",2015,"Philips Arena, Atlanta, Georgia",Washington Wizards,Atlanta Hawks,"18,854",96.8,Tony Brothers, Mike Callahan, Tom Washington,19,28,15,19,0,81,83.6,84.7,23,18,22,19,0,82,84.7,83.6
21,201505130GSW,"10:30 PM, May 13, 2015",2015,"Oracle Arena, Oakland, California",Memphis Grizzlies,Golden State Warriors,"19,596",86.6,Ed Malloy, Ken Mauer, Bill Spooner,25,16,16,21,0,78,90.1,113.2,26,23,25,24,0,98,113.2,90.1
22,201505140CHI,"8:00 PM, May 14, 2015",2015,"United Center, Chicago, Illinois",Cleveland Cavaliers,Chicago Bulls,"22,695",79.2,Dan Crawford, Marc Davis, Sean Wright,33,25,15,21,0,94,118.7,92.2,31,13,16,13,0,73,92.2,118.7
23,201505140LAC,"10:30 PM, May 14, 2015",2015,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Clippers,"19,417",103.3,Scott Foster, Pat Fraher, Jason Phillips,25,37,17,40,0,119,115.2,103.6,29,35,28,15,0,107,103.6,115.2
24,201505150MEM,"9:30 PM, May 15, 2015",2015,"FedEx Forum, Memphis, Tennessee",Golden State Warriors,Memphis Grizzlies,"18,119",91.3,Joe Crawford, John Goble, Zach Zarba,32,26,18,32,0,108,118.3,104.0,19,30,19,27,0,95,104.0,118.3
25,201505150WAS,"7:00 PM, May 15, 2015",2015,"Verizon Center, Washington, District of Columbia",Atlanta Hawks,Washington Wizards,"20,356",93.3,James Capers, Monty McCutchen, Derrick Stafford,19,26,27,22,0,94,100.8,97.5,20,19,25,27,0,91,97.5,100.8
26,201505170HOU,"3:30 PM, May 17, 2015",2015,"Toyota Center, Houston, Texas",Los Angeles Clippers,Houston Rockets,"18,463",103.1,Tony Brothers, Mike Callahan, Ken Mauer,21,25,22,32,0,100,97.0,109.6,28,28,29,28,0,113,109.6,97.0
27,201505190GSW,"9:00 PM, May 19, 2015",2015,"Oracle Arena, Oakland, California",Houston Rockets,Golden State Warriors,"19,596",96.7,Dan Crawford, Marc Davis, Sean Wright,31,24,24,27,0,106,109.6,113.8,24,34,26,26,0,110,113.8,109.6
28,201505200ATL,"8:30 PM, May 20, 2015",2015,"Philips Arena, Atlanta, Georgia",Cleveland Cavaliers,Atlanta Hawks,"18,489",90.3,Scott Foster, Pat Fraher, Jason Phillips,20,31,23,23,0,97,107.5,98.6,26,25,16,22,0,89,98.6,107.5
29,201505210GSW,"9:00 PM, May 21, 2015",2015,"Oracle Arena, Oakland, California",Houston Rockets,Golden State Warriors,"19,596",89.9,James Capers, John Goble, Monty McCutchen,28,27,20,23,0,98,109.0,110.1,36,19,22,22,0,99,110.1,109.0
30,201505220ATL,"8:30 PM, May 22, 2015",2015,"Philips Arena, Atlanta, Georgia",Cleveland Cavaliers,Atlanta Hawks,"18,670",86.9,Mike Callahan, Joe Crawford, Bill Spooner,26,28,30,10,0,94,108.2,94.4,21,28,17,16,0,82,94.4,108.2
31,201505230HOU,"9:00 PM, May 23, 2015",2015,"Toyota Center, Houston, Texas",Golden State Warriors,Houston Rockets,"18,282",98.9,Scott Foster, Jason Phillips, Zach Zarba,30,32,30,23,0,115,116.3,80.9,18,19,24,19,0,80,80.9,116.3
32,201505240CLE,"8:30 PM, May 24, 2015",2015,"Quicken Loans Arena, Cleveland, Ohio",Atlanta Hawks,Cleveland Cavaliers,"20,562",90.8,Tony Brothers, John Goble, Ed Malloy,24,25,27,28,7,111,110.7,113.7,21,27,33,23,10,114,113.7,110.7
33,201505250HOU,"9:00 PM, May 25, 2015",2015,"Toyota Center, Houston, Texas",Golden State Warriors,Houston Rockets,"18,239",106.0,Mike Callahan, Joe Crawford, Tom Washington,22,37,25,31,0,115,108.5,120.7,45,24,30,29,0,128,120.7,108.5
34,201505260CLE,"8:30 PM, May 26, 2015",2015,"Quicken Loans Arena, Cleveland, Ohio",Atlanta Hawks,Cleveland Cavaliers,"20,562",93.6,Dan Crawford, Marc Davis, Eric Lewis,20,22,18,28,0,88,94.0,126.0,32,27,26,33,0,118,126.0,94.0
35,201505270GSW,"9:00 PM, May 27, 2015",2015,"Oracle Arena, Oakland, California",Houston Rockets,Golden State Warriors,"19,596",98.9,Tony Brothers, Ed Malloy, Ken Mauer,22,24,22,22,0,90,91.0,105.1,17,35,22,30,0,104,105.1,91.0
