Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
29,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,1,Iman Shumpert,36:26,2,11,.182,1,5,.200,2,2,1.000,0,3,3,1,3,1,0,1,7,-2,.295,.227,.455,.182,0.0,8.6,4.4,5.6,4.3,3.0,0.0,14.3,75,89
30,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,1,Timofey Mozgov,29:20,5,8,.625,0,0,,7,12,.583,2,9,11,0,0,0,2,1,17,+11,.640,.625,.000,1.500,7.4,31.9,19.9,0.0,0.0,0.0,13.1,22.9,117,93
31,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,J.R. Smith,38:12,5,13,.385,2,5,.400,1,2,.500,0,4,4,0,1,0,2,6,13,-13,.468,.462,.385,.154,0.0,10.9,5.5,0.0,1.4,0.0,12.6,18.3,86,96
32,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,James Jones,22:30,3,7,.429,2,4,.500,0,0,,0,1,1,1,2,0,0,4,8,+22,.571,.571,.571,.000,0.0,4.6,2.4,10.7,4.7,0.0,0.0,13.7,126,91
33,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Mike Miller,6:17,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-2,.000,.000,1.000,.000,0.0,16.5,8.4,0.0,0.0,0.0,0.0,7.0,0,98
34,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Kendrick Perkins,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Brendan Haywood,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Shawn Marion,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Joe Harris,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,201506070GSW,"8:00 PM, June 7, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Kyrie Irving,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Klay Thompson,45:51,14,28,.500,4,12,.333,2,3,.667,0,5,5,2,2,1,0,4,34,-1,.580,.571,.429,.107,0.0,11.8,5.8,13.7,2.3,1.8,0.0,30.3,119,97
40,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Draymond Green,43:24,2,7,.286,0,1,.000,6,6,1.000,2,8,10,2,5,4,4,5,10,-4,.519,.286,.143,.857,4.8,19.9,12.2,8.0,6.1,7.8,29.3,14.9,87,82
41,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Stephen Curry,42:16,5,23,.217,2,15,.133,7,8,.875,0,6,6,5,0,0,6,4,19,-2,.358,.261,.652,.348,0.0,15.4,7.5,23.5,0.0,0.0,18.5,36.4,69,102
42,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Harrison Barnes,41:13,5,10,.500,0,4,.000,1,1,1.000,4,2,6,0,1,0,0,5,11,+5,.527,.500,.400,.100,10.1,5.2,7.7,0.0,1.3,0.0,0.0,12.0,121,104
43,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Andrew Bogut,25:12,0,1,.000,0,0,,2,4,.500,1,9,10,1,0,2,2,4,2,-4,.362,.000,.000,4.000,4.1,38.6,21.0,6.4,0.0,6.7,42.0,8.9,61,86
44,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Andre Iguodala,36:26,3,5,.600,1,2,.500,0,1,.000,2,4,6,5,1,0,4,5,7,+2,.643,.700,.400,.200,5.7,11.9,8.7,25.4,1.4,0.0,42.4,12.3,92,100
45,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Shaun Livingston,13:35,1,2,.500,0,0,,1,2,.500,0,1,1,1,1,0,2,0,3,-3,.521,.500,.000,1.000,0.0,8.0,3.9,13.4,3.9,0.0,41.0,17.0,67,97
46,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Festus Ezeli,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-8,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,100,107
47,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Leandro Barbosa,5:52,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,0,1,5,+1,1.250,1.250,.500,.000,17.7,0.0,9.0,0.0,0.0,0.0,0.0,16.1,242,109
48,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Marreese Speights,5:12,0,3,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,10.1,0.0,0.0,27.3,0,87
49,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,David Lee,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Justin Holiday,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,201506070GSW,"8:00 PM, June 7, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,James Michael McAdoo,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Stephen Curry,43:46,10,20,.500,7,13,.538,0,0,,2,4,6,6,3,1,6,2,27,-6,.675,.675,.650,.000,4.0,12.9,7.4,26.3,3.6,2.0,23.1,26.1,111,102
53,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Klay Thompson,38:49,6,16,.375,2,7,.286,0,0,,1,4,5,1,0,1,1,4,14,-1,.438,.438,.438,.000,2.2,14.5,6.9,4.3,0.0,2.2,5.9,19.2,94,109
54,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Draymond Green,30:03,2,10,.200,1,4,.250,2,3,.667,3,4,7,3,1,0,1,4,7,-14,.309,.250,.400,.300,8.7,18.8,12.6,14.6,1.8,0.0,8.1,18.0,88,107
55,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Harrison Barnes,19:19,0,8,.000,0,1,.000,0,0,,3,0,3,0,0,0,3,2,0,-14,.000,.000,.125,.000,13.6,0.0,8.4,0.0,0.0,0.0,27.3,25.0,16,114
56,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Andrew Bogut,17:07,2,3,.667,0,0,,0,0,,1,5,6,1,0,1,0,2,4,-9,.667,.667,.000,.000,5.1,41.2,18.9,9.2,0.0,5.1,0.0,7.7,153,103
57,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Andre Iguodala,36:18,6,12,.500,2,8,.250,1,2,.500,1,4,5,5,0,1,0,1,15,+6,.582,.583,.667,.167,2.4,15.6,7.4,23.6,0.0,2.4,0.0,15.6,139,109
58,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Festus Ezeli,17:33,2,6,.333,0,0,,1,2,.500,3,4,7,1,0,2,2,1,5,-9,.363,.333,.000,.333,14.9,32.2,21.5,9.0,0.0,9.9,22.5,22.2,78,100
59,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,David Lee,13:17,4,4,1.000,0,0,,3,5,.600,2,2,4,2,1,0,0,5,11,+17,.887,1.000,.000,1.250,13.1,21.3,16.2,33.5,4.0,0.0,0.0,20.5,186,101
60,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Shaun Livingston,13:12,2,4,.500,0,1,.000,0,0,,2,0,2,2,0,0,1,3,4,-6,.500,.500,.250,.000,13.2,0.0,8.2,25.3,0.0,0.0,20.0,16.6,108,113
61,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Leandro Barbosa,10:36,2,7,.286,0,0,,0,0,,0,1,1,0,1,1,0,1,4,+11,.286,.286,.000,.000,0.0,13.3,5.1,0.0,5.0,8.2,0.0,29.0,67,94
62,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,James Michael McAdoo,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Justin Holiday,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,201506090CLE,"9:00 PM, June 9, 2015",2015,Golden State Warriors,Cleveland Cavaliers,0,Marreese Speights,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,1,LeBron James,46:00,14,34,.412,2,6,.333,10,12,.833,1,11,12,8,4,2,4,1,40,+7,.509,.441,.176,.353,3.1,20.9,14.1,40.9,4.6,3.7,9.2,44.9,106,89
66,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,1,Tristan Thompson,44:12,4,6,.667,0,0,,2,4,.500,4,9,13,1,0,0,1,1,10,+10,.644,.667,.000,.667,12.8,17.8,15.9,3.5,0.0,0.0,11.4,9.5,132,104
67,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,1,Matthew Dellavedova,38:31,7,17,.412,2,6,.333,4,5,.800,1,4,5,4,0,0,2,3,20,+13,.521,.471,.353,.294,3.7,9.1,7.0,19.0,0.0,0.0,9.4,26.3,107,109
68,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,1,Timofey Mozgov,32:01,3,6,.500,0,0,,0,0,,0,5,5,1,1,4,4,3,6,+1,.500,.500,.000,.000,0.0,13.6,8.4,4.9,1.6,10.7,40.0,14.9,61,96
69,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,1,Iman Shumpert,31:59,1,2,.500,1,2,.500,0,2,.000,0,3,3,0,3,0,2,4,3,-4,.521,.750,1.000,1.000,0.0,8.2,5.1,0.0,5.0,0.0,41.0,7.3,53,97
70,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,J.R. Smith,31:47,4,9,.444,2,5,.400,0,0,,0,4,4,1,0,2,0,1,10,0,.556,.556,.556,.000,0.0,11.0,6.8,5.2,0.0,5.4,0.0,13.5,116,105
71,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,James Jones,10:16,2,2,1.000,2,2,1.000,1,1,1.000,0,1,1,0,0,0,1,3,7,-5,1.434,1.500,1.000,.500,0.0,8.5,5.3,0.0,0.0,0.0,29.1,16.0,171,108
72,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Mike Miller,5:14,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,10.1,0.0,,0.0,0,91
73,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Kendrick Perkins,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Brendan Haywood,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Kyrie Irving,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Joe Harris,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,201506090CLE,"9:00 PM, June 9, 2015",2015,Cleveland Cavaliers,Golden State Warriors,0,Shawn Marion,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,201506110CLE,"9:00 PM, June 11, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Stephen Curry,41:03,8,17,.471,4,7,.571,2,2,1.000,0,2,2,7,1,0,4,1,22,+18,.615,.588,.412,.118,0.0,4.3,2.5,30.7,1.3,0.0,18.3,26.7,107,99
79,201506110CLE,"9:00 PM, June 11, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Andre Iguodala,39:16,8,15,.533,4,9,.444,2,2,1.000,1,7,8,0,1,0,1,4,22,+16,.693,.667,.600,.133,3.1,15.8,10.5,0.0,1.4,0.0,5.9,21.5,123,92
80,201506110CLE,"9:00 PM, June 11, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Klay Thompson,39:06,4,9,.444,1,5,.200,0,0,,0,2,2,2,0,1,0,0,9,+15,.500,.500,.556,.000,0.0,4.5,2.6,7.9,0.0,2.0,0.0,11.5,106,101
81,201506110CLE,"9:00 PM, June 11, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Harrison Barnes,33:04,4,9,.444,2,5,.400,4,4,1.000,3,5,8,0,0,2,0,2,14,+9,.651,.556,.556,.444,11.2,13.4,12.5,0.0,0.0,4.8,0.0,16.3,141,94
82,201506110CLE,"9:00 PM, June 11, 2015",2015,Golden State Warriors,Cleveland Cavaliers,1,Draymond Green,32:21,6,11,.545,1,3,.333,4,7,.571,0,7,7,6,2,1,0,5,17,+16,.604,.591,.273,.636,0.0,19.2,11.2,32.9,3.3,2.4,0.0,21.8,135,84
