Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
43,201303060MEM,"8:00 PM, March 6, 2013",2013,"FedEx Forum, Memphis, Tennessee",Portland Trail Blazers,Memphis Grizzlies,"16,214",86.9,Mike Callahan, Haywoode Workman, Sean Wright,26,24,17,18,0,85,97.9,104.8,18,20,27,26,0,91,104.8,97.9
44,201303060MIA,"7:30 PM, March 6, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Orlando Magic,Miami Heat,"20,001",91.8,Scott Foster, David Guthrie, Eddie F. Rush,18,22,34,22,0,96,104.6,105.7,25,30,22,20,0,97,105.7,104.6
45,201303060MIN,"8:00 PM, March 6, 2013",2013,"Target Center, Minneapolis, Minnesota",Washington Wizards,Minnesota Timberwolves,"13,233",91.8,James Capers, Pat Fraher, Eli Roe,29,14,20,19,0,82,89.4,94.8,24,24,17,22,0,87,94.8,89.4
46,201303060NOH,"8:00 PM, March 6, 2013",2013,"New Orleans Arena, New Orleans, Louisiana",Los Angeles Lakers,New Orleans Hornets,"16,019",94.9,Nick Buchert, Monty McCutchen, Josh Tiven,28,20,27,33,0,108,113.8,107.5,28,39,26,9,0,102,107.5,113.8
47,201303060PHO,"9:00 PM, March 6, 2013",2013,"US Airways Center, Phoenix, Arizona",Toronto Raptors,Phoenix Suns,"13,173",95.7,Tony Brown, Derrick Collins, Dan Crawford,28,26,18,26,0,98,102.4,74.2,24,16,15,16,0,71,74.2,102.4
48,201303060SAS,"9:00 PM, March 6, 2013",2013,"AT&T Center, San Antonio, Texas",Chicago Bulls,San Antonio Spurs,"18,581",86.7,Ron Garretson, Courtney Kirkland, Derek Richardson,23,29,16,15,0,83,95.7,116.4,22,25,25,29,0,101,116.4,95.7
49,201303070DEN,"10:30 PM, March 7, 2013",2013,"Pepsi Center, Denver, Colorado",Los Angeles Clippers,Denver Nuggets,"18,857",87.3,Curtis Blair, Marc Davis, Zach Zarba,25,24,26,17,0,92,105.3,122.5,27,22,36,22,0,107,122.5,105.3
50,201303070NYK,"8:00 PM, March 7, 2013",2013,"Madison Square Garden (IV), New York, New York",Oklahoma City Thunder,New York Knicks,"19,033",89.7,Tony Brothers, Brian Forte, Gary Zielinski,35,24,16,20,0,95,105.9,104.8,26,30,25,13,0,94,104.8,105.9
51,201303080BOS,"8:00 PM, March 8, 2013",2013,"TD Garden, Boston, Massachusetts",Atlanta Hawks,Boston Celtics,"18,624",88.5,Karl Lane, Tom Washington, Leon Wood,26,21,21,26,8,102,104.4,109.5,28,24,20,22,13,107,109.5,104.4
52,201303080BRK,"7:30 PM, March 8, 2013",2013,"Barclays Center, Brooklyn, New York",Washington Wizards,Brooklyn Nets,"17,732",92.5,Derrick Stafford, Scott Twardoski, Gary Zielinski,14,19,25,20,0,78,84.3,102.6,38,21,15,21,0,95,102.6,84.3
53,201303080CHA,"7:00 PM, March 8, 2013",2013,"Time Warner Cable Arena, Charlotte, North Carolina",Oklahoma City Thunder,Charlotte Bobcats,"18,870",86.9,Matt Boland, Mike Callahan, Sean Wright,28,36,26,26,0,116,133.4,108.1,29,21,16,28,0,94,108.1,133.4
54,201303080CHI,"8:00 PM, March 8, 2013",2013,"United Center, Chicago, Illinois",Utah Jazz,Chicago Bulls,"21,842",82.9,J.T. Orr, Jason Phillips, Scott Wall,23,23,24,18,0,88,106.1,107.3,26,29,17,17,0,89,107.3,106.1
55,201303080CLE,"7:30 PM, March 8, 2013",2013,"Quicken Loans Arena, Cleveland, Ohio",Memphis Grizzlies,Cleveland Cavaliers,"17,032",90.1,Eric Lewis, Rodney Mott, Olandis Poole,23,25,32,23,0,103,114.3,102.1,19,32,18,23,0,92,102.1,114.3
56,201303080DET,"7:30 PM, March 8, 2013",2013,"The Palace of Auburn Hills, Auburn Hills, Michigan",Dallas Mavericks,Detroit Pistons,"19,504",92.7,David Guthrie, Mark Lindsay, Monty McCutchen,22,28,26,26,0,102,110.0,106.8,17,25,29,28,0,99,106.8,110.0
57,201303080GSW,"10:30 PM, March 8, 2013",2013,"Oracle Arena, Oakland, California",Houston Rockets,Golden State Warriors,"19,596",94.5,Tony Brown, Ken Mauer, Derek Richardson,21,29,23,21,0,94,99.4,93.1,30,18,28,12,0,88,93.1,99.4
58,201303080LAL,"10:30 PM, March 8, 2013",2013,"STAPLES Center, Los Angeles, California",Toronto Raptors,Los Angeles Lakers,"18,997",95.5,Bennie Adams, Bennett Salvatore, James Williams,37,22,30,20,7,116,110.1,112.0,25,28,26,30,9,118,112.0,110.1
59,201303080MIA,"8:00 PM, March 8, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Philadelphia 76ers,Miami Heat,"20,029",88.8,Ron Garretson, Bill Kennedy, Eli Roe,24,27,24,18,0,93,104.8,114.9,28,19,29,26,0,102,114.9,104.8
60,201303080ORL,"7:00 PM, March 8, 2013",2013,"Amway Center, Orlando, Florida",Indiana Pacers,Orlando Magic,"16,515",92.5,Kane Fitzgerald, Marat Kogut, Ed Malloy,22,31,35,27,0,115,124.4,93.0,15,23,25,23,0,86,93.0,124.4
61,201303080SAC,"10:00 PM, March 8, 2013",2013,"Sleep Train Arena, Sacramento, California",Phoenix Suns,Sacramento Kings,"13,501",98.2,Michael Smith, Bill Spooner, Haywoode Workman,30,27,25,30,0,112,114.0,123.2,32,27,30,32,0,121,123.2,114.0
62,201303080SAS,"8:30 PM, March 8, 2013",2013,"AT&T Center, San Antonio, Texas",Portland Trail Blazers,San Antonio Spurs,"18,581",94.4,Scott Foster, John Goble, Kevin Scott,27,30,33,46,0,136,144.0,112.2,29,28,25,24,0,106,112.2,144.0
63,201303090ATL,"7:00 PM, March 9, 2013",2013,"Philips Arena, Atlanta, Georgia",Brooklyn Nets,Atlanta Hawks,"17,282",88.3,Kevin Fehr, Bill Kennedy, Josh Tiven,23,28,25,17,0,93,105.3,90.6,23,14,20,23,0,80,90.6,105.3
64,201303090DEN,"9:00 PM, March 9, 2013",2013,"Pepsi Center, Denver, Colorado",Minnesota Timberwolves,Denver Nuggets,"18,823",100.9,Tony Brown, David Jones, Kevin Scott,24,25,21,18,0,88,87.2,110.0,27,23,33,28,0,111,110.0,87.2
65,201303090GSW,"10:30 PM, March 9, 2013",2013,"Oracle Arena, Oakland, California",Milwaukee Bucks,Golden State Warriors,"19,596",94.6,Marc Davis, James Williams, Zach Zarba,24,23,30,26,0,103,108.8,98.3,28,20,22,23,0,93,98.3,108.8
66,201303090MEM,"8:00 PM, March 9, 2013",2013,"FedEx Forum, Memphis, Tennessee",New Orleans Hornets,Memphis Grizzlies,"17,501",84.6,Brent Barnaky, Ed Malloy, Leroy Richardson,19,22,19,25,0,85,100.4,113.4,25,22,31,18,0,96,113.4,100.4
67,201303090NYK,"7:30 PM, March 9, 2013",2013,"Madison Square Garden (IV), New York, New York",Utah Jazz,New York Knicks,"19,033",91.2,James Capers, Scott Twardoski, Leon Wood,21,17,21,25,0,84,92.1,123.9,25,30,23,35,0,113,123.9,92.1
68,201303090PHO,"9:00 PM, March 9, 2013",2013,"US Airways Center, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"16,734",94.2,Curtis Blair, Sean Corbin, Joe Crawford,28,18,30,29,0,105,111.5,113.6,24,26,27,30,0,107,113.6,111.5
69,201303090WAS,"8:00 PM, March 9, 2013",2013,"Verizon Center, Washington, District of Columbia",Charlotte Bobcats,Washington Wizards,"16,357",90.5,Eric Lewis, Eddie F. Rush, Tom Washington,24,18,22,23,0,87,96.2,115.0,27,32,21,24,0,104,115.0,96.2
70,201303100LAC,"9:30 PM, March 10, 2013",2013,"STAPLES Center, Los Angeles, California",Detroit Pistons,Los Angeles Clippers,"19,344",88.7,Bennie Adams, Nick Buchert, Bennett Salvatore,22,30,18,27,0,97,109.3,145.4,32,38,28,31,0,129,145.4,109.3
71,201303100LAL,"3:30 PM, March 10, 2013",2013,"STAPLES Center, Los Angeles, California",Chicago Bulls,Los Angeles Lakers,"18,997",84.5,Ken Mauer, Michael Smith, Haywoode Workman,16,24,21,20,0,81,95.8,106.5,20,24,29,17,0,90,106.5,95.8
72,201303100MIA,"6:00 PM, March 10, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Indiana Pacers,Miami Heat,"20,219",86.5,Matt Boland, Derrick Collins, Dan Crawford,20,26,19,26,0,91,105.2,121.4,29,27,23,26,0,105,121.4,105.2
73,201303100MIN,"7:00 PM, March 10, 2013",2013,"Target Center, Minneapolis, Minnesota",Dallas Mavericks,Minnesota Timberwolves,"15,209",92.2,Rodney Mott, J.T. Orr, Sean Wright,21,35,22,22,0,100,108.5,83.6,20,24,17,16,0,77,83.6,108.5
74,201303100NOH,"7:00 PM, March 10, 2013",2013,"New Orleans Arena, New Orleans, Louisiana",Portland Trail Blazers,New Orleans Hornets,"15,036",82.7,Kevin Fehr, Derrick Stafford, Gary Zielinski,22,22,25,27,0,96,116.0,118.4,22,31,23,22,0,98,118.4,116.0
75,201303100OKC,"1:00 PM, March 10, 2013",2013,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Boston Celtics,Oklahoma City Thunder,"18,203",92.1,Monty McCutchen, Jason Phillips, Scott Wall,22,23,20,14,0,79,85.8,98.8,23,27,18,23,0,91,98.8,85.8
76,201303100ORL,"6:00 PM, March 10, 2013",2013,"Amway Center, Orlando, Florida",Philadelphia 76ers,Orlando Magic,"16,317",94.2,Mike Callahan, Kevin Cutler, Courtney Kirkland,30,21,21,19,0,91,96.6,105.1,28,28,17,26,0,99,105.1,96.6
77,201303100SAC,"9:00 PM, March 10, 2013",2013,"Sleep Train Arena, Sacramento, California",Milwaukee Bucks,Sacramento Kings,"14,761",100.1,Curtis Blair, Scott Foster, John Goble,26,35,24,30,0,115,114.9,112.9,29,21,30,33,0,113,112.9,114.9
78,201303100TOR,"6:00 PM, March 10, 2013",2013,"Air Canada Centre, Toronto, Canada",Cleveland Cavaliers,Toronto Raptors,"19,800",98.0,Ron Garretson, David Guthrie, Karl Lane,27,28,19,22,0,96,97.9,102.0,20,26,33,21,0,100,102.0,97.9
79,201303110GSW,"10:30 PM, March 11, 2013",2013,"Oracle Arena, Oakland, California",New York Knicks,Golden State Warriors,"19,596",86.7,Sean Corbin, Joe Crawford, Kevin Scott,23,12,19,9,0,63,72.7,106.2,26,24,25,17,0,92,106.2,72.7
80,201303110PHI,"7:00 PM, March 11, 2013",2013,"Wells Fargo Center, Philadelphia, Pennsylvania",Brooklyn Nets,Philadelphia 76ers,"16,789",84.5,Rodney Mott, Violet Palmer, Leon Wood,28,18,29,22,0,97,114.8,125.4,24,29,29,24,0,106,125.4,114.8
81,201303110PHO,"10:00 PM, March 11, 2013",2013,"US Airways Center, Phoenix, Arizona",Denver Nuggets,Phoenix Suns,"15,597",96.1,Nick Buchert, Scott Foster, John Goble,25,28,27,28,0,108,112.4,96.8,26,24,24,19,0,93,96.8,112.4
82,201303110SAS,"8:30 PM, March 11, 2013",2013,"AT&T Center, San Antonio, Texas",Oklahoma City Thunder,San Antonio Spurs,"18,581",88.9,Tony Brown, James Capers, Josh Tiven,32,18,24,19,0,93,104.6,118.1,22,35,26,22,0,105,118.1,104.6
83,201303110UTA,"9:00 PM, March 11, 2013",2013,"EnergySolutions Arena, Salt Lake City, Utah",Detroit Pistons,Utah Jazz,"18,568",86.0,Tony Brothers, David Jones, Haywoode Workman,19,18,33,20,0,90,104.6,119.7,20,31,25,27,0,103,119.7,104.6
84,201303120BRK,"7:30 PM, March 12, 2013",2013,"Barclays Center, Brooklyn, New York",New Orleans Hornets,Brooklyn Nets,"17,732",82.2,Derrick Collins, Dan Crawford, Olandis Poole,19,29,30,20,0,98,119.2,131.4,28,29,23,28,0,108,131.4,119.2
85,201303120CHA,"7:00 PM, March 12, 2013",2013,"Time Warner Cable Arena, Charlotte, North Carolina",Boston Celtics,Charlotte Bobcats,"15,006",81.5,Brent Barnaky, David Guthrie, Ed Malloy,20,26,15,13,0,74,90.8,122.7,19,30,27,24,0,100,122.7,90.8
86,201303120CLE,"7:00 PM, March 12, 2013",2013,"Quicken Loans Arena, Cleveland, Ohio",Washington Wizards,Cleveland Cavaliers,"14,689",89.2,Brian Forte, Marat Kogut, Jason Phillips,33,16,16,25,0,90,100.9,106.5,20,30,26,19,0,95,106.5,100.9
87,201303120MIA,"7:30 PM, March 12, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Atlanta Hawks,Miami Heat,"20,350",93.4,Kevin Cutler, Derrick Stafford, Gary Zielinski,18,26,21,16,0,81,86.7,104.9,26,31,22,19,0,98,104.9,86.7
88,201303120MIL,"8:00 PM, March 12, 2013",2013,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Dallas Mavericks,Milwaukee Bucks,"14,154",97.7,Eric Lewis, Eddie F. Rush, Tom Washington,28,35,27,25,0,115,117.7,110.5,35,20,24,29,0,108,110.5,117.7
89,201303120MIN,"8:00 PM, March 12, 2013",2013,"Target Center, Minneapolis, Minnesota",San Antonio Spurs,Minnesota Timberwolves,"14,219",94.9,Ron Garretson, Karl Lane, Scott Wall,28,10,22,23,0,83,87.4,112.7,24,29,24,30,0,107,112.7,87.4
90,201303120ORL,"7:00 PM, March 12, 2013",2013,"Amway Center, Orlando, Florida",Los Angeles Lakers,Orlando Magic,"19,287",95.7,Eric Dalen, Bill Kennedy, Mark Lindsay,22,28,26,30,0,106,110.8,101.4,23,23,22,29,0,97,101.4,110.8
91,201303120POR,"10:00 PM, March 12, 2013",2013,"Rose Garden Arena, Portland, Oregon",Memphis Grizzlies,Portland Trail Blazers,"18,754",90.3,Marc Davis, Tre Maddox, Zach Zarba,21,27,20,34,0,102,113.0,107.5,21,19,18,39,0,97,107.5,113.0
92,201303130ATL,"7:30 PM, March 13, 2013",2013,"Philips Arena, Atlanta, Georgia",Los Angeles Lakers,Atlanta Hawks,"19,163",91.5,Tony Brown, Pat Fraher, Monty McCutchen,19,24,31,18,0,92,100.5,104.9,26,29,21,20,0,96,104.9,100.5
93,201303130BOS,"7:30 PM, March 13, 2013",2013,"TD Garden, Boston, Massachusetts",Toronto Raptors,Boston Celtics,"18,624",96.1,Marat Kogut, Ken Mauer, Michael Smith,22,18,22,26,0,88,91.6,116.6,21,28,32,31,0,112,116.6,91.6
94,201303130DEN,"10:30 PM, March 13, 2013",2013,"Pepsi Center, Denver, Colorado",New York Knicks,Denver Nuggets,"19,155",96.4,Tony Brothers, Courtney Kirkland, Derek Richardson,26,16,27,25,0,94,97.5,121.4,31,33,33,20,0,117,121.4,97.5
95,201303130GSW,"10:30 PM, March 13, 2013",2013,"Oracle Arena, Oakland, California",Detroit Pistons,Golden State Warriors,"19,596",85.9,Rodney Mott, Scott Twardoski, Leon Wood,20,30,23,24,0,97,112.9,122.2,28,22,30,25,0,105,122.2,112.9
96,201303130HOU,"8:00 PM, March 13, 2013",2013,"Toyota Center, Houston, Texas",Phoenix Suns,Houston Rockets,"18,132",98.1,Dick Bavetta, James Capers, Kane Fitzgerald,25,20,17,19,0,81,82.5,113.1,30,28,32,21,0,111,113.1,82.5
97,201303130IND,"7:00 PM, March 13, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",Minnesota Timberwolves,Indiana Pacers,"14,187",88.3,Eric Lewis, Violet Palmer, Tom Washington,28,26,15,22,0,91,103.1,121.2,35,27,20,25,0,107,121.2,103.1
