Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
12,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,1,George Hill,42:38,6,12,.500,2,4,.500,2,2,1.000,1,1,2,6,0,0,2,3,16,+16,.621,.583,.333,.167,2.9,2.4,2.6,22.3,0.0,0.0,13.4,16.8,131,101
13,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,1,Roy Hibbert,41:32,11,20,.550,0,0,,2,4,.500,5,6,11,0,0,1,2,6,24,+12,.551,.550,.000,.200,14.8,14.8,14.8,0.0,0.0,2.1,8.4,27.5,115,94
14,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,1,Lance Stephenson,40:01,1,4,.250,0,1,.000,2,2,1.000,1,11,12,4,1,0,4,4,4,+18,.410,.250,.250,.500,3.1,28.1,16.7,13.4,1.4,0.0,45.0,10.7,73,88
15,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,1,David West,35:46,5,14,.357,0,0,,1,2,.500,5,9,14,4,1,2,2,1,11,+18,.370,.357,.000,.143,17.2,25.7,21.8,17.7,1.6,5.0,11.8,22.7,98,84
16,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,0,Tyler Hansbrough,12:15,1,2,.500,0,0,,1,4,.250,2,2,4,0,0,0,0,1,3,-4,.399,.500,.000,2.000,20.1,16.7,18.2,0.0,0.0,0.0,0.0,14.7,103,96
17,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,0,D.J. Augustin,10:05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-8,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,200,102
18,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,0,Sam Young,7:18,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,+3,.750,.750,.500,.000,0.0,14.0,7.6,0.0,0.0,0.0,0.0,13.2,163,97
19,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,0,Ian Mahinmi,6:28,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,0,0,+2,,,,,19.0,0.0,8.6,0.0,0.0,0.0,100.0,14.9,23,102
20,201306010IND,"8:30 PM, June 1, 2013",2013,Indiana Pacers,Miami Heat,0,Orlando Johnson,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,102
21,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,1,Lance Stephenson,39:21,4,8,.500,2,4,.500,0,0,,1,5,6,5,2,0,2,1,10,-19,.625,.625,.500,.000,3.4,13.9,9.1,26.4,2.8,0.0,20.0,12.3,115,110
22,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,1,George Hill,37:50,4,14,.286,3,7,.429,2,2,1.000,0,4,4,1,0,0,2,3,13,-14,.437,.393,.500,.143,0.0,11.5,6.3,5.5,0.0,0.0,11.8,21.7,83,118
23,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,1,Roy Hibbert,37:49,7,11,.636,0,0,,4,5,.800,2,6,8,1,0,0,3,5,18,-7,.682,.636,.000,.455,7.1,17.3,12.7,6.6,0.0,0.0,18.5,20.8,115,115
24,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,1,David West,37:13,6,15,.400,0,0,,2,3,.667,3,3,6,1,1,2,6,4,14,-24,.429,.400,.000,.200,10.7,8.8,9.7,6.4,1.5,4.2,26.9,29.1,70,114
25,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,1,Paul George,33:51,2,9,.222,1,4,.250,2,4,.500,0,7,7,4,0,0,3,6,7,-14,.325,.278,.444,.444,0.0,22.6,12.4,22.5,0.0,0.0,21.8,19.7,66,112
26,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,0,Tyler Hansbrough,10:47,2,2,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,6,+1,1.042,1.000,.000,1.000,12.4,10.1,11.1,0.0,0.0,0.0,25.8,17.5,151,118
27,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,0,Gerald Green,10:45,1,5,.200,0,4,.000,0,0,,0,1,1,0,0,0,1,4,2,+2,.200,.200,.800,.000,0.0,10.1,5.6,0.0,0.0,0.0,16.7,27.1,36,118
28,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,0,D.J. Augustin,9:25,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,-15,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,250,124
29,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,0,Ian Mahinmi,8:44,0,0,,0,0,,0,2,.000,1,0,1,0,0,1,2,2,0,-14,.000,,,,15.3,0.0,6.9,0.0,0.0,9.0,69.4,16.0,17,119
30,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,0,Sam Young,5:20,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-11,.000,.000,1.000,.000,0.0,20.5,11.3,32.1,0.0,0.0,50.0,18.2,24,113
31,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,0,Orlando Johnson,3:44,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+1,.000,.000,.000,.000,0.0,29.2,16.1,0.0,0.0,0.0,0.0,13.0,0,109
32,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,0,Ben Hansbrough,3:44,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1,1.000,1.000,.000,.000,0.0,0.0,0.0,84.9,0.0,0.0,0.0,13.0,204,124
33,201306030MIA,"8:30 PM, June 3, 2013",2013,Indiana Pacers,Miami Heat,0,Jeff Ayres,1:27,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,111,124
34,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,1,LeBron James,40:49,8,17,.471,1,2,.500,15,16,.938,2,6,8,4,2,1,2,1,32,+21,.666,.500,.118,.941,5.3,19.6,11.8,22.8,2.7,2.4,7.7,29.5,142,86
35,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,1,Dwyane Wade,35:24,7,17,.412,0,0,,7,7,1.000,6,3,9,1,2,1,4,2,21,+17,.523,.412,.000,.412,18.5,11.3,15.3,6.6,3.1,2.8,16.6,31.5,107,87
36,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,1,Chris Bosh,30:29,3,13,.231,1,2,.500,2,2,1.000,2,6,8,1,1,3,1,2,9,+17,.324,.269,.154,.154,7.2,26.2,15.7,6.2,1.8,9.6,6.7,22.6,83,82
37,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,1,Mario Chalmers,28:14,3,8,.375,0,2,.000,1,2,.500,0,2,2,1,0,0,0,5,7,+4,.394,.375,.250,.250,0.0,9.4,4.3,6.8,0.0,0.0,0.0,14.6,96,96
38,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,1,Udonis Haslem,18:00,1,4,.250,0,0,,1,2,.500,2,2,4,0,1,0,0,2,3,+3,.307,.250,.000,.500,12.1,14.8,13.3,0.0,3.1,0.0,0.0,12.5,94,88
39,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,0,Ray Allen,21:08,3,6,.500,3,5,.600,1,1,1.000,1,2,3,1,0,0,1,3,10,+19,.776,.750,.833,.167,5.2,12.6,8.5,9.8,0.0,0.0,13.4,16.3,144,95
40,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,0,Norris Cole,19:28,3,4,.750,1,1,1.000,1,2,.500,0,2,2,4,1,0,0,1,8,+17,.820,.875,.250,.500,0.0,13.7,6.2,43.6,2.8,0.0,0.0,11.6,180,89
41,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,0,Mike Miller,17:00,0,3,.000,0,3,.000,0,0,,0,1,1,1,3,0,1,3,0,+5,.000,.000,1.000,.000,0.0,7.8,3.5,9.4,9.8,0.0,25.0,10.9,14,76
42,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,0,Chris Andersen,16:53,1,3,.333,0,0,,5,6,.833,2,3,5,0,1,0,0,2,7,+16,.621,.333,.000,2.000,12.9,23.7,17.8,0.0,3.3,0.0,0.0,15.5,153,85
43,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,0,Rashard Lewis,5:08,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,1,1,2,-2,.500,.500,.500,.000,0.0,26.0,11.7,45.3,0.0,0.0,33.3,27.0,80,91
44,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,0,Joel Anthony,3:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99
45,201306030MIA,"8:30 PM, June 3, 2013",2013,Miami Heat,Indiana Pacers,0,James Jones,3:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99
46,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,1,Tony Parker,39:32,9,18,.500,0,0,,3,4,.750,0,0,0,6,1,0,0,1,21,+9,.531,.500,.000,.222,0.0,0.0,0.0,30.3,1.4,0.0,0.0,25.0,117,111
47,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,1,Tim Duncan,36:35,8,19,.421,0,0,,4,4,1.000,3,11,14,4,1,3,2,4,20,+9,.482,.421,.000,.211,9.2,36.1,22.1,21.4,1.5,7.4,8.8,31.1,101,94
48,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,1,Kawhi Leonard,35:23,3,9,.333,0,4,.000,4,4,1.000,2,8,10,1,1,0,0,2,10,+6,.465,.333,.444,.444,6.3,27.1,16.3,4.4,1.6,0.0,0.0,15.2,109,102
49,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,1,Danny Green,34:08,4,9,.444,4,9,.444,0,0,,0,5,5,0,1,1,0,3,12,+2,.667,.667,1.000,.000,0.0,17.6,8.5,0.0,1.7,2.7,0.0,13.2,127,103
50,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,1,Tiago Splitter,24:48,3,6,.500,0,0,,1,2,.500,1,1,2,0,0,1,1,0,7,-7,.509,.500,.000,.333,4.5,4.8,4.7,0.0,0.0,3.7,12.7,15.9,93,110
51,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,0,Manu Ginobili,29:31,4,11,.364,2,5,.400,3,4,.750,0,0,0,3,2,0,1,2,13,+3,.509,.455,.455,.364,0.0,0.0,0.0,17.1,3.8,0.0,7.3,23.3,102,105
52,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,0,Gary Neal,21:34,3,9,.333,1,5,.200,0,0,,0,2,2,1,0,0,0,0,7,+7,.389,.389,.556,.000,0.0,11.1,5.4,7.9,0.0,0.0,0.0,20.9,82,111
53,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,0,Boris Diaw,8:58,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-1,1.000,1.000,.000,.000,0.0,13.4,6.4,18.1,0.0,0.0,0.0,5.6,204,110
54,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,0,Matt Bonner,7:17,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-2,.000,.000,.000,.000,0.0,49.4,23.8,0.0,0.0,0.0,0.0,6.9,0,100
55,201306060MIA,"9:00 PM, June 6, 2013",2013,San Antonio Spurs,Miami Heat,0,Cory Joseph,2:14,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0,114
56,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,1,LeBron James,41:35,7,16,.438,1,5,.200,3,4,.750,2,16,18,10,0,0,2,0,18,-3,.507,.469,.313,.250,5.8,43.0,25.0,44.5,0.0,0.0,10.1,24.4,115,106
57,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,1,Dwyane Wade,35:38,7,15,.467,0,0,,3,4,.750,2,0,2,2,1,0,1,0,17,-11,.507,.467,.000,.267,6.7,0.0,3.2,11.0,1.6,0.0,5.6,25.6,107,111
58,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,1,Chris Bosh,35:19,6,16,.375,0,4,.000,1,2,.500,1,4,5,1,3,1,1,4,13,-9,.385,.375,.250,.125,3.4,12.6,8.2,5.3,4.8,2.2,5.6,26.0,81,99
59,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,1,Mario Chalmers,27:18,3,10,.300,2,6,.333,0,0,,0,1,1,2,0,0,1,0,8,-4,.400,.400,.600,.000,0.0,4.1,2.1,12.2,0.0,0.0,9.1,20.7,82,113
60,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,1,Udonis Haslem,16:43,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,2,2,-2,1.000,1.000,.000,.000,0.0,26.7,13.8,0.0,0.0,0.0,0.0,3.1,200,109
61,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,0,Ray Allen,23:57,3,4,.750,3,4,.750,4,5,.800,1,2,3,0,0,0,1,1,13,+5,1.048,1.125,1.000,1.250,5.0,9.3,7.2,0.0,0.0,0.0,13.9,15.4,169,112
62,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,0,Mike Miller,19:57,2,3,.667,1,2,.500,0,0,,0,4,4,0,0,0,1,0,5,+7,.833,.833,.667,.000,0.0,22.4,11.6,0.0,0.0,0.0,25.0,10.3,108,110
63,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,0,Norris Cole,17:12,2,4,.500,1,1,1.000,0,0,,0,2,2,4,0,0,0,1,5,-2,.625,.625,.250,.000,0.0,13.0,6.7,39.3,0.0,0.0,0.0,11.9,150,111
64,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,0,Chris Andersen,12:58,3,5,.600,0,0,,1,2,.500,1,2,3,0,0,0,1,3,7,+6,.595,.600,.000,.400,9.3,17.2,13.4,0.0,0.0,0.0,14.5,27.2,102,110
65,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,0,Shane Battier,6:11,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,1,0,1,0,-2,.000,.000,1.000,.000,0.0,18.1,9.4,22.8,0.0,12.7,0.0,24.9,21,97
66,201306060MIA,"9:00 PM, June 6, 2013",2013,Miami Heat,San Antonio Spurs,0,Joel Anthony,3:12,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0,-5,.000,.000,.000,.000,75.0,34.9,54.2,0.0,0.0,0.0,0.0,16.0,99,107
67,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,1,Kawhi Leonard,33:29,4,12,.333,1,3,.333,0,1,.000,8,6,14,2,1,0,1,2,9,-21,.362,.375,.250,.083,27.3,22.6,25.1,10.9,1.7,0.0,7.4,19.2,103,121
68,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,1,Tony Parker,33:01,5,14,.357,0,1,.000,3,4,.750,1,2,3,5,0,1,5,0,13,-27,.412,.357,.071,.286,3.5,7.7,5.5,29.4,0.0,2.3,24.1,30.1,82,127
69,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,1,Tim Duncan,30:14,3,13,.231,0,0,,3,4,.750,3,8,11,1,0,0,1,1,9,-14,.305,.231,.000,.308,11.3,33.4,21.8,5.8,0.0,0.0,6.3,25.0,81,123
70,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,1,Danny Green,30:00,6,6,1.000,5,5,1.000,0,0,,0,1,1,1,0,1,1,4,17,-9,1.417,1.417,.833,.000,0.0,4.2,2.0,7.1,0.0,2.5,14.3,11.2,217,127
71,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,1,Tiago Splitter,22:37,2,5,.400,0,0,,0,0,,0,1,1,1,0,1,1,1,4,-2,.400,.400,.000,.000,0.0,5.6,2.7,7.6,0.0,3.3,16.7,12.7,81,126
72,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,0,Gary Neal,21:52,3,7,.429,2,3,.667,2,2,1.000,0,2,2,0,0,0,3,2,10,-28,.635,.571,.429,.286,0.0,11.6,5.5,0.0,0.0,0.0,27.6,23.8,94,128
73,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,0,Manu Ginobili,17:52,2,6,.333,1,4,.250,0,0,,0,2,2,1,1,0,3,3,5,-23,.417,.417,.667,.000,0.0,14.1,6.7,10.1,3.2,0.0,33.3,24.1,63,120
74,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,0,Boris Diaw,10:58,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-3,,,,,0.0,0.0,0.0,27.4,0.0,0.0,,0.0,231,131
75,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,0,Cory Joseph,9:05,3,3,1.000,0,0,,2,3,.667,2,1,3,1,0,0,1,0,8,+12,.926,1.000,.000,1.000,25.2,13.9,19.8,32.7,0.0,0.0,18.8,28.1,152,127
76,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,0,Matt Bonner,7:43,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,+5,.000,.000,.000,.000,0.0,32.7,15.6,38.9,0.0,9.7,0.0,6.2,97,113
77,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,0,Patty Mills,7:43,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,+5,.625,.625,.500,.000,0.0,16.4,7.8,0.0,0.0,0.0,0.0,24.8,133,127
78,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,0,DeJuan Blair,7:43,1,4,.250,0,0,,0,0,,1,3,4,0,1,0,0,0,2,+5,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,80,131
79,201306090MIA,"8:00 PM, June 9, 2013",2013,San Antonio Spurs,Miami Heat,0,Tracy McGrady,7:43,0,1,.000,0,0,,0,0,,0,2,2,2,0,1,0,0,0,+5,.250,.250,.000,.000,14.8,49.1,31.1,0.0,7.5,0.0,0.0,24.8,74,102
80,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,1,LeBron James,40:33,7,17,.412,1,3,.333,2,2,1.000,1,7,8,7,3,3,2,2,17,+29,.475,.441,.176,.118,3.1,19.7,11.8,25.3,4.3,6.1,10.1,24.7,107,91
81,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,1,Mario Chalmers,35:22,6,12,.500,2,4,.500,5,5,1.000,0,4,4,2,1,0,0,1,19,+30,.669,.583,.333,.417,0.0,12.9,6.8,8.3,1.6,0.0,0.0,20.3,145,104
82,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,1,Chris Bosh,31:12,6,10,.600,0,0,,0,0,,4,6,10,4,3,1,0,1,12,+9,.600,.600,.000,.000,16.2,22.0,19.2,19.4,5.6,2.7,0.0,16.2,148,89
83,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,1,Dwyane Wade,29:34,5,13,.385,0,0,,0,2,.000,0,2,2,6,0,1,2,1,10,+4,.360,.385,.000,.154,0.0,7.7,4.1,29.6,0.0,2.8,12.6,27.1,84,109
84,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,1,Udonis Haslem,15:37,2,4,.500,0,0,,1,1,1.000,2,0,2,0,0,0,0,2,5,-3,.563,.500,.000,.250,16.2,0.0,7.7,0.0,0.0,0.0,0.0,14.3,137,114
85,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,0,Ray Allen,24:56,5,8,.625,3,5,.600,0,0,,0,1,1,0,0,0,0,0,13,+27,.813,.813,.625,.000,0.0,4.6,2.4,0.0,0.0,0.0,0.0,16.2,157,112
86,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,0,Mike Miller,15:57,3,3,1.000,3,3,1.000,0,0,,0,0,0,1,1,0,0,2,9,+22,1.500,1.500,1.000,.000,0.0,0.0,0.0,9.4,3.6,0.0,0.0,9.5,289,106
87,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,0,Chris Andersen,14:19,3,3,1.000,0,0,,3,4,.750,1,3,4,0,1,1,1,5,9,+12,.945,1.000,.000,1.333,8.8,23.9,16.8,0.0,4.0,5.8,17.4,20.3,155,89
88,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,0,Norris Cole,12:38,1,5,.200,0,1,.000,0,0,,1,1,2,1,0,0,0,2,2,-11,.200,.200,.200,.000,10.0,9.0,9.5,10.2,0.0,0.0,0.0,20.0,71,110
89,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,0,Rashard Lewis,4:58,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,1,0,4,-6,.667,.667,.000,.000,0.0,23.0,12.1,44.6,0.0,0.0,25.0,40.6,102,103
90,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,0,Shane Battier,4:58,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,-6,.500,.500,1.000,.000,0.0,23.0,12.1,0.0,0.0,0.0,0.0,30.5,102,103
91,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,0,James Jones,4:58,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0,114
92,201306090MIA,"8:00 PM, June 9, 2013",2013,Miami Heat,San Antonio Spurs,0,Joel Anthony,4:58,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6,,,,,0.0,23.0,12.1,0.0,0.0,0.0,,0.0,0,103
93,201306110SAS,"10:00 PM, June 11, 2013",2013,Miami Heat,San Antonio Spurs,1,LeBron James,39:07,7,21,.333,1,5,.200,0,0,,1,10,11,5,2,0,2,0,15,-32,.357,.357,.238,.000,2.9,26.7,15.3,27.4,2.8,0.0,8.7,29.3,79,122
