Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
23,201402030WAS,"7:00 PM, February 3, 2014",2014,"Verizon Center, Washington, District of Columbia",Portland Trail Blazers,Washington Wizards,"13,259",93.4,Pat Fraher, Jason Phillips, Haywoode Workman,29,26,14,21,0,90,96.4,107.1,32,24,26,18,0,100,107.1,96.4
24,201402040ATL,"7:30 PM, February 4, 2014",2014,"Philips Arena, Atlanta, Georgia",Indiana Pacers,Atlanta Hawks,"15,374",92.5,Nick Buchert, John Goble, Zach Zarba,19,23,24,23,0,89,96.2,91.9,15,28,12,30,0,85,91.9,96.2
25,201402040GSW,"10:30 PM, February 4, 2014",2014,"Oracle Arena, Oakland, California",Charlotte Bobcats,Golden State Warriors,"19,596",92.4,Kevin Cutler, Ron Garretson, David Guthrie,26,25,21,19,0,91,98.5,81.2,13,26,18,18,0,75,81.2,98.5
26,201402040MIN,"8:00 PM, February 4, 2014",2014,"Target Center, Minneapolis, Minnesota",Los Angeles Lakers,Minnesota Timberwolves,"12,559",98.3,Dick Bavetta, Leroy Richardson, Bennett Salvatore,26,26,26,21,0,99,100.7,110.8,38,30,21,20,0,109,110.8,100.7
27,201402040PHO,"9:00 PM, February 4, 2014",2014,"US Airways Center, Phoenix, Arizona",Chicago Bulls,Phoenix Suns,"16,636",100.2,Matt Boland, Marc Davis, Gary Zielinski,21,23,25,32,0,101,100.8,91.8,13,20,30,29,0,92,91.8,100.8
28,201402050CLE,"7:00 PM, February 5, 2014",2014,"Quicken Loans Arena, Cleveland, Ohio",Los Angeles Lakers,Cleveland Cavaliers,"15,205",95.6,Brian Forte, Marat Kogut, Jason Phillips,36,34,28,21,0,119,124.5,113.0,17,32,31,28,0,108,113.0,124.5
29,201402050DEN,"9:00 PM, February 5, 2014",2014,"Pepsi Center, Denver, Colorado",Milwaukee Bucks,Denver Nuggets,"15,122",98.3,Matt Boland, Tre Maddox, Rodney Mott,24,28,20,28,0,100,101.7,111.9,30,21,33,26,0,110,111.9,101.7
30,201402050HOU,"8:00 PM, February 5, 2014",2014,"Toyota Center, Houston, Texas",Phoenix Suns,Houston Rockets,"18,217",96.2,Mike Callahan, David Jones, Ben Taylor,30,33,27,18,0,108,112.3,126.9,35,31,29,27,0,122,126.9,112.3
31,201402050LAC,"10:30 PM, February 5, 2014",2014,"STAPLES Center, Los Angeles, California",Miami Heat,Los Angeles Clippers,"19,672",97.2,Bill Kennedy, Leon Wood, Gary Zielinski,36,26,27,27,0,116,119.3,115.2,24,31,20,37,0,112,115.2,119.3
32,201402050MEM,"8:00 PM, February 5, 2014",2014,"FedEx Forum, Memphis, Tennessee",Dallas Mavericks,Memphis Grizzlies,"16,188",87.6,Tony Brown, Kane Fitzgerald, Zach Zarba,21,31,26,32,0,110,125.6,109.6,26,29,17,24,0,96,109.6,125.6
33,201402050NOP,"8:00 PM, February 5, 2014",2014,"Smoothie King Center, New Orleans, Louisiana",Atlanta Hawks,New Orleans Pelicans,"16,232",90.0,Steve Anderson, Joe Crawford, Kevin Scott,24,27,24,25,0,100,111.1,116.6,28,19,24,34,0,105,116.6,111.1
34,201402050NYK,"8:00 PM, February 5, 2014",2014,"Madison Square Garden (IV), New York, New York",Portland Trail Blazers,New York Knicks,"19,812",91.3,Dan Crawford, Josh Tiven, James Williams,26,21,30,17,0,94,103.0,98.6,23,23,22,22,0,90,98.6,103.0
35,201402050OKC,"8:00 PM, February 5, 2014",2014,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Minnesota Timberwolves,Oklahoma City Thunder,"18,203",90.3,Bennie Adams, James Capers, Eric Dalen,25,29,23,20,0,97,107.5,117.5,26,30,24,26,0,106,117.5,107.5
36,201402050ORL,"7:00 PM, February 5, 2014",2014,"Amway Center, Orlando, Florida",Detroit Pistons,Orlando Magic,"15,166",94.5,Scott Foster, John Goble, Scott Twardoski,26,17,31,24,0,98,103.7,118.5,26,31,31,24,0,112,118.5,103.7
37,201402050PHI,"7:00 PM, February 5, 2014",2014,"Wells Fargo Center, Philadelphia, Pennsylvania",Boston Celtics,Philadelphia 76ers,"10,267",100.2,Derrick Collins, Monty McCutchen, Olandis Poole,34,22,32,26,0,114,113.8,107.8,23,24,35,26,0,108,107.8,113.8
38,201402050SAC,"10:00 PM, February 5, 2014",2014,"Sleep Train Arena, Sacramento, California",Toronto Raptors,Sacramento Kings,"17,317",92.1,Mark Ayotte, Eric Lewis, Michael Smith,23,29,20,29,0,101,109.7,118.4,30,37,25,17,0,109,118.4,109.7
39,201402050WAS,"7:00 PM, February 5, 2014",2014,"Verizon Center, Washington, District of Columbia",San Antonio Spurs,Washington Wizards,"15,791",95.1,Curtis Blair, Tony Brothers, Sean Corbin,25,23,34,17,26,125,108.8,102.7,33,29,21,16,19,118,102.7,108.8
40,201402060BRK,"8:00 PM, February 6, 2014",2014,"Barclays Center, Brooklyn, New York",San Antonio Spurs,Brooklyn Nets,"17,732",93.4,Bennett Salvatore, Haywoode Workman, Sean Wright,24,15,29,21,0,89,95.3,110.3,17,23,35,28,0,103,110.3,95.3
41,201402060GSW,"10:30 PM, February 6, 2014",2014,"Oracle Arena, Oakland, California",Chicago Bulls,Golden State Warriors,"19,596",85.9,Brent Barnaky, Eric Lewis, Ed Malloy,29,17,22,19,0,87,101.3,118.8,16,34,26,26,0,102,118.8,101.3
42,201402070BOS,"7:30 PM, February 7, 2014",2014,"TD Garden, Boston, Massachusetts",Sacramento Kings,Boston Celtics,"18,624",90.0,Tony Brown, Dan Crawford, Haywoode Workman,29,17,23,20,0,89,98.9,110.0,21,28,22,28,0,99,110.0,98.9
43,201402070DAL,"8:30 PM, February 7, 2014",2014,"American Airlines Center, Dallas, Texas",Utah Jazz,Dallas Mavericks,"19,928",88.3,Joe Crawford, Violet Palmer, Leon Wood,23,20,24,14,0,81,91.7,116.6,28,26,28,21,0,103,116.6,91.7
44,201402070DET,"7:30 PM, February 7, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",Brooklyn Nets,Detroit Pistons,"13,727",97.3,Curtis Blair, Tony Brothers, Leroy Richardson,17,27,29,22,0,95,97.7,114.1,30,37,29,15,0,111,114.1,97.7
45,201402070IND,"7:00 PM, February 7, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",Portland Trail Blazers,Indiana Pacers,"18,165",96.4,Derrick Collins, Marc Davis, Brian Forte,28,22,27,26,10,113,106.2,110.9,16,29,26,32,15,118,110.9,106.2
46,201402070LAC,"10:30 PM, February 7, 2014",2014,"STAPLES Center, Los Angeles, California",Toronto Raptors,Los Angeles Clippers,"19,060",93.8,Matt Boland, James Capers, Mark Lindsay,22,29,32,22,0,105,111.9,125.8,29,38,25,26,0,118,125.8,111.9
47,201402070NOP,"9:30 PM, February 7, 2014",2014,"Smoothie King Center, New Orleans, Louisiana",Minnesota Timberwolves,New Orleans Pelicans,"16,541",93.3,Kevin Cutler, David Jones, Josh Tiven,26,21,24,20,0,91,97.6,105.1,25,17,19,37,0,98,105.1,97.6
48,201402070NYK,"7:30 PM, February 7, 2014",2014,"Madison Square Garden (IV), New York, New York",Denver Nuggets,New York Knicks,"19,812",100.8,Dick Bavetta, Mike Callahan, Sean Corbin,26,18,24,22,0,90,89.3,116.1,20,30,33,34,0,117,116.1,89.3
49,201402070ORL,"7:00 PM, February 7, 2014",2014,"Amway Center, Orlando, Florida",Oklahoma City Thunder,Orlando Magic,"15,595",89.8,Pat Fraher, Ben Taylor, Zach Zarba,36,29,23,14,0,102,113.6,114.7,23,28,29,23,0,103,114.7,113.6
50,201402070PHI,"7:00 PM, February 7, 2014",2014,"Wells Fargo Center, Philadelphia, Pennsylvania",Los Angeles Lakers,Philadelphia 76ers,"15,211",102.6,Ron Garretson, John Goble, Scott Twardoski,26,35,26,25,0,112,109.2,95.5,35,29,21,13,0,98,95.5,109.2
51,201402070WAS,"7:00 PM, February 7, 2014",2014,"Verizon Center, Washington, District of Columbia",Cleveland Cavaliers,Washington Wizards,"16,294",94.3,Eric Dalen, Monty McCutchen, Kevin Scott,32,35,26,22,0,115,121.9,119.8,38,25,22,28,0,113,119.8,121.9
52,201402080ATL,"7:30 PM, February 8, 2014",2014,"Philips Arena, Atlanta, Georgia",Memphis Grizzlies,Atlanta Hawks,"15,190",90.4,Rodney Mott, Olandis Poole, Gary Zielinski,27,10,24,18,0,79,87.4,84.1,29,14,11,22,0,76,84.1,87.4
53,201402080CHA,"7:00 PM, February 8, 2014",2014,"Time Warner Cable Arena, Charlotte, North Carolina",San Antonio Spurs,Charlotte Bobcats,"19,084",94.2,Eric Dalen, Jason Phillips, Leroy Richardson,21,20,28,35,0,104,110.5,106.2,25,17,28,30,0,100,106.2,110.5
54,201402080DET,"7:30 PM, February 8, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",Denver Nuggets,Detroit Pistons,"15,870",100.6,Derrick Collins, Ken Mauer, J.T. Orr,29,32,25,23,0,109,108.3,125.2,30,35,32,29,0,126,125.2,108.3
55,201402080MIL,"8:30 PM, February 8, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Houston Rockets,Milwaukee Bucks,"15,923",96.1,David Guthrie, Bill Kennedy, James Williams,29,27,25,20,0,101,105.1,98.8,26,19,24,26,0,95,98.8,105.1
56,201402080MIN,"8:00 PM, February 8, 2014",2014,"Target Center, Minneapolis, Minnesota",Portland Trail Blazers,Minnesota Timberwolves,"17,506",101.9,Scott Foster, Eli Roe, Scott Wall,28,27,28,34,0,117,114.8,107.9,23,31,29,27,0,110,107.9,114.8
57,201402080PHO,"9:00 PM, February 8, 2014",2014,"US Airways Center, Phoenix, Arizona",Golden State Warriors,Phoenix Suns,"17,846",94.6,Bennie Adams, Mark Ayotte, Michael Smith,28,31,31,19,0,109,115.2,129.0,29,34,32,27,0,122,129.0,115.2
58,201402080UTA,"9:00 PM, February 8, 2014",2014,"EnergySolutions Arena, Salt Lake City, Utah",Miami Heat,Utah Jazz,"19,911",83.0,Steve Anderson, Ed Malloy, Sean Wright,20,30,16,23,0,89,107.3,113.3,32,20,16,26,0,94,113.3,107.3
59,201402090BOS,"6:00 PM, February 9, 2014",2014,"TD Garden, Boston, Massachusetts",Dallas Mavericks,Boston Celtics,"17,650",90.7,Tony Brothers, Kevin Cutler, Pat Fraher,17,27,28,30,0,102,112.5,100.4,16,22,18,35,0,91,100.4,112.5
60,201402090BRK,"6:00 PM, February 9, 2014",2014,"Barclays Center, Brooklyn, New York",New Orleans Pelicans,Brooklyn Nets,"17,732",91.8,Dick Bavetta, Mike Callahan, Eric Lewis,14,14,32,21,0,81,88.3,101.3,29,22,20,22,0,93,101.3,88.3
61,201402090CLE,"6:00 PM, February 9, 2014",2014,"Quicken Loans Arena, Cleveland, Ohio",Memphis Grizzlies,Cleveland Cavaliers,"16,484",86.8,Dan Crawford, John Goble, Ben Taylor,18,15,25,20,5,83,86.6,95.0,22,20,17,19,13,91,95.0,86.6
62,201402090LAC,"9:30 PM, February 9, 2014",2014,"STAPLES Center, Los Angeles, California",Philadelphia 76ers,Los Angeles Clippers,"19,157",104.4,David Jones, Tre Maddox, Ed Malloy,15,15,21,27,0,78,74.7,117.9,46,23,31,23,0,123,117.9,74.7
63,201402090LAL,"3:30 PM, February 9, 2014",2014,"STAPLES Center, Los Angeles, California",Chicago Bulls,Los Angeles Lakers,"18,997",94.0,James Capers, Karl Lane, Mark Lindsay,34,18,25,15,0,92,97.8,91.5,23,23,16,24,0,86,91.5,97.8
64,201402090OKC,"1:00 PM, February 9, 2014",2014,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",New York Knicks,Oklahoma City Thunder,"18,203",90.6,Brent Barnaky, Joe Crawford, Leon Wood,28,25,25,22,0,100,110.3,123.6,29,29,28,26,0,112,123.6,110.3
65,201402090ORL,"6:00 PM, February 9, 2014",2014,"Amway Center, Orlando, Florida",Indiana Pacers,Orlando Magic,"16,366",93.8,Tony Brown, Sean Corbin, Violet Palmer,31,21,22,18,0,92,98.0,99.1,28,15,21,29,0,93,99.1,98.0
66,201402090WAS,"6:00 PM, February 9, 2014",2014,"Verizon Center, Washington, District of Columbia",Sacramento Kings,Washington Wizards,"18,173",90.1,Brian Forte, Ron Garretson, Scott Twardoski,24,21,19,20,0,84,93.3,103.3,28,29,18,18,0,93,103.3,93.3
67,201402100DET,"7:30 PM, February 10, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",San Antonio Spurs,Detroit Pistons,"13,628",93.8,Nick Buchert, David Guthrie, Bill Kennedy,24,24,24,28,0,100,106.7,116.3,25,34,33,17,0,109,116.3,106.7
68,201402100GSW,"10:30 PM, February 10, 2014",2014,"Oracle Arena, Oakland, California",Philadelphia 76ers,Golden State Warriors,"19,596",104.8,Steve Anderson, Bennett Salvatore, Sean Wright,21,12,19,28,0,80,76.3,117.3,29,37,32,25,0,123,117.3,76.3
69,201402100IND,"7:00 PM, February 10, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",Denver Nuggets,Indiana Pacers,"16,124",91.6,Kevin Cutler, Monty McCutchen, Leroy Richardson,20,20,16,24,0,80,87.3,129.9,31,30,24,34,0,119,129.9,87.3
70,201402100MIL,"8:00 PM, February 10, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Boston Celtics,Milwaukee Bucks,"11,016",91.9,Scott Foster, Eli Roe, Gary Zielinski,26,23,21,32,0,102,111.0,93.6,24,22,22,18,0,86,93.6,111.0
71,201402100MIN,"8:00 PM, February 10, 2014",2014,"Target Center, Minneapolis, Minnesota",Houston Rockets,Minnesota Timberwolves,"12,002",93.8,Kane Fitzgerald, Ken Mauer, Olandis Poole,34,33,15,25,0,107,114.1,94.9,28,30,20,11,0,89,94.9,114.1
72,201402100TOR,"7:00 PM, February 10, 2014",2014,"Air Canada Centre, Toronto, Canada",New Orleans Pelicans,Toronto Raptors,"17,596",90.4,Rodney Mott, J.T. Orr, Scott Wall,20,29,21,31,0,101,111.8,119.5,31,18,33,26,0,108,119.5,111.8
73,201402110CHA,"7:00 PM, February 11, 2014",2014,"Time Warner Cable Arena, Charlotte, North Carolina",Dallas Mavericks,Charlotte Bobcats,"11,467",87.4,Dan Crawford, Josh Tiven, James Williams,26,18,21,24,0,89,101.9,130.5,28,30,31,25,0,114,130.5,101.9
74,201402110CHI,"8:00 PM, February 11, 2014",2014,"United Center, Chicago, Illinois",Atlanta Hawks,Chicago Bulls,"21,325",86.7,Eric Dalen, Ron Garretson, John Goble,17,22,31,15,0,85,98.1,115.4,33,25,22,20,0,100,115.4,98.1
75,201402110CLE,"7:00 PM, February 11, 2014",2014,"Quicken Loans Arena, Cleveland, Ohio",Sacramento Kings,Cleveland Cavaliers,"14,245",90.7,Curtis Blair, Courtney Kirkland, Zach Zarba,23,20,25,31,0,99,109.2,120.2,30,25,25,29,0,109,120.2,109.2
76,201402110LAL,"10:30 PM, February 11, 2014",2014,"STAPLES Center, Los Angeles, California",Utah Jazz,Los Angeles Lakers,"18,209",89.5,Mark Ayotte, David Jones, Kevin Scott,16,32,20,28,0,96,107.3,88.3,27,10,23,19,0,79,88.3,107.3
77,201402110MEM,"8:00 PM, February 11, 2014",2014,"FedEx Forum, Memphis, Tennessee",Washington Wizards,Memphis Grizzlies,"15,613",88.6,Sean Corbin, Eric Lewis, Violet Palmer,23,16,31,19,0,89,100.4,103.8,24,28,27,13,0,92,103.8,100.4
78,201402110PHO,"9:00 PM, February 11, 2014",2014,"US Airways Center, Phoenix, Arizona",Miami Heat,Phoenix Suns,"17,927",91.0,James Capers, Karl Lane, Leon Wood,22,21,28,32,0,103,113.2,106.6,25,21,28,23,0,97,106.6,113.2
79,201402110POR,"10:00 PM, February 11, 2014",2014,"Moda Center, Portland, Oregon",Oklahoma City Thunder,Portland Trail Blazers,"20,018",94.6,Bennie Adams, Tre Maddox, Ed Malloy,19,26,35,18,0,98,103.6,100.5,25,30,25,15,0,95,100.5,103.6
80,201402120BOS,"7:30 PM, February 12, 2014",2014,"TD Garden, Boston, Massachusetts",San Antonio Spurs,Boston Celtics,"17,922",90.1,Mike Callahan, Marat Kogut, Scott Wall,25,23,23,33,0,104,115.4,102.1,19,25,22,26,0,92,102.1,115.4
81,201402120BRK,"7:30 PM, February 12, 2014",2014,"Barclays Center, Brooklyn, New York",Charlotte Bobcats,Brooklyn Nets,"16,862",89.9,Pat Fraher, Rodney Mott, J.T. Orr,29,15,19,26,0,89,99.0,116.9,30,20,35,20,0,105,116.9,99.0
82,201402120DET,"7:30 PM, February 12, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",Cleveland Cavaliers,Detroit Pistons,"13,184",92.5,Joe Crawford, Eric Lewis, Josh Tiven,22,18,19,34,0,93,100.5,96.2,28,23,15,23,0,89,96.2,100.5
83,201402120GSW,"10:30 PM, February 12, 2014",2014,"Oracle Arena, Oakland, California",Miami Heat,Golden State Warriors,"19,596",95.0,Scott Foster, Mark Lindsay, Tre Maddox,28,29,27,27,0,111,116.8,115.7,20,26,36,28,0,110,115.7,116.8
84,201402120HOU,"8:00 PM, February 12, 2014",2014,"Toyota Center, Houston, Texas",Washington Wizards,Houston Rockets,"18,314",97.0,Dick Bavetta, Tony Brown, Tom Washington,26,28,36,22,0,112,115.5,116.5,38,25,30,20,0,113,116.5,115.5
85,201402120IND,"7:00 PM, February 12, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",Dallas Mavericks,Indiana Pacers,"17,663",92.9,Eric Dalen, John Goble, Ken Mauer,19,25,16,21,0,81,87.2,78.6,19,23,20,11,0,73,78.6,87.2
86,201402120LAC,"10:30 PM, February 12, 2014",2014,"STAPLES Center, Los Angeles, California",Portland Trail Blazers,Los Angeles Clippers,"19,175",95.6,Bennett Salvatore, Kevin Scott, Sean Wright,30,31,34,22,0,117,122.4,127.6,31,30,31,30,0,122,127.6,122.4
87,201402120MIL,"8:00 PM, February 12, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",New Orleans Pelicans,Milwaukee Bucks,"11,012",86.7,Curtis Blair, Brian Forte, Monty McCutchen,25,21,37,19,0,102,117.7,113.1,19,30,27,22,0,98,113.1,117.7
88,201402120MIN,"8:00 PM, February 12, 2014",2014,"Target Center, Minneapolis, Minnesota",Denver Nuggets,Minnesota Timberwolves,"12,139",98.1,Steve Anderson, Courtney Kirkland, Zach Zarba,19,22,23,26,0,90,91.8,119.3,31,30,28,28,0,117,119.3,91.8
89,201402120NYK,"7:30 PM, February 12, 2014",2014,"Madison Square Garden (IV), New York, New York",Sacramento Kings,New York Knicks,"19,812",87.6,Tony Brothers, Leroy Richardson, Ben Taylor,22,26,24,21,13,106,109.6,104.5,33,21,20,19,8,101,104.5,109.6
90,201402120ORL,"7:00 PM, February 12, 2014",2014,"Amway Center, Orlando, Florida",Memphis Grizzlies,Orlando Magic,"15,310",81.9,David Guthrie, Jason Phillips, Eli Roe,24,18,22,22,0,86,105.0,98.9,17,17,27,20,0,81,98.9,105.0
91,201402120TOR,"7:00 PM, February 12, 2014",2014,"Air Canada Centre, Toronto, Canada",Atlanta Hawks,Toronto Raptors,"17,121",92.2,Kane Fitzgerald, Bill Kennedy, Haywoode Workman,24,20,21,18,0,83,90.0,112.8,19,26,33,26,0,104,112.8,90.0
92,201402120UTA,"9:00 PM, February 12, 2014",2014,"EnergySolutions Arena, Salt Lake City, Utah",Philadelphia 76ers,Utah Jazz,"19,368",97.9,Karl Lane, Bill Spooner, Gary Zielinski,22,26,21,31,0,100,102.2,107.3,31,25,22,27,0,105,107.3,102.2
93,201402130CHI,"8:00 PM, February 13, 2014",2014,"United Center, Chicago, Illinois",Brooklyn Nets,Chicago Bulls,"21,500",85.8,Dan Crawford, Kane Fitzgerald, Haywoode Workman,19,22,20,15,0,76,88.5,107.2,29,20,20,23,0,92,107.2,88.5
94,201402130LAL,"10:30 PM, February 13, 2014",2014,"STAPLES Center, Los Angeles, California",Oklahoma City Thunder,Los Angeles Lakers,"18,997",103.5,Scott Foster, Derek Richardson, Gary Zielinski,17,28,27,35,0,107,103.4,99.5,24,30,28,21,0,103,99.5,103.4
95,201402180DAL,"8:30 PM, February 18, 2014",2014,"American Airlines Center, Dallas, Texas",Miami Heat,Dallas Mavericks,"20,461",89.1,David Guthrie, Eric Lewis, Ed Malloy,30,30,24,33,0,117,131.3,118.9,28,26,31,21,0,106,118.9,131.3
96,201402180DEN,"9:00 PM, February 18, 2014",2014,"Pepsi Center, Denver, Colorado",Phoenix Suns,Denver Nuggets,"16,461",96.5,Bennie Adams, Scott Twardoski, Tom Washington,31,21,24,23,13,112,105.1,100.5,25,26,26,22,8,107,100.5,105.1
97,201402180DET,"7:30 PM, February 18, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",Charlotte Bobcats,Detroit Pistons,"11,285",93.8,Tony Brown, David Jones, Karl Lane,32,22,25,29,0,108,115.1,102.3,21,22,24,29,0,96,102.3,115.1
