Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200104030CHI,"8:30 PM, April 3, 2001",2001,"United Center, Chicago, Illinois",Detroit Pistons,Chicago Bulls,"21,749",97.4,James Capers, Luis Grillo, Leroy Richardson,33,23,33,21,0,110,113.0,85.2,20,27,24,12,0,83,85.2,113.0
11,200104030DEN,"9:00 PM, April 3, 2001",2001,"Pepsi Center, Denver, Colorado",Portland Trail Blazers,Denver Nuggets,"13,755",93.0,Bennie Adams, Dan Crawford, Derrick Stafford,23,26,17,26,0,92,98.9,101.1,22,26,26,20,0,94,101.1,98.9
12,200104030HOU,"8:30 PM, April 3, 2001",2001,"Compaq Center, Houston, Texas",Dallas Mavericks,Houston Rockets,"11,926",94.8,Hugh Evans, David Jones, Courtney Kirkland,29,38,23,19,0,109,115.0,102.3,32,26,14,25,0,97,102.3,115.0
13,200104030IND,"8:00 PM, April 3, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Phoenix Suns,Indiana Pacers,"17,616",88.6,Bernie Fryer, Bill Kennedy, Tommy Nunez,15,26,26,14,0,81,91.5,96.0,21,29,16,19,0,85,96.0,91.5
14,200104030MIA,"7:30 PM, April 3, 2001",2001,"AmericanAirlines Arena, Miami, Florida",Boston Celtics,Miami Heat,"16,500",87.9,Marc Davis, Mike Mathis, Rodney Mott,20,25,17,20,0,82,93.2,87.6,15,23,24,15,0,77,87.6,93.2
15,200104030NJN,"7:30 PM, April 3, 2001",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Charlotte Hornets,New Jersey Nets,"14,452",85.7,Sean Corbin, Dee Kantner, Ronnie Nunn,29,17,32,25,0,103,120.2,102.7,21,24,27,16,0,88,102.7,120.2
16,200104030NYK,"7:30 PM, April 3, 2001",2001,"Madison Square Garden (IV), New York, New York",Orlando Magic,New York Knicks,"19,763",85.7,Bennett Salvatore, George Toliver, Mark Wunderlich,22,27,19,14,0,82,95.7,109.7,21,28,17,28,0,94,109.7,95.7
17,200104030SAC,"10:30 PM, April 3, 2001",2001,"ARCO Arena (II), Sacramento, California",Milwaukee Bucks,Sacramento Kings,"17,317",100.2,Mike Callahan, Bob Delaney, Derek Richardson,32,34,21,20,0,107,106.8,100.8,22,24,34,21,0,101,100.8,106.8
18,200104030SAS,"8:30 PM, April 3, 2001",2001,"Alamodome, San Antonio, Texas",Seattle SuperSonics,San Antonio Spurs,"19,672",91.5,Terry Durham, Jason Phillips, Greg Willard,17,16,30,26,0,89,97.3,116.9,20,31,24,32,0,107,116.9,97.3
19,200104030TOR,"8:00 PM, April 3, 2001",2001,"Air Canada Centre, Toronto, Canada",Philadelphia 76ers,Toronto Raptors,"19,800",88.7,Jim Clark, Joe Crawford, Michael Smith,21,18,17,29,0,85,95.9,112.8,28,35,19,18,0,100,112.8,95.9
20,200104030UTA,"8:00 PM, April 3, 2001",2001,"Delta Center, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"19,911",89.3,Dick Bavetta, Ted Bernhardt, Monty McCutchen,22,30,17,27,0,96,107.5,98.5,19,25,19,25,0,88,98.5,107.5
21,200104040CHH,"7:30 PM, April 4, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Phoenix Suns,Charlotte Hornets,"15,205",94.7,Jim Clark, Marc Davis, Luis Grillo,19,20,36,28,0,103,108.8,99.3,29,27,17,21,0,94,99.3,108.8
22,200104040CLE,"7:30 PM, April 4, 2001",2001,"Gund Arena, Cleveland, Ohio",Toronto Raptors,Cleveland Cavaliers,"15,414",95.5,Bennett Salvatore, Scott Wall, Mark Wunderlich,27,24,24,22,0,97,101.6,98.5,26,24,20,24,0,94,98.5,101.6
23,200104040DET,"7:30 PM, April 4, 2001",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Philadelphia 76ers,Detroit Pistons,"16,485",92.7,Hank Armstrong, Tim Donaghy, Don Vaden,21,22,28,19,0,90,97.1,90.6,17,24,16,27,0,84,90.6,97.1
24,200104040GSW,"10:30 PM, April 4, 2001",2001,"The Arena in Oakland, Oakland, California",Milwaukee Bucks,Golden State Warriors,"11,600",91.9,Phil Robinson, Eddie F. Rush, Bill Spooner,33,25,26,24,0,108,117.5,84.9,23,16,18,21,0,78,84.9,117.5
25,200104040MIN,"8:00 PM, April 4, 2001",2001,"Target Center, Minneapolis, Minnesota",Portland Trail Blazers,Minnesota Timberwolves,"17,207",89.8,Bernie Fryer, Bill Kennedy, Monty McCutchen,23,23,21,12,0,79,87.9,92.4,16,25,24,18,0,83,92.4,87.9
26,200104040ORL,"7:30 PM, April 4, 2001",2001,"TD Waterhouse Centre, Orlando, Florida",Boston Celtics,Orlando Magic,"15,689",93.5,Joe DeRosa, David Jones, Courtney Kirkland,28,23,30,20,0,101,108.0,115.4,29,20,28,31,0,108,115.4,108.0
27,200104040VAN,"10:00 PM, April 4, 2001",2001,"General Motors Place, Vancouver, Canada",Los Angeles Clippers,Vancouver Grizzlies,"11,312",85.5,Dick Bavetta, Ted Bernhardt, Jim Kinsey,20,19,12,27,0,78,91.2,100.6,19,17,27,23,0,86,100.6,91.2
28,200104040WAS,"7:00 PM, April 4, 2001",2001,"MCI Center, Washington, District of Columbia",Miami Heat,Washington Wizards,"12,904",87.8,Hue Hollins, Tommy Nunez, Leroy Richardson,16,29,26,15,0,86,97.9,95.6,19,24,19,22,0,84,95.6,97.9
29,200104050CHI,"8:30 PM, April 5, 2001",2001,"United Center, Chicago, Illinois",Los Angeles Lakers,Chicago Bulls,"23,217",86.8,Joe Crawford, Nolan Fine, Michael Smith,26,31,25,18,0,100,115.2,101.3,25,27,23,13,0,88,101.3,115.2
30,200104050DAL,"8:30 PM, April 5, 2001",2001,"Reunion Arena, Dallas, Texas",Atlanta Hawks,Dallas Mavericks,"18,187",98.8,Sean Corbin, Terry Durham, Greg Willard,16,22,27,29,0,94,95.2,109.4,23,35,24,26,0,108,109.4,95.2
31,200104050DEN,"9:00 PM, April 5, 2001",2001,"Pepsi Center, Denver, Colorado",San Antonio Spurs,Denver Nuggets,"13,796",89.9,Gary Benson, Joe Forte, Blane Reichelt,27,23,27,24,0,101,112.4,89.0,25,13,24,18,0,80,89.0,112.4
32,200104050HOU,"8:30 PM, April 5, 2001",2001,"Compaq Center, Houston, Texas",Seattle SuperSonics,Houston Rockets,"11,700",84.0,Bob Delaney, Scott Foster, Leon Wood,22,19,17,30,0,88,104.8,108.3,22,25,23,21,0,91,108.3,104.8
33,200104050NYK,"7:30 PM, April 5, 2001",2001,"Madison Square Garden (IV), New York, New York",Washington Wizards,New York Knicks,"19,763",83.1,Mike Mathis, Jack Nies, Jason Phillips,22,18,30,10,0,80,96.3,111.9,22,28,17,26,0,93,111.9,96.3
34,200104050UTA,"8:00 PM, April 5, 2001",2001,"Delta Center, Salt Lake City, Utah",Sacramento Kings,Utah Jazz,"19,911",91.4,Kevin Fehr, Ronnie Nunn, Ron Olesiak,18,24,29,21,0,92,100.6,94.1,35,12,19,20,0,86,94.1,100.6
35,200104060BOS,"7:30 PM, April 6, 2001",2001,"FleetCenter, Boston, Massachusetts",Los Angeles Lakers,Boston Celtics,"18,624",90.3,Hue Hollins, Tommy Nunez, Leroy Richardson,22,34,23,21,0,100,110.7,106.3,14,21,23,38,0,96,106.3,110.7
36,200104060GSW,"10:30 PM, April 6, 2001",2001,"The Arena in Oakland, Oakland, California",Portland Trail Blazers,Golden State Warriors,"15,325",101.8,Dick Bavetta, Ted Bernhardt, Jim Kinsey,38,29,35,20,0,122,119.8,89.4,17,19,22,33,0,91,89.4,119.8
37,200104060IND,"8:00 PM, April 6, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Chicago Bulls,Indiana Pacers,"18,345",83.1,Tim Donaghy, Jack Nies, Jason Phillips,27,20,33,13,0,93,111.9,120.3,26,24,27,23,0,100,120.3,111.9
38,200104060LAC,"10:30 PM, April 6, 2001",2001,"STAPLES Center, Los Angeles, California",Milwaukee Bucks,Los Angeles Clippers,"17,329",94.7,Kevin Fehr, Ronnie Nunn, Ron Olesiak,23,25,24,28,10,110,105.2,108.1,29,28,17,26,13,113,108.1,105.2
39,200104060MIA,"7:30 PM, April 6, 2001",2001,"AmericanAirlines Arena, Miami, Florida",Charlotte Hornets,Miami Heat,"16,500",89.1,James Capers, Bernie Fryer, Derek Richardson,24,24,16,12,0,76,85.3,90.9,23,17,20,21,0,81,90.9,85.3
40,200104060MIN,"8:00 PM, April 6, 2001",2001,"Target Center, Minneapolis, Minnesota",Phoenix Suns,Minnesota Timberwolves,"18,627",88.7,Hank Armstrong, Tony Brothers, Ron Garretson,16,23,25,24,0,88,99.2,113.8,15,32,23,31,0,101,113.8,99.2
41,200104060ORL,"7:30 PM, April 6, 2001",2001,"TD Waterhouse Centre, Orlando, Florida",Toronto Raptors,Orlando Magic,"17,248",88.3,Dan Crawford, Bill Kennedy, Rodney Mott,28,20,23,37,0,108,122.4,113.3,23,26,31,20,0,100,113.3,122.4
42,200104060PHI,"7:00 PM, April 6, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Cleveland Cavaliers,Philadelphia 76ers,"20,767",84.0,Joe DeRosa, Courtney Kirkland, George Toliver,21,27,19,21,0,88,104.7,114.2,25,27,23,21,0,96,114.2,104.7
43,200104060VAN,"10:00 PM, April 6, 2001",2001,"General Motors Place, Vancouver, Canada",Sacramento Kings,Vancouver Grizzlies,"14,863",92.8,Phil Robinson, Eddie F. Rush, Bill Spooner,27,34,31,26,0,118,127.1,96.9,28,21,15,26,0,90,96.9,127.1
44,200104070CHH,"7:30 PM, April 7, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Detroit Pistons,Charlotte Hornets,"16,655",91.6,Bob Delaney, Bill Kennedy, Rodney Mott,20,26,25,26,0,97,105.9,100.5,18,19,26,29,0,92,100.5,105.9
45,200104070CLE,"7:30 PM, April 7, 2001",2001,"Gund Arena, Cleveland, Ohio",Phoenix Suns,Cleveland Cavaliers,"18,910",91.3,Dan Crawford, Dee Kantner, Greg Willard,19,27,33,23,0,102,111.7,107.3,28,26,18,26,0,98,107.3,111.7
46,200104070DAL,"8:30 PM, April 7, 2001",2001,"Reunion Arena, Dallas, Texas",Utah Jazz,Dallas Mavericks,"18,187",93.8,Joe Forte, Blane Reichelt, Don Vaden,17,31,36,32,0,116,123.7,109.9,21,21,30,31,0,103,109.9,123.7
47,200104070DEN,"9:00 PM, April 7, 2001",2001,"Pepsi Center, Denver, Colorado",Vancouver Grizzlies,Denver Nuggets,"14,934",95.0,Terry Durham, Violet Palmer, Leon Wood,26,19,23,29,0,97,102.1,103.2,29,22,21,26,0,98,103.2,102.1
48,200104070HOU,"8:30 PM, April 7, 2001",2001,"Compaq Center, Houston, Texas",Atlanta Hawks,Houston Rockets,"12,213",93.2,Mike Callahan, Rashan Michel, Bennett Salvatore,23,29,24,21,0,97,104.1,118.0,33,21,26,30,0,110,118.0,104.1
49,200104070LAC,"10:30 PM, April 7, 2001",2001,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Clippers,"18,964",86.5,Phil Robinson, Eddie F. Rush, Bill Spooner,28,22,20,23,0,93,107.5,95.9,11,26,24,22,0,83,95.9,107.5
50,200104070WAS,"7:00 PM, April 7, 2001",2001,"MCI Center, Washington, District of Columbia",Boston Celtics,Washington Wizards,"18,046",92.0,James Capers, Bernie Fryer, Derek Richardson,27,29,23,23,0,102,110.8,108.6,31,25,26,18,0,100,108.6,110.8
51,200104080GSW,"9:00 PM, April 8, 2001",2001,"The Arena in Oakland, Oakland, California",San Antonio Spurs,Golden State Warriors,"15,273",86.2,Kevin Fehr, Ronnie Nunn, Ron Olesiak,21,24,17,22,0,84,97.5,88.2,17,22,19,18,0,76,88.2,97.5
52,200104080MIA,"12:30 PM, April 8, 2001",2001,"AmericanAirlines Arena, Miami, Florida",New York Knicks,Miami Heat,"21,103",85.3,Jim Clark, Joe Crawford, Michael Smith,15,19,20,22,0,76,89.1,95.0,28,16,20,17,0,81,95.0,89.1
53,200104080MIN,"5:30 PM, April 8, 2001",2001,"Target Center, Minneapolis, Minnesota",Los Angeles Lakers,Minnesota Timberwolves,"20,099",89.7,Tim Donaghy, Jack Nies, Derrick Stafford,18,26,30,30,0,104,116.0,110.4,17,33,25,24,0,99,110.4,116.0
54,200104080NJN,"1:00 PM, April 8, 2001",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Indiana Pacers,New Jersey Nets,"20,049",94.5,Hank Armstrong, Tony Brothers, Ron Garretson,25,26,41,16,0,108,114.3,87.8,33,18,12,20,0,83,87.8,114.3
55,200104080SAC,"3:00 PM, April 8, 2001",2001,"ARCO Arena (II), Sacramento, California",Portland Trail Blazers,Sacramento Kings,"17,317",93.9,Hugh Evans, Scott Wall, Mark Wunderlich,29,13,32,15,0,89,94.8,104.3,17,26,29,26,0,98,104.3,94.8
56,200104080SEA,"9:00 PM, April 8, 2001",2001,"KeyArena at Seattle Center, Seattle, Washington",Milwaukee Bucks,Seattle SuperSonics,"15,575",88.0,Dick Bavetta, Ted Bernhardt, Jim Kinsey,24,16,22,26,0,88,100.0,114.7,28,31,20,22,0,101,114.7,100.0
57,200104080TOR,"3:00 PM, April 8, 2001",2001,"Air Canada Centre, Toronto, Canada",Chicago Bulls,Toronto Raptors,"19,800",89.3,Marc Davis, Hue Hollins, Monty McCutchen,26,17,28,17,0,88,98.6,112.0,26,17,41,16,0,100,112.0,98.6
58,200104090DET,"7:30 PM, April 9, 2001",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Atlanta Hawks,Detroit Pistons,"14,557",99.4,Marc Davis, Bernie Fryer, Tommy Nunez,26,12,15,16,0,69,69.4,81.5,24,18,22,17,0,81,81.5,69.4
59,200104090IND,"8:00 PM, April 9, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Washington Wizards,Indiana Pacers,"16,393",95.6,Mike Callahan, Bob Delaney, Rashan Michel,23,21,17,17,0,78,81.6,104.6,23,30,20,27,0,100,104.6,81.6
60,200104090NYK,"7:30 PM, April 9, 2001",2001,"Madison Square Garden (IV), New York, New York",Charlotte Hornets,New York Knicks,"19,763",86.7,Bennie Adams, Tim Donaghy, Eddie F. Rush,27,21,27,23,0,98,113.0,130.3,25,29,29,30,0,113,130.3,113.0
61,200104090PHI,"7:00 PM, April 9, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Boston Celtics,Philadelphia 76ers,"20,365",83.0,Tony Brothers, Ron Garretson, Greg Willard,24,20,23,28,0,95,114.4,130.1,28,30,28,22,0,108,130.1,114.4
62,200104090UTA,"9:00 PM, April 9, 2001",2001,"Delta Center, Salt Lake City, Utah",Houston Rockets,Utah Jazz,"19,911",86.1,Joe DeRosa, David Jones, Courtney Kirkland,18,23,16,24,0,81,94.0,111.5,12,26,36,22,0,96,111.5,94.0
63,200104100CLE,"7:30 PM, April 10, 2001",2001,"Gund Arena, Cleveland, Ohio",Orlando Magic,Cleveland Cavaliers,"15,215",90.1,Hue Hollins, Monty McCutchen, Tommy Nunez,19,18,22,19,0,78,86.6,112.1,37,32,12,20,0,101,112.1,86.6
64,200104100HOU,"8:30 PM, April 10, 2001",2001,"Compaq Center, Houston, Texas",Denver Nuggets,Houston Rockets,"11,989",88.2,Mike Mathis, Jack Nies, Jason Phillips,30,22,28,20,0,100,113.4,112.3,24,25,28,22,0,99,112.3,113.4
65,200104100LAL,"10:30 PM, April 10, 2001",2001,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Lakers,"18,997",92.0,Hugh Evans, Scott Wall, Mark Wunderlich,22,16,14,28,0,80,86.9,115.2,26,26,23,31,0,106,115.2,86.9
66,200104100MIA,"8:00 PM, April 10, 2001",2001,"AmericanAirlines Arena, Miami, Florida",Philadelphia 76ers,Miami Heat,"20,098",87.5,Dan Crawford, Nolan Fine, Derrick Stafford,19,13,22,27,0,81,92.6,94.9,19,23,13,28,0,83,94.9,92.6
67,200104100MIL,"8:00 PM, April 10, 2001",2001,"Bradley Center, Milwaukee, Wisconsin",Chicago Bulls,Milwaukee Bucks,"18,717",87.7,Sean Corbin, Joe Forte, Dee Kantner,19,26,19,20,0,84,95.8,119.7,34,30,22,19,0,105,119.7,95.8
68,200104100POR,"10:00 PM, April 10, 2001",2001,"Rose Garden Arena, Portland, Oregon",Golden State Warriors,Portland Trail Blazers,"20,580",89.6,Joe DeRosa, David Jones, Courtney Kirkland,19,20,27,22,0,88,98.2,129.4,28,27,35,26,0,116,129.4,98.2
69,200104100SAC,"10:30 PM, April 10, 2001",2001,"ARCO Arena (II), Sacramento, California",Los Angeles Clippers,Sacramento Kings,"17,317",92.6,Scott Foster, Jim Kinsey, Bennett Salvatore,26,22,36,22,3,109,106.7,113.5,27,23,33,23,10,116,113.5,106.7
70,200104100SAS,"8:30 PM, April 10, 2001",2001,"Alamodome, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"25,682",91.7,Dick Bavetta, James Capers, Leroy Richardson,20,22,15,22,0,79,86.2,99.3,21,26,23,21,0,91,99.3,86.2
71,200104100VAN,"10:00 PM, April 10, 2001",2001,"General Motors Place, Vancouver, Canada",Minnesota Timberwolves,Vancouver Grizzlies,"10,430",91.8,Kevin Fehr, Ronnie Nunn, Ron Olesiak,32,30,26,16,0,104,113.3,99.1,20,23,16,32,0,91,99.1,113.3
72,200104110ATL,"7:30 PM, April 11, 2001",2001,"Philips Arena, Atlanta, Georgia",Cleveland Cavaliers,Atlanta Hawks,"12,842",89.1,Bennie Adams, Nolan Fine, Derrick Stafford,25,32,25,20,0,102,114.5,120.1,25,30,25,27,0,107,120.1,114.5
73,200104110BOS,"7:00 PM, April 11, 2001",2001,"FleetCenter, Boston, Massachusetts",Miami Heat,Boston Celtics,"17,121",80.3,Gary Benson, Joe Forte, Bill Spooner,28,22,22,30,0,102,127.0,120.7,13,26,27,31,0,97,120.7,127.0
74,200104110DET,"7:30 PM, April 11, 2001",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Toronto Raptors,Detroit Pistons,"18,790",96.5,Terry Durham, Violet Palmer, Greg Willard,31,27,11,18,0,87,90.1,102.6,29,12,26,32,0,99,102.6,90.1
75,200104110IND,"8:00 PM, April 11, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",New York Knicks,Indiana Pacers,"17,857",89.7,Marc Davis, Hue Hollins, Monty McCutchen,24,18,20,31,0,93,103.7,111.5,28,22,21,29,0,100,111.5,103.7
76,200104110PHO,"10:00 PM, April 11, 2001",2001,"America West Arena, Phoenix, Arizona",Dallas Mavericks,Phoenix Suns,"19,023",98.3,Scott Foster, Derek Richardson, Bennett Salvatore,25,23,25,33,0,106,107.8,112.9,23,35,18,35,0,111,112.9,107.8
77,200104110SEA,"10:00 PM, April 11, 2001",2001,"KeyArena at Seattle Center, Seattle, Washington",Golden State Warriors,Seattle SuperSonics,"14,197",89.3,Hugh Evans, Scott Wall, Mark Wunderlich,28,26,22,25,0,101,113.0,119.8,26,27,27,27,0,107,119.8,113.0
78,200104110WAS,"7:00 PM, April 11, 2001",2001,"MCI Center, Washington, District of Columbia",Chicago Bulls,Washington Wizards,"12,266",95.1,Hank Armstrong, Tony Brothers, Ron Garretson,31,30,27,25,0,113,118.8,114.6,28,29,21,31,0,109,114.6,118.8
79,200104120CHH,"7:30 PM, April 12, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",New Jersey Nets,Charlotte Hornets,"12,898",87.2,Ted Bernhardt, James Capers, Leroy Richardson,14,18,26,20,0,78,89.5,101.0,20,25,24,19,0,88,101.0,89.5
80,200104120LAL,"10:30 PM, April 12, 2001",2001,"STAPLES Center, Los Angeles, California",Minnesota Timberwolves,Los Angeles Lakers,"18,997",93.0,Joe DeRosa, David Jones, Courtney Kirkland,19,25,27,31,0,102,109.7,128.0,34,17,33,35,0,119,128.0,109.7
81,200104120MIL,"8:00 PM, April 12, 2001",2001,"Bradley Center, Milwaukee, Wisconsin",Utah Jazz,Milwaukee Bucks,"18,717",88.8,Bennie Adams, Mike Callahan, Ron Garretson,16,18,33,26,0,93,104.8,129.5,34,26,27,28,0,115,129.5,104.8
82,200104120ORL,"8:00 PM, April 12, 2001",2001,"TD Waterhouse Centre, Orlando, Florida",Philadelphia 76ers,Orlando Magic,"17,248",89.6,Marc Davis, Eddie F. Rush, George Toliver,19,17,22,19,0,77,85.9,112.7,29,32,25,15,0,101,112.7,85.9
83,200104120SAS,"8:30 PM, April 12, 2001",2001,"Alamodome, San Antonio, Texas",Sacramento Kings,San Antonio Spurs,"34,357",98.6,Tim Donaghy, Mike Mathis, Jack Nies,23,21,22,30,11,107,98.3,96.4,31,22,21,22,9,105,96.4,98.3
84,200104120VAN,"10:00 PM, April 12, 2001",2001,"General Motors Place, Vancouver, Canada",Portland Trail Blazers,Vancouver Grizzlies,"12,796",87.7,Jim Clark, Joe Crawford, Dee Kantner,19,24,31,26,0,100,114.0,99.2,21,18,17,31,0,87,99.2,114.0
85,200104130CHI,"8:30 PM, April 13, 2001",2001,"United Center, Chicago, Illinois",Utah Jazz,Chicago Bulls,"22,579",81.7,Terry Durham, Violet Palmer, Derrick Stafford,17,24,28,25,0,94,115.0,101.6,22,20,23,18,0,83,101.6,115.0
86,200104130DAL,"8:30 PM, April 13, 2001",2001,"Reunion Arena, Dallas, Texas",Sacramento Kings,Dallas Mavericks,"18,187",99.4,Dan Crawford, Nolan Fine, Leon Wood,29,22,27,19,0,97,97.6,101.6,32,24,28,17,0,101,101.6,97.6
87,200104130DEN,"9:00 PM, April 13, 2001",2001,"Pepsi Center, Denver, Colorado",Golden State Warriors,Denver Nuggets,"15,874",86.9,Jim Clark, Joe Crawford, Dee Kantner,22,20,22,28,0,92,105.9,124.3,26,42,21,19,0,108,124.3,105.9
88,200104130IND,"8:00 PM, April 13, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Boston Celtics,Indiana Pacers,"18,345",93.8,Hugh Evans, Scott Wall, Mark Wunderlich,26,27,26,25,4,108,104.2,109.1,31,33,15,25,9,113,109.1,104.2
89,200104130LAC,"10:30 PM, April 13, 2001",2001,"STAPLES Center, Los Angeles, California",Minnesota Timberwolves,Los Angeles Clippers,"18,964",96.8,Rodney Mott, Tommy Nunez, Greg Willard,26,31,18,30,0,105,108.4,114.6,27,28,29,27,0,111,114.6,108.4
90,200104130NJN,"7:30 PM, April 13, 2001",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Cleveland Cavaliers,New Jersey Nets,"16,770",91.4,Dick Bavetta, Luis Grillo, Phil Robinson,24,32,12,29,0,97,106.1,99.6,30,16,21,24,0,91,99.6,106.1
91,200104130NYK,"7:30 PM, April 13, 2001",2001,"Madison Square Garden (IV), New York, New York",Atlanta Hawks,New York Knicks,"19,763",85.2,Ted Bernhardt, James Capers, Sean Corbin,17,15,17,16,0,65,76.3,118.6,33,26,23,19,0,101,118.6,76.3
92,200104130PHO,"10:00 PM, April 13, 2001",2001,"America West Arena, Phoenix, Arizona",Seattle SuperSonics,Phoenix Suns,"19,023",85.8,Joe DeRosa, David Jones, Courtney Kirkland,25,27,23,25,0,100,116.6,127.1,30,25,27,27,0,109,127.1,116.6
93,200104130POR,"10:00 PM, April 13, 2001",2001,"Rose Garden Arena, Portland, Oregon",Houston Rockets,Portland Trail Blazers,"20,580",92.9,Scott Foster, Bennett Salvatore, Michael Smith,26,32,23,28,0,109,117.3,110.8,22,26,27,28,0,103,110.8,117.3
94,200104130TOR,"8:00 PM, April 13, 2001",2001,"Air Canada Centre, Toronto, Canada",Miami Heat,Toronto Raptors,"20,104",89.4,Mike Callahan, Bob Delaney, Derek Richardson,18,22,19,23,0,82,91.7,105.2,22,24,25,23,0,94,105.2,91.7
95,200104130WAS,"7:00 PM, April 13, 2001",2001,"MCI Center, Washington, District of Columbia",Orlando Magic,Washington Wizards,"14,104",97.1,Gary Benson, Bill Spooner, Don Vaden,26,27,29,28,0,110,113.3,116.4,33,24,22,34,0,113,116.4,113.3
96,200104140ATL,"7:30 PM, April 14, 2001",2001,"Philips Arena, Atlanta, Georgia",Detroit Pistons,Atlanta Hawks,"17,295",104.3,Luis Grillo, Jim Kinsey, Leroy Richardson,29,30,32,24,14,129,112.0,107.6,22,31,32,30,9,124,107.6,112.0
97,200104140GSW,"10:30 PM, April 14, 2001",2001,"The Arena in Oakland, Oakland, California",Los Angeles Clippers,Golden State Warriors,"12,849",94.8,Joe Forte, Blane Reichelt, Michael Smith,27,23,29,27,0,106,111.8,99.1,29,23,15,27,0,94,99.1,111.8
