Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
10,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,1,Ray Allen,40:39,2,9,.222,1,4,.250,3,4,.750,1,3,4,1,1,0,4,1,8,-1,.372,.278,.444,.444,2.7,10.4,6.1,3.9,1.3,0.0,27.1,16.6,63,95
11,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,1,Paul Pierce,38:13,10,19,.526,2,4,.500,5,8,.625,1,2,3,4,1,0,2,4,27,+12,.599,.579,.211,.421,2.9,7.4,4.9,24.6,1.4,0.0,8.2,29.3,118,95
12,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,1,Kevin Garnett,36:09,5,15,.333,0,0,,1,4,.250,1,5,6,2,2,0,2,1,11,+5,.328,.333,.000,.267,3.1,19.5,10.3,10.1,2.9,0.0,10.7,23.7,69,90
13,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,1,Rajon Rondo,29:57,4,5,.800,0,0,,6,10,.600,1,4,5,6,3,0,2,5,14,+4,.745,.800,.000,2.000,3.7,18.9,10.4,36.2,5.2,0.0,17.5,17.4,135,85
14,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,1,Kendrick Perkins,20:50,1,2,.500,0,0,,0,0,,4,4,8,0,0,0,2,6,2,-7,.500,.500,.000,.000,21.4,27.1,23.9,0.0,0.0,0.0,50.0,8.8,86,93
15,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,0,Leon Powe,23:07,5,7,.714,0,0,,3,4,.750,1,1,2,0,0,0,1,4,13,+12,.742,.714,.000,.571,4.8,6.1,5.4,0.0,0.0,0.0,10.2,19.3,134,98
16,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,0,Eddie House,18:03,1,5,.200,0,4,.000,0,0,,0,1,1,0,1,0,1,3,2,+1,.200,.200,.800,.000,0.0,7.8,3.5,0.0,2.9,0.0,16.7,15.2,36,92
17,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,0,Tony Allen,17:17,4,9,.444,0,2,.000,3,4,.750,1,2,3,1,1,0,0,2,11,-2,.511,.444,.222,.444,6.5,16.3,10.8,12.7,3.0,0.0,0.0,28.5,115,90
18,200810280BOS,"8:00 PM, October 28, 2008",2009,Boston Celtics,Cleveland Cavaliers,0,Glen Davis,15:45,1,3,.333,0,0,,0,0,,0,4,4,2,1,0,2,2,2,+1,.333,.333,.000,.000,0.0,35.9,15.8,20.3,3.3,0.0,40.0,14.5,55,85
19,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,1,Michael Redd,38:28,10,19,.526,4,8,.500,6,8,.750,1,1,2,1,1,0,2,4,30,-5,.666,.632,.421,.421,3.2,3.8,3.5,5.1,1.4,0.0,8.2,28.9,130,123
20,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,1,Richard Jefferson,38:19,5,17,.294,2,3,.667,3,4,.750,0,4,4,2,0,0,2,4,15,-4,.400,.353,.176,.235,0.0,15.2,7.0,8.2,0.0,0.0,9.6,24.6,87,122
21,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,1,Luke Ridnour,28:42,3,7,.429,0,2,.000,1,2,.500,0,6,6,4,0,0,5,2,7,-4,.444,.429,.286,.286,0.0,30.4,13.9,20.9,0.0,0.0,38.8,20.4,68,117
22,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,1,Andrew Bogut,25:57,4,4,1.000,0,0,,1,2,.500,3,4,7,0,1,1,3,4,9,-3,.922,1.000,.000,.500,14.2,22.4,18.0,0.0,2.1,3.2,38.1,13.8,107,114
23,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,1,Charlie Villanueva,8:47,1,5,.200,0,0,,2,2,1.000,2,1,3,1,0,0,1,3,4,+3,.340,.200,.000,.400,28.0,16.6,22.8,17.3,0.0,0.0,14.5,35.5,88,121
24,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,0,Luc Mbah a Moute,26:24,3,7,.429,0,0,,0,0,,2,0,2,1,2,1,2,2,6,-2,.429,.429,.000,.000,9.3,0.0,5.1,5.8,4.1,3.2,22.2,15.5,83,117
25,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,0,Charlie Bell,24:21,1,3,.333,0,1,.000,0,0,,1,0,1,5,0,0,1,3,2,-13,.333,.333,.333,.000,5.1,0.0,2.7,28.1,0.0,0.0,25.0,7.5,106,127
26,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,0,Malik Allen,20:19,5,7,.714,0,0,,0,0,,1,1,2,1,0,1,1,4,10,-13,.714,.714,.000,.000,6.1,7.2,6.6,9.4,0.0,4.1,12.5,17.9,128,123
27,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,0,Dan Gadzuric,14:33,3,3,1.000,0,0,,0,0,,2,1,3,1,1,0,2,2,6,-11,1.000,1.000,.000,.000,16.9,10.0,13.7,12.2,3.7,0.0,40.0,15.6,116,116
28,200810280CHI,"8:30 PM, October 28, 2008",2009,Milwaukee Bucks,Chicago Bulls,0,Tyronn Lue,14:10,2,6,.333,0,0,,2,2,1.000,1,1,2,5,0,0,0,2,6,-13,.436,.333,.000,.333,8.7,10.3,9.4,56.1,0.0,0.0,0.0,22.0,131,124
29,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,1,Tyrus Thomas,41:26,5,10,.500,0,0,,5,8,.625,3,7,10,3,2,1,2,3,15,+3,.555,.500,.000,.800,10.5,20.8,16.1,11.9,2.6,1.8,12.9,16.9,119,102
30,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,1,Luol Deng,35:47,8,13,.615,0,0,,5,6,.833,0,4,4,1,1,1,4,2,21,+7,.671,.615,.000,.462,0.0,13.8,7.5,5.5,1.5,2.1,20.4,24.8,109,107
31,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,1,Derrick Rose,32:12,3,9,.333,0,0,,5,7,.714,1,3,4,9,3,0,4,2,11,+7,.455,.333,.000,.778,4.5,11.5,8.3,43.9,5.0,0.0,24.9,22.5,102,101
32,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,1,Drew Gooden,28:49,4,7,.571,0,0,,5,5,1.000,6,2,8,1,3,1,1,0,13,+5,.707,.571,.000,.714,30.3,8.5,18.5,5.9,5.6,2.6,9.8,16.0,155,100
33,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,1,Thabo Sefolosha,11:41,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,2,2,-2,.500,.500,.000,.000,0.0,10.5,5.7,13.3,0.0,0.0,0.0,7.7,132,112
34,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,0,Kirk Hinrich,26:05,5,10,.500,2,4,.500,3,4,.750,1,1,2,7,0,0,3,3,15,+8,.638,.600,.400,.400,5.6,4.7,5.1,49.9,0.0,0.0,20.3,25.5,124,114
35,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,0,Ben Gordon,26:02,6,12,.500,3,6,.500,3,4,.750,1,1,2,3,0,0,2,2,18,+13,.654,.625,.500,.333,5.6,4.7,5.1,23.1,0.0,0.0,12.7,27.3,127,114
36,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,0,Joakim Noah,19:11,2,3,.667,0,0,,2,4,.500,2,4,6,1,0,3,1,3,6,+8,.630,.667,.000,1.333,15.2,25.7,20.9,8.3,0.0,11.7,17.4,13.6,120,100
37,200810280CHI,"8:30 PM, October 28, 2008",2009,Chicago Bulls,Milwaukee Bucks,0,Andres Nocioni,18:47,1,3,.333,0,2,.000,5,6,.833,0,3,3,1,0,0,1,1,7,+16,.621,.333,.667,2.000,0.0,19.7,10.6,7.9,0.0,0.0,15.1,16.0,126,109
38,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,1,Brandon Roy,37:45,5,15,.333,2,4,.500,2,2,1.000,1,2,3,5,3,0,2,0,14,-10,.441,.400,.267,.133,2.4,6.4,4.1,28.1,4.3,0.0,11.2,22.3,93,105
39,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,1,Travis Outlaw,35:28,8,15,.533,2,4,.500,0,0,,2,2,4,2,0,0,2,0,18,-18,.600,.600,.267,.000,5.1,6.8,5.8,14.9,0.0,0.0,11.8,22.5,107,114
40,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,1,LaMarcus Aldridge,32:06,4,12,.333,0,1,.000,0,0,,2,2,4,1,1,2,1,2,8,-14,.333,.333,.083,.000,5.6,7.5,6.4,6.5,1.7,4.3,7.7,19.0,73,106
41,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,1,Steve Blake,23:35,3,8,.375,3,6,.500,0,0,,1,3,4,4,0,0,1,1,9,-15,.563,.563,.750,.000,3.8,15.3,8.8,35.6,0.0,0.0,11.1,17.9,115,112
42,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,1,Greg Oden,12:51,0,4,.000,0,0,,0,2,.000,3,2,5,0,0,1,2,2,0,-13,.000,.000,.000,.500,21.1,18.7,20.1,0.0,0.0,5.4,29.1,25.2,21,106
43,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,0,Rudy Fernandez,29:03,5,10,.500,3,5,.600,3,3,1.000,0,2,2,4,2,0,0,0,16,-6,.707,.650,.500,.300,0.0,8.3,3.6,31.9,3.7,0.0,0.0,18.3,152,106
44,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,0,Joel Przybilla,25:28,2,4,.500,0,0,,0,3,.000,1,10,11,2,1,0,0,4,4,-4,.376,.500,.000,.750,3.6,47.1,22.3,14.9,2.1,0.0,0.0,9.8,92,100
45,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,0,Channing Frye,16:59,0,7,.000,0,3,.000,0,0,,1,2,3,1,0,0,0,4,0,-9,.000,.000,.429,.000,5.3,14.1,9.1,9.7,0.0,0.0,0.0,19.4,17,112
46,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,0,Jerryd Bayless,14:36,1,5,.200,0,0,,1,2,.500,0,2,2,0,0,0,2,2,3,+1,.255,.200,.000,.400,0.0,16.4,7.1,0.0,0.0,0.0,25.4,25.4,40,112
47,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,0,Sergio Rodriguez,5:05,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-6,.000,.000,1.000,.000,0.0,23.6,10.2,0.0,0.0,0.0,50.0,18.5,0,110
48,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,0,Nicolas Batum,3:32,1,1,1.000,0,0,,0,0,,1,2,3,0,1,0,1,1,2,-3,.347,.000,.000,1.000,25.6,34.0,29.2,0.0,0.0,0.0,0.0,38.3,95,108
49,200810280LAL,"10:30 PM, October 28, 2008",2009,Portland Trail Blazers,Los Angeles Lakers,0,Ike Diogu,3:32,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,-3,1.000,1.000,.000,.000,25.6,67.9,43.8,0.0,15.2,0.0,50.0,26.6,83,67
50,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,1,Pau Gasol,33:02,7,10,.700,0,0,,1,1,1.000,1,6,7,1,0,1,2,2,15,+17,.718,.700,.000,.100,3.6,16.4,10.9,5.4,0.0,2.4,16.1,17.7,121,89
51,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,1,Kobe Bryant,32:47,9,17,.529,1,1,1.000,4,5,.800,2,9,11,5,1,0,5,3,23,+17,.599,.559,.059,.294,7.3,24.9,17.3,30.7,1.6,0.0,20.7,34.8,105,82
52,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,1,Andrew Bynum,27:39,4,10,.400,0,0,,0,0,,1,2,3,1,0,3,0,5,8,+10,.400,.400,.000,.000,4.3,6.6,5.6,5.8,0.0,8.7,0.0,17.0,93,89
53,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,1,Derek Fisher,24:48,2,8,.250,0,0,,2,2,1.000,2,3,5,2,0,0,1,0,6,+20,.338,.250,.000,.250,9.7,11.0,10.4,11.7,0.0,0.0,10.1,18.8,86,94
54,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,1,Vladimir Radmanovic,23:42,3,4,.750,2,3,.667,0,0,,1,4,5,0,4,0,1,1,8,+18,1.000,1.000,.750,.000,5.1,15.3,10.9,0.0,9.1,0.0,20.0,9.9,147,71
55,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,0,Lamar Odom,29:04,3,6,.500,0,1,.000,3,5,.600,0,7,7,1,1,0,3,1,9,+7,.549,.500,.167,.833,0.0,21.8,12.4,5.2,1.9,0.0,26.8,18.1,83,84
56,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,0,Trevor Ariza,24:18,4,7,.571,2,2,1.000,1,1,1.000,0,2,2,1,1,2,0,0,11,+2,.739,.714,.286,.143,0.0,7.5,4.2,6.8,2.2,6.6,0.0,14.4,152,86
57,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,0,Jordan Farmar,23:12,2,8,.250,1,1,1.000,4,4,1.000,2,4,6,6,1,0,2,3,9,0,.461,.313,.125,.500,10.3,15.6,13.3,37.8,2.3,0.0,17.0,23.9,107,85
58,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,0,Sasha Vujacic,12:30,2,6,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,1,5,0,.417,.417,.333,.000,0.0,7.2,4.1,13.1,0.0,0.0,0.0,22.6,95,96
59,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,0,Chris Mihm,3:32,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2,+3,1.000,1.000,.000,.000,0.0,25.6,14.6,0.0,0.0,22.6,0.0,13.3,200,70
60,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,0,Luke Walton,2:43,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3,.000,.000,.000,.000,0.0,33.3,19.0,0.0,0.0,0.0,50.0,34.7,0,80
61,200810280LAL,"10:30 PM, October 28, 2008",2009,Los Angeles Lakers,Portland Trail Blazers,0,Josh Powell,2:43,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,+3,.000,.000,.000,.000,0.0,0.0,0.0,47.8,0.0,0.0,0.0,17.3,53,100
62,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,1,Danny Granger,38:35,10,16,.625,2,4,.500,11,12,.917,2,3,5,1,2,3,4,4,33,+8,.775,.688,.250,.750,7.8,7.9,7.9,6.1,2.6,4.8,15.8,31.2,132,104
63,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,1,Troy Murphy,37:44,4,11,.364,2,4,.500,3,4,.750,1,14,15,2,1,3,2,1,13,-4,.509,.455,.364,.364,4.0,37.9,24.2,9.1,1.3,4.9,13.6,18.6,96,95
64,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,1,Marquis Daniels,32:15,4,9,.444,0,2,.000,4,4,1.000,1,2,3,3,0,0,4,3,12,-4,.558,.444,.222,.444,4.7,6.3,5.7,16.5,0.0,0.0,27.1,21.8,92,114
65,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,1,T.J. Ford,29:30,4,8,.500,0,0,,2,2,1.000,0,2,2,5,0,0,4,4,10,+3,.563,.500,.000,.250,0.0,6.9,4.1,30.7,0.0,0.0,31.1,20.8,90,113
66,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,1,Rasho Nesterovic,24:19,4,7,.571,0,0,,0,0,,1,4,5,3,1,1,2,1,8,-1,.571,.571,.000,.000,6.2,16.8,12.5,23.6,2.1,2.5,22.2,17.6,100,103
67,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,0,Jarrett Jack,26:51,3,9,.333,0,1,.000,3,4,.750,0,2,2,2,1,0,1,4,9,-20,.418,.333,.111,.444,0.0,7.6,4.5,12.9,1.9,0.0,8.5,20.9,87,109
68,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,0,Brandon Rush,24:19,3,5,.600,0,1,.000,1,1,1.000,0,2,2,1,1,0,3,2,7,-3,.643,.600,.200,.200,0.0,8.4,5.0,7.3,2.1,0.0,35.5,16.5,81,108
69,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,0,Jeff Foster,20:15,0,0,,0,0,,0,2,.000,0,4,4,1,1,0,1,1,0,-3,.000,,,,0.0,20.2,12.0,7.2,2.5,0.0,53.2,4.4,26,103
70,200810290DET,"8:00 PM, October 29, 2008",2009,Indiana Pacers,Detroit Pistons,0,Roy Hibbert,6:13,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,0,2,-6,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,9.9,0.0,15.3,97,108
71,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,1,Chauncey Billups,34:58,5,13,.385,1,4,.250,2,3,.667,0,5,5,7,2,1,1,1,13,+12,.454,.423,.308,.231,0.0,21.4,8.7,29.0,2.9,2.5,6.5,18.8,108,98
72,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,1,Rasheed Wallace,33:22,4,11,.364,0,2,.000,1,2,.500,2,5,7,2,2,1,2,4,9,+3,.379,.364,.182,.182,6.1,22.5,12.7,8.4,3.0,2.6,14.4,17.8,81,98
73,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,1,Richard Hamilton,33:17,5,13,.385,1,2,.500,4,4,1.000,1,3,4,4,1,0,5,2,15,0,.508,.423,.154,.308,3.1,13.5,7.3,17.6,1.5,0.0,25.3,25.4,88,104
74,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,1,Tayshaun Prince,32:23,8,15,.533,1,1,1.000,2,2,1.000,2,3,5,3,0,1,1,1,19,+7,.598,.567,.067,.133,6.3,13.9,9.4,15.8,0.0,2.7,5.9,22.3,126,105
75,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,1,Amir Johnson,20:50,3,6,.500,0,0,,0,0,,3,3,6,1,1,3,1,1,6,+1,.500,.500,.000,.000,14.7,21.6,17.5,7.0,2.4,12.6,14.3,14.4,107,91
76,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,0,Antonio McDyess,18:46,4,9,.444,0,0,,0,0,,1,4,5,2,0,1,0,2,8,+4,.444,.444,.000,.000,5.4,32.0,16.2,17.2,0.0,4.7,0.0,20.5,108,101
77,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,0,Jason Maxiell,18:05,2,4,.500,0,0,,3,3,1.000,3,1,4,0,0,1,2,1,7,0,.658,.500,.000,.750,16.9,8.3,13.4,0.0,0.0,4.8,27.3,17.3,111,104
78,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,0,Rodney Stuckey,16:03,3,9,.333,0,0,,2,2,1.000,1,2,3,4,1,0,1,4,8,+2,.405,.333,.000,.222,6.4,18.7,11.4,38.6,3.2,0.0,9.2,29.0,99,100
79,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,0,Walter Herrmann,15:37,4,6,.667,2,3,.667,0,0,,1,1,2,0,0,0,0,2,10,-1,.833,.833,.500,.000,6.5,9.6,7.8,0.0,0.0,0.0,0.0,16.5,165,108
80,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,0,Arron Afflalo,13:34,2,3,.667,1,1,1.000,0,0,,0,0,0,0,3,0,1,3,5,-1,.833,.833,.333,.000,0.0,0.0,0.0,0.0,11.2,0.0,25.0,12.6,110,85
81,200810290DET,"8:00 PM, October 29, 2008",2009,Detroit Pistons,Indiana Pacers,0,Kwame Brown,3:04,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,16.6,0.0,0.0,27.9,0,74
82,200810290GSW,"10:30 PM, October 29, 2008",2009,New Orleans Hornets,Golden State Warriors,1,David West,41:56,9,17,.529,0,0,,6,7,.857,2,5,7,3,2,2,4,4,24,+11,.598,.529,.000,.412,6.4,12.7,9.9,11.2,2.4,3.9,16.6,25.8,109,105
83,200810290GSW,"10:30 PM, October 29, 2008",2009,New Orleans Hornets,Golden State Warriors,1,Chris Paul,39:55,9,17,.529,0,0,,3,4,.750,0,5,5,11,3,1,3,4,21,+16,.560,.529,.000,.235,0.0,13.4,7.4,43.8,3.8,2.0,13.8,24.5,116,103
84,200810290GSW,"10:30 PM, October 29, 2008",2009,New Orleans Hornets,Golden State Warriors,1,Tyson Chandler,37:10,5,9,.556,0,0,,3,6,.500,4,12,16,0,0,3,2,4,13,+1,.558,.556,.000,.667,14.3,34.4,25.5,0.0,0.0,6.6,14.7,16.5,108,102
85,200810290GSW,"10:30 PM, October 29, 2008",2009,New Orleans Hornets,Golden State Warriors,1,Peja Stojakovic,35:10,6,11,.545,1,5,.200,3,4,.750,1,1,2,3,1,0,1,2,16,+13,.627,.591,.455,.364,3.8,3.0,3.4,12.5,1.4,0.0,7.3,17.6,127,113
86,200810290GSW,"10:30 PM, October 29, 2008",2009,New Orleans Hornets,Golden State Warriors,1,Morris Peterson,19:47,3,6,.500,0,2,.000,0,0,,0,4,4,1,2,0,0,0,6,+12,.500,.500,.333,.000,0.0,21.6,12.0,7.2,5.1,0.0,0.0,13.6,108,100
87,200810290GSW,"10:30 PM, October 29, 2008",2009,New Orleans Hornets,Golden State Warriors,0,James Posey,28:08,3,8,.375,3,6,.500,2,4,.500,0,3,3,1,0,0,0,5,11,-3,.564,.563,.750,.500,0.0,11.4,6.3,4.8,0.0,0.0,0.0,15.6,119,113
88,200810290GSW,"10:30 PM, October 29, 2008",2009,New Orleans Hornets,Golden State Warriors,0,Rasual Butler,13:04,2,4,.500,1,1,1.000,2,2,1.000,0,2,2,2,0,0,0,0,7,-6,.717,.625,.250,.500,0.0,16.3,9.1,21.8,0.0,0.0,0.0,16.8,159,113
89,200810290GSW,"10:30 PM, October 29, 2008",2009,New Orleans Hornets,Golden State Warriors,0,Hilton Armstrong,9:18,2,4,.500,0,0,,0,0,,1,1,2,1,0,0,3,2,4,0,.500,.500,.000,.000,14.3,11.5,12.7,16.8,0.0,0.0,42.9,33.8,67,113
